detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,111,0.58,29,0.0,0.9816456337335658,0,3,855,5000,2697,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10903694533755223,0.012351711646126168,0.497965645654041,0.3426585301567117,0.15530711549732928,0.9856428559972665,0.7509229825358962,0.23471987346137035,0.995503471735646,0.7461240242144419,0.2493794475212041,0.9091465649688208,0.6871696219916407,0.22197694297718018,271.0,0.2516309412861137,394.0,0.3662628145386766,873.0,0.8126747437092264,908.0,0.8452935694315005,714.0,0.6644920782851818,0.2516309412861137,WACC_0p1_WRT_0p9,0.5880708294501398,847,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,544,0.58,28,0.0,0.9906645581969952,0,2,878,425,2750,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.12636383635895668,0.004741026567251894,0.5067006158106627,0.3241855395209454,0.1825150762897173,0.9926976349741923,0.7293640876592499,0.2633335473149424,0.9977129650069035,0.7442233212355496,0.25348964377135397,0.9082944250857279,0.687712121230715,0.22058230385501287,359.0,0.3336439888164026,272.0,0.25256290773532153,739.0,0.6877912395153775,867.0,0.8070829450139795,731.0,0.6803355079217148,0.25256290773532153,WACC_0p3_WRT_0p7,0.5522833178005592,848,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,838,0.58,30,0.0,0.9729224656013556,0,4,3408,1282,4624,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10905114723098601,0.0029399259956107565,0.48951712015468507,0.35229188544945256,0.1372252347052325,0.9788194234027437,0.7591685654669773,0.21965085793576644,0.9933664340688685,0.7360759922959049,0.25729044177296356,0.9099707607476553,0.6961326978971932,0.21383806285046203,272.0,0.25256290773532153,576.0,0.5358807082945014,1044.0,0.9720410065237651,701.0,0.65237651444548,946.0,0.880708294501398,0.25256290773532153,WACC_0p1_WRT_0p9,0.6587138863000932,849,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,502,0.58,289,0.0,0.378101415866602,0,68,2601,923,224,True,0.5135387733965115,0.5967512976548555,0.3230119337241474,0.5135387733965115,0.8476447227583322,0.9661715573989181,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5967512976548555,0.24356844847695527,0.3531828491779002,0.3230119337241474,0.3242996918667983,0.0012877581426509188,0.5135387733965115,0.5894517381597449,0.07591296476323339,0.8476447227583322,0.6561156443827358,0.1915290783755964,0.9661715573989181,0.6682071855249991,0.297964371873919,561.0,0.5219012115563839,273.0,0.2534948741845294,601.0,0.5591798695246971,620.0,0.5768872320596459,632.0,0.5880708294501398,0.2534948741845294,WACC_0p3_WRT_0p7,0.4999068033550792,850,False,,,False,False,False,False,False,68.0,0.7701149425287356
UDetect,ForestCovertype,494,0.58,30,0.0,0.9729224656013556,0,4,2964,1239,5000,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10912654081699934,0.0028645324095974284,0.48951712015468507,0.35147094490896924,0.13804617524571583,0.9788194234027437,0.756852603235989,0.22196682016675473,0.9933664340688685,0.7449740828787533,0.24839235119011516,0.9099707607476553,0.6910362411386244,0.21893451960903088,273.0,0.2534948741845294,548.0,0.5097856477166822,1000.0,0.9310344827586207,883.0,0.8219944082013048,806.0,0.750232991612302,0.2534948741845294,WACC_0p1_WRT_0p9,0.6533084808946878,851,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,532,0.7,703,0.5454545454545452,0.1421576150294498,0,60,1660,785,4408,False,0.4776479649246809,0.809070050569291,0.7264441560301661,0.4776479649246809,0.1551106552574946,0.3957949029688827,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.809070050569291,0.5209469917897595,0.2881230587795316,0.7264441560301661,0.4353034290518971,0.291140726978269,0.4776479649246809,0.4324574591387713,0.04519050578590961,0.1551106552574946,0.35897609814173737,0.20386544288424277,0.3957949029688827,0.3563999510762397,0.039394951892643026,1056.0,0.983224603914259,952.0,0.8863000931966449,285.0,0.2646784715750233,296.0,0.2749301025163094,274.0,0.25442684063373716,0.25442684063373716,WACC_0p9_WRT_0p1,0.5327120223671948,852,False,,,False,False,False,False,False,60.0,0.6781609195402298
UDetect,ForestCovertype,537,0.69,248,0.4999999999999997,0.4186522694206548,0,36,3629,4396,4076,False,0.11767324760796917,0.5021108243367306,0.39743835882081746,0.11767324760796917,0.27574175338832574,0.41905983167013927,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5021108243367306,0.4521232743280935,0.04998755000863708,0.39743835882081746,0.4535125551799512,0.05607419635913374,0.11767324760796917,0.43445661484086123,0.3167833672328921,0.27574175338832574,0.3513962906676072,0.07565453727928145,0.41905983167013927,0.38786446893025184,0.031195362739887433,949.0,0.8835041938490215,988.0,0.9198508853681268,298.0,0.2767940354147251,274.0,0.25442684063373716,359.0,0.3336439888164026,0.25442684063373716,WACC_0p7_WRT_0p3,0.5336439888164026,853,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,159,0.58,28,0.0,0.9906645581969952,0,2,1,3506,5000,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.10912747081262365,0.021977392113584918,0.5067006158106627,0.35543926598072006,0.15126134982994266,0.9926976349741923,0.7558560642615388,0.23684157071265344,0.9977129650069035,0.7505479384888584,0.24716502651804517,0.9082944250857279,0.6825683051536955,0.2257261199320324,274.0,0.25442684063373716,685.0,0.6374650512581547,978.0,0.9105312208760484,990.0,0.9217148182665424,657.0,0.6113699906803355,0.25442684063373716,WACC_0p1_WRT_0p9,0.6671015843429637,854,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,590,0.58,32,0.0,0.956290000443551,0,6,3658,1433,2086,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.10928320983116002,0.015210510071429997,0.47340831612005946,0.3536744500765943,0.11973386604346514,0.9658091840992082,0.7507199732105352,0.21508921088867305,0.9892917442320025,0.751401152422975,0.2378905918090275,0.9115422548845219,0.703798283444295,0.20774397144022694,275.0,0.255358807082945,627.0,0.5834109972041006,872.0,0.8117427772600186,1003.0,0.9338303821062441,1052.0,0.9794967381174278,0.255358807082945,WACC_0p1_WRT_0p9,0.7127679403541473,855,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,190,0.75,894,0.7727272727272726,0.0782976770113014,0,26,1902,1438,1,True,0.730353871258711,0.8587358087223029,0.8549195665322598,0.730353871258711,0.2345692836206761,0.15488300775835406,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8587358087223029,0.3173845490478849,0.5413512596744181,0.8549195665322598,0.3621614379019519,0.4927581286303079,0.730353871258711,0.5226854480687745,0.2076684231899365,0.2345692836206761,0.43963589181267526,0.20506660819199915,0.15488300775835406,0.356720312164004,0.20183730440564995,656.0,0.6104380242311277,771.0,0.7176141658900279,557.0,0.5181733457595527,476.0,0.4426840633737186,276.0,0.25629077353215285,0.25629077353215285,WACC_0p9_WRT_0p1,0.5090400745573159,856,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,168,0.58,29,0.0,0.9816456337335658,0,3,958,379,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11196581371743122,0.009422843266247177,0.497965645654041,0.3256685030387462,0.17229714261529477,0.9856428559972665,0.7336700896220554,0.25197276637521115,0.995503471735646,0.7417927436023513,0.25371072813329476,0.9091465649688208,0.6815765288162419,0.22757003615257898,303.0,0.2814538676607642,276.0,0.25629077353215285,755.0,0.7027027027027027,802.0,0.7465051258154707,650.0,0.6048462255358807,0.25629077353215285,WACC_0p3_WRT_0p7,0.5183597390493941,857,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,652,0.7,789,0.5454545454545452,0.1114961147851056,0,66,1895,591,3595,False,0.513624002012326,0.8436035442955634,0.7617083283468964,0.513624002012326,0.14759907460824434,0.3986919099611932,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8436035442955634,0.489217693131408,0.3543858511641554,0.7617083283468964,0.37879525533471986,0.38291307301217653,0.513624002012326,0.430704492975718,0.08291950903660805,0.14759907460824434,0.40084889415264874,0.2532498195444044,0.3986919099611932,0.4248613160942704,0.026169406133077222,1027.0,0.9561975768872321,815.0,0.7586206896551724,276.0,0.25629077353215285,404.0,0.37558247903075487,429.0,0.39888164026095063,0.25629077353215285,WACC_0p5_WRT_0p5,0.5491146318732525,858,False,,,False,False,False,False,False,66.0,0.7471264367816092
UDetect,ForestCovertype,940,0.69,350,0.4999999999999997,0.3273143456694384,0,58,3593,4410,4810,False,0.22484271114354384,0.6049830775434273,0.5024872395522616,0.22484271114354384,0.2533654125333513,0.4276897617668966,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6049830775434273,0.4569878689036386,0.14799520863978866,0.5024872395522616,0.4545697598883291,0.047917479663932505,0.22484271114354384,0.4534975373186026,0.22865482617505875,0.2533654125333513,0.35177028363210977,0.09840487109875845,0.4276897617668966,0.3923543309966932,0.0353354307702034,959.0,0.8928238583410997,990.0,0.9217148182665424,374.0,0.34762348555452005,276.0,0.25629077353215285,367.0,0.34109972041006525,0.25629077353215285,WACC_0p7_WRT_0p3,0.5519105312208761,859,False,,,False,False,False,False,False,58.0,0.6551724137931034
UDetect,ForestCovertype,1051,0.58,30,0.0,0.9729224656013556,0,4,3845,1857,2969,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.10931340798729809,0.002677665239298674,0.48951712015468507,0.3569558172415709,0.1325613029131142,0.9788194234027437,0.7600875983369777,0.21873182506576605,0.9933664340688685,0.7479698114725954,0.24539662259627304,0.9099707607476553,0.7001361697878166,0.2098345909598387,276.0,0.25629077353215285,720.0,0.6700838769804287,1060.0,0.9869524697110904,943.0,0.8779123951537745,1013.0,0.9431500465983225,0.25629077353215285,WACC_0p1_WRT_0p9,0.7468779123951539,860,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,167,0.75,522,0.7727272727272726,0.221221734164637,0,12,3233,1291,1,True,0.562656885139659,0.697763025534744,0.6905408329576979,0.562656885139659,0.13828044168413056,0.14137903731845447,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.697763025534744,0.3455266186619045,0.3522364068728395,0.6905408329576979,0.35034382308553025,0.3401970098721676,0.562656885139659,0.49460118657126356,0.06805569856839538,0.13828044168413056,0.42312515471274553,0.28484471302861497,0.14137903731845447,0.35740669582074436,0.2160276585022899,692.0,0.6439888164026095,506.0,0.4706430568499534,504.0,0.46877912395153776,445.0,0.41379310344827586,277.0,0.2572227399813607,0.2572227399813607,WACC_0p9_WRT_0p1,0.45088536812674745,861,False,,,False,False,False,False,False,12.0,0.12643678160919541
UDetect,ForestCovertype,863,0.69,439,0.4999999999999997,0.2671939930175884,0,74,982,2895,4837,False,0.2953836833558942,0.6726955444670545,0.5716324039689472,0.2953836833558942,0.2386368808565937,0.43337014533014745,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6726955444670545,0.4301679228185702,0.2425276216484843,0.5716324039689472,0.43343090435108955,0.13820149961785766,0.2953836833558942,0.4362331404608952,0.14084945710500096,0.2386368808565937,0.3519612641102969,0.11332438325370317,0.43337014533014745,0.38211846897162133,0.05125167635852612,879.0,0.8182665424044734,945.0,0.8797763280521901,309.0,0.2870456663560112,277.0,0.2572227399813607,339.0,0.315004659832246,0.2572227399813607,WACC_0p7_WRT_0p3,0.5114631873252563,862,False,,,False,False,False,False,False,74.0,0.8390804597701149
UDetect,ForestCovertype,1006,0.68,385,0.4545454545454547,0.3020276238660232,0,66,1095,3417,4193,False,0.21895692932635621,0.6379147626645961,0.5205639519167911,0.21895692932635621,0.30006486584371234,0.4794680622868122,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6379147626645961,0.4510403498325262,0.1868744128320699,0.5205639519167911,0.4490313971971573,0.07153255471963377,0.21895692932635621,0.4307694384457559,0.21181250911939967,0.30006486584371234,0.3671618590428151,0.06709699319910278,0.4794680622868122,0.390202238634078,0.08926582365273422,945.0,0.8797763280521901,982.0,0.9142590866728798,277.0,0.2572227399813607,322.0,0.29916123019571295,363.0,0.33737185461323393,0.2572227399813607,WACC_0p5_WRT_0p5,0.5375582479030755,863,False,,,False,False,False,False,False,66.0,0.7471264367816092
UDetect,ForestCovertype,134,0.58,28,0.0,0.9906645581969952,0,2,1,463,3772,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.11173239138746822,0.019372471538740346,0.5067006158106627,0.32567673357769783,0.1810238822329649,0.9926976349741923,0.7340674399169126,0.2586301950572797,0.9977129650069035,0.745311515836249,0.25240144917065455,0.9082944250857279,0.685407227097408,0.2228871979883199,300.0,0.2786579683131407,277.0,0.2572227399813607,756.0,0.7036346691519105,890.0,0.8285181733457595,691.0,0.6430568499534017,0.2572227399813607,WACC_0p3_WRT_0p7,0.5422180801491147,864,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,4,0.58,33,0.0,0.948348133291504,0,7,2979,2475,1241,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10933943987020593,0.023822618045854685,0.4657164929051875,0.3523674795947288,0.11334901331045871,0.9595969004007491,0.7373599020786816,0.22223699832206745,0.9873461128981531,0.7503265920765649,0.23701952082158817,0.9122926305833013,0.6967365133479236,0.2155561172353777,277.0,0.2572227399813607,579.0,0.5386766076421249,768.0,0.7148182665424044,988.0,0.9198508853681268,958.0,0.8918918918918919,0.2572227399813607,WACC_0p1_WRT_0p9,0.6644920782851818,865,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,196,0.74,309,0.7272727272727272,0.3603593232709624,0,4,3049,1590,1,True,0.3638472391847255,0.5455065801339706,0.5195111028202739,0.3638472391847255,0.0,0.17762194737751985,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5455065801339706,0.2956495763004035,0.24985700383356707,0.5195111028202739,0.32601308095139486,0.19349802186887904,0.3638472391847255,0.4814870327056052,0.11763979352087972,0.0,0.4209869737074247,0.4209869737074247,0.17762194737751985,0.3789895537741434,0.20136760639662354,621.0,0.5778191985088537,278.0,0.2581547064305685,475.0,0.44175209692451073,442.0,0.4109972041006524,325.0,0.3019571295433364,0.2581547064305685,WACC_0p3_WRT_0p7,0.39813606710158433,866,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,1015,0.66,656,0.3636363636363638,0.1605389746288208,0,84,3742,345,4224,False,0.31385884166426126,0.8061742863318903,0.6612800840153884,0.31385884166426126,0.37119099083622137,0.591614653520197,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8061742863318903,0.457186405675234,0.34898788065665626,0.6612800840153884,0.3672697661390597,0.2940103178763287,0.31385884166426126,0.4312778538228225,0.11741901215856126,0.37119099083622137,0.3840014891792621,0.01281049834304071,0.591614653520197,0.42245821053905913,0.1691564429811379,960.0,0.8937558247903076,786.0,0.7315936626281454,278.0,0.2581547064305685,372.0,0.34575955265610436,427.0,0.39701770736253494,0.2581547064305685,WACC_0p5_WRT_0p5,0.5252562907735321,867,False,,,False,False,False,False,False,84.0,0.9540229885057471
UDetect,ForestCovertype,856,0.58,29,0.0,0.9816456337335658,0,3,953,1180,1520,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10943338789492207,0.011955269088756326,0.497965645654041,0.3381178302725932,0.15984781538144782,0.9856428559972665,0.73008260942669,0.2555602465705765,0.995503471735646,0.754245540382838,0.24125793135280804,0.9091465649688208,0.6842441377908545,0.22490242717796638,278.0,0.2581547064305685,365.0,0.33923578751164957,743.0,0.6915191053122087,1035.0,0.9636533084808947,672.0,0.625349487418453,0.2581547064305685,WACC_0p1_WRT_0p9,0.575582479030755,868,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,355,0.58,30,0.0,0.9729224656013556,0,4,3701,5000,362,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.16259707451150873,0.05060600128491197,0.48951712015468507,0.32602898439796135,0.16348813575672372,0.9788194234027437,0.6624171976591401,0.31640222574360366,0.9933664340688685,0.6904439761554044,0.30292245791346406,0.9099707607476553,0.6540527550074018,0.2559180057402535,443.0,0.4119291705498602,279.0,0.2590866728797763,641.0,0.5964585274930102,632.0,0.5880708294501398,622.0,0.5787511649580616,0.2590866728797763,WACC_0p3_WRT_0p7,0.4868592730661696,869,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,801,0.68,462,0.4545454545454547,0.2536390031335346,0,76,3570,4849,4294,False,0.27573271655852577,0.6924139918990364,0.5762163057181723,0.27573271655852577,0.28821042218500337,0.4840399903233777,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6924139918990364,0.4534447779227964,0.23896921397624,0.5762163057181723,0.4581020031371323,0.11811430258104,0.27573271655852577,0.4403902857788708,0.16465756922034502,0.28821042218500337,0.35322841818156725,0.06501799599656388,0.4840399903233777,0.39987816835679935,0.08416182196657834,951.0,0.8853681267474371,1000.0,0.9310344827586207,327.0,0.3038210624417521,279.0,0.2590866728797763,377.0,0.3504193849021435,0.2590866728797763,WACC_0p7_WRT_0p3,0.5459459459459459,870,False,,,False,False,False,False,False,76.0,0.8620689655172413
UDetect,ForestCovertype,663,0.58,30,0.0,0.9729224656013556,0,4,1096,3507,1807,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1095039608736316,0.0024871123529651706,0.48951712015468507,0.3467526723948415,0.1427644477598436,0.9788194234027437,0.7325614360943212,0.24625798730842252,0.9933664340688685,0.7508239025231009,0.24254253154576755,0.9099707607476553,0.687207225572333,0.2227635351753222,279.0,0.2590866728797763,436.0,0.40540540540540543,752.0,0.6999068033550793,995.0,0.9263746505125815,719.0,0.6691519105312209,0.2590866728797763,WACC_0p1_WRT_0p9,0.5919850885368126,871,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,797,0.7,662,0.5454545454545452,0.1581204780403127,0,57,1797,958,4587,False,0.45891826979798106,0.7910913663807814,0.7080850689862351,0.45891826979798106,0.15902130320177277,0.394286675211231,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7910913663807814,0.5176113007087537,0.27348006567202765,0.7080850689862351,0.4272345143524727,0.2808505546337624,0.45891826979798106,0.43171797755594715,0.027200292242033908,0.15902130320177277,0.3741559625849327,0.21513465938315995,0.394286675211231,0.38019332822278157,0.01409334698844944,1055.0,0.9822926374650512,928.0,0.863932898415657,280.0,0.26001863932898417,342.0,0.31780055917986955,328.0,0.3047530288909599,0.26001863932898417,WACC_0p5_WRT_0p5,0.5457595526561043,872,False,,,False,False,False,False,False,57.0,0.6436781609195402
UDetect,ForestCovertype,2,0.58,29,0.0,0.9816456337335658,0,3,649,555,1877,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.12978583643778435,0.008397179454105952,0.497965645654041,0.326299577761435,0.17166606789260602,0.9856428559972665,0.7253076007285878,0.26033525526867873,0.995503471735646,0.7500620490812483,0.24544142265439772,0.9091465649688208,0.6861958300518286,0.22295073491699224,369.0,0.3429636533084809,280.0,0.26001863932898417,726.0,0.6756756756756757,976.0,0.9086672879776329,698.0,0.6495806150978565,0.26001863932898417,WACC_0p3_WRT_0p7,0.5673811742777259,873,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,320,0.58,29,0.0,0.9816456337335658,0,3,3997,1592,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1095762060923467,0.011812450891331705,0.497965645654041,0.3583870857511774,0.1395785599028636,0.9856428559972665,0.7581664714050863,0.22747638459218023,0.995503471735646,0.7440993876143775,0.25140408412126847,0.9091465649688208,0.6917429011472981,0.21740366382152276,280.0,0.26001863932898417,741.0,0.6896551724137931,1027.0,0.9561975768872321,861.0,0.8014911463187325,825.0,0.7679403541472507,0.26001863932898417,WACC_0p1_WRT_0p9,0.6950605778191985,874,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,640,0.71,505,0.5909090909090907,0.2300127331979113,0,44,638,198,2108,False,0.4101204130756993,0.7056687111221308,0.6364067537641221,0.4101204130756993,0.12373946545821127,0.3381049190570025,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7056687111221308,0.39821866202992334,0.30745004909220747,0.6364067537641221,0.32644071684200743,0.3099660369221147,0.4101204130756993,0.43309734185505505,0.022976928779355754,0.12373946545821127,0.45406067677002226,0.330321211311811,0.3381049190570025,0.4748699462304068,0.13676502717340427,796.0,0.7409133271202236,281.0,0.26095060577819196,291.0,0.2702702702702703,502.0,0.46691519105312207,505.0,0.46971109040074555,0.26095060577819196,WACC_0p3_WRT_0p7,0.4417520969245107,875,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,322,0.74,374,0.7272727272727272,0.3097189893116785,0,13,3443,1823,1,True,0.42326502755553375,0.6025418732912857,0.5777531799752021,0.42326502755553375,0.034116713514422935,0.1824066252440259,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6025418732912857,0.3427232686258966,0.25981860466538914,0.5777531799752021,0.3575472439721963,0.22020593600300586,0.42326502755553375,0.4534423277590083,0.030177300203474533,0.034116713514422935,0.4012417039567314,0.3671249904423085,0.1824066252440259,0.3584085592215954,0.17600193397756952,687.0,0.6393289841565704,729.0,0.6784715750232991,373.0,0.3466915191053122,405.0,0.3765144454799627,281.0,0.26095060577819196,0.26095060577819196,WACC_0p9_WRT_0p1,0.4603914259086673,876,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,659,0.7,1078,0.5454545454545452,0.028558524217223,0,69,1624,3730,4914,False,0.6109371083656411,0.9370146540169942,0.857095881532906,0.6109371083656411,0.12728068198425468,0.4065281468669479,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9370146540169942,0.45444867995184446,0.4825659740651498,0.857095881532906,0.4408980313504418,0.41619785018246414,0.6109371083656411,0.4401151574493744,0.17082195091626667,0.12728068198425468,0.3536993607258041,0.22641867874154942,0.4065281468669479,0.3840031634095507,0.022524983457397174,953.0,0.8872320596458527,965.0,0.8984156570363467,326.0,0.30288909599254427,281.0,0.26095060577819196,344.0,0.3196644920782852,0.26095060577819196,WACC_0p7_WRT_0p3,0.5338303821062441,877,False,,,False,False,False,False,False,69.0,0.7816091954022989
UDetect,ForestCovertype,81,0.58,29,0.0,0.9816456337335658,0,3,4536,706,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10986148157746589,0.011527175406212509,0.497965645654041,0.3504214388715826,0.1475442067824584,0.9856428559972665,0.7497907043085767,0.23585215168868978,0.995503471735646,0.7437470844981299,0.25175638723751614,0.9091465649688208,0.6903094207014403,0.21883714426738055,281.0,0.26095060577819196,510.0,0.4743709226467847,855.0,0.7958993476234856,850.0,0.7912395153774464,788.0,0.7334575955265611,0.26095060577819196,WACC_0p1_WRT_0p9,0.6111835973904939,878,False,,,False,False,False,False,False,3.0,0.022988505747126436
