detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,529,0.69,468,0.4999999999999997,0.2502136408864951,0,76,2787,3250,4815,False,0.31530722829535507,0.6918202082674558,0.5911617178895889,0.31530722829535507,0.2344769642357851,0.434974509058721,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6918202082674558,0.4359642539221766,0.25585595434527925,0.5911617178895889,0.42259869830659674,0.1685630195829922,0.31530722829535507,0.431909513951267,0.11660228565591191,0.2344769642357851,0.3757602083666084,0.1412832441308233,0.434974509058721,0.40104899378563635,0.03392551527308463,898.0,0.8359739049394221,911.0,0.848089468779124,282.0,0.2618825722273998,345.0,0.320596458527493,381.0,0.35414725069897485,0.2618825722273998,WACC_0p5_WRT_0p5,0.5241379310344827,879,False,,,False,False,False,False,False,76.0,0.8620689655172413
UDetect,ForestCovertype,923,0.58,46,0.0,0.8622101529866331,0,16,3880,180,4935,True,0.8922180887659786,0.05150837402289796,0.38229050454419666,0.8922180887659786,0.9662436756114153,0.920431251631133,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.05150837402289796,0.12669161934535172,0.07518324532245377,0.38229050454419666,0.32650903494517614,0.05578146959902053,0.8922180887659786,0.7305952902328519,0.16162279853312678,0.9662436756114153,0.7348381839615546,0.23140549164986068,0.920431251631133,0.6947450516769906,0.2256861999541424,361.0,0.33550792171481825,282.0,0.2618825722273998,744.0,0.6924510717614166,696.0,0.6477166821994408,902.0,0.8397017707362535,0.2618825722273998,WACC_0p3_WRT_0p7,0.5554520037278659,880,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,408,0.58,29,0.0,0.9816456337335658,0,3,1005,845,3610,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11004078972050182,0.011347867263176575,0.497965645654041,0.34828987311791954,0.14967577253612147,0.9856428559972665,0.7511276208520776,0.2345152351451889,0.995503471735646,0.7439662818187,0.25153718991694607,0.9091465649688208,0.6835679485118391,0.22557861645698174,282.0,0.2618825722273998,461.0,0.42870456663560114,875.0,0.8145386766076421,858.0,0.798695246971109,665.0,0.6188257222739981,0.2618825722273998,WACC_0p1_WRT_0p9,0.5845293569431501,881,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,216,0.72,338,0.6363636363636361,0.3365685932729632,0,21,4026,2689,1,True,0.32065073252993015,0.5812050639548186,0.5248613959254755,0.32065073252993015,0.09694966045460775,0.2786480229055696,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5812050639548186,0.30379132743353016,0.2774137365212885,0.5248613959254755,0.3623220942997734,0.16253930162570213,0.32065073252993015,0.4545413993466812,0.13389066681675105,0.09694966045460775,0.40153592098590046,0.30458626053129273,0.2786480229055696,0.3595036588072738,0.08085563590170419,637.0,0.5927306616961789,772.0,0.7185461323392358,379.0,0.35228331780055916,406.0,0.37744641192917056,283.0,0.26281453867660765,0.26281453867660765,WACC_0p9_WRT_0p1,0.4607642124883505,882,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,820,0.58,36,0.0,0.9258530952252368,0,10,1948,484,1648,True,0.9420008419928378,0.061282621457869904,0.4439296948254753,0.9420008419928378,0.9818351857975168,0.914418041344384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.061282621457869904,0.1321830952321875,0.07090047377431759,0.4439296948254753,0.32689789239788164,0.11703180242759365,0.9420008419928378,0.7063527809073695,0.23564806108546832,0.9818351857975168,0.7391893852784814,0.2426458005190354,0.914418041344384,0.6875833347380181,0.22683470660636584,378.0,0.35135135135135137,283.0,0.26281453867660765,691.0,0.6430568499534017,742.0,0.6905871388630009,728.0,0.6775396085740913,0.26281453867660765,WACC_0p3_WRT_0p7,0.5250698974836906,883,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,983,0.58,1028,0.0,0.0411810431587906,0,87,3526,1825,7,True,0.24999307325066586,0.9762186258820427,0.7105082396942645,0.24999307325066586,0.7651045818062605,0.9980049858941998,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9762186258820427,0.4014605186352643,0.5747581072467784,0.7105082396942645,0.36767859481837495,0.3428296448758895,0.24999307325066586,0.4321251224903503,0.18213204923968443,0.7651045818062605,0.5207223977769343,0.2443821840293262,0.9980049858941998,0.5232202685364236,0.4747847173577763,807.0,0.7511649580615097,787.0,0.7325256290773532,283.0,0.26281453867660765,559.0,0.5200372786579683,552.0,0.5135135135135135,0.26281453867660765,WACC_0p5_WRT_0p5,0.5560111835973905,884,False,,,False,False,False,False,False,87.0,0.9885057471264368
UDetect,ForestCovertype,443,0.58,29,0.0,0.9816456337335658,0,3,787,1598,2195,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11004121019700695,0.011347446786671447,0.497965645654041,0.3456050842812367,0.1523605613728043,0.9856428559972665,0.7436180377506861,0.2420248182465804,0.995503471735646,0.7559137948806445,0.23958967685500154,0.9091465649688208,0.6928785310905397,0.2162680338782812,283.0,0.26281453867660765,427.0,0.39701770736253494,804.0,0.7483690587138863,1050.0,0.9776328052190121,853.0,0.7940354147250699,0.26281453867660765,WACC_0p1_WRT_0p9,0.6359739049394222,885,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,455,0.75,266,0.7727272727272726,0.4000843079660853,1,1,2617,1082,1,True,0.3527921838891221,0.4963133403916763,0.48482876494786165,0.3527921838891221,0.017779593610287282,0.12447946871169575,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4963133403916763,0.3343293137138845,0.16198402667779177,0.48482876494786165,0.3269071776250668,0.15792158732279482,0.3527921838891221,0.4537926898517575,0.10100050596263543,0.017779593610287282,0.4144323614553876,0.3966527678451003,0.12447946871169575,0.3871230001308885,0.2626435314191928,672.0,0.625349487418453,284.0,0.2637465051258155,375.0,0.34855545200372784,430.0,0.3998136067101584,355.0,0.3299161230195713,0.2637465051258155,WACC_0p3_WRT_0p7,0.3934762348555452,886,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,627,0.69,257,0.4999999999999997,0.4092063259369204,0,37,1744,4660,3821,False,0.12875645000806413,0.5127496198110137,0.4083022557616055,0.12875645000806413,0.2734276472382386,0.4199523178206301,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5127496198110137,0.42236114302048233,0.09038847679053141,0.4083022557616055,0.4148480048203977,0.006545749058792183,0.12875645000806413,0.4321678468544419,0.30341139684637775,0.2734276472382386,0.38055053893706847,0.10712289169882988,0.4199523178206301,0.42972417835146265,0.009771860530832566,855.0,0.7958993476234856,900.0,0.8378378378378378,284.0,0.2637465051258155,360.0,0.33457595526561046,442.0,0.4109972041006524,0.2637465051258155,WACC_0p5_WRT_0p5,0.5286113699906804,887,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,82,0.58,29,0.0,0.9816456337335658,0,3,1,826,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11021546945468357,0.011173187528994835,0.497965645654041,0.3430432297704746,0.15492241588356642,0.9856428559972665,0.7442092901163176,0.24143356588094889,0.995503471735646,0.7490750666627363,0.24642840507290975,0.9091465649688208,0.6832914999108362,0.2258550650579847,284.0,0.2637465051258155,397.0,0.36905871388630007,808.0,0.7520969245107176,963.0,0.896551724137931,663.0,0.6169617893755824,0.2637465051258155,WACC_0p1_WRT_0p9,0.5796831314072695,888,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,522,0.58,33,0.0,0.948348133291504,0,7,3857,1155,4229,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.11024278360867455,0.024725961784323305,0.4657164929051875,0.35638029969799423,0.10933619320719329,0.9595969004007491,0.7545402511170619,0.20505664928368716,0.9873461128981531,0.7402771682762895,0.24706894462186357,0.9122926305833013,0.6962279143305203,0.216064716252781,285.0,0.2646784715750233,710.0,0.6607642124883504,942.0,0.8769804287045666,770.0,0.7166821994408201,949.0,0.8835041938490215,0.2646784715750233,WACC_0p1_WRT_0p9,0.6805219012115564,889,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,527,0.58,635,0.0,0.1691811709775627,0,84,237,2610,101,True,0.35011727480499333,0.8320543946550663,0.5632937026365975,0.35011727480499333,0.7964625804548228,0.9859110810835238,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8320543946550663,0.20664481431947723,0.625409580335589,0.5632937026365975,0.32750927572289706,0.23578442691370044,0.35011727480499333,0.6016786279348426,0.2515613531298493,0.7964625804548228,0.6727516681008806,0.12371091235394216,0.9859110810835238,0.6602241557295737,0.32568692535395005,503.0,0.4678471575023299,286.0,0.2656104380242311,613.0,0.570363466915191,626.0,0.5824790307548928,626.0,0.5824790307548928,0.2656104380242311,WACC_0p3_WRT_0p7,0.4937558247903075,890,False,,,False,False,False,False,False,84.0,0.9540229885057471
UDetect,ForestCovertype,1017,0.72,590,0.6363636363636361,0.1887033345954551,0,44,1894,1757,3735,False,0.4941453752500794,0.7477430331403045,0.6949230667539721,0.4941453752500794,0.06072502020781411,0.2926188555424219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7477430331403045,0.4688547040890933,0.27888832905121125,0.6949230667539721,0.4350984580778722,0.2598246086760999,0.4941453752500794,0.4621069274759556,0.03203844777412379,0.06072502020781411,0.35592622634275356,0.29520120613493944,0.2926188555424219,0.36100080839061993,0.06838195284819804,988.0,0.9198508853681268,951.0,0.8853681267474371,406.0,0.37744641192917056,286.0,0.2656104380242311,289.0,0.2684063373718546,0.2656104380242311,WACC_0p7_WRT_0p3,0.543336439888164,891,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,1009,0.58,30,0.0,0.9729224656013556,0,4,1617,2007,1526,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11030904264787457,0.0016820305787221962,0.48951712015468507,0.35861093128013216,0.1309061888745529,0.9788194234027437,0.7360063228047117,0.24281310059803207,0.9933664340688685,0.7480487439261041,0.2453176901427644,0.9099707607476553,0.6887092808397807,0.2212614799078746,286.0,0.2656104380242311,746.0,0.6943150046598322,762.0,0.7092264678471575,948.0,0.8825722273998136,756.0,0.7036346691519105,0.2656104380242311,WACC_0p1_WRT_0p9,0.6510717614165891,892,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,468,0.6,96,0.0909090909090909,0.6694525344923197,0,11,2045,4547,1658,False,0.6347730110246602,0.25970438246432365,0.13506948735540864,0.6347730110246602,0.8132325229207175,0.8398654299966039,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.25970438246432365,0.34137889362670204,0.0816745111623784,0.13506948735540864,0.3351838196925504,0.20011433233714176,0.6347730110246602,0.43263446043299664,0.20213855059166358,0.8132325229207175,0.3996946499957918,0.41353787292492566,0.8398654299966039,0.44817110644847286,0.391694323548131,684.0,0.6365330848089469,345.0,0.320596458527493,287.0,0.26654240447343897,402.0,0.37371854613233924,470.0,0.43709226467847156,0.26654240447343897,WACC_0p5_WRT_0p5,0.4068965517241379,893,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,21,0.58,28,0.0,0.9906645581969952,0,2,599,4096,2666,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.11041667130818157,0.020688191618027,0.5067006158106627,0.3482502850010237,0.15845033080963905,0.9926976349741923,0.7438477983413846,0.24884983663280769,0.9977129650069035,0.7542421478089564,0.24347081719794716,0.9082944250857279,0.6943781659852972,0.21391625910043066,287.0,0.26654240447343897,460.0,0.4277726001863933,806.0,0.750232991612302,1034.0,0.9627213420316869,888.0,0.8266542404473439,0.26654240447343897,WACC_0p1_WRT_0p9,0.6467847157502329,894,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,92,0.58,40,0.0,0.8985437239556836,0,13,661,2764,1510,True,0.9206389180642457,0.03186187661274668,0.41748013933768663,0.9206389180642457,0.9751448235146274,0.9169983273347309,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03186187661274668,0.11052585123535565,0.07866397462260896,0.41748013933768663,0.3523606984453603,0.06511944089232635,0.9206389180642457,0.7449304891141832,0.17570842895006245,0.9751448235146274,0.7550197310678857,0.22012509244674172,0.9169983273347309,0.6883338698673244,0.2286644574674065,288.0,0.2674743709226468,578.0,0.5377446411929171,812.0,0.7558247903075489,1043.0,0.9711090400745573,748.0,0.6961789375582479,0.2674743709226468,WACC_0p1_WRT_0p9,0.6456663560111837,895,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,604,0.58,28,0.0,0.9906645581969952,0,2,2315,318,4105,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.12262756780735212,0.008477295118856448,0.5067006158106627,0.3279548339539882,0.1787457818566745,0.9926976349741923,0.7260699166129644,0.2666277183612279,0.9977129650069035,0.7335095601245475,0.26420340488235605,0.9082944250857279,0.6921330248612043,0.21616140022452357,346.0,0.32152842497670087,289.0,0.2684063373718546,730.0,0.679403541472507,690.0,0.6421248835041938,832.0,0.7744641192917054,0.2684063373718546,WACC_0p3_WRT_0p7,0.5371854613233923,896,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,946,0.58,31,0.0,0.9644762707294906,0,5,1771,2943,1878,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11070743828853895,0.00781556188286539,0.48133684761310763,0.3540969434837607,0.12723990412934694,0.9722126447054984,0.745484301834203,0.2267283428712954,0.9912972504524864,0.7582036467678269,0.23309360368465948,0.9107687871132021,0.6948369194602748,0.21593186765292727,289.0,0.2684063373718546,637.0,0.5927306616961789,816.0,0.7595526561043803,1062.0,0.9888164026095061,904.0,0.8415657036346692,0.2684063373718546,WACC_0p1_WRT_0p9,0.6902143522833178,897,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,420,0.78,794,0.9090909090909092,0.1098176688860683,0,4,2753,600,1,True,0.8000368421647649,0.8098802896635057,0.851685613827831,0.8000368421647649,0.3469617673015457,0.02074468044090548,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8098802896635057,0.36307845661324234,0.44680183305026333,0.851685613827831,0.3281650490094601,0.523520564818371,0.8000368421647649,0.4659636132440868,0.3340732289206781,0.3469617673015457,0.45711777997371655,0.11015601267217084,0.02074468044090548,0.4178063344737746,0.3970616540328691,734.0,0.6831314072693383,290.0,0.26933830382106244,418.0,0.3886300093196645,504.0,0.46877912395153776,421.0,0.391425908667288,0.26933830382106244,WACC_0p3_WRT_0p7,0.44026095060577825,898,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,793,0.58,33,0.0,0.948348133291504,0,7,3762,2626,1048,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.11078392076614416,0.02526709894179291,0.4657164929051875,0.35471064368613286,0.11100584921905465,0.9595969004007491,0.738082561323469,0.22151433907728002,0.9873461128981531,0.7485796552717902,0.23876645762636295,0.9122926305833013,0.6992418219854792,0.2130508085978221,290.0,0.26933830382106244,661.0,0.6150978564771669,777.0,0.723205964585275,955.0,0.8890959925442684,996.0,0.9273066169617894,0.26933830382106244,WACC_0p1_WRT_0p9,0.6848089468779124,899,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,178,0.75,328,0.7727272727272726,0.3445342420182435,0,3,2702,1008,1,True,0.4179707047323518,0.5588783759775543,0.548717585852891,0.4179707047323518,0.05520402464136218,0.12972803542212244,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5588783759775543,0.3455101068061939,0.21336826917136043,0.548717585852891,0.32832184950332155,0.22039573634956944,0.4179707047323518,0.4409044599407254,0.022933755208373596,0.05520402464136218,0.41983375181964105,0.36462972717827885,0.12972803542212244,0.3881383648357446,0.2584103294136222,691.0,0.6430568499534017,291.0,0.2702702702702703,328.0,0.3047530288909599,440.0,0.4091332712022367,360.0,0.33457595526561046,0.2702702702702703,WACC_0p3_WRT_0p7,0.3923578751164958,900,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,705,0.58,29,0.0,0.9816456337335658,0,3,4852,863,3875,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1108291855479037,0.010559471435774695,0.497965645654041,0.3453279820096299,0.15263766364441111,0.9856428559972665,0.7466710360757494,0.23897181992151717,0.995503471735646,0.7399329495552397,0.2555705221804063,0.9091465649688208,0.6941777052991165,0.21496885966970436,291.0,0.2702702702702703,424.0,0.39422180801491147,826.0,0.7688723205964585,762.0,0.7092264678471575,883.0,0.8219944082013048,0.2702702702702703,WACC_0p1_WRT_0p9,0.5929170549860205,901,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,307,0.69,353,0.4999999999999997,0.3250502231307164,0,59,1443,3992,3343,False,0.2274992724916488,0.607533117850111,0.5050912350096075,0.2274992724916488,0.25281073846607277,0.4279036840725195,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.607533117850111,0.43726648174048827,0.17026663610962273,0.5050912350096075,0.4301828766730171,0.07490835833659043,0.2274992724916488,0.435357291954993,0.2078580194633442,0.25281073846607277,0.3574833671398831,0.10467262867381033,0.4279036840725195,0.3903864054774921,0.037517278595027403,905.0,0.842497670083877,935.0,0.8704566635601119,304.0,0.28238583410997203,292.0,0.2712022367194781,364.0,0.3383038210624418,0.2712022367194781,WACC_0p7_WRT_0p3,0.5209692451071761,902,False,,,False,False,False,False,False,59.0,0.6666666666666666
UDetect,ForestCovertype,10,0.58,29,0.0,0.9816456337335658,0,3,305,1961,3054,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11084924220956045,0.010539414774117947,0.497965645654041,0.3511635399471904,0.1468021057068506,0.9856428559972665,0.7533477243835318,0.23229513161373472,0.995503471735646,0.7532042699652239,0.24229920177042208,0.9091465649688208,0.6889060251931336,0.22024053977568725,292.0,0.2712022367194781,532.0,0.49487418452935694,924.0,0.8602050326188257,1027.0,0.9561975768872321,760.0,0.7073625349487418,0.2712022367194781,WACC_0p1_WRT_0p9,0.657968313140727,903,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,630,0.58,30,0.0,0.9729224656013556,0,4,2624,1845,2268,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11099474959252052,0.0009963236340762432,0.48951712015468507,0.3599140995638658,0.1296030205908193,0.9788194234027437,0.75430704029635,0.22451238310639376,0.9933664340688685,0.7546913264948626,0.2386751075740059,0.9099707607476553,0.710678463223906,0.19929229752374922,293.0,0.2721342031686859,756.0,0.7036346691519105,937.0,0.8723205964585274,1041.0,0.9692451071761417,1073.0,0.9990680335507922,0.2721342031686859,WACC_0p1_WRT_0p9,0.7632805219012115,904,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,1059,0.58,31,0.0,0.9644762707294906,0,5,4959,879,3723,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11110844455672482,0.008216568151051262,0.48133684761310763,0.34929393015573823,0.1320429174573694,0.9722126447054984,0.7482982982804597,0.2239143464250387,0.9912972504524864,0.7385604182684901,0.25273683218399634,0.9107687871132021,0.6912772943735378,0.21949149273966428,294.0,0.27306616961789376,480.0,0.44641192917054984,841.0,0.782851817334576,729.0,0.6784715750232991,813.0,0.7567567567567568,0.27306616961789376,WACC_0p1_WRT_0p9,0.5875116495806152,905,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,963,0.58,32,0.0,0.956290000443551,0,6,4746,1490,2565,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.11123064242611179,0.017157942666381765,0.47340831612005946,0.35536573719496733,0.11804257892509212,0.9658091840992082,0.7554168464461753,0.2103923376530329,0.9892917442320025,0.7495934771467488,0.23969826708525366,0.9115422548845219,0.7018700033534793,0.20967225153104263,295.0,0.2739981360671016,682.0,0.6346691519105312,967.0,0.9002795899347623,971.0,0.9040074557315937,1039.0,0.967381174277726,0.2739981360671016,WACC_0p1_WRT_0p9,0.736067101584343,906,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,100,0.58,61,0.0,0.7885225855217226,0,25,4246,1,5000,False,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.25912730839278825,0.12462595853782396,0.31092293678930577,0.32880959560444256,0.01788665881513679,0.8345782333796563,0.5933934389802316,0.24118479439942475,0.94819139175548,0.6247293073932494,0.32346208436223056,0.9273935136369386,0.5983372718668981,0.32905624177004045,584.0,0.543336439888164,296.0,0.2749301025163094,606.0,0.5638397017707363,607.0,0.5647716682199441,586.0,0.5452003727865797,0.2749301025163094,WACC_0p3_WRT_0p7,0.4984156570363467,907,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,712,0.58,31,0.0,0.9644762707294906,0,5,2009,1601,2015,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11138117352465642,0.008489297118982858,0.48133684761310763,0.34894420541314947,0.13239264219995817,0.9722126447054984,0.7474657758710956,0.22474686883440276,0.9912972504524864,0.759733993705687,0.23156325674679945,0.9107687871132021,0.7043464097785603,0.20642237733464175,296.0,0.2749301025163094,473.0,0.43988816402609504,830.0,0.7726001863932899,1068.0,0.994408201304753,1060.0,0.9869524697110904,0.2749301025163094,WACC_0p1_WRT_0p9,0.6937558247903076,908,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,254,0.71,287,0.5909090909090907,0.379942480602098,0,22,3882,3263,1,True,0.2342034452114399,0.5368055455854366,0.46397068880541764,0.2342034452114399,0.16046987265855683,0.32393902622319076,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5368055455854366,0.2654809582530729,0.2713245873323637,0.46397068880541764,0.32920828946401665,0.134762399341401,0.2342034452114399,0.45800278356005986,0.22379933834861995,0.16046987265855683,0.4422175699700772,0.2817476973115204,0.32393902622319076,0.4220683638971304,0.09812933767393966,587.0,0.5461323392357875,297.0,0.27586206896551724,394.0,0.3662628145386766,482.0,0.4482758620689655,426.0,0.3960857409133271,0.27586206896551724,WACC_0p3_WRT_0p7,0.40652376514445476,909,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,205,0.75,451,0.7727272727272726,0.2600357281773934,0,8,3193,1453,1,True,0.5171152881207677,0.6540475253782133,0.6459003762853649,0.5171152881207677,0.11213120824604861,0.1377117538796673,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6540475253782133,0.3318744908550084,0.3221730345232049,0.6459003762853649,0.3442858872153106,0.3016144890700543,0.5171152881207677,0.49737826050409345,0.01973702761667423,0.11213120824604861,0.41782644776080224,0.30569523951475364,0.1377117538796673,0.36304479100706016,0.22533303712739286,670.0,0.6234855545200373,408.0,0.3793103448275862,508.0,0.4725069897483691,438.0,0.40726933830382106,297.0,0.27586206896551724,0.27586206896551724,WACC_0p9_WRT_0p1,0.43168685927306616,910,False,,,False,False,False,False,False,8.0,0.08045977011494253
