detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,879,0.58,30,0.0,0.9729224656013556,0,4,906,3949,3234,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11153684270588964,0.0004542305207071301,0.48951712015468507,0.3391874203598872,0.15032969979479788,0.9788194234027437,0.7477986464621067,0.23102077694063705,0.9933664340688685,0.7439641141197748,0.24940231994909368,0.9099707607476553,0.6873064410119215,0.22266431973573375,297.0,0.27586206896551724,372.0,0.34575955265610436,835.0,0.777260018639329,857.0,0.7977632805219013,722.0,0.6719478098788444,0.27586206896551724,WACC_0p1_WRT_0p9,0.5737185461323392,911,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,568,0.58,31,0.0,0.9644762707294906,0,5,33,1312,764,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1608905435184322,0.05799866711275865,0.48133684761310763,0.3292327942058588,0.1521040534072488,0.9722126447054984,0.6986677058403614,0.273544938865137,0.9912972504524864,0.7448124514321331,0.24648479902035325,0.9107687871132021,0.7027526133818369,0.20801617373136516,441.0,0.41006523765144454,298.0,0.2767940354147251,677.0,0.630009319664492,878.0,0.8173345759552656,1043.0,0.9711090400745573,0.2767940354147251,WACC_0p3_WRT_0p7,0.6210624417520969,912,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,106,0.67,158,0.4090909090909093,0.5379809311368285,0,18,2281,2599,2143,False,0.15860129859370592,0.37661652318349764,0.23818526164653808,0.15860129859370592,0.41076397773455825,0.5065634808580859,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.37661652318349764,0.3631808811476529,0.013435642035844741,0.23818526164653808,0.35809017751335337,0.11990491586681529,0.15860129859370592,0.43494804159931894,0.276346743005613,0.41076397773455825,0.3816576673519505,0.029106310382607747,0.5065634808580859,0.39916864059882695,0.10739484025925894,735.0,0.6840633737185461,738.0,0.6868592730661697,299.0,0.2777260018639329,364.0,0.3383038210624418,376.0,0.3494874184529357,0.2777260018639329,WACC_0p5_WRT_0p5,0.4672879776328053,913,False,,,False,False,False,False,False,18.0,0.19540229885057472
UDetect,ForestCovertype,1039,0.58,32,0.0,0.956290000443551,0,6,2552,1526,411,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1979301249476795,0.10385742518794948,0.47340831612005946,0.3293738085048362,0.14403450761522324,0.9658091840992082,0.6548206174864233,0.31098856661278496,0.9892917442320025,0.6921593271588571,0.2971324170731454,0.9115422548845219,0.6895201131153289,0.222022141769193,493.0,0.45852749301025164,299.0,0.2777260018639329,637.0,0.5927306616961789,633.0,0.5890027958993477,768.0,0.7148182665424044,0.2777260018639329,WACC_0p3_WRT_0p7,0.5265610438024231,914,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,416,0.58,31,0.0,0.9644762707294906,0,5,5000,5000,2401,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1116891583586836,0.008797281953010036,0.48133684761310763,0.3559722040125674,0.12536464360054023,0.9722126447054984,0.7516456056062616,0.2205670390992368,0.9912972504524864,0.7503297302850579,0.2409675201674285,0.9107687871132021,0.7014730981723417,0.20929568894086037,299.0,0.2777260018639329,699.0,0.6505125815470643,883.0,0.8219944082013048,989.0,0.9207828518173345,1033.0,0.961789375582479,0.2777260018639329,WACC_0p1_WRT_0p9,0.726561043802423,915,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,332,0.76,683,0.8181818181818181,0.1498247967750264,0,11,3186,1052,1,True,0.6819844385981135,0.7737243988604228,0.7836611980624544,0.6819844385981135,0.23092357754485107,0.09873575088761669,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7737243988604228,0.3548436781102372,0.41888072075018556,0.7836611980624544,0.36001309567001244,0.42364810239244194,0.6819844385981135,0.5004926092181291,0.18149182937998443,0.23092357754485107,0.44358608516992876,0.21266250762507768,0.09873575088761669,0.366713183501556,0.26797743261393936,718.0,0.668219944082013,757.0,0.7045666356011183,517.0,0.4808946877912395,486.0,0.45200372786579684,300.0,0.2786579683131407,0.2786579683131407,WACC_0p9_WRT_0p1,0.5168685927306617,916,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,914,0.69,432,0.4999999999999997,0.2714603606213901,0,73,1595,4267,3601,False,0.2903778291765243,0.6678904117205889,0.5667256015898062,0.2903778291765243,0.23968207316877407,0.4329670438288677,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6678904117205889,0.43590468295011353,0.2319857287704754,0.5667256015898062,0.426293401759437,0.14043219983036925,0.2903778291765243,0.43500664505960773,0.1446288158830834,0.23968207316877407,0.36049202732290797,0.1208099541541339,0.4329670438288677,0.41402864647557686,0.018938397353290837,896.0,0.8341099720410066,925.0,0.8611369990680335,300.0,0.2786579683131407,304.0,0.28238583410997203,411.0,0.3821062441752097,0.2786579683131407,WACC_0p5_WRT_0p5,0.5276794035414725,917,False,,,False,False,False,False,False,73.0,0.8275862068965517
UDetect,ForestCovertype,273,0.72,411,0.6363636363636361,0.2846860156034015,0,30,4429,2501,1,True,0.38152608186274956,0.6396394737578788,0.5845321930030924,0.38152608186274956,0.08423925283103464,0.2835500723516185,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6396394737578788,0.31021505636680297,0.3294244173910758,0.5845321930030924,0.36539271725918565,0.2191394757439068,0.38152608186274956,0.48303698597972994,0.10151090411698038,0.08423925283103464,0.4313838952739662,0.34714464244293153,0.2835500723516185,0.3668205846559813,0.08327051230436278,648.0,0.6029822926374651,780.0,0.7260018639328985,479.0,0.44547996272134205,460.0,0.4277726001863933,301.0,0.27958993476234856,0.27958993476234856,WACC_0p9_WRT_0p1,0.4963653308480894,918,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,885,0.58,29,0.0,0.9816456337335658,0,3,4159,4151,1167,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11190576443588239,0.00948289254779601,0.497965645654041,0.3534617816519285,0.14450386400211251,0.9856428559972665,0.7319550592194212,0.25368779677784536,0.995503471735646,0.7478530576888703,0.24765041404677568,0.9091465649688208,0.6987656628279024,0.21038090214091842,301.0,0.27958993476234856,611.0,0.5684995340167754,747.0,0.6952469711090401,941.0,0.8760484622553588,990.0,0.9217148182665424,0.27958993476234856,WACC_0p1_WRT_0p9,0.6682199440820131,919,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,720,0.58,32,0.0,0.956290000443551,0,6,1595,442,1289,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.14661323462536768,0.05254053486563766,0.47340831612005946,0.3295369943428812,0.14387132177717826,0.9658091840992082,0.7017352826091001,0.2640739014901081,0.9892917442320025,0.7394025327319454,0.24988921150005705,0.9115422548845219,0.6829735741844102,0.22856868070011171,415.0,0.385834109972041,302.0,0.2805219012115564,681.0,0.6337371854613234,747.0,0.6952469711090401,659.0,0.6132339235787512,0.2805219012115564,WACC_0p3_WRT_0p7,0.5217148182665424,920,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,951,0.58,31,0.0,0.9644762707294906,0,5,3631,2109,1696,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11195777713085038,0.009065900725176823,0.48133684761310763,0.35352799693812625,0.12780885067498138,0.9722126447054984,0.7432376759798367,0.2289749687256617,0.9912972504524864,0.743212301380282,0.24808494907220435,0.9107687871132021,0.6945256682673479,0.21624311884585423,302.0,0.2805219012115564,616.0,0.5731593662628145,802.0,0.7465051258154707,837.0,0.7791239515377446,897.0,0.8350419384902144,0.2805219012115564,WACC_0p1_WRT_0p9,0.6428704566635601,921,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,948,0.58,29,0.0,0.9816456337335658,0,3,2615,4355,140,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.19857885474427353,0.07719019776059513,0.497965645654041,0.32955939984568383,0.16840624580835717,0.9856428559972665,0.6152624171253103,0.37038043887195626,0.995503471735646,0.6649779756346288,0.3305254961010172,0.9091465649688208,0.6639302716660368,0.24521629330278405,494.0,0.4594594594594595,303.0,0.2814538676607642,622.0,0.5787511649580616,622.0,0.5787511649580616,629.0,0.5852749301025163,0.2814538676607642,WACC_0p3_WRT_0p7,0.49673811742777263,922,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,103,0.69,216,0.4999999999999997,0.4552465546329661,0,28,3026,4227,5000,False,0.07473609999606089,0.4608953420959398,0.3553508168137185,0.07473609999606089,0.2847067721409435,0.4156022741698919,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4608953420959398,0.4429629037777034,0.017932438318236377,0.3553508168137185,0.4237173458440079,0.06836652903028939,0.07473609999606089,0.43507106231876186,0.36033496232270096,0.2847067721409435,0.3788294596362266,0.09412268749528313,0.4156022741698919,0.41297222300345626,0.002630051166435665,920.0,0.8564771668219944,914.0,0.8508853681267474,303.0,0.2814538676607642,357.0,0.3317800559179869,409.0,0.38024231127679403,0.2814538676607642,WACC_0p5_WRT_0p5,0.5401677539608574,923,False,,,False,False,False,False,False,28.0,0.3103448275862069
UDetect,ForestCovertype,369,0.74,392,0.7272727272727272,0.2972464180311213,0,14,3280,1578,1,True,0.43789946107613076,0.6165895049673339,0.592098039142731,0.43789946107613076,0.04251956373079634,0.18358507789389353,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6165895049673339,0.3380469449857841,0.2785425599815498,0.592098039142731,0.3455049653410939,0.24659307380163709,0.43789946107613076,0.48391709876648575,0.046017637690354996,0.04251956373079634,0.40235090044212296,0.3598313367113266,0.18358507789389353,0.3672038294412595,0.18361875154736598,676.0,0.6290773532152842,425.0,0.3951537744641193,483.0,0.44920782851817337,409.0,0.38024231127679403,304.0,0.28238583410997203,0.28238583410997203,WACC_0p9_WRT_0p1,0.4272134203168686,924,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,1045,0.58,28,0.0,0.9906645581969952,0,2,1116,1336,1476,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.11219122658154293,0.01891363634466564,0.5067006158106627,0.3438226051934797,0.16287801061718304,0.9926976349741923,0.7291220284938927,0.26357560648029954,0.9977129650069035,0.750298032454022,0.2474149325528815,0.9082944250857279,0.6888200607408076,0.2194743643449203,304.0,0.28238583410997203,404.0,0.37558247903075487,737.0,0.6859273066169618,986.0,0.9179869524697111,758.0,0.7054986020503262,0.28238583410997203,WACC_0p1_WRT_0p9,0.5934762348555452,925,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,1037,0.65,281,0.3181818181818183,0.3855433778433037,0,44,218,2409,3645,False,0.14602796662998824,0.5572075996621488,0.39149386431065253,0.14602796662998824,0.47920779510400374,0.6197445632728066,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5572075996621488,0.3830134242458905,0.1741941754162583,0.39149386431065253,0.32980785525844836,0.06168600905220417,0.14602796662998824,0.4393680943212493,0.29334012769126105,0.47920779510400374,0.44882818087062787,0.030379614233375873,0.6197445632728066,0.4924619616021398,0.1272826016706668,767.0,0.7138863000931966,306.0,0.2842497670083877,323.0,0.3000931966449208,494.0,0.4594594594594595,524.0,0.4874184529356943,0.2842497670083877,WACC_0p3_WRT_0p7,0.4490214352283318,926,False,,,False,False,False,False,False,44.0,0.4942528735632184
UDetect,ForestCovertype,706,0.58,31,0.0,0.9644762707294906,0,5,1300,749,2725,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11234677127161204,0.009454894865938479,0.48133684761310763,0.33640302610495204,0.1449338215081556,0.9722126447054984,0.7430411629726418,0.22917148173285662,0.9912972504524864,0.7477274314197603,0.24356981903272612,0.9107687871132021,0.6900623856645386,0.2207064014486635,306.0,0.2842497670083877,355.0,0.3299161230195713,799.0,0.7437092264678472,939.0,0.8741845293569431,782.0,0.727865796831314,0.2842497670083877,WACC_0p1_WRT_0p9,0.5919850885368128,927,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,368,0.77,569,0.8636363636363635,0.1983283096675954,0,5,3004,837,1,True,0.6606292788232938,0.714644061421781,0.7388825658608333,0.6606292788232938,0.24278902114516102,0.044763845828187175,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.714644061421781,0.34853323296366867,0.3661108284581124,0.7388825658608333,0.3298116329445151,0.40907093291631824,0.6606292788232938,0.47531333396790565,0.18531594485538816,0.24278902114516102,0.46136871210953007,0.21857969096436905,0.044763845828187175,0.4046796781397308,0.35991583231154367,705.0,0.6561043802423113,307.0,0.2851817334575955,450.0,0.418452935694315,510.0,0.4743709226467847,390.0,0.3625349487418453,0.2851817334575955,WACC_0p3_WRT_0p7,0.43932898415657035,928,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,621,0.58,29,0.0,0.9816456337335658,0,3,4296,4011,954,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11264441757104615,0.008744239412632249,0.497965645654041,0.35779105689916957,0.14017458875487143,0.9856428559972665,0.7361359591286228,0.2495068968686437,0.995503471735646,0.7416151532420415,0.2538883184936045,0.9091465649688208,0.7014740383574766,0.20767252661134428,307.0,0.2851817334575955,734.0,0.6831314072693383,764.0,0.7110904007455732,800.0,0.744641192917055,1034.0,0.9627213420316869,0.2851817334575955,WACC_0p1_WRT_0p9,0.6773532152842497,929,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,161,0.58,29,0.0,0.9816456337335658,0,3,4153,4691,637,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.138418110009499,0.017029453025820596,0.497965645654041,0.329831389068361,0.16813425658568,0.9856428559972665,0.6931735662173838,0.29246928977988274,0.995503471735646,0.7247416963139469,0.2707617754216991,0.9091465649688208,0.6998777840283134,0.2092687809405075,394.0,0.3662628145386766,308.0,0.28611369990680335,663.0,0.6169617893755824,659.0,0.6132339235787512,1006.0,0.9366262814538676,0.28611369990680335,WACC_0p3_WRT_0p7,0.5638397017707362,930,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,446,0.58,29,0.0,0.9816456337335658,0,3,4101,804,3904,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11282339895517476,0.008565258028503636,0.497965645654041,0.3478559909729444,0.1501096546810966,0.9856428559972665,0.7552736475039384,0.2303692084933281,0.995503471735646,0.7373403273503111,0.25816314438533494,0.9091465649688208,0.6946692843018294,0.21447728066699145,308.0,0.28611369990680335,451.0,0.4193849021435228,963.0,0.896551724137931,711.0,0.6616961789375583,901.0,0.8387698042870456,0.28611369990680335,WACC_0p1_WRT_0p9,0.6205032618825722,931,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,492,0.58,29,0.0,0.9816456337335658,0,3,5000,5000,1077,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11291766929511657,0.008470987688561832,0.497965645654041,0.35421770562367993,0.14374794003036107,0.9856428559972665,0.7357422397718898,0.24990061622537674,0.995503471735646,0.7427065984910068,0.2527968732446392,0.9091465649688208,0.689339503692534,0.2198070612762868,309.0,0.2870456663560112,645.0,0.6001863932898416,760.0,0.7073625349487418,827.0,0.7698042870456664,767.0,0.7138863000931966,0.2870456663560112,WACC_0p1_WRT_0p9,0.6156570363466914,932,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,490,0.58,194,0.0,0.4836848735460707,0,62,1,4219,3626,False,0.596128217466985,0.47783455697630234,0.20157908745982356,0.596128217466985,0.8735109932038667,0.9561956588703995,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.47783455697630234,0.3569783778579176,0.12085617911838475,0.20157908745982356,0.3298598651837803,0.12828077772395674,0.596128217466985,0.5556002124749553,0.04052800499202969,0.8735109932038667,0.5479997031794221,0.32551129002444457,0.9561956588703995,0.6208364708108121,0.3353591880595874,722.0,0.6719478098788444,310.0,0.287977632805219,580.0,0.5396085740913327,571.0,0.5312208760484622,601.0,0.5591798695246971,0.287977632805219,WACC_0p3_WRT_0p7,0.517986952469711,933,False,,,False,False,False,False,False,62.0,0.7011494252873564
UDetect,ForestCovertype,17,0.68,252,0.4545454545454547,0.4144126132775443,0,38,812,4997,2762,False,0.08709232665058593,0.5113375796878487,0.3913085795169093,0.08709232665058593,0.32759740355394684,0.4688495309833423,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5113375796878487,0.4010207334734307,0.11031684621441795,0.3913085795169093,0.3785350577930852,0.012773521723824066,0.08709232665058593,0.436741910526581,0.3496495838759951,0.32759740355394684,0.4121423345619011,0.08454493100795424,0.4688495309833423,0.4488291011891333,0.020020429794209038,805.0,0.7493010251630942,813.0,0.7567567567567568,310.0,0.287977632805219,426.0,0.3960857409133271,472.0,0.43895619757688725,0.287977632805219,WACC_0p5_WRT_0p5,0.5258154706430569,934,False,,,False,False,False,False,False,38.0,0.42528735632183906
UDetect,ForestCovertype,595,0.58,31,0.0,0.9644762707294906,0,5,1689,2508,1793,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11318003209809781,0.01028815569242425,0.48133684761310763,0.354832117953143,0.12650472965996462,0.9722126447054984,0.7407817142629798,0.2314309304425186,0.9912972504524864,0.752364382404593,0.23893286804789338,0.9107687871132021,0.694190392202718,0.21657839491048403,310.0,0.287977632805219,666.0,0.6197576887232059,785.0,0.7306616961789375,1013.0,0.9431500465983225,884.0,0.8229263746505125,0.287977632805219,WACC_0p1_WRT_0p9,0.6808946877912395,935,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,327,0.75,384,0.7727272727272726,0.3027177222880975,0,5,2865,1138,1,True,0.4670352531953867,0.6059755665992662,0.5968112846510059,0.4670352531953867,0.08337607865962098,0.13367900811057293,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6059755665992662,0.32610444228553803,0.2798711243137282,0.5968112846510059,0.3396106930610808,0.25720059158992503,0.4670352531953867,0.45784822915144585,0.009187024043940839,0.08337607865962098,0.40676167879762104,0.32338560013800005,0.13367900811057293,0.3732902503712134,0.23961124226064046,662.0,0.6160298229263746,376.0,0.3494874184529357,392.0,0.36439888164026096,420.0,0.39049394221808015,311.0,0.28890959925442683,0.28890959925442683,WACC_0p9_WRT_0p1,0.40186393289841565,936,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,186,0.58,40,0.0,0.8985437239556836,0,13,951,5000,429,True,0.9206389180642457,0.03186187661274668,0.41748013933768663,0.9206389180642457,0.9751448235146274,0.9169983273347309,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03186187661274668,0.1306448684657212,0.09878299185297454,0.41748013933768663,0.329966472027187,0.08751366731049964,0.9206389180642457,0.6989544125493432,0.22168450551490249,0.9751448235146274,0.7199892540154316,0.2551555694991958,0.9169983273347309,0.6769030992002691,0.2400952281344617,374.0,0.34762348555452005,311.0,0.28890959925442683,679.0,0.6318732525629077,650.0,0.6048462255358807,638.0,0.5936626281453867,0.28890959925442683,WACC_0p3_WRT_0p7,0.4933830382106244,937,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,894,0.69,370,0.4999999999999997,0.3125719152321354,0,63,2735,2379,4360,False,0.24214043695434384,0.6215872105753889,0.5194426919327875,0.24214043695434384,0.24975375118888765,0.4290826787383484,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6215872105753889,0.4250588996612103,0.1965283109141786,0.5194426919327875,0.4245226039131055,0.09492008801968199,0.24214043695434384,0.4370736607513682,0.19493322379702438,0.24975375118888765,0.3622366449019734,0.11248289371308573,0.4290826787383484,0.37512071135654146,0.05396196738180692,864.0,0.804287045666356,918.0,0.8546132339235788,315.0,0.29263746505125815,311.0,0.28890959925442683,316.0,0.293569431500466,0.28890959925442683,WACC_0p7_WRT_0p3,0.5068033550792173,938,False,,,False,False,False,False,False,63.0,0.7126436781609196
UDetect,ForestCovertype,765,0.58,29,0.0,0.9816456337335658,0,3,2889,3178,864,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11318929098514298,0.008199365998535421,0.497965645654041,0.34458528958981033,0.15338035606423067,0.9856428559972665,0.7276551281807225,0.257987727816544,0.995503471735646,0.7523614254431824,0.2431420462924636,0.9091465649688208,0.7084949830981601,0.2006515818706608,311.0,0.28890959925442683,411.0,0.3821062441752097,732.0,0.6812674743709226,1012.0,0.9422180801491147,1071.0,0.9972041006523765,0.28890959925442683,WACC_0p1_WRT_0p9,0.65834109972041,939,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,170,0.79,1008,0.9545454545454544,0.0464026591190642,0,2,2768,309,1,True,0.9099989659510439,0.8768517621271196,0.9356258648200964,0.9099989659510439,0.43422742800161074,0.08895730940511867,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8768517621271196,0.3401112138951753,0.5367405482319443,0.9356258648200964,0.33000525773435035,0.6056206070857459,0.9099989659510439,0.46871310551723855,0.44128586043380535,0.43422742800161074,0.4483413094343697,0.014113881432758935,0.08895730940511867,0.44066140771060996,0.3517040983054913,681.0,0.6337371854613234,312.0,0.2898415657036347,429.0,0.39888164026095063,492.0,0.4575955265610438,460.0,0.4277726001863933,0.2898415657036347,WACC_0p3_WRT_0p7,0.4415657036346691,940,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,859,0.69,297,0.4999999999999997,0.3708619816001387,0,47,1863,4192,2805,False,0.17374699329421495,0.5559361620232309,0.45240256250748073,0.17374699329421495,0.26403389179140646,0.4235752270968881,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5559361620232309,0.4127345882560753,0.14320157376715564,0.45240256250748073,0.40729096598156045,0.04511159652592028,0.17374699329421495,0.4368079752930824,0.26306098199886746,0.26403389179140646,0.3683502257611656,0.10431633396975915,0.4235752270968881,0.400803369321204,0.022771857775684134,836.0,0.7781919850885368,889.0,0.8275862068965517,312.0,0.2898415657036347,323.0,0.3000931966449208,379.0,0.35228331780055916,0.2898415657036347,WACC_0p5_WRT_0p5,0.5095992544268406,941,False,,,False,False,False,False,False,47.0,0.5287356321839081
UDetect,ForestCovertype,593,0.58,31,0.0,0.9644762707294906,0,5,2669,4562,807,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11321257411469186,0.010320697709018306,0.48133684761310763,0.3505385985678863,0.13079824904522136,0.9722126447054984,0.7298766929449766,0.2423359517605218,0.9912972504524864,0.7396439512972339,0.2516532991552525,0.9107687871132021,0.7012804108668033,0.20948837624639882,312.0,0.2898415657036347,517.0,0.4808946877912395,741.0,0.6896551724137931,755.0,0.7027027027027027,1028.0,0.9571295433364398,0.2898415657036347,WACC_0p1_WRT_0p9,0.624044734389562,942,False,,,False,False,False,False,False,5.0,0.04597701149425287
