detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,973,0.58,31,0.0,0.9644762707294906,0,5,298,1703,1860,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11363765305244156,0.010745776646767999,0.48133684761310763,0.3345449326243339,0.14679191498877375,0.9722126447054984,0.7335221306457755,0.23869051405972286,0.9912972504524864,0.7530147629259152,0.23828248752657122,0.9107687871132021,0.6873279230489049,0.2234408640642972,313.0,0.2907735321528425,338.0,0.3140726933830382,754.0,0.7017707362534948,1023.0,0.9524697110904008,723.0,0.6728797763280522,0.2907735321528425,WACC_0p1_WRT_0p9,0.5863932898415658,943,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,717,0.58,34,0.0,0.9406364979085056,0,8,2733,2986,1683,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.11374698605827585,0.03653801045646905,0.45824765277880875,0.34515101466859543,0.11309663811021331,0.9535647084915816,0.732277370542355,0.22128733794922661,0.9854568846915948,0.7445288090008061,0.24092807569078867,0.9130212531702152,0.6980727023919232,0.214948550778292,314.0,0.2917054986020503,421.0,0.391425908667288,751.0,0.6989748369058714,872.0,0.8117427772600186,982.0,0.9142590866728798,0.2917054986020503,WACC_0p1_WRT_0p9,0.6216216216216217,944,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,696,0.58,28,0.0,0.9906645581969952,0,2,55,987,1728,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.11916811248791011,0.011936750438298463,0.5067006158106627,0.3307275278299443,0.17597308798071842,0.9926976349741923,0.725961958621792,0.26673567635240025,0.9977129650069035,0.7533412313229261,0.24437173368397747,0.9082944250857279,0.6899325280897914,0.21836189699593644,336.0,0.31220876048462254,315.0,0.29263746505125815,729.0,0.6784715750232991,1028.0,0.9571295433364398,781.0,0.7269338303821062,0.29263746505125815,WACC_0p3_WRT_0p7,0.5934762348555452,945,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,850,0.58,31,0.0,0.9644762707294906,0,5,3955,668,4140,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11394183983734002,0.011049963431666462,0.48133684761310763,0.3518457214338528,0.12949112617925485,0.9722126447054984,0.7485307414724106,0.2236819032330878,0.9912972504524864,0.7383054411095491,0.2529918093429373,0.9107687871132021,0.6934965388328032,0.21727224828039893,315.0,0.29263746505125815,566.0,0.5265610438024231,845.0,0.7865796831314072,725.0,0.6747437092264679,866.0,0.8061509785647717,0.29263746505125815,WACC_0p1_WRT_0p9,0.6173345759552655,946,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,526,0.62,435,0.1818181818181819,0.2696235331226728,0,74,3700,128,3553,False,0.2153526506922365,0.7011211480255812,0.491797136211627,0.2153526506922365,0.6094921697595778,0.7788644450242301,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7011211480255812,0.34170720294537216,0.3594139450802091,0.491797136211627,0.33115109812909177,0.16064603808253525,0.2153526506922365,0.4628535937239019,0.2475009430316654,0.6094921697595778,0.47943895352452787,0.1300532162350499,0.7788644450242301,0.5047763528703575,0.27408809215387264,685.0,0.6374650512581547,316.0,0.293569431500466,412.0,0.3830382106244175,532.0,0.49487418452935694,538.0,0.5004659832246039,0.293569431500466,WACC_0p3_WRT_0p7,0.4618825722273998,947,False,,,False,False,False,False,False,74.0,0.8390804597701149
UDetect,ForestCovertype,439,0.58,29,0.0,0.9816456337335658,0,3,5000,4357,2330,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11407009410504167,0.0073185628786367335,0.497965645654041,0.3574447861055556,0.14052085954848542,0.9856428559972665,0.7432406540380289,0.24240220195923767,0.995503471735646,0.7451367506097994,0.25036672112584657,0.9091465649688208,0.7053731772352547,0.20377338773356612,316.0,0.293569431500466,725.0,0.6747437092264679,803.0,0.7474370922646785,885.0,0.8238583410997204,1064.0,0.9906803355079217,0.293569431500466,WACC_0p1_WRT_0p9,0.7060577819198509,948,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,763,0.67,272,0.4090909090909093,0.3941722248284415,0,43,338,2529,4364,False,0.07528553397402721,0.5385856707303497,0.4035814412036833,0.07528553397402721,0.37553312839935504,0.5201510360791443,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5385856707303497,0.40313252177857106,0.13545314895177862,0.4035814412036833,0.3614204760405152,0.042160965163168085,0.07528553397402721,0.4373415624674771,0.36205602849344987,0.37553312839935504,0.4287516948305905,0.05321856643123546,0.5201510360791443,0.45218949603415515,0.06796154004498911,814.0,0.7576887232059646,765.0,0.712022367194781,317.0,0.29450139794967384,456.0,0.424044734389562,476.0,0.4426840633737186,0.29450139794967384,WACC_0p5_WRT_0p5,0.52618825722274,949,False,,,False,False,False,False,False,43.0,0.4827586206896552
UDetect,ForestCovertype,14,0.58,157,0.0,0.5396593770358658,0,56,4827,344,519,True,0.6399125680361547,0.41479148505575586,0.13720211566531237,0.6399125680361547,0.8872238576728154,0.9509069897997804,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41479148505575586,0.22546771914501942,0.18932376591073644,0.13720211566531237,0.331179681250237,0.19397756558492463,0.6399125680361547,0.6559742580793583,0.01606169004320357,0.8872238576728154,0.702179029241428,0.18504482843138736,0.9509069897997804,0.6927597299484661,0.25814725985131426,526.0,0.48928238583411,317.0,0.29450139794967384,638.0,0.5936626281453867,639.0,0.5945945945945946,847.0,0.7884436160298229,0.29450139794967384,WACC_0p3_WRT_0p7,0.5520969245107177,950,False,,,False,False,False,False,False,56.0,0.632183908045977
UDetect,ForestCovertype,774,0.58,30,0.0,0.9729224656013556,0,4,3833,1913,1581,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11412654751283377,0.0021354742862370046,0.48951712015468507,0.35538454204255754,0.13413257811212753,0.9788194234027437,0.7401925936039555,0.23862682979878824,0.9933664340688685,0.7443834847465908,0.2489829493222777,0.9099707607476553,0.6916311040487136,0.21833965669894162,317.0,0.29450139794967384,683.0,0.6356011183597391,784.0,0.7297297297297297,870.0,0.809878844361603,822.0,0.7651444547996272,0.29450139794967384,WACC_0p1_WRT_0p9,0.6469711090400746,951,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,911,0.58,31,0.0,0.9644762707294906,0,5,2517,470,2494,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1245656605052434,0.02167378409956984,0.48133684761310763,0.33137084637121456,0.14996600124189308,0.9722126447054984,0.7320334984582794,0.24017914624721903,0.9912972504524864,0.7457364475739148,0.24556080287857163,0.9107687871132021,0.7001998779359028,0.2105689091772993,354.0,0.32898415657036345,318.0,0.2954333643988816,749.0,0.6971109040074557,897.0,0.8350419384902144,1014.0,0.9440820130475303,0.2954333643988816,WACC_0p3_WRT_0p7,0.6201304753028891,952,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,908,0.58,32,0.0,0.956290000443551,0,6,3690,3380,904,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.11419869261650817,0.020125992856778144,0.47340831612005946,0.3516631494286766,0.12174516669138286,0.9658091840992082,0.7376360389211899,0.22817314517801834,0.9892917442320025,0.7476047630298885,0.24168698120211396,0.9115422548845219,0.6971360319153684,0.21440622296915346,318.0,0.2954333643988816,558.0,0.5191053122087604,772.0,0.7185461323392358,936.0,0.8713886300093197,966.0,0.8993476234855545,0.2954333643988816,WACC_0p1_WRT_0p9,0.6607642124883505,953,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,842,0.72,1214,0.6363636363636361,0.0,0,53,4731,226,2139,False,0.7155565296250401,0.9602761893605667,0.9119531159976715,0.7155565296250401,0.15369122249385575,0.3104482140356084,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9602761893605667,0.48563947980446415,0.47463670955610254,0.9119531159976715,0.43393360059826835,0.4780195153994031,0.7155565296250401,0.5119141471697172,0.20364238245532296,0.15369122249385575,0.4285871960903718,0.2748959735965161,0.3104482140356084,0.3756928366043874,0.065244622568779,1020.0,0.9496738117427772,948.0,0.8825722273998136,541.0,0.5032618825722274,455.0,0.42311276794035413,319.0,0.29636533084808947,0.29636533084808947,WACC_0p9_WRT_0p1,0.6109972041006524,954,False,,,False,False,False,False,False,53.0,0.5977011494252874
UDetect,ForestCovertype,939,0.58,32,0.0,0.956290000443551,0,6,4320,819,2162,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.11446485335218942,0.020392153592459397,0.47340831612005946,0.3386180432251596,0.13479027289489987,0.9658091840992082,0.734946154886766,0.23086302921244228,0.9892917442320025,0.7424288818290496,0.24686286240295285,0.9115422548845219,0.7007030848640924,0.2108391700204295,319.0,0.29636533084808947,370.0,0.34389561975768873,757.0,0.7045666356011183,817.0,0.7604846225535881,1023.0,0.9524697110904008,0.29636533084808947,WACC_0p1_WRT_0p9,0.6115563839701771,955,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,523,0.65,200,0.3181818181818183,0.4756226567911882,0,26,2267,3595,2038,False,0.21648973909021668,0.4557529353559654,0.28789256660275736,0.21648973909021668,0.5012757879696872,0.6112335543888742,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4557529353559654,0.35492731394693044,0.10082562140903495,0.28789256660275736,0.33162873423317385,0.04373616763041649,0.21648973909021668,0.4492988674831892,0.23280912839297252,0.5012757879696872,0.40407743001251833,0.09719835795716886,0.6112335543888742,0.44703328825324007,0.1642002661356341,719.0,0.6691519105312209,320.0,0.2972972972972973,357.0,0.3317800559179869,414.0,0.3849021435228332,468.0,0.43522833178005593,0.2972972972972973,WACC_0p3_WRT_0p7,0.4236719478098789,956,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,525,0.58,30,0.0,0.9729224656013556,0,4,4121,4619,2339,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1144755080900605,0.0024844348634637387,0.48951712015468507,0.3568324949333041,0.13268462522138097,0.9788194234027437,0.7474244033618557,0.23139502004088808,0.9933664340688685,0.749585580648905,0.24378085341996347,0.9099707607476553,0.7015424246398115,0.20842833610784373,320.0,0.2972972972972973,718.0,0.668219944082013,829.0,0.771668219944082,970.0,0.9030754892823858,1035.0,0.9636533084808947,0.2972972972972973,WACC_0p1_WRT_0p9,0.7207828518173345,957,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,475,0.58,31,0.0,0.9644762707294906,0,5,1537,2252,1366,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11530727628262902,0.01241539987695546,0.48133684761310763,0.35493166293372763,0.12640518467938,0.9722126447054984,0.7426958673370992,0.22951677736839915,0.9912972504524864,0.7471983317945817,0.24409891865790467,0.9107687871132021,0.6883368042346008,0.22243198287860133,321.0,0.2982292637465051,671.0,0.6244175209692451,795.0,0.7399813606710158,924.0,0.8602050326188257,750.0,0.6980428704566636,0.2982292637465051,WACC_0p1_WRT_0p9,0.6441752096924511,958,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,686,0.58,31,0.0,0.9644762707294906,0,5,3460,491,1617,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.13354471861902467,0.030652842213351114,0.48133684761310763,0.33191355890794233,0.1494232887051653,0.9722126447054984,0.7153563848042339,0.2568562599012645,0.9912972504524864,0.7364956638271973,0.25480158662528907,0.9107687871132021,0.695923919740574,0.2148448673726281,383.0,0.3560111835973905,322.0,0.29916123019571295,708.0,0.6589002795899348,704.0,0.6551724137931034,940.0,0.875116495806151,0.29916123019571295,WACC_0p3_WRT_0p7,0.5688723205964585,959,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,722,0.58,43,0.0,0.8797571353479814,0,14,2799,2487,1004,True,0.9059436812990215,0.03174552483216376,0.39928503287034517,0.9059436812990215,0.9705424076404379,0.9187733506742433,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03174552483216376,0.1154757056774599,0.08373018084529615,0.39928503287034517,0.35429094232871056,0.04499409054163461,0.9059436812990215,0.7278133118936824,0.1781303694053391,0.9705424076404379,0.750293133023448,0.22024927461698984,0.9187733506742433,0.7042368984859557,0.21453645218828754,322.0,0.29916123019571295,648.0,0.6029822926374651,733.0,0.6821994408201305,985.0,0.9170549860205033,1059.0,0.9860205032618826,0.29916123019571295,WACC_0p1_WRT_0p9,0.6974836905871389,960,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,750,0.58,237,0.0,0.4306722223231145,0,65,4596,564,238,True,0.5546606856259886,0.537541748204126,0.26254959616928836,0.5546606856259886,0.8605237355055009,0.9612044816628246,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.537541748204126,0.2431121758325015,0.29442957237162454,0.26254959616928836,0.3320695349637195,0.06951993879443114,0.5546606856259886,0.6341958946243555,0.07953520899836697,0.8605237355055009,0.68655197799653,0.17397175750897087,0.9612044816628246,0.6721476349177039,0.28905684674512067,559.0,0.5200372786579683,323.0,0.3000931966449208,626.0,0.5824790307548928,631.0,0.587138863000932,633.0,0.5890027958993477,0.3000931966449208,WACC_0p3_WRT_0p7,0.5157502329916123,961,False,,,False,False,False,False,False,65.0,0.735632183908046
UDetect,ForestCovertype,535,0.58,30,0.0,0.9729224656013556,0,4,1161,3806,703,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11614507396974676,0.004154000743149991,0.48951712015468507,0.337016528643116,0.15250059151156908,0.9788194234027437,0.7237164519819258,0.25510297142081795,0.9933664340688685,0.7407582673991123,0.25260816666975616,0.9099707607476553,0.6801585900686007,0.22981217067905457,323.0,0.3000931966449208,359.0,0.3336439888164026,724.0,0.67381174277726,781.0,0.7269338303821062,644.0,0.5992544268406338,0.3000931966449208,WACC_0p1_WRT_0p9,0.5267474370922647,962,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,285,0.58,29,0.0,0.9816456337335658,0,3,3388,5000,850,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1161500989526224,0.005238558031055995,0.497965645654041,0.3457968364049526,0.15216880924908838,0.9856428559972665,0.7351503477312114,0.2504925082660552,0.995503471735646,0.7450925947531907,0.25041087698245534,0.9091465649688208,0.6927623417271699,0.21638422324165096,324.0,0.30102516309412863,429.0,0.39888164026095063,758.0,0.7054986020503262,884.0,0.8229263746505125,848.0,0.7893755824790307,0.30102516309412863,WACC_0p1_WRT_0p9,0.6035414725069896,963,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,953,0.58,30,0.0,0.9729224656013556,0,4,2004,697,973,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.15467776193435548,0.04268668870775871,0.48951712015468507,0.33221208195278634,0.15730503820189873,0.9788194234027437,0.7046365988161981,0.27418282458654564,0.9933664340688685,0.7422907356367855,0.251075698432083,0.9099707607476553,0.7032223375971157,0.20674842315053954,433.0,0.4026095060577819,324.0,0.30102516309412863,688.0,0.6402609506057781,813.0,0.7567567567567568,1048.0,0.9757688723205965,0.30102516309412863,WACC_0p3_WRT_0p7,0.6152842497670085,964,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,891,0.69,264,0.4999999999999997,0.4020845639497648,0,41,1686,4839,3925,False,0.13711262212415473,0.5207707316595384,0.41649308269154744,0.13711262212415473,0.2716829286463573,0.4206252070827324,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5207707316595384,0.4316426764369609,0.08912805522257744,0.41649308269154744,0.4311107505451948,0.014617667853647376,0.13711262212415473,0.4399018683591088,0.30278924623495407,0.2716829286463573,0.37246627544326477,0.10078334679690748,0.4206252070827324,0.4303409616644673,0.009715754581734903,885.0,0.8238583410997204,938.0,0.8732525629077353,325.0,0.3019571295433364,337.0,0.3131407269338304,443.0,0.4119291705498602,0.3019571295433364,WACC_0p5_WRT_0p5,0.5448275862068965,965,False,,,False,False,False,False,False,41.0,0.45977011494252873
UDetect,ForestCovertype,1013,0.58,29,0.0,0.9816456337335658,0,3,1056,720,2312,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11630101381449567,0.005087643169182726,0.497965645654041,0.332256380236958,0.16570926541708297,0.9856428559972665,0.7320119298434878,0.2536309261537787,0.995503471735646,0.7458874800881056,0.24961599164754045,0.9091465649688208,0.6921342329752772,0.21701233199354364,325.0,0.3019571295433364,325.0,0.3019571295433364,748.0,0.6961789375582479,900.0,0.8378378378378378,833.0,0.7753960857409133,0.3019571295433364,WACC_0p1_WRT_0p9,0.5826654240447343,966,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,160,0.58,31,0.0,0.9644762707294906,0,5,1,2275,435,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.13775526115258027,0.034863384746906714,0.48133684761310763,0.3324178890321678,0.14891895858093984,0.9722126447054984,0.682453477384834,0.2897591673206644,0.9912972504524864,0.7369774882292016,0.2543197622232848,0.9107687871132021,0.6865786123321549,0.2241901747810472,392.0,0.36439888164026096,326.0,0.30288909599254427,655.0,0.6095060577819198,708.0,0.6589002795899348,704.0,0.6551724137931034,0.30288909599254427,WACC_0p3_WRT_0p7,0.5181733457595528,967,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,203,0.58,40,0.0,0.8985437239556836,0,13,1123,4599,699,True,0.9206389180642457,0.03186187661274668,0.41748013933768663,0.9206389180642457,0.9751448235146274,0.9169983273347309,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03186187661274668,0.1166564557367707,0.08479457912402402,0.41748013933768663,0.34256693579875214,0.07491320353893449,0.9206389180642457,0.7234363090653059,0.19720260899893982,0.9751448235146274,0.7396419617206295,0.23550286179399793,0.9169983273347309,0.6876738163589603,0.22932451097577056,326.0,0.30288909599254427,393.0,0.36533084808946875,722.0,0.6719478098788444,754.0,0.7017707362534948,730.0,0.679403541472507,0.30288909599254427,WACC_0p1_WRT_0p9,0.5442684063373718,968,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,635,0.58,31,0.0,0.9644762707294906,0,5,2098,2956,1351,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11670363605217579,0.013811759646502234,0.48133684761310763,0.35107112881079294,0.1302657188023147,0.9722126447054984,0.7380719991013568,0.2341406456041416,0.9912972504524864,0.7596003883538062,0.23169686209868023,0.9107687871132021,0.6992401880486568,0.21152859906454524,327.0,0.3038210624417521,531.0,0.4939422180801491,776.0,0.7222739981360671,1067.0,0.9934762348555451,995.0,0.9263746505125815,0.3038210624417521,WACC_0p1_WRT_0p9,0.6879776328052191,969,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,661,0.58,118,0.0,0.6150721024027475,0,45,4512,4266,900,True,0.6989018756490759,0.32985549504924305,0.14293341654891104,0.6989018756490759,0.9056987778188894,0.9437817287735412,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.32985549504924305,0.11710874590259958,0.2127467491466435,0.14293341654891104,0.3531167194546938,0.21018330290578277,0.6989018756490759,0.743094038103433,0.04419216245435709,0.9056987778188894,0.7473877285578127,0.15831104926107675,0.9437817287735412,0.7076405950984628,0.23614113367507839,328.0,0.3047530288909599,600.0,0.5582479030754893,800.0,0.744641192917055,932.0,0.8676607642124884,1070.0,0.9962721342031687,0.3047530288909599,WACC_0p1_WRT_0p9,0.6943150046598323,970,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,1050,0.64,170,0.2727272727272729,0.5186245569342921,0,22,2216,4365,2040,False,0.3034598164864005,0.41177237943306133,0.2274296865662823,0.3034598164864005,0.5647048692202878,0.6565597043715442,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41177237943306133,0.3556899236870041,0.05608245574605725,0.2274296865662823,0.33794846583406013,0.11051877926777784,0.3034598164864005,0.44164858798857815,0.13818877150217762,0.5647048692202878,0.419007278976021,0.14569759024426682,0.6565597043715442,0.4621704372445761,0.19438926712696808,720.0,0.6700838769804287,363.0,0.33737185461323393,329.0,0.30568499534016774,439.0,0.4082013047530289,494.0,0.4594594594594595,0.30568499534016774,WACC_0p5_WRT_0p5,0.4361602982292638,971,False,,,False,False,False,False,False,22.0,0.2413793103448276
UDetect,ForestCovertype,261,0.58,30,0.0,0.9729224656013556,0,4,1137,4308,332,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.14338646010980194,0.03139538688320517,0.48951712015468507,0.33251846757146086,0.1569986525832242,0.9788194234027437,0.683294126885246,0.2955252965174977,0.9933664340688685,0.7146290828993769,0.2787373511694916,0.9099707607476553,0.6751462688045606,0.23482449194309463,412.0,0.3830382106244175,329.0,0.30568499534016774,656.0,0.6104380242311277,646.0,0.6011183597390494,637.0,0.5927306616961789,0.30568499534016774,WACC_0p3_WRT_0p7,0.4986020503261882,972,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,860,0.58,30,0.0,0.9729224656013556,0,4,1834,2478,1055,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1173736787882241,0.0053826055616273405,0.48951712015468507,0.3566984061511579,0.13281871400352718,0.9788194234027437,0.7374633670581899,0.24135605634455382,0.9933664340688685,0.7639555621630981,0.22941087190577036,0.9099707607476553,0.7000903228651655,0.20988043788248978,329.0,0.30568499534016774,715.0,0.6654240447343895,770.0,0.7166821994408201,1073.0,0.9990680335507922,1011.0,0.9412861136999068,0.30568499534016774,WACC_0p1_WRT_0p9,0.7256290773532152,973,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,596,0.58,29,0.0,0.9816456337335658,0,3,1619,2031,1222,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.11806914925788531,0.0033195077257930916,0.497965645654041,0.3585466045068695,0.13941904114717152,0.9856428559972665,0.7237022827243352,0.2619405732729313,0.995503471735646,0.7445298635374014,0.25097360819824466,0.9091465649688208,0.6944301009868132,0.2147164639820076,330.0,0.3066169617893756,744.0,0.6924510717614166,723.0,0.6728797763280522,873.0,0.8126747437092264,892.0,0.8303821062441752,0.3066169617893756,WACC_0p1_WRT_0p9,0.6630009319664492,974,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,550,0.58,28,0.0,0.9906645581969952,0,2,2930,621,3772,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.1180875652947241,0.013017297631484473,0.5067006158106627,0.3415845194781754,0.1651160963324873,0.9926976349741923,0.7439588053449052,0.24873882962928706,0.9977129650069035,0.7357962756560387,0.2619166893508649,0.9082944250857279,0.6914446566976943,0.2168497683880336,331.0,0.30754892823858343,387.0,0.3597390493942218,807.0,0.7511649580615097,700.0,0.6514445479962722,817.0,0.7604846225535881,0.30754892823858343,WACC_0p1_WRT_0p9,0.5660764212488351,975,False,,,False,False,False,False,False,2.0,0.011494252873563218
