detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,971,0.58,29,0.0,0.9816456337335658,0,3,4068,616,1098,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.15327224894954006,0.03188359196586166,0.497965645654041,0.33319671875357165,0.16476892690046935,0.9856428559972665,0.7040772658126602,0.28156559018460636,0.995503471735646,0.7272053415685992,0.26829813016704684,0.9091465649688208,0.6966489365863398,0.2124976283824811,427.0,0.39701770736253494,331.0,0.30754892823858343,686.0,0.6383970177073626,665.0,0.6188257222739981,955.0,0.8890959925442684,0.30754892823858343,WACC_0p3_WRT_0p7,0.5701770736253495,976,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,419,0.77,583,0.8636363636363635,0.1918731245173145,0,6,3065,954,1,True,0.6682033367957819,0.7219144198227947,0.7463067544902822,0.6682033367957819,0.24713792023875225,0.04537375455306998,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7219144198227947,0.35033898354502757,0.3715754362777671,0.7463067544902822,0.34439115170255974,0.4019156027877224,0.6682033367957819,0.4796314603938517,0.18857187640193024,0.24713792023875225,0.4581435822829414,0.21100566204418914,0.04537375455306998,0.3807362436475665,0.3353624890944965,707.0,0.6579683131407269,409.0,0.38024231127679403,465.0,0.43243243243243246,505.0,0.46971109040074555,332.0,0.3084808946877912,0.3084808946877912,WACC_0p9_WRT_0p1,0.449767008387698,977,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,920,0.58,32,0.0,0.956290000443551,0,6,4222,4671,434,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.1536282537722438,0.059555554012513764,0.47340831612005946,0.33334290364039176,0.1400654124796677,0.9658091840992082,0.6928128133562707,0.2729963707429376,0.9892917442320025,0.7153780070531869,0.2739137371788156,0.9115422548845219,0.6885907377568385,0.22295151712768335,428.0,0.3979496738117428,332.0,0.3084808946877912,661.0,0.6150978564771669,647.0,0.6020503261882573,754.0,0.7017707362534948,0.3084808946877912,WACC_0p3_WRT_0p7,0.5250698974836906,978,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,158,0.58,29,0.0,0.9816456337335658,0,3,3461,422,5000,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1181905734572207,0.0031980835264577012,0.497965645654041,0.34041502544419494,0.15755062020984606,0.9856428559972665,0.7401140689792154,0.24552878701805114,0.995503471735646,0.7388185319797029,0.2566849397559431,0.9091465649688208,0.6922099374365274,0.21693662753229348,332.0,0.3084808946877912,380.0,0.353215284249767,783.0,0.7287977632805219,735.0,0.6840633737185461,836.0,0.7781919850885368,0.3084808946877912,WACC_0p1_WRT_0p9,0.5705498602050326,979,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,536,0.58,30,0.0,0.9729224656013556,0,4,171,1915,1883,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.1186177549565705,0.00662668172997373,0.48951712015468507,0.3363235139699428,0.15319360618474226,0.9788194234027437,0.7360390125331261,0.24278041086961766,0.9933664340688685,0.7546118276111906,0.23875460645767788,0.9099707607476553,0.6924773601561337,0.21749340059152156,333.0,0.30941286113699906,353.0,0.32805219012115566,763.0,0.7101584342963654,1039.0,0.967381174277726,842.0,0.7837837837837838,0.30941286113699906,WACC_0p1_WRT_0p9,0.619757688723206,980,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,95,0.58,61,0.0,0.7885225855217226,0,25,4665,1,3823,False,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.2755130282906714,0.14101167843570714,0.31092293678930577,0.33380565137652846,0.022882714587222686,0.8345782333796563,0.5931996367057354,0.24137859667392092,0.94819139175548,0.6068932077107903,0.3412981840446897,0.9273935136369386,0.565160979669839,0.36223253396709953,600.0,0.5582479030754893,334.0,0.3103448275862069,605.0,0.5629077353215284,596.0,0.554520037278658,573.0,0.5330848089468779,0.3103448275862069,WACC_0p3_WRT_0p7,0.5038210624417522,981,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,1031,0.58,30,0.0,0.9729224656013556,0,4,3128,569,3429,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.11880691852368737,0.006815845297090603,0.48951712015468507,0.34502762360448913,0.14448949655019594,0.9788194234027437,0.7464617982962473,0.2323576251064965,0.9933664340688685,0.7340898387984746,0.25927659527039393,0.9099707607476553,0.6955093630501904,0.21446139769746486,334.0,0.3103448275862069,418.0,0.3886300093196645,824.0,0.7670083876980429,693.0,0.6449207828518173,931.0,0.8667287977632805,0.3103448275862069,WACC_0p1_WRT_0p9,0.5955265610438024,982,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,538,0.58,139,0.0,0.5718367377492399,0,51,4187,233,371,True,0.6650823284454069,0.37855070507212546,0.10105928604805066,0.6650823284454069,0.8951068000648175,0.9478667589487821,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.37855070507212546,0.22682822120210852,0.15172248387001694,0.10105928604805066,0.33398990270033857,0.23293061665228793,0.6650823284454069,0.6435509971745897,0.02153133127081719,0.8951068000648175,0.6826002447785844,0.21250655528623308,0.9478667589487821,0.6562621762735784,0.2916045826752037,529.0,0.49207828518173347,335.0,0.31127679403541475,634.0,0.5899347623485555,630.0,0.5862068965517241,624.0,0.5806150978564771,0.31127679403541475,WACC_0p3_WRT_0p7,0.512022367194781,983,False,,,False,False,False,False,False,51.0,0.5747126436781609
UDetect,ForestCovertype,978,0.58,31,0.0,0.9644762707294906,0,5,1715,3129,1068,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.11907691444605575,0.016185038040382196,0.48133684761310763,0.35022788389112686,0.13110896372198078,0.9722126447054984,0.735951067150215,0.23626157755528343,0.9912972504524864,0.7608306737823707,0.23046657667011572,0.9107687871132021,0.6976079556379332,0.21316083147526887,335.0,0.31127679403541475,504.0,0.46877912395153776,761.0,0.7082945013979497,1072.0,0.9981360671015843,976.0,0.9086672879776329,0.31127679403541475,WACC_0p1_WRT_0p9,0.6790307548928238,984,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,189,0.76,466,0.8181818181818181,0.251350534892515,0,4,2989,1038,1,True,0.5628613138077976,0.6593777944087317,0.6668951854724884,0.5628613138077976,0.1625250451718295,0.08914324005540127,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6593777944087317,0.3400231463234363,0.3193546480852954,0.6668951854724884,0.3484190091224644,0.318476176350024,0.5628613138077976,0.470093024602681,0.0927682892051166,0.1625250451718295,0.4368584580797592,0.2743334129079297,0.08914324005540127,0.38145205695492124,0.29230881689952,680.0,0.6328052190121156,464.0,0.4315004659832246,433.0,0.4026095060577819,471.0,0.4380242311276794,336.0,0.31220876048462254,0.31220876048462254,WACC_0p9_WRT_0p1,0.4434296365330848,985,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,896,0.58,29,0.0,0.9816456337335658,0,3,287,1759,867,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1575462790402364,0.03615762205655801,0.497965645654041,0.3341623853992013,0.1638032602548397,0.9856428559972665,0.693316958581199,0.2923258974160675,0.995503471735646,0.7434670063383885,0.25203646539725755,0.9091465649688208,0.6968835158059045,0.21226304916291638,437.0,0.4063373718546132,336.0,0.31220876048462254,664.0,0.6178937558247903,843.0,0.7847157502329916,959.0,0.8928238583410997,0.31220876048462254,WACC_0p3_WRT_0p7,0.6027958993476235,986,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,799,0.58,34,0.0,0.9406364979085056,0,8,1024,4297,793,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.11925618801598191,0.04204721241417511,0.45824765277880875,0.34474965932323554,0.11349799345557321,0.9535647084915816,0.7287155309973052,0.22484917749427635,0.9854568846915948,0.742745153732229,0.2427117309593657,0.9130212531702152,0.6923153749796987,0.22070587819051646,337.0,0.3131407269338304,414.0,0.3849021435228332,736.0,0.684995340167754,828.0,0.7707362534948742,840.0,0.7819198508853681,0.3131407269338304,WACC_0p1_WRT_0p9,0.587138863000932,987,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,53,0.58,59,0.0,0.797245753653933,0,23,863,1,1,False,0.8414016659741794,0.12467660319983367,0.31937146228866203,0.8414016659741794,0.9503284294222573,0.9265693178581041,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.12467660319983367,0.24278928747035095,0.11811268427051727,0.31937146228866203,0.3345670559897417,0.015195593701079646,0.8414016659741794,0.6143087310162789,0.2270929349579005,0.9503284294222573,0.6180082001971359,0.3323202292251214,0.9265693178581041,0.5397830232100066,0.38678629464809755,558.0,0.5191053122087604,339.0,0.315004659832246,621.0,0.5778191985088537,602.0,0.5601118359739049,563.0,0.5237651444547996,0.315004659832246,WACC_0p3_WRT_0p7,0.49916123019571296,988,False,,,False,False,False,False,False,23.0,0.25287356321839083
UDetect,ForestCovertype,618,0.58,32,0.0,0.956290000443551,0,6,3993,513,3125,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.11999414398778223,0.025921444228052204,0.47340831612005946,0.34060788230132744,0.13280043381873202,0.9658091840992082,0.745002665003598,0.22080651909561022,0.9892917442320025,0.7368249948406661,0.2524667493913364,0.9115422548845219,0.6971109292264017,0.21443132565812018,339.0,0.315004659832246,383.0,0.3560111835973905,813.0,0.7567567567567568,707.0,0.6579683131407269,965.0,0.8984156570363467,0.315004659832246,WACC_0p1_WRT_0p9,0.5968313140726933,989,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,782,0.58,31,0.0,0.9644762707294906,0,5,4383,436,3678,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.12443564827619549,0.021543771870521936,0.48133684761310763,0.33461088946572154,0.1467259581473861,0.9722126447054984,0.7380322793072605,0.23418036539823794,0.9912972504524864,0.7377875129511124,0.25350973750137396,0.9107687871132021,0.6950420614396755,0.21572672567352658,353.0,0.32805219012115566,340.0,0.31593662628145386,775.0,0.7213420316868593,715.0,0.6654240447343895,911.0,0.848089468779124,0.31593662628145386,WACC_0p3_WRT_0p7,0.5757688723205965,990,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,915,0.58,30,0.0,0.9729224656013556,0,4,4456,1760,1404,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.12011631775511605,0.008125244528519288,0.48951712015468507,0.3587851639694452,0.13073195618523986,0.9788194234027437,0.7326208122692196,0.24619861113352415,0.9933664340688685,0.7473593797088166,0.24600705436005188,0.9099707607476553,0.6937237910036732,0.21624696974398205,340.0,0.31593662628145386,748.0,0.6961789375582479,753.0,0.700838769804287,930.0,0.8657968313140727,873.0,0.8126747437092264,0.31593662628145386,WACC_0p1_WRT_0p9,0.6782851817334576,991,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,570,0.58,30,0.0,0.9729224656013556,0,4,4361,837,1671,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.12129974454831549,0.009308671321718726,0.48951712015468507,0.33477405273258604,0.15474306742209903,0.9788194234027437,0.7226148086701014,0.25620461473264233,0.9933664340688685,0.7400528894446696,0.25331354462419886,0.9099707607476553,0.6947855218367203,0.215185238910935,342.0,0.31780055917986955,341.0,0.3168685927306617,720.0,0.6700838769804287,766.0,0.7129543336439889,903.0,0.8406337371854613,0.3168685927306617,WACC_0p3_WRT_0p7,0.571668219944082,992,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,749,0.68,223,0.4545454545454547,0.4468003597611013,0,32,2595,4808,4032,False,0.049090834245053096,0.4748598460125591,0.35405902995654814,0.049090834245053096,0.3355318871186766,0.4657894221406462,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4748598460125591,0.40529148872435244,0.06956835728820665,0.35405902995654814,0.39563629561978986,0.041577265663241714,0.049090834245053096,0.4450702355252694,0.3959794012802163,0.3355318871186766,0.41363093421640584,0.07809904709772925,0.4657894221406462,0.47536011223830504,0.009570690097658818,819.0,0.7623485554520038,863.0,0.8033550792171482,342.0,0.31780055917986955,429.0,0.39888164026095063,507.0,0.47157502329916123,0.31780055917986955,WACC_0p5_WRT_0p5,0.5507921714818267,993,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,114,0.58,29,0.0,0.9816456337335658,0,3,700,2682,894,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1221889617825852,0.0008003047989068035,0.497965645654041,0.35480777570724625,0.14315786994679475,0.9856428559972665,0.7257792282052119,0.25986362779205463,0.995503471735646,0.7507821287945453,0.2447213429411007,0.9091465649688208,0.6925158361377697,0.21663072883105117,343.0,0.31873252562907733,665.0,0.6188257222739981,728.0,0.6775396085740913,993.0,0.9245107176141659,843.0,0.7847157502329916,0.31873252562907733,WACC_0p1_WRT_0p9,0.664864864864865,994,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,719,0.58,33,0.0,0.948348133291504,0,7,1662,4712,718,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.12222803977611668,0.036711217951765435,0.4657164929051875,0.34702195895177873,0.11869453395340879,0.9595969004007491,0.7319060742386263,0.22769082616212277,0.9873461128981531,0.7460684679725764,0.24127764492557668,0.9122926305833013,0.6994447560173296,0.21284787456597176,344.0,0.3196644920782852,441.0,0.41006523765144454,746.0,0.6943150046598322,906.0,0.8434296365330848,1002.0,0.9328984156570364,0.3196644920782852,WACC_0p1_WRT_0p9,0.6400745573159365,995,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,588,0.58,165,0.0,0.526519284404718,0,57,1986,639,476,True,0.6296341307762613,0.42959093396804715,0.15231469943029186,0.6296341307762613,0.8840047436454224,0.9521485122278638,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.42959093396804715,0.19865020226404784,0.2309407317039993,0.15231469943029186,0.3354414023451445,0.18312670291485267,0.6296341307762613,0.6507771123944935,0.02114298161823225,0.8840047436454224,0.6963535754829099,0.18765116816251248,0.9521485122278638,0.6880818119695915,0.2640667002582723,495.0,0.4603914259086673,346.0,0.32152842497670087,635.0,0.5908667287977633,636.0,0.5917986952469712,744.0,0.6924510717614166,0.32152842497670087,WACC_0p3_WRT_0p7,0.5314072693383038,996,False,,,False,False,False,False,False,57.0,0.6436781609195402
UDetect,ForestCovertype,634,0.66,908,0.3636363636363638,0.0741684820359968,0,86,4260,396,4802,False,0.4151998725999793,0.9034518115775612,0.7606158604647498,0.4151998725999793,0.35003159173127585,0.5997752431513865,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.9034518115775612,0.462476150918732,0.44097566065882915,0.7606158604647498,0.3958762080117656,0.36473965245298423,0.4151998725999793,0.4466035014456833,0.03140362884570397,0.35003159173127585,0.37685552208742673,0.026823930356150882,0.5997752431513865,0.38686747017979234,0.2129077729715942,976.0,0.9086672879776329,864.0,0.804287045666356,347.0,0.32246039142590865,351.0,0.32618825722274,352.0,0.3271202236719478,0.32246039142590865,WACC_0p5_WRT_0p5,0.5377446411929171,997,False,,,False,False,False,False,False,86.0,0.9770114942528736
UDetect,ForestCovertype,855,0.58,33,0.0,0.948348133291504,0,7,61,3061,281,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.17265901254246316,0.08714219071811191,0.4657164929051875,0.33578239852498976,0.12993409438019776,0.9595969004007491,0.6755120575722929,0.28408484282845614,0.9873461128981531,0.7207348167569667,0.2666112961411864,0.9122926305833013,0.6912560747752513,0.22103655580805004,457.0,0.4249767008387698,348.0,0.3233923578751165,651.0,0.6057781919850885,652.0,0.6067101584342963,811.0,0.7548928238583411,0.3233923578751165,WACC_0p3_WRT_0p7,0.5431500465983224,998,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,116,0.58,33,0.0,0.948348133291504,0,7,4626,2352,1173,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.12304355728312098,0.037526735458769736,0.4657164929051875,0.3643154124803814,0.10140108042480611,0.9595969004007491,0.7516182088630636,0.20797869153768545,0.9873461128981531,0.7641726536111364,0.2231734592870167,0.9122926305833013,0.7098845188386984,0.20240811174460294,348.0,0.3233923578751165,776.0,0.7222739981360671,881.0,0.8201304753028891,1074.0,1.0,1072.0,0.9981360671015843,0.3233923578751165,WACC_0p1_WRT_0p9,0.7727865796831315,999,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,830,0.69,385,0.4999999999999997,0.3020276238660232,0,65,2699,1057,3,True,0.25451236312322584,0.6334630554243958,0.5315698124170821,0.25451236312322584,0.24717056724959702,0.43007894068160474,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6334630554243958,0.35280445859541315,0.2806585968289827,0.5315698124170821,0.3362348926056452,0.1953349198114369,0.25451236312322584,0.4602936976003583,0.20578133447713248,0.24717056724959702,0.4422720579922198,0.19510149074262279,0.43007894068160474,0.39326617327524666,0.03681276740635808,712.0,0.6626281453867661,352.0,0.3271202236719478,402.0,0.37371854613233924,484.0,0.45013979496738116,368.0,0.34203168685927304,0.3271202236719478,WACC_0p3_WRT_0p7,0.43112767940354146,1000,False,,,False,False,False,False,False,65.0,0.735632183908046
UDetect,ForestCovertype,465,0.75,374,0.7727272727272726,0.3097189893116785,0,4,1070,1291,1,True,0.45882046135240373,0.5980901660510854,0.5887590404754931,0.45882046135240373,0.07865928075158306,0.13301750363881806,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5980901660510854,0.30677669479167413,0.2913134712594113,0.5887590404754931,0.3395040960846297,0.24925494439086338,0.45882046135240373,0.4996302820196027,0.04080982066719896,0.07865928075158306,0.43639084627554753,0.35773156552396446,0.13301750363881806,0.3868842233075832,0.2538667196687652,642.0,0.5973904939422181,375.0,0.34855545200372784,515.0,0.4790307548928239,469.0,0.4361602982292637,353.0,0.32805219012115566,0.32805219012115566,WACC_0p9_WRT_0p1,0.4378378378378378,1001,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,243,0.58,29,0.0,0.9816456337335658,0,3,1104,3369,476,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.13872311611539542,0.017334459131717023,0.497965645654041,0.336331177057591,0.16163446859644998,0.9856428559972665,0.6984450309186773,0.28719782507858926,0.995503471735646,0.7320850097271627,0.2634184620084833,0.9091465649688208,0.6778310765122192,0.23131548845660166,395.0,0.36719478098788444,354.0,0.32898415657036345,676.0,0.6290773532152842,683.0,0.6356011183597391,639.0,0.5945945945945946,0.32898415657036345,WACC_0p3_WRT_0p7,0.5110904007455732,1002,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,328,0.58,28,0.0,0.9906645581969952,0,2,575,2894,404,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.15529441816306108,0.02418955523685251,0.5067006158106627,0.33662930663515617,0.17007130917550656,0.9926976349741923,0.6875382600493836,0.3051593749248087,0.9977129650069035,0.7314263646171757,0.26628660038972785,0.9082944250857279,0.6926465528340718,0.21564787225165605,434.0,0.40354147250698974,356.0,0.33084808946877914,658.0,0.6123019571295434,681.0,0.6337371854613234,846.0,0.7875116495806151,0.33084808946877914,WACC_0p3_WRT_0p7,0.5535880708294502,1003,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,714,0.58,131,0.0,0.5874902402842852,0,49,3599,1095,424,True,0.6773268040530336,0.3609204479979338,0.11621994938930126,0.6773268040530336,0.8989416596052252,0.9463877606630887,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3609204479979338,0.20885958735232818,0.15206086064560564,0.11621994938930126,0.3366613205578331,0.22044137116853185,0.6773268040530336,0.6638329331645668,0.013493870888466764,0.8989416596052252,0.7072145001259831,0.19172715947924213,0.9463877606630887,0.674182671600939,0.2722050890621497,509.0,0.47343895619757687,357.0,0.3317800559179869,643.0,0.5983224603914259,643.0,0.5983224603914259,634.0,0.5899347623485555,0.3317800559179869,WACC_0p3_WRT_0p7,0.5183597390493941,1004,False,,,False,False,False,False,False,49.0,0.5517241379310345
UDetect,ForestCovertype,71,0.76,720,0.8181818181818181,0.135809864794278,0,13,3435,1037,1,True,0.6984285691430052,0.7895091635253736,0.799779945430908,0.6984285691430052,0.24036552592725605,0.10005993123174295,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7895091635253736,0.3776173358190811,0.4118918277062925,0.799779945430908,0.37510781142756794,0.4246721340033401,0.6984285691430052,0.4983020166258575,0.20012655251714773,0.24036552592725605,0.44361084384802213,0.20324531792076608,0.10005993123174295,0.38759506466004057,0.2875351334282976,758.0,0.7054986020503262,803.0,0.7474370922646785,510.0,0.4743709226467847,487.0,0.45293569431500463,357.0,0.3317800559179869,0.3317800559179869,WACC_0p9_WRT_0p1,0.5424044734389561,1005,False,,,False,False,False,False,False,13.0,0.13793103448275862
UDetect,ForestCovertype,481,0.58,177,0.0,0.5079513229501488,0,59,1,3497,5000,False,0.6151099084429643,0.45050369346419444,0.17366994255558912,0.6151099084429643,0.8794558879519085,0.9539028789006675,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.45050369346419444,0.3666088065513941,0.08389488691280034,0.17366994255558912,0.3369874845439433,0.16331754198835416,0.6151099084429643,0.5366839063162036,0.07842600212676076,0.8794558879519085,0.5638593647256123,0.3155965232262963,0.9539028789006675,0.6268058061544104,0.3270970727462571,737.0,0.6859273066169618,358.0,0.33271202236719477,570.0,0.5302889095992545,577.0,0.5368126747437092,610.0,0.5675675675675675,0.33271202236719477,WACC_0p3_WRT_0p7,0.5306616961789375,1006,False,,,False,False,False,False,False,59.0,0.6666666666666666
UDetect,ForestCovertype,67,0.7,362,0.5454545454545452,0.3183712248231429,0,39,813,1870,5000,False,0.27089137079960723,0.6106038457260761,0.5237786944318191,0.27089137079960723,0.19828019135039948,0.37914561785091894,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6106038457260761,0.44317646046757386,0.1674273852585022,0.5237786944318191,0.4018290056074221,0.12194968882439705,0.27089137079960723,0.45154059067284863,0.1806492198732414,0.19828019135039948,0.37994250528833357,0.18166231393793408,0.37914561785091894,0.4383297955093988,0.059184177658479886,922.0,0.8583410997204101,878.0,0.8173345759552656,363.0,0.33737185461323393,358.0,0.33271202236719477,454.0,0.42218080149114634,0.33271202236719477,WACC_0p7_WRT_0p3,0.55358807082945,1007,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,1046,0.58,31,0.0,0.9644762707294906,0,5,101,4716,516,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.12610721988473458,0.023215343479061026,0.48133684761310763,0.35122604064487034,0.1301108069682373,0.9722126447054984,0.706097073104969,0.26611557160052934,0.9912972504524864,0.7464222343486067,0.24487501610387974,0.9107687871132021,0.6949045960214502,0.21586419109175192,358.0,0.33271202236719477,536.0,0.49860205032618826,690.0,0.6421248835041938,911.0,0.848089468779124,906.0,0.8434296365330848,0.33271202236719477,WACC_0p1_WRT_0p9,0.6329916123019571,1008,False,,,False,False,False,False,False,5.0,0.04597701149425287
