detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,687,0.58,217,0.0,0.4540234132023059,0,63,7,3012,4415,False,0.5729264434964182,0.5112417238314997,0.23569310146412287,0.5729264434964182,0.8662444064494295,0.9589981785557784,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5112417238314997,0.3528467171182776,0.1583950067132221,0.23569310146412287,0.3370486375420818,0.10135553607795894,0.5729264434964182,0.508610881385788,0.06431556211063016,0.8662444064494295,0.5189192991883659,0.3473251072610636,0.9589981785557784,0.5618696385808787,0.3971285399748997,713.0,0.6635601118359739,360.0,0.33457595526561046,534.0,0.4967381174277726,556.0,0.5172413793103449,569.0,0.5293569431500466,0.33457595526561046,WACC_0p3_WRT_0p7,0.5082945013979496,1009,False,,,False,False,False,False,False,63.0,0.7126436781609196
UDetect,ForestCovertype,1002,0.58,30,0.0,0.9729224656013556,0,4,2168,4137,622,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.12665041617187134,0.014659342945274573,0.48951712015468507,0.3380396711092403,0.15147744904544475,0.9788194234027437,0.7278530160463201,0.2509664073564236,0.9933664340688685,0.7464737097099329,0.2468927243589356,0.9099707607476553,0.6966235673578393,0.213347193389816,360.0,0.33457595526561046,364.0,0.3383038210624418,734.0,0.6831314072693383,914.0,0.8508853681267474,954.0,0.8881640260950606,0.33457595526561046,WACC_0p1_WRT_0p9,0.6190121155638397,1010,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,199,0.58,29,0.0,0.9816456337335658,0,3,2642,892,1156,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.14494709325710226,0.023558436273423855,0.497965645654041,0.3370675485082208,0.1608980971458202,0.9856428559972665,0.7075444870950149,0.2780983689022516,0.995503471735646,0.7447553159281403,0.25074815580750576,0.9091465649688208,0.6990475729265544,0.21009899204226645,413.0,0.38397017707362535,361.0,0.33550792171481825,695.0,0.646784715750233,877.0,0.8164026095060578,992.0,0.923578751164958,0.33550792171481825,WACC_0p3_WRT_0p7,0.6212488350419385,1011,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,1069,0.67,140,0.4090909090909093,0.5699432579229367,0,15,2440,5000,3533,False,0.1836028552625285,0.34061793202686524,0.201424992564895,0.1836028552625285,0.418594240229161,0.5035435671731073,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34061793202686524,0.40649012793006845,0.0658721959032032,0.201424992564895,0.3826160321731481,0.1811910396082531,0.1836028552625285,0.45109777140208507,0.26749491613955656,0.418594240229161,0.4426428376618939,0.02404859743273291,0.5035435671731073,0.494642090628729,0.00890147654437834,822.0,0.7651444547996272,821.0,0.7642124883504194,362.0,0.3364398881640261,485.0,0.451071761416589,528.0,0.4911463187325256,0.3364398881640261,WACC_0p5_WRT_0p5,0.5616029822926375,1012,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,33,0.67,370,0.4090909090909093,0.3125719152321354,0,64,1850,5000,4508,False,0.17102956936060415,0.6304906250557895,0.4974309709322056,0.17102956936060415,0.35554234837711846,0.5278609219487637,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6304906250557895,0.4363368836130243,0.19415374144276515,0.4974309709322056,0.43365709492177035,0.06377387601043527,0.17102956936060415,0.45183666914774173,0.2808070997871376,0.35554234837711846,0.3924985534154627,0.036956205038344236,0.5278609219487637,0.43657021464706824,0.09129070730169542,903.0,0.8406337371854613,947.0,0.8816402609506058,364.0,0.3383038210624418,390.0,0.3625349487418453,453.0,0.4212488350419385,0.3383038210624418,WACC_0p5_WRT_0p5,0.5688723205964585,1013,False,,,False,False,False,False,False,64.0,0.7241379310344828
UDetect,ForestCovertype,1014,0.58,31,0.0,0.9644762707294906,0,5,200,2849,776,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.12711099892957547,0.024219122523901918,0.48133684761310763,0.34496399299511316,0.13637285461799448,0.9722126447054984,0.7040224548208044,0.268190189884694,0.9912972504524864,0.7460066042754677,0.24529064617701868,0.9107687871132021,0.6951263087918382,0.21564247832136385,364.0,0.3383038210624418,417.0,0.38769804287045667,685.0,0.6374650512581547,904.0,0.8415657036346692,915.0,0.8518173345759553,0.3383038210624418,WACC_0p1_WRT_0p9,0.6113699906803356,1014,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,658,0.58,27,0.0,1.0,1,1,4421,1211,1472,True,1.0,0.1411620571615409,0.5157421379875897,1.0,1.0,0.907412379524875,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1411620571615409,0.12746363939852812,0.013698417763012782,0.5157421379875897,0.3450824490408117,0.17065968894677802,1.0,0.7267598134461339,0.27324018655386606,1.0,0.7473678115538971,0.2526321884461029,0.907412379524875,0.6962078308018296,0.2112045487230454,365.0,0.33923578751164957,420.0,0.39049394221808015,731.0,0.6803355079217148,931.0,0.8667287977632805,948.0,0.8825722273998136,0.33923578751164957,WACC_0p1_WRT_0p9,0.6318732525629077,1015,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,970,0.7,452,0.5454545454545452,0.2594478101645677,0,45,1992,3106,3902,False,0.3400279405758567,0.6769682230144248,0.5915472455937418,0.3400279405758567,0.183844890474385,0.38471291047901496,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6769682230144248,0.41202970947223344,0.2649385135421914,0.5915472455937418,0.38197162677594837,0.20957561881779346,0.3400279405758567,0.4623773584192991,0.12234941784344239,0.183844890474385,0.38235352758164726,0.19850863710726227,0.38471291047901496,0.4152531637169379,0.03054025323792292,834.0,0.7763280521901211,820.0,0.7632805219012115,410.0,0.3811742777260019,367.0,0.34109972041006525,416.0,0.38676607642124883,0.34109972041006525,WACC_0p7_WRT_0p3,0.5297297297297296,1016,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,913,0.58,43,0.0,0.8797571353479814,0,14,1869,1569,482,True,0.9059436812990215,0.03174552483216376,0.39928503287034517,0.9059436812990215,0.9705424076404379,0.9187733506742433,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03174552483216376,0.19647795728250878,0.16473243245034502,0.39928503287034517,0.33837386911206657,0.0609111637582786,0.9059436812990215,0.6614975665886287,0.2444461147103928,0.9705424076404379,0.706304157625163,0.2642382500152749,0.9187733506742433,0.6882918567478654,0.23048149392637785,491.0,0.45666356011183595,367.0,0.34109972041006525,639.0,0.5945945945945946,641.0,0.5964585274930102,746.0,0.6943150046598322,0.34109972041006525,WACC_0p3_WRT_0p7,0.5366262814538676,1017,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,1010,0.69,333,0.4999999999999997,0.3405216049723362,0,55,1813,4629,4665,False,0.20934624662873785,0.5901079800223266,0.4872974065637392,0.20934624662873785,0.2566009813287033,0.42644189319409864,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5901079800223266,0.4356542000710682,0.15445377995125836,0.4872974065637392,0.4303771148017597,0.05692029176197949,0.20934624662873785,0.45260016726994384,0.243253920641206,0.2566009813287033,0.39170034903600653,0.13509936770730324,0.42644189319409864,0.43901258316598973,0.012570689971891091,894.0,0.8322460391425909,937.0,0.8723205964585274,368.0,0.34203168685927304,388.0,0.36067101584342964,457.0,0.4249767008387698,0.34203168685927304,WACC_0p5_WRT_0p5,0.5664492078285182,1018,False,,,False,False,False,False,False,55.0,0.6206896551724138
UDetect,ForestCovertype,667,0.68,334,0.4545454545454547,0.3397262896041243,0,56,1960,4876,4322,False,0.1747239796682966,0.5954554365918056,0.47720624814805807,0.1747239796682966,0.30930044028737,0.47590615900831235,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5954554365918056,0.4257195306622859,0.16973590592951965,0.47720624814805807,0.42925263420260146,0.04795361394545661,0.1747239796682966,0.45268610351905425,0.2779621238507577,0.30930044028737,0.406898198688732,0.09759775840136198,0.47590615900831235,0.4529714585543319,0.02293470045398044,866.0,0.8061509785647717,931.0,0.8667287977632805,369.0,0.3429636533084809,421.0,0.391425908667288,478.0,0.4445479962721342,0.3429636533084809,WACC_0p5_WRT_0p5,0.570363466915191,1019,False,,,False,False,False,False,False,56.0,0.632183908045977
UDetect,ForestCovertype,28,0.58,29,0.0,0.9816456337335658,0,3,1174,2551,997,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.1298063459218123,0.00841768893813391,0.497965645654041,0.3530482118914775,0.1449174337625635,0.9856428559972665,0.7293306655611361,0.2563121904361304,0.995503471735646,0.7530544764191618,0.24244899531648423,0.9091465649688208,0.6949551700927171,0.21419139487610372,370.0,0.34389561975768873,597.0,0.5554520037278659,738.0,0.6868592730661697,1024.0,0.9534016775396086,908.0,0.8452935694315005,0.34389561975768873,WACC_0p1_WRT_0p9,0.6769804287045667,1020,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,760,0.58,31,0.0,0.9644762707294906,0,5,2478,2101,571,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1712407619130806,0.06834888550740705,0.48133684761310763,0.3389354929595889,0.14240135465351872,0.9722126447054984,0.6987801261477085,0.27343251855778994,0.9912972504524864,0.7188280770448957,0.2724691734075907,0.9107687871132021,0.7065988924425927,0.20416989467060942,453.0,0.4212488350419385,371.0,0.3448275862068966,678.0,0.6309412861136999,649.0,0.6039142590866728,1067.0,0.9934762348555451,0.3448275862068966,WACC_0p3_WRT_0p7,0.5988816402609507,1021,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,656,0.58,30,0.0,0.9729224656013556,0,4,1187,1643,1129,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.13031505627595175,0.01832398304935498,0.48951712015468507,0.3507005026817007,0.13881661747298435,0.9788194234027437,0.7213922386779296,0.2574271847248142,0.9933664340688685,0.7451661240289209,0.24820031003994758,0.9099707607476553,0.6951788060444147,0.21479195470324053,371.0,0.3448275862068966,520.0,0.483690587138863,718.0,0.668219944082013,886.0,0.8247903075489282,918.0,0.8546132339235788,0.3448275862068966,WACC_0p1_WRT_0p9,0.6352283317800559,1022,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,559,0.6,179,0.0909090909090909,0.5049788585902366,0,25,62,4598,3075,False,0.5061184873376442,0.44494811188520333,0.19910033174128777,0.5061184873376442,0.7729390841988132,0.855405484636534,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.44494811188520333,0.3668899599976897,0.07805815188751364,0.19910033174128777,0.33921876448059196,0.1401184327393042,0.5061184873376442,0.5186817357385538,0.01256324840090961,0.7729390841988132,0.5285509149470413,0.24438816925177187,0.855405484636534,0.5736552281611501,0.2817502564753839,740.0,0.6887232059645852,373.0,0.3466915191053122,551.0,0.5125815470643057,563.0,0.5237651444547996,576.0,0.5358807082945014,0.3466915191053122,WACC_0p3_WRT_0p7,0.5215284249767008,1023,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,921,0.64,280,0.2727272727272729,0.3864884331623068,0,46,2141,2176,4565,False,0.20010035806550405,0.5605949081720295,0.37940108394823513,0.20010035806550405,0.5323336172436122,0.6690443927088298,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5605949081720295,0.4216909586080746,0.1389039495639549,0.37940108394823513,0.3875554794052606,0.008154395457025454,0.20010035806550405,0.4578588509424923,0.25775849287698827,0.5323336172436122,0.3840037239144162,0.148329893329196,0.6690443927088298,0.41701879722816887,0.2520255954806609,853.0,0.7940354147250699,833.0,0.7753960857409133,393.0,0.36533084808946875,373.0,0.3466915191053122,419.0,0.3895619757688723,0.3466915191053122,WACC_0p7_WRT_0p3,0.5342031686859273,1024,False,,,False,False,False,False,False,46.0,0.5172413793103449
UDetect,ForestCovertype,1034,0.58,33,0.0,0.948348133291504,0,7,1912,3506,666,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.1316656515650259,0.04614882974067466,0.4657164929051875,0.3516179746563888,0.11409851824879874,0.9595969004007491,0.7306641127999327,0.22893278760081637,0.9873461128981531,0.7414767375177079,0.24586937538044518,0.9122926305833013,0.6917946005488209,0.22049803003448043,377.0,0.3504193849021435,555.0,0.516309412861137,745.0,0.6933830382106244,796.0,0.7409133271202236,827.0,0.7698042870456664,0.3504193849021435,WACC_0p1_WRT_0p9,0.614165890027959,1025,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,852,0.63,249,0.2272727272727273,0.417586004295742,0,37,2120,2311,3985,False,0.27775863665770056,0.5300219829226022,0.3326295205846761,0.27775863665770056,0.5928463269299147,0.7154953058017506,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5300219829226022,0.401636841390561,0.12838514153204117,0.3326295205846761,0.3743080142776862,0.04167849369301008,0.27775863665770056,0.45436156248544346,0.1766029258277429,0.5928463269299147,0.3995460721081917,0.19330025482172297,0.7154953058017506,0.41448504510688094,0.30101026069486964,808.0,0.7520969245107176,799.0,0.7437092264678472,378.0,0.35135135135135137,401.0,0.3727865796831314,415.0,0.385834109972041,0.35135135135135137,WACC_0p5_WRT_0p5,0.5211556383970176,1026,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,689,0.58,29,0.0,0.9816456337335658,0,3,2559,3632,340,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.15790283988488768,0.03651418290120928,0.497965645654041,0.3396959647880439,0.15826968086599708,0.9856428559972665,0.6776947459443988,0.3079481100528677,0.995503471735646,0.7235904734668065,0.2719129982688395,0.9091465649688208,0.6929742039433647,0.21617236102545612,438.0,0.40726933830382106,378.0,0.35135135135135137,653.0,0.6076421248835042,657.0,0.6113699906803355,856.0,0.7968313140726934,0.35135135135135137,WACC_0p3_WRT_0p7,0.554892823858341,1027,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,823,0.64,469,0.2727272727272729,0.2496470106562398,0,77,238,4732,2931,False,0.138194903171097,0.7147169298587907,0.5367841038547889,0.138194903171097,0.4988096417981496,0.6819736543130762,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7147169298587907,0.3809174996830007,0.33379943017578995,0.5367841038547889,0.33977902953477757,0.19700507432001135,0.138194903171097,0.4917628949833591,0.3535679918122621,0.4988096417981496,0.49864578058875236,0.00016386120939720916,0.6819736543130762,0.5316630123921532,0.15031064192092303,764.0,0.7110904007455732,379.0,0.35228331780055916,495.0,0.4603914259086673,546.0,0.5079217148182665,557.0,0.5181733457595527,0.35228331780055916,WACC_0p3_WRT_0p7,0.5099720410065237,1028,False,,,False,False,False,False,False,77.0,0.8735632183908046
UDetect,ForestCovertype,982,0.6,164,0.0909090909090909,0.5281267381927909,0,21,24,4319,4996,False,0.524225211154068,0.41887707332997914,0.17247766786097193,0.524225211154068,0.7786099471085883,0.8532183910980131,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.41887707332997914,0.389161234251481,0.02971583907849812,0.17247766786097193,0.3404377941836735,0.16796012632270155,0.524225211154068,0.5409058940135714,0.016680682859503415,0.7786099471085883,0.5492493462251893,0.22936060088339905,0.8532183910980131,0.5987996638255862,0.25441872727242687,781.0,0.7269338303821062,381.0,0.35414725069897485,571.0,0.5312208760484622,572.0,0.53215284249767,587.0,0.5461323392357875,0.35414725069897485,WACC_0p3_WRT_0p7,0.5381174277726002,1029,False,,,False,False,False,False,False,21.0,0.22988505747126436
UDetect,ForestCovertype,974,0.58,34,0.0,0.9406364979085056,0,8,997,4418,291,True,0.9535647084915816,0.0772089756018068,0.45824765277880875,0.9535647084915816,0.9854568846915948,0.9130212531702152,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.0772089756018068,0.15395038609835907,0.07674141049655227,0.45824765277880875,0.3405874468596876,0.11766020591912113,0.9535647084915816,0.6781711049372989,0.27539360355428266,0.9854568846915948,0.7212792056060934,0.2641776790855014,0.9130212531702152,0.6742627360925888,0.2387585170776264,430.0,0.3998136067101584,382.0,0.3550792171481827,654.0,0.608574091332712,653.0,0.6076421248835042,635.0,0.5908667287977633,0.3550792171481827,WACC_0p3_WRT_0p7,0.5123951537744641,1030,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,858,0.58,33,0.0,0.948348133291504,0,7,4653,1671,1237,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.13404765134786087,0.04853082952350962,0.4657164929051875,0.35858181510018444,0.10713467780500308,0.9595969004007491,0.7366728608000749,0.2229240396006742,0.9873461128981531,0.752576355855887,0.2347697570422661,0.9122926305833013,0.6981626113160453,0.21413001926725606,385.0,0.35787511649580617,745.0,0.6933830382106244,766.0,0.7129543336439889,1017.0,0.9468779123951537,985.0,0.9170549860205033,0.35787511649580617,WACC_0p1_WRT_0p9,0.7256290773532152,1031,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,684,0.58,30,0.0,0.9729224656013556,0,4,2184,2204,632,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.16619956704505004,0.054208493818453274,0.48951712015468507,0.34110235719064225,0.14841476296404282,0.9788194234027437,0.7088299580320483,0.26998946537069546,0.9933664340688685,0.7267603608417417,0.2666060732271268,0.9099707607476553,0.702872266483762,0.20709849426389326,446.0,0.4147250698974837,386.0,0.35880708294501396,699.0,0.6505125815470643,663.0,0.6169617893755824,1044.0,0.9720410065237651,0.35880708294501396,WACC_0p3_WRT_0p7,0.6026095060577819,1032,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,775,0.65,137,0.3181818181818183,0.5756646137546231,0,15,2292,4432,4378,False,0.29474451300011656,0.34307748680879085,0.17283306915001204,0.29474451300011656,0.5257844787399073,0.6017812364482034,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.34307748680879085,0.413244673115347,0.07016718630655616,0.17283306915001204,0.3878706218440568,0.21503755269404476,0.29474451300011656,0.4564368314504655,0.16169231845034893,0.5257844787399073,0.44003786105922016,0.08574661768068714,0.6017812364482034,0.49382969942513116,0.1079515370230722,838.0,0.7800559179869525,834.0,0.7763280521901211,388.0,0.36067101584342964,477.0,0.44361602982292636,527.0,0.4902143522833178,0.36067101584342964,WACC_0p5_WRT_0p5,0.5701770736253495,1033,False,,,False,False,False,False,False,15.0,0.16091954022988506
UDetect,ForestCovertype,1062,0.58,32,0.0,0.956290000443551,0,6,1736,3761,225,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.17344723896847924,0.07937453920874922,0.47340831612005946,0.34186360963373036,0.1315447064863291,0.9658091840992082,0.6533002361205836,0.3125089479786246,0.9892917442320025,0.6973369552366435,0.291954788995359,0.9115422548845219,0.6634071332903989,0.248135121594123,458.0,0.42590866728797766,390.0,0.3625349487418453,636.0,0.5917986952469712,638.0,0.5936626281453867,628.0,0.5843429636533085,0.3625349487418453,WACC_0p3_WRT_0p7,0.5116495806150978,1034,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,827,0.58,30,0.0,0.9729224656013556,0,4,1571,3603,464,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.13627539630052393,0.024284323073927166,0.48951712015468507,0.34482425714815806,0.144692863006527,0.9788194234027437,0.6976415223609097,0.28117790104183404,0.9933664340688685,0.7370688317071954,0.2562976023616731,0.9099707607476553,0.6897776648422512,0.22019309590540403,390.0,0.3625349487418453,415.0,0.385834109972041,675.0,0.6281453867660765,709.0,0.6598322460391426,772.0,0.7185461323392358,0.3625349487418453,WACC_0p1_WRT_0p9,0.5509785647716682,1035,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,104,0.62,190,0.1818181818181819,0.4891987039259098,0,25,2051,3487,5000,False,0.3871086405687166,0.45381760048382463,0.23926100464679578,0.3871086405687166,0.6632845997097606,0.7581182062529527,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.45381760048382463,0.42592325927783325,0.02789434120599138,0.23926100464679578,0.41149271794906833,0.17223171330227255,0.3871086405687166,0.45750844035533134,0.07039979978661476,0.6632845997097606,0.39354497831878726,0.26973962139097335,0.7581182062529527,0.4280690116016717,0.33004919465128096,869.0,0.8089468779123952,893.0,0.8313140726933831,390.0,0.3625349487418453,391.0,0.3634669151910531,435.0,0.4044734389561976,0.3625349487418453,WACC_0p5_WRT_0p5,0.5541472506989747,1036,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,1071,0.67,456,0.4090909090909093,0.2571090452773492,0,76,2932,88,971,False,0.23610578058900544,0.6929574533701661,0.5612195066424484,0.23610578058900544,0.34195482599940646,0.5331012500733556,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6929574533701661,0.4397183952012936,0.25323905816887254,0.5612195066424484,0.4037977767537603,0.15742172988868808,0.23610578058900544,0.5194601307403637,0.28335435015135824,0.34195482599940646,0.45468452166643186,0.1127296956670254,0.5331012500733556,0.40985502353397946,0.12324622653937617,911.0,0.848089468779124,884.0,0.8229263746505125,553.0,0.5144454799627214,503.0,0.4678471575023299,402.0,0.37371854613233924,0.37371854613233924,WACC_0p9_WRT_0p1,0.6054054054054053,1037,False,,,False,False,False,False,False,76.0,0.8620689655172413
UDetect,ForestCovertype,530,0.58,30,0.0,0.9729224656013556,0,4,4398,1497,1019,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.14075475480084462,0.028763681574247857,0.48951712015468507,0.35441041912787713,0.13510670102680794,0.9788194234027437,0.7255135512896443,0.2533058721130994,0.9933664340688685,0.7446055492787648,0.24876088479010372,0.9099707607476553,0.695071641999216,0.21489911874843926,404.0,0.37558247903075487,652.0,0.6067101584342963,727.0,0.6766076421248836,874.0,0.8136067101584343,913.0,0.8499534016775396,0.37558247903075487,WACC_0p1_WRT_0p9,0.6644920782851818,1038,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,335,0.68,89,0.4545454545454547,0.6893787386698695,0,5,2138,1081,1,True,0.22369447179854304,0.2016482008087177,0.07506662299727686,0.22369447179854304,0.39495973775927573,0.44286975890558733,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.2016482008087177,0.3091430756799707,0.10749487487125298,0.07506662299727686,0.35119785866334796,0.2761312356660711,0.22369447179854304,0.5217276495201811,0.29803317772163807,0.39495973775927573,0.46996314661315663,0.0750034088538809,0.44286975890558733,0.41104883366025047,0.03182092524533686,646.0,0.6011183597390494,534.0,0.4967381174277726,555.0,0.516309412861137,519.0,0.4827586206896552,405.0,0.3765144454799627,0.3765144454799627,WACC_0p9_WRT_0p1,0.4946877912395154,1039,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,558,0.58,30,0.0,0.9729224656013556,0,4,3484,2041,894,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.14176921842999954,0.029778145203402773,0.48951712015468507,0.3540821242540135,0.1354349959006716,0.9788194234027437,0.7174239081850612,0.26139551521768256,0.9933664340688685,0.733964382167337,0.25940205190153154,0.9099707607476553,0.6941081132801669,0.2158626474674884,406.0,0.37744641192917056,636.0,0.5917986952469712,714.0,0.6644920782851818,691.0,0.6430568499534017,880.0,0.8191985088536813,0.37744641192917056,WACC_0p1_WRT_0p9,0.6191985088536812,1040,False,,,False,False,False,False,False,4.0,0.034482758620689655
