detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,893,0.58,35,0.0,0.9331421208409968,0,9,4446,2875,575,True,0.9477024602827844,0.06913518461994925,0.450989230747157,0.9477024602827844,0.9836208813222271,0.9137293484230427,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.06913518461994925,0.1423262494963975,0.07319106487644825,0.450989230747157,0.3488372462861019,0.10215198446105511,0.9477024602827844,0.7084595149138221,0.2392429453689623,0.9836208813222271,0.7218462709625436,0.2617746103596835,0.9137293484230427,0.692161736934651,0.22156761148839166,407.0,0.3783783783783784,471.0,0.4380242311276794,697.0,0.6486486486486487,654.0,0.608574091332712,834.0,0.7763280521901211,0.3783783783783784,WACC_0p1_WRT_0p9,0.5699906803355079,1041,False,,,False,False,False,False,False,9.0,0.09195402298850575
UDetect,ForestCovertype,803,0.61,495,0.1363636363636364,0.2353229452828238,0,78,2035,2849,3307,False,0.2418552112245736,0.7442049875990118,0.5202408078774177,0.2418552112245736,0.6539833690329665,0.831494407489165,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7442049875990118,0.4049558977268192,0.33924908987219254,0.5202408078774177,0.38863980149136207,0.1316010063860556,0.2418552112245736,0.4861476868003092,0.24429247557573558,0.6539833690329665,0.4036317699363342,0.2503515990966323,0.831494407489165,0.42527278241086375,0.4062216250783013,818.0,0.7614165890027959,838.0,0.7800559179869525,487.0,0.45293569431500463,412.0,0.3830382106244175,431.0,0.40074557315936626,0.3830382106244175,WACC_0p7_WRT_0p3,0.5556383970177075,1042,False,,,False,False,False,False,False,78.0,0.8850574712643678
UDetect,ForestCovertype,601,0.58,30,0.0,0.9729224656013556,0,4,3749,3414,303,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.18992659970399964,0.07793552647740287,0.48951712015468507,0.34464096009787093,0.14487616005681414,0.9788194234027437,0.6735390762411477,0.305280347161596,0.9933664340688685,0.7066669284866045,0.286699505582264,0.9099707607476553,0.681571937167048,0.22839882358060726,480.0,0.44641192917054984,413.0,0.38397017707362535,649.0,0.6039142590866728,642.0,0.5973904939422181,649.0,0.6039142590866728,0.38397017707362535,WACC_0p3_WRT_0p7,0.5271202236719479,1043,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,695,0.58,29,0.0,0.9816456337335658,0,3,959,2865,547,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.146858021085788,0.025469364102109593,0.497965645654041,0.35204780193323854,0.14591784372080246,0.9856428559972665,0.7065632340939012,0.2790796219033653,0.995503471735646,0.7419107959545651,0.2535926757810809,0.9091465649688208,0.6907281431145826,0.2184184218542382,416.0,0.38676607642124883,569.0,0.5293569431500466,692.0,0.6439888164026095,804.0,0.7483690587138863,794.0,0.739049394221808,0.38676607642124883,WACC_0p1_WRT_0p9,0.6095060577819198,1044,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,539,0.59,194,0.0454545454545454,0.4836848735460707,0,27,2016,2676,3169,False,0.5427950667717115,0.47338284973610195,0.21258494796011468,0.5427950667717115,0.8206166946097508,0.9068065372651914,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.47338284973610195,0.39963778699693014,0.07374506273917181,0.21258494796011468,0.391770382791461,0.1791854348313463,0.5427950667717115,0.4924810165102695,0.050314050261442034,0.8206166946097508,0.4124599899536726,0.40815670465607823,0.9068065372651914,0.4164494955611988,0.49035704170399264,800.0,0.744641192917055,849.0,0.7903075489282386,497.0,0.46225535880708296,427.0,0.39701770736253494,417.0,0.38769804287045667,0.38769804287045667,WACC_0p9_WRT_0p1,0.5563839701770738,1045,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,698,0.58,32,0.0,0.956290000443551,0,6,4302,1789,840,True,0.9658091840992082,0.09407269975973002,0.47340831612005946,0.9658091840992082,0.9892917442320025,0.9115422548845219,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.09407269975973002,0.14787953052126124,0.05380683076153121,0.47340831612005946,0.35475089311130176,0.1186574230087577,0.9658091840992082,0.7159912418237382,0.24981794227547005,0.9892917442320025,0.7387065034048825,0.25058524082711997,0.9115422548845219,0.6971709335271397,0.21437132135738224,418.0,0.3886300093196645,663.0,0.6169617893755824,711.0,0.6616961789375583,734.0,0.6831314072693383,967.0,0.9002795899347623,0.3886300093196645,WACC_0p1_WRT_0p9,0.6501397949673812,1046,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,769,0.58,29,0.0,0.9816456337335658,0,3,4842,3773,380,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.15840563990942372,0.03701698292574532,0.497965645654041,0.345078631055085,0.15288701459895598,0.9856428559972665,0.6948185282335197,0.2908243277637468,0.995503471735646,0.7232903034661506,0.2722131682694954,0.9091465649688208,0.6993547892814909,0.20979177568732998,439.0,0.4082013047530289,419.0,0.3895619757688723,670.0,0.6234855545200373,656.0,0.6104380242311277,1000.0,0.9310344827586207,0.3895619757688723,WACC_0p3_WRT_0p7,0.5925442684063373,1047,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,822,0.58,28,0.0,0.9906645581969952,0,2,3699,2214,758,True,0.9926976349741923,0.13110486292620857,0.5067006158106627,0.9926976349741923,0.9977129650069035,0.9082944250857279,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13110486292620857,0.14842012901742108,0.017315266091212506,0.5067006158106627,0.35128606667201023,0.1554145491386525,0.9926976349741923,0.7154951827684578,0.2772024522057345,0.9977129650069035,0.7354316889165632,0.26228127609034035,0.9082944250857279,0.693855571442324,0.21443885364340387,420.0,0.39049394221808015,538.0,0.5004659832246039,710.0,0.6607642124883504,699.0,0.6505125815470643,876.0,0.8154706430568499,0.39049394221808015,WACC_0p1_WRT_0p9,0.6035414725069896,1048,False,,,False,False,False,False,False,2.0,0.011494252873563218
UDetect,ForestCovertype,563,0.58,29,0.0,0.9816456337335658,0,3,1864,3150,561,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.15053501042757358,0.029146353443895184,0.497965645654041,0.35239282778155095,0.14557281787249005,0.9856428559972665,0.7129171863895497,0.2727256696077168,0.995503471735646,0.7386961801671346,0.25680729156851145,0.9091465649688208,0.7013124029637913,0.20783416200502958,423.0,0.3932898415657036,580.0,0.5396085740913327,706.0,0.6570363466915191,733.0,0.6821994408201305,1029.0,0.9580615097856477,0.3932898415657036,WACC_0p1_WRT_0p9,0.6460391425908667,1049,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,565,0.58,29,0.0,0.9816456337335658,0,3,4622,2698,433,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.15259697001764302,0.031208313033964624,0.497965645654041,0.35752813270333467,0.14043751295070633,0.9856428559972665,0.6956920524156085,0.28995080358165803,0.995503471735646,0.7324514413558822,0.26305203037976377,0.9091465649688208,0.6810178506993977,0.22812871426942316,424.0,0.39422180801491147,728.0,0.6775396085740913,672.0,0.625349487418453,685.0,0.6374650512581547,648.0,0.6029822926374651,0.39422180801491147,WACC_0p1_WRT_0p9,0.5875116495806152,1050,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,571,0.64,274,0.2727272727272729,0.3922303710057268,0,45,2153,3318,4479,False,0.20459181406436813,0.5541278673256195,0.3727972099065641,0.20459181406436813,0.5337403008321552,0.668501874112243,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5541278673256195,0.4257215208210097,0.12840634650460975,0.3727972099065641,0.3914763565387428,0.018679146632178678,0.20459181406436813,0.47860658382147725,0.27401476975710914,0.5337403008321552,0.41052727211257406,0.12321302871958112,0.668501874112243,0.4567223086292084,0.21177956548303467,867.0,0.8070829450139795,848.0,0.7893755824790307,461.0,0.42870456663560114,425.0,0.3951537744641193,488.0,0.4538676607642125,0.3951537744641193,WACC_0p7_WRT_0p3,0.5748369058713887,1051,False,,,False,False,False,False,False,45.0,0.5057471264367817
UDetect,ForestCovertype,938,0.59,217,0.0454545454545454,0.4540234132023059,0,32,2043,3312,2837,False,0.5195932928011447,0.5067900165912992,0.2466989619644139,0.5195932928011447,0.8133501078553138,0.9096090569505705,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5067900165912992,0.3850259226728907,0.12176409391840848,0.2466989619644139,0.37302799376010704,0.12632903179569313,0.5195932928011447,0.4722648852394427,0.047328407561702035,0.8133501078553138,0.41331754532416437,0.40003256253114944,0.9096090569505705,0.4482298871225015,0.461379169828069,773.0,0.7194780987884436,797.0,0.7418452935694315,440.0,0.4091332712022367,428.0,0.3979496738117428,471.0,0.4380242311276794,0.3979496738117428,WACC_0p7_WRT_0p3,0.5412861136999068,1052,False,,,False,False,False,False,False,32.0,0.3563218390804598
UDetect,ForestCovertype,844,0.7,813,0.5454545454545452,0.1035344395251959,0,68,1424,39,638,False,0.5229656689936449,0.8525706352874475,0.7708651499654696,0.5229656689936449,0.1456485906025251,0.39944415720006454,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8525706352874475,0.4092633947711454,0.4433072405163021,0.7708651499654696,0.43023574234315115,0.34062940762231847,0.5229656689936449,0.5665339113604932,0.04356824236684831,0.1456485906025251,0.4899721610282659,0.3443235704257408,0.39944415720006454,0.42521002534838015,0.025765868148315607,825.0,0.7679403541472507,936.0,0.8713886300093197,589.0,0.5479962721342032,540.0,0.5023299161230196,430.0,0.3998136067101584,0.3998136067101584,WACC_0p9_WRT_0p1,0.6178937558247903,1053,False,,,False,False,False,False,False,68.0,0.7701149425287356
UDetect,ForestCovertype,950,0.65,205,0.3181818181818183,0.4690858956830345,0,27,241,4601,3306,False,0.2113765568000245,0.46311517128439833,0.29541057675471494,0.2113765568000245,0.499674385303233,0.6118511706987895,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.46311517128439833,0.38642944087923625,0.07668573040516208,0.29541057675471494,0.34618982135477416,0.050779244600059226,0.2113765568000245,0.479979713583952,0.26860315678392743,0.499674385303233,0.48267279141384034,0.017001593889392652,0.6118511706987895,0.5228662064078908,0.08898496429089864,775.0,0.7213420316868593,432.0,0.4016775396085741,466.0,0.43336439888164024,534.0,0.4967381174277726,551.0,0.5125815470643057,0.4016775396085741,WACC_0p3_WRT_0p7,0.5131407269338304,1054,False,,,False,False,False,False,False,27.0,0.2988505747126437
UDetect,ForestCovertype,25,0.61,254,0.1363636363636364,0.4123178560566807,0,40,2089,4995,4891,False,0.38030408953743466,0.5448588175785616,0.3166767623162455,0.38030408953743466,0.6973443114587992,0.8147713022911467,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5448588175785616,0.43338997252631156,0.11146884505225002,0.3166767623162455,0.42304068871200073,0.10636392639575526,0.38030408953743466,0.4698843550971195,0.08958026555968485,0.6973443114587992,0.4165991989105514,0.28074511254824774,0.8147713022911467,0.47534707304387214,0.33942422924727456,887.0,0.825722273998136,913.0,0.8499534016775396,432.0,0.4016775396085741,435.0,0.4044734389561976,506.0,0.4706430568499534,0.4016775396085741,WACC_0p5_WRT_0p5,0.5904939422180802,1055,False,,,False,False,False,False,False,40.0,0.4482758620689655
UDetect,ForestCovertype,941,0.58,330,0.0,0.3429219171283109,0,69,47,1909,190,True,0.4860206819517912,0.6363733314526397,0.3634723122326036,0.4860206819517912,0.839026304224764,0.9694954408690237,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6363733314526397,0.23040105690396553,0.40597227454867424,0.3634723122326036,0.3466294223816334,0.01684288985097021,0.4860206819517912,0.6358393168761407,0.1498186349243495,0.839026304224764,0.7163015204140362,0.12272478381072782,0.9694954408690237,0.6909601903951925,0.2785352504738312,538.0,0.5004659832246039,435.0,0.4044734389561976,629.0,0.5852749301025163,648.0,0.6029822926374651,805.0,0.7493010251630942,0.4044734389561976,WACC_0p3_WRT_0p7,0.5684995340167754,1056,False,,,False,False,False,False,False,69.0,0.7816091954022989
UDetect,ForestCovertype,117,0.58,61,0.0,0.7885225855217226,0,25,4914,1,5000,False,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.26826935678249664,0.13376800692753235,0.31092293678930577,0.3480413376581474,0.037118400868841606,0.8345782333796563,0.6126728247987707,0.2219054085808856,0.94819139175548,0.6176552410559647,0.33053615069951525,0.9273935136369386,0.6062414326614946,0.321152080975444,590.0,0.548928238583411,454.0,0.42218080149114634,619.0,0.575955265610438,601.0,0.5591798695246971,593.0,0.5517241379310345,0.42218080149114634,WACC_0p3_WRT_0p7,0.5315936626281454,1057,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,699,0.62,172,0.1818181818181819,0.5155311175147893,0,24,2135,4229,3012,False,0.4077063691062831,0.4241598788386838,0.2089757686696378,0.4077063691062831,0.6697356228751639,0.7556302266797592,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4241598788386838,0.38977487622708595,0.034385002611597826,0.2089757686696378,0.36893201384318797,0.15995624517355017,0.4077063691062831,0.4775051663754645,0.06979879726918137,0.6697356228751639,0.4352205644673096,0.23451505840785425,0.7556302266797592,0.48765839928749527,0.26797182739226394,782.0,0.727865796831314,793.0,0.7381174277726001,457.0,0.4249767008387698,467.0,0.4342963653308481,519.0,0.4827586206896552,0.4249767008387698,WACC_0p5_WRT_0p5,0.5616029822926374,1058,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,865,0.58,645,0.0,0.1650308092255337,0,85,3456,3593,97,True,0.3468707807298321,0.8367288721067003,0.5680670852445576,0.3468707807298321,0.7954458077341313,0.986303221941617,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8367288721067003,0.23337925008871566,0.6033496220179847,0.5680670852445576,0.3484912170724864,0.2195758681720712,0.3468707807298321,0.5990072533515557,0.2521364726217236,0.7954458077341313,0.6722697293462386,0.12317607838789268,0.986303221941617,0.657217076668766,0.32908614527285096,544.0,0.5060577819198508,465.0,0.43243243243243246,610.0,0.5675675675675675,625.0,0.581547064305685,625.0,0.581547064305685,0.43243243243243246,WACC_0p3_WRT_0p7,0.5338303821062441,1059,False,,,False,False,False,False,False,85.0,0.9655172413793104
UDetect,ForestCovertype,591,0.64,240,0.2727272727272729,0.4273398264434442,0,36,200,3952,4259,False,0.23205511627048644,0.5145847220317129,0.3324173890681951,0.23205511627048644,0.5423415598693845,0.6651846085809181,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5145847220317129,0.39363405317498784,0.12095066885672506,0.3324173890681951,0.35134736154420515,0.018929972476010026,0.23205511627048644,0.48447321962535844,0.252418103354872,0.5423415598693845,0.48901465204105743,0.05332690782832705,0.6651846085809181,0.5324132720064011,0.132771336574517,789.0,0.7343895619757689,543.0,0.5051258154706431,486.0,0.45200372786579684,538.0,0.5004659832246039,558.0,0.5191053122087604,0.45200372786579684,WACC_0p5_WRT_0p5,0.5422180801491145,1060,False,,,False,False,False,False,False,36.0,0.40229885057471265
UDetect,ForestCovertype,711,0.65,529,0.3181818181818183,0.2176846838701317,0,80,3753,110,2361,False,0.2112526719711787,0.7462638137752227,0.5845502334367231,0.2112526719711787,0.43808508070943114,0.6356044463928466,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7462638137752227,0.38622929993252814,0.3600345138426945,0.5845502334367231,0.3550645202737726,0.22948571316295047,0.2112526719711787,0.4889641590504449,0.2777114870792662,0.43808508070943114,0.4663282078701842,0.028243127160753057,0.6356044463928466,0.47709088317549764,0.158513563217349,774.0,0.7204100652376515,674.0,0.6272134203168686,493.0,0.45852749301025164,513.0,0.4771668219944082,509.0,0.47343895619757687,0.45852749301025164,WACC_0p5_WRT_0p5,0.5513513513513514,1061,False,,,False,False,False,False,False,80.0,0.9080459770114943
UDetect,ForestCovertype,1011,0.58,30,0.0,0.9729224656013556,0,4,4561,2120,339,True,0.9788194234027437,0.11199107322659677,0.48951712015468507,0.9788194234027437,0.9933664340688685,0.9099707607476553,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.11199107322659677,0.2050158703110159,0.09302479708441913,0.48951712015468507,0.35324838830324284,0.13626873185144223,0.9788194234027437,0.6739743911315819,0.3048450322711619,0.9933664340688685,0.7037337332420807,0.2896327008267878,0.9099707607476553,0.687997728465818,0.2219730322818373,499.0,0.4641192917054986,603.0,0.5610438024231128,650.0,0.6048462255358807,640.0,0.5955265610438024,742.0,0.6905871388630009,0.4641192917054986,WACC_0p1_WRT_0p9,0.5832246039142591,1062,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,93,0.58,61,0.0,0.7885225855217226,0,25,2591,1,1,False,0.8345782333796563,0.13450134985496429,0.31092293678930577,0.8345782333796563,0.94819139175548,0.9273935136369386,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.13450134985496429,0.24347738124850285,0.10897603139353856,0.31092293678930577,0.3503361179663159,0.03941318117701015,0.8345782333796563,0.6068632873557055,0.22771494602395081,0.94819139175548,0.6062806261590739,0.3419107655964061,0.9273935136369386,0.5725366949453836,0.35485681869155494,560.0,0.5209692451071761,505.0,0.46971109040074555,616.0,0.5731593662628145,595.0,0.5535880708294502,575.0,0.5349487418452936,0.46971109040074555,WACC_0p3_WRT_0p7,0.530475302889096,1063,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,646,0.58,67,0.0,0.7639482532118711,0,30,3014,9,747,False,0.8153557103776616,0.1621789763209467,0.2871223095398082,0.8153557103776616,0.9421710705847641,0.9297153834725848,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1621789763209467,0.34725256292365275,0.18507358660270606,0.2871223095398082,0.37337271028476493,0.08625040074495671,0.8153557103776616,0.5669834664934104,0.24837224388425128,0.9421710705847641,0.5407884802463958,0.4013825903383683,0.9297153834725848,0.4896144902671962,0.44010089320538853,697.0,0.6486486486486487,798.0,0.7427772600186393,590.0,0.548928238583411,569.0,0.5293569431500466,521.0,0.4846225535880708,0.4846225535880708,WACC_0p9_WRT_0p1,0.5908667287977633,1064,False,,,False,False,False,False,False,30.0,0.3333333333333333
UDetect,ForestCovertype,653,0.58,135,0.0,0.5795483731322382,0,50,4093,3070,172,True,0.6711145203545745,0.36986522947582967,0.108528126174429,0.6711145203545745,0.8969960282713758,0.9471381363618682,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.36986522947582967,0.2212800304282751,0.14858519904755457,0.108528126174429,0.35524221283672136,0.24671408666229236,0.6711145203545745,0.6138566193355313,0.05725790101904327,0.8969960282713758,0.6704902290943413,0.2265057991770345,0.9471381363618682,0.6250023231719358,0.32213581318993234,523.0,0.4864864864864865,680.0,0.6328052190121156,620.0,0.5768872320596459,624.0,0.5806150978564771,608.0,0.5657036346691519,0.4864864864864865,WACC_0p1_WRT_0p9,0.5684995340167754,1065,False,,,False,False,False,False,False,50.0,0.5632183908045977
UDetect,ForestCovertype,43,0.58,62,0.0,0.7842659700318733,0,26,2148,1,1,True,0.8312486255541989,0.1392954989716886,0.3068003377562598,0.8312486255541989,0.9471485885563523,0.927795693723999,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1392954989716886,0.23555320030287552,0.09625770133118691,0.3068003377562598,0.35100149570055245,0.044201157944292635,0.8312486255541989,0.6196496525387716,0.2115989730154273,0.9471485885563523,0.6238398832654015,0.3233087052909508,0.927795693723999,0.5634813289819395,0.36431436474205947,546.0,0.5079217148182665,528.0,0.4911463187325256,623.0,0.5796831314072693,606.0,0.5638397017707363,571.0,0.5312208760484622,0.4911463187325256,WACC_0p3_WRT_0p7,0.534762348555452,1066,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,48,0.58,71,0.0,0.7487422407613639,0,33,3272,23,1180,False,0.8034612702596973,0.17930523339827523,0.27239504738177783,0.8034612702596973,0.9384458390088385,0.9311521013123261,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.17930523339827523,0.3878666846980327,0.20856145129975748,0.27239504738177783,0.3851801541113305,0.11278510672955266,0.8034612702596973,0.5689557658463682,0.23450550441332907,0.9384458390088385,0.5371445230620889,0.40130131594674956,0.9311521013123261,0.5024646799412101,0.42868742137111593,776.0,0.7222739981360671,830.0,0.7726001863932899,591.0,0.5498602050326188,568.0,0.5284249767008388,535.0,0.4976700838769804,0.4976700838769804,WACC_0p9_WRT_0p1,0.614165890027959,1067,False,,,False,False,False,False,False,33.0,0.367816091954023
UDetect,ForestCovertype,995,0.58,79,0.0,0.7207128885583636,0,39,4883,11,1783,False,0.7815361631739928,0.210874186343829,0.24524817903894777,0.7815361631739928,0.9315790928306923,0.9338004136478257,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.210874186343829,0.35463873226458614,0.14376454592075713,0.24524817903894777,0.374835385697909,0.1295872066589612,0.7815361631739928,0.5728881477592205,0.2086480154147723,0.9315790928306923,0.5651407000634815,0.3664383927672108,0.9338004136478257,0.5166413942343329,0.41715901941349287,715.0,0.6654240447343895,802.0,0.7465051258154707,593.0,0.5517241379310345,578.0,0.5377446411929171,543.0,0.5051258154706431,0.5051258154706431,WACC_0p9_WRT_0p1,0.601304753028891,1068,False,,,False,False,False,False,False,39.0,0.4367816091954023
UDetect,ForestCovertype,594,0.58,94,0.0,0.6749950848109247,0,42,4512,68,4591,False,0.7457748035954249,0.26236532266493423,0.20096976724168156,0.7457748035954249,0.9203789569202252,0.9381199934490079,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.26236532266493423,0.34001634025086985,0.07765101758593562,0.20096976724168156,0.3602680246433149,0.15929825740163336,0.7457748035954249,0.5567401566837474,0.18903464691167748,0.9203789569202252,0.5554352790011401,0.3649436779190851,0.9381199934490079,0.5199763943658925,0.4181435990831154,679.0,0.6318732525629077,759.0,0.706430568499534,581.0,0.5405405405405406,575.0,0.5349487418452936,548.0,0.5097856477166822,0.5097856477166822,WACC_0p9_WRT_0p1,0.5847157502329916,1069,False,,,False,False,False,False,False,42.0,0.47126436781609193
UDetect,ForestCovertype,56,0.58,62,0.0,0.7842659700318733,0,26,1306,1,1,False,0.8312486255541989,0.1392954989716886,0.3068003377562598,0.8312486255541989,0.9471485885563523,0.927795693723999,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1392954989716886,0.26048231791649745,0.12118681894480884,0.3068003377562598,0.39002749996029545,0.08322716220403564,0.8312486255541989,0.6349764499253434,0.19627217562885546,0.9471485885563523,0.6211799858054683,0.325968602750884,0.927795693723999,0.5686250934912729,0.35917060023272607,586.0,0.5452003727865797,843.0,0.7847157502329916,627.0,0.5834109972041006,604.0,0.5619757688723206,574.0,0.5340167753960857,0.5340167753960857,WACC_0p9_WRT_0p1,0.6018639328984157,1070,False,,,False,False,False,False,False,26.0,0.28735632183908044
UDetect,ForestCovertype,13,0.58,244,0.0,0.4229605869401162,0,66,1,5000,3629,False,0.5486284937168211,0.5462272238004219,0.2714188438193609,0.5486284937168211,0.8586345072989425,0.9619331042497384,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5462272238004219,0.3725070275805885,0.17372019621983337,0.2714188438193609,0.3530122292532789,0.08159338543391803,0.5486284937168211,0.5808304714470188,0.03220197773019773,0.8586345072989425,0.5681834547395045,0.29045105255943804,0.9619331042497384,0.6221556857039048,0.33977741854583365,750.0,0.6980428704566636,596.0,0.554520037278658,598.0,0.5563839701770736,579.0,0.5386766076421249,603.0,0.5610438024231128,0.5386766076421249,WACC_0p7_WRT_0p3,0.5817334575955266,1071,False,,,False,False,False,False,False,66.0,0.7471264367816092
UDetect,ForestCovertype,488,0.58,253,0.0,0.4133631728928679,0,67,1,5000,5000,False,0.5411212088817032,0.5570366178335864,0.28245694893685586,0.5411212088817032,0.856283293266177,0.962839901874819,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5570366178335864,0.4018464052047652,0.15519021262882116,0.28245694893685586,0.3771104890706964,0.09465354013384053,0.5411212088817032,0.5636979938630021,0.022576784981298892,0.856283293266177,0.5730851034303996,0.2831981898357774,0.962839901874819,0.6217207343893146,0.3411191674855044,809.0,0.7530288909599254,809.0,0.7530288909599254,585.0,0.5442684063373718,583.0,0.5424044734389561,602.0,0.5601118359739049,0.5424044734389561,WACC_0p7_WRT_0p3,0.6305684995340168,1072,False,,,False,False,False,False,False,67.0,0.7586206896551724
UDetect,ForestCovertype,497,0.58,140,0.0,0.5699432579229367,0,52,1,5000,3856,False,0.6636012115199905,0.3806832971886683,0.10237224806227511,0.6636012115199905,0.8946429275762027,0.9480456616199783,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3806832971886683,0.37864743748803914,0.002035859700629139,0.10237224806227511,0.3595554399474374,0.25718319188516225,0.6636012115199905,0.5863080680053118,0.07729314351467875,0.8946429275762027,0.5765071134700667,0.318135814106136,0.9480456616199783,0.6268046681495668,0.32124099347041146,759.0,0.706430568499534,754.0,0.7017707362534948,599.0,0.5573159366262814,584.0,0.543336439888164,609.0,0.5666356011183598,0.543336439888164,WACC_0p7_WRT_0p3,0.6150978564771667,1073,False,,,False,False,False,False,False,52.0,0.5862068965517241
UDetect,ForestCovertype,628,0.58,396,0.0,0.2945523920464468,0,71,1734,1085,128,True,0.4481850941214373,0.6908510536008066,0.4191027038889901,0.4481850941214373,0.8271765386972153,0.9740655646809774,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6908510536008066,0.2891863839121721,0.40166466968863446,0.4191027038889901,0.3722627415302031,0.04683996235878701,0.4481850941214373,0.5804484104934163,0.13226331637197902,0.8271765386972153,0.6281837138091994,0.19899282488801595,0.9740655646809774,0.6061092484395014,0.36795631624147596,614.0,0.5712954333643989,795.0,0.7399813606710158,597.0,0.5554520037278659,609.0,0.5666356011183598,592.0,0.5507921714818267,0.5507921714818267,WACC_0p9_WRT_0p1,0.5968313140726934,1074,False,,,False,False,False,False,False,71.0,0.8045977011494253
