detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2156,0.72,21,0.6785714285714283,0.706479646566833,0,14,2831,239,487,249,71,0.17831030738124148,0.2673544405973583,0.2087427958451469,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.3296389694292328,0.06228452883187452,0.2087427958451469,0.26047965018818403,0.051736854343037125,0.17831030738124148,0.2651202586063459,0.08680995122510443,0.2615657011313083,0.23930494048516493,0.02226076064614335,0.2962962962962967,0.2897011098203101,0.006595186475986614,139.0,0.045484508899143045,133.0,0.043506921555702044,1.0,0.0,674.0,0.2218193803559657,1862.0,0.6133816743572841,0.0,WACC_0p5_WRT_0p5,0.184838497033619,1,True,WACC_0p5_WRT_0p5,1.0,False,False,True,False,False,14.0,0.034031413612565446
IBDD,Electricity,1008,0.74,53,0.7499999999999998,0.5518737344088203,0,40,2966,1047,732,208,3,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4937937488866759,0.06610725123656358,0.38190141746212125,0.449274704485261,0.06737328702313977,0.33172995487678936,0.40301486092072614,0.07128490604393678,0.1838357749346038,0.16372506476258503,0.020110710172018764,0.22222222222222254,0.1810686545793196,0.041153567642902955,1433.0,0.47198417930125247,1231.0,0.40540540540540543,699.0,0.23005932762030323,1.0,0.0,1.0,0.0,0.0,WACC_0p7_WRT_0p3,0.22148978246539225,2,True,WACC_0p7_WRT_0p3,2.0,False,False,False,True,False,40.0,0.10209424083769633
IBDD,Electricity,38,0.71,3,0.6428571428571426,1.0,0,2,1,1,1000,250,10,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.1806161725249246,0.17650094618747603,0.051428571428571455,0.16567931226568663,0.11425074083711517,0.22155713330854457,0.428611923245235,0.20705478993669044,0.3004306642296604,0.4830685808186149,0.1826379165889545,0.3333333333333337,0.5508542462571644,0.2175209129238307,1.0,0.0,1.0,0.0,974.0,0.3206987475280158,3015.0,0.99340804218853,3030.0,0.9983520105471325,0.0,WACC_0p1_WRT_0p9,0.4624917600527357,3,True,WACC_0p1_WRT_0p9,3.0,True,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,710,0.73,33,0.7142857142857141,0.6315273913256072,0,25,846,239,741,206,6,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.4425482083382199,0.09746550304625706,0.29268932171531986,0.3828266705777929,0.09013734886247304,0.23527645549249393,0.31705063441867865,0.08177417892618472,0.22270073803295595,0.16572402299859404,0.05697671503436191,0.2592592592592596,0.20449806313806326,0.054761196121196315,775.0,0.25510876730388926,673.0,0.22148978246539222,77.0,0.025049439683586024,2.0,0.0003295978905735003,76.0,0.024719841793012523,0.0003295978905735003,WACC_0p7_WRT_0p3,0.10533948582729072,4,True,WACC_0p7_WRT_0p3,4.0,False,False,False,True,False,25.0,0.06282722513089005
IBDD,Electricity,298,0.73,28,0.7142857142857141,0.6589148543760217,0,20,2410,1,1000,250,10,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.3443761895494417,0.02769529779124208,0.2620153630988556,0.2623191416844001,0.0003037785855445341,0.20211267177280573,0.27296168010242433,0.0708490083296186,0.22270073803295595,0.20566947815116005,0.017031259881795907,0.2592592592592596,0.27112988770935204,0.011870628450092457,183.0,0.05998681608437706,137.0,0.04482531311799604,2.0,0.0003295978905735003,132.0,0.043177323665128546,1533.0,0.5049439683586026,0.0003295978905735003,WACC_0p5_WRT_0p5,0.13065260382333554,5,True,WACC_0p5_WRT_0p5,5.0,False,False,True,False,False,20.0,0.049738219895287955
IBDD,Electricity,422,0.73,70,0.7142857142857141,0.5047492957538864,0,62,3340,1026,444,227,1,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.5212380978168321,0.04468181193197357,0.4346807887556472,0.47985448303825334,0.04517369428260615,0.3887934619488797,0.44281361325281193,0.05402015130393223,0.22270073803295595,0.17417771299606824,0.04852302503688771,0.2592592592592596,0.18469129756434774,0.07456796169491184,1850.0,0.6094264996704021,1622.0,0.534278180619644,1143.0,0.3764007910349374,10.0,0.002966381015161503,2.0,0.0003295978905735003,0.0003295978905735003,WACC_0p9_WRT_0p1,0.3046802900461437,6,True,WACC_0p9_WRT_0p1,6.0,False,False,False,False,True,62.0,0.15968586387434555
IBDD,Electricity,2845,0.71,9,0.6428571428571426,0.8422347672997882,0,8,100,183,434,229,200,0.22155713330854457,0.12657135242984924,0.05669706062423713,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.12657135242984924,0.2177595461119933,0.09118819368214406,0.05669706062423713,0.16740366574114426,0.11070660511690714,0.22155713330854457,0.43159723244342285,0.21004009913487828,0.3004306642296604,0.5113948218893791,0.2109641576597187,0.3333333333333337,0.5479276711709239,0.2145943378375902,13.0,0.003955174686882004,2.0,0.0003295978905735003,1002.0,0.3299274884640738,3032.0,0.9990112063282794,3029.0,0.998022412656559,0.0003295978905735003,WACC_0p3_WRT_0p7,0.46624917600527355,7,True,WACC_0p3_WRT_0p7,7.0,False,True,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,55,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,223,250,10,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.18663944341298516,0.1825242170755366,0.051428571428571455,0.19258515397985485,0.14115658255128338,0.22155713330854457,0.43608045008307555,0.214523316774531,0.3004306642296604,0.4733060707417325,0.17287540651207206,0.3333333333333337,0.5469828297653982,0.21364949643206455,2.0,0.0003295978905735003,22.0,0.006921555702043507,1064.0,0.35036255767963087,3006.0,0.9904416611733685,3028.0,0.9976928147659855,0.0003295978905735003,WACC_0p1_WRT_0p9,0.46914963744232036,8,True,WACC_0p1_WRT_0p9,8.0,True,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1611,0.71,15,0.6428571428571426,0.7613104172452672,0,14,2402,297,567,185,49,0.22155713330854457,0.21049290063453774,0.1473323326853007,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.34613279546465764,0.1356398948301199,0.1473323326853007,0.2948162614523403,0.1474839287670396,0.22155713330854457,0.27522906128267527,0.0536719279741307,0.3004306642296604,0.22749914759391648,0.07293151663574393,0.3333333333333337,0.2632216317019542,0.07011170163137953,190.0,0.062294001318391565,226.0,0.07415952537903757,3.0,0.0006591957811470006,406.0,0.13348714568226763,1332.0,0.4386947923533289,0.0006591957811470006,WACC_0p5_WRT_0p5,0.14185893210283457,9,True,WACC_0p5_WRT_0p5,9.0,False,False,True,False,False,14.0,0.034031413612565446
IBDD,Electricity,616,0.71,41,0.6428571428571426,0.5951445848926633,0,38,2689,930,799,236,2,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.4637782997820623,0.08096527670778725,0.33343806492021705,0.4180231912254789,0.08458512630526183,0.279332800595958,0.3710216806111623,0.09168888001520431,0.3004306642296604,0.16601031102817593,0.1344203532014845,0.3333333333333337,0.1906896946411756,0.1426436386921581,1006.0,0.33124588002636784,933.0,0.3071852340145023,396.0,0.13019116677653264,3.0,0.0006591957811470006,14.0,0.0042847725774555045,0.0006591957811470006,WACC_0p7_WRT_0p3,0.15471324983520107,10,True,WACC_0p7_WRT_0p3,10.0,False,False,False,True,False,38.0,0.0968586387434555
IBDD,Electricity,2935,0.68,7,0.5357142857142857,0.8806552086226336,0,9,1920,95,397,190,176,0.35129761109045354,0.08672793179875032,0.10285714285714277,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.22056941058783286,0.13384147878908254,0.10285714285714277,0.16826642641249523,0.06540928355535246,0.35129761109045354,0.38570854104798696,0.03441092995753342,0.4170255535247168,0.44747431660029985,0.03044876307558303,0.44444444444444453,0.47421362649719917,0.02976918205275464,14.0,0.0042847725774555045,3.0,0.0006591957811470006,515.0,0.16941331575477916,2949.0,0.971654581410679,2927.0,0.964403427818062,0.0006591957811470006,WACC_0p3_WRT_0p7,0.42208305866842455,11,True,WACC_0p3_WRT_0p7,11.0,False,True,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,2832,0.73,71,0.7142857142857141,0.5023411706436027,0,63,4601,1019,391,192,5,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.5514342062782224,0.07238060546418085,0.4373778888791649,0.5422405500551964,0.10486266117603155,0.3917094874376366,0.5063652309588059,0.1146557435211693,0.22270073803295595,0.1859870212797439,0.036713716753212056,0.2592592592592596,0.18564976013664988,0.0736094991226097,2220.0,0.7313777191825972,2302.0,0.7584047462096243,2010.0,0.6621621621621622,38.0,0.012195121951219513,3.0,0.0006591957811470006,0.0006591957811470006,WACC_0p9_WRT_0p1,0.4329597890573501,12,True,WACC_0p9_WRT_0p1,12.0,False,False,False,False,True,63.0,0.16230366492146597
IBDD,Electricity,226,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,1000,231,10,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.19816439789173404,0.19404917155428547,0.051428571428571455,0.18469333513477357,0.1332647637062021,0.22155713330854457,0.4238186484489376,0.202261515140393,0.3004306642296604,0.46848434866077826,0.16805368443111784,0.3333333333333337,0.5403190164211358,0.20698568308780207,3.0,0.0006591957811470006,16.0,0.004943968358602505,916.0,0.3015820698747528,2994.0,0.9864864864864865,3024.0,0.9963744232036915,0.0006591957811470006,WACC_0p1_WRT_0p9,0.4580092287409361,13,True,WACC_0p1_WRT_0p9,13.0,True,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1101,0.73,19,0.7142857142857141,0.7228899759224219,0,11,2533,283,283,172,97,0.13506348145393826,0.25033632126563654,0.19036322696688743,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.308687862220973,0.058351540955336456,0.19036322696688743,0.239913767510666,0.04955054054377858,0.13506348145393826,0.277035708560006,0.14197222710606772,0.22270073803295595,0.269564451287004,0.04686371325404806,0.2592592592592596,0.31520688511975864,0.05594762586049906,96.0,0.031311799604482535,104.0,0.03394858272907053,4.0,0.000988793671720501,1428.0,0.470336189848385,2157.0,0.7106130520764667,0.000988793671720501,WACC_0p5_WRT_0p5,0.24943968358602503,14,True,WACC_0p5_WRT_0p5,14.0,False,False,True,False,False,11.0,0.02617801047120419
IBDD,Electricity,374,0.73,61,0.7142857142857141,0.5280872662717262,0,53,3695,514,574,199,4,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.5331941848669507,0.08084023877837049,0.40854226177566655,0.49979620286147236,0.09125394108580581,0.3605332537913963,0.4634288124720672,0.1028955586806709,0.22270073803295595,0.16696600568573364,0.055734732347222316,0.2592592592592596,0.18742886381698406,0.07183039544227551,2011.0,0.6624917600527357,1874.0,0.6173368490441661,1413.0,0.4653922214897825,4.0,0.000988793671720501,6.0,0.0016479894528675016,0.000988793671720501,WACC_0p7_WRT_0p3,0.3495715227422545,15,True,WACC_0p7_WRT_0p3,15.0,False,False,False,True,False,53.0,0.13612565445026178
IBDD,Electricity,2254,0.74,74,0.7499999999999998,0.4953125156100612,0,61,3397,1391,357,206,2,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.5398366399364449,0.053494063532063985,0.4452499825167314,0.5184021013016913,0.07315211878495986,0.4002205640183184,0.46001099655336825,0.05979043253504984,0.1838357749346038,0.19566070686521864,0.011824931930614846,0.22222222222222254,0.18643541159083907,0.035786810631383476,2095.0,0.6901779828609097,2080.0,0.6852340145023071,1363.0,0.44891232696110744,70.0,0.022742254449571522,4.0,0.000988793671720501,0.000988793671720501,WACC_0p9_WRT_0p1,0.3696110744891233,16,True,WACC_0p9_WRT_0p1,16.0,False,False,False,False,True,61.0,0.15706806282722513
IBDD,Electricity,2126,0.72,8,0.6785714285714283,0.860375544775702,0,4,421,131,549,242,161,0.17831030738124148,0.1077586943066794,0.03637938985121366,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.1077586943066794,0.23148775933288315,0.12372906502620375,0.03637938985121366,0.1697205884381767,0.13334119858696303,0.17831030738124148,0.3650383798703623,0.18672807248912082,0.2615657011313083,0.41944122729514904,0.15787552616384076,0.2962962962962967,0.45625242768260166,0.15995613138630493,15.0,0.004614370468029005,4.0,0.000988793671720501,351.0,0.11535926170072512,2880.0,0.9489123269611075,2879.0,0.948582729070534,0.000988793671720501,WACC_0p3_WRT_0p7,0.40369149637442325,17,True,WACC_0p3_WRT_0p7,17.0,False,True,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,3008,0.69,4,0.5714285714285711,0.9615795586771548,0,4,2651,1,907,197,164,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.19822638636130346,0.18588070734895779,0.08571428571428578,0.17463656546414918,0.0889222797498634,0.3080507851631509,0.3877745983672686,0.0797238132041177,0.3781605904263649,0.4370723478944665,0.05891175746810157,0.4074074074074079,0.45549365327191926,0.04808624586451138,4.0,0.000988793671720501,6.0,0.0016479894528675016,532.0,0.17501647989452868,2926.0,0.9640738299274885,2876.0,0.9475939353988134,0.000988793671720501,WACC_0p1_WRT_0p9,0.41786420566908367,18,True,WACC_0p1_WRT_0p9,18.0,True,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,445,0.72,39,0.6785714285714283,0.6035451845450552,0,32,2843,311,503,242,10,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.43295783414861316,0.05885654404718904,0.32402939330953806,0.3717543677368912,0.04772497442735313,0.2691604210121032,0.33900112192683846,0.06984070091473527,0.2615657011313083,0.16915585054016843,0.09240985059113985,0.2962962962962967,0.20849566769779512,0.0878006285985016,689.0,0.2267633487145682,604.0,0.1987475280158207,176.0,0.05767963085036256,5.0,0.0013183915622940012,129.0,0.04218852999340804,0.0013183915622940012,WACC_0p7_WRT_0p3,0.10533948582729069,19,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,286,0.74,30,0.7499999999999998,0.6474320576490926,0,18,301,1,1000,204,10,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3121001371154147,0.016488840137378113,0.27487609543301617,0.22421642391102078,0.05065967152199538,0.21601731808663274,0.27829128182773644,0.062273963741103694,0.1838357749346038,0.26850663391120744,0.08467085897660365,0.22222222222222254,0.3223655579214846,0.10014333569926204,107.0,0.03493737640079104,69.0,0.02241265655899802,5.0,0.0013183915622940012,1405.0,0.46275543836519445,2215.0,0.7297297297297297,0.0013183915622940012,WACC_0p5_WRT_0p5,0.25023071852340145,20,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,319,0.73,70,0.7142857142857141,0.5047492957538864,0,62,2885,1609,792,193,1,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.5210828035800332,0.04452651769517474,0.4346807887556472,0.4787750331819415,0.04409424442629428,0.3887934619488797,0.44889409456078794,0.060100632611908233,0.22270073803295595,0.20929980087155842,0.013400937161397536,0.2592592592592596,0.1864554927663077,0.07280376649295187,1845.0,0.6077785102175346,1605.0,0.5286750164798946,1216.0,0.4004614370468029,161.0,0.05273566249176005,5.0,0.0013183915622940012,0.0013183915622940012,WACC_0p9_WRT_0p1,0.31819380355965726,21,True,WACC_0p9_WRT_0p1,19.0,False,False,False,False,True,62.0,0.15968586387434555
IBDD,Electricity,1731,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1452,3,744,225,193,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.2018566997314559,0.19774147339400733,0.051428571428571455,0.17506464394838872,0.12363607251981726,0.22155713330854457,0.4142036317450662,0.19264649843652162,0.3004306642296604,0.4625750582446963,0.1621443940150359,0.3333333333333337,0.49194761183613167,0.15861427850279797,5.0,0.0013183915622940012,8.0,0.0023071852340145024,816.0,0.26862228081740275,2981.0,0.982201713909031,2967.0,0.977587343441002,0.0013183915622940012,WACC_0p1_WRT_0p9,0.44640738299274885,22,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1421,0.71,6,0.6428571428571426,0.9036463952595452,0,5,219,62,843,232,223,0.22155713330854457,0.06288521973084203,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.06288521973084203,0.20475507089062456,0.1418698511597825,0.051428571428571455,0.17162723057601795,0.12019865914744648,0.22155713330854457,0.45025754540934104,0.22870041210079647,0.3004306642296604,0.5109528757410263,0.2105222115113659,0.3333333333333337,0.5549394172305907,0.221606083897257,6.0,0.0016479894528675016,5.0,0.0013183915622940012,1235.0,0.4067237969676994,3031.0,0.998681608437706,3031.0,0.998681608437706,0.0013183915622940012,WACC_0p3_WRT_0p7,0.4814106789716546,23,True,WACC_0p3_WRT_0p7,20.0,False,True,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,72,0.73,21,0.7142857142857141,0.706479646566833,0,13,2310,93,1000,250,8,0.14451593570476354,0.2673544405973583,0.2087427958451469,0.14451593570476354,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.365588389327197,0.0982339487298387,0.2087427958451469,0.2916029873924619,0.08286019154731497,0.14451593570476354,0.2794921262099498,0.13497619050518625,0.22270073803295595,0.20902537430119864,0.013675363731757317,0.2592592592592596,0.265211554722556,0.005952295463296398,249.0,0.08174027686222808,216.0,0.07086354647330258,6.0,0.0016479894528675016,156.0,0.05108767303889255,1380.0,0.4545154911008569,0.0016479894528675016,WACC_0p5_WRT_0p5,0.13197099538562954,24,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,2883,0.72,57,0.6785714285714283,0.5395700629986553,0,50,4641,449,585,229,3,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.5511069135651206,0.1106610529711336,0.395681529441506,0.5280565118080117,0.13237498236650574,0.3466286074775693,0.48439542747724196,0.13776681999967266,0.2615657011313083,0.17168494799795572,0.08988075313335256,0.2962962962962967,0.19224154477073718,0.10405475152555954,2216.0,0.7300593276203032,2169.0,0.7145682267633487,1717.0,0.5655899802241265,6.0,0.0016479894528675016,16.0,0.004943968358602505,0.0016479894528675016,WACC_0p7_WRT_0p3,0.4033618984838497,25,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,252,0.74,37,0.7499999999999998,0.6123767684992667,0,25,2618,1,1000,250,10,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.35647621880102986,0.008466391644174953,0.31413801928082125,0.2788166919941919,0.035321327286629345,0.2584661577420591,0.2825474848158944,0.024081327073835312,0.1838357749346038,0.19624298777839527,0.012407212843791482,0.22222222222222254,0.2526869118044148,0.030464689582192284,217.0,0.07119314436387607,177.0,0.05800922874093606,7.0,0.001977587343441002,74.0,0.024060646011865524,1084.0,0.35695451549110085,0.001977587343441002,WACC_0p5_WRT_0p5,0.10243902439024391,26,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,911,0.73,47,0.7142857142857141,0.5721533982557516,0,39,1476,348,637,189,3,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.5027830930704641,0.09612735792828064,0.35918819395355817,0.451609777470582,0.09242158351702384,0.30717308429372037,0.4102140087609518,0.10304092446723145,0.22270073803295595,0.1728590678266329,0.04984167020632305,0.2592592592592596,0.1992616497404744,0.05999760951878519,1563.0,0.5148319050758076,1257.0,0.4139749505603164,770.0,0.2534607778510218,7.0,0.001977587343441002,42.0,0.013513513513513514,0.001977587343441002,WACC_0p7_WRT_0p3,0.2395517468688201,27,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,592,0.73,75,0.7142857142857141,0.4930319771219003,0,67,3455,1432,468,208,3,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.5364490364377764,0.047741457156784184,0.44780418562347163,0.5058956326095586,0.05809144698608698,0.4029820934468227,0.4670702911150436,0.06408819766822094,0.22270073803295595,0.19120394869448779,0.03149678933846817,0.2592592592592596,0.18844963673146758,0.070809622527792,2054.0,0.6766644693473962,1946.0,0.6410678971654581,1454.0,0.478905735003296,53.0,0.017139090309822018,7.0,0.001977587343441002,0.001977587343441002,WACC_0p9_WRT_0p1,0.3631509558338827,28,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1191,0.7,7,0.6071428571428569,0.8806552086226336,0,7,94,96,721,162,140,0.26480395923584765,0.08672793179875032,0.0685714285714286,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.20557061395145407,0.11884268215270374,0.0685714285714286,0.17551055676366176,0.10693912819223315,0.26480395923584765,0.39431606039780237,0.12951210116195472,0.33929562732801266,0.4346615589161783,0.09536593158816564,0.37037037037037074,0.4870683496191427,0.11669797924877195,7.0,0.001977587343441002,9.0,0.0026367831245880024,614.0,0.2020435069215557,2920.0,0.9620962425840475,2954.0,0.9733025708635464,0.001977587343441002,WACC_0p1_WRT_0p9,0.42841133816743576,29,False,,,False,False,False,False,False,7.0,0.015706806282722512
