detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2208,0.73,22,0.7142857142857141,0.698826024826517,0,14,2520,397,173,212,80,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3216878000091669,0.046396270199629,0.21731485219430086,0.25762723054617676,0.0403123783518759,0.1537837914240359,0.2905373172271401,0.1367535258031042,0.22270073803295595,0.2529216511291778,0.030220913096221852,0.2592592592592596,0.300708965096514,0.041449705837254436,124.0,0.04054054054054054,129.0,0.04218852999340804,16.0,0.004943968358602505,1045.0,0.34410019775873435,2011.0,0.6624917600527357,0.004943968358602505,WACC_0p5_WRT_0p5,0.2188529993408042,61,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,2926,0.69,7,0.5714285714285711,0.8806552086226336,0,8,253,18,684,196,99,0.3080507851631509,0.08672793179875032,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.23399173820240757,0.14726380640365724,0.08571428571428578,0.18677239911251559,0.1010581133982298,0.3080507851631509,0.32101131587749643,0.012960530714345553,0.3781605904263649,0.3646561162993418,0.013504474127023103,0.4074074074074079,0.399623392640626,0.007784014766781866,16.0,0.004943968358602505,17.0,0.005273566249176005,92.0,0.02999340804218853,2639.0,0.8694792353328938,2695.0,0.8879367172050099,0.004943968358602505,WACC_0p1_WRT_0p9,0.35952537903757414,62,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,1568,0.73,57,0.7142857142857141,0.5395700629986553,0,49,4540,386,599,240,2,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.5619667541655085,0.1215208935715214,0.395681529441506,0.5215486553028768,0.12586712586137078,0.3466286074775693,0.4790410628769454,0.13241245539937613,0.22270073803295595,0.17869526997412125,0.04400546805883471,0.2592592592592596,0.1930053116977399,0.06625394756151967,2318.0,0.7636783124588002,2119.0,0.6980883322346737,1632.0,0.537574159525379,16.0,0.004943968358602505,18.0,0.005603164139749505,0.004943968358602505,WACC_0p7_WRT_0p3,0.401977587343441,63,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,416,0.72,75,0.6785714285714283,0.4930319771219003,0,68,1005,865,944,209,4,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4583921493936402,0.03031542988735203,0.44780418562347163,0.41769050924478235,0.03011367637868928,0.4029820934468227,0.38987435150015687,0.013107741946665807,0.2615657011313083,0.1787055464949119,0.08286015463639637,0.2962962962962967,0.20731676477674255,0.08897953151955418,941.0,0.3098220171390903,929.0,0.3058668424522083,561.0,0.1845748187211602,17.0,0.005273566249176005,109.0,0.035596572181938034,0.005273566249176005,WACC_0p7_WRT_0p3,0.16822676334871456,64,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2765,0.73,30,0.7142857142857141,0.6474320576490926,0,22,854,507,476,219,76,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.340214129308456,0.011625152055663224,0.27487609543301617,0.2658131266374399,0.009062968795576276,0.21601731808663274,0.29067216366833043,0.07465484558169769,0.22270073803295595,0.2560578210551224,0.03335708302216647,0.2592592592592596,0.29496112794034707,0.03570186868108749,171.0,0.05603164139749506,148.0,0.048450889914304546,17.0,0.005273566249176005,1121.0,0.3691496374423204,1937.0,0.6381015161502966,0.005273566249176005,WACC_0p5_WRT_0p5,0.22340145023071853,65,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,1046,0.74,39,0.7499999999999998,0.6035451845450552,0,27,2434,412,176,143,2,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.5206729565327796,0.14657166643135544,0.32402939330953806,0.45752904469471206,0.133499651385174,0.2691604210121032,0.4175506104595397,0.14839018944743648,0.1838357749346038,0.20817782663545828,0.02434205170085449,0.22222222222222254,0.19281479259980056,0.029407429622421988,1837.0,0.6051417270929466,1325.0,0.43638760711931446,846.0,0.27851021753460775,150.0,0.04911008569545155,17.0,0.005273566249176005,0.005273566249176005,WACC_0p9_WRT_0p1,0.2748846407382993,66,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,285,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,1000,118,10,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.2355683136742105,0.23145308733676193,0.051428571428571455,0.23362140086165079,0.18219282943307932,0.22155713330854457,0.4318039476374638,0.21024681432891926,0.3004306642296604,0.4482020597646734,0.147771395535013,0.3333333333333337,0.5248642025428404,0.19153086920950668,17.0,0.005273566249176005,86.0,0.02801582069874753,1004.0,0.3305866842452208,2950.0,0.9719841793012525,3013.0,0.992748846407383,0.005273566249176005,WACC_0p1_WRT_0p9,0.465721819380356,67,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,95,0.73,24,0.7142857142857141,0.6844695345995766,0,16,483,396,1000,214,10,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.38651188060944747,0.09633213871271212,0.2333941212484741,0.3115306747000106,0.0781365534515365,0.17116822516963848,0.2924346590352391,0.1212664338656006,0.22270073803295595,0.1990628033783082,0.023637934654647752,0.2592592592592596,0.252381616978001,0.006877642281258589,358.0,0.11766644693473961,283.0,0.09294660514172709,18.0,0.005603164139749505,89.0,0.02900461437046803,1076.0,0.35431773236651287,0.005603164139749505,WACC_0p5_WRT_0p5,0.11990771259063941,68,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,2673,0.73,35,0.7142857142857141,0.6216859620209692,0,27,3265,524,290,246,9,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.4608605232955375,0.10557189131728334,0.3037117225365144,0.4197768386773564,0.11606511614084197,0.24719355173287308,0.3833698353987568,0.13617628366588372,0.22270073803295595,0.17884225996835518,0.043858478064600775,0.2592592592592596,0.2047812759121627,0.05447798334709689,966.0,0.3180619644034278,951.0,0.3131179960448253,504.0,0.16578773895847065,18.0,0.005603164139749505,80.0,0.026038233355306525,0.005603164139749505,WACC_0p7_WRT_0p3,0.16572181938035596,69,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,1849,0.71,16,0.6428571428571426,0.7508721827029736,0,15,2633,460,324,238,210,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.2698881517318973,0.04857041527572181,0.15902315537266942,0.18732011565742274,0.028296960284753314,0.22155713330854457,0.3987956579638247,0.17723852465528014,0.3004306642296604,0.4542115445744817,0.1537808803448213,0.3333333333333337,0.4863415551609422,0.15300822182760848,38.0,0.012195121951219513,18.0,0.005603164139749505,662.0,0.2178642056690837,2968.0,0.9779169413315755,2951.0,0.972313777191826,0.005603164139749505,WACC_0p3_WRT_0p7,0.43717864205669077,70,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,229,0.71,3,0.6428571428571426,1.0,0,2,1,1,2,230,1,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.2368299129655342,0.23271468662808564,0.051428571428571455,0.2677783159564352,0.21634974452786374,0.22155713330854457,0.5069907438240452,0.28543361051550065,0.3004306642296604,0.5048958248149545,0.20446516058529413,0.3333333333333337,0.5684548357897836,0.23512150245644992,18.0,0.005603164139749505,157.0,0.051417270929466054,2024.0,0.6667765326301912,3029.0,0.998022412656559,3032.0,0.9990112063282794,0.005603164139749505,WACC_0p1_WRT_0p9,0.544166117336849,71,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,96,0.73,23,0.7142857142857141,0.691498189633118,0,15,2391,129,483,250,1,0.16265714858895683,0.2828907663063961,0.2255220276109077,0.16265714858895683,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.4462053306289562,0.16331456432256009,0.2255220276109077,0.37491375539256266,0.14939172778165496,0.16265714858895683,0.35925317564910875,0.19659602706015192,0.22270073803295595,0.17926169972383935,0.04343903830911661,0.2592592592592596,0.22212333569971246,0.03713592355954712,825.0,0.27158866183256425,621.0,0.2043506921555702,317.0,0.1041529334212261,19.0,0.005932762030323006,344.0,0.11305207646671062,0.005932762030323006,WACC_0p7_WRT_0p3,0.13981542518127882,72,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2604,0.73,23,0.7142857142857141,0.691498189633118,0,15,1620,232,292,152,70,0.16265714858895683,0.2828907663063961,0.2255220276109077,0.16265714858895683,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.35299950696777493,0.07010874066137884,0.2255220276109077,0.288710460377293,0.06318843276638528,0.16265714858895683,0.2936736977220101,0.13101654913305325,0.22270073803295595,0.24011554452439587,0.01741480649143992,0.2592592592592596,0.28796059019093223,0.028701330931672653,208.0,0.06822676334871457,209.0,0.06855636123928807,19.0,0.005932762030323006,692.0,0.22775214238628871,1825.0,0.6011865524060646,0.005932762030323006,WACC_0p5_WRT_0p5,0.19433091628213578,73,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,662,0.72,136,0.6785714285714283,0.391576424623955,0,129,3095,27,187,216,4,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.4887114090939346,0.10520933574048241,0.5614344044211703,0.45682439545858,0.10461000896259032,0.5258357507574586,0.4196265654692896,0.10620918528816897,0.2615657011313083,0.19206414710060776,0.06950155403070052,0.2962962962962967,0.1937859154273955,0.10251038086890121,1336.0,0.44001318391562294,1318.0,0.43408042188529994,867.0,0.2854317732366513,57.0,0.01845748187211602,19.0,0.005932762030323006,0.005932762030323006,WACC_0p9_WRT_0p1,0.23678312458800263,74,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,1262,0.71,5,0.6428571428571426,0.930187772387851,0,4,3458,30,403,240,149,0.22155713330854457,0.03536082863482116,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.03536082863482116,0.23767086631084205,0.2023100376760209,0.051428571428571455,0.19782213273288127,0.1463935613043098,0.22155713330854457,0.3590514512590454,0.13749431795050085,0.3004306642296604,0.365942721737763,0.06551205750810257,0.3333333333333337,0.41116579564655453,0.07783246231322083,19.0,0.005932762030323006,30.0,0.00955833882663151,316.0,0.10382333553065261,2653.0,0.8740936058009229,2734.0,0.9007910349373764,0.005932762030323006,WACC_0p1_WRT_0p9,0.3788398154251813,75,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,460,0.73,51,0.7142857142857141,0.5583717938339305,0,43,2624,648,389,214,6,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.4444018021790834,0.023454032821678128,0.37462359090599767,0.3744027031223087,0.00022088778368895,0.3238613824217449,0.34340686730335473,0.019545484881609843,0.22270073803295595,0.17964448579975573,0.043056252233200226,0.2592592592592596,0.2011107486530727,0.058148510606186865,801.0,0.26367831245880025,619.0,0.20369149637442321,202.0,0.06624917600527357,20.0,0.006262359920896506,52.0,0.016809492419248517,0.006262359920896506,WACC_0p7_WRT_0p3,0.11133816743572841,76,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,1161,0.73,19,0.7142857142857141,0.7228899759224219,0,11,375,370,251,226,82,0.13506348145393826,0.25033632126563654,0.19036322696688743,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.29568027941324954,0.045343958147612995,0.19036322696688743,0.21184300884638435,0.021479781879496923,0.13506348145393826,0.2938159773335591,0.15875249587962081,0.22270073803295595,0.3095052593666087,0.08680452133365277,0.2592592592592596,0.3472267869150417,0.08796752765578214,69.0,0.02241265655899802,45.0,0.014502307185234015,20.0,0.006262359920896506,2083.0,0.6862228081740277,2389.0,0.7870797626895187,0.006262359920896506,WACC_0p5_WRT_0p5,0.303295978905735,77,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,983,0.74,93,0.7499999999999998,0.4564335436868534,0,80,2695,3061,472,217,1,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.5143317763128421,0.012329733937828324,0.4887944310707241,0.4962568882021374,0.007462457131413303,0.44729954368619157,0.4992858655860588,0.05198632189986724,0.1838357749346038,0.21612796778872764,0.03229219285412385,0.22222222222222254,0.19428182898901084,0.027940393233211708,1744.0,0.5744891232696111,1825.0,0.6011865524060646,1921.0,0.6328279499011207,223.0,0.07317073170731707,20.0,0.006262359920896506,0.006262359920896506,WACC_0p9_WRT_0p1,0.377587343441002,78,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,256,0.74,22,0.7499999999999998,0.698826024826517,0,11,2299,1,1000,189,10,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3734612865522219,0.09816975674268397,0.21731485219430086,0.2896383672805463,0.07232351508624546,0.1537837914240359,0.29407465424709994,0.14029086282306405,0.1838357749346038,0.2075616461753463,0.02372587124074252,0.22222222222222254,0.27418676580167023,0.051964543579447686,283.0,0.09294660514172709,212.0,0.06954515491100857,21.0,0.0065919578114700065,146.0,0.04779169413315755,1603.0,0.5280158206987475,0.0065919578114700065,WACC_0p5_WRT_0p5,0.14897824653922215,79,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,896,0.73,97,0.7142857142857141,0.4492584163869911,0,89,3229,2678,416,220,6,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.5130733019612909,0.021029081044792508,0.49683057364657,0.5064419769426785,0.009611403296108434,0.45598798516380645,0.49778350783384523,0.041795522670038776,0.22270073803295595,0.21111017706085797,0.011590560972097985,0.2592592592592596,0.19453010491851716,0.06472915434074242,1720.0,0.5665787738958471,1959.0,0.6453526697429136,1908.0,0.6285431773236652,174.0,0.05702043506921556,21.0,0.0065919578114700065,0.0065919578114700065,WACC_0p9_WRT_0p1,0.3808174027686223,80,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,1136,0.71,16,0.6428571428571426,0.7508721827029736,0,15,2937,478,690,231,187,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.27628252328531067,0.05496478682913519,0.15902315537266942,0.1906693345869623,0.031646179214292885,0.22155713330854457,0.3877334752747713,0.16617634196622674,0.3004306642296604,0.42001383960597466,0.11958317537631424,0.3333333333333337,0.465101828254914,0.13176849492158027,44.0,0.014172709294660513,21.0,0.0065919578114700065,531.0,0.17468688200395519,2883.0,0.9499011206328279,2904.0,0.9568226763348715,0.0065919578114700065,WACC_0p3_WRT_0p7,0.420435069215557,81,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2774,0.72,8,0.6785714285714283,0.860375544775702,0,4,4227,129,836,213,196,0.17831030738124148,0.1077586943066794,0.03637938985121366,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.1077586943066794,0.24645100636731834,0.13869231206063892,0.03637938985121366,0.19538203121654013,0.15900264136532646,0.17831030738124148,0.4025722121539133,0.22426190477267183,0.2615657011313083,0.43111901258003776,0.16955331144872948,0.2962962962962967,0.4409081517295876,0.14461185543329086,21.0,0.0065919578114700065,25.0,0.007910349373764008,697.0,0.22940013183915622,2912.0,0.9594594594594594,2834.0,0.9337508239947264,0.0065919578114700065,WACC_0p1_WRT_0p9,0.42742254449571526,82,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,2048,0.73,23,0.7142857142857141,0.691498189633118,0,15,557,296,298,212,13,0.16265714858895683,0.2828907663063961,0.2255220276109077,0.16265714858895683,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.3976838806822943,0.11479311437589823,0.2255220276109077,0.3186551589285443,0.09313313131763659,0.16265714858895683,0.29525113808671005,0.13259398949775322,0.22270073803295595,0.18658387461170592,0.036116863421250034,0.2592592592592596,0.23266682706591804,0.026592432193341536,430.0,0.14139749505603164,321.0,0.1054713249835201,22.0,0.006921555702043507,41.0,0.013183915622940013,559.0,0.18391562294001318,0.006921555702043507,WACC_0p5_WRT_0p5,0.0901779828609097,83,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2241,0.71,8,0.6428571428571426,0.860375544775702,0,7,2950,45,827,152,139,0.22155713330854457,0.1077586943066794,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.1077586943066794,0.24917663048911365,0.14141793618243426,0.051428571428571455,0.19660970530239977,0.1451811338738283,0.22155713330854457,0.37035368989767714,0.14879655658913257,0.3004306642296604,0.36060608212353645,0.06017541789387604,0.3333333333333337,0.3909838283676235,0.05765049503428982,22.0,0.006921555702043507,27.0,0.008569545154911009,392.0,0.12887277521423862,2610.0,0.8599208965062624,2660.0,0.8764007910349374,0.006921555702043507,WACC_0p1_WRT_0p9,0.3761371127224786,84,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,824,0.73,73,0.7142857142857141,0.4976236662662598,0,65,4346,1069,365,176,6,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.5558179267957074,0.07187209921997695,0.4426614937817889,0.5358184146787652,0.09315692089697636,0.3974219659749473,0.5156854956569977,0.11826352968205045,0.22270073803295595,0.20197669584544128,0.02072404218751467,0.2592592592592596,0.19463676270050428,0.0646224965587553,2261.0,0.7448912326961108,2252.0,0.7419248516809492,2112.0,0.6957811470006592,105.0,0.034278180619644036,22.0,0.006921555702043507,0.006921555702043507,WACC_0p9_WRT_0p1,0.44475939353988136,85,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,242,0.74,22,0.7499999999999998,0.698826024826517,0,11,2390,1,1000,235,10,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.36160506690866434,0.08631353709912643,0.21731485219430086,0.283914907460211,0.06660005526591012,0.1537837914240359,0.29626159511118355,0.14247780368714766,0.1838357749346038,0.19746694755627214,0.013631172621668353,0.22222222222222254,0.2527346544649652,0.030512432242742638,234.0,0.07679630850362558,197.0,0.06460118655240607,23.0,0.007251153592617007,81.0,0.026367831245880026,1086.0,0.35761371127224784,0.007251153592617007,WACC_0p5_WRT_0p5,0.10652603823335531,86,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,812,0.72,61,0.6785714285714283,0.5280872662717262,0,54,3662,629,661,228,7,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4993730787967083,0.047019132708128075,0.40854226177566655,0.45421304723548495,0.0456707854598184,0.3605332537913963,0.4198280112735985,0.0592947574822022,0.2615657011313083,0.1802041905401569,0.08136151059115138,0.2962962962962967,0.19799713279840392,0.0982991634978928,1507.0,0.4963744232036915,1296.0,0.4268292682926829,869.0,0.2860909690177983,23.0,0.007251153592617007,34.0,0.010876730388925511,0.007251153592617007,WACC_0p7_WRT_0p3,0.245484508899143,87,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,29,0.71,62,0.6428571428571426,0.5253323572805145,0,59,3402,1058,532,182,4,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.529577109044041,0.07436622029790796,0.41162775984582367,0.49704135592467585,0.08541359607885218,0.3638692037398741,0.44637405175537426,0.08250484801550018,0.3004306642296604,0.19594654355697838,0.10448412067268203,0.3333333333333337,0.19470216808214275,0.13863116525119096,1960.0,0.6456822676334871,1831.0,0.6031641397495056,1187.0,0.3909030982201714,72.0,0.023401450230718525,23.0,0.007251153592617007,0.007251153592617007,WACC_0p9_WRT_0p1,0.33408042188529985,88,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1973,0.73,29,0.7142857142857141,0.6530777483102728,0,21,1362,154,820,171,166,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.2504752193403142,0.0722589675971807,0.2685529218924944,0.19706618492925665,0.07148673696323776,0.2091808884512559,0.375468932702135,0.1662880442508791,0.22270073803295595,0.4032111287711104,0.18051039073815447,0.2592592592592596,0.43946019745048726,0.18020093819122768,23.0,0.007251153592617007,29.0,0.00922874093605801,438.0,0.14403427818061965,2843.0,0.936717205009888,2831.0,0.932762030323006,0.007251153592617007,WACC_0p1_WRT_0p9,0.4059986816084377,89,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,2197,0.71,14,0.6428571428571426,0.7724225396876393,0,13,1938,379,814,246,190,0.22155713330854457,0.19896921810170737,0.1348867555498439,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.2769015658509464,0.07793234774923902,0.1348867555498439,0.19272793348575332,0.05784117793590943,0.22155713330854457,0.37086391181398093,0.14930677850543636,0.3004306642296604,0.42873503296248333,0.12830436873282292,0.3333333333333337,0.4712710572154979,0.1379377238821642,45.0,0.014502307185234015,23.0,0.007251153592617007,395.0,0.12986156888595912,2907.0,0.957811470006592,2920.0,0.9620962425840475,0.007251153592617007,WACC_0p3_WRT_0p7,0.4143045484508899,90,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,1447,0.74,35,0.7499999999999998,0.6216859620209692,0,23,616,792,714,229,9,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.4253717412278229,0.07008310924956873,0.3037117225365144,0.3658904561656702,0.06217873362915577,0.24719355173287308,0.3255970196380352,0.07840346790516214,0.1838357749346038,0.18023785164787812,0.003597923286725674,0.22222222222222254,0.22492470402133094,0.002702481799108397,637.0,0.20962425840474622,569.0,0.1872116018457482,114.0,0.03724456163480554,24.0,0.007580751483190508,405.0,0.13315754779169414,0.007580751483190508,WACC_0p7_WRT_0p3,0.11496374423203692,91,False,,,False,False,False,False,False,23.0,0.05759162303664921
