detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,788,0.74,68,0.7499999999999998,0.5096690058370015,0,55,3053,1814,398,234,7,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4944882874445354,0.023033923127351807,0.4291707134625583,0.4659257057927552,0.03675499233019691,0.38283613027271596,0.44287289685304565,0.06003676658032969,0.1838357749346038,0.20420477917810012,0.02036900424349633,0.22222222222222254,0.1955255613777995,0.026696660844423042,1438.0,0.47363216875411995,1440.0,0.474291364535267,1144.0,0.37673038892551086,122.0,0.03988134475939354,24.0,0.007580751483190508,0.007580751483190508,WACC_0p9_WRT_0p1,0.27442320369149636,92,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1295,0.7,11,0.6071428571428569,0.8108429810104846,0,11,1025,234,593,250,121,0.26480395923584765,0.15912579747060857,0.09185586126825715,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.28731954683586436,0.1281937493652558,0.09185586126825715,0.2173036123932735,0.12544775112501635,0.26480395923584765,0.2967638964880528,0.03195993725220514,0.33929562732801266,0.3116449578086309,0.027650669519381776,0.37037037037037074,0.366888509278711,0.003481861091659766,52.0,0.016809492419248517,53.0,0.017139090309822018,24.0,0.007580751483190508,2114.0,0.6964403427818062,2526.0,0.8322346736980883,0.007580751483190508,WACC_0p5_WRT_0p5,0.3140408701384311,93,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,2420,0.71,15,0.6428571428571426,0.7613104172452672,0,14,2126,403,750,176,171,0.22155713330854457,0.21049290063453774,0.1473323326853007,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.26096591034280786,0.05047300970827012,0.1473323326853007,0.1945035500101873,0.047171217324886605,0.22155713330854457,0.3824843881591015,0.16092725485055695,0.3004306642296604,0.44006210381257865,0.13963143958291824,0.3333333333333337,0.4764947113800648,0.14316137804673107,33.0,0.01054713249835201,24.0,0.007580751483190508,496.0,0.16315095583388267,2930.0,0.9653922214897824,2934.0,0.9667106130520765,0.007580751483190508,WACC_0p3_WRT_0p7,0.42267633487145684,94,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,584,0.72,25,0.6785714285714283,0.6777165852112971,0,18,2613,316,702,174,7,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.47368854407158795,0.17650574354997012,0.24095742456334718,0.41713663751579166,0.17617921295244449,0.17934544671698122,0.36824090079288885,0.18889545407590763,0.2615657011313083,0.18078134331249945,0.08078435781880883,0.2962962962962967,0.20099927586244207,0.09529702043385466,1129.0,0.37178642056690836,922.0,0.3035596572181938,375.0,0.12326961107448912,25.0,0.007910349373764008,51.0,0.016479894528675015,0.007910349373764008,WACC_0p7_WRT_0p3,0.16460118655240605,95,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,1222,0.73,18,0.7142857142857141,0.7317215598766331,0,10,259,261,472,136,38,0.13506348145393826,0.2411776416094175,0.1804718529381708,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.35082880822920887,0.10965116661979138,0.1804718529381708,0.2860137545508086,0.10554190161263777,0.13506348145393826,0.29717196115464806,0.1621084797007098,0.22270073803295595,0.25184784088542883,0.029147102852472878,0.2592592592592596,0.26149487019778184,0.002235610938522259,198.0,0.06493078444297956,200.0,0.06558998022412657,25.0,0.007910349373764008,1019.0,0.3355306526038233,1288.0,0.42419248516809493,0.007910349373764008,WACC_0p5_WRT_0p5,0.1796308503625577,96,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,491,0.73,63,0.7142857142857141,0.5226208344905343,0,55,2700,598,113,152,1,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.5097255896108087,0.051702751304696204,0.4146646653706015,0.4837195558837362,0.06905489051313474,0.3671526168545674,0.42125331301234936,0.05410069615778196,0.22270073803295595,0.19827773337757942,0.02442300465537653,0.2592592592592596,0.1956652194644574,0.06359403979480219,1673.0,0.5510876730388925,1663.0,0.5477916941331575,885.0,0.2913645352669743,87.0,0.028345418589321027,25.0,0.007910349373764008,0.007910349373764008,WACC_0p9_WRT_0p1,0.28529993408042187,97,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,289,0.71,5,0.6428571428571426,0.930187772387851,0,4,1,1,2,192,1,0.22155713330854457,0.03536082863482116,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.03536082863482116,0.25265315607995187,0.21729232744513072,0.051428571428571455,0.27318897889067545,0.221760407462104,0.22155713330854457,0.5218248163776432,0.3002676830690987,0.3004306642296604,0.5186886423125386,0.21825797808287822,0.3333333333333337,0.5913090804329554,0.2579757470996217,25.0,0.007910349373764008,170.0,0.05570204350692155,2174.0,0.7162162162162162,3033.0,0.999340804218853,3035.0,1.0,0.007910349373764008,WACC_0p1_WRT_0p9,0.5558338826631509,98,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,770,0.72,42,0.6785714285714283,0.5910931476464545,0,35,1679,232,835,225,4,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.4735042816227056,0.08648976807088066,0.33797567463597095,0.43193109657464257,0.09395542193867162,0.2842387310335392,0.39249802426202796,0.10825929322848876,0.2615657011313083,0.18105477325921146,0.08051092787209682,0.2962962962962967,0.20783277629521685,0.08846352000107988,1124.0,0.3701384311140409,1058.0,0.34838497033618987,594.0,0.1954515491100857,26.0,0.008239947264337508,112.0,0.036585365853658534,0.008239947264337508,WACC_0p7_WRT_0p3,0.1917600527356625,99,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,269,0.73,37,0.7142857142857141,0.6123767684992667,0,29,435,1,1000,156,10,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.33377947233223354,0.031163138112971278,0.31413801928082125,0.2658428440636096,0.04829517521721166,0.2584661577420591,0.2976888599687342,0.039222702226675066,0.22270073803295595,0.25373683350635745,0.031036095473401498,0.2592592592592596,0.2983683144957421,0.039109055236482504,150.0,0.04911008569545155,149.0,0.04878048780487805,26.0,0.008239947264337508,1069.0,0.35201054713249835,1987.0,0.6545814106789717,0.008239947264337508,WACC_0p5_WRT_0p5,0.22254449571522744,100,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,238,0.74,22,0.7499999999999998,0.698826024826517,0,11,295,1,1000,250,10,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.27327774854419734,0.002013781265340575,0.21731485219430086,0.19545029229018465,0.021864559904116204,0.1537837914240359,0.3059421671767453,0.15215837575270943,0.1838357749346038,0.30366777887451507,0.11983200393991128,0.22222222222222254,0.3506701178520865,0.12844789562986397,42.0,0.013513513513513514,26.0,0.008239947264337508,44.0,0.014172709294660513,2008.0,0.6615029663810151,2419.0,0.7969676994067239,0.008239947264337508,WACC_0p3_WRT_0p7,0.2988793671720501,101,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,2463,0.71,10,0.6428571428571426,0.8258244379441995,0,9,3735,217,870,236,180,0.22155713330854457,0.14358947176157089,0.07507662950249648,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.14358947176157089,0.25276289967073967,0.10917342790916879,0.07507662950249648,0.19940516465129665,0.12432853514880017,0.22155713330854457,0.3747564653260783,0.15319933201753375,0.3004306642296604,0.39315540450668884,0.09272474027702843,0.3333333333333337,0.43532802633178,0.10199469299844632,26.0,0.008239947264337508,31.0,0.00988793671720501,432.0,0.14205669083717865,2805.0,0.9241924851680949,2813.0,0.926829268292683,0.008239947264337508,WACC_0p1_WRT_0p9,0.40224126565589985,102,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,1962,0.72,97,0.6785714285714283,0.4492584163869911,0,90,3912,2396,124,236,11,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.5235962643978928,0.010506118608190618,0.49683057364657,0.5154666328197754,0.018636059173205433,0.45598798516380645,0.509567763087155,0.05357977792334856,0.2615657011313083,0.2186156289800347,0.04295007215127358,0.2962962962962967,0.19606711354125245,0.10022918275504428,1881.0,0.6196440342781806,2044.0,0.6733684904416611,2045.0,0.6736980883322347,268.0,0.08800263678312459,26.0,0.008239947264337508,0.008239947264337508,WACC_0p9_WRT_0p1,0.41259063941990765,103,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,606,0.73,33,0.7142857142857141,0.6315273913256072,0,25,2370,596,780,212,8,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.42334579145115675,0.07826308615919392,0.29268932171531986,0.3587208070558781,0.06603148534055825,0.23527645549249393,0.34170377081812886,0.10642731532563493,0.22270073803295595,0.18116119829687793,0.04153953973607802,0.2592592592592596,0.21400778433313097,0.045251474926128604,618.0,0.2033618984838497,523.0,0.17205009887936717,190.0,0.062294001318391565,27.0,0.008569545154911009,200.0,0.06558998022412657,0.008569545154911009,WACC_0p7_WRT_0p3,0.1023731048121292,104,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,1946,0.71,14,0.6428571428571426,0.7724225396876393,0,13,1608,350,164,233,116,0.22155713330854457,0.19896921810170737,0.1348867555498439,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.31053277333044815,0.11156355522874079,0.1348867555498439,0.23781090891595402,0.10292415336611013,0.22155713330854457,0.29917503453420896,0.07761790122566439,0.3004306642296604,0.297668785495335,0.002761878734325429,0.3333333333333337,0.34373250117372667,0.010399167840392964,100.0,0.03263019116677653,98.0,0.03197099538562953,27.0,0.008569545154911009,1918.0,0.6318391562294001,2368.0,0.7801582069874753,0.008569545154911009,WACC_0p5_WRT_0p5,0.2970336189848385,105,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,2388,0.71,6,0.6428571428571426,0.9036463952595452,0,5,2406,52,281,236,113,0.22155713330854457,0.06288521973084203,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.06288521973084203,0.25506567920806683,0.19218045947722479,0.051428571428571455,0.20137190264608595,0.1499433312175145,0.22155713330854457,0.3248584183129741,0.1033012850044295,0.3004306642296604,0.32780753168253735,0.02737686745287693,0.3333333333333337,0.3719908184614834,0.038657485128149705,27.0,0.008569545154911009,35.0,0.01120632827949901,109.0,0.035596572181938034,2290.0,0.7544495715227423,2558.0,0.8427818061964404,0.008569545154911009,WACC_0p1_WRT_0p9,0.3305207646671061,106,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,2001,0.72,27,0.6785714285714283,0.6649568125048124,0,20,2791,382,268,142,60,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3806192467984785,0.07020408939606188,0.25524836999461,0.3034647361220986,0.04821636612748864,0.19479639745204147,0.2995217712360321,0.1047253737839906,0.2615657011313083,0.23300035479482512,0.028565346336483166,0.2962962962962967,0.2674545739124204,0.028841722383876334,324.0,0.1064601186552406,252.0,0.08272907053394858,28.0,0.008899143045484509,529.0,0.17402768622280818,1446.0,0.476268951878708,0.008899143045484509,WACC_0p5_WRT_0p5,0.16967699406723796,107,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,348,0.73,46,0.7142857142857141,0.5757783350642198,0,38,1521,853,600,223,6,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.48508941640844,0.08219287499355693,0.3551282647280737,0.4239977714689672,0.06886950674089354,0.30278360798142806,0.39599242970432935,0.09320882172290129,0.22270073803295595,0.1832447840759594,0.03945595395699655,0.2592592592592596,0.20578465629144282,0.05347460296781675,1283.0,0.4225444957152274,987.0,0.3249835201054713,634.0,0.20863546473302572,28.0,0.008899143045484509,94.0,0.030652603823335532,0.008899143045484509,WACC_0p7_WRT_0p3,0.19914304548450892,108,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,263,0.74,16,0.7499999999999998,0.7508721827029736,0,7,220,1,1000,224,10,0.09181665552663519,0.22131773645617547,0.15902315537266942,0.09181665552663519,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.26786773131882297,0.04654999486264749,0.15902315537266942,0.1967427483169782,0.037719592944308766,0.09181665552663519,0.3099968644917997,0.2181802089651645,0.1838357749346038,0.31740977980937185,0.13357400487476806,0.22222222222222254,0.35772092968445984,0.1354987074622373,36.0,0.011535926170072512,28.0,0.008899143045484509,53.0,0.017139090309822018,2172.0,0.7155570204350692,2464.0,0.8117996044825313,0.008899143045484509,WACC_0p3_WRT_0p7,0.3129861568885959,109,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,318,0.72,119,0.6785714285714283,0.41438816555554,0,112,3532,3081,697,233,2,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5427671395075447,0.027496985101524984,0.5358852545777952,0.5333123065367336,0.0025729480410616734,0.498212759860783,0.5365624280354082,0.03834966817462521,0.2615657011313083,0.21853786103968323,0.04302784009162505,0.2962962962962967,0.19674416264938718,0.09955213364690954,2129.0,0.7013843111404087,2224.0,0.7326961107448913,2293.0,0.7554383651944627,267.0,0.08767303889255108,28.0,0.008899143045484509,0.008899143045484509,WACC_0p9_WRT_0p1,0.45721819380355966,110,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,2167,0.73,42,0.7142857142857141,0.5910931476464545,0,34,2768,902,865,210,11,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.45222513536096615,0.06521062180914122,0.33797567463597095,0.4034697516801693,0.06549407704419835,0.2842387310335392,0.3656172477448087,0.0813785167112695,0.22270073803295595,0.1836350362769223,0.03906570175603366,0.2592592592592596,0.20380143508372736,0.05545782417553222,877.0,0.2887277521423863,812.0,0.2673038892551088,355.0,0.11667765326301911,29.0,0.00922874093605801,70.0,0.022742254449571522,0.00922874093605801,WACC_0p7_WRT_0p3,0.14093605800922876,111,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,2206,0.73,26,0.7142857142857141,0.6712185257861867,0,18,836,282,801,225,59,0.1872140191720258,0.3039215288143248,0.24823525111947084,0.1872140191720258,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.3455439548919222,0.04162242607759736,0.24823525111947084,0.28924791712343917,0.04101266600396833,0.1872140191720258,0.2996653904579319,0.1124513712859061,0.22270073803295595,0.2424237371024646,0.01972299906950864,0.2592592592592596,0.2769224482484456,0.017663188989186007,187.0,0.061305207646671064,211.0,0.06921555702043507,29.0,0.00922874093605801,751.0,0.24719841793012526,1652.0,0.544166117336849,0.00922874093605801,WACC_0p5_WRT_0p5,0.1862228081740277,112,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,905,0.71,48,0.6428571428571426,0.5686032077643577,0,45,3576,618,840,166,2,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.5479356129865368,0.13759819881624114,0.3631644073039193,0.5166231135027788,0.15345870619885948,0.3114720494590426,0.47185527822098633,0.16038322876194372,0.3004306642296604,0.21123164199658556,0.08919902223307485,0.3333333333333337,0.1970514377937263,0.1362818955396074,2174.0,0.7162162162162162,2061.0,0.6789716545814107,1522.0,0.501318391562294,176.0,0.05767963085036256,29.0,0.00922874093605801,0.00922874093605801,WACC_0p9_WRT_0p1,0.3926829268292683,113,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,179,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,1000,208,1,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.256389801019696,0.25227457468224745,0.051428571428571455,0.22043968781280862,0.16901111638423716,0.22155713330854457,0.43816620453403277,0.2166090712254882,0.3004306642296604,0.44570368283960365,0.14527301860994324,0.3333333333333337,0.5078838519818009,0.17455051864846716,29.0,0.00922874093605801,58.0,0.018787079762689517,1094.0,0.3602504943968359,2943.0,0.969676994067238,2993.0,0.986156888595913,0.00922874093605801,WACC_0p1_WRT_0p9,0.4688200395517469,114,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1773,0.73,27,0.7142857142857141,0.6649568125048124,0,19,3289,141,274,194,85,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3320892669351816,0.02167410953276494,0.25524836999461,0.2628556333008019,0.007607263306191936,0.19479639745204147,0.29979183243666585,0.10499543498462438,0.22270073803295595,0.24150136161169328,0.018800623578737324,0.2592592592592596,0.287692998683417,0.028433739424157445,145.0,0.047462096242584045,140.0,0.04581410678971654,30.0,0.00955833882663151,725.0,0.23862887277521425,1819.0,0.5992089650626236,0.00955833882663151,WACC_0p5_WRT_0p5,0.18813447593935398,115,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,790,0.74,38,0.7499999999999998,0.6079043575991482,0,26,957,573,133,187,5,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.46874259963653486,0.09916193344305896,0.31914711948895397,0.4337310687858576,0.11458394929690363,0.26388184986089747,0.39510317070994166,0.1312213208490442,0.1838357749346038,0.18376289187873168,7.28830558721083e-05,0.22222222222222254,0.20792024227799258,0.014301979944229964,1060.0,0.34904416611733685,1073.0,0.35332893869479237,620.0,0.2040210942649967,30.0,0.00955833882663151,113.0,0.03691496374423204,0.00955833882663151,WACC_0p7_WRT_0p3,0.1905735003295979,116,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,2733,0.73,20,0.7142857142857141,0.7144893762700298,0,12,2687,205,371,201,134,0.13506348145393826,0.2590480542384876,0.1997718985775665,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.2580862323484046,0.0009618218900829811,0.1997718985775665,0.19956581480142907,0.0002060837761374279,0.13506348145393826,0.31022444315121545,0.17516096169727718,0.22270073803295595,0.3191217611274096,0.09642102309445363,0.2592592592592596,0.36815751451428436,0.10889825525502478,30.0,0.00955833882663151,32.0,0.01021753460777851,56.0,0.01812788398154252,2188.0,0.7208305866842453,2535.0,0.8352010547132498,0.00955833882663151,WACC_0p1_WRT_0p9,0.31878707976268955,117,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,917,0.73,64,0.7142857142857141,0.5199513525110855,0,56,4104,177,138,239,1,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.5516200718790571,0.09082888189055327,0.41765448518758413,0.5112958355013979,0.09364135031381376,0.3703851222840437,0.47220478711440433,0.10181966483036065,0.22270073803295595,0.1875249659859874,0.03517577204696856,0.2592592592592596,0.1971819662661116,0.06207729299314799,2223.0,0.7323665128543178,2002.0,0.6595253790375741,1527.0,0.5029663810151616,43.0,0.013843111404087014,30.0,0.00955833882663151,0.00955833882663151,WACC_0p9_WRT_0p1,0.3836519446275545,118,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1623,0.71,8,0.6428571428571426,0.860375544775702,0,7,3103,124,771,243,102,0.22155713330854457,0.1077586943066794,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.1077586943066794,0.3019545233647632,0.1941958290580838,0.051428571428571455,0.2374175596296576,0.18598898820108614,0.22155713330854457,0.30073556580510535,0.07917843249656079,0.3004306642296604,0.2707597007575832,0.029670963472077205,0.3333333333333337,0.3344875874692814,0.0011542541359477188,86.0,0.02801582069874753,95.0,0.03098220171390903,31.0,0.00988793671720501,1456.0,0.47956493078444296,2300.0,0.7577455504284772,0.00988793671720501,WACC_0p5_WRT_0p5,0.26123928806855634,119,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,545,0.73,102,0.7142857142857141,0.4406905722934009,0,94,3296,2055,233,209,10,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.5017941957943761,0.041193358864319185,0.506426559031391,0.4828200543912472,0.0236065046401438,0.46636288290226385,0.46804612619891456,0.001683243296650705,0.22270073803295595,0.20174052864129818,0.02096020939165777,0.2592592592592596,0.19729042419795795,0.06196883506130163,1548.0,0.509887936717205,1658.0,0.54614370468029,1466.0,0.482860909690178,104.0,0.03394858272907053,31.0,0.00988793671720501,0.00988793671720501,WACC_0p9_WRT_0p1,0.3165458141067897,120,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,3012,0.68,10,0.5357142857142857,0.8258244379441995,0,10,56,207,94,191,74,0.35129761109045354,0.14358947176157089,0.10285714285714277,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.14358947176157089,0.2584525862416081,0.11486311448003722,0.10285714285714277,0.21470711605684314,0.11184997319970037,0.35129761109045354,0.3214561598280465,0.02984145126240706,0.4170255535247168,0.3462857095295703,0.07073984399514655,0.44444444444444453,0.4138571195273415,0.03058732491710303,31.0,0.00988793671720501,50.0,0.016150296638101518,95.0,0.03098220171390903,2472.0,0.8144363876071193,2746.0,0.9047462096242584,0.00988793671720501,WACC_0p1_WRT_0p9,0.3552406064601187,121,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,513,0.72,24,0.6785714285714283,0.6844695345995766,0,17,2318,328,410,238,5,0.17831030738124148,0.29017974189673534,0.2333941212484741,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.41412393269311243,0.12394419079637709,0.2333941212484741,0.3557824258175485,0.12238830456907437,0.17831030738124148,0.31690479626092855,0.13859448887968706,0.2615657011313083,0.18419036420438473,0.07737533692692355,0.2962962962962967,0.22368546836680228,0.07261082792949444,539.0,0.17732366512854317,504.0,0.16578773895847065,76.0,0.024719841793012523,32.0,0.01021753460777851,379.0,0.12458800263678313,0.01021753460777851,WACC_0p7_WRT_0p3,0.10052735662491759,122,False,,,False,False,False,False,False,17.0,0.041884816753926704
