detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1499,0.73,21,0.7142857142857141,0.706479646566833,0,13,2819,430,125,136,120,0.14451593570476354,0.2673544405973583,0.2087427958451469,0.14451593570476354,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.3265611903020547,0.059206749704696415,0.2087427958451469,0.26561686175479027,0.05687406590964336,0.14451593570476354,0.3007378386350234,0.15622190293025986,0.22270073803295595,0.3024376604713836,0.07973692243842764,0.2592592592592596,0.354379786927352,0.09512052766809242,131.0,0.04284772577455504,147.0,0.04812129202373105,32.0,0.01021753460777851,1990.0,0.6555702043506921,2448.0,0.8065260382333553,0.01021753460777851,WACC_0p5_WRT_0p5,0.3126565589980224,123,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,720,0.74,97,0.7499999999999998,0.4492584163869911,0,84,4434,1779,55,213,5,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.5481509384513091,0.014048555445225763,0.49683057364657,0.5188424293728755,0.022011855726305485,0.45598798516380645,0.5204278995831032,0.06443991441929675,0.1838357749346038,0.21772383378461835,0.03388805885001456,0.22222222222222254,0.19730975997560887,0.02491246224661367,2178.0,0.7175346077785102,2090.0,0.6885299934080422,2161.0,0.7119314436387607,250.0,0.08206987475280159,32.0,0.01021753460777851,0.01021753460777851,WACC_0p9_WRT_0p1,0.4420566908371786,124,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,1077,0.71,26,0.6428571428571426,0.6712185257861867,0,25,2255,541,517,184,6,0.22155713330854457,0.3039215288143248,0.24823525111947084,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.43353220024069467,0.12961067142636984,0.24823525111947084,0.3696539457752726,0.12141869465580177,0.22155713330854457,0.3338074512788624,0.11225031797031784,0.3004306642296604,0.18440457776728109,0.11602608646237933,0.3333333333333337,0.23414291773583115,0.09919041559750255,694.0,0.22841133816743572,591.0,0.1944627554383652,146.0,0.04779169413315755,33.0,0.01054713249835201,611.0,0.2010547132498352,0.01054713249835201,WACC_0p7_WRT_0p3,0.1364535266974291,125,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,2654,0.74,34,0.7499999999999998,0.6265363711819671,0,22,1310,385,118,188,93,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.3330595828467418,0.017198995186773702,0.2982792642761968,0.2553859437142196,0.0428933205619772,0.24132013731434054,0.3024460790651684,0.06112594175082786,0.1838357749346038,0.2590176737777178,0.07518189884311399,0.22222222222222254,0.3174269486834854,0.09520472646126288,147.0,0.04812129202373105,127.0,0.04152933421226104,33.0,0.01054713249835201,1203.0,0.3961766644693474,2181.0,0.7185234014502307,0.01054713249835201,WACC_0p5_WRT_0p5,0.24297956493078443,126,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,996,0.74,121,0.7499999999999998,0.411542181111966,0,107,3907,2392,544,231,6,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.1862257302383814,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.53093504503973,0.04228047084415709,0.5390727571545981,0.514206044165812,0.024866712988786177,0.5016589940878285,0.515742783054235,0.014083788966406496,0.1862257302383814,0.21621725833290223,0.029991528094520825,0.22222222222222254,0.19785517991498974,0.0243670423072328,1977.0,0.6512854317732366,2030.0,0.6687541199736322,2115.0,0.6967699406723797,226.0,0.07415952537903757,33.0,0.01054713249835201,0.01054713249835201,WACC_0p9_WRT_0p1,0.4203032300593277,127,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,1195,0.71,11,0.6428571428571426,0.8108429810104846,0,10,4393,265,924,221,213,0.22155713330854457,0.15912579747060857,0.09185586126825715,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.2786454621700277,0.11951966469941916,0.09185586126825715,0.20085285342153356,0.1089969921532764,0.22155713330854457,0.4069222486615869,0.18536511535304231,0.3004306642296604,0.445640776870829,0.14521011264116856,0.3333333333333337,0.4588430911756238,0.12550975784229007,47.0,0.015161502966381015,33.0,0.01054713249835201,734.0,0.24159525379037575,2941.0,0.9690177982860909,2886.0,0.9508899143045485,0.01054713249835201,WACC_0p3_WRT_0p7,0.43744232036914965,128,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,1056,0.72,32,0.6785714285714283,0.636667418954684,0,25,2812,430,969,206,9,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.45609532461074564,0.11634301834152916,0.2869324907707538,0.399334952488505,0.1124024617177512,0.22905233884867993,0.3524775838109327,0.12342524496225277,0.2615657011313083,0.18479179258160075,0.07677390854970753,0.2962962962962967,0.20638331651935315,0.08991297977694357,922.0,0.3035596572181938,783.0,0.25774555042847724,262.0,0.08602504943968359,34.0,0.010876730388925511,104.0,0.03394858272907053,0.010876730388925511,WACC_0p7_WRT_0p3,0.13843111404087013,129,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,1346,0.73,25,0.7142857142857141,0.6777165852112971,0,17,734,384,754,214,97,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.3146253603060767,0.017442559784458855,0.24095742456334718,0.22582911896794097,0.015128305595406205,0.17934544671698122,0.30249733714600063,0.12315189042901942,0.22270073803295595,0.2855429329809972,0.06284219494804125,0.2592592592592596,0.32882863303371207,0.06956937377445249,112.0,0.036585365853658534,72.0,0.023401450230718525,34.0,0.010876730388925511,1741.0,0.5735003295978905,2261.0,0.7448912326961108,0.010876730388925511,WACC_0p5_WRT_0p5,0.27785102175346077,130,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,2970,0.67,13,0.5,0.7843016038821788,0,15,49,326,456,178,118,0.3945444370177566,0.18665018856662932,0.12158220365195957,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.2625756866461306,0.0759254980795013,0.12158220365195957,0.20134637455784024,0.07976417090588067,0.3945444370177566,0.3466650933943804,0.0478793436233762,0.455890516623069,0.4012512070552042,0.054639309567864836,0.48148148148148157,0.4768602421688348,0.004621239312646741,34.0,0.010876730388925511,34.0,0.010876730388925511,221.0,0.07251153592617007,2836.0,0.9344100197758735,2936.0,0.9673698088332234,0.010876730388925511,WACC_0p1_WRT_0p9,0.3992089650626236,131,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,86,0.72,37,0.6785714285714283,0.6123767684992667,0,30,1424,249,448,250,1,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.4827798044321668,0.11783719398696196,0.31413801928082125,0.41775055060180577,0.10361253132098452,0.2584661577420591,0.3771690270711702,0.11870286932911112,0.2615657011313083,0.18506775829469704,0.07649794283661124,0.2962962962962967,0.2051078009442793,0.09118849535201742,1249.0,0.41133816743572843,931.0,0.3065260382333553,454.0,0.14930784442979564,35.0,0.01120632827949901,83.0,0.02702702702702703,0.01120632827949901,WACC_0p7_WRT_0p3,0.18108108108108106,132,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,1833,0.73,28,0.7142857142857141,0.6589148543760217,0,20,1152,540,306,139,101,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.3463407990674415,0.02965990730924184,0.2620153630988556,0.2696574291613329,0.007642066062477304,0.20211267177280573,0.30304923350642304,0.10093656173361731,0.22270073803295595,0.28996843256040244,0.06726769452744649,0.2592592592592596,0.3313432959540873,0.07208403669482771,192.0,0.06295319709953856,161.0,0.05273566249176005,35.0,0.01120632827949901,1810.0,0.5962425840474621,2276.0,0.7498352010547132,0.01120632827949901,WACC_0p5_WRT_0p5,0.2945945945945946,133,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,984,0.73,76,0.7142857142857141,0.4907812504490119,0,68,3410,1628,5,242,2,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.5253313907494701,0.03428972454844548,0.45032499949710664,0.500162320495931,0.049837320998824375,0.4057075234165282,0.490165730852588,0.0844582074360598,0.22270073803295595,0.20747077391157537,0.015229964121380585,0.2592592592592596,0.19803418003862946,0.06122507922063011,1909.0,0.6288727752142387,1879.0,0.6189848384970337,1807.0,0.5952537903757416,142.0,0.046473302570863545,35.0,0.01120632827949901,0.01120632827949901,WACC_0p9_WRT_0p1,0.38015820698747527,134,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2300,0.71,20,0.6428571428571426,0.7144893762700298,0,19,86,603,859,207,186,0.22155713330854457,0.2590480542384876,0.1997718985775665,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.26659881040042954,0.007550756161941952,0.1997718985775665,0.20488801965142717,0.005116121073860669,0.22155713330854457,0.42539761677842525,0.20384048346988068,0.3004306642296604,0.4975250668821912,0.1970944026525308,0.3333333333333337,0.5419148771159558,0.20858154378262206,35.0,0.01120632827949901,37.0,0.011865524060646011,936.0,0.3081740276862228,3027.0,0.997363216875412,3026.0,0.9970336189848384,0.01120632827949901,WACC_0p1_WRT_0p9,0.46512854317732366,135,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,139,0.73,44,0.7142857142857141,0.5832655206981239,0,36,1523,259,1000,221,10,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.44787392858020003,0.05274187597084712,0.34674261681810115,0.39404343593786895,0.0473008191197678,0.2937172915951722,0.34625483338448976,0.05253754178931758,0.22270073803295595,0.18531802510071457,0.03738271293224138,0.2592592592592596,0.22287892892930566,0.036380330329953914,839.0,0.2762030323005933,744.0,0.24489123269611074,216.0,0.07086354647330258,36.0,0.011535926170072512,358.0,0.11766644693473961,0.011535926170072512,WACC_0p7_WRT_0p3,0.14423203691496375,136,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,1432,0.73,42,0.7142857142857141,0.5910931476464545,0,34,1509,505,644,182,111,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.3252544360666368,0.061760077485188136,0.33797567463597095,0.2505500627465766,0.08742561188939435,0.2842387310335392,0.3033868763601284,0.019148145326589205,0.22270073803295595,0.2945269153287494,0.07182617729579346,0.2592592592592596,0.3390857988591554,0.07982653959989583,129.0,0.04218852999340804,122.0,0.03988134475939354,36.0,0.011535926170072512,1872.0,0.6166776532630192,2335.0,0.7692814765985497,0.011535926170072512,WACC_0p5_WRT_0p5,0.2959129861568886,137,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,1320,0.71,11,0.6428571428571426,0.8108429810104846,0,10,2119,286,861,193,153,0.22155713330854457,0.15912579747060857,0.09185586126825715,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.27128821046889495,0.11216241299828639,0.09185586126825715,0.20144062232919793,0.10958476106094078,0.22155713330854457,0.3516333711007036,0.13007623779215902,0.3004306642296604,0.38006871654093916,0.07963805231127874,0.3333333333333337,0.44160827313444506,0.10827493980111136,40.0,0.012854317732366513,36.0,0.011535926170072512,256.0,0.08404746209624259,2744.0,0.9040870138431114,2838.0,0.9350692155570204,0.011535926170072512,WACC_0p3_WRT_0p7,0.3895187870797627,138,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,727,0.74,143,0.7499999999999998,0.3829963792662363,0,129,3860,2909,459,237,4,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.1995389086625473,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.546212665717642,0.05660590393218701,0.5710440552218153,0.5415913386000277,0.02945271662178761,0.5362254231424002,0.5368236646657596,0.0005982415233594107,0.1995389086625473,0.22298202081545976,0.02344311215291245,0.22222222222222254,0.1982501135908504,0.02397210863137214,2161.0,0.7119314436387607,2296.0,0.7564271588661833,2297.0,0.7567567567567568,325.0,0.10678971654581411,36.0,0.011535926170072512,0.011535926170072512,WACC_0p9_WRT_0p1,0.46868820039551756,139,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,1334,0.72,22,0.6785714285714283,0.698826024826517,0,15,2780,190,157,227,16,0.17831030738124148,0.2752915298095379,0.21731485219430086,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.4332423788942963,0.15795084908475837,0.21731485219430086,0.37378224476207506,0.1564673925677742,0.17831030738124148,0.3403284552152582,0.1620181478340167,0.2615657011313083,0.1853565066290632,0.07620919450224509,0.2962962962962967,0.2097558727239507,0.08654042357234604,691.0,0.22742254449571522,617.0,0.2030323005932762,185.0,0.06064601186552406,37.0,0.011865524060646011,145.0,0.047462096242584045,0.011865524060646011,WACC_0p7_WRT_0p3,0.11008569545154911,140,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2550,0.72,6,0.6785714285714283,0.9036463952595452,0,3,2805,79,943,167,76,0.17831030738124148,0.06288521973084203,0.03428571428571432,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.06288521973084203,0.33639728799853047,0.2735120682676884,0.03428571428571432,0.2545228022237425,0.2202370879380282,0.17831030738124148,0.3038001940647345,0.12548988668349303,0.2615657011313083,0.24582674062155122,0.015738960509757066,0.2962962962962967,0.29464406941783033,0.0016522268784663896,156.0,0.05108767303889255,125.0,0.04087013843111404,37.0,0.011865524060646011,849.0,0.2794990112063283,1929.0,0.6354647330257086,0.011865524060646011,WACC_0p5_WRT_0p5,0.20375741595253788,141,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,957,0.74,102,0.7499999999999998,0.4406905722934009,0,88,4976,561,192,203,6,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.531456600567664,0.011530954091031331,0.506426559031391,0.5048550681528164,0.0015714908785745552,0.46636288290226385,0.4884991561962291,0.022136273293965225,0.1838357749346038,0.19200366956891918,0.008167894634315387,0.22222222222222254,0.19848879815380602,0.023733424068416525,1989.0,0.6552406064601186,1935.0,0.6374423203691496,1782.0,0.587013843111404,56.0,0.01812788398154252,37.0,0.011865524060646011,0.011865524060646011,WACC_0p9_WRT_0p1,0.38193803559657213,142,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2181,0.71,9,0.6428571428571426,0.8422347672997882,0,8,3925,185,216,194,172,0.22155713330854457,0.12657135242984924,0.05669706062423713,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.12657135242984924,0.26835023467490604,0.1417788822450568,0.05669706062423713,0.2144979365243549,0.15780087590011777,0.22155713330854457,0.35896980359085556,0.137412670282311,0.3004306642296604,0.39098607334236263,0.09055540911270221,0.3333333333333337,0.40808801871023287,0.07475468537689917,37.0,0.011865524060646011,49.0,0.015820698747528016,314.0,0.1031641397495056,2797.0,0.9215557020435069,2724.0,0.8974950560316414,0.011865524060646011,WACC_0p1_WRT_0p9,0.3899802241265656,143,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,2270,0.71,12,0.6428571428571426,0.7970613765886635,0,11,383,173,142,142,96,0.22155713330854457,0.17341783168583041,0.10729125822069678,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.2878783639079646,0.1144605322221342,0.10729125822069678,0.2259852710046806,0.11869401278398382,0.22155713330854457,0.304082545630026,0.08252541232148145,0.3004306642296604,0.31372703008991165,0.013296365860251236,0.3333333333333337,0.3488568018564202,0.015523468523086503,54.0,0.01746868820039552,73.0,0.023731048121292023,38.0,0.012195121951219513,2135.0,0.7033618984838497,2402.0,0.7913645352669743,0.012195121951219513,WACC_0p5_WRT_0p5,0.3096242584047462,144,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,760,0.73,98,0.7142857142857141,0.4475103999651687,0,90,4292,1208,713,246,5,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5320956512213183,0.003819489555543676,0.49878835203901095,0.49317654014341455,0.005611811895596397,0.45810467769735974,0.46466854487834636,0.006563867180986616,0.22270073803295595,0.19103547532556553,0.031665262707390424,0.2592592592592596,0.1986250977772636,0.06063416148199599,1997.0,0.6578773895847067,1788.0,0.5889914304548451,1427.0,0.47000659195781147,52.0,0.016809492419248517,38.0,0.012195121951219513,0.012195121951219513,WACC_0p9_WRT_0p1,0.3491760052735663,145,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,2479,0.73,25,0.7142857142857141,0.6777165852112971,0,17,2844,542,787,195,57,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.3696685601641542,0.0724857596425364,0.24095742456334718,0.2991179359471124,0.05816051138376521,0.17934544671698122,0.30447077812985524,0.12512533141287402,0.22270073803295595,0.21578624628521495,0.006914491747741003,0.2592592592592596,0.2627373298061953,0.0034780705469357187,268.0,0.08800263678312459,240.0,0.07877389584706658,39.0,0.012524719841793012,217.0,0.07119314436387607,1320.0,0.4347396176664469,0.012524719841793012,WACC_0p5_WRT_0p5,0.13704680290046142,146,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,2188,0.73,27,0.7142857142857141,0.6649568125048124,0,19,2640,513,517,187,145,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.2904371814809683,0.019977975921448343,0.25524836999461,0.20510739308489942,0.05014097690971056,0.19479639745204147,0.33330354450091343,0.13850714704887196,0.22270073803295595,0.3469441221678146,0.12424338413485866,0.2592592592592596,0.3906569236109895,0.13139766435172995,55.0,0.017798286090969017,39.0,0.012524719841793012,141.0,0.04614370468029005,2475.0,0.8154251812788398,2658.0,0.8757415952537904,0.012524719841793012,WACC_0p3_WRT_0p7,0.35352669742913645,147,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,2870,0.72,74,0.6785714285714283,0.4953125156100612,0,67,4852,682,298,214,4,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.5347189363323926,0.0483763599280117,0.4452499825167314,0.5129358467698606,0.06768586425312917,0.4002205640183184,0.4882845153692658,0.08806395135094741,0.2615657011313083,0.18612522706130372,0.07544047407000457,0.2962962962962967,0.2065454614052376,0.08975083489105912,2034.0,0.6700725115359262,2018.0,0.6647989452867502,1780.0,0.5863546473302571,39.0,0.012524719841793012,105.0,0.034278180619644036,0.012524719841793012,WACC_0p7_WRT_0p3,0.39360580092287406,148,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,2872,0.73,121,0.7142857142857141,0.411542181111966,0,113,4161,2900,48,232,4,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5490858505603626,0.024129665323524452,0.5390727571545981,0.5452047414215264,0.006131984266928292,0.5016589940878285,0.5445567372131948,0.042897743125366206,0.22270073803295595,0.21685344096609527,0.005847297066860685,0.2592592592592596,0.19878479220819745,0.06047446705106213,2188.0,0.7208305866842453,2328.0,0.7669742913645353,2369.0,0.7804878048780488,235.0,0.07712590639419907,39.0,0.012524719841793012,0.012524719841793012,WACC_0p9_WRT_0p1,0.47158866183256426,149,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,1490,0.7,21,0.6071428571428569,0.706479646566833,0,21,2274,614,297,203,44,0.26480395923584765,0.2673544405973583,0.2087427958451469,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.3613940062721005,0.0940395656747422,0.2087427958451469,0.2936944058888895,0.0849516100437426,0.26480395923584765,0.3044905946326329,0.03968663539678524,0.33929562732801266,0.23916636539702915,0.10012926193098351,0.37037037037037074,0.2690733265236142,0.10129704384675653,232.0,0.07613711272247857,222.0,0.07284113381674358,40.0,0.012854317732366513,669.0,0.22017139090309823,1487.0,0.4897824653922215,0.012854317732366513,WACC_0p5_WRT_0p5,0.17435728411338167,150,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,859,0.73,33,0.7142857142857141,0.6315273913256072,0,25,3372,292,293,193,9,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.5100553514530142,0.16497264616105134,0.29268932171531986,0.4646848965604293,0.1719955748451094,0.23527645549249393,0.4121246122947932,0.17684815680229926,0.22270073803295595,0.1863622436432858,0.036338494389670156,0.2592592592592596,0.20080262672836163,0.058456632530897945,1676.0,0.5520764667106131,1424.0,0.46901779828609097,795.0,0.26170072511535925,40.0,0.012854317732366513,48.0,0.015491100856954515,0.012854317732366513,WACC_0p7_WRT_0p3,0.2622280817402769,151,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,2790,0.71,18,0.6428571428571426,0.7317215598766331,0,17,2259,560,200,224,167,0.22155713330854457,0.2411776416094175,0.1804718529381708,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.2762685754902675,0.03509093388085002,0.1804718529381708,0.20714607271250987,0.026674219774339064,0.22155713330854457,0.36610181561919974,0.14454468231065518,0.3004306642296604,0.40848542156566575,0.10805475733600534,0.3333333333333337,0.4503330521666704,0.11699971883333671,43.0,0.013843111404087014,40.0,0.012854317732366513,359.0,0.11799604482531312,2854.0,0.9403427818061965,2858.0,0.9416611733684904,0.012854317732366513,WACC_0p3_WRT_0p7,0.4053394858272907,152,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,2472,0.73,43,0.7142857142857141,0.5871348551894666,0,35,4346,176,479,188,3,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.6035415619753688,0.21242215254222307,0.3424089621877973,0.5607838215135896,0.21837485932579231,0.2890318714095271,0.5339630115288916,0.2449311401193645,0.22270073803295595,0.1909605656420501,0.031740172390905846,0.2592592592592596,0.19904005348567652,0.06021920577358306,2658.0,0.8757415952537904,2462.0,0.8111404087013843,2266.0,0.7465392221489783,51.0,0.016479894528675015,40.0,0.012854317732366513,0.012854317732366513,WACC_0p9_WRT_0p1,0.4925510876730389,153,False,,,False,False,False,False,False,35.0,0.08900523560209424
