detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2414,0.74,37,0.7499999999999998,0.6123767684992667,0,25,1502,400,446,243,49,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.3663933626208412,0.001450752175636394,0.31413801928082125,0.30220110917810455,0.011936910102716691,0.2584661577420591,0.3048058842913786,0.046339726549319504,0.1838357749346038,0.22847263613500204,0.04463686120039825,0.22222222222222254,0.26730754477082197,0.04508532254859943,252.0,0.08272907053394858,247.0,0.08108108108108109,41.0,0.013183915622940013,428.0,0.14073829927488465,1442.0,0.47495056031641397,0.013183915622940013,WACC_0p5_WRT_0p5,0.15853658536585366,154,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,754,0.72,58,0.6785714285714283,0.5366267752811291,0,51,1292,725,214,197,2,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4935438977696025,0.05004573880188462,0.3989780116851353,0.4492669588916857,0.050288947206550416,0.35019266732163634,0.44068886653254224,0.0904961992109059,0.2615657011313083,0.20080526684285757,0.06076043428845071,0.2962962962962967,0.199135643348079,0.09716065294821771,1430.0,0.47099538562953197,1230.0,0.4050758075148319,1122.0,0.3694792353328939,98.0,0.03197099538562953,41.0,0.013183915622940013,0.013183915622940013,WACC_0p9_WRT_0p1,0.2581410678971655,155,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2908,0.69,4,0.5714285714285711,0.9615795586771548,0,4,4400,4,231,169,151,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.2730662607142599,0.2607205817019142,0.08571428571428578,0.22332335207821913,0.13760906636393333,0.3080507851631509,0.36552163664703324,0.05747085148388237,0.3781605904263649,0.34883918895780647,0.02932140146855844,0.4074074074074079,0.3695330199153913,0.037874387492016603,41.0,0.013183915622940013,67.0,0.021753460777851022,352.0,0.11568885959129861,2496.0,0.8223467369808833,2545.0,0.8384970336189849,0.013183915622940013,WACC_0p1_WRT_0p9,0.3622940013183916,156,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,1696,0.71,15,0.6428571428571426,0.7613104172452672,0,14,1190,427,884,231,160,0.22155713330854457,0.21049290063453774,0.1473323326853007,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.300992806833621,0.09049990619908327,0.1473323326853007,0.20855901244451994,0.06122667975921925,0.22155713330854457,0.3582704724614541,0.13671333915290954,0.3004306642296604,0.3889139704170219,0.0884833061873615,0.3333333333333337,0.4386835398767335,0.10535020654339977,84.0,0.027356624917600526,41.0,0.013183915622940013,306.0,0.1005273566249176,2788.0,0.9185893210283455,2827.0,0.9314436387607119,0.013183915622940013,WACC_0p3_WRT_0p7,0.3982201713909031,157,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,1620,0.72,29,0.6785714285714283,0.6530777483102728,0,22,1038,555,134,194,11,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.4443121780675346,0.1215779911300397,0.2685529218924944,0.40358244745790206,0.13502952556540765,0.2091808884512559,0.3712224779295719,0.162041589478316,0.2615657011313083,0.1870610550467377,0.07450464608457058,0.2962962962962967,0.22104061949130166,0.07525567680499506,799.0,0.26301911667765326,814.0,0.26796308503625577,398.0,0.13085036255767962,42.0,0.013513513513513514,327.0,0.1074489123269611,0.013513513513513514,WACC_0p7_WRT_0p3,0.15655899802241263,158,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2293,0.73,30,0.7142857142857141,0.6474320576490926,0,22,1476,265,410,169,131,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.29968576626042576,0.028903210992367034,0.27487609543301617,0.22375376077286835,0.05112233466014782,0.21601731808663274,0.3054110226247117,0.08939370453807896,0.22270073803295595,0.3172141209317285,0.09451338289877256,0.2592592592592596,0.3731596853208517,0.11390042606159212,79.0,0.025708635464733027,68.0,0.022083058668424523,42.0,0.013513513513513514,2170.0,0.7148978246539223,2568.0,0.8460777851021754,0.013513513513513514,WACC_0p5_WRT_0p5,0.3244561634805537,159,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,1644,0.71,16,0.6428571428571426,0.7508721827029736,0,15,2131,492,412,249,232,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.2775258773614119,0.0562081409052364,0.15902315537266942,0.20858556964426223,0.0495624142715928,0.22155713330854457,0.4077946074440521,0.18623747413550754,0.3004306642296604,0.46062839997728605,0.16019773574762564,0.3333333333333337,0.5057779206324174,0.17244458729908374,46.0,0.014831905075807514,42.0,0.013513513513513514,747.0,0.24588002636783124,2978.0,0.9812129202373104,2987.0,0.984179301252472,0.013513513513513514,WACC_0p3_WRT_0p7,0.447923533289387,160,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2939,0.69,17,0.5714285714285711,0.7410307533983356,0,17,2300,368,614,128,109,0.3080507851631509,0.23152366314246678,0.17004555619386405,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.23152366314246678,0.3093768630405722,0.07785319989810544,0.17004555619386405,0.2376037645634138,0.06755820836954976,0.3080507851631509,0.3057332085906365,0.002317576572514357,0.3781605904263649,0.31247431665594105,0.06568627377042385,0.4074074074074079,0.3708812670816869,0.03652614032572099,97.0,0.03164139749505603,96.0,0.031311799604482535,43.0,0.013843111404087014,2122.0,0.6990771259063941,2554.0,0.8414634146341463,0.013843111404087014,WACC_0p5_WRT_0p5,0.32346736980883317,161,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,1503,0.74,55,0.7499999999999998,0.5456120211274459,0,42,3808,769,55,213,4,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.5245553288869043,0.09037520264870008,0.3889145363372606,0.48405629168307956,0.09514175534581898,0.33931233315680515,0.45906075603519575,0.1197484228783906,0.1838357749346038,0.19554062457016852,0.011704849635564729,0.22222222222222254,0.19965496531295823,0.02256725690926431,1893.0,0.6235992089650626,1665.0,0.5484508899143046,1349.0,0.44429795649307846,68.0,0.022083058668424523,43.0,0.013843111404087014,0.013843111404087014,WACC_0p9_WRT_0p1,0.3304548450889914,162,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1307,0.71,19,0.6428571428571426,0.7228899759224219,0,18,696,585,436,184,164,0.22155713330854457,0.25033632126563654,0.19036322696688743,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.29156490467178736,0.04122858340615082,0.19036322696688743,0.2105160204514863,0.020152793484598863,0.22155713330854457,0.3644841621865085,0.1429270288779639,0.3004306642296604,0.3917130992423394,0.09128243501267896,0.3333333333333337,0.4407248110020003,0.10739147766866658,59.0,0.01911667765326302,43.0,0.013843111404087014,346.0,0.11371127224785761,2798.0,0.9218852999340804,2833.0,0.9334212261041529,0.013843111404087014,WACC_0p3_WRT_0p7,0.40039551746868823,163,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,832,0.72,85,0.6785714285714283,0.4717483562690882,0,78,4933,1272,481,247,4,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.5345665935457525,0.02378711115814036,0.4716418409786212,0.49792043642875816,0.026278595450136943,0.4287546667383026,0.4823270606808856,0.05357239394258301,0.2615657011313083,0.18829349990451366,0.07327220122679462,0.2962962962962967,0.2043500613413984,0.09194623495489831,2031.0,0.6690837178642056,1844.0,0.6074489123269611,1686.0,0.555372445616348,44.0,0.014172709294660513,74.0,0.024060646011865524,0.014172709294660513,WACC_0p7_WRT_0p3,0.37402768622280813,164,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,1394,0.71,20,0.6428571428571426,0.7144893762700298,0,19,439,650,465,195,158,0.22155713330854457,0.2590480542384876,0.1997718985775665,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.2914831099273278,0.0324350556888402,0.1997718985775665,0.21174051524023482,0.011968616662668324,0.22155713330854457,0.3648039438374674,0.14324681052892282,0.3004306642296604,0.3959251928516435,0.0954945286219831,0.3333333333333337,0.43747383684137153,0.10414050350803783,58.0,0.018787079762689517,44.0,0.014172709294660513,348.0,0.11437046802900462,2813.0,0.926829268292683,2823.0,0.9301252471984179,0.014172709294660513,WACC_0p3_WRT_0p7,0.4008569545154911,165,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,636,0.74,125,0.7499999999999998,0.405987565903148,0,111,4250,1883,986,197,7,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.18881628921977647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5591101379604915,0.019865719621429134,0.5452939261884742,0.5147158366292323,0.030578089559241906,0.5083851394446378,0.5067500288799432,0.001635110564694564,0.18881628921977647,0.21133471390742878,0.022518424687652305,0.22222222222222254,0.19996397818369901,0.022258244038523528,2294.0,0.7557679630850362,2037.0,0.6710613052076466,2019.0,0.6651285431773236,177.0,0.05800922874093606,44.0,0.014172709294660513,0.014172709294660513,WACC_0p9_WRT_0p1,0.43282794990112067,166,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,2711,0.74,22,0.7499999999999998,0.698826024826517,0,11,2391,412,950,198,4,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.4445987678839847,0.1693072380744468,0.21731485219430086,0.40357982062868186,0.186264968434381,0.1537837914240359,0.3531275289926672,0.1993437375686313,0.1838357749346038,0.18890699927468627,0.005071224340082475,0.22222222222222254,0.2152906933902171,0.006931528832005429,804.0,0.26466710613052075,813.0,0.26763348714568225,270.0,0.08866183256427158,45.0,0.014502307185234015,219.0,0.07185234014502308,0.014502307185234015,WACC_0p7_WRT_0p3,0.14146341463414636,167,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,2545,0.74,49,0.7499999999999998,0.56512474322221,0,36,3760,456,260,206,117,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.3436234313094729,0.07032127942305005,0.3670602875911248,0.26767023575781485,0.09939005183330996,0.31568416087440226,0.30594227831324433,0.009741882561157933,0.1838357749346038,0.28567449144755147,0.10183871651294768,0.22222222222222254,0.327328977559844,0.10510675533762148,179.0,0.05866842452208306,156.0,0.05108767303889255,45.0,0.014502307185234015,1744.0,0.5744891232696111,2248.0,0.7406064601186553,0.014502307185234015,WACC_0p5_WRT_0p5,0.2878707976268952,168,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,354,0.73,88,0.7142857142857141,0.4658445274206108,0,80,4147,1005,100,204,8,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.5209181108580765,0.004016139294265475,0.47825412928891586,0.4946248888604933,0.01637075957157741,0.435903678776714,0.4779148862461333,0.04201120746941933,0.22270073803295595,0.20749890950163008,0.015201828531325873,0.2592592592592596,0.19997743613502234,0.05928182312423724,1844.0,0.6074489123269611,1804.0,0.5942649967040211,1618.0,0.5329597890573501,144.0,0.04713249835201055,45.0,0.014502307185234015,0.014502307185234015,WACC_0p9_WRT_0p1,0.3592617007251154,169,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,295,0.73,39,0.7142857142857141,0.6035451845450552,0,31,663,1,1000,237,10,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.34610556034822076,0.027995729753203358,0.32402939330953806,0.275836598206108,0.04819279510343005,0.2691604210121032,0.3074843953345999,0.038323974322496734,0.22270073803295595,0.22150626725505235,0.0011944707779036057,0.2592592592592596,0.2707705148219714,0.01151125556271182,189.0,0.06196440342781806,173.0,0.05669083717864205,46.0,0.014831905075807514,304.0,0.0998681608437706,1524.0,0.501977587343441,0.014831905075807514,WACC_0p5_WRT_0p5,0.14706657877389584,170,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,154,0.71,36,0.6428571428571426,0.6169684576436263,0,33,1764,322,1000,233,10,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.44840906339662384,0.0882282046566808,0.30899532743913843,0.38378303712049494,0.0747877096813565,0.2529060302701837,0.35153929099783204,0.09863326072764833,0.3004306642296604,0.18899102776950832,0.11143963646015209,0.3333333333333337,0.23875164824404593,0.09458168508928777,846.0,0.27851021753460775,681.0,0.22412656558998023,255.0,0.08371786420566908,46.0,0.014831905075807514,722.0,0.23764007910349375,0.014831905075807514,WACC_0p7_WRT_0p3,0.16776532630191165,171,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2799,0.72,16,0.6785714285714283,0.7508721827029736,0,9,1178,311,508,154,143,0.17831030738124148,0.22131773645617547,0.15902315537266942,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.29345309732248537,0.0721353608663099,0.15902315537266942,0.21244188221530316,0.05341872684263374,0.17831030738124148,0.3208577740019641,0.1425474666207226,0.2615657011313083,0.3335259941989959,0.07196029306768764,0.2962962962962967,0.3820310489309822,0.0857347526346855,63.0,0.02043506921555702,46.0,0.014831905075807514,88.0,0.028675016479894528,2355.0,0.7758734344100198,2613.0,0.8609096901779829,0.014831905075807514,WACC_0p3_WRT_0p7,0.34014502307185235,172,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,480,0.73,145,0.7142857142857141,0.3806214707353315,0,137,4190,2166,327,222,2,0.5391012263056209,0.6052814377559526,0.5737039527764287,0.5391012263056209,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6052814377559526,0.5479944145104043,0.05728702324554824,0.5737039527764287,0.5290755535470799,0.0446283992293488,0.5391012263056209,0.5336774386658295,0.005423787639791344,0.22270073803295595,0.21955247330481745,0.0031482647281385057,0.2592592592592596,0.20022155368417768,0.059037705575081895,2175.0,0.7165458141067897,2177.0,0.7172050098879367,2263.0,0.7455504284772577,284.0,0.0932762030323006,46.0,0.014831905075807514,0.014831905075807514,WACC_0p9_WRT_0p1,0.45748187211601854,173,False,,,False,False,False,False,False,137.0,0.35602094240837695
IBDD,Electricity,501,0.73,49,0.7142857142857141,0.56512474322221,0,41,385,124,612,167,4,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.4134580780844115,0.00048663264811149576,0.3670602875911248,0.3489563924630652,0.0181038951280596,0.31568416087440226,0.3177811763984995,0.0020970155240972455,0.22270073803295595,0.18937924642482268,0.033321491608133275,0.2592592592592596,0.21058341853493848,0.0486758407243211,529.0,0.17402768622280818,475.0,0.15622940013183917,80.0,0.026038233355306525,47.0,0.015161502966381015,159.0,0.05207646671061305,0.015161502966381015,WACC_0p7_WRT_0p3,0.0847066578773896,174,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,2091,0.73,18,0.7142857142857141,0.7317215598766331,0,10,1515,76,780,201,67,0.13506348145393826,0.2411776416094175,0.1804718529381708,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.3367298026337328,0.09555216102431532,0.1804718529381708,0.2662332139607052,0.0857613610225344,0.13506348145393826,0.3075369695088878,0.17247348805494955,0.22270073803295595,0.25084638077971066,0.028145642746754712,0.2592592592592596,0.30178667748109533,0.042527418221835755,157.0,0.051417270929466054,151.0,0.049439683586025046,47.0,0.015161502966381015,983.0,0.3236651285431773,2018.0,0.6647989452867502,0.015161502966381015,WACC_0p5_WRT_0p5,0.22089650626235993,175,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,499,0.73,94,0.7142857142857141,0.454611535799055,0,86,3732,1406,847,243,6,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5224484096048279,0.006102590307263234,0.49083507990505837,0.4837465392242556,0.0070885406808027795,0.44950583330912175,0.4686639574010969,0.01915812409197515,0.22270073803295595,0.1996414161355527,0.023059321897403257,0.2592592592592596,0.2004092869124027,0.05884997234685688,1864.0,0.6140408701384311,1664.0,0.548121292023731,1478.0,0.48681608437706,93.0,0.03032300593276203,47.0,0.015161502966381015,0.015161502966381015,WACC_0p9_WRT_0p1,0.338892551087673,176,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,1369,0.71,15,0.6428571428571426,0.7613104172452672,0,14,2454,447,547,220,131,0.22155713330854457,0.21049290063453774,0.1473323326853007,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.2979412756180967,0.08744837498355895,0.1473323326853007,0.21271327184221403,0.06538093915691334,0.22155713330854457,0.3203439142209377,0.09878678091239315,0.3004306642296604,0.3405368843120738,0.04010622008241338,0.3333333333333337,0.37921932322940705,0.04588598989607334,74.0,0.024060646011865524,47.0,0.015161502966381015,86.0,0.02801582069874753,2420.0,0.7972972972972973,2601.0,0.8569545154911009,0.015161502966381015,WACC_0p3_WRT_0p7,0.3442979564930784,177,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,1668,0.72,34,0.6785714285714283,0.6265363711819671,0,27,2376,987,34,246,6,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.43895717666977985,0.08869859863626434,0.2982792642761968,0.39038897133256306,0.09210970705636629,0.24132013731434054,0.3737280217019227,0.13240788438758216,0.2615657011313083,0.19038174397332697,0.07118395715798131,0.2962962962962967,0.22037060740740771,0.07592568888888901,742.0,0.24423203691496376,719.0,0.23665128543177325,423.0,0.13909030982201714,48.0,0.015491100856954515,314.0,0.1031641397495056,0.015491100856954515,WACC_0p7_WRT_0p3,0.14772577455504282,178,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,2912,0.75,30,0.7857142857142856,0.6474320576490926,0,13,1817,237,148,206,43,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.36783063252857,0.03924165527577722,0.27487609543301617,0.31304785001546354,0.03817175458244737,0.21601731808663274,0.30770388453570824,0.0916865664490755,0.14497081183625146,0.23533449285327762,0.09036368101702616,0.18518518518518542,0.2721665306870653,0.08698134550187989,259.0,0.08503625576796309,290.0,0.0952537903757416,48.0,0.015491100856954515,584.0,0.1921555702043507,1568.0,0.516479894528675,0.015491100856954515,WACC_0p5_WRT_0p5,0.18088332234673699,179,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,2233,0.71,12,0.6428571428571426,0.7970613765886635,0,11,4241,333,378,223,178,0.22155713330854457,0.17341783168583041,0.10729125822069678,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.27873991048642766,0.10532207880059724,0.10729125822069678,0.21275874456998198,0.1054674863492852,0.22155713330854457,0.37378099625359873,0.15222386294505416,0.3004306642296604,0.3858238796574526,0.08539321542779216,0.3333333333333337,0.41523441142711176,0.08190107809377806,48.0,0.015491100856954515,48.0,0.015491100856954515,424.0,0.13941990771259063,2773.0,0.9136453526697429,2749.0,0.9057350032959789,0.015491100856954515,WACC_0p1_WRT_0p9,0.39795649307844433,180,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,716,0.73,46,0.7142857142857141,0.5757783350642198,0,38,3493,410,242,221,9,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.49948431824891515,0.09658777683403208,0.3551282647280737,0.45412905561043115,0.09900079088235747,0.30278360798142806,0.4157141331638565,0.11293052518242847,0.22270073803295595,0.19055771787152895,0.032143020161427005,0.2592592592592596,0.2062265788971074,0.05303268036215217,1511.0,0.4976928147659855,1294.0,0.42617007251153594,825.0,0.27158866183256425,49.0,0.015820698747528016,101.0,0.03295978905735003,0.015820698747528016,WACC_0p7_WRT_0p3,0.24884640738299274,181,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,2334,0.73,31,0.7142857142857141,0.6419656258679005,0,23,3250,260,987,188,119,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.31253898628438215,0.021718883185943172,0.2809984990279513,0.24325669496513594,0.03774180406281538,0.22263668114980414,0.3077466867716592,0.08511000562185503,0.22270073803295595,0.28649916410351317,0.06379842607055722,0.2592592592592596,0.3326703017430522,0.0734110424837926,109.0,0.035596572181938034,107.0,0.03493737640079104,49.0,0.015820698747528016,1757.0,0.5787738958470666,2285.0,0.7528015820698748,0.015820698747528016,WACC_0p5_WRT_0p5,0.2835860250494397,182,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2686,0.7,8,0.6071428571428569,0.860375544775702,0,8,1661,111,898,247,128,0.26480395923584765,0.1077586943066794,0.0685714285714286,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.1077586943066794,0.28328261043764646,0.17552391613096707,0.0685714285714286,0.22186153818018947,0.15329010960876088,0.26480395923584765,0.3201397337796948,0.05533577454384714,0.33929562732801266,0.32349150124618076,0.015804126081831904,0.37037037037037074,0.38195538763652775,0.011585017266157016,49.0,0.015820698747528016,64.0,0.02076466710613052,85.0,0.027686222808174028,2239.0,0.7376400791034937,2612.0,0.8605800922874094,0.015820698747528016,WACC_0p1_WRT_0p9,0.3324983520105471,183,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,628,0.74,97,0.7499999999999998,0.4492584163869911,0,84,4623,1114,221,169,1,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.5833956498693443,0.049293266863260965,0.49683057364657,0.5583737463004953,0.06154317265392528,0.45598798516380645,0.5326196927591557,0.07663170759534921,0.1838357749346038,0.22173337939987026,0.037897604465266466,0.22222222222222254,0.20086577103231656,0.02135645118990598,2507.0,0.8259723137771918,2449.0,0.8068556361239289,2255.0,0.7429136453526698,306.0,0.1005273566249176,49.0,0.015820698747528016,0.015820698747528016,WACC_0p9_WRT_0p1,0.4984179301252472,184,False,,,False,False,False,False,False,84.0,0.21727748691099477
