detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,209,0.73,13,0.7142857142857141,0.7843016038821788,0,6,2208,160,1000,225,10,0.13506348145393826,0.18665018856662932,0.12158220365195957,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.3960834331118043,0.20943324454517495,0.12158220365195957,0.3169035210494108,0.1953213173974512,0.13506348145393826,0.3083494365017868,0.17328595504784855,0.22270073803295595,0.19635587516426256,0.02634486286869339,0.2592592592592596,0.2531166649869287,0.006142594272330881,420.0,0.13810151615029664,311.0,0.1021753460777851,50.0,0.016150296638101518,75.0,0.024390243902439025,1096.0,0.36090969017798286,0.016150296638101518,WACC_0p5_WRT_0p5,0.12834541858932105,185,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,1647,0.73,36,0.7142857142857141,0.6169684576436263,0,28,3883,60,558,192,126,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.28374978904466386,0.07643106969527919,0.30899532743913843,0.22934206970205528,0.07965325773708315,0.2529060302701837,0.3461491584262983,0.09324312815611457,0.22270073803295595,0.3245950089380345,0.10189427090507855,0.2592592592592596,0.35027692165345975,0.09101766239420017,50.0,0.016150296638101518,78.0,0.025379037574159526,214.0,0.07020435069215557,2254.0,0.7425840474620963,2416.0,0.7959789057350033,0.016150296638101518,WACC_0p1_WRT_0p9,0.3300593276203032,186,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,776,0.73,61,0.7142857142857141,0.5280872662717262,0,53,3993,374,336,210,1,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.5725208430098904,0.12016689692131016,0.40854226177566655,0.5418182866591091,0.1332760248834426,0.3605332537913963,0.4985041790110345,0.13797092521963822,0.22270073803295595,0.19089273759472106,0.031808000438234896,0.2592592592592596,0.20625902075984992,0.05300023849940966,2417.0,0.7963085036255768,2298.0,0.7570863546473302,1913.0,0.6301911667765326,50.0,0.016150296638101518,103.0,0.03361898483849703,0.016150296638101518,WACC_0p7_WRT_0p3,0.44667106130520756,187,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,1091,0.73,129,0.7142857142857141,0.4006065611337189,0,121,3908,2282,142,196,2,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.551025239367485,0.03353091945680653,0.5513206515302349,0.5333749677617283,0.017945683768506582,0.5149010579888075,0.5366741011088543,0.021773043120046798,0.22270073803295595,0.2273299013851819,0.0046291633522259346,0.2592592592592596,0.2009350926061701,0.05832416665308948,2214.0,0.7294001318391562,2226.0,0.7333553065260382,2294.0,0.7557679630850362,403.0,0.13249835201054713,50.0,0.016150296638101518,0.016150296638101518,WACC_0p9_WRT_0p1,0.47343441001977576,188,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,1323,0.72,33,0.6785714285714283,0.6315273913256072,0,26,2874,853,527,200,76,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.3681408245519132,0.023058119259950383,0.29268932171531986,0.3039612045941125,0.01127188287879266,0.23527645549249393,0.30900269244855993,0.073726236956066,0.2615657011313083,0.23413056864384738,0.027435132487460906,0.2962962962962967,0.2842166933776167,0.012079602918680044,262.0,0.08602504943968359,253.0,0.08305866842452209,51.0,0.016479894528675015,557.0,0.18325642715886617,1776.0,0.585036255767963,0.016479894528675015,WACC_0p5_WRT_0p5,0.19077125906394196,189,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,2123,0.71,18,0.6428571428571426,0.7317215598766331,0,17,3717,558,419,200,197,0.22155713330854457,0.2411776416094175,0.1804718529381708,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.28677218414854433,0.04559454253912684,0.1804718529381708,0.2215257007339066,0.04105384779573579,0.22155713330854457,0.3785438892625834,0.15698675595403885,0.3004306642296604,0.4164446372760312,0.11601397304637079,0.3333333333333337,0.45103623311817986,0.11770289978484616,51.0,0.016479894528675015,62.0,0.02010547132498352,459.0,0.15095583388266315,2874.0,0.9469347396176665,2860.0,0.9423203691496375,0.016479894528675015,WACC_0p1_WRT_0p9,0.4153592617007251,190,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,1917,0.71,21,0.6428571428571426,0.706479646566833,0,20,1909,689,625,235,179,0.22155713330854457,0.2673544405973583,0.2087427958451469,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.2948426321190756,0.027488191521717276,0.2087427958451469,0.21525954912484546,0.006516753279698556,0.22155713330854457,0.3831750083792722,0.16161787507072764,0.3004306642296604,0.4154704440175751,0.11503977978791469,0.3333333333333337,0.464883677818551,0.1315503444852173,68.0,0.022083058668424523,51.0,0.016479894528675015,501.0,0.16479894528675015,2869.0,0.9452867501647989,2902.0,0.9561634805537245,0.016479894528675015,WACC_0p3_WRT_0p7,0.4209624258404746,191,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,1289,0.74,22,0.7499999999999998,0.698826024826517,0,11,2413,482,144,134,63,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3652568224939972,0.0899652926844593,0.21731485219430086,0.29991043396782685,0.082595581773526,0.1537837914240359,0.30998117279512705,0.15619738137109115,0.1838357749346038,0.2492089398202126,0.06537316488560882,0.22222222222222254,0.28934726568064484,0.0671250434584223,246.0,0.08075148319050758,241.0,0.07910349373764008,52.0,0.016809492419248517,948.0,0.3121292023731048,1857.0,0.6117336849044166,0.016809492419248517,WACC_0p5_WRT_0p5,0.22010547132498354,192,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,2494,0.72,26,0.6785714285714283,0.6712185257861867,0,19,1139,32,181,245,83,0.1872140191720258,0.3039215288143248,0.24823525111947084,0.1872140191720258,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.2877067725248892,0.01621475628943564,0.24823525111947084,0.2332488533245685,0.01498639779490235,0.1872140191720258,0.3168562340151217,0.1296422148430959,0.2615657011313083,0.2920675447111107,0.0305018435798024,0.2962962962962967,0.33307811321105996,0.03678181691476323,53.0,0.017139090309822018,84.0,0.027356624917600526,75.0,0.024390243902439025,1842.0,0.6067897165458142,2288.0,0.7537903757415952,0.017139090309822018,WACC_0p1_WRT_0p9,0.2858932102834542,193,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,1387,0.73,59,0.7142857142857141,0.5337329569329065,0,51,1626,126,614,211,4,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4804454161034074,0.033946260330125266,0.4022190882351447,0.4235443346493889,0.021325246414244214,0.35369682415601933,0.3883384261476384,0.034641601991619086,0.22270073803295595,0.19143492322694503,0.03126581480601093,0.2592592592592596,0.2217182306239541,0.03754102863530548,1214.0,0.3998022412656559,984.0,0.3239947264337508,538.0,0.17699406723796968,54.0,0.01746868820039552,339.0,0.1114040870138431,0.01746868820039552,WACC_0p7_WRT_0p3,0.205932762030323,194,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,268,0.74,33,0.7499999999999998,0.6315273913256072,0,21,261,1,1000,135,10,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.3078213943025254,0.03726131098943741,0.29268932171531986,0.2610049194315628,0.031684402283757074,0.23527645549249393,0.3101177574927313,0.07484130200023736,0.1838357749346038,0.30151104157078085,0.11767526663617706,0.22222222222222254,0.3255910543052209,0.10336883208299835,95.0,0.03098220171390903,135.0,0.044166117336849046,54.0,0.01746868820039552,1982.0,0.6529334212261042,2241.0,0.7382992748846408,0.01746868820039552,WACC_0p5_WRT_0p5,0.2967699406723797,195,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,2504,0.71,19,0.6428571428571426,0.7228899759224219,0,18,3937,606,511,248,217,0.22155713330854457,0.25033632126563654,0.19036322696688743,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.300302522779683,0.04996620151404646,0.19036322696688743,0.2181016392262216,0.027738412259334183,0.22155713330854457,0.3915952730075362,0.17003813969899165,0.3004306642296604,0.42085903629370686,0.12042837206404644,0.3333333333333337,0.4569794365770536,0.12364610324371988,82.0,0.026697429136453527,54.0,0.01746868820039552,579.0,0.1905075807514832,2885.0,0.950560316413975,2881.0,0.9492419248516809,0.01746868820039552,WACC_0p3_WRT_0p7,0.4268951878707976,196,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,816,0.73,129,0.7142857142857141,0.4006065611337189,0,121,4598,2185,599,205,2,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5546578380441266,0.029898320780164966,0.5513206515302349,0.5399515995495242,0.011369051980710698,0.5149010579888075,0.5408355816872986,0.02593452369849114,0.22270073803295595,0.21940991243218771,0.003290825600768238,0.2592592592592596,0.2014201711755366,0.057839088083722984,2251.0,0.7415952537903757,2284.0,0.7524719841793013,2332.0,0.7682926829268293,282.0,0.0926170072511536,54.0,0.01746868820039552,0.01746868820039552,WACC_0p9_WRT_0p1,0.4744891232696111,197,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,1594,0.72,27,0.6785714285714283,0.6649568125048124,0,20,2570,710,392,208,37,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3796143954099908,0.06919923800757416,0.25524836999461,0.3156696095218212,0.060421239527211235,0.19479639745204147,0.31019471468598864,0.11539831723394717,0.2615657011313083,0.21757462203968606,0.043991079091622226,0.2962962962962967,0.2403063459876522,0.05598995030864454,317.0,0.1041529334212261,308.0,0.1011865524060646,55.0,0.017798286090969017,248.0,0.08141067897165458,766.0,0.25214238628872776,0.017798286090969017,WACC_0p5_WRT_0p5,0.11133816743572841,198,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,321,0.73,77,0.7142857142857141,0.4885595662217817,0,69,1232,390,558,146,9,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.5140588964368449,0.02071326140758145,0.4528132858316045,0.47086384738382475,0.018050561552220235,0.40839778556566114,0.430404484684723,0.022006699119061834,0.22270073803295595,0.1914918981825682,0.03120883985038775,0.2592592592592596,0.20930316293191362,0.04995609632734596,1735.0,0.5715227422544495,1498.0,0.49340804218853,983.0,0.3236651285431773,55.0,0.017798286090969017,135.0,0.044166117336849046,0.017798286090969017,WACC_0p7_WRT_0p3,0.29011206328279504,199,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2631,0.71,18,0.6428571428571426,0.7317215598766331,0,17,1350,584,697,213,152,0.22155713330854457,0.2411776416094175,0.1804718529381708,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.305151652606597,0.0639740109971795,0.1804718529381708,0.21936493902986606,0.038893086091695256,0.22155713330854457,0.33811217231882507,0.1165550390102805,0.3004306642296604,0.35206939207798627,0.05163872784832585,0.3333333333333337,0.3971331609580511,0.06379982762471742,90.0,0.02933421226104153,55.0,0.017798286090969017,170.0,0.05570204350692155,2533.0,0.8345418589321029,2685.0,0.8846407382992749,0.017798286090969017,WACC_0p3_WRT_0p7,0.364403427818062,200,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,596,0.73,78,0.7142857142857141,0.4863661844748775,0,70,4391,132,281,231,6,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.5696777223916362,0.0740574692544721,0.4552698733881372,0.5111519873220546,0.0558821139339174,0.41105377592647485,0.49730184277347933,0.08624806684700448,0.22270073803295595,0.1956460286525378,0.02705470938041815,0.2592592592592596,0.20150827687117412,0.05775098238808546,2393.0,0.7883981542518128,1999.0,0.6585365853658537,1898.0,0.6252471984179301,69.0,0.02241265655899802,55.0,0.017798286090969017,0.017798286090969017,WACC_0p9_WRT_0p1,0.4224785761371127,201,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,60,0.74,169,0.7499999999999998,0.3544173672480289,0,155,4709,1,325,199,10,0.5708320667643204,0.6324560635946368,0.6030525486822076,0.5708320667643204,0.21286757563224723,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6324560635946368,0.5390765110275261,0.09337955256711072,0.6030525486822076,0.4798063600498591,0.12324618863234849,0.5708320667643204,0.4870142419655542,0.0838178247987662,0.21286757563224723,0.20687579653913088,0.005991779093116351,0.22222222222222254,0.20152074808564688,0.020701474136575665,2085.0,0.6868820039551747,1620.0,0.533618984838497,1758.0,0.57910349373764,140.0,0.04581410678971654,56.0,0.01812788398154252,0.01812788398154252,WACC_0p9_WRT_0p1,0.37270929466051417,202,False,,,False,False,False,False,False,155.0,0.4031413612565445
IBDD,Electricity,2746,0.71,17,0.6428571428571426,0.7410307533983356,0,16,3875,493,929,177,175,0.22155713330854457,0.23152366314246678,0.17004555619386405,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.23152366314246678,0.29460611281501686,0.06308244967255008,0.17004555619386405,0.21937674635114482,0.04933119015728077,0.22155713330854457,0.3737160355259328,0.15215890221738823,0.3004306642296604,0.40031139871368043,0.09988073448402002,0.3333333333333337,0.4185992700214293,0.08526593668809562,67.0,0.021753460777851022,56.0,0.01812788398154252,422.0,0.13876071193144363,2829.0,0.9321028345418589,2761.0,0.9096901779828609,0.01812788398154252,WACC_0p3_WRT_0p7,0.40408701384311135,203,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,1254,0.71,22,0.6428571428571426,0.698826024826517,0,21,3367,692,775,218,209,0.22155713330854457,0.2752915298095379,0.21731485219430086,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.29083550745421843,0.015543977644680518,0.21731485219430086,0.2218506533420465,0.004535801147745655,0.22155713330854457,0.41540242628358665,0.19384529297504208,0.3004306642296604,0.450698750726982,0.1502680864973216,0.3333333333333337,0.47859945825282096,0.14526612491948726,56.0,0.01812788398154252,63.0,0.02043506921555702,822.0,0.27059986816084375,2956.0,0.9739617666446935,2941.0,0.9690177982860909,0.01812788398154252,WACC_0p1_WRT_0p9,0.45042847725774554,204,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,2720,0.73,30,0.7142857142857141,0.6474320576490926,0,22,3095,556,653,141,84,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3610768547083405,0.03248787745554771,0.27487609543301617,0.29858833298642845,0.023712237553412285,0.21601731808663274,0.3105377657325864,0.09452044764595366,0.22270073803295595,0.2597434473054516,0.03704270927249567,0.2592592592592596,0.2933430997114716,0.03408384045221202,231.0,0.07580751483190508,237.0,0.07778510217534608,57.0,0.01845748187211602,1219.0,0.4014502307185234,1912.0,0.6298615688859591,0.01845748187211602,WACC_0p5_WRT_0p5,0.24067237969676994,205,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,3023,0.67,5,0.5,0.930187772387851,0,7,2079,16,454,160,88,0.3945444370177566,0.03536082863482116,0.11999999999999991,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.03536082863482116,0.29083818639195197,0.2554773577571308,0.11999999999999991,0.22799875545042209,0.10799875545042217,0.3945444370177566,0.32093013961974526,0.07361429739801134,0.455890516623069,0.3006019535110637,0.15528856311200528,0.48148148148148157,0.3468126652685959,0.13466881621288568,57.0,0.01845748187211602,76.0,0.024719841793012523,91.0,0.02966381015161503,1966.0,0.6476598549769281,2386.0,0.7860909690177983,0.01845748187211602,WACC_0p1_WRT_0p9,0.301318391562294,206,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,327,0.72,29,0.6785714285714283,0.6530777483102728,0,22,3254,219,59,165,7,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.5449810117340483,0.22224682479655344,0.2685529218924944,0.49255934903906545,0.22400642714657104,0.2091808884512559,0.45034276495992986,0.24116187650867396,0.2615657011313083,0.20474131652071553,0.05682438461059275,0.2962962962962967,0.20153908814569535,0.09475720815060137,2147.0,0.7073170731707317,1783.0,0.5873434410019776,1236.0,0.4070533948582729,126.0,0.04119973632168754,57.0,0.01845748187211602,0.01845748187211602,WACC_0p9_WRT_0p1,0.3522742254449571,207,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2413,0.71,23,0.6428571428571426,0.691498189633118,0,22,1220,739,680,220,211,0.22155713330854457,0.2828907663063961,0.2255220276109077,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.29857803162180946,0.015687265315413368,0.2255220276109077,0.2201658856580414,0.005356141952866295,0.22155713330854457,0.42194047283744607,0.2003833395289015,0.3004306642296604,0.46805208455492436,0.16762142032526395,0.3333333333333337,0.501137779581119,0.16780444624778534,75.0,0.024390243902439025,57.0,0.01845748187211602,894.0,0.2943309162821358,2992.0,0.9858272907053395,2983.0,0.982860909690178,0.01845748187211602,WACC_0p3_WRT_0p7,0.46117336849044166,208,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2932,0.69,12,0.5714285714285711,0.7970613765886635,0,13,2105,262,647,234,27,0.3080507851631509,0.17341783168583041,0.10729125822069678,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.36852597275608434,0.19510814107025393,0.10729125822069678,0.31062983629272695,0.20333857807203015,0.3080507851631509,0.3113349043364786,0.0032841191733277153,0.3781605904263649,0.22293199531859315,0.15522859510777176,0.4074074074074079,0.27039199073729897,0.1370154166701089,265.0,0.08701384311140409,276.0,0.09063941990771258,58.0,0.018787079762689517,323.0,0.1061305207646671,1514.0,0.498681608437706,0.018787079762689517,WACC_0p5_WRT_0p5,0.16025049439683586,209,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,503,0.73,170,0.7142857142857141,0.3534075218976023,0,160,4673,157,909,188,2,0.5720548997346554,0.6335033106247087,0.6041835754746855,0.5720548997346554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6335033106247087,0.5947869299739562,0.03871638065075245,0.6041835754746855,0.5687129528662738,0.03547062260841172,0.5720548997346554,0.5137622232554983,0.058292676479157146,0.22270073803295595,0.1927968033179926,0.02990393471496336,0.2592592592592596,0.20229362260041375,0.056965636658845825,2593.0,0.8543177323665129,2524.0,0.8315754779169413,2096.0,0.6905075807514832,58.0,0.018787079762689517,61.0,0.01977587343441002,0.018787079762689517,WACC_0p7_WRT_0p3,0.4829927488464074,210,False,,,False,False,False,False,False,160.0,0.4162303664921466
IBDD,Electricity,823,0.73,122,0.7142857142857141,0.4101366374806809,0,114,3989,3130,882,245,3,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5512024491828149,0.023470667503886267,0.5406469660216373,0.5486631000726723,0.008016134051034962,0.5033609825089801,0.547205831920464,0.04384484941148392,0.22270073803295595,0.22124792593573156,0.001452812097224393,0.2592592592592596,0.2018530828196404,0.05740617643961918,2218.0,0.7307185234014503,2363.0,0.7785102175346078,2393.0,0.7883981542518128,301.0,0.09887936717205009,58.0,0.018787079762689517,0.018787079762689517,WACC_0p9_WRT_0p1,0.48305866842452205,211,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,1236,0.73,28,0.7142857142857141,0.6589148543760217,0,20,3261,459,623,180,74,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.3703875562051701,0.053706664446970476,0.2620153630988556,0.29778327448216546,0.03576791138330987,0.20211267177280573,0.3118055543716193,0.10969288259881355,0.22270073803295595,0.23797069680374577,0.015269958770789821,0.2592592592592596,0.28129490872785645,0.022035649468596874,270.0,0.08866183256427158,235.0,0.07712590639419907,59.0,0.01911667765326302,652.0,0.21456822676334872,1735.0,0.5715227422544495,0.01911667765326302,WACC_0p5_WRT_0p5,0.1941990771259064,212,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,302,0.73,61,0.7142857142857141,0.5280872662717262,0,53,1759,106,480,202,10,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4698926440142957,0.017538697925715496,0.40854226177566655,0.40165223162824487,0.006890030147421677,0.3605332537913963,0.36947695113722245,0.008943697345826174,0.22270073803295595,0.1930913197983253,0.029609418234630647,0.2592592592592596,0.23863415183074768,0.020625107428511896,1077.0,0.35464733025708634,799.0,0.26301911667765326,383.0,0.12590639419907712,59.0,0.01911667765326302,720.0,0.23698088332234674,0.01911667765326302,WACC_0p7_WRT_0p3,0.1999340804218853,213,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2841,0.71,14,0.6428571428571426,0.7724225396876393,0,13,3415,381,540,208,158,0.22155713330854457,0.19896921810170737,0.1348867555498439,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.2936504900329335,0.09468127193122611,0.1348867555498439,0.22083798222038728,0.08595122667054339,0.22155713330854457,0.3332209810951572,0.11166384778661262,0.3004306642296604,0.36285331672348425,0.06242265249382384,0.3333333333333337,0.38651559097334715,0.05318225764001344,64.0,0.02076466710613052,59.0,0.01911667765326302,140.0,0.04581410678971654,2626.0,0.8651944627554383,2635.0,0.8681608437705999,0.01911667765326302,WACC_0p3_WRT_0p7,0.36381015161502966,214,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,657,0.73,118,0.7142857142857141,0.4158289952077859,0,110,4556,2526,404,203,9,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5445016340099289,0.024268296885700535,0.5342715253672798,0.5361247209368759,0.0018531955695960667,0.4964680432042589,0.5409565510663727,0.044488507862113835,0.22270073803295595,0.21607394707363586,0.006626790959320089,0.2592592592592596,0.20203542606170916,0.05722383319755042,2138.0,0.7043506921555702,2256.0,0.7432432432432432,2335.0,0.7692814765985497,222.0,0.07284113381674358,59.0,0.01911667765326302,0.01911667765326302,WACC_0p9_WRT_0p1,0.46176664469347395,215,False,,,False,False,False,False,False,110.0,0.28534031413612565
