detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,700,0.73,59,0.7142857142857141,0.5337329569329065,0,51,3224,1138,869,200,8,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.49173590158882907,0.04523674581554693,0.4022190882351447,0.46090459868579536,0.05868551045065068,0.35369682415601933,0.42009726040111584,0.0664004362450965,0.22270073803295595,0.19464321717233196,0.02805752086062399,0.2592592592592596,0.20207349714212147,0.057185762117138106,1384.0,0.45583388266315095,1364.0,0.44924192485168096,871.0,0.2867501647989453,64.0,0.02076466710613052,60.0,0.01944627554383652,0.01944627554383652,WACC_0p9_WRT_0p1,0.24640738299274884,216,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,1572,0.73,21,0.7142857142857141,0.706479646566833,0,13,2581,222,724,116,87,0.14451593570476354,0.2673544405973583,0.2087427958451469,0.14451593570476354,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.33699429331542213,0.06963985271806383,0.2087427958451469,0.2802231837011529,0.071480387856006,0.14451593570476354,0.3119022548651177,0.16738631916035415,0.22270073803295595,0.2623702498083952,0.03966951177543923,0.2592592592592596,0.308821856977291,0.0495625977180314,159.0,0.05207646671061305,181.0,0.05932762030323006,60.0,0.01944627554383652,1289.0,0.4245220830586684,2091.0,0.6888595912986157,0.01944627554383652,WACC_0p5_WRT_0p5,0.24884640738299274,217,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,1997,0.74,106,0.7499999999999998,0.4341306116852848,0,92,3771,16,966,228,7,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.4983946458423288,0.05139583092848693,0.513773714912481,0.44432261171485493,0.0694511031976261,0.47430641218852043,0.42488495602478044,0.049421456163739996,0.1838357749346038,0.19339050864443655,0.009554733709832758,0.22222222222222254,0.21425009416556834,0.007972128056654204,1487.0,0.4897824653922215,1181.0,0.3889255108767304,931.0,0.3065260382333553,60.0,0.01944627554383652,203.0,0.06657877389584707,0.01944627554383652,WACC_0p7_WRT_0p3,0.2542518127883981,218,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1750,0.71,12,0.6428571428571426,0.7970613765886635,0,11,3409,181,915,160,144,0.22155713330854457,0.17341783168583041,0.10729125822069678,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.29435409191257966,0.12093626022674925,0.10729125822069678,0.22116215198221692,0.11387089376152014,0.22155713330854457,0.33749708103642573,0.11593994772788116,0.3004306642296604,0.3276822961084959,0.027251631878835503,0.3333333333333337,0.36621136319255393,0.032878029859220226,65.0,0.02109426499670402,60.0,0.01944627554383652,167.0,0.05471324983520105,2286.0,0.7531311799604482,2519.0,0.8299274884640738,0.01944627554383652,WACC_0p3_WRT_0p7,0.3356624917600527,219,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,1955,0.74,36,0.7499999999999998,0.6169684576436263,0,24,4874,231,808,205,24,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.4975307055977051,0.13734984685776208,0.30899532743913843,0.4335447574949337,0.12454943005579527,0.2529060302701837,0.40836867945313865,0.15546264918295494,0.1838357749346038,0.1937062106171507,0.009870435682546919,0.22222222222222254,0.21097421488111534,0.011248007341107202,1473.0,0.4851680949241925,1070.0,0.35234014502307187,755.0,0.24851680949241925,61.0,0.01977587343441002,168.0,0.05504284772577456,0.01977587343441002,WACC_0p7_WRT_0p3,0.23216875411997365,220,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,2025,0.74,26,0.7499999999999998,0.6712185257861867,0,14,546,628,569,125,110,0.1872140191720258,0.3039215288143248,0.24823525111947084,0.1872140191720258,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.3242331135501534,0.02031158473582856,0.24823525111947084,0.24808687134190657,0.000148379777564267,0.1872140191720258,0.31197708966316984,0.12476307049114405,0.1838357749346038,0.30047903597273345,0.11664326103812966,0.22222222222222254,0.3584318191287435,0.13620959690652096,127.0,0.04152933421226104,115.0,0.037574159525379035,61.0,0.01977587343441002,1962.0,0.6463414634146342,2470.0,0.8137771918259723,0.01977587343441002,WACC_0p5_WRT_0p5,0.3117996044825313,221,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,2919,0.65,20,0.4285714285714285,0.7144893762700298,0,24,2207,646,672,159,155,0.48103808887236293,0.2590480542384876,0.1997718985775665,0.48103808887236293,0.5336204428197735,0.5555555555555557,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.29741320296234763,0.03836514872386004,0.1997718985775665,0.2212050076510044,0.0214331090734379,0.48103808887236293,0.35781544455563974,0.1232226443167232,0.5336204428197735,0.38379952803008166,0.14982091478969184,0.5555555555555557,0.43312550618731677,0.12243004936823892,72.0,0.023401450230718525,61.0,0.01977587343441002,299.0,0.0982201713909031,2765.0,0.9110085695451549,2807.0,0.924851680949242,0.01977587343441002,WACC_0p3_WRT_0p7,0.39545154911008573,222,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,2754,0.73,16,0.7142857142857141,0.7508721827029736,0,8,2510,74,621,222,32,0.13506348145393826,0.22131773645617547,0.15902315537266942,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.376196147363789,0.1548784109076135,0.15902315537266942,0.28383632288021265,0.12481316750754323,0.13506348145393826,0.3119892275416698,0.17692574608773154,0.22270073803295595,0.21157933530975404,0.011121402723201917,0.2592592592592596,0.2529121886123503,0.006347070646909259,299.0,0.0982201713909031,193.0,0.06328279499011207,62.0,0.02010547132498352,179.0,0.05866842452208306,1091.0,0.3592617007251154,0.02010547132498352,WACC_0p5_WRT_0p5,0.11990771259063941,223,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,941,0.73,59,0.7142857142857141,0.5337329569329065,0,51,4559,985,825,223,10,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.5124622651922556,0.06596310941897343,0.4022190882351447,0.49135902061077613,0.08913993237563145,0.35369682415601933,0.4585972609216495,0.10490043676563016,0.22270073803295595,0.19462851343734056,0.028072224595615397,0.2592592592592596,0.2051878132580019,0.054071446001257684,1713.0,0.5642715886618326,1766.0,0.5817402768622281,1346.0,0.44330916282135796,62.0,0.02010547132498352,85.0,0.027686222808174028,0.02010547132498352,WACC_0p7_WRT_0p3,0.3274225444957152,224,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,10,0.73,91,0.7142857142857141,0.460136442071784,0,83,969,2667,513,199,2,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5133453822916165,0.009476085189496386,0.48464718487960196,0.4961443858395926,0.011497200959990628,0.4428156628335633,0.4953985333849026,0.05258287055133931,0.22270073803295595,0.22109302893414154,0.0016077090988144138,0.2592592592592596,0.20267993315680055,0.05657932610245903,1725.0,0.5682267633487146,1823.0,0.6005273566249176,1878.0,0.6186552406064602,298.0,0.09789057350032959,62.0,0.02010547132498352,0.02010547132498352,WACC_0p9_WRT_0p1,0.3810810810810811,225,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,248,0.72,11,0.6785714285714283,0.8108429810104846,0,5,159,1,1000,250,1,0.17831030738124148,0.15912579747060857,0.09185586126825715,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.2928296256431599,0.13370382817255133,0.09185586126825715,0.2335449415607919,0.14168908029253474,0.17831030738124148,0.3892765495312717,0.21096624215003024,0.2615657011313083,0.35976254677782527,0.09819684564651698,0.2962962962962967,0.40677019633623035,0.11047390003993363,62.0,0.02010547132498352,85.0,0.027686222808174028,549.0,0.1806196440342782,2601.0,0.8569545154911009,2719.0,0.8958470665787739,0.02010547132498352,WACC_0p1_WRT_0p9,0.3962425840474621,226,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,2812,0.71,24,0.6428571428571426,0.6844695345995766,0,23,370,612,589,168,16,0.22155713330854457,0.29017974189673534,0.2333941212484741,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.38973923730512844,0.0995594954083931,0.2333941212484741,0.3181885551640683,0.08479443391559419,0.22155713330854457,0.3138469430937287,0.09228980978518411,0.3004306642296604,0.1975643876710405,0.1028662765586199,0.3333333333333337,0.2375003897049876,0.0958329436283461,374.0,0.12294001318391562,317.0,0.1041529334212261,63.0,0.02043506921555702,83.0,0.02702702702702703,698.0,0.22972972972972974,0.02043506921555702,WACC_0p5_WRT_0p5,0.1008569545154911,227,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,1204,0.73,62,0.7142857142857141,0.5253323572805145,0,54,1247,1282,192,232,4,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4805715232711527,0.025360634525019687,0.41162775984582367,0.4412084388156135,0.02958067896978983,0.3638692037398741,0.42752585211365707,0.06365664837378299,0.22270073803295595,0.1946426199637601,0.028058118069195864,0.2592592592592596,0.20516084694929748,0.054098412309962096,1216.0,0.4004614370468029,1152.0,0.3793671720500989,965.0,0.3177323665128543,63.0,0.02043506921555702,84.0,0.027356624917600526,0.02043506921555702,WACC_0p7_WRT_0p3,0.22907053394858273,228,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,937,0.73,121,0.7142857142857141,0.411542181111966,0,113,3619,2454,888,215,4,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5305959784571126,0.04261953742677449,0.5390727571545981,0.5125035855571002,0.026569171597497943,0.5016589940878285,0.5176246428615223,0.015965648773693775,0.22270073803295595,0.2256598877794037,0.002959149746447759,0.2592592592592596,0.20288010248527796,0.056379156773981615,1971.0,0.6493078444297956,2013.0,0.6631509558338826,2130.0,0.7017139090309822,379.0,0.12458800263678313,63.0,0.02043506921555702,0.02043506921555702,WACC_0p9_WRT_0p1,0.43183915622940006,229,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2432,0.7,24,0.6071428571428569,0.6844695345995766,0,24,594,728,376,161,74,0.26480395923584765,0.29017974189673534,0.2333941212484741,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.36103832700703,0.07085858511029464,0.2333941212484741,0.27964399589153827,0.046249874643064154,0.26480395923584765,0.3142878545989349,0.04948389536308723,0.33929562732801266,0.25634461348723514,0.08295101384077752,0.37037037037037074,0.30295927503183867,0.06741109533853207,229.0,0.07514831905075807,179.0,0.05866842452208306,64.0,0.02076466710613052,1132.0,0.37277521423862886,2028.0,0.6680949241924852,0.02076466710613052,WACC_0p5_WRT_0p5,0.23909030982201712,230,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,1064,0.72,78,0.6785714285714283,0.4863661844748775,0,71,3649,1496,204,173,5,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.5507228620819635,0.05510260894479946,0.4552698733881372,0.5322295509455466,0.0769596775574094,0.41105377592647485,0.5060328758370791,0.09497909991060427,0.2615657011313083,0.22532260470579266,0.036243096425515625,0.2962962962962967,0.20336318329574513,0.0929331130005516,2210.0,0.7280817402768622,2204.0,0.7261041529334212,2004.0,0.6601845748187212,374.0,0.12294001318391562,64.0,0.02076466710613052,0.02076466710613052,WACC_0p9_WRT_0p1,0.4516150296638101,231,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,695,0.73,46,0.7142857142857141,0.5757783350642198,0,38,1184,684,369,250,10,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.43886812816422044,0.03597158674933737,0.3551282647280737,0.375014927412157,0.01988666268408329,0.30278360798142806,0.35397276738051364,0.05118915939908558,0.22270073803295595,0.194815813203271,0.027884924829684965,0.2592592592592596,0.22675591476122894,0.032503344498030634,741.0,0.24390243902439024,622.0,0.20468029004614371,275.0,0.0903098220171391,65.0,0.02109426499670402,441.0,0.14502307185234015,0.02109426499670402,WACC_0p7_WRT_0p3,0.14100197758734345,232,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,2355,0.73,49,0.7142857142857141,0.56512474322221,0,41,1913,303,235,124,76,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.357549155786791,0.05639555494573201,0.3670602875911248,0.28869929198736616,0.07836099560375864,0.31568416087440226,0.31436089588160576,0.0013232649927965023,0.22270073803295595,0.28098629144431675,0.058285553411360796,0.2592592592592596,0.32266088514725877,0.06340162588799919,221.0,0.07251153592617007,208.0,0.06822676334871457,65.0,0.02109426499670402,1668.0,0.549439683586025,2222.0,0.7320369149637442,0.02109426499670402,WACC_0p5_WRT_0p5,0.2886618325642716,233,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,1753,0.73,177,0.7142857142857141,0.3464997360432442,0,164,1491,280,71,127,1,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.570617476132143,0.07004946426745562,0.6119202956315664,0.525165721286332,0.08675457434523437,0.5804196144814776,0.49752878670690515,0.08289082777457246,0.22270073803295595,0.2566379161768051,0.03393717814384914,0.2592592592592596,0.20346540895940357,0.05579385029985601,2401.0,0.7910349373764007,2142.0,0.7056690837178642,1901.0,0.6262359920896506,1138.0,0.37475280158206986,65.0,0.02109426499670402,0.02109426499670402,WACC_0p9_WRT_0p1,0.5037574159525379,234,False,,,False,False,False,False,False,164.0,0.42670157068062825
IBDD,Electricity,307,0.73,53,0.7142857142857141,0.5518737344088203,0,45,3821,579,979,248,8,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4795983804528937,0.05191188280278142,0.38190141746212125,0.43493086620863974,0.05302944874651849,0.33172995487678936,0.4154502731830246,0.08372031830623522,0.22270073803295595,0.19504735973463272,0.027653378298323233,0.2592592592592596,0.20867516225874097,0.05058409700051861,1203.0,0.3961766644693474,1087.0,0.35794330916282135,823.0,0.27092946605141727,66.0,0.02142386288727752,132.0,0.043177323665128546,0.02142386288727752,WACC_0p7_WRT_0p3,0.21793012524719843,235,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,257,0.73,29,0.7142857142857141,0.6530777483102728,0,21,440,1,1000,250,6,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.31614400888160066,0.006590178055894236,0.2685529218924944,0.2232322967154777,0.04532062517701671,0.2091808884512559,0.3193865490971657,0.11020566064590978,0.22270073803295595,0.28172022310450984,0.059019485071553884,0.2592592592592596,0.323616419206517,0.06435715994725744,116.0,0.03790375741595254,66.0,0.02142386288727752,83.0,0.02702702702702703,1673.0,0.5510876730388925,2224.0,0.7326961107448913,0.02142386288727752,WACC_0p3_WRT_0p7,0.27402768622280815,236,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,1563,0.73,22,0.7142857142857141,0.698826024826517,0,14,240,525,802,174,86,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3073057840671212,0.03201425425758331,0.21731485219430086,0.23897530011878715,0.021660447924486292,0.1537837914240359,0.31469933264985556,0.16091554122581966,0.22270073803295595,0.32808334871226985,0.1053826106793139,0.2592592592592596,0.34783211099110894,0.08857285173184937,94.0,0.030652603823335532,101.0,0.03295978905735003,66.0,0.02142386288727752,2295.0,0.7560975609756098,2391.0,0.7877389584706658,0.02142386288727752,WACC_0p5_WRT_0p5,0.32577455504284775,237,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,2508,0.74,31,0.7499999999999998,0.6419656258679005,0,19,892,462,838,182,134,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.29440455676662636,0.03985331270369896,0.2809984990279513,0.2398839599138788,0.04111453911407251,0.22263668114980414,0.3354697274140425,0.11283304626423837,0.1838357749346038,0.332339001564198,0.1485032266295942,0.22222222222222254,0.3865548468985128,0.16433262467629028,66.0,0.02142386288727752,102.0,0.033289386947923535,155.0,0.05075807514831905,2345.0,0.7725774555042848,2636.0,0.8684904416611734,0.02142386288727752,WACC_0p1_WRT_0p9,0.3493078444297956,238,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,1003,0.73,126,0.7142857142857141,0.4046264668097131,0,118,4387,3547,952,196,7,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5817577767349906,0.0013704089821003906,0.5468183571731213,0.5625499976201987,0.015731640447077422,0.5100333094804184,0.5765284609996597,0.06649515151924135,0.22270073803295595,0.23193753038117193,0.009236792348215977,0.2592592592592596,0.20348648792451351,0.05577277133474606,2497.0,0.8226763348714569,2474.0,0.8150955833882663,2601.0,0.8569545154911009,507.0,0.16677653263019115,66.0,0.02142386288727752,0.02142386288727752,WACC_0p9_WRT_0p1,0.5365853658536586,239,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,1283,0.73,24,0.7142857142857141,0.6844695345995766,0,16,3119,348,440,191,22,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.45055700632201423,0.1603772644252789,0.2333941212484741,0.3930637446074027,0.15966962335892856,0.17116822516963848,0.3557290159838788,0.18456079081424032,0.22270073803295595,0.1954132913447279,0.02728744668822805,0.2592592592592596,0.21995191510997592,0.03930734414928366,865.0,0.28477257745550427,741.0,0.24390243902439024,288.0,0.0945945945945946,67.0,0.021753460777851022,309.0,0.1015161502966381,0.021753460777851022,WACC_0p7_WRT_0p3,0.14930784442979567,240,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,2953,0.69,18,0.5714285714285711,0.7317215598766331,0,19,267,458,109,248,21,0.3080507851631509,0.2411776416094175,0.1804718529381708,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.3531474299284065,0.11196978831898899,0.1804718529381708,0.2769106012869452,0.09643874834877442,0.3080507851631509,0.3149953577049989,0.006944572541848049,0.3781605904263649,0.27387763490016215,0.10428295552620276,0.4074074074074079,0.2973780730492067,0.11002933435820117,209.0,0.06855636123928807,176.0,0.05767963085036256,67.0,0.021753460777851022,1525.0,0.5023071852340145,1965.0,0.6473302570863546,0.021753460777851022,WACC_0p5_WRT_0p5,0.2595253790375741,241,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,707,0.73,98,0.7142857142857141,0.4475103999651687,0,90,3137,2549,505,166,5,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5469024912833415,0.010987350506479476,0.49878835203901095,0.5284572308517966,0.02966887881278568,0.45810467769735974,0.5151480656095048,0.05704338791214503,0.22270073803295595,0.2415722242390549,0.018871486206098936,0.2592592592592596,0.20354832188887448,0.0557109373703851,2168.0,0.7142386288727752,2172.0,0.7155570204350692,2105.0,0.6934739617666447,729.0,0.23994726433750824,67.0,0.021753460777851022,0.021753460777851022,WACC_0p9_WRT_0p1,0.4769940672379696,242,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,672,0.69,20,0.5714285714285711,0.7144893762700298,0,21,155,500,687,234,2,0.3080507851631509,0.2590480542384876,0.1997718985775665,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.35660880470303385,0.09756075046454626,0.1997718985775665,0.29187166327708614,0.09209976469951964,0.3080507851631509,0.3156495696238731,0.007598784460722208,0.3781605904263649,0.23576296701489716,0.14239762341146775,0.4074074074074079,0.28648399854049544,0.12092340886691244,218.0,0.07152274225444957,217.0,0.07119314436387607,68.0,0.022083058668424523,593.0,0.1951219512195122,1805.0,0.5945945945945946,0.022083058668424523,WACC_0p5_WRT_0p5,0.1909030982201714,243,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,651,0.74,82,0.7499999999999998,0.4778618317981492,0,69,4031,1537,125,224,10,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.5191761104258261,0.01473652858686969,0.46479474838607293,0.4910997253247304,0.026304976938657465,0.42135179120185107,0.48439263897303597,0.0630408477711849,0.1838357749346038,0.21701235843600913,0.03317658350140534,0.22222222222222254,0.20373427824407475,0.01848794397814779,1817.0,0.5985497692814766,1762.0,0.5804218852999341,1716.0,0.565260382333553,238.0,0.07811470006591958,68.0,0.022083058668424523,0.022083058668424523,WACC_0p9_WRT_0p1,0.36888595912986155,244,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2265,0.73,47,0.7142857142857141,0.5721533982557516,0,39,1806,539,567,228,88,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.3447262650540815,0.06192947008810196,0.35918819395355817,0.2691026536976187,0.09008554025593946,0.30717308429372037,0.3157280354525687,0.008554951158848356,0.22270073803295595,0.25733901697376427,0.034638278940808315,0.2592592592592596,0.308954012035787,0.04969475277652741,185.0,0.06064601186552406,159.0,0.05207646671061305,69.0,0.02241265655899802,1152.0,0.3793671720500989,2094.0,0.6898483849703362,0.02241265655899802,WACC_0p5_WRT_0p5,0.24087013843111404,245,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,431,0.73,90,0.7142857142857141,0.462018189093476,0,82,2487,2954,283,211,2,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5027824795746261,0.01808754655065803,0.48253962821530677,0.48588516535723764,0.0033455371419308655,0.4405370344287458,0.4807279959557993,0.04019096152705348,0.22270073803295595,0.21843001635078277,0.004270721682173184,0.2592592592592596,0.2037898868030675,0.05546937245619207,1562.0,0.514502307185234,1686.0,0.555372445616348,1661.0,0.5471324983520105,263.0,0.08635464733025709,69.0,0.02241265655899802,0.02241265655899802,WACC_0p9_WRT_0p1,0.3451549110085695,246,False,,,False,False,False,False,False,82.0,0.21204188481675393
