detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2396,0.74,32,0.7499999999999998,0.636667418954684,0,20,1031,349,956,134,72,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.37552583586136007,0.03577352959214358,0.2869324907707538,0.2949365643120783,0.008004073541324541,0.22905233884867993,0.31581730131331265,0.08676496246463272,0.1838357749346038,0.23872904512512866,0.05489327019052487,0.22222222222222254,0.2796475895286194,0.05742536730639686,292.0,0.09591298615688859,227.0,0.07448912326961107,70.0,0.022742254449571522,664.0,0.21852340145023072,1702.0,0.5606460118655241,0.022742254449571522,WACC_0p5_WRT_0p5,0.1944627554383652,247,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,2359,0.73,9,0.7142857142857141,0.8422347672997882,0,2,4967,158,719,247,155,0.13506348145393826,0.12657135242984924,0.05669706062423713,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.12657135242984924,0.2991487900540962,0.172577437624247,0.05669706062423713,0.2244240039509438,0.16772694332670668,0.13506348145393826,0.34029477979451994,0.20523129834058168,0.22270073803295595,0.3390542609197917,0.11635352288683573,0.2592592592592596,0.37226025312022987,0.11300099386097029,77.0,0.025049439683586024,70.0,0.022742254449571522,184.0,0.06031641397495056,2399.0,0.7903757415952538,2559.0,0.8431114040870138,0.022742254449571522,WACC_0p3_WRT_0p7,0.3483190507580751,248,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,2951,0.69,22,0.5714285714285711,0.698826024826517,0,22,141,693,262,147,136,0.3080507851631509,0.2752915298095379,0.21731485219430086,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.29710532535939593,0.021813795549858017,0.21731485219430086,0.2281125849320054,0.01079773273770454,0.3080507851631509,0.35810306734731645,0.050052282184165575,0.3781605904263649,0.3832112104969499,0.005050620070584988,0.4074074074074079,0.4518248421789798,0.044417434771571895,70.0,0.022742254449571522,77.0,0.025049439683586024,303.0,0.0995385629531971,2760.0,0.9093605800922874,2862.0,0.9429795649307845,0.022742254449571522,WACC_0p1_WRT_0p9,0.39993408042188533,249,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2780,0.73,37,0.7142857142857141,0.6123767684992667,0,29,3070,662,250,198,97,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.3514584932155225,0.013484117229682291,0.31413801928082125,0.2813951074790115,0.03274291180180977,0.2584661577420591,0.31617981534733647,0.05771365760527736,0.22270073803295595,0.25033014593052,0.027629407897564046,0.2592592592592596,0.2856009131394343,0.02634165388017473,202.0,0.06624917600527357,187.0,0.061305207646671064,71.0,0.023071852340145024,975.0,0.3210283454185893,1799.0,0.5926170072511536,0.023071852340145024,WACC_0p5_WRT_0p5,0.21285431773236652,250,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,335,0.73,75,0.7142857142857141,0.4930319771219003,0,67,2586,2433,162,228,5,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.48903632208026493,0.00032874279927269656,0.44780418562347163,0.4611224522809066,0.013318266657434963,0.4029820934468227,0.454627922589339,0.05164582914251631,0.22270073803295595,0.20855630216463747,0.014144435868318483,0.2592592592592596,0.20385782781072892,0.05540143144853066,1341.0,0.4416611733684904,1370.0,0.45121951219512196,1294.0,0.42617007251153594,153.0,0.05009887936717205,71.0,0.023071852340145024,0.023071852340145024,WACC_0p9_WRT_0p1,0.27844429795649306,251,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,2266,0.73,44,0.7142857142857141,0.5832655206981239,0,36,3601,370,770,170,12,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.5155177496779517,0.12038569706859881,0.34674261681810115,0.48237424733087275,0.1356316305127716,0.2937172915951722,0.4328120077767779,0.13909471618160574,0.22270073803295595,0.1958343916356775,0.026866346397278446,0.2592592592592596,0.20873382899805584,0.050525430261203735,1765.0,0.5814106789716545,1650.0,0.543506921555702,1018.0,0.33520105471324985,71.0,0.023071852340145024,133.0,0.043506921555702044,0.023071852340145024,WACC_0p7_WRT_0p3,0.3053394858272907,252,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,265,0.75,20,0.7857142857142856,0.7144893762700298,0,7,181,1,1000,131,8,0.13481686489119432,0.2590480542384876,0.1997718985775665,0.13481686489119432,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.2972795924134494,0.03823153817496183,0.1997718985775665,0.24657193949654085,0.046800040918974356,0.13481686489119432,0.3255817004113793,0.19076483552018497,0.14497081183625146,0.32332106977452535,0.1783502579382739,0.18518518518518542,0.33552993277712423,0.1503447475919388,71.0,0.023071852340145024,114.0,0.03724456163480554,113.0,0.03691496374423204,2235.0,0.7363216875411998,2309.0,0.7607119314436388,0.023071852340145024,WACC_0p1_WRT_0p9,0.31885299934080424,253,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,1291,0.71,25,0.6428571428571426,0.6777165852112971,0,24,2211,874,490,235,218,0.22155713330854457,0.29718280052161783,0.24095742456334718,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.30326896342606946,0.006086162904451631,0.24095742456334718,0.2248762472960586,0.016081177267288582,0.22155713330854457,0.41596042344944467,0.1944032901409001,0.3004306642296604,0.47549710355870123,0.1750664393290408,0.3333333333333337,0.5145207166927159,0.18118738335938223,87.0,0.028345418589321027,71.0,0.023071852340145024,827.0,0.2722478576137113,3007.0,0.990771259063942,3002.0,0.9891232696110744,0.023071852340145024,WACC_0p3_WRT_0p7,0.4607119314436388,254,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,2059,0.74,41,0.7499999999999998,0.5951445848926633,0,29,3589,415,670,225,95,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.3610597548989294,0.021753268175345675,0.33343806492021705,0.2813087669558505,0.05212929796436655,0.279332800595958,0.31653506401930753,0.037202263423349535,0.1838357749346038,0.26143060432756865,0.07759482939296486,0.22222222222222254,0.29860474119897285,0.0763825189767503,230.0,0.07547791694133157,186.0,0.06097560975609756,72.0,0.023401450230718525,1263.0,0.4159525379037574,1990.0,0.6555702043506921,0.023401450230718525,WACC_0p5_WRT_0p5,0.24627554383651945,255,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,510,0.74,174,0.7499999999999998,0.3494263471043888,0,160,3913,3905,564,231,1,0.576875748586167,0.6376319363361894,0.6086424912430844,0.576875748586167,0.21519528539671567,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6376319363361894,0.5702634980636921,0.06736843827249728,0.6086424912430844,0.5632009506140435,0.04544154062904093,0.576875748586167,0.5836737644459972,0.006798015859830198,0.21519528539671567,0.23089912560251288,0.01570384020579721,0.22222222222222254,0.20430652663152618,0.017915695590696362,2399.0,0.7903757415952538,2480.0,0.8170731707317073,2641.0,0.8701384311140409,488.0,0.16051417270929466,72.0,0.023401450230718525,0.023401450230718525,WACC_0p9_WRT_0p1,0.532300593276203,256,False,,,False,False,False,False,False,160.0,0.4162303664921466
IBDD,Electricity,1889,0.73,20,0.7142857142857141,0.7144893762700298,0,12,723,80,460,220,20,0.13506348145393826,0.2590480542384876,0.1997718985775665,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.3936670878178935,0.1346190335794059,0.1997718985775665,0.3406764640565383,0.1409045654789718,0.13506348145393826,0.3165500614475995,0.18148657999366125,0.22270073803295595,0.2033031189061015,0.01939761912685445,0.2592592592592596,0.2326048608443805,0.02665439841487907,405.0,0.13315754779169414,430.0,0.14139749505603164,73.0,0.023731048121292023,112.0,0.036585365853658534,558.0,0.1835860250494397,0.023731048121292023,WACC_0p5_WRT_0p5,0.10369149637442321,257,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,2904,0.73,51,0.7142857142857141,0.5583717938339305,0,43,2972,1157,80,250,7,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.46592910930474346,0.04498133994733816,0.37462359090599767,0.4327178484231389,0.0580942575171412,0.3238613824217449,0.41026508942345835,0.08640370700171346,0.22270073803295595,0.1959848952379087,0.02671584279504724,0.2592592592592596,0.2100519306150634,0.04920732864419619,1036.0,0.34113381674357285,1064.0,0.35036255767963087,771.0,0.25379037574159524,73.0,0.023731048121292023,149.0,0.04878048780487805,0.023731048121292023,WACC_0p7_WRT_0p3,0.20355965721819377,258,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,255,0.75,12,0.7857142857142856,0.7970613765886635,0,3,109,1,1000,117,6,0.04856982959933198,0.17341783168583041,0.10729125822069678,0.04856982959933198,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.2976052130233571,0.12418738133752666,0.10729125822069678,0.24171243249890134,0.13442117427820455,0.04856982959933198,0.3792335748672178,0.33066374526788583,0.14497081183625146,0.3539719765098126,0.20900116467356114,0.18518518518518542,0.38547165649991016,0.20028647131472474,73.0,0.023731048121292023,106.0,0.034607778510217534,462.0,0.15194462755438365,2550.0,0.8401450230718523,2628.0,0.8658536585365854,0.023731048121292023,WACC_0p1_WRT_0p9,0.38325642715886615,259,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1483,0.74,160,0.7499999999999998,0.3637828373313293,0,146,3608,4885,500,236,3,0.5594913148405642,0.6227437242489918,0.5925632221889111,0.5594913148405642,0.2084997118420129,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6227437242489918,0.5860524982663254,0.03669122598266639,0.5925632221889111,0.5771786084368289,0.015384613752082221,0.5594913148405642,0.5816624755609952,0.022171160720430905,0.2084997118420129,0.23790077859151532,0.029401066749502408,0.22222222222222254,0.20431770857923393,0.017904513642988618,2531.0,0.8338826631509558,2587.0,0.8523401450230719,2627.0,0.8655240606460118,651.0,0.21423862887277523,73.0,0.023731048121292023,0.023731048121292023,WACC_0p9_WRT_0p1,0.5579433091628213,260,False,,,False,False,False,False,False,146.0,0.3795811518324607
IBDD,Electricity,2146,0.72,12,0.6785714285714283,0.7970613765886635,0,6,2281,105,159,181,30,0.17831030738124148,0.17341783168583041,0.10729125822069678,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.3704980698564438,0.19708023817061338,0.10729125822069678,0.3203967460054033,0.2131054877847065,0.17831030738124148,0.3167822541293361,0.1384719467480946,0.2615657011313083,0.23039924754489496,0.031166453586413317,0.2962962962962967,0.26006075508721893,0.03623554120907779,271.0,0.08899143045484509,332.0,0.10909690177982861,74.0,0.024060646011865524,469.0,0.15425181278839814,1257.0,0.4139749505603164,0.024060646011865524,WACC_0p5_WRT_0p5,0.15807514831905076,261,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,1461,0.71,15,0.6428571428571426,0.7613104172452672,0,14,4708,429,735,193,189,0.22155713330854457,0.21049290063453774,0.1473323326853007,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.2998854269605151,0.08939252632597738,0.1473323326853007,0.22631391982562812,0.07898158714032744,0.22155713330854457,0.3839912180929277,0.16243408478438312,0.3004306642296604,0.41185813724472564,0.11142747301506523,0.3333333333333337,0.43935886188978096,0.10602552855644726,80.0,0.026038233355306525,74.0,0.024060646011865524,506.0,0.16644693473961766,2862.0,0.9429795649307845,2829.0,0.9321028345418589,0.024060646011865524,WACC_0p3_WRT_0p7,0.4183256427158867,262,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,2032,0.7,20,0.6071428571428569,0.7144893762700298,0,20,994,619,358,233,138,0.26480395923584765,0.2590480542384876,0.1997718985775665,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.31059153331310674,0.05154347907461915,0.1997718985775665,0.226891418823304,0.027119520245737494,0.26480395923584765,0.3290125707270091,0.06420861149116147,0.33929562732801266,0.35082602463336954,0.011530397305356876,0.37037037037037074,0.4016084424687209,0.031238072098350167,101.0,0.03295978905735003,75.0,0.024390243902439025,124.0,0.04054054054054054,2517.0,0.8292682926829268,2701.0,0.8899143045484509,0.024390243902439025,WACC_0p3_WRT_0p7,0.36341463414634145,263,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,673,0.73,167,0.7142857142857141,0.3564550021379306,0,157,4789,2300,931,239,1,0.5683646720054849,0.6303429607458498,0.6007703976055176,0.5683646720054849,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6303429607458498,0.5306689395545716,0.09967402119127822,0.6007703976055176,0.5282578018317685,0.07251259577374913,0.5683646720054849,0.5140681169384739,0.05429655506701103,0.22270073803295595,0.21622469610557862,0.0064760419273773295,0.2592592592592596,0.20446262600147957,0.05479663325778,1973.0,0.6499670402109426,2170.0,0.7148978246539223,2099.0,0.6914963744232037,227.0,0.07448912326961107,75.0,0.024390243902439025,0.024390243902439025,WACC_0p9_WRT_0p1,0.43104812129202374,264,False,,,False,False,False,False,False,157.0,0.4083769633507853
IBDD,Electricity,2487,0.73,35,0.7142857142857141,0.6216859620209692,0,27,763,694,560,205,23,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.40994009158842654,0.05465145961017237,0.3037117225365144,0.34776867861227,0.044056956075755604,0.24719355173287308,0.3334054865564355,0.0862119348235624,0.22270073803295595,0.1964548788414928,0.02624585919146316,0.2592592592592596,0.23225434309347187,0.027004916165787707,503.0,0.16545814106789716,466.0,0.15326301911667764,143.0,0.04680290046143705,76.0,0.024719841793012523,547.0,0.17996044825313118,0.024719841793012523,WACC_0p7_WRT_0p3,0.11404087013843109,265,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,1583,0.71,27,0.6428571428571426,0.6649568125048124,0,26,135,914,580,212,197,0.22155713330854457,0.31041515740241665,0.25524836999461,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.2990125621983712,0.011402595204045463,0.25524836999461,0.2303561525524797,0.02489221744213027,0.22155713330854457,0.4423104196097442,0.22075328630119964,0.3004306642296604,0.508657701289956,0.2082270370602956,0.3333333333333337,0.5397857042199012,0.20645237088656754,76.0,0.024719841793012523,79.0,0.025708635464733027,1138.0,0.37475280158206986,3030.0,0.9983520105471325,3023.0,0.996044825313118,0.024719841793012523,WACC_0p1_WRT_0p9,0.48391562294001317,266,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,529,0.73,92,0.7142857142857141,0.4582750386595772,0,84,1904,1212,545,218,1,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.49544042923931747,0.02931138252112092,0.48673195670127345,0.45357853415079735,0.0331534225504761,0.4450696569353127,0.41960875050549545,0.025460906429817243,0.22270073803295595,0.1965848753590606,0.026115862673895346,0.2592592592592596,0.2108483067157366,0.048410952543522984,1451.0,0.4779169413315755,1286.0,0.4235332893869479,866.0,0.2851021753460778,77.0,0.025049439683586024,164.0,0.05372445616348055,0.025049439683586024,WACC_0p7_WRT_0p3,0.25306526038233357,267,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,645,0.73,98,0.7142857142857141,0.4475103999651687,0,90,1714,1688,624,211,7,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.510788026235768,0.025127114541093953,0.49878835203901095,0.4749964502192028,0.02379190181980817,0.45810467769735974,0.44784001736963347,0.010264660327726272,0.22270073803295595,0.21434735424306942,0.008353383789886537,0.2592592592592596,0.20458097200044795,0.05467828725881163,1686.0,0.555372445616348,1546.0,0.509228740936058,1204.0,0.39650626235992087,203.0,0.06657877389584707,77.0,0.025049439683586024,0.025049439683586024,WACC_0p9_WRT_0p1,0.31054713249835203,268,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1034,0.74,59,0.7499999999999998,0.5337329569329065,0,46,500,69,848,198,1,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4335270532136,0.01297210255968212,0.4022190882351447,0.36248526922298446,0.03973381901216022,0.35369682415601933,0.3373822845062342,0.01631453964978513,0.1838357749346038,0.19671910179552793,0.012883326860924138,0.22222222222222254,0.22779862162291772,0.005576399400695181,693.0,0.22808174027686223,549.0,0.1806196440342782,166.0,0.054383651944627555,78.0,0.025379037574159526,456.0,0.14996704021094265,0.025379037574159526,WACC_0p7_WRT_0p3,0.12768622280817404,269,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,324,0.73,91,0.7142857142857141,0.460136442071784,0,83,885,2608,197,216,5,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4977766186639264,0.025044848817186494,0.48464718487960196,0.4809301856744134,0.0037169992051885314,0.4428156628335633,0.46941538647681613,0.02659972364325286,0.22270073803295595,0.2014128798309074,0.021287858202048565,0.2592592592592596,0.20458266466854066,0.05467659459071891,1480.0,0.487475280158207,1627.0,0.5359261700725115,1493.0,0.4917600527356625,102.0,0.033289386947923535,78.0,0.025379037574159526,0.025379037574159526,WACC_0p9_WRT_0p1,0.31476598549769286,270,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1890,0.72,30,0.6785714285714283,0.6474320576490926,0,23,2798,591,574,217,124,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3193845972215297,0.009204380031263115,0.27487609543301617,0.23789938335009017,0.036976712082925994,0.21601731808663274,0.3173260943194828,0.10130877623285003,0.2615657011313083,0.3095683559085424,0.048002654777234144,0.2962962962962967,0.3497682587346539,0.05347196243835717,122.0,0.03988134475939354,99.0,0.032300593276203035,78.0,0.025379037574159526,2087.0,0.6875411997363217,2409.0,0.7936717205009888,0.025379037574159526,WACC_0p5_WRT_0p5,0.3157547791694133,271,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2465,0.73,20,0.7142857142857141,0.7144893762700298,0,12,637,245,323,117,106,0.13506348145393826,0.2590480542384876,0.1997718985775665,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.299162523548866,0.04011446931037843,0.1997718985775665,0.24574846522025845,0.04597656664269195,0.13506348145393826,0.32841937129390564,0.19335588983996738,0.22270073803295595,0.31052980470866387,0.08782906667570792,0.2592592592592596,0.3733764203100396,0.11411716105078001,78.0,0.025379037574159526,112.0,0.036585365853658534,121.0,0.03955174686882004,2103.0,0.6928147659854977,2569.0,0.8464073829927489,0.025379037574159526,WACC_0p1_WRT_0p9,0.32814765985497696,272,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,470,0.73,56,0.7142857142857141,0.5425645408871178,0,48,621,1131,888,229,8,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.44024981788700585,0.002909341769942897,0.392327714206428,0.38171483608351264,0.010612878122915337,0.34300256088597536,0.37155420260809974,0.028551641722124377,0.22270073803295595,0.1972987916373497,0.02540194639560625,0.2592592592592596,0.23237693553479977,0.02688232372445981,754.0,0.24818721160184576,666.0,0.21918259723137773,404.0,0.13282794990112062,79.0,0.025708635464733027,555.0,0.1825972313777192,0.025708635464733027,WACC_0p7_WRT_0p3,0.16170072511535927,273,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,116,0.74,94,0.7499999999999998,0.454611535799055,0,81,576,851,595,113,4,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.525303640068154,0.003247359843937092,0.49083507990505837,0.4658203513907706,0.025014728514287765,0.44950583330912175,0.42206327686230233,0.02744255644681942,0.1838357749346038,0.22100143627954547,0.037165661344941675,0.22222222222222254,0.2046742462116375,0.017547976010585054,1908.0,0.6285431773236652,1436.0,0.47297297297297297,896.0,0.2949901120632828,297.0,0.0975609756097561,79.0,0.025708635464733027,0.025708635464733027,WACC_0p9_WRT_0p1,0.30395517468688205,274,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2965,0.66,24,0.4642857142857142,0.6844695345995766,0,25,2063,767,538,145,91,0.4377912629450598,0.29017974189673534,0.2333941212484741,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.35765799719713565,0.0674782553004003,0.2333941212484741,0.3004424325795775,0.06704831133110337,0.4377912629450598,0.31761237865181813,0.1201788842932417,0.4947554797214213,0.29664638795613313,0.19810909176528818,0.5185185185185187,0.3293369880095345,0.18918153050898423,222.0,0.07284113381674358,242.0,0.07943309162821358,79.0,0.025708635464733027,1899.0,0.6255767963085036,2265.0,0.7462096242584048,0.025708635464733027,WACC_0p5_WRT_0p5,0.3099538562953197,275,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,76,0.73,108,0.7142857142857141,0.4309420365106688,0,100,3080,1,1000,213,1,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.4936550615746799,0.0594420857475893,0.5173449191080508,0.42958540340398277,0.08775951570406804,0.478167493343437,0.40244772578554183,0.07571976755789517,0.22270073803295595,0.19730884910309143,0.02539188892986452,0.2592592592592596,0.22664899900178745,0.03261026025747213,1432.0,0.47165458141067895,1037.0,0.34146341463414637,696.0,0.22907053394858273,80.0,0.026038233355306525,439.0,0.14436387607119314,0.026038233355306525,WACC_0p7_WRT_0p3,0.24251812788398155,276,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2916,0.69,13,0.5714285714285711,0.7843016038821788,0,14,1960,208,792,164,116,0.3080507851631509,0.18665018856662932,0.12158220365195957,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.3038238782373235,0.11717368967069416,0.12158220365195957,0.23044345135077374,0.10886124769881417,0.3080507851631509,0.3286007120460556,0.020549926882904745,0.3781605904263649,0.32190493355295674,0.056255656873408166,0.4074074074074079,0.35803467433815406,0.04937273306925383,88.0,0.028675016479894528,80.0,0.026038233355306525,122.0,0.03988134475939354,2218.0,0.7307185234014503,2466.0,0.8124588002636783,0.026038233355306525,WACC_0p3_WRT_0p7,0.32755438365194467,277,False,,,False,False,False,False,False,14.0,0.034031413612565446
