detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1934,0.73,11,0.7142857142857141,0.8108429810104846,0,3,580,52,605,147,77,0.13506348145393826,0.15912579747060857,0.09185586126825715,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.3064813769733445,0.14735557950273592,0.09185586126825715,0.24524400296211368,0.15338814169385653,0.13506348145393826,0.31814082344650674,0.18307734199256848,0.22270073803295595,0.2808371130767453,0.05813637504378935,0.2592592592592596,0.32261364477070525,0.06335438551144568,92.0,0.02999340804218853,111.0,0.03625576796308504,81.0,0.026367831245880026,1664.0,0.548121292023731,2221.0,0.7317073170731707,0.026367831245880026,WACC_0p5_WRT_0p5,0.27448912326961106,278,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,576,0.73,81,0.7142857142857141,0.4799488650928298,0,73,3266,2023,580,249,3,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.5063010736443846,0.004025822629541542,0.4624572710960305,0.4761848259472048,0.013727554851174273,0.41882457936506384,0.46731099468344867,0.04848641531838482,0.22270073803295595,0.20448623916507797,0.018214498867877987,0.2592592592592596,0.20478461124993483,0.05447464800932475,1616.0,0.532300593276203,1567.0,0.5161502966381015,1456.0,0.47956493078444296,125.0,0.04087013843111404,81.0,0.026367831245880026,0.026367831245880026,WACC_0p9_WRT_0p1,0.3190507580751483,279,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2672,0.71,23,0.6428571428571426,0.691498189633118,0,22,1439,776,270,211,188,0.22155713330854457,0.2828907663063961,0.2255220276109077,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.3002610166048471,0.017370250298451018,0.2255220276109077,0.23391865293587444,0.008396625324966739,0.22155713330854457,0.4000347479491648,0.17847761464062026,0.3004306642296604,0.43938640163078174,0.13895573740112133,0.3333333333333337,0.4909958944549242,0.1576625611215905,81.0,0.026367831245880026,87.0,0.028345418589321027,681.0,0.22412656558998023,2928.0,0.9647330257086355,2964.0,0.9765985497692815,0.026367831245880026,WACC_0p1_WRT_0p9,0.4440342781806196,280,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2739,0.71,23,0.6428571428571426,0.691498189633118,0,22,2908,790,999,227,199,0.22155713330854457,0.2828907663063961,0.2255220276109077,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.30488365734506073,0.02199289103866464,0.2255220276109077,0.23157089945917894,0.006048871848271242,0.22155713330854457,0.4073866474159371,0.18582951410739254,0.3004306642296604,0.4405891839647633,0.1401585197351029,0.3333333333333337,0.49026752573400484,0.15693419240067114,89.0,0.02900461437046803,81.0,0.026367831245880026,743.0,0.24456163480553725,2932.0,0.9660514172709295,2962.0,0.9759393539881345,0.026367831245880026,WACC_0p3_WRT_0p7,0.4483849703361898,281,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,539,0.72,74,0.6785714285714283,0.4953125156100612,0,67,3084,945,998,180,5,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4887070780635893,0.0023645016592083734,0.4452499825167314,0.4477487436597798,0.002498761143048367,0.4002205640183184,0.4105668570568577,0.01034629303853929,0.2615657011313083,0.19751124137918846,0.06405445975211982,0.2962962962962967,0.21351632935009135,0.08277996694620537,1335.0,0.4396835860250494,1212.0,0.3991430454845089,774.0,0.25477916941331574,82.0,0.026697429136453527,191.0,0.06262359920896507,0.026697429136453527,WACC_0p7_WRT_0p3,0.23658536585365847,282,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,2064,0.72,18,0.6785714285714283,0.7317215598766331,0,11,2189,468,425,88,83,0.17831030738124148,0.2411776416094175,0.1804718529381708,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.3588274062152313,0.1176497646058138,0.1804718529381708,0.28320439409893394,0.10273254116076314,0.17831030738124148,0.31859364514062927,0.14028333775938778,0.2615657011313083,0.28573880328542167,0.02417310215411339,0.2962962962962967,0.33990443293799366,0.04360813664169694,226.0,0.07415952537903757,191.0,0.06262359920896507,82.0,0.026697429136453527,1745.0,0.5748187211601846,2341.0,0.7712590639419907,0.026697429136453527,WACC_0p5_WRT_0p5,0.3019116677653263,283,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,519,0.73,76,0.7142857142857141,0.4907812504490119,0,68,4862,758,46,232,4,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.531742501558095,0.040700835357070364,0.45032499949710664,0.5061766932242092,0.05585169372710258,0.4057075234165282,0.4922661245272796,0.08655860111075137,0.22270073803295595,0.206783825115989,0.015916912916966952,0.2592592592592596,0.2049569092597944,0.05430234999946518,1993.0,0.6565589980224127,1952.0,0.6430454845088991,1833.0,0.6038233355306526,139.0,0.045484508899143045,82.0,0.026697429136453527,0.026697429136453527,WACC_0p9_WRT_0p1,0.3951219512195122,284,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2193,0.71,24,0.6428571428571426,0.6844695345995766,0,23,4173,848,587,233,232,0.22155713330854457,0.29017974189673534,0.2333941212484741,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.3129111808234492,0.022731438926713865,0.2333941212484741,0.23196831346838523,0.0014258077800888835,0.22155713330854457,0.43264333130599103,0.21108619799744646,0.3004306642296604,0.45126215083480303,0.15083148660514262,0.3333333333333337,0.49613824950339697,0.16280491617006326,110.0,0.03592617007251154,82.0,0.026697429136453527,1017.0,0.3348714568226763,2958.0,0.9746209624258405,2974.0,0.9798945286750165,0.026697429136453527,WACC_0p3_WRT_0p7,0.4704021094264997,285,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2986,0.68,10,0.5357142857142857,0.8258244379441995,0,10,2184,117,511,119,97,0.35129761109045354,0.14358947176157089,0.10285714285714277,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.14358947176157089,0.3006277542189621,0.1570382824573912,0.10285714285714277,0.24410768260005716,0.1412505397429144,0.35129761109045354,0.335711681761369,0.015585929329084536,0.4170255535247168,0.3110987746198896,0.10592677890482721,0.44444444444444453,0.3640211059937291,0.08042333845071542,83.0,0.02702702702702703,109.0,0.035596572181938034,157.0,0.051417270929466054,2110.0,0.6951219512195121,2503.0,0.8246539222148979,0.02702702702702703,WACC_0p1_WRT_0p9,0.3267633487145682,286,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,2991,0.67,20,0.5,0.7144893762700298,0,22,71,569,637,243,58,0.3945444370177566,0.2590480542384876,0.1997718985775665,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.3059562254673807,0.046908171228893125,0.1997718985775665,0.2323120192047014,0.032540120627134905,0.3945444370177566,0.3493042569769597,0.045240180040796885,0.455890516623069,0.3733454533982351,0.0825450632248339,0.48148148148148157,0.39923892193293625,0.08224255954854531,91.0,0.02966381015161503,83.0,0.02702702702702703,237.0,0.07778510217534608,2703.0,0.8905735003295979,2692.0,0.8869479235332894,0.02702702702702703,WACC_0p3_WRT_0p7,0.38239947264337515,287,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,1069,0.72,78,0.6785714285714283,0.4863661844748775,0,71,1373,1304,282,213,2,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4992349183081403,0.00361466517097625,0.4552698733881372,0.47073596130988477,0.015466087921747584,0.41105377592647485,0.4422103790061805,0.031156603079705636,0.2615657011313083,0.19757907991902848,0.0639866212122798,0.2962962962962967,0.2079292038066436,0.08836709248965313,1504.0,0.495385629531971,1495.0,0.4924192485168095,1136.0,0.3740936058009229,84.0,0.027356624917600526,114.0,0.03724456163480554,0.027356624917600526,WACC_0p7_WRT_0p3,0.2852999340804219,288,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,2191,0.72,34,0.6785714285714283,0.6265363711819671,0,27,2469,963,443,205,126,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.3355842689490843,0.014674309084431236,0.2982792642761968,0.2700917386435184,0.0281875256326784,0.24132013731434054,0.3200217816152856,0.07870164430094506,0.2615657011313083,0.3162756313444941,0.05470993021318582,0.2962962962962967,0.3659431818958664,0.06964688559956966,154.0,0.05042847725774555,162.0,0.05306526038233355,84.0,0.027356624917600526,2161.0,0.7119314436387607,2518.0,0.8295978905735003,0.027356624917600526,WACC_0p5_WRT_0p5,0.3344759393539881,289,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,929,0.74,33,0.7499999999999998,0.6315273913256072,0,21,2743,722,155,182,8,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.45731249329427326,0.11222978800231043,0.29268932171531986,0.4139575424649169,0.12126822074959703,0.23527645549249393,0.39146203338789576,0.15618557789540183,0.1838357749346038,0.19818632101108394,0.014350546076480147,0.22222222222222254,0.21875147609658133,0.0034707461256412164,931.0,0.3065260382333553,900.0,0.2963085036255768,578.0,0.1901779828609097,85.0,0.027686222808174028,282.0,0.0926170072511536,0.027686222808174028,WACC_0p7_WRT_0p3,0.18266315095583388,290,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,1173,0.71,15,0.6428571428571426,0.7613104172452672,0,14,1814,33,950,156,103,0.22155713330854457,0.21049290063453774,0.1473323326853007,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.3014588643638737,0.09096596372933596,0.1473323326853007,0.23629422794789467,0.08896189526259399,0.22155713330854457,0.3276516529497388,0.10609451964119423,0.3004306642296604,0.3204366225917541,0.02000595836209368,0.3333333333333337,0.3580616920602523,0.024728358726918587,85.0,0.027686222808174028,92.0,0.02999340804218853,119.0,0.03889255108767304,2200.0,0.7247857613711273,2467.0,0.8127883981542519,0.027686222808174028,WACC_0p1_WRT_0p9,0.32682926829268294,291,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,135,0.73,145,0.7142857142857141,0.3806214707353315,0,137,3948,1,1000,250,10,0.5391012263056209,0.6052814377559526,0.5737039527764287,0.5391012263056209,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6052814377559526,0.4656931241215209,0.13958831363443164,0.5737039527764287,0.39230434633380107,0.18139960644262765,0.5391012263056209,0.39205935509714723,0.14704187120847362,0.22270073803295595,0.19824883826603415,0.024451899766921803,0.2592592592592596,0.23168518956456438,0.027574069694695197,1032.0,0.33981542518127883,731.0,0.24060646011865525,588.0,0.1934739617666447,86.0,0.02801582069874753,532.0,0.17501647989452868,0.02801582069874753,WACC_0p7_WRT_0p3,0.195385629531971,292,False,,,False,False,False,False,False,137.0,0.35602094240837695
IBDD,Electricity,681,0.73,135,0.7142857142857141,0.3928378085708742,0,127,3751,873,167,148,6,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5737879492953624,0.01882469366817552,0.5600216544006209,0.5473692805337411,0.012652373866879785,0.5243083269020213,0.5120862990363072,0.012222027865714136,0.22270073803295595,0.2352630509359508,0.012562312902994838,0.2592592592592596,0.20519938764811058,0.054059871611149,2424.0,0.7986156888595913,2347.0,0.7732366512854317,2081.0,0.6855636123928807,582.0,0.1914963744232037,86.0,0.02801582069874753,0.02801582069874753,WACC_0p9_WRT_0p1,0.495385629531971,293,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,206,0.7,18,0.6071428571428569,0.7317215598766331,0,18,2155,350,1000,222,8,0.26480395923584765,0.2411776416094175,0.1804718529381708,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.4147957984136437,0.17361815680422624,0.1804718529381708,0.33458654309961183,0.15411469016144103,0.26480395923584765,0.320726372187019,0.05592241295117134,0.33929562732801266,0.204155370503118,0.13514025682489467,0.37037037037037074,0.2463058291231324,0.12406454124723834,545.0,0.17930125247198417,393.0,0.12920237310481214,87.0,0.028345418589321027,121.0,0.03955174686882004,914.0,0.3009228740936058,0.028345418589321027,WACC_0p5_WRT_0p5,0.13546473302570866,294,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,839,0.73,105,0.7142857142857141,0.4357473197013715,0,97,4296,2793,11,211,4,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5492635908527278,0.0011497001726685774,0.5119630019344639,0.5442913834271021,0.03232838149263828,0.47234872246440507,0.5477467888857546,0.0753980664213495,0.22270073803295595,0.21914067743551796,0.0035600605974379917,0.2592592592592596,0.20524884345920139,0.05401041580005819,2193.0,0.7224785761371127,2322.0,0.7649967040210943,2398.0,0.7900461437046803,274.0,0.08998022412656559,87.0,0.028345418589321027,0.028345418589321027,WACC_0p9_WRT_0p1,0.4791694133157548,295,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2869,0.73,51,0.7142857142857141,0.5583717938339305,0,43,567,1213,762,247,2,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.45422259075724003,0.03327482139983473,0.37462359090599767,0.3944168984047085,0.019793307498710833,0.3238613824217449,0.3747391753745869,0.050877792952842005,0.22270073803295595,0.19879238980779632,0.023908348225159637,0.2592592592592596,0.21452673517538903,0.044732524083870545,903.0,0.2972972972972973,745.0,0.24522083058668426,431.0,0.14172709294660515,88.0,0.028675016479894528,207.0,0.06789716545814106,0.028675016479894528,WACC_0p7_WRT_0p3,0.15616348055372448,296,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2274,0.73,118,0.7142857142857141,0.4158289952077859,0,110,4212,3017,162,246,1,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5516287395407056,0.017141191354923868,0.5342715253672798,0.5368512615101871,0.0025797361429072962,0.4964680432042589,0.553729794919203,0.05726175171494413,0.22270073803295595,0.2202075747532879,0.002493163279668059,0.2592592592592596,0.20536625698695427,0.05389300227230531,2224.0,0.7326961107448913,2260.0,0.7445616348055373,2447.0,0.8061964403427818,292.0,0.09591298615688859,88.0,0.028675016479894528,0.028675016479894528,WACC_0p9_WRT_0p1,0.4816084377059987,297,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,1374,0.74,50,0.7499999999999998,0.5617151637134581,0,37,1532,712,243,247,69,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.37071621898830026,0.046764351975520924,0.3708790166409269,0.30079572051348774,0.07008329612743913,0.31981285863641046,0.32090991088109294,0.0010970522446824837,0.1838357749346038,0.2550352159779606,0.07119944104335679,0.22222222222222254,0.29655687545796056,0.07433465323573801,273.0,0.08965062623599208,243.0,0.07976268951878708,89.0,0.02900461437046803,1105.0,0.36387607119314436,1951.0,0.6427158866183257,0.02900461437046803,WACC_0p5_WRT_0p5,0.24100197758734346,298,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1524,0.73,43,0.7142857142857141,0.5871348551894666,0,35,3914,377,333,174,154,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.31096115327184376,0.08015825616130196,0.3424089621877973,0.23562502834512064,0.10678393384267668,0.2890318714095271,0.3501745660800166,0.06114269467048955,0.22270073803295595,0.3451230999506878,0.12242236191773184,0.2592592592592596,0.3800351174144296,0.12077585815517,103.0,0.03361898483849703,89.0,0.02900461437046803,242.0,0.07943309162821358,2468.0,0.8131179960448253,2604.0,0.8579433091628214,0.02900461437046803,WACC_0p3_WRT_0p7,0.3626235992089651,299,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,570,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1225,2487,81,202,1,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5156084989660273,0.051654628837477956,0.5326441780277857,0.4910553780246692,0.041588800003116544,0.49470860302639985,0.494361065486603,0.0003475375397968272,0.22270073803295595,0.22384600294580712,0.0011452649128511627,0.2592592592592596,0.20538011264335665,0.05387914661590293,1766.0,0.5817402768622281,1761.0,0.5800922874093606,1866.0,0.6147000659195782,337.0,0.11074489123269611,89.0,0.02900461437046803,0.02900461437046803,WACC_0p9_WRT_0p1,0.3832564271588662,300,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,865,0.73,77,0.7142857142857141,0.4885595662217817,0,69,1804,1231,256,233,3,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.46903311193315933,0.0243125230961041,0.4528132858316045,0.43731195546976126,0.015501330361843257,0.40839778556566114,0.42557265158797153,0.017174866022310387,0.22270073803295595,0.19928331482635805,0.023417423206597898,0.2592592592592596,0.22203343120682092,0.03722582805243865,1065.0,0.35069215557020433,1117.0,0.36783124588002636,939.0,0.3091628213579433,90.0,0.02933421226104153,342.0,0.1123928806855636,0.02933421226104153,WACC_0p7_WRT_0p3,0.23388266315095585,301,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,1505,0.71,30,0.6428571428571426,0.6474320576490926,0,28,760,903,351,154,84,0.22155713330854457,0.3285889772527928,0.27487609543301617,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3646319125064526,0.036042935253659814,0.27487609543301617,0.3052303806501486,0.03035428521713246,0.22155713330854457,0.3209248676473858,0.09936773433884125,0.3004306642296604,0.26808358497372536,0.03234707925593505,0.3333333333333337,0.32321621499782766,0.010117118335506048,243.0,0.07976268951878708,258.0,0.08470665787738958,90.0,0.02933421226104153,1399.0,0.46077785102175345,2223.0,0.7323665128543178,0.02933421226104153,WACC_0p5_WRT_0p5,0.27738958470665787,302,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,810,0.74,47,0.7499999999999998,0.5721533982557516,0,34,2187,582,494,118,1,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.5180046767941326,0.1113489416519492,0.35918819395355817,0.4623321311014118,0.10314393714785364,0.30717308429372037,0.42475507767601145,0.11758199338229108,0.1838357749346038,0.21112334616540174,0.027287571230797947,0.22222222222222254,0.2054408567104615,0.016781365511761043,1808.0,0.5955833882663151,1388.0,0.45715227422544497,930.0,0.3061964403427818,175.0,0.057350032959789056,90.0,0.02933421226104153,0.02933421226104153,WACC_0p9_WRT_0p1,0.28912326961107454,303,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,1434,0.71,16,0.6428571428571426,0.7508721827029736,0,15,3143,490,191,206,139,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.30668170694433683,0.08536397048816136,0.15902315537266942,0.23582246598912562,0.0767993106164562,0.22155713330854457,0.32180062252739416,0.1002434892188496,0.3004306642296604,0.31551159167805093,0.015080927448390513,0.3333333333333337,0.36787752307901156,0.034544189745677856,93.0,0.03032300593276203,90.0,0.02933421226104153,98.0,0.03197099538562953,2154.0,0.7096242584047462,2532.0,0.8342122610415293,0.02933421226104153,WACC_0p3_WRT_0p7,0.3270929466051417,304,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2375,0.73,38,0.7142857142857141,0.6079043575991482,0,30,4081,483,628,202,31,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.4486815774083501,0.07910091121487417,0.31914711948895397,0.3962712062164087,0.07712408672745474,0.26388184986089747,0.3978711574497095,0.13398930758881206,0.22270073803295595,0.1995251849221392,0.02317555311081676,0.2592592592592596,0.21649089873619654,0.04276836052306304,848.0,0.2791694133157548,762.0,0.25082399472643374,650.0,0.2139090309822017,91.0,0.02966381015161503,246.0,0.08075148319050758,0.02966381015161503,WACC_0p7_WRT_0p3,0.17086354647330257,305,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2865,0.66,20,0.4642857142857142,0.7144893762700298,0,23,640,630,963,245,141,0.4377912629450598,0.2590480542384876,0.1997718985775665,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.3180481985830786,0.059000144344591,0.1997718985775665,0.236231654344517,0.03645975576695051,0.4377912629450598,0.3461825917195369,0.09160867122552291,0.4947554797214213,0.35977587076656464,0.13497960895485667,0.5185185185185187,0.4185853855281137,0.09993313299040502,119.0,0.03889255108767304,91.0,0.02966381015161503,215.0,0.07053394858272907,2602.0,0.8572841133816743,2760.0,0.9093605800922874,0.02966381015161503,WACC_0p3_WRT_0p7,0.3811470006591958,306,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,964,0.74,139,0.7499999999999998,0.3878467884272343,0,125,3977,1363,957,169,1,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5689165118584427,0.028872003846647676,0.5656115969614975,0.5492770951021938,0.01633450185930374,0.5303520087238677,0.5280368602337238,0.0023151484901439146,0.19727677698589813,0.23334762886574567,0.03607085187984754,0.22222222222222254,0.2055999242037072,0.016622298018515336,2386.0,0.7860909690177983,2370.0,0.7808174027686223,2219.0,0.7310481212920237,538.0,0.17699406723796968,91.0,0.02966381015161503,0.02966381015161503,WACC_0p9_WRT_0p1,0.5009228740936057,307,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,2777,0.73,44,0.7142857142857141,0.5832655206981239,0,36,1073,1171,846,240,15,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.45191589812980654,0.056783845520453624,0.34674261681810115,0.39863976323930883,0.051897146421207685,0.2937172915951722,0.38990724265653115,0.09618995106135897,0.22270073803295595,0.19957781347231537,0.02312292456064058,0.2592592592592596,0.23184971135294674,0.027409547906312837,876.0,0.2883981542518128,780.0,0.25675675675675674,562.0,0.18490441661173368,92.0,0.02999340804218853,537.0,0.17666446934739619,0.02999340804218853,WACC_0p7_WRT_0p3,0.1873434410019776,308,False,,,False,False,False,False,False,36.0,0.09162303664921466
