detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2369,0.7,26,0.6071428571428569,0.6712185257861867,0,26,2546,819,699,155,100,0.26480395923584765,0.3039215288143248,0.24823525111947084,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.3515801648895684,0.047658636075243566,0.24823525111947084,0.2879774327072109,0.03974218158774004,0.26480395923584765,0.3210409546537289,0.05623699541788124,0.33929562732801266,0.27787225429598245,0.061423373032030215,0.37037037037037074,0.3225060102136263,0.047864360156744445,203.0,0.06657877389584707,205.0,0.06723796967699407,93.0,0.03032300593276203,1607.0,0.5293342122610415,2217.0,0.7303889255108768,0.03032300593276203,WACC_0p5_WRT_0p5,0.28477257745550427,309,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,498,0.73,157,0.7142857142857141,0.3670213930975111,0,148,2978,2659,626,207,8,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5090714381230325,0.11031378384991908,0.5889360397307876,0.48938364047663746,0.0995523992541501,0.5555697116312384,0.48858691641828245,0.06698279521295591,0.22270073803295595,0.20770938338424824,0.014991354648707711,0.2592592592592596,0.20573616776126633,0.05352309149799325,1660.0,0.5468029004614371,1741.0,0.5735003295978905,1786.0,0.5883322346736981,148.0,0.048450889914304546,93.0,0.03032300593276203,0.03032300593276203,WACC_0p9_WRT_0p1,0.35748187211601845,310,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,2566,0.71,26,0.6428571428571426,0.6712185257861867,0,25,918,825,310,250,188,0.22155713330854457,0.3039215288143248,0.24823525111947084,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.3095004315633227,0.00557890274899786,0.24823525111947084,0.23642938995384852,0.011805861165622322,0.22155713330854457,0.3942183814948725,0.17266124818632791,0.3004306642296604,0.4375976135124212,0.1371669492827608,0.3333333333333337,0.49629583518189996,0.16296250184856625,98.0,0.03197099538562953,93.0,0.03032300593276203,611.0,0.2010547132498352,2927.0,0.964403427818062,2975.0,0.98022412656559,0.03032300593276203,WACC_0p3_WRT_0p7,0.4415952537903758,311,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,1819,0.73,78,0.7142857142857141,0.4863661844748775,0,70,2837,31,668,173,11,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.44374728331537444,0.05187296982178963,0.4552698733881372,0.3861225077799631,0.06914736560817408,0.41105377592647485,0.3806996824099699,0.030354093516504976,0.22270073803295595,0.20008962054077692,0.022611117492179034,0.2592592592592596,0.2221701831061405,0.03708907615311907,791.0,0.2603823335530653,697.0,0.22940013183915622,472.0,0.15524060646011867,94.0,0.030652603823335532,345.0,0.1133816743572841,0.030652603823335532,WACC_0p7_WRT_0p3,0.15781147000659196,312,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,2435,0.74,39,0.7499999999999998,0.6035451845450552,0,27,3297,568,151,175,98,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.3553479819709681,0.018753308130456003,0.32402939330953806,0.2860190860349588,0.03801030727457927,0.2691604210121032,0.32132058143216946,0.05216016042006627,0.1838357749346038,0.25801854865629975,0.07418277372169596,0.22222222222222254,0.2943482183063072,0.07212599608408465,213.0,0.06987475280158208,201.0,0.06591957811470006,94.0,0.030652603823335532,1172.0,0.3859591298615689,1925.0,0.6341463414634146,0.030652603823335532,WACC_0p5_WRT_0p5,0.23731048121292025,313,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,2609,0.71,16,0.6428571428571426,0.7508721827029736,0,15,568,481,975,222,122,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.31104454838685974,0.08972681193068427,0.15902315537266942,0.23669348313454033,0.07767032776187091,0.22155713330854457,0.329635549622507,0.10807841631396245,0.3004306642296604,0.3342067867692884,0.03377612253962797,0.3333333333333337,0.37186974492979236,0.03853641159645865,104.0,0.03394858272907053,94.0,0.030652603823335532,126.0,0.04119973632168754,2360.0,0.7775214238628873,2557.0,0.8424522083058669,0.030652603823335532,WACC_0p3_WRT_0p7,0.34515491100856954,314,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,638,0.75,39,0.7857142857142856,0.6035451845450552,0,17,2290,660,721,150,3,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.48664392435250153,0.11254263425107741,0.32402939330953806,0.4361636612796886,0.11213426797015053,0.2691604210121032,0.39418575273699535,0.12502533172489216,0.14497081183625146,0.20031157019732976,0.055340758361078296,0.18518518518518542,0.2079662075613784,0.022781022376192978,1308.0,0.4307844429795649,1101.0,0.36255767963085034,610.0,0.2007251153592617,95.0,0.03098220171390903,115.0,0.037574159525379035,0.03098220171390903,WACC_0p7_WRT_0p3,0.21252471984179305,315,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,947,0.73,202,0.7142857142857141,0.3238716668808341,0,187,1210,304,18,124,3,0.607820195189334,0.6641330861976534,0.6372637330934657,0.607820195189334,0.22711346584325942,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6641330861976534,0.5574317004563367,0.10670138574131671,0.6372637330934657,0.49615795226528536,0.14110578082818037,0.607820195189334,0.4627865701799226,0.14503362500941136,0.22711346584325942,0.24210466871374442,0.014991202870484999,0.2592592592592596,0.20586547975496816,0.053393779504291417,2272.0,0.7485168094924193,1824.0,0.6008569545154911,1401.0,0.4614370468029005,743.0,0.24456163480553725,95.0,0.03098220171390903,0.03098220171390903,WACC_0p9_WRT_0p1,0.4172709294660514,316,False,,,False,False,False,False,False,187.0,0.4869109947643979
IBDD,Electricity,1388,0.72,28,0.6785714285714283,0.6589148543760217,0,21,3576,294,785,144,81,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.38271140478065196,0.06603051302245233,0.2620153630988556,0.32569710971791643,0.06368174661906084,0.20211267177280573,0.3214852444734443,0.11937257270063856,0.2615657011313083,0.24635546513749418,0.015210235993814103,0.2962962962962967,0.28456846979849376,0.011727826497802962,335.0,0.11008569545154911,354.0,0.11634805537244562,96.0,0.031311799604482535,866.0,0.2851021753460778,1785.0,0.5880026367831246,0.031311799604482535,WACC_0p5_WRT_0p5,0.22617007251153592,317,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,1142,0.74,90,0.7499999999999998,0.462018189093476,0,77,4427,1529,547,217,9,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5389034016582684,0.01803337553298434,0.48253962821530677,0.5048373524932898,0.02229772427798299,0.4405370344287458,0.48696850859578217,0.04643147416703636,0.1838357749346038,0.20047492526805563,0.01663915033345184,0.22222222222222254,0.20595892462677323,0.01626329759544931,2083.0,0.6862228081740277,1934.0,0.6371127224785761,1756.0,0.5784442979564931,96.0,0.031311799604482535,98.0,0.03197099538562953,0.031311799604482535,WACC_0p7_WRT_0p3,0.39301252471984177,318,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,787,0.73,108,0.7142857142857141,0.4309420365106688,0,100,3655,2872,115,194,6,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5505106902001293,0.0025864571221398958,0.5173449191080508,0.5392241765244552,0.021879257416404396,0.478167493343437,0.5355680080260357,0.05740051468259866,0.22270073803295595,0.22177425732019918,0.0009264807127567776,0.2592592592592596,0.2059045416057867,0.05335471765347288,2208.0,0.7274225444957152,2277.0,0.7501647989452868,2283.0,0.7521423862887278,307.0,0.1008569545154911,96.0,0.031311799604482535,0.031311799604482535,WACC_0p9_WRT_0p1,0.4723796967699407,319,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2427,0.72,33,0.6785714285714283,0.6315273913256072,0,26,4515,279,584,199,94,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.36799356650358156,0.022910861211618727,0.29268932171531986,0.30710956841287335,0.014420246697553485,0.23527645549249393,0.32178767205522224,0.08651121656272831,0.2615657011313083,0.24442946476132632,0.01713623636998196,0.2962962962962967,0.2782327138818682,0.018063582414428514,261.0,0.08569545154911008,267.0,0.08767303889255108,97.0,0.03164139749505603,808.0,0.26598549769281477,1676.0,0.5520764667106131,0.03164139749505603,WACC_0p5_WRT_0p5,0.204614370468029,320,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,1789,0.73,59,0.7142857142857141,0.5337329569329065,0,51,2589,1647,209,204,7,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4698795143554811,0.023380358582198946,0.4022190882351447,0.42469282624566423,0.02247373801051955,0.35369682415601933,0.421269078154185,0.06757225399816569,0.22270073803295595,0.20063695669766124,0.022063781335294713,0.2592592592592596,0.2102390469452545,0.04902021231400508,1076.0,0.35431773236651287,997.0,0.32827949901120634,886.0,0.2916941331575478,97.0,0.03164139749505603,153.0,0.05009887936717205,0.03164139749505603,WACC_0p7_WRT_0p3,0.211206328279499,321,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,591,0.73,90,0.7142857142857141,0.462018189093476,0,82,2960,2630,61,243,1,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5131188729764649,0.007751153148819245,0.48253962821530677,0.49688700415448694,0.014347375939180174,0.4405370344287458,0.4875555818868748,0.047018547458129,0.22270073803295595,0.22036522744778803,0.002335510585167927,0.2592592592592596,0.20590815112594127,0.05335110813331831,1723.0,0.5675675675675675,1830.0,0.6028345418589321,1767.0,0.5820698747528016,293.0,0.0962425840474621,97.0,0.03164139749505603,0.03164139749505603,WACC_0p9_WRT_0p1,0.3760711931443638,322,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,2079,0.71,24,0.6428571428571426,0.6844695345995766,0,23,1743,788,651,196,165,0.22155713330854457,0.29017974189673534,0.2333941212484741,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.31216000030993774,0.02198025841320239,0.2333941212484741,0.23771578653082406,0.004321665282349951,0.22155713330854457,0.3664450161692571,0.14488788286071255,0.3004306642296604,0.3763692483937534,0.07593858416409299,0.3333333333333337,0.42589788901637343,0.09256455568303973,108.0,0.035266974291364536,97.0,0.03164139749505603,361.0,0.11865524060646011,2727.0,0.8984838497033619,2785.0,0.9176005273566249,0.03164139749505603,WACC_0p3_WRT_0p7,0.4003295978905735,323,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,1947,0.71,23,0.6428571428571426,0.691498189633118,0,22,3563,479,492,165,35,0.22155713330854457,0.2828907663063961,0.2255220276109077,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.4452395791073149,0.16234881280091878,0.2255220276109077,0.39104871046070494,0.16552668284979724,0.22155713330854457,0.37149980964419926,0.1499426763356547,0.3004306642296604,0.2008787916465473,0.09955187258311313,0.3333333333333337,0.22808611015841881,0.10524722317491489,813.0,0.26763348714568225,721.0,0.23731048121292023,403.0,0.13249835201054713,99.0,0.032300593276203035,463.0,0.15227422544495714,0.032300593276203035,WACC_0p7_WRT_0p3,0.16440342781806197,324,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2921,0.69,13,0.5714285714285711,0.7843016038821788,0,14,1049,124,259,175,56,0.3080507851631509,0.18665018856662932,0.12158220365195957,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.344115952084796,0.15746576351816668,0.12158220365195957,0.28847808925698637,0.1668958856050268,0.3080507851631509,0.32218681319333664,0.014136028030185765,0.3781605904263649,0.22843293606992734,0.14972765435643756,0.4074074074074079,0.27492818963079846,0.13247921777660943,182.0,0.05965721819380356,207.0,0.06789716545814106,99.0,0.032300593276203035,426.0,0.14007910349373764,1615.0,0.5319709953856295,0.032300593276203035,WACC_0p5_WRT_0p5,0.16638101516150297,325,False,,,False,False,False,False,False,14.0,0.034031413612565446
IBDD,Electricity,2807,0.73,14,0.7142857142857141,0.7724225396876393,0,7,3617,108,445,149,123,0.13506348145393826,0.19896921810170737,0.1348867555498439,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.30976009461964965,0.11079087651794228,0.1348867555498439,0.250039061290886,0.1151523057410421,0.13506348145393826,0.34665875464651347,0.2115952731925752,0.22270073803295595,0.3097206893013924,0.08701995126843645,0.2592592592592596,0.34613728324662923,0.08687802398736966,99.0,0.032300593276203035,120.0,0.03922214897824654,220.0,0.07218193803559657,2091.0,0.6888595912986157,2382.0,0.7847725774555043,0.032300593276203035,WACC_0p1_WRT_0p9,0.3234673698088332,326,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,401,0.73,131,0.7142857142857141,0.3979778361999513,0,123,4331,3528,227,239,6,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5647089664107464,0.02257327753004479,0.5542648234560545,0.5512149243791932,0.003049899076861373,0.5180842102582068,0.5681388628465138,0.05005465258830699,0.22270073803295595,0.22380088356755573,0.001100145534599778,0.2592592592592596,0.20595922969287214,0.053300029566387436,2348.0,0.7735662491760052,2386.0,0.7860909690177983,2540.0,0.8368490441661174,336.0,0.1104152933421226,99.0,0.032300593276203035,0.032300593276203035,WACC_0p9_WRT_0p1,0.5078444297956494,327,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,1157,0.72,28,0.6785714285714283,0.6589148543760217,0,21,3613,172,654,214,62,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.37340347921890793,0.056722587460708296,0.2620153630988556,0.3139123410842649,0.05189697798540932,0.20211267177280573,0.3222249332313563,0.12011226145855058,0.2615657011313083,0.22374473118220303,0.03782096994910525,0.2962962962962967,0.2543195345113278,0.0419767617849689,282.0,0.0926170072511536,297.0,0.0975609756097561,100.0,0.03263019116677653,333.0,0.1094264996704021,1124.0,0.3701384311140409,0.03263019116677653,WACC_0p5_WRT_0p5,0.14047462096242586,328,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,540,0.73,83,0.7142857142857141,0.475799793515297,0,75,965,2226,733,226,7,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4904840883287007,0.016093903581361646,0.4671042312628673,0.467492002508123,0.00038777124525568585,0.4238487363007214,0.4505269980049969,0.026678261704275508,0.22270073803295595,0.2012173401199662,0.021483397912989755,0.2592592592592596,0.2158116142257768,0.04344764503348278,1368.0,0.4505603164139749,1458.0,0.48022412656559,1237.0,0.40738299274884643,100.0,0.03263019116677653,227.0,0.07448912326961107,0.03263019116677653,WACC_0p7_WRT_0p3,0.28905735003295974,329,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,1121,0.74,28,0.7499999999999998,0.6589148543760217,0,16,2361,724,739,190,118,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.33272981498353343,0.0160489232253338,0.2620153630988556,0.23869968824504484,0.023315674853810753,0.20211267177280573,0.3368960849694775,0.13478341319667175,0.1838357749346038,0.32073601663624657,0.13690024170164278,0.22222222222222254,0.3663620236507641,0.14413980142854155,146.0,0.04779169413315755,100.0,0.03263019116677653,164.0,0.05372445616348055,2203.0,0.7257745550428477,2520.0,0.8302570863546473,0.03263019116677653,WACC_0p3_WRT_0p7,0.33803559657218196,330,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,1061,0.73,115,0.7142857142857141,0.4202252716212888,0,107,958,3807,62,199,6,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5386891222682794,0.025521707161495044,0.5293476957841564,0.5254216057575676,0.0039260900265888354,0.4911445431823328,0.5255938541051166,0.034449310922783805,0.22270073803295595,0.2229299805409479,0.00022924250799194468,0.2592592592592596,0.2062084314711824,0.05305082778807718,2080.0,0.6852340145023071,2145.0,0.7066578773895847,2202.0,0.7254449571522742,322.0,0.10580092287409361,100.0,0.03263019116677653,0.03263019116677653,WACC_0p9_WRT_0p1,0.45115359261700716,331,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,225,0.74,31,0.7499999999999998,0.6419656258679005,0,19,2499,1,1000,234,7,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.3795924478908786,0.04533457842055327,0.2809984990279513,0.3016732474442082,0.020674748416256883,0.22263668114980414,0.3222343724065468,0.09959769125674264,0.1838357749346038,0.2029249305146467,0.0190891555800429,0.22222222222222254,0.24210463375074237,0.019882411528519828,316.0,0.10382333553065261,245.0,0.08042188529993408,101.0,0.03295978905735003,107.0,0.03493737640079104,810.0,0.26664469347396175,0.03295978905735003,WACC_0p5_WRT_0p5,0.10375741595253789,332,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,366,0.73,50,0.7142857142857141,0.5617151637134581,0,42,2657,1312,339,165,10,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.471398987746139,0.05391841678231779,0.3708790166409269,0.451173800223996,0.08029478358306913,0.31981285863641046,0.4103569780597368,0.09054411942332635,0.22270073803295595,0.20138691632720074,0.021313821705755215,0.2592592592592596,0.2179713334079122,0.041287925851347385,1099.0,0.36189848384970336,1249.0,0.41133816743572843,773.0,0.2544495715227423,101.0,0.03295978905735003,275.0,0.0903098220171391,0.03295978905735003,WACC_0p7_WRT_0p3,0.23019116677653267,333,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1436,0.72,25,0.6785714285714283,0.6777165852112971,0,18,3303,328,941,250,39,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.41399216885959994,0.11680936833798211,0.24095742456334718,0.3446291772487032,0.103671752685356,0.17934544671698122,0.3224731205432858,0.1431276738263046,0.2615657011313083,0.21443428684797497,0.04713141428333331,0.2962962962962967,0.25154365514140903,0.044752641154887696,535.0,0.17600527356624918,450.0,0.14798945286750165,102.0,0.033289386947923535,204.0,0.06690837178642056,1056.0,0.34772577455504283,0.033289386947923535,WACC_0p5_WRT_0p5,0.15438365194462755,334,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,2972,0.69,27,0.5714285714285711,0.6649568125048124,0,28,23,880,927,239,78,0.3080507851631509,0.31041515740241665,0.25524836999461,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.31093707200529425,0.0005219146028775934,0.25524836999461,0.2609017320150844,0.005653362020474395,0.3080507851631509,0.38237456728669095,0.07432378212354007,0.3781605904263649,0.4164026428302493,0.0382420524038844,0.4074074074074079,0.4605258152878189,0.053118407880411,102.0,0.033289386947923535,134.0,0.04383651944627554,492.0,0.16183256427158865,2873.0,0.946605141727093,2888.0,0.9515491100856954,0.033289386947923535,WACC_0p1_WRT_0p9,0.42742254449571526,335,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1007,0.73,162,0.7142857142857141,0.3616571542990457,0,153,3452,4892,765,250,2,0.5620653280746305,0.6249481362824711,0.5949439871850688,0.5620653280746305,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6249481362824711,0.589919632061591,0.03502850422088011,0.5949439871850688,0.5677461047020338,0.027197882483035007,0.5620653280746305,0.5738625453628207,0.011797217288190165,0.22270073803295595,0.22666074829278102,0.003960010259825064,0.2592592592592596,0.20625328828743972,0.05300597097181986,2564.0,0.8447593935398814,2516.0,0.8289386947923534,2582.0,0.8506921555702044,392.0,0.12887277521423862,102.0,0.033289386947923535,0.033289386947923535,WACC_0p9_WRT_0p1,0.5373104812129201,336,False,,,False,False,False,False,False,153.0,0.39790575916230364
IBDD,Electricity,2154,0.73,25,0.7142857142857141,0.6777165852112971,0,17,1155,432,608,189,37,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.3965038759865995,0.09932107546498165,0.24095742456334718,0.327765498985967,0.08680807442261984,0.17934544671698122,0.32251155429975903,0.1431661075827778,0.22270073803295595,0.20323850589562142,0.01946223213733453,0.2592592592592596,0.23915430769408383,0.02010495156517575,425.0,0.13974950560316415,361.0,0.11865524060646011,103.0,0.03361898483849703,109.0,0.035596572181938034,732.0,0.24093605800922874,0.03361898483849703,WACC_0p5_WRT_0p5,0.11371127224785763,337,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,978,0.73,84,0.7142857142857141,0.4737621586253954,0,76,1076,1476,504,194,5,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.49045147393018357,0.018239620828665648,0.4693863823395571,0.4509665366401069,0.01841984569945021,0.4263161310595567,0.45130678924648376,0.024990658186927084,0.22270073803295595,0.2014136528347807,0.021287085198175265,0.2592592592592596,0.20687763665922557,0.05238162260003401,1367.0,0.45023071852340146,1247.0,0.4106789716545814,1243.0,0.40936058009228743,103.0,0.03361898483849703,107.0,0.03493737640079104,0.03361898483849703,WACC_0p7_WRT_0p3,0.2677653263019117,338,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,1912,0.71,17,0.6428571428571426,0.7410307533983356,0,16,4203,537,852,226,151,0.22155713330854457,0.23152366314246678,0.17004555619386405,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.23152366314246678,0.3297662568264361,0.09824259368396934,0.17004555619386405,0.23990659164622458,0.06986103545236053,0.22155713330854457,0.3473745650738482,0.1258174317653036,0.3004306642296604,0.34206383729670736,0.04163317306704695,0.3333333333333337,0.3804464630252816,0.04711312969194792,140.0,0.04581410678971654,103.0,0.03361898483849703,227.0,0.07448912326961107,2436.0,0.8025708635464733,2605.0,0.8582729070533949,0.03361898483849703,WACC_0p3_WRT_0p7,0.36295319709953855,339,False,,,False,False,False,False,False,16.0,0.03926701570680628
