detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2958,0.69,27,0.5714285714285711,0.6649568125048124,0,28,290,836,512,184,35,0.3080507851631509,0.31041515740241665,0.25524836999461,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.36657314015354386,0.05615798275112721,0.25524836999461,0.2902396886561726,0.03499131866156263,0.3080507851631509,0.3227753014918791,0.014724516328728232,0.3781605904263649,0.24344724980222282,0.13471334062414209,0.4074074074074079,0.2893460488178528,0.11806135858955508,253.0,0.08305866842452209,213.0,0.06987475280158208,104.0,0.03394858272907053,781.0,0.25708635464733026,1856.0,0.6114040870138431,0.03394858272907053,WACC_0p5_WRT_0p5,0.2110744891232696,340,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1689,0.73,32,0.7142857142857141,0.636667418954684,0,24,427,829,158,121,94,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.34463589687329377,0.004883590604077281,0.2869324907707538,0.29543890837442405,0.008506417603670269,0.22905233884867993,0.32378095832416337,0.09472861947548344,0.22270073803295595,0.28320763306016244,0.06050689502720649,0.2592592592592596,0.35194684698678175,0.09268758772752217,184.0,0.06031641397495056,230.0,0.07547791694133157,105.0,0.034278180619644036,1702.0,0.5606460118655241,2428.0,0.7999340804218853,0.034278180619644036,WACC_0p5_WRT_0p5,0.3061305207646671,341,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,1742,0.71,16,0.6428571428571426,0.7508721827029736,0,15,4406,509,349,215,165,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.3166841632952239,0.09536642683904845,0.15902315537266942,0.24102828134089704,0.08200512596822762,0.22155713330854457,0.3589518148138753,0.1373946815053307,0.3004306642296604,0.36833027118641953,0.06789960695675912,0.3333333333333337,0.399383203275656,0.06604986994232231,118.0,0.038562953197099535,105.0,0.034278180619644036,312.0,0.1025049439683586,2666.0,0.8783783783783784,2694.0,0.8876071193144364,0.034278180619644036,WACC_0p3_WRT_0p7,0.3882663150955834,342,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2978,0.67,20,0.5,0.7144893762700298,0,22,19,639,234,186,13,0.3945444370177566,0.2590480542384876,0.1997718985775665,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.3118548359718669,0.05280678173337933,0.1997718985775665,0.2538577391245397,0.054085840546973185,0.3945444370177566,0.41708980753447006,0.02254537051671346,0.455890516623069,0.393930806182012,0.061959710441057025,0.48148148148148157,0.48185391504927605,0.00037243356779448344,105.0,0.034278180619644036,124.0,0.04054054054054054,837.0,0.27554383651944625,2808.0,0.9251812788398154,2948.0,0.9713249835201054,0.034278180619644036,WACC_0p1_WRT_0p9,0.4493737640079104,343,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,806,0.72,49,0.6785714285714283,0.56512474322221,0,42,682,1112,162,214,10,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.44137049773470843,0.027425787002185453,0.3670602875911248,0.3949494939065301,0.027889206315405313,0.31568416087440226,0.3780681729666647,0.06238401209226241,0.2615657011313083,0.20262087687733293,0.05894482425397535,0.2962962962962967,0.23323497199327897,0.06306132430301775,765.0,0.25181278839815424,751.0,0.24719841793012526,457.0,0.15029663810151614,106.0,0.034607778510217534,573.0,0.1885299934080422,0.034607778510217534,WACC_0p7_WRT_0p3,0.17448912326961108,344,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1766,0.73,30,0.7142857142857141,0.6474320576490926,0,22,4523,400,965,186,107,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3685196511859052,0.03993067393311239,0.27487609543301617,0.29904486887983284,0.02416877344681667,0.21601731808663274,0.32429312195739357,0.10827580387076083,0.22270073803295595,0.27674445843039747,0.054043720397441514,0.2592592592592596,0.30626496617911847,0.04700570691985889,264.0,0.08668424522083058,239.0,0.07844429795649308,106.0,0.034607778510217534,1582.0,0.521094264996704,2053.0,0.6763348714568227,0.034607778510217534,WACC_0p5_WRT_0p5,0.2794330916282136,345,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,378,0.73,83,0.7142857142857141,0.475799793515297,0,75,4630,1674,636,238,9,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.5285073311637727,0.021929339253710323,0.4671042312628673,0.504193774233275,0.03708954297040773,0.4238487363007214,0.4814201844188933,0.057571448118171886,0.22270073803295595,0.20391471453524745,0.0187860234977085,0.2592592592592596,0.2067782716813244,0.05248098757793518,1948.0,0.6417270929466051,1924.0,0.6338167435728411,1670.0,0.5500988793671721,119.0,0.03889255108767304,106.0,0.034607778510217534,0.034607778510217534,WACC_0p9_WRT_0p1,0.37982860909690175,346,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,293,0.74,13,0.7499999999999998,0.7843016038821788,0,5,132,1,2,176,1,0.09181665552663519,0.18665018856662932,0.12158220365195957,0.09181665552663519,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.31195379909531507,0.12530361052868574,0.12158220365195957,0.3043130800647104,0.18273087641275085,0.09181665552663519,0.4413916930010443,0.3495750374744091,0.1838357749346038,0.38236441163859025,0.19852863670398646,0.22222222222222254,0.42179708561856305,0.1995748633963405,106.0,0.034607778510217534,255.0,0.08371786420566908,1127.0,0.3711272247857614,2756.0,0.9080421885299934,2772.0,0.9133157547791694,0.034607778510217534,WACC_0p1_WRT_0p9,0.4621621621621621,347,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,1443,0.72,51,0.6785714285714283,0.5583717938339305,0,44,3521,989,320,209,100,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.3826947767479096,0.03825299260949572,0.37462359090599767,0.3254961705464463,0.049127420359551366,0.3238613824217449,0.32453992075746435,0.0006785383357194585,0.2615657011313083,0.25190362274527967,0.009662078386028616,0.2962962962962967,0.30295934838602845,0.006663052089731725,334.0,0.10975609756097561,353.0,0.11601845748187212,107.0,0.03493737640079104,1022.0,0.3365194462755438,2029.0,0.6684245220830587,0.03493737640079104,WACC_0p5_WRT_0p5,0.25313117996044826,348,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,199,0.71,32,0.6428571428571426,0.636667418954684,0,30,2162,836,1000,204,5,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4349913182624354,0.09523901199321894,0.2869324907707538,0.3714835864595894,0.08455109568883562,0.22905233884867993,0.3608087258758717,0.13175638702719178,0.3004306642296604,0.20315153622168086,0.09727912800797955,0.3333333333333337,0.2461729005555379,0.08716043277779581,708.0,0.23302570863546473,600.0,0.1974291364535267,325.0,0.10678971654581411,108.0,0.035266974291364536,908.0,0.2989452867501648,0.035266974291364536,WACC_0p7_WRT_0p3,0.17429136453526697,349,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2563,0.72,19,0.6785714285714283,0.7228899759224219,0,12,153,421,521,110,66,0.17831030738124148,0.25033632126563654,0.19036322696688743,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.33920058636814865,0.08886426510251211,0.19036322696688743,0.258531194463492,0.06816796749660456,0.17831030738124148,0.3248040292884929,0.1464937219072514,0.2615657011313083,0.3169558922817076,0.05539019115039934,0.2962962962962967,0.3320928848108285,0.03579658851453177,166.0,0.054383651944627555,131.0,0.04284772577455504,108.0,0.035266974291364536,2169.0,0.7145682267633487,2281.0,0.7514831905075807,0.035266974291364536,WACC_0p5_WRT_0p5,0.3197099538562953,350,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,1812,0.74,115,0.7499999999999998,0.4202252716212888,0,101,4976,2677,279,226,8,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.537247166061892,0.026963663367882362,0.5293476957841564,0.5354741256944948,0.0061264299103384046,0.4911445431823328,0.538824341049711,0.04767979786737819,0.1838357749346038,0.21728457655419778,0.03344880161959399,0.22222222222222254,0.20727097047804058,0.014951251744181965,2066.0,0.6806196440342782,2246.0,0.7399472643375082,2311.0,0.7613711272247857,243.0,0.07976268951878708,108.0,0.035266974291364536,0.035266974291364536,WACC_0p9_WRT_0p1,0.45939353988134474,351,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,128,0.74,46,0.7499999999999998,0.5757783350642198,0,33,715,602,1000,162,3,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.4539273681285973,0.05103082671371423,0.3551282647280737,0.4062165223741369,0.05108825764606323,0.30278360798142806,0.39411487694338176,0.0913312689619537,0.1838357749346038,0.203271902614108,0.0194361276795042,0.22222222222222254,0.21352218972672365,0.008700032495498888,898.0,0.2956493078444298,840.0,0.27653263019116675,608.0,0.2000659195781147,110.0,0.03592617007251154,192.0,0.06295319709953856,0.03592617007251154,WACC_0p7_WRT_0p3,0.17422544495715225,352,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2819,0.73,27,0.7142857142857141,0.6649568125048124,0,19,1257,899,519,244,103,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.36237268759905616,0.05195753019663951,0.25524836999461,0.2950080734437578,0.03975970344914781,0.19479639745204147,0.32541186076586703,0.13061546331382556,0.22270073803295595,0.2819601598894588,0.05925942185650282,0.2592592592592596,0.32744350954259666,0.06818425028333708,237.0,0.07778510217534608,228.0,0.07481872116018458,110.0,0.03592617007251154,1676.0,0.5520764667106131,2251.0,0.7415952537903757,0.03592617007251154,WACC_0p5_WRT_0p5,0.2964403427818062,353,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,2476,0.71,29,0.6428571428571426,0.6530777483102728,0,27,189,1001,596,227,148,0.22155713330854457,0.3227341869374949,0.2685529218924944,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.328059504885503,0.0053253179480081125,0.2685529218924944,0.24424800363853588,0.02430491825395853,0.22155713330854457,0.38486107212110143,0.16330393881255686,0.3004306642296604,0.4016875614980826,0.10125689726842219,0.3333333333333337,0.453106922793836,0.11977358946050232,137.0,0.04482531311799604,110.0,0.03592617007251154,510.0,0.16776532630191165,2838.0,0.9350692155570204,2866.0,0.9442979564930785,0.03592617007251154,WACC_0p3_WRT_0p7,0.42557679630850365,354,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,795,0.74,247,0.7499999999999998,0.2893976835169932,0,214,2775,3954,849,164,2,0.6495651252009237,0.6998838837601553,0.6758745944609676,0.6495651252009237,0.24319142693872606,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6998838837601553,0.5590429619859805,0.14084092177417484,0.6758745944609676,0.5472372342817334,0.12863736017923422,0.6495651252009237,0.5468668497441688,0.10269827545675492,0.24319142693872606,0.25220516050689284,0.009013733568166787,0.22222222222222254,0.2076228817399546,0.014599340482267936,2291.0,0.7547791694133158,2346.0,0.7729070533948583,2390.0,0.7874093605800923,1031.0,0.33948582729070537,110.0,0.03592617007251154,0.03592617007251154,WACC_0p9_WRT_0p1,0.5381015161502967,355,False,,,False,False,False,False,False,214.0,0.5575916230366492
IBDD,Electricity,1496,0.7,20,0.6071428571428569,0.7144893762700298,0,20,1163,238,972,180,23,0.26480395923584765,0.2590480542384876,0.1997718985775665,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.4253130712777221,0.16626501703923452,0.1997718985775665,0.3712341779561781,0.17146227937861158,0.26480395923584765,0.34313225117854124,0.07832829194269358,0.33929562732801266,0.2032902544781715,0.13600537284984116,0.37037037037037074,0.2359814010877538,0.13438896928261693,636.0,0.2092946605141727,599.0,0.1970995385629532,199.0,0.06526038233355307,111.0,0.03625576796308504,655.0,0.21555702043506922,0.03625576796308504,WACC_0p7_WRT_0p3,0.14469347396176663,356,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,1878,0.74,40,0.7499999999999998,0.5992936564701963,0,28,1127,743,831,199,80,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.362232764468753,0.016277517710302614,0.3287911047533801,0.29785122462811386,0.030939880125266217,0.2743086436603003,0.3254955631255889,0.05118691946528864,0.1838357749346038,0.2446472475024874,0.06081147256788361,0.22222222222222254,0.29817839132999197,0.07595616910776942,235.0,0.07712590639419907,236.0,0.07745550428477257,111.0,0.03625576796308504,813.0,0.26763348714568225,1985.0,0.6539222148978246,0.03625576796308504,WACC_0p5_WRT_0p5,0.22247857613711272,357,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,258,0.71,6,0.6428571428571426,0.9036463952595452,0,5,15,1,1000,92,5,0.22155713330854457,0.06288521973084203,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.06288521973084203,0.3144935306195993,0.25160831088875724,0.051428571428571455,0.2838512418723667,0.23242267044379525,0.22155713330854457,0.4164603295220253,0.1949031962134807,0.3004306642296604,0.3886078127995487,0.08817714856988829,0.3333333333333337,0.43101628538686676,0.09768295205353306,111.0,0.03625576796308504,194.0,0.06361239288068557,832.0,0.27389584706657877,2785.0,0.9176005273566249,2803.0,0.9235332893869479,0.03625576796308504,WACC_0p1_WRT_0p9,0.44297956493078444,358,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,1036,0.73,79,0.7142857142857141,0.484200393167689,0,71,4474,270,676,161,5,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.6094792513003985,0.11161299236318717,0.4576955596521882,0.5695835670472966,0.1118880073951084,0.4136763567168665,0.5466614163576121,0.13298505964074564,0.22270073803295595,0.21946610802868932,0.003234630004266631,0.2592592592592596,0.20774748171857577,0.05151177754068381,2695.0,0.8879367172050099,2533.0,0.8345418589321029,2387.0,0.7864205669083718,283.0,0.09294660514172709,111.0,0.03625576796308504,0.03625576796308504,WACC_0p9_WRT_0p1,0.5276203032300593,359,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,246,0.74,25,0.7499999999999998,0.6777165852112971,0,13,310,1,1000,167,4,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.34023306160115735,0.04305026107953952,0.24095742456334718,0.2618817000647664,0.02092427550141923,0.17934544671698122,0.3255775255019506,0.1462320787849694,0.1838357749346038,0.2727444086253089,0.08890863369070512,0.22222222222222254,0.3059607193082759,0.08373849708605335,172.0,0.056361239288068556,136.0,0.044495715227422544,112.0,0.036585365853658534,1495.0,0.4924192485168095,2049.0,0.6750164798945286,0.036585365853658534,WACC_0p5_WRT_0p5,0.2609756097560975,360,False,,,False,False,False,False,False,13.0,0.031413612565445025
IBDD,Electricity,1732,0.73,57,0.7142857142857141,0.5395700629986553,0,49,3220,1199,701,199,14,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4802259963049399,0.039780135710952846,0.395681529441506,0.448604770554802,0.05292324111329605,0.3466286074775693,0.4112903816198247,0.06466177414225538,0.22270073803295595,0.203306191913139,0.019394546119816947,0.2592592592592596,0.20827589453274586,0.050983364726513714,1210.0,0.3984838497033619,1223.0,0.4027686222808174,782.0,0.2574159525379038,113.0,0.03691496374423204,123.0,0.04021094264996704,0.03691496374423204,WACC_0p7_WRT_0p3,0.22715886618325648,361,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,1735,0.73,28,0.7142857142857141,0.6589148543760217,0,20,295,771,331,241,94,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.31473333998435576,0.0019475517738438697,0.2620153630988556,0.24849641416404722,0.013518948934808372,0.20211267177280573,0.3356689457880929,0.1335562740152872,0.22270073803295595,0.32801993386872,0.10531919583576407,0.2592592592592596,0.37619699699944364,0.11693773774018407,113.0,0.03691496374423204,118.0,0.038562953197099535,156.0,0.05108767303889255,2293.0,0.7554383651944627,2592.0,0.8539881344759394,0.03691496374423204,WACC_0p1_WRT_0p9,0.34719841793012524,362,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,1640,0.73,41,0.7142857142857141,0.5951445848926633,0,33,1244,791,483,170,146,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.32571010767769376,0.0571029153965813,0.33343806492021705,0.24620676211263084,0.0872313028075862,0.279332800595958,0.35116129202893087,0.07182849143297287,0.22270073803295595,0.3391883716410806,0.11648763360812467,0.2592592592592596,0.4034507952010893,0.1441915359418297,130.0,0.042518127883981544,113.0,0.03691496374423204,252.0,0.08272907053394858,2402.0,0.7913645352669743,2709.0,0.8925510876730389,0.03691496374423204,WACC_0p3_WRT_0p7,0.36921555702043507,363,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,195,0.7,27,0.6071428571428569,0.6649568125048124,0,27,2190,735,1000,205,10,0.26480395923584765,0.31041515740241665,0.25524836999461,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.4099610483887902,0.09954589098637356,0.25524836999461,0.35532410128006053,0.10007573128545055,0.26480395923584765,0.3525131592947136,0.08770920005886595,0.33929562732801266,0.20357377042299768,0.13572185690501498,0.37037037037037074,0.24874757580705723,0.12162279456331351,504.0,0.16578773895847065,501.0,0.16479894528675015,263.0,0.08635464733025709,114.0,0.03724456163480554,986.0,0.3246539222148978,0.03724456163480554,WACC_0p7_WRT_0p3,0.15576796308503624,364,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,986,0.7,15,0.6071428571428569,0.7613104172452672,0,15,43,371,271,164,10,0.26480395923584765,0.21049290063453774,0.1473323326853007,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.21049290063453774,0.315051274584091,0.10455837394955325,0.1473323326853007,0.2538349581120839,0.10650262542678321,0.26480395923584765,0.3570740027047839,0.09227004346893625,0.33929562732801266,0.3627361101425284,0.023440482814515717,0.37037037037037074,0.4221089514018749,0.05173858103150414,114.0,0.03724456163480554,123.0,0.04021094264996704,295.0,0.09690177982860909,2624.0,0.8645352669742914,2775.0,0.9143045484508899,0.03724456163480554,WACC_0p1_WRT_0p9,0.3906394199077126,365,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,951,0.71,32,0.6428571428571426,0.636667418954684,0,30,2207,833,326,204,7,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4341579885149638,0.0944056822457473,0.2869324907707538,0.3698948761195533,0.08296238534879952,0.22905233884867993,0.3588455462501261,0.12979320740144618,0.3004306642296604,0.20363915118284193,0.09679151304681849,0.3333333333333337,0.24182797539500125,0.09150535793833245,700.0,0.23038892551087672,594.0,0.1954515491100857,310.0,0.10184574818721161,115.0,0.037574159525379035,800.0,0.2633487145682268,0.037574159525379035,WACC_0p7_WRT_0p3,0.16572181938035596,366,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2595,0.74,42,0.7499999999999998,0.5910931476464545,0,30,3353,638,748,239,82,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.36664182170466014,0.02037269184716478,0.33797567463597095,0.3055272542175435,0.03244842041842744,0.2842387310335392,0.32600253871176565,0.04176380767822646,0.1838357749346038,0.2524133545947225,0.06857757966011874,0.22222222222222254,0.29626402784494116,0.07404180562271861,254.0,0.08338826631509558,261.0,0.08569545154911008,115.0,0.037574159525379035,1035.0,0.34080421885299933,1947.0,0.6413974950560316,0.037574159525379035,WACC_0p5_WRT_0p5,0.23777191825972316,367,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,182,0.73,115,0.7142857142857141,0.4202252716212888,0,107,3684,1,1000,211,10,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.46489973325834066,0.09931109617143374,0.5293476957841564,0.39249155084609916,0.13685614493805726,0.4911445431823328,0.38454217438804333,0.10660236879428947,0.22270073803295595,0.20371424229924337,0.018986495733712583,0.2592592592592596,0.22562961523384426,0.03362964402541532,1018.0,0.33520105471324985,734.0,0.24159525379037575,508.0,0.16710613052076467,116.0,0.03790375741595254,417.0,0.13711272247857614,0.03790375741595254,WACC_0p7_WRT_0p3,0.18378378378378377,368,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,1112,0.73,27,0.7142857142857141,0.6649568125048124,0,19,1983,139,111,230,53,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.34125119351657945,0.0308360361141628,0.25524836999461,0.2975112510528234,0.04226288105821341,0.19479639745204147,0.3261858086057151,0.13138941115367364,0.22270073803295595,0.2625855160108717,0.03988477797791576,0.2592592592592596,0.2979175889305606,0.038658329671301006,173.0,0.05669083717864205,234.0,0.07679630850362558,116.0,0.03790375741595254,1291.0,0.42518127883981544,1977.0,0.6512854317732366,0.03790375741595254,WACC_0p5_WRT_0p5,0.24957152274225444,369,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,664,0.73,104,0.7142857142857141,0.4373793521924517,0,96,993,1270,421,139,6,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5356070384508042,0.010814374090357015,0.5101351255444541,0.5022003549351621,0.00793477060929193,0.47037247616302047,0.4700253912199211,0.0003470849430993739,0.22270073803295595,0.226276974636627,0.0035762366036710402,0.2592592592592596,0.2080047965713789,0.05125446268788067,2043.0,0.6730388925510876,1898.0,0.6252471984179301,1500.0,0.494067237969677,385.0,0.12656558998022413,116.0,0.03790375741595254,0.03790375741595254,WACC_0p9_WRT_0p1,0.3913645352669743,370,False,,,False,False,False,False,False,96.0,0.2486910994764398
