detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2852,0.71,25,0.6428571428571426,0.6777165852112971,0,24,475,846,812,191,140,0.22155713330854457,0.29718280052161783,0.24095742456334718,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.3186723346164188,0.021489534094800977,0.24095742456334718,0.24816323061077378,0.0072058060474265995,0.22155713330854457,0.36669643432281246,0.1451393010142679,0.3004306642296604,0.3625456313950336,0.06211496716537318,0.3333333333333337,0.4105270381381546,0.0771937048048209,120.0,0.03922214897824654,116.0,0.03790375741595254,363.0,0.11931443638760712,2622.0,0.8638760711931444,2733.0,0.9004614370468029,0.03790375741595254,WACC_0p3_WRT_0p7,0.3921555702043507,371,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,52,0.73,92,0.7142857142857141,0.4582750386595772,0,84,2884,1,11,189,10,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4541719115087835,0.07057990025165489,0.48673195670127345,0.4097740849205896,0.07695787178068386,0.4450696569353127,0.3762994273765628,0.0687702295587499,0.22270073803295595,0.20382431427641445,0.0188764237565415,0.2592592592592596,0.23702158753239067,0.022237671726868913,900.0,0.2963085036255768,870.0,0.2864205669083718,447.0,0.14700065919578115,117.0,0.03823335530652604,685.0,0.22544495715227422,0.03823335530652604,WACC_0p7_WRT_0p3,0.19868160843770602,372,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,2218,0.73,14,0.7142857142857141,0.7724225396876393,0,7,4042,137,598,158,104,0.13506348145393826,0.19896921810170737,0.1348867555498439,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.3463329519047738,0.14736373380306644,0.1348867555498439,0.2708814505768271,0.13599469502698322,0.13506348145393826,0.32654605669719783,0.19148257524325957,0.22270073803295595,0.27928853251180963,0.056587794478853676,0.2592592592592596,0.31366949047275533,0.05441023121349575,191.0,0.06262359920896507,164.0,0.05372445616348055,117.0,0.03823335530652604,1634.0,0.538233355306526,2132.0,0.7023731048121292,0.03823335530652604,WACC_0p5_WRT_0p5,0.27903757415952535,373,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,2522,0.74,41,0.7499999999999998,0.5951445848926633,0,29,3032,932,565,172,164,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.3230947552563188,0.05971826781795625,0.33343806492021705,0.24821148812806654,0.08522657679215051,0.279332800595958,0.37776906469687954,0.09843626410092154,0.1838357749346038,0.38320794548492676,0.19937217055032297,0.22222222222222254,0.42839236439717554,0.206170142174953,126.0,0.04119973632168754,117.0,0.03823335530652604,456.0,0.14996704021094265,2759.0,0.9090309822017139,2797.0,0.9215557020435069,0.03823335530652604,WACC_0p3_WRT_0p7,0.41199736321687536,374,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,426,0.73,62,0.7142857142857141,0.5253323572805145,0,54,4777,498,457,170,9,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.5679596673004568,0.11274877855432375,0.41162775984582367,0.5379583927176822,0.12633063287185853,0.3638692037398741,0.5045090914361702,0.1406398876962961,0.22270073803295595,0.20495299727040459,0.017747740762551367,0.2592592592592596,0.2080190981471651,0.05124016111209448,2375.0,0.7824653922214898,2270.0,0.7478576137112722,1984.0,0.6535926170072511,129.0,0.04218852999340804,117.0,0.03823335530652604,0.03823335530652604,WACC_0p9_WRT_0p1,0.45286750164798945,375,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,131,0.73,122,0.7142857142857141,0.4101366374806809,0,114,1703,1,1000,232,10,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.39889020153095534,0.17578291515574584,0.5406469660216373,0.33616928858060763,0.20447767744102968,0.5033609825089801,0.35289602921293917,0.15046495329604093,0.22270073803295595,0.20385594800577453,0.018844790027181424,0.2592592592592596,0.2661460642286706,0.00688680496941102,440.0,0.14469347396176666,407.0,0.13381674357284112,269.0,0.08833223467369809,118.0,0.038562953197099535,1413.0,0.4653922214897825,0.038562953197099535,WACC_0p7_WRT_0p3,0.1741595253790376,376,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,1269,0.73,38,0.7142857142857141,0.6079043575991482,0,30,2559,1013,819,228,83,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.3672251441157397,0.002355522077736205,0.31914711948895397,0.3150747081442505,0.004072411344703486,0.26388184986089747,0.3266775786658633,0.06279572880496581,0.22270073803295595,0.25414486311388146,0.031444125080925506,0.2592592592592596,0.3097402769987539,0.050481017739494316,256.0,0.08404746209624259,305.0,0.1001977587343441,118.0,0.038562953197099535,1079.0,0.3553065260382334,2104.0,0.6931443638760711,0.038562953197099535,WACC_0p5_WRT_0p5,0.25425181278839815,377,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2353,0.72,80,0.6785714285714283,0.4820615067966712,0,73,1176,1994,791,216,6,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.5012341746962105,0.001149811374239862,0.46009111238772826,0.46065862883136705,0.0005675164436387825,0.41626635802070583,0.4451705975729733,0.028904239552267452,0.2615657011313083,0.21084781631978228,0.050717884811526004,0.2962962962962967,0.2080792283346551,0.08821706796164164,1534.0,0.505273566249176,1361.0,0.44825313117996046,1174.0,0.38661832564271587,171.0,0.05603164139749506,118.0,0.038562953197099535,0.038562953197099535,WACC_0p9_WRT_0p1,0.28694792353328935,378,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2260,0.71,24,0.6428571428571426,0.6844695345995766,0,23,2179,805,153,241,150,0.22155713330854457,0.29017974189673534,0.2333941212484741,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.31929171759156605,0.029111975694830705,0.2333941212484741,0.24998981838369175,0.016595697135217635,0.22155713330854457,0.3677013764958161,0.1461442431872715,0.3004306642296604,0.3576316224715072,0.05720095824184679,0.3333333333333337,0.43455384468938046,0.10122051135604676,121.0,0.03955174686882004,119.0,0.03889255108767304,368.0,0.12096242584047462,2584.0,0.8513513513513513,2809.0,0.9255108767303889,0.03889255108767304,WACC_0p3_WRT_0p7,0.3952537903757416,379,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,482,0.7,51,0.6071428571428569,0.5583717938339305,0,49,2398,928,93,176,10,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.44507225632378883,0.02412448696638353,0.37462359090599767,0.39792800721153276,0.02330441630553509,0.3238613824217449,0.37291995860091054,0.04905857617916565,0.33929562732801266,0.20396778385482947,0.1353278434731832,0.37037037037037074,0.2229902024539774,0.14738016791639333,809.0,0.2663150955833883,772.0,0.25411997363216876,418.0,0.13744232036914963,120.0,0.03922214897824654,360.0,0.11832564271588662,0.03922214897824654,WACC_0p7_WRT_0p3,0.16308503625576795,380,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,2984,0.68,25,0.5357142857142857,0.6777165852112971,0,26,2037,839,376,218,32,0.35129761109045354,0.29718280052161783,0.24095742456334718,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.3903152771919281,0.09313247667031027,0.24095742456334718,0.32914569063711185,0.08818826607376468,0.35129761109045354,0.32838913502947825,0.02290847606097529,0.4170255535247168,0.2343075011415425,0.18271805238317432,0.44444444444444453,0.2586305623821652,0.18581388206227933,381.0,0.12524719841793014,369.0,0.12129202373104812,120.0,0.03922214897824654,560.0,0.1842452208305867,1229.0,0.4047462096242584,0.03922214897824654,WACC_0p5_WRT_0p5,0.17495056031641398,381,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,1884,0.73,115,0.7142857142857141,0.4202252716212888,0,107,3487,3280,428,212,12,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5319850184809678,0.03222581094880661,0.5293476957841564,0.5274133407050873,0.0019343550790691388,0.4911445431823328,0.5214006274944364,0.03025608431210358,0.22270073803295595,0.21615094037418323,0.006549797658772727,0.2592592592592596,0.20821549367110387,0.05104376558815571,1996.0,0.6575477916941331,2164.0,0.7129202373104813,2171.0,0.7152274225444957,225.0,0.07382992748846408,120.0,0.03922214897824654,0.03922214897824654,WACC_0p9_WRT_0p1,0.4397495056031643,382,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,1206,0.71,30,0.6428571428571426,0.6474320576490926,0,28,1689,1049,666,242,241,0.22155713330854457,0.3285889772527928,0.27487609543301617,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.33329724705831465,0.004708269805521859,0.27487609543301617,0.2504764553986108,0.024399640034405368,0.22155713330854457,0.4260630756086149,0.20450594230007033,0.3004306642296604,0.47012927705052693,0.1696986128208665,0.3333333333333337,0.5130809797659875,0.17974764643265384,149.0,0.04878048780487805,121.0,0.03955174686882004,949.0,0.31245880026367834,2998.0,0.9878048780487805,3000.0,0.9884640738299275,0.03955174686882004,WACC_0p3_WRT_0p7,0.4754119973632169,383,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,680,0.74,172,0.7499999999999998,0.3514054279591483,0,158,4108,3636,590,218,2,0.5744792575599554,0.6355795561905129,0.6064259206857538,0.5744792575599554,0.2142722825440491,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6355795561905129,0.569812588193333,0.06576696799717985,0.6064259206857538,0.5545468284276789,0.051879092258074966,0.5744792575599554,0.5682315084933672,0.006247749066588204,0.2142722825440491,0.22755029416531433,0.01327801162126524,0.22222222222222254,0.2082316996498908,0.013990522572331743,2396.0,0.7893869479235333,2411.0,0.7943309162821358,2541.0,0.8371786420566908,407.0,0.13381674357284112,121.0,0.03955174686882004,0.03955174686882004,WACC_0p9_WRT_0p1,0.5188529993408042,384,False,,,False,False,False,False,False,158.0,0.4109947643979058
IBDD,Electricity,487,0.73,222,0.7142857142857141,0.3076928116430253,0,204,4710,3150,173,198,1,0.6274113510021655,0.6809111582961219,0.6553840509598116,0.6274113510021655,0.23465895318475166,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6809111582961219,0.5711386421658883,0.10977251613023364,0.6553840509598116,0.5570175359360542,0.09836651502375737,0.6274113510021655,0.5731653314626374,0.05424601953952812,0.23465895318475166,0.23678176038436813,0.0021228071996164666,0.2592592592592596,0.20824440104185235,0.05101485821740723,2408.0,0.7933421226104153,2435.0,0.8022412656558998,2573.0,0.8477257745550428,615.0,0.2023731048121292,122.0,0.03988134475939354,0.03988134475939354,WACC_0p9_WRT_0p1,0.5371127224785762,385,False,,,False,False,False,False,False,204.0,0.5314136125654451
IBDD,Electricity,2043,0.73,42,0.7142857142857141,0.5910931476464545,0,34,4474,712,724,179,26,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.477062764499217,0.09004825094739205,0.33797567463597095,0.42905958739645117,0.09108391276048022,0.2842387310335392,0.431423085682246,0.14718435464870683,0.22270073803295595,0.20430253586368535,0.0183982021692706,0.2592592592592596,0.21497554625925488,0.04428371300000469,1172.0,0.3859591298615689,1032.0,0.33981542518127883,999.0,0.3289386947923533,123.0,0.04021094264996704,213.0,0.06987475280158208,0.04021094264996704,WACC_0p7_WRT_0p3,0.23295978905735004,386,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,2488,0.72,31,0.6785714285714283,0.6419656258679005,0,24,2750,1127,408,232,121,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.3580059761397728,0.02374810666944749,0.2809984990279513,0.29505980952395056,0.014061310495999235,0.22263668114980414,0.3289136637508826,0.10627698260107846,0.2615657011313083,0.30853783123123807,0.04697213009992979,0.2962962962962967,0.36138260410696066,0.06508630781066393,223.0,0.07317073170731707,229.0,0.07514831905075807,123.0,0.04021094264996704,2068.0,0.6812788398154251,2487.0,0.8193803559657218,0.04021094264996704,WACC_0p5_WRT_0p5,0.33783783783783783,387,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,2618,0.71,23,0.6428571428571426,0.691498189633118,0,22,4757,741,954,204,176,0.22155713330854457,0.2828907663063961,0.2255220276109077,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2828907663063961,0.3203376782442877,0.037446911937891625,0.2255220276109077,0.26669323560810226,0.041171207997194564,0.22155713330854457,0.37396050696256106,0.1524033736540165,0.3004306642296604,0.38516880909334184,0.08473814486368142,0.3333333333333337,0.415372943052656,0.08203960971932228,123.0,0.04021094264996704,153.0,0.05009887936717205,426.0,0.14007910349373764,2768.0,0.9119973632168754,2752.0,0.9067237969676994,0.04021094264996704,WACC_0p1_WRT_0p9,0.4098220171390903,388,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,919,0.73,60,0.7142857142857141,0.5308869724893325,0,52,2474,1420,402,160,9,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4818397054168914,0.03238915836879186,0.4054065908119476,0.4410623561823125,0.03565576537036491,0.3571430583830649,0.4119346194659426,0.05479156108287769,0.22270073803295595,0.2043766372555519,0.01832410077740404,0.2592592592592596,0.22378503261200766,0.035474226647251916,1233.0,0.4060646011865524,1151.0,0.3790375741595254,792.0,0.26071193144363874,124.0,0.04054054054054054,383.0,0.12590639419907712,0.04054054054054054,WACC_0p7_WRT_0p3,0.2424522083058669,389,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,373,0.73,173,0.7142857142857141,0.3504130440091398,0,162,3014,4174,915,221,3,0.5756809463262493,0.6366086951016329,0.6075373907097634,0.5756809463262493,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6366086951016329,0.5591087620750804,0.07749993302655245,0.6075373907097634,0.5494892813294305,0.05804810938033289,0.5756809463262493,0.552467277943864,0.023213668382385366,0.22270073803295595,0.23019333203088513,0.007492593997929176,0.2592592592592596,0.20831335012862212,0.05094590913063746,2293.0,0.7554383651944627,2373.0,0.7818061964403428,2434.0,0.8019116677653263,459.0,0.15095583388266315,124.0,0.04054054054054054,0.04054054054054054,WACC_0p9_WRT_0p1,0.506130520764667,390,False,,,False,False,False,False,False,162.0,0.4214659685863874
IBDD,Electricity,1099,0.73,38,0.7142857142857141,0.6079043575991482,0,30,689,401,983,104,58,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.3970849980611446,0.027504331867668708,0.31914711948895397,0.3068002083354923,0.012346911153461648,0.26388184986089747,0.3293040571226721,0.06542220726177461,0.22270073803295595,0.23522997137447055,0.012529233341514595,0.2592592592592596,0.26588523769160566,0.00662597843234608,427.0,0.14040870138431114,264.0,0.08668424522083058,125.0,0.04087013843111404,581.0,0.1911667765326302,1399.0,0.46077785102175345,0.04087013843111404,WACC_0p5_WRT_0p5,0.18398154251812787,391,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,1226,0.74,38,0.7499999999999998,0.6079043575991482,0,26,4553,83,174,203,110,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.32293017295342147,0.046650493240054436,0.31914711948895397,0.2804352837373565,0.03871183575159748,0.26388184986089747,0.33760417742583243,0.07372232756493496,0.1838357749346038,0.2749821278871743,0.09114635295257051,0.22222222222222254,0.3087480663916862,0.08652584416946368,125.0,0.04087013843111404,183.0,0.05998681608437706,168.0,0.05504284772577456,1545.0,0.5088991430454846,2089.0,0.6882003955174687,0.04087013843111404,WACC_0p1_WRT_0p9,0.2705998681608438,392,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,394,0.73,108,0.7142857142857141,0.4309420365106688,0,100,4900,2412,257,219,7,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5369622716365134,0.01613487568575578,0.5173449191080508,0.5326166446837823,0.015271725575731532,0.478167493343437,0.5368651085010808,0.05869761515764382,0.22270073803295595,0.2180745420847148,0.004626195948241152,0.2592592592592596,0.20832190421076913,0.05093735504849045,2062.0,0.6793012524719841,2209.0,0.7277521423862887,2298.0,0.7570863546473302,255.0,0.08371786420566908,125.0,0.04087013843111404,0.04087013843111404,WACC_0p9_WRT_0p1,0.45774555042847725,393,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1107,0.71,27,0.6428571428571426,0.6649568125048124,0,26,3158,959,838,193,168,0.22155713330854457,0.31041515740241665,0.25524836999461,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.33448769781631155,0.024072540413894894,0.25524836999461,0.254750042281909,0.0004983277127009744,0.22155713330854457,0.3821424641256515,0.16058533081710694,0.3004306642296604,0.38827327103923975,0.08784260680957934,0.3333333333333337,0.4295759264305199,0.09624259309718619,151.0,0.049439683586025046,126.0,0.04119973632168754,489.0,0.16084377059986815,2782.0,0.9166117336849045,2799.0,0.9222148978246539,0.04119973632168754,WACC_0p3_WRT_0p7,0.41806196440342785,394,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,845,0.72,140,0.6785714285714283,0.3866213160747044,0,133,1298,2935,510,223,1,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5305613198055295,0.06849805611699933,0.5669841259963311,0.5094035343853075,0.05758059161102358,0.5318359468301079,0.5102056917016775,0.02163025512843042,0.2615657011313083,0.21539945538928648,0.0461662457420218,0.2962962962962967,0.2083511860200674,0.08794511027622931,1970.0,0.6489782465392222,1989.0,0.6552406064601186,2057.0,0.6776532630191167,214.0,0.07020435069215557,126.0,0.04119973632168754,0.04119973632168754,WACC_0p9_WRT_0p1,0.41865524060646014,395,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,380,0.72,63,0.6785714285714283,0.5226208344905343,0,56,1284,393,901,160,1,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.5219117286996285,0.06388889039351603,0.4146646653706015,0.48908486816990043,0.07442020279929895,0.3671526168545674,0.4404409407638573,0.07328832390928991,0.2615657011313083,0.204839291220225,0.05672640991108327,0.2962962962962967,0.20974146791091744,0.08655482838537928,1858.0,0.6120632827949901,1732.0,0.5705339485827291,1120.0,0.36882003955174686,127.0,0.04152933421226104,144.0,0.04713249835201055,0.04152933421226104,WACC_0p7_WRT_0p3,0.3280158206987475,396,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,440,0.73,187,0.7142857142857141,0.3370887523094868,0,173,4508,2812,783,224,4,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5502941515674256,0.10013232751903267,0.6224605974133748,0.534872683482859,0.08758791393051579,0.5918154793909554,0.5528503733328494,0.03896510605810599,0.22270073803295595,0.22434697466163173,0.0016462366286757735,0.2592592592592596,0.20841244685315174,0.05084681240610783,2206.0,0.7267633487145683,2245.0,0.7396176664469347,2439.0,0.8035596572181938,349.0,0.11470006591957811,127.0,0.04152933421226104,0.04152933421226104,WACC_0p9_WRT_0p1,0.48523401450230724,397,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,120,0.73,60,0.7142857142857141,0.5308869724893325,0,52,981,1,1000,250,8,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.3626967354187833,0.08675381162931628,0.4054065908119476,0.3120451529719136,0.09336143784003398,0.3571430583830649,0.32993578207832797,0.02720727630473696,0.22270073803295595,0.24575344766476012,0.02305270963180417,0.2592592592592596,0.2806407504470037,0.02138149118774413,238.0,0.07811470006591958,285.0,0.0936058009228741,128.0,0.04185893210283454,846.0,0.27851021753460775,1724.0,0.5678971654581411,0.04185893210283454,WACC_0p5_WRT_0p5,0.2119973632168754,398,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,43,0.73,102,0.7142857142857141,0.4406905722934009,0,94,3306,1,114,250,9,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.4576861313658433,0.08530142329285201,0.506426559031391,0.41218104031938707,0.09424551871200393,0.46636288290226385,0.39985483370680946,0.06650804919545439,0.22270073803295595,0.20493020643232276,0.017770531600633188,0.2592592592592596,0.2354628831249668,0.02379637613429278,933.0,0.3071852340145023,886.0,0.2916941331575478,677.0,0.2228081740276862,128.0,0.04185893210283454,640.0,0.21061305207646672,0.04185893210283454,WACC_0p7_WRT_0p3,0.2148319050758075,399,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1361,0.71,27,0.6428571428571426,0.6649568125048124,0,26,3967,916,803,242,167,0.22155713330854457,0.31041515740241665,0.25524836999461,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3249502355645201,0.01453507816210342,0.25524836999461,0.262885096530153,0.007636726535543037,0.22155713330854457,0.3612643239394559,0.13970719063091133,0.3004306642296604,0.3611413508269884,0.06071068659732798,0.3333333333333337,0.40914076803637117,0.07580743470303747,128.0,0.04185893210283454,141.0,0.04614370468029005,327.0,0.1074489123269611,2613.0,0.8609096901779829,2731.0,0.8998022412656559,0.04185893210283454,WACC_0p1_WRT_0p9,0.3912326961107449,400,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,2350,0.71,27,0.6428571428571426,0.6649568125048124,0,26,1423,942,945,232,174,0.22155713330854457,0.31041515740241665,0.25524836999461,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3271455611221566,0.01673040371973994,0.25524836999461,0.2566609625330151,0.001412592538405144,0.22155713330854457,0.3869874461373116,0.16543031282876705,0.3004306642296604,0.41936458547753297,0.11893392124787255,0.3333333333333337,0.4554802865249697,0.12214695319163599,134.0,0.04383651944627554,128.0,0.04185893210283454,524.0,0.17237969676994067,2879.0,0.948582729070534,2875.0,0.9472643375082399,0.04185893210283454,WACC_0p3_WRT_0p7,0.4307844429795649,401,False,,,False,False,False,False,False,26.0,0.06544502617801047
