detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,615,0.74,152,0.7499999999999998,0.3725581447239429,0,138,3414,4385,707,214,1,0.5488651974850901,0.6136434054714666,0.5827348779091839,0.5488651974850901,0.20440708786612544,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6136434054714666,0.5738692591096268,0.039774146361839735,0.5827348779091839,0.5594620638717647,0.02327281403741921,0.5488651974850901,0.5765358318140505,0.02767063432896044,0.20440708786612544,0.2389335972933499,0.03452650942722446,0.22222222222222254,0.20849297173580214,0.013729250486420402,2426.0,0.7992748846407383,2458.0,0.8098220171390903,2602.0,0.8572841133816743,666.0,0.21918259723137773,128.0,0.04185893210283454,0.04185893210283454,WACC_0p9_WRT_0p1,0.545484508899143,402,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,1300,0.71,22,0.6428571428571426,0.698826024826517,0,21,2911,740,162,167,134,0.22155713330854457,0.2752915298095379,0.21731485219430086,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3307091602604033,0.055417630450865396,0.21731485219430086,0.2627257251002619,0.04541087290596102,0.22155713330854457,0.33052560226097066,0.1089684689524261,0.3004306642296604,0.3050565950241749,0.00462593079451451,0.3333333333333337,0.3563954673091376,0.023062133975803922,142.0,0.046473302570863545,139.0,0.045484508899143045,129.0,0.04218852999340804,2022.0,0.6661173368490442,2458.0,0.8098220171390903,0.04218852999340804,WACC_0p5_WRT_0p5,0.3220171390903098,403,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,2605,0.71,34,0.6428571428571426,0.6265363711819671,0,32,3571,54,120,219,18,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.46933387320447584,0.11907529517096033,0.2982792642761968,0.4267843577310854,0.12850509345488864,0.24132013731434054,0.39751339183722456,0.15619325452288402,0.3004306642296604,0.20511106304433052,0.0953196011853299,0.3333333333333337,0.2102452145532957,0.123088118780038,1069.0,0.35201054713249835,1015.0,0.33421226104152935,646.0,0.21259063941990772,130.0,0.042518127883981544,154.0,0.05042847725774555,0.042518127883981544,WACC_0p7_WRT_0p3,0.19835201054713253,404,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,2649,0.73,26,0.7142857142857141,0.6712185257861867,0,18,347,684,64,232,39,0.1872140191720258,0.3039215288143248,0.24823525111947084,0.1872140191720258,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.36029821807559825,0.05637668926127343,0.24823525111947084,0.2873156977172148,0.039080446597743984,0.1872140191720258,0.3305472836625273,0.1433332644905015,0.22270073803295595,0.2563035479161343,0.03360280988317835,0.2592592592592596,0.2923551802112131,0.03309592095195352,227.0,0.07448912326961107,204.0,0.06690837178642056,130.0,0.042518127883981544,1131.0,0.3724456163480554,1894.0,0.6239288068556361,0.042518127883981544,WACC_0p5_WRT_0p5,0.23605800922874093,405,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,899,0.73,90,0.7142857142857141,0.462018189093476,0,82,909,144,340,152,4,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5195162204086367,0.0013538057166474493,0.48253962821530677,0.45986282895961383,0.022676799255692937,0.4405370344287458,0.42568301416610577,0.014854020262640044,0.22270073803295595,0.21735231618130688,0.005348421851649077,0.2592592592592596,0.20849818893625416,0.05076107032300542,1820.0,0.5995385629531971,1352.0,0.44528675016479896,941.0,0.3098220171390903,245.0,0.08042188529993408,130.0,0.042518127883981544,0.042518127883981544,WACC_0p9_WRT_0p1,0.2955174686882004,406,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1951,0.71,32,0.6428571428571426,0.636667418954684,0,30,450,1069,766,248,204,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.3272030376970991,0.012549268572117411,0.2869324907707538,0.25767022839625553,0.02926226237449825,0.22905233884867993,0.43187477802715885,0.20282243917847892,0.3004306642296604,0.4509280161421688,0.1504973519125084,0.3333333333333337,0.4994733063885685,0.1661399730552348,135.0,0.044166117336849046,130.0,0.042518127883981544,1005.0,0.3309162821357943,2957.0,0.974291364535267,2979.0,0.981542518127884,0.042518127883981544,WACC_0p3_WRT_0p7,0.4746868820039552,407,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2768,0.73,30,0.7142857142857141,0.6474320576490926,0,22,2365,796,421,138,52,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3971341343933143,0.0685451571405215,0.27487609543301617,0.31984796410205174,0.044971868669035575,0.21601731808663274,0.33057669780418397,0.11455937971755123,0.22270073803295595,0.2248371127428446,0.0021363747098886443,0.2592592592592596,0.2583776823395469,0.0008815769197126899,428.0,0.14073829927488465,329.0,0.10810810810810811,131.0,0.04284772577455504,358.0,0.11766644693473961,1223.0,0.4027686222808174,0.04284772577455504,WACC_0p5_WRT_0p5,0.16242584047462097,408,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,185,0.68,36,0.5357142857142857,0.6169684576436263,0,36,2100,1053,1000,209,6,0.35129761109045354,0.36018085873994304,0.30899532743913843,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.42934318420160905,0.06916232546166601,0.30899532743913843,0.39280575903704434,0.08381043159790591,0.35129761109045354,0.37246231527577667,0.021164704185323124,0.4170255535247168,0.2051594882031399,0.21186606532157692,0.44444444444444453,0.2525822951881692,0.19186214925627532,658.0,0.21654581410678972,740.0,0.24357284113381675,413.0,0.13579433091628212,131.0,0.04284772577455504,1082.0,0.3562953197099539,0.04284772577455504,WACC_0p7_WRT_0p3,0.1990112063282795,409,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,936,0.73,115,0.7142857142857141,0.4202252716212888,0,107,3089,3487,609,236,5,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.53803203363501,0.026178795794764453,0.5293476957841564,0.5243805594418376,0.004967136342318823,0.4911445431823328,0.5208286708164669,0.029684127634134083,0.22270073803295595,0.22536113683666084,0.0026603988037048887,0.2592592592592596,0.2086579206337929,0.050601338625466674,2074.0,0.6832564271588661,2137.0,0.7040210942649967,2168.0,0.7142386288727752,375.0,0.12326961107448912,131.0,0.04284772577455504,0.04284772577455504,WACC_0p9_WRT_0p1,0.4535266974291365,410,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,204,0.74,24,0.7499999999999998,0.6844695345995766,0,12,2283,1,1000,166,10,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.38174743141551953,0.09156768951878419,0.2333941212484741,0.31598782357153077,0.08259370232305666,0.17116822516963848,0.33076351237419166,0.15959528720455318,0.1838357749346038,0.2281885198824415,0.0443527449478377,0.22222222222222254,0.27644199818824877,0.05421977596602623,330.0,0.1084377059986816,309.0,0.1015161502966381,132.0,0.043177323665128546,420.0,0.13810151615029664,1642.0,0.5408701384311141,0.043177323665128546,WACC_0p5_WRT_0p5,0.18642056690837178,411,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,1482,0.73,31,0.7142857142857141,0.6419656258679005,0,23,3856,163,816,126,124,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.3269363508942281,0.007321518576097197,0.2809984990279513,0.2635209410088581,0.01747755801909323,0.22263668114980414,0.35176577714581825,0.1291290959960141,0.22270073803295595,0.3089244455290849,0.08622370749612893,0.2592592592592596,0.3630706358978279,0.10381137663856832,132.0,0.043177323665128546,142.0,0.046473302570863545,258.0,0.08470665787738958,2077.0,0.6842452208305867,2499.0,0.8233355306526038,0.043177323665128546,WACC_0p1_WRT_0p9,0.3363876071193144,412,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2923,0.69,25,0.5714285714285711,0.6777165852112971,0,25,799,709,879,151,120,0.3080507851631509,0.29718280052161783,0.24095742456334718,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.33089000291793597,0.03370720239631814,0.24095742456334718,0.2604672033428956,0.019509778779548403,0.3080507851631509,0.3315593252729717,0.02350854010982084,0.3781605904263649,0.3286028059462022,0.04955778448016268,0.4074074074074079,0.35681133091475964,0.050596076492648245,143.0,0.04680290046143705,132.0,0.043177323665128546,134.0,0.04383651944627554,2299.0,0.7574159525379037,2460.0,0.8104812129202373,0.043177323665128546,WACC_0p3_WRT_0p7,0.3403427818061965,413,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,2837,0.73,71,0.7142857142857141,0.5023411706436027,0,63,4261,1354,697,225,22,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4968762059752845,0.017822605161242955,0.4373778888791649,0.45416916842854826,0.016791279549383364,0.3917094874376366,0.44097794128411844,0.04926845384648182,0.22270073803295595,0.20567517487330994,0.017025563159646012,0.2592592592592596,0.21739010692399044,0.04186915233526914,1465.0,0.48253131179960446,1295.0,0.42649967040210945,1126.0,0.37079762689518786,133.0,0.043506921555702044,267.0,0.08767303889255108,0.043506921555702044,WACC_0p7_WRT_0p3,0.282201713909031,414,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,2235,0.73,44,0.7142857142857141,0.5832655206981239,0,36,1086,869,431,202,124,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.34163707150056954,0.05349498110878337,0.34674261681810115,0.2663580303109486,0.08038458650715252,0.2937172915951722,0.33154153916162743,0.03782424756645525,0.22270073803295595,0.2983954094094749,0.07569467137651895,0.2592592592592596,0.3577223880985632,0.09846312883930364,174.0,0.05702043506921556,152.0,0.04976928147659855,133.0,0.043506921555702044,1930.0,0.6357943309162821,2465.0,0.8121292023731048,0.043506921555702044,WACC_0p5_WRT_0p5,0.31964403427818067,415,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2848,0.71,32,0.6428571428571426,0.636667418954684,0,30,1713,1095,489,183,178,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.3269780578260277,0.012774248443188807,0.2869324907707538,0.26517279181459913,0.02175969895615465,0.22905233884867993,0.39924921321722207,0.17019687436854214,0.3004306642296604,0.42645208868947376,0.12602142445981335,0.3333333333333337,0.46946009160831087,0.13612675827497717,133.0,0.043506921555702044,145.0,0.047462096242584045,670.0,0.22050098879367172,2903.0,0.956493078444298,2915.0,0.96044825313118,0.043506921555702044,WACC_0p1_WRT_0p9,0.4456822676334872,416,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,138,0.73,139,0.7142857142857141,0.3878467884272343,0,131,4347,1,726,250,10,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.4898443087345895,0.10794420697050089,0.5656115969614975,0.42279676051171566,0.14281483644978188,0.5303520087238677,0.4228887119655618,0.10746329675830585,0.22270073803295595,0.20577255631375024,0.01692818171920571,0.2592592592592596,0.2319703383218339,0.027288920937425687,1352.0,0.44528675016479896,975.0,0.3210283454185893,903.0,0.2972972972972973,134.0,0.04383651944627554,542.0,0.17831245880026367,0.04383651944627554,WACC_0p7_WRT_0p3,0.25715227422544495,417,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,1117,0.73,41,0.7142857142857141,0.5951445848926633,0,33,829,398,685,144,15,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.46764588942339674,0.08483286634912168,0.33343806492021705,0.3914995609631146,0.058061496042897565,0.279332800595958,0.35987374311930875,0.08054094252335076,0.22270073803295595,0.20580025652346381,0.016900481509492138,0.2592592592592596,0.22574424355641165,0.03351501570284793,1052.0,0.34640738299274887,723.0,0.23796967699406724,318.0,0.1044825313117996,135.0,0.044166117336849046,421.0,0.13843111404087013,0.044166117336849046,WACC_0p7_WRT_0p3,0.174291364535267,418,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,1785,0.74,38,0.7499999999999998,0.6079043575991482,0,26,3539,726,894,233,20,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.4549749113018541,0.08539424510837818,0.31914711948895397,0.4043641974422479,0.08521707795329392,0.26388184986089747,0.3891528200238372,0.12527097016293975,0.1838357749346038,0.20625982234704426,0.022424047412440473,0.22222222222222254,0.23230421099755194,0.010081988775329398,911.0,0.2999340804218853,820.0,0.26994067237969677,548.0,0.18029004614370467,136.0,0.044495715227422544,550.0,0.18094924192485168,0.044495715227422544,WACC_0p7_WRT_0p3,0.1951219512195122,419,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,1115,0.73,56,0.7142857142857141,0.5425645408871178,0,48,4029,572,982,212,87,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.38123371701368314,0.05610675910337981,0.392327714206428,0.3185391310530583,0.07378858315336967,0.34300256088597536,0.3323677277286658,0.010634833157309564,0.22270073803295595,0.2577584992661028,0.03505776123314683,0.2592592592592596,0.27988064015452335,0.020621380895263774,327.0,0.1074489123269611,318.0,0.1044825313117996,136.0,0.044495715227422544,1167.0,0.3843111404087014,1705.0,0.5616348055372445,0.044495715227422544,WACC_0p5_WRT_0p5,0.24047462096242586,420,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,3018,0.69,31,0.5714285714285711,0.6419656258679005,0,30,30,1079,560,131,123,0.3080507851631509,0.3342578694703253,0.2809984990279513,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.32784092153883954,0.006416947931485784,0.2809984990279513,0.2738783877385654,0.007120111289385944,0.3080507851631509,0.3727919205688219,0.064741135405671,0.3781605904263649,0.40228172807128837,0.024121137644923463,0.4074074074074079,0.4745284949707265,0.06712108756331864,136.0,0.044495715227422544,172.0,0.056361239288068556,417.0,0.13711272247857614,2840.0,0.9357284113381674,2930.0,0.9653922214897824,0.044495715227422544,WACC_0p1_WRT_0p9,0.4278180619644035,421,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,290,0.73,189,0.7142857142857141,0.3352667444216886,0,174,5000,1,270,174,1,0.5940217690138853,0.6523159687478784,0.6245012462477088,0.5940217690138853,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6523159687478784,0.6206817167589245,0.031634251988953976,0.6245012462477088,0.5660770747681483,0.05842417147956047,0.5940217690138853,0.5351293333807037,0.058892435633181583,0.22270073803295595,0.22840568746508252,0.0057049494321265715,0.2592592592592596,0.2093353267011902,0.04992393255806937,2744.0,0.9040870138431114,2500.0,0.8236651285431773,2279.0,0.7508239947264338,425.0,0.13974950560316415,136.0,0.044495715227422544,0.044495715227422544,WACC_0p9_WRT_0p1,0.5325642715886618,422,False,,,False,False,False,False,False,174.0,0.45287958115183247
IBDD,Electricity,164,0.73,106,0.7142857142857141,0.4341306116852848,0,98,1093,1,624,171,10,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.43675881706136066,0.11303165970945506,0.513773714912481,0.3690415360993958,0.14473217881308525,0.47430641218852043,0.35720228694970096,0.11710412523881947,0.22270073803295595,0.20649094996072836,0.016209788072227588,0.2592592592592596,0.22772918803887904,0.03153007122038054,723.0,0.23796967699406724,588.0,0.1934739617666447,296.0,0.0972313777191826,137.0,0.04482531311799604,455.0,0.14963744232036916,0.04482531311799604,WACC_0p7_WRT_0p3,0.14462755438365194,423,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,2165,0.74,41,0.7499999999999998,0.5951445848926633,0,29,752,1017,229,230,101,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.35089229414453094,0.031920728929744124,0.33343806492021705,0.29596316130055395,0.0374749036196631,0.279332800595958,0.33249867395161964,0.05316587335566164,0.1838357749346038,0.28937051778418693,0.10553474284958314,0.22222222222222254,0.3217990990406399,0.09957687681841737,199.0,0.06526038233355307,232.0,0.07613711272247857,137.0,0.04482531311799604,1799.0,0.5926170072511536,2209.0,0.7277521423862887,0.04482531311799604,WACC_0p5_WRT_0p5,0.301318391562294,424,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,2886,0.73,137,0.7142857142857141,0.390324214459635,0,129,3769,3134,834,216,1,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.552444459414473,0.04277487373849809,0.5628368798052087,0.5340965302235082,0.028740349581700464,0.5273520659774795,0.5555631362353356,0.028211070257856075,0.22270073803295595,0.22684614915520054,0.004145411122244591,0.2592592592592596,0.2093652868082012,0.049893972451058366,2231.0,0.7350032959789057,2235.0,0.7363216875411998,2459.0,0.8101516150296638,397.0,0.13052076466710613,137.0,0.04482531311799604,0.04482531311799604,WACC_0p9_WRT_0p1,0.4913645352669743,425,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,2446,0.74,54,0.7499999999999998,0.5487144138666213,0,41,1596,1064,825,216,110,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.374854000445732,0.056108829618512435,0.38543985646938406,0.30886170345153874,0.07657815301784532,0.33555561127182615,0.33263353460276995,0.002922076669056195,0.1838357749346038,0.2828418422303548,0.09900606729575101,0.22222222222222254,0.32923738025968147,0.10701515803745892,289.0,0.09492419248516809,271.0,0.08899143045484509,138.0,0.04515491100856955,1697.0,0.5589980224126566,2264.0,0.7458800263678312,0.04515491100856955,WACC_0p5_WRT_0p5,0.3067897165458141,426,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,1706,0.73,87,0.7142857142857141,0.4677900638121001,0,79,3466,2044,176,177,1,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.547104761105365,0.032220382836431805,0.47607512853044787,0.5397353603473856,0.0636602318169377,0.43354780711429075,0.5196740213181054,0.08612621420381461,0.22270073803295595,0.2445941094347378,0.021893371401781853,0.2592592592592596,0.2094119971511618,0.049847262108097784,2169.0,0.7145682267633487,2283.0,0.7521423862887278,2151.0,0.7086354647330257,811.0,0.26697429136453527,138.0,0.04515491100856955,0.04515491100856955,WACC_0p9_WRT_0p1,0.49749505603164146,427,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,2981,0.69,18,0.5714285714285711,0.7317215598766331,0,19,2092,457,777,150,40,0.3080507851631509,0.2411776416094175,0.1804718529381708,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2411776416094175,0.40167539252693635,0.16049775091751886,0.1804718529381708,0.33352636684097176,0.15305451390280095,0.3080507851631509,0.33268704162863455,0.024636256465483675,0.3781605904263649,0.23095035635887706,0.14721023406748784,0.4074074074074079,0.26394059915811224,0.14346680824929564,451.0,0.14831905075807514,390.0,0.12821357943309164,139.0,0.045484508899143045,489.0,0.16084377059986815,1355.0,0.44627554383651946,0.045484508899143045,WACC_0p5_WRT_0p5,0.1858272907053395,428,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,1026,0.73,69,0.7142857142857141,0.5071915798046006,0,61,874,1776,114,166,6,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.5074755449918671,0.03345199812256405,0.4319454306188472,0.4694446736577752,0.03749924303892799,0.3858360730191042,0.46248739735980565,0.07665132434070143,0.22270073803295595,0.23225960479930904,0.009558866766353091,0.2592592592592596,0.2094550342867855,0.04980422497247408,1633.0,0.5379037574159525,1482.0,0.488134475939354,1396.0,0.45978905735003295,516.0,0.16974291364535268,139.0,0.045484508899143045,0.045484508899143045,WACC_0p9_WRT_0p1,0.34021094264996704,429,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1051,0.73,121,0.7142857142857141,0.411542181111966,0,113,4831,3035,65,229,9,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5447004353816413,0.028515080502245826,0.5390727571545981,0.5428373390540486,0.003764581899450503,0.5016589940878285,0.5535824430925503,0.05192344900472179,0.22270073803295595,0.22015406363774062,0.0025466743952153315,0.2592592592592596,0.2096265748652537,0.049632684394005866,2143.0,0.7059986816084377,2307.0,0.7600527356624918,2443.0,0.8048780487804879,290.0,0.0952537903757416,140.0,0.04581410678971654,0.04581410678971654,WACC_0p9_WRT_0p1,0.48239947264337524,430,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2238,0.71,40,0.6428571428571426,0.5992936564701963,0,37,3054,1061,543,238,19,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.4426669704849809,0.06415668830592525,0.3287911047533801,0.4171058744437199,0.0883147696903398,0.2743086436603003,0.38006374653949854,0.10575510287919826,0.3004306642296604,0.2072184936920657,0.09321217053759473,0.3333333333333337,0.2170756802801202,0.1162576530532135,779.0,0.2564271588661833,921.0,0.3032300593276203,464.0,0.15260382333553066,141.0,0.04614370468029005,260.0,0.08536585365853659,0.04614370468029005,WACC_0p7_WRT_0p3,0.16875411997363216,431,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,103,0.73,91,0.7142857142857141,0.460136442071784,0,83,793,513,211,131,4,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5195370287671999,0.0032844387139130404,0.48464718487960196,0.4710201174009467,0.013627067478655275,0.4428156628335633,0.4207050809796793,0.02211058185388398,0.22270073803295595,0.21960841042023574,0.0030923276127202137,0.2592592592592596,0.20966021711343208,0.0495990421458275,1821.0,0.5998681608437706,1501.0,0.4943968358602505,878.0,0.2890573500329598,285.0,0.0936058009228741,141.0,0.04614370468029005,0.04614370468029005,WACC_0p9_WRT_0p1,0.30461437046802897,432,False,,,False,False,False,False,False,83.0,0.21465968586387435
