detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1671,0.73,58,0.7142857142857141,0.5366267752811291,0,50,4110,795,935,195,106,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.37586429590771514,0.06763386306000274,0.3989780116851353,0.32150433205823276,0.07747367962690255,0.35019266732163634,0.3333702800153575,0.01682238730627883,0.22270073803295595,0.27704775223575223,0.05434701420279628,0.2592592592592596,0.30848174776023773,0.04922248850097816,297.0,0.0975609756097561,337.0,0.11074489123269611,142.0,0.046473302570863545,1586.0,0.522412656558998,2083.0,0.6862228081740277,0.046473302570863545,WACC_0p5_WRT_0p5,0.2926829268292683,433,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1032,0.73,103,0.7142857142857141,0.4390270024565642,0,95,3538,1293,614,153,9,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5594506787346745,0.014737940541481698,0.5082897572486481,0.5343102905007373,0.026020533252089195,0.46837731812650846,0.4960848608310673,0.02770754270455883,0.22270073803295595,0.22630475033354003,0.003604012300584075,0.2592592592592596,0.20968131087795835,0.04957794838130122,2300.0,0.7577455504284772,2238.0,0.7373104812129202,1886.0,0.6212920237310481,387.0,0.12722478576137114,142.0,0.046473302570863545,0.046473302570863545,WACC_0p9_WRT_0p1,0.4580092287409361,434,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,559,0.66,31,0.4642857142857142,0.6419656258679005,0,31,2159,952,143,240,8,0.4377912629450598,0.3342578694703253,0.2809984990279513,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.4292928499629492,0.09503498049262388,0.2809984990279513,0.3764364063808341,0.09543790735288277,0.4377912629450598,0.364088056819347,0.07370320612571285,0.4947554797214213,0.20747639051963557,0.28727908920178574,0.5185185185185187,0.23425653087866333,0.2842619876398554,656.0,0.2158866183256427,632.0,0.2079762689518787,343.0,0.11272247857613711,143.0,0.04680290046143705,614.0,0.2020435069215557,0.04680290046143705,WACC_0p7_WRT_0p3,0.15708635464733028,435,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,1438,0.73,83,0.7142857142857141,0.475799793515297,0,75,2677,2724,682,205,16,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4919771587750236,0.014600833135038738,0.4671042312628673,0.4755403627145445,0.008436131451677154,0.4238487363007214,0.4626846617980078,0.03883592549728643,0.22270073803295595,0.21797226741477946,0.004728470618176495,0.2592592592592596,0.209733855106104,0.04952540415315557,1389.0,0.4574818721160185,1557.0,0.5128543177323666,1399.0,0.46077785102175345,253.0,0.08305866842452209,143.0,0.04680290046143705,0.04680290046143705,WACC_0p9_WRT_0p1,0.3121951219512195,436,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2439,0.72,11,0.6785714285714283,0.8108429810104846,0,5,60,140,755,141,10,0.17831030738124148,0.15912579747060857,0.09185586126825715,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.15912579747060857,0.33509760767076235,0.1759718102001538,0.09185586126825715,0.26355549827802494,0.17169963700976779,0.17831030738124148,0.3388288347340186,0.1605185273527771,0.2615657011313083,0.3102445296792849,0.048678828547976616,0.2962962962962967,0.3746413491939702,0.07834505289767346,153.0,0.05009887936717205,143.0,0.04680290046143705,175.0,0.057350032959789056,2098.0,0.6911667765326301,2576.0,0.8487145682267634,0.04680290046143705,WACC_0p3_WRT_0p7,0.33882663150955833,437,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,1992,0.73,41,0.7142857142857141,0.5951445848926633,0,33,2885,969,896,184,125,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.35525687047396365,0.027556152600311412,0.33343806492021705,0.2860410157891131,0.04739704913110393,0.279332800595958,0.33359166452409494,0.05425886392813695,0.22270073803295595,0.2981618614552461,0.07546112342229014,0.2592592592592596,0.3513143167428786,0.09205505748361903,212.0,0.06954515491100857,202.0,0.06624917600527357,144.0,0.04713249835201055,1926.0,0.6344759393539882,2425.0,0.7989452867501649,0.04713249835201055,WACC_0p5_WRT_0p5,0.32326961107448915,438,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,3030,0.66,27,0.4642857142857142,0.6649568125048124,0,29,321,924,850,159,99,0.4377912629450598,0.31041515740241665,0.25524836999461,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.33745240707666435,0.0270372496742477,0.25524836999461,0.26400044587449123,0.00875207587988125,0.4377912629450598,0.34169264866075383,0.096098614284306,0.4947554797214213,0.3228229688405735,0.17193251088084782,0.5185185185185187,0.3611369192647059,0.1573815992538128,163.0,0.053394858272907054,144.0,0.04713249835201055,189.0,0.06196440342781806,2233.0,0.7356624917600527,2483.0,0.8180619644034278,0.04713249835201055,WACC_0p3_WRT_0p7,0.34324324324324323,439,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,291,0.73,24,0.7142857142857141,0.6844695345995766,0,16,309,1,2,250,1,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.33105196244527146,0.04087222054853612,0.2333941212484741,0.30187434980144945,0.06848022855297534,0.17116822516963848,0.42316959255392445,0.25200136738428597,0.22270073803295595,0.36203322388383585,0.1393324858508799,0.2592592592592596,0.3855632327879069,0.1263039735286473,144.0,0.04713249835201055,246.0,0.08075148319050758,908.0,0.2989452867501648,2619.0,0.8628872775214239,2630.0,0.8665128543177324,0.04713249835201055,WACC_0p1_WRT_0p9,0.4312458800263679,440,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,2120,0.72,27,0.6785714285714283,0.6649568125048124,0,20,3534,794,198,161,86,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.38284051283318205,0.07242535543076539,0.25524836999461,0.33106069648303293,0.07581232648842295,0.19479639745204147,0.3337131673269005,0.13891676987485901,0.2615657011313083,0.24826255905153213,0.013303142079776148,0.2962962962962967,0.28044656803860135,0.015849728257695372,340.0,0.11173368490441661,380.0,0.12491760052735662,145.0,0.047462096242584045,915.0,0.3012524719841793,1719.0,0.5662491760052736,0.047462096242584045,WACC_0p5_WRT_0p5,0.23032300593276203,441,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,1038,0.72,84,0.6785714285714283,0.4737621586253954,0,77,1440,1494,910,237,8,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4762362745656077,0.03245482019324153,0.4693863823395571,0.44515293650659693,0.024233445832960165,0.4263161310595567,0.41934974184009005,0.006966389219466629,0.2615657011313083,0.20750471385241503,0.05406098727889325,0.2962962962962967,0.2280447171420805,0.06825157915421623,1163.0,0.3829927488464074,1186.0,0.39057350032959787,863.0,0.2841133816743573,145.0,0.047462096242584045,460.0,0.15128543177323664,0.047462096242584045,WACC_0p7_WRT_0p3,0.2512854317732366,442,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,2305,0.73,45,0.7142857142857141,0.5794812334491506,0,37,3496,760,616,193,144,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.33688523982658214,0.062171258818743136,0.35098101853695124,0.2655942366822794,0.08538678185467186,0.29829972712879943,0.35555981903456124,0.05726009190576181,0.22270073803295595,0.3391523122872824,0.11645157425432642,0.2592592592592596,0.37037553970553394,0.11111628044627436,158.0,0.05174686882003955,146.0,0.04779169413315755,287.0,0.0942649967040211,2401.0,0.7910349373764007,2552.0,0.8408042188529994,0.04779169413315755,WACC_0p3_WRT_0p7,0.36512854317732363,443,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,882,0.72,149,0.6785714285714283,0.3759677242326947,0,142,3487,3279,538,202,10,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5361911239020141,0.07391642133815446,0.578916148859382,0.533737557051684,0.04517859180769801,0.544736499723082,0.5346806733794383,0.01005582634364377,0.2615657011313083,0.2169746468095855,0.04459105432172278,0.2962962962962967,0.2098391873138825,0.08645710898241421,2051.0,0.6756756756756757,2230.0,0.7346736980883323,2275.0,0.7495056031641397,237.0,0.07778510217534608,146.0,0.04779169413315755,0.04779169413315755,WACC_0p9_WRT_0p1,0.4570863546473302,444,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,578,0.69,27,0.5714285714285711,0.6649568125048124,0,28,226,745,815,172,7,0.3080507851631509,0.31041515740241665,0.25524836999461,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3898561346627488,0.07944097726033217,0.25524836999461,0.3054124549515616,0.05016408495695163,0.3080507851631509,0.33400528009147484,0.025954494928323968,0.3781605904263649,0.23187470571888247,0.14628588470748244,0.4074074074074079,0.2738394115926762,0.13356799581473167,377.0,0.12392880685563612,259.0,0.08503625576796309,147.0,0.04812129202373105,501.0,0.16479894528675015,1596.0,0.525708635464733,0.04812129202373105,WACC_0p5_WRT_0p5,0.1895187870797627,445,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,897,0.72,54,0.6785714285714283,0.5487144138666213,0,47,2543,1387,75,199,8,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.46452779869249866,0.0335649686282542,0.38543985646938406,0.41644406517395366,0.031004208704569602,0.33555561127182615,0.39308107449930174,0.05752546322747559,0.2615657011313083,0.20760521009333466,0.053960491037973624,0.2962962962962967,0.22652317819887047,0.06977311809742626,1012.0,0.33322346736980885,915.0,0.3012524719841793,599.0,0.1970995385629532,147.0,0.04812129202373105,433.0,0.14238628872775214,0.04812129202373105,WACC_0p7_WRT_0p3,0.2044166117336849,446,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,637,0.72,180,0.6785714285714283,0.3436220399983879,0,168,829,2860,329,122,2,0.5839042486393382,0.6436512177794496,0.6151433152018055,0.5839042486393382,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6436512177794496,0.5673558886974698,0.07629532908197978,0.6151433152018055,0.5562094917907628,0.058933823411042696,0.5839042486393382,0.5367866350874811,0.04711761355185706,0.2615657011313083,0.2601357331514418,0.0014299679798664977,0.2962962962962967,0.20988305082596206,0.08641324547033466,2369.0,0.7804878048780488,2424.0,0.7986156888595913,2296.0,0.7564271588661833,1233.0,0.4060646011865524,147.0,0.04812129202373105,0.04812129202373105,WACC_0p9_WRT_0p1,0.5579433091628213,447,False,,,False,False,False,False,False,168.0,0.43717277486910994
IBDD,Electricity,1870,0.71,32,0.6428571428571426,0.636667418954684,0,30,2310,1041,405,177,105,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.35696291684109893,0.017210610571882445,0.2869324907707538,0.29572093618183487,0.008788445411081092,0.22905233884867993,0.3340676247514404,0.10501528590276049,0.3004306642296604,0.29508768620440357,0.00534297802525685,0.3333333333333337,0.3512613587136226,0.01792802538028887,220.0,0.07218193803559657,231.0,0.07580751483190508,148.0,0.048450889914304546,1877.0,0.6183256427158866,2424.0,0.7986156888595913,0.048450889914304546,WACC_0p5_WRT_0p5,0.32267633487145686,448,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2073,0.71,29,0.6428571428571426,0.6530777483102728,0,27,4747,984,257,240,194,0.22155713330854457,0.3227341869374949,0.2685529218924944,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.3330770175820895,0.010342830644594625,0.2685529218924944,0.26912001500552946,0.0005670931130350443,0.22155713330854457,0.3874515866138215,0.16589445330527694,0.3004306642296604,0.38718458254948745,0.08675391831982704,0.3333333333333337,0.4270005491646583,0.09366721583132459,148.0,0.048450889914304546,160.0,0.052406064601186554,527.0,0.17336849044166117,2779.0,0.9156229400131839,2789.0,0.918918918918919,0.048450889914304546,WACC_0p1_WRT_0p9,0.421753460777851,449,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,962,0.73,187,0.7142857142857141,0.3370887523094868,0,173,826,650,907,80,3,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5755510699752378,0.07487540911122048,0.6224605974133748,0.5304427632416242,0.09201783417175058,0.5918154793909554,0.49996586376993934,0.09184961562101601,0.22270073803295595,0.25924979574965146,0.036549057716695504,0.2592592592592596,0.2099143469599487,0.04934491229931087,2437.0,0.8029004614370469,2187.0,0.7205009887936717,1929.0,0.6354647330257086,1210.0,0.3984838497033619,148.0,0.048450889914304546,0.048450889914304546,WACC_0p9_WRT_0p1,0.5211601845748188,450,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,1902,0.71,16,0.6428571428571426,0.7508721827029736,0,15,3766,263,133,162,69,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.388533160924583,0.16721542446840754,0.15902315537266942,0.3356343058966362,0.17661115052396675,0.22155713330854457,0.3342162420412804,0.11265910873273585,0.3004306642296604,0.2295406332101939,0.0708900310194665,0.3333333333333337,0.26215869032289074,0.07117464301044296,367.0,0.12063282794990111,403.0,0.13249835201054713,149.0,0.04878048780487805,445.0,0.14634146341463414,1304.0,0.42946605141727096,0.04878048780487805,WACC_0p5_WRT_0p5,0.1755438365194463,451,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,172,0.74,58,0.7499999999999998,0.5366267752811291,0,45,1297,1120,2,226,1,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.49130369245479255,0.04780553348707467,0.3989780116851353,0.43658917540012854,0.037611163714993234,0.35019266732163634,0.4245406636663067,0.07434799634467038,0.1838357749346038,0.2080811867030695,0.024245411768465702,0.22222222222222254,0.2256410649837796,0.003418842761557045,1379.0,0.45418589321028346,1106.0,0.3642056690837179,928.0,0.3055372445616348,149.0,0.04878048780487805,419.0,0.13777191825972313,0.04878048780487805,WACC_0p7_WRT_0p3,0.26209624258404746,452,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,1018,0.72,32,0.6785714285714283,0.636667418954684,0,25,280,885,232,226,5,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.3847519266201943,0.04499962035097782,0.2869324907707538,0.32322795622038314,0.03629546544962936,0.22905233884867993,0.33424200774007484,0.10518966889139492,0.2615657011313083,0.2294802868342362,0.03208541429707207,0.2962962962962967,0.2590649295779531,0.03723136671834365,346.0,0.11371127224785761,343.0,0.11272247857613711,150.0,0.04911008569545155,441.0,0.14502307185234015,1239.0,0.4080421885299934,0.04911008569545155,WACC_0p5_WRT_0p5,0.16572181938035596,453,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,939,0.73,73,0.7142857142857141,0.4976236662662598,0,65,430,1176,654,136,6,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.47785776274424885,0.00608806483148161,0.4426614937817889,0.42864880207570366,0.014012691706085212,0.3974219659749473,0.4070907409072167,0.00966877493226942,0.22270073803295595,0.20999951527862276,0.012701222754333191,0.2592592592592596,0.21010910856088388,0.049150150698375694,1182.0,0.3892551087673039,1030.0,0.33915622940013185,737.0,0.24258404746209625,164.0,0.05372445616348055,150.0,0.04911008569545155,0.04911008569545155,WACC_0p9_WRT_0p1,0.21476598549769282,454,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,1690,0.71,26,0.6428571428571426,0.6712185257861867,0,25,2705,897,642,248,138,0.22155713330854457,0.3039215288143248,0.24823525111947084,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.3394538553379259,0.035532326523601054,0.24823525111947084,0.2660866005056207,0.01785134938614988,0.22155713330854457,0.3387696116833602,0.1172124783748156,0.3004306642296604,0.3332130722274229,0.0327824079977625,0.3333333333333337,0.39110144677533726,0.057768113442003555,168.0,0.05504284772577456,150.0,0.04911008569545155,174.0,0.05702043506921556,2354.0,0.7755438365194463,2661.0,0.8767303889255109,0.04911008569545155,WACC_0p3_WRT_0p7,0.3626895187870798,455,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,1378,0.74,44,0.7499999999999998,0.5832655206981239,0,31,3326,881,414,182,17,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.4750913698263821,0.0799593172170292,0.34674261681810115,0.4282762808887239,0.08153366407062274,0.2937172915951722,0.40619408975756677,0.11247679816239459,0.1838357749346038,0.20822426228394303,0.02438848734933924,0.22222222222222254,0.22108964739096454,0.0011325748312580042,1147.0,0.37771918259723136,1027.0,0.33816743572841135,725.0,0.23862887277521425,151.0,0.049439683586025046,328.0,0.10777851021753461,0.049439683586025046,WACC_0p7_WRT_0p3,0.2223467369808833,456,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,698,0.74,53,0.7499999999999998,0.5518737344088203,0,40,2217,154,38,82,2,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.5824203520512563,0.154733854401144,0.38190141746212125,0.5187992771914055,0.13689785972928425,0.33172995487678936,0.4899586603280119,0.15822870545122253,0.1838357749346038,0.25908969494565004,0.07525392001104625,0.22222222222222254,0.21011846707898163,0.012103755143240913,2500.0,0.8236651285431773,2087.0,0.6875411997363217,1805.0,0.5945945945945946,1204.0,0.39650626235992087,151.0,0.049439683586025046,0.049439683586025046,WACC_0p9_WRT_0p1,0.5103493737640079,457,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1852,0.74,68,0.7499999999999998,0.5096690058370015,0,55,496,313,870,116,5,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4932494091012977,0.021795044784114148,0.4291707134625583,0.40937467501054686,0.019796038452011444,0.38283613027271596,0.3957638252136658,0.012927694940949863,0.1838357749346038,0.2082994277043523,0.024463652769748517,0.22222222222222254,0.2140343548363812,0.008187867385841346,1421.0,0.46802900461437047,862.0,0.28378378378378377,633.0,0.2083058668424522,152.0,0.04976928147659855,201.0,0.06591957811470006,0.04976928147659855,WACC_0p7_WRT_0p3,0.21516150296638106,458,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,2083,0.71,13,0.6428571428571426,0.7843016038821788,0,12,4682,323,877,218,133,0.22155713330854457,0.18665018856662932,0.12158220365195957,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.18665018856662932,0.3416758764915879,0.1550256879249586,0.12158220365195957,0.27018024688281767,0.1485980432308581,0.22155713330854457,0.3348185833215704,0.11326145001302582,0.3004306642296604,0.3000375831289752,0.00039308110068519975,0.3333333333333337,0.33859220594922274,0.005258872615889032,175.0,0.057350032959789056,163.0,0.053394858272907054,152.0,0.04976928147659855,1954.0,0.6437046802900461,2334.0,0.7689518787079763,0.04976928147659855,WACC_0p5_WRT_0p5,0.3146341463414634,459,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,1407,0.71,34,0.6428571428571426,0.6265363711819671,0,32,3706,1154,569,245,201,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.334706847403104,0.015551730630411487,0.2982792642761968,0.2726565090377489,0.02562275523844787,0.24132013731434054,0.392167886425556,0.15084774911121546,0.3004306642296604,0.40156916783055024,0.10113850360088983,0.3333333333333337,0.4446143670261255,0.1112810336927918,152.0,0.04976928147659855,168.0,0.05504284772577456,589.0,0.19380355965721818,2837.0,0.934739617666447,2843.0,0.936717205009888,0.04976928147659855,WACC_0p1_WRT_0p9,0.43401450230718525,460,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,17,0.74,144,0.7499999999999998,0.3818048302984436,0,130,3720,3771,240,196,8,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.20009462274250503,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5686336702067761,0.03542057985409719,0.5723785900657432,0.5666115570026377,0.005767033063105553,0.5376682830446319,0.5709162974610523,0.033248014416420446,0.20009462274250503,0.2302711612946788,0.03017653855217378,0.22222222222222254,0.21023155306220181,0.011990669160020728,2383.0,0.7851021753460777,2507.0,0.8259723137771918,2563.0,0.8444297956493079,462.0,0.15194462755438365,152.0,0.04976928147659855,0.04976928147659855,WACC_0p9_WRT_0p1,0.531443638760712,461,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,1676,0.73,41,0.7142857142857141,0.5951445848926633,0,33,1061,661,733,130,61,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.40333408451815983,0.02052106144388477,0.33343806492021705,0.3258966151615618,0.007541449758655228,0.279332800595958,0.33485432139940574,0.055521520803447744,0.22270073803295595,0.241736352576365,0.019035614543409046,0.2592592592592596,0.270698015138869,0.011438755879609408,467.0,0.15359261700725116,355.0,0.11667765326301911,153.0,0.05009887936717205,732.0,0.24093605800922874,1520.0,0.500659195781147,0.05009887936717205,WACC_0p5_WRT_0p5,0.21239288068556364,462,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,1842,0.73,82,0.7142857142857141,0.4778618317981492,0,74,1757,1789,556,250,13,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.4615898343220716,0.042849747516884806,0.46479474838607293,0.44075824318749324,0.024036505198579694,0.42135179120185107,0.4307330233570597,0.00938123215520864,0.22270073803295595,0.20871836373542663,0.013982374297529326,0.2592592592592596,0.23816493180162343,0.021094327457636147,978.0,0.3220171390903098,1148.0,0.3780487804878049,987.0,0.3249835201054713,154.0,0.05042847725774555,710.0,0.23368490441661174,0.05042847725774555,WACC_0p7_WRT_0p3,0.2618325642715887,463,False,,,False,False,False,False,False,74.0,0.19109947643979058
