detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1603,0.71,25,0.6428571428571426,0.6777165852112971,0,24,2025,884,189,148,113,0.22155713330854457,0.29718280052161783,0.24095742456334718,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.3560421602919392,0.05885935977032136,0.24095742456334718,0.2932969087141833,0.05233948415083611,0.22155713330854457,0.33531966196160706,0.1137625286530625,0.3004306642296604,0.3225252602191829,0.02209459598952246,0.3333333333333337,0.3617973522708696,0.028464018937535918,215.0,0.07053394858272907,219.0,0.07185234014502308,154.0,0.05042847725774555,2229.0,0.7343441001977588,2492.0,0.8210283454185893,0.05042847725774555,WACC_0p5_WRT_0p5,0.34963744232036914,464,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,1406,0.74,53,0.7499999999999998,0.5518737344088203,0,40,1750,986,773,187,151,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.33963993614640337,0.08804656150370893,0.38190141746212125,0.2669956484832991,0.11490576897882215,0.33172995487678936,0.3677567307859133,0.036026775909123954,0.1838357749346038,0.3608344450550716,0.17699867012046783,0.22222222222222254,0.4232455472601249,0.20102332503790238,169.0,0.055372445616348055,154.0,0.05042847725774555,370.0,0.12162162162162163,2612.0,0.8605800922874094,2779.0,0.9156229400131839,0.05042847725774555,WACC_0p3_WRT_0p7,0.4007251153592617,465,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,2866,0.73,82,0.7142857142857141,0.4778618317981492,0,74,2872,2337,490,236,10,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.484657057941978,0.019782523896978432,0.46479474838607293,0.46866782083463865,0.0038730724485657175,0.42135179120185107,0.45660969667520723,0.035257905473356166,0.22270073803295595,0.20901889353950612,0.013681844493449835,0.2592592592592596,0.2156141835246343,0.04364507573462528,1275.0,0.4199077125906394,1474.0,0.485497692814766,1325.0,0.43638760711931446,155.0,0.05075807514831905,226.0,0.07415952537903757,0.05075807514831905,WACC_0p7_WRT_0p3,0.29334212261041526,466,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,1633,0.71,33,0.6428571428571426,0.6315273913256072,0,31,2195,1157,783,209,171,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.3374033699173969,0.007679335374565943,0.29268932171531986,0.26759633728289905,0.025092984432420806,0.23527645549249393,0.37864121393137934,0.1433647584388854,0.3004306642296604,0.41851131028947536,0.11808064605981494,0.3333333333333337,0.46204384918649005,0.12871051585315635,162.0,0.05306526038233355,155.0,0.05075807514831905,460.0,0.15128543177323664,2878.0,0.9482531311799605,2891.0,0.952537903757416,0.05075807514831905,WACC_0p3_WRT_0p7,0.43117996044825313,467,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,2928,0.69,34,0.5714285714285711,0.6265363711819671,0,33,7,1144,347,197,61,0.3080507851631509,0.3502585780335155,0.2982792642761968,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.3356906795735814,0.014567898459934114,0.2982792642761968,0.2825256863824155,0.01575357789378129,0.3080507851631509,0.4182323158852471,0.11018153072209624,0.3781605904263649,0.3919252979076418,0.013764707481276894,0.4074074074074079,0.456244822437532,0.04883741503012412,155.0,0.05075807514831905,188.0,0.06163480553724456,854.0,0.2811470006591958,2800.0,0.9225444957152275,2878.0,0.9482531311799605,0.05075807514831905,WACC_0p1_WRT_0p9,0.45286750164798945,468,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,924,0.74,148,0.7499999999999998,0.377119421762125,0,134,4795,3886,354,212,2,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.2022798015008817,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5806474138080674,0.028265778438617883,0.57762624762642,0.5661337482283654,0.011492499398054634,0.5433418963709491,0.5924867210081237,0.04914482463717462,0.2022798015008817,0.234834793826228,0.03255499232534628,0.22222222222222254,0.21035393499243732,0.011868287229785224,2488.0,0.8197099538562953,2502.0,0.8243243243243243,2689.0,0.8859591298615689,575.0,0.1891891891891892,155.0,0.05075807514831905,0.05075807514831905,WACC_0p9_WRT_0p1,0.5539881344759394,469,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,1058,0.72,106,0.6785714285714283,0.4341306116852848,0,99,690,1647,704,129,3,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.5367687074230088,0.013021769347806966,0.513773714912481,0.49233493152106445,0.021438783391416583,0.47430641218852043,0.4696216812690845,0.004684730919435942,0.2615657011313083,0.25362147997799944,0.00794422115330884,0.2962962962962967,0.21047260417502486,0.08582369212127186,2058.0,0.6779828609096902,1777.0,0.5853658536585366,1495.0,0.4924192485168095,1066.0,0.35102175346077785,156.0,0.05108767303889255,0.05108767303889255,WACC_0p9_WRT_0p1,0.43157547791694134,470,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,586,0.73,64,0.7142857142857141,0.5199513525110855,0,56,811,1593,968,220,5,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.4804617217868347,0.019670531798330837,0.41765448518758413,0.44056645655171567,0.022911971364131534,0.3703851222840437,0.40989039848574343,0.039505276201699746,0.22270073803295595,0.20903221743374867,0.013668520599207284,0.2592592592592596,0.2193363903075674,0.03992286895169217,1215.0,0.4001318391562294,1145.0,0.3770599868160844,766.0,0.25214238628872776,157.0,0.051417270929466054,295.0,0.09690177982860909,0.051417270929466054,WACC_0p7_WRT_0p3,0.23553065260382336,471,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,623,0.71,114,0.6428571428571426,0.4217160007489388,0,110,3045,3615,442,181,6,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5485273606466408,0.014137527465570732,0.5276780791611885,0.5377099021795124,0.010031823018323949,0.4893394026958622,0.5324085960101818,0.043069193314319576,0.3004306642296604,0.23044407688811266,0.06998658734154775,0.3333333333333337,0.21051773611919022,0.12281559721414348,2182.0,0.7188529993408043,2266.0,0.7465392221489783,2253.0,0.7422544495715228,471.0,0.15491100856954515,157.0,0.051417270929466054,0.051417270929466054,WACC_0p9_WRT_0p1,0.48279499011206334,472,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,2392,0.74,34,0.7499999999999998,0.6265363711819671,0,22,457,517,407,110,43,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.39594462116227136,0.04568604312875585,0.2982792642761968,0.3224731846405411,0.024193920364344312,0.24132013731434054,0.33577097269742157,0.09445083538308102,0.1838357749346038,0.23372438223456118,0.049888607299957394,0.22222222222222254,0.2547043284151501,0.03248210619292757,418.0,0.13744232036914963,341.0,0.11206328279499012,158.0,0.05174686882003955,547.0,0.17996044825313118,1133.0,0.3731048121292024,0.05174686882003955,WACC_0p5_WRT_0p5,0.17086354647330257,473,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,462,0.73,187,0.7142857142857141,0.3370887523094868,0,173,839,1886,156,137,4,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.528229990903612,0.12219648818284623,0.6224605974133748,0.5034074158023183,0.11905318161105649,0.5918154793909554,0.47863859745246884,0.11317688193848652,0.22270073803295595,0.23899394562184592,0.01629320758888997,0.2592592592592596,0.21057650081793966,0.04868275844131992,1945.0,0.6407382992748847,1909.0,0.6288727752142387,1625.0,0.5352669742913645,667.0,0.21951219512195122,158.0,0.05174686882003955,0.05174686882003955,WACC_0p9_WRT_0p1,0.41522742254449574,474,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,2030,0.72,39,0.6785714285714283,0.6035451845450552,0,32,3165,1269,208,152,107,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.38268275859865264,0.008581468497228517,0.32402939330953806,0.3303821886318969,0.0063527953223588285,0.2691604210121032,0.33585285463345343,0.06669243362135024,0.2615657011313083,0.2735954957302843,0.012029794598976018,0.2962962962962967,0.3070644131170081,0.010768116820711382,333.0,0.1094264996704021,376.0,0.12359920896506263,159.0,0.05207646671061305,1514.0,0.498681608437706,2065.0,0.6802900461437047,0.05207646671061305,WACC_0p5_WRT_0p5,0.2928147659854977,475,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,966,0.7,7,0.6071428571428569,0.8806552086226336,0,7,2015,87,692,249,9,0.26480395923584765,0.08672793179875032,0.0685714285714286,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.4173343095081736,0.33060637770942325,0.0685714285714286,0.34291741728477315,0.27434598871334454,0.26480395923584765,0.3360206780953547,0.07121671885950703,0.33929562732801266,0.21706822654861657,0.12222740077939609,0.37037037037037074,0.2696277147775966,0.10074265559277412,568.0,0.18688200395517468,443.0,0.14568226763348716,160.0,0.052406064601186554,240.0,0.07877389584706658,1498.0,0.49340804218853,0.052406064601186554,WACC_0p5_WRT_0p5,0.191430454845089,476,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,1159,0.73,94,0.7142857142857141,0.454611535799055,0,86,2987,2872,976,239,10,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5107481118430425,0.017802888069048617,0.49083507990505837,0.4949079047457953,0.004072824840736955,0.44950583330912175,0.4881643714036026,0.03865853809448083,0.22270073803295595,0.20915820588958925,0.013542532143366703,0.2592592592592596,0.21881021060557038,0.0404490486536892,1685.0,0.5550428477257745,1808.0,0.5955833882663151,1779.0,0.5860250494396836,160.0,0.052406064601186554,284.0,0.0932762030323006,0.052406064601186554,WACC_0p7_WRT_0p3,0.37646671061305204,477,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,642,0.73,131,0.7142857142857141,0.3979778361999513,0,123,4980,3429,520,222,8,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5667270014032049,0.020555242537586338,0.5542648234560545,0.5632262994169303,0.008961475960875709,0.5180842102582068,0.5668804261228086,0.04879621586460181,0.22270073803295595,0.22496062757148644,0.002259889538530485,0.2592592592592596,0.21059956140828293,0.04865969785097665,2362.0,0.7781806196440343,2481.0,0.8174027686222808,2537.0,0.8358602504943968,364.0,0.11964403427818061,160.0,0.052406064601186554,0.052406064601186554,WACC_0p9_WRT_0p1,0.5206987475280158,478,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,167,0.72,4,0.6785714285714283,0.9615795586771548,0,2,1,1,2,103,1,0.17831030738124148,0.0028063835940616228,0.03428571428571432,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.0028063835940616228,0.33700285779447936,0.33419647420041776,0.03428571428571432,0.3232724501172779,0.2889867358315636,0.17831030738124148,0.4871082006650705,0.308797893283829,0.2615657011313083,0.4401398489339939,0.1785741478026856,0.2962962962962967,0.48171132928141625,0.18541503298511952,160.0,0.052406064601186554,344.0,0.11305207646671062,1760.0,0.5797626895187871,2931.0,0.965721819380356,2947.0,0.970995385629532,0.052406064601186554,WACC_0p1_WRT_0p9,0.5363876071193144,479,False,,,False,False,False,False,False,2.0,0.002617801047120419
IBDD,Electricity,2378,0.71,19,0.6428571428571426,0.7228899759224219,0,18,2002,635,901,215,48,0.22155713330854457,0.25033632126563654,0.19036322696688743,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.3717176543609376,0.12138133309530108,0.19036322696688743,0.3097560998370794,0.11939287287019199,0.22155713330854457,0.3361638494988618,0.11460671619031723,0.3004306642296604,0.24117302332758717,0.05925764090207325,0.3333333333333337,0.26613130674543983,0.06720202658789387,278.0,0.0912986156888596,273.0,0.08965062623599208,161.0,0.05273566249176005,720.0,0.23698088332234674,1412.0,0.46506262359920897,0.05273566249176005,WACC_0p5_WRT_0p5,0.18714568226763348,480,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,1293,0.71,30,0.6428571428571426,0.6474320576490926,0,28,4276,1066,603,207,176,0.22155713330854457,0.3285889772527928,0.27487609543301617,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3372851917152907,0.008696214462497909,0.27487609543301617,0.27671391404477436,0.0018378186117581907,0.22155713330854457,0.3668496646967198,0.14529253138817524,0.3004306642296604,0.3738008947613269,0.07337023053166647,0.3333333333333337,0.419176543068188,0.08584320973485432,161.0,0.05273566249176005,175.0,0.057350032959789056,364.0,0.11964403427818061,2708.0,0.8922214897824654,2764.0,0.9106789716545814,0.05273566249176005,WACC_0p1_WRT_0p9,0.40652603823335537,481,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1097,0.74,137,0.7499999999999998,0.390324214459635,0,123,4677,3656,363,232,1,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5784838413169497,0.0167354918360213,0.5628368798052087,0.558931153091523,0.00390572671368572,0.5273520659774795,0.5753425171284282,0.04799045115094869,0.1961213561299603,0.23187512170038768,0.03575376557042739,0.22222222222222254,0.21070214958530087,0.011520072636921674,2465.0,0.8121292023731048,2454.0,0.8085036255767963,2594.0,0.8546473302570864,502.0,0.16512854317732367,161.0,0.05273566249176005,0.05273566249176005,WACC_0p9_WRT_0p1,0.5386288727752142,482,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,250,0.74,37,0.7499999999999998,0.6123767684992667,0,25,2703,1,893,250,6,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.38611510044180886,0.021172489996604038,0.31413801928082125,0.32051288958425733,0.0063748703034360865,0.2584661577420591,0.33993888578078424,0.08147272803872513,0.1838357749346038,0.20945871089626852,0.025622935961664733,0.22222222222222254,0.2556798776179474,0.03345765539572487,355.0,0.11667765326301911,333.0,0.1094264996704021,181.0,0.05932762030323006,162.0,0.05306526038233355,1152.0,0.3793671720500989,0.05306526038233355,WACC_0p7_WRT_0p3,0.14357284113381677,483,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,2058,0.72,30,0.6785714285714283,0.6474320576490926,0,23,1633,554,997,157,54,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.4016391806821629,0.07305020342937013,0.27487609543301617,0.3360877495387339,0.06121165410571772,0.21601731808663274,0.33630238316257416,0.12028506507594142,0.2615657011313083,0.2384910479211095,0.023074653210198776,0.2962962962962967,0.2558651886267141,0.04043110766958263,450.0,0.14798945286750165,406.0,0.13348714568226763,162.0,0.05306526038233355,660.0,0.21720500988793673,1159.0,0.38167435728411336,0.05306526038233355,WACC_0p5_WRT_0p5,0.18668424522083057,484,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,804,0.73,162,0.7142857142857141,0.3616571542990457,0,153,2780,2369,428,138,3,0.5620653280746305,0.6249481362824711,0.5949439871850688,0.5620653280746305,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6249481362824711,0.5509483191269927,0.07399981715547843,0.5949439871850688,0.5358239544290786,0.059120032755990204,0.5620653280746305,0.5094821473656193,0.052583180709011246,0.22270073803295595,0.25645910613039063,0.03375836809743468,0.2592592592592596,0.21073846987842054,0.048520789380839036,2213.0,0.7290705339485827,2253.0,0.7422544495715228,2042.0,0.6727092946605142,1136.0,0.3740936058009229,162.0,0.05306526038233355,0.05306526038233355,WACC_0p9_WRT_0p1,0.5142386288727752,485,False,,,False,False,False,False,False,153.0,0.39790575916230364
IBDD,Electricity,2398,0.72,16,0.6785714285714283,0.7508721827029736,0,9,3106,234,78,178,37,0.17831030738124148,0.22131773645617547,0.15902315537266942,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.40782608311620466,0.1865083466600292,0.15902315537266942,0.3573711292963252,0.19834797392365577,0.17831030738124148,0.3367931531755143,0.1584828457942728,0.2615657011313083,0.21160664228359846,0.04995905884770982,0.2962962962962967,0.26342528735361065,0.032871008942686075,490.0,0.16117336849044167,511.0,0.16809492419248517,163.0,0.053394858272907054,180.0,0.05899802241265656,1338.0,0.4406723796967699,0.053394858272907054,WACC_0p5_WRT_0p5,0.17646671061305208,486,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,653,0.72,41,0.6785714285714283,0.5951445848926633,0,34,1932,294,359,178,3,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.49304851190006616,0.1102354888257911,0.33343806492021705,0.43832562778608264,0.10488756286586559,0.279332800595958,0.40983480085646123,0.13050200026050324,0.2615657011313083,0.2097956542181149,0.05177004691319337,0.2962962962962967,0.22462371400969658,0.07167258228660014,1416.0,0.466381015161503,1126.0,0.37079762689518786,765.0,0.25181278839815424,163.0,0.053394858272907054,397.0,0.13052076466710613,0.053394858272907054,WACC_0p7_WRT_0p3,0.25458141067897166,487,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,85,0.74,180,0.7499999999999998,0.3436220399983879,0,166,2972,5000,1000,200,1,0.5839042486393382,0.6436512177794496,0.6151433152018055,0.5839042486393382,0.21790229557455046,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6436512177794496,0.5833374013062379,0.06031381647321166,0.6151433152018055,0.5695510329127076,0.04559228228909795,0.5839042486393382,0.577626621094109,0.006277627545229203,0.21790229557455046,0.24423058321371713,0.02632828763916667,0.22222222222222254,0.21084398663096948,0.01137823559125306,2505.0,0.8253131179960448,2532.0,0.8342122610415293,2607.0,0.8589321028345419,804.0,0.26466710613052075,163.0,0.053394858272907054,0.053394858272907054,WACC_0p9_WRT_0p1,0.5673038892551088,488,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,2014,0.74,12,0.7499999999999998,0.7970613765886635,0,4,132,40,191,84,50,0.09181665552663519,0.17341783168583041,0.10729125822069678,0.09181665552663519,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.17341783168583041,0.33754578455779805,0.16412795287196763,0.10729125822069678,0.27169057317134315,0.16439931495064636,0.09181665552663519,0.3647976784133724,0.2729810228867372,0.1838357749346038,0.3101827044791968,0.12634692954459303,0.22222222222222254,0.32761484913265465,0.10539262691043211,164.0,0.05372445616348055,166.0,0.054383651944627555,347.0,0.11404087013843112,2097.0,0.6908371786420567,2254.0,0.7425840474620963,0.05372445616348055,WACC_0p1_WRT_0p9,0.33111404087013846,489,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,1813,0.73,48,0.7142857142857141,0.5686032077643577,0,40,4353,367,102,197,48,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.42861902067641866,0.018281606506122983,0.3631644073039193,0.3784258501495131,0.015261442845593776,0.3114720494590426,0.37227245544735765,0.06080040598831504,0.22270073803295595,0.21033927194306312,0.01236146608989283,0.2592592592592596,0.23676162911136606,0.02249763014789352,653.0,0.2148978246539222,642.0,0.2112722478576137,410.0,0.13480553724456162,165.0,0.05405405405405406,678.0,0.22313777191825973,0.05405405405405406,WACC_0p7_WRT_0p3,0.1676334871456823,490,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1418,0.7,39,0.6071428571428569,0.6035451845450552,0,37,942,1375,372,162,110,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.3825070291434482,0.008405739042024074,0.32402939330953806,0.32181951285441773,0.0022098804551203277,0.2691604210121032,0.3371394440220572,0.06797902300995401,0.33929562732801266,0.28619424043103653,0.05310138689697613,0.37037037037037074,0.33457326772400864,0.0357971026463621,332.0,0.10909690177982861,339.0,0.1114040870138431,165.0,0.05405405405405406,1753.0,0.5774555042847725,2303.0,0.7587343441001978,0.05405405405405406,WACC_0p5_WRT_0p5,0.3221489782465392,491,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,2914,0.69,22,0.5714285714285711,0.698826024826517,0,22,3852,715,458,237,131,0.3080507851631509,0.2752915298095379,0.21731485219430086,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.34366147980464085,0.06836994999510293,0.21731485219430086,0.2713087032758045,0.05399385108150362,0.3080507851631509,0.3443720532156874,0.03632126805253655,0.3781605904263649,0.3122271232966326,0.0659334671297323,0.4074074074074079,0.36402193984047815,0.043385467566929736,180.0,0.05899802241265656,165.0,0.05405405405405406,207.0,0.06789716545814106,2120.0,0.6984179301252472,2504.0,0.8249835201054714,0.05405405405405406,WACC_0p3_WRT_0p7,0.340870138431114,492,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,768,0.73,94,0.7142857142857141,0.454611535799055,0,86,4870,1454,570,177,6,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5536201998119662,0.025069199899875105,0.49083507990505837,0.5435776332569533,0.05274255335189493,0.44950583330912175,0.5091910242477997,0.05968519093867797,0.22270073803295595,0.21304642220580988,0.00965431582714607,0.2592592592592596,0.21091225845325026,0.048347000806009316,2241.0,0.7382992748846408,2312.0,0.7617007251153592,2040.0,0.6720500988793672,190.0,0.062294001318391565,165.0,0.05405405405405406,0.05405405405405406,WACC_0p9_WRT_0p1,0.4576796308503626,493,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,113,0.73,146,0.7142857142857141,0.3794461887748424,0,138,5000,1,1000,250,1,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5783369785852934,0.028163270092647852,0.5750202685721765,0.5075780516917416,0.06744221688043484,0.5405243883077224,0.5048615910769285,0.03566279723079391,0.22270073803295595,0.21034076038230204,0.012359977650653914,0.2592592592592596,0.23142217807739363,0.027837081181865952,2462.0,0.8111404087013843,1975.0,0.6506262359920897,1988.0,0.6549110085695452,166.0,0.054383651944627555,528.0,0.17369808833223468,0.054383651944627555,WACC_0p7_WRT_0p3,0.4689518787079764,494,False,,,False,False,False,False,False,138.0,0.3586387434554974
