detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1651,0.74,124,0.7499999999999998,0.4073595105219982,0,110,2855,4043,919,216,1,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5593256744804352,0.018227425718973955,0.5437573482153619,0.5441721784569619,0.0004148302415999394,0.5067238364414649,0.5543771558867873,0.04765331944532236,0.18817644229596128,0.23135501891420707,0.043178576618245784,0.22222222222222254,0.21091286428222594,0.0113093579399966,2297.0,0.7567567567567568,2320.0,0.7643375082399473,2453.0,0.8081740276862228,493.0,0.16216216216216217,166.0,0.054383651944627555,0.054383651944627555,WACC_0p9_WRT_0p1,0.5091628213579433,495,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,223,0.73,28,0.7142857142857141,0.6589148543760217,0,20,2425,1,2,238,1,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.423630123577853,0.10694923181965338,0.2620153630988556,0.3617832624537343,0.09976789935487873,0.20211267177280573,0.3655742873861823,0.16346161561337658,0.22270073803295595,0.21071519173015596,0.011985546302799993,0.2592592592592596,0.26361830431516353,0.004359045055903954,619.0,0.20369149637442321,545.0,0.17930125247198417,354.0,0.11634805537244562,167.0,0.05471324983520105,1344.0,0.4426499670402109,0.05471324983520105,WACC_0p7_WRT_0p3,0.199340804218853,496,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,162,0.73,16,0.7142857142857141,0.7508721827029736,0,8,199,1,577,229,1,0.13506348145393826,0.22131773645617547,0.15902315537266942,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.3393785784369733,0.1180608419807978,0.15902315537266942,0.29100679351120223,0.1319836381385328,0.13506348145393826,0.3559395835476091,0.2208761020936708,0.22270073803295595,0.27748175151899396,0.054781013486038005,0.2592592592592596,0.3092831639811672,0.0500239047219076,167.0,0.05471324983520105,214.0,0.07020435069215557,289.0,0.09492419248516809,1592.0,0.524390243902439,2096.0,0.6905075807514832,0.05471324983520105,WACC_0p1_WRT_0p9,0.28694792353328935,497,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,2404,0.73,72,0.7142857142857141,0.499966262112698,0,64,4402,2068,444,231,14,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.5227502009010735,0.04123373198090857,0.44003778643377817,0.5016807866516568,0.06164300021787866,0.3945852906008571,0.5067931956664217,0.11220790506556455,0.22270073803295595,0.21922758250233484,0.003473155530621108,0.2592592592592596,0.21092986586265278,0.0483293933966068,1868.0,0.6153592617007251,1891.0,0.6229400131839157,2021.0,0.6657877389584707,278.0,0.0912986156888596,167.0,0.05471324983520105,0.05471324983520105,WACC_0p9_WRT_0p1,0.4100197758734344,498,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1756,0.71,33,0.6428571428571426,0.6315273913256072,0,31,4937,1096,970,236,229,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.34386386610249836,0.0012188391894644712,0.29268932171531986,0.2718454577307405,0.02084386398457938,0.23527645549249393,0.4245843134464023,0.18930785795390837,0.3004306642296604,0.4410586951196015,0.14062803088994108,0.3333333333333337,0.4781558831806382,0.14482254984730447,181.0,0.05932762030323006,167.0,0.05471324983520105,929.0,0.3058668424522083,2933.0,0.966381015161503,2939.0,0.968358602504944,0.05471324983520105,WACC_0p3_WRT_0p7,0.4709294660514173,499,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,48,0.74,176,0.7499999999999998,0.3474697562916138,0,162,4254,1,1000,205,10,0.5792450061703162,0.6396609934753635,0.6108338729533925,0.5792450061703162,0.21610779935356056,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6396609934753635,0.49182727188560915,0.14783372158975439,0.6108338729533925,0.4277185746781629,0.18311529827522965,0.5792450061703162,0.4236112453237553,0.15563376084656083,0.21610779935356056,0.21072472328229858,0.005383076071261983,0.22222222222222254,0.22519601043009074,0.0029737882078682,1385.0,0.45616348055372447,1024.0,0.33717864205669085,914.0,0.3009228740936058,168.0,0.05504284772577456,412.0,0.13546473302570863,0.05504284772577456,WACC_0p7_WRT_0p3,0.2569545154911009,500,False,,,False,False,False,False,False,162.0,0.4214659685863874
IBDD,Electricity,1826,0.7,36,0.6071428571428569,0.6169684576436263,0,34,775,1128,926,164,36,0.26480395923584765,0.36018085873994304,0.30899532743913843,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.4215386754899983,0.06135781675005525,0.30899532743913843,0.36114720311478044,0.052151875675642,0.26480395923584765,0.37123682504256716,0.10643286580671951,0.33929562732801266,0.21078835505969412,0.12850727226831854,0.37037037037037074,0.24733522075030076,0.12303514962006998,601.0,0.19775873434410018,542.0,0.17831245880026367,399.0,0.13117996044825314,169.0,0.055372445616348055,952.0,0.31344759393539884,0.055372445616348055,WACC_0p7_WRT_0p3,0.17521423862887278,501,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,1544,0.71,25,0.6428571428571426,0.6777165852112971,0,24,3650,683,545,163,119,0.22155713330854457,0.29718280052161783,0.24095742456334718,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.355631070596045,0.058448270074427155,0.24095742456334718,0.28268349961086275,0.041726075047515576,0.22155713330854457,0.33767669418276414,0.11611956087421957,0.3004306642296604,0.28822099555502284,0.012209668674637575,0.3333333333333337,0.3376445136465784,0.004311180313244678,214.0,0.07020435069215557,189.0,0.06196440342781806,169.0,0.055372445616348055,1777.0,0.5853658536585366,2326.0,0.7663150955833883,0.055372445616348055,WACC_0p5_WRT_0p5,0.3078444297956493,502,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,1235,0.72,31,0.6785714285714283,0.6419656258679005,0,24,1415,821,572,152,129,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.3511685355978083,0.016910666127482987,0.2809984990279513,0.27281545664538237,0.00818304238256895,0.22263668114980414,0.3447197851790358,0.12208310402923164,0.2615657011313083,0.3297335852290446,0.06816788409773633,0.2962962962962967,0.3739039959332771,0.07760769963698039,200.0,0.06558998022412657,169.0,0.055372445616348055,210.0,0.06888595912986156,2317.0,0.7633487145682267,2574.0,0.8480553724456164,0.055372445616348055,WACC_0p3_WRT_0p7,0.3602504943968358,503,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,350,0.73,133,0.7142857142857141,0.3953886424656859,0,125,2995,435,308,123,2,0.5212194937583065,0.5899673337392888,0.5571647204384318,0.5212194937583065,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5899673337392888,0.5650281445132646,0.024939189226024228,0.5571647204384318,0.5343582312498867,0.02280648918854511,0.5212194937583065,0.4959701444679466,0.025249349290359824,0.22270073803295595,0.24947937606368858,0.026778638030732632,0.2592592592592596,0.2109783122712937,0.04828094698796587,2352.0,0.7748846407382993,2240.0,0.7379696769940672,1883.0,0.6203032300593276,955.0,0.31443638760711934,169.0,0.055372445616348055,0.055372445616348055,WACC_0p9_WRT_0p1,0.5005932762030324,504,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,2183,0.72,59,0.6785714285714283,0.5337329569329065,0,52,3673,1861,51,243,24,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4996388867285648,0.05313973095528268,0.4022190882351447,0.4606601008172477,0.05844101258210299,0.35369682415601933,0.4525560029143981,0.0988591787583788,0.2615657011313083,0.21082679161346043,0.05073890951784785,0.2962962962962967,0.21921869903227692,0.0770775972640198,1514.0,0.498681608437706,1362.0,0.4485827290705339,1267.0,0.41727092946605143,170.0,0.05570204350692155,287.0,0.0942649967040211,0.05570204350692155,WACC_0p7_WRT_0p3,0.3029004614370468,505,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,1577,0.71,29,0.6428571428571426,0.6530777483102728,0,27,3383,1034,452,225,161,0.22155713330854457,0.3227341869374949,0.2685529218924944,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.34008010388243487,0.017345916944939976,0.2685529218924944,0.27347978460848077,0.004926862715986358,0.22155713330854457,0.34369336475177714,0.12213623144323257,0.3004306642296604,0.3498738372885253,0.049443173058864864,0.3333333333333337,0.39748153929939606,0.06414820596606235,170.0,0.05570204350692155,171.0,0.05603164139749506,203.0,0.06657877389584707,2509.0,0.8266315095583389,2687.0,0.8852999340804218,0.05570204350692155,WACC_0p1_WRT_0p9,0.3780487804878049,506,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,99,0.74,146,0.7499999999999998,0.3794461887748424,0,132,4636,5000,2,218,1,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.20119464493182904,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5922388560611412,0.01426139261680004,0.5750202685721765,0.5928214284375669,0.017801159865390437,0.5405243883077224,0.5954774089584896,0.054953020650767126,0.20119464493182904,0.2432531408847313,0.04205849595290226,0.22222222222222254,0.21111867029475803,0.011103551927464511,2582.0,0.8506921555702044,2682.0,0.8836519446275544,2708.0,0.8922214897824654,775.0,0.25510876730388926,170.0,0.05570204350692155,0.05570204350692155,WACC_0p9_WRT_0p1,0.587475280158207,507,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,1475,0.72,22,0.6785714285714283,0.698826024826517,0,15,4369,104,675,238,64,0.17831030738124148,0.2752915298095379,0.21731485219430086,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.386588277306451,0.1112967474969131,0.21731485219430086,0.32820852196271955,0.11089366976841869,0.17831030738124148,0.3381412774295681,0.15983097004832664,0.2615657011313083,0.23354495671312606,0.028020744418182225,0.2962962962962967,0.26861809418338606,0.027678202112910666,359.0,0.11799604482531312,366.0,0.12030323005932762,171.0,0.05603164139749506,544.0,0.17897165458141068,1473.0,0.4851680949241925,0.05603164139749506,WACC_0p5_WRT_0p5,0.1916941331575478,508,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,526,0.74,187,0.7499999999999998,0.3370887523094868,0,171,4367,4555,454,194,5,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22094928739383116,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5895779174318772,0.06084856165458108,0.6224605974133748,0.5885821017271353,0.03387849568623946,0.5918154793909554,0.5859161445943617,0.005899334796593658,0.22094928739383116,0.24586583995202896,0.024916552558197802,0.22222222222222254,0.21118932423425868,0.011032897987963863,2562.0,0.8441001977587343,2659.0,0.8760711931443639,2661.0,0.8767303889255109,852.0,0.2804878048780488,171.0,0.05603164139749506,0.05603164139749506,WACC_0p9_WRT_0p1,0.5866842452208306,509,False,,,False,False,False,False,False,171.0,0.44502617801047123
IBDD,Electricity,931,0.71,90,0.6428571428571426,0.462018189093476,0,87,642,1980,388,228,1,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.47651513065385936,0.04435489547142474,0.48253962821530677,0.44265923588765616,0.039880392327650616,0.4405370344287458,0.43284089464026154,0.007696139788484269,0.3004306642296604,0.21390075089712313,0.08652991333253729,0.3333333333333337,0.21129224640106878,0.12204108693226492,1165.0,0.38365194462755436,1164.0,0.3833223467369809,1020.0,0.33586025049439683,200.0,0.06558998022412657,172.0,0.056361239288068556,0.056361239288068556,WACC_0p9_WRT_0p1,0.24495715227422546,510,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,1210,0.73,62,0.7142857142857141,0.5253323572805145,0,54,1866,1173,417,214,94,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.38065497739351595,0.07455591135261708,0.41162775984582367,0.319031902380333,0.09259585746549065,0.3638692037398741,0.33828732875780787,0.02558187498206621,0.22270073803295595,0.2641974636063015,0.04149672557334552,0.2592592592592596,0.30693028284750634,0.047671023588246764,325.0,0.10678971654581411,325.0,0.10678971654581411,172.0,0.056361239288068556,1330.0,0.43803559657218194,2063.0,0.6796308503625577,0.056361239288068556,WACC_0p5_WRT_0p5,0.27752142386288725,511,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,902,0.73,98,0.7142857142857141,0.4475103999651687,0,90,1188,2849,916,207,9,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5141362126281942,0.021778928148667775,0.49878835203901095,0.5002569193109085,0.0014685672718975917,0.45810467769735974,0.49396576138258924,0.0358610836852295,0.22270073803295595,0.21086765057214968,0.011833087460806274,0.2592592592592596,0.21221208519741278,0.0470471740618468,1736.0,0.5718523401450231,1880.0,0.6193144363876071,1861.0,0.6130520764667106,172.0,0.056361239288068556,178.0,0.058338826631509556,0.056361239288068556,WACC_0p7_WRT_0p3,0.38378378378378375,512,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1538,0.71,31,0.6428571428571426,0.6419656258679005,0,29,960,1098,633,219,135,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.34989055193789986,0.015632682467574543,0.2809984990279513,0.28115268903307805,0.00015419000512673087,0.22263668114980414,0.33841173849473966,0.11577505734493551,0.3004306642296604,0.3180380147262332,0.017607350496572804,0.3333333333333337,0.3760644644353517,0.04273113110201798,196.0,0.06427158866183257,185.0,0.06064601186552406,173.0,0.05669083717864205,2178.0,0.7175346077785102,2590.0,0.8533289386947923,0.05669083717864205,WACC_0p5_WRT_0p5,0.3504943968358602,513,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,1574,0.73,90,0.7142857142857141,0.462018189093476,0,82,4256,1932,285,208,19,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5181887572560434,0.002681268869240694,0.48253962821530677,0.48548429202602933,0.0029446638107225587,0.4405370344287458,0.48368187606969676,0.04314484164095095,0.22270073803295595,0.21108032803650795,0.011620409996448006,0.2592592592592596,0.21590613089030575,0.04335312836895383,1809.0,0.5959129861568886,1681.0,0.5537244561634805,1707.0,0.5622940013183916,173.0,0.05669083717864205,232.0,0.07613711272247857,0.05669083717864205,WACC_0p7_WRT_0p3,0.3689518787079763,514,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1341,0.74,106,0.7499999999999998,0.4341306116852848,0,92,4409,2524,790,174,3,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.5742643263771939,0.024473849606378217,0.513773714912481,0.5697868505661491,0.056013135653668056,0.47430641218852043,0.5568728704158781,0.08256645822735764,0.1838357749346038,0.2501075650767518,0.06627179014214801,0.22222222222222254,0.21156428469282884,0.010657937529393702,2429.0,0.8002636783124588,2534.0,0.8348714568226764,2468.0,0.8131179960448253,970.0,0.31938035596572184,173.0,0.05669083717864205,0.05669083717864205,WACC_0p9_WRT_0p1,0.5648648648648649,515,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1016,0.73,77,0.7142857142857141,0.4885595662217817,0,69,3183,2127,497,179,7,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.5168349522403723,0.023489317211108918,0.4528132858316045,0.5036139918837751,0.050800706052170574,0.40839778556566114,0.48083275164365413,0.07243496607799299,0.22270073803295595,0.2252402628395003,0.0025395248065443465,0.2592592592592596,0.21162949971791958,0.047629759541339994,1782.0,0.587013843111404,1912.0,0.6298615688859591,1663.0,0.5477916941331575,370.0,0.12162162162162163,174.0,0.05702043506921556,0.05702043506921556,WACC_0p9_WRT_0p1,0.3886618325642716,516,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2399,0.71,34,0.6428571428571426,0.6265363711819671,0,32,2924,1248,294,217,183,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.3434743368516766,0.0067842411818389015,0.2982792642761968,0.2762052724139703,0.022073991862226472,0.24132013731434054,0.3996922523176942,0.15837211500335363,0.3004306642296604,0.41488551844388216,0.11445485421422175,0.3333333333333337,0.4553948155112845,0.12206148217795082,178.0,0.058338826631509556,174.0,0.05702043506921556,676.0,0.22247857613711272,2867.0,0.944627554383652,2873.0,0.946605141727093,0.05702043506921556,WACC_0p3_WRT_0p7,0.44581410678971656,517,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,345,0.73,64,0.7142857142857141,0.5199513525110855,0,56,586,1960,662,215,3,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.4802567982684492,0.019465608279945312,0.41765448518758413,0.4346944229705979,0.01703993778301377,0.3703851222840437,0.42547285237373106,0.05508773008968737,0.22270073803295595,0.21186357436381975,0.010837163669136202,0.2592592592592596,0.2116483073031289,0.04761095195613069,1211.0,0.3988134475939354,1084.0,0.35695451549110085,937.0,0.3085036255767963,182.0,0.05965721819380356,175.0,0.057350032959789056,0.057350032959789056,WACC_0p9_WRT_0p1,0.23625576796308506,518,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,2721,0.71,36,0.6428571428571426,0.6169684576436263,0,33,287,1312,787,246,177,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.34190071300821606,0.018280145731726982,0.30899532743913843,0.2835370287159689,0.025458298723169515,0.2529060302701837,0.4222044486535561,0.1692984183833724,0.3004306642296604,0.45379947161870915,0.15336880738904873,0.3333333333333337,0.5021802315643259,0.1688468982309922,176.0,0.05767963085036256,192.0,0.06295319709953856,899.0,0.2959789057350033,2966.0,0.9772577455504284,2984.0,0.9831905075807514,0.05767963085036256,WACC_0p1_WRT_0p9,0.4754119973632168,519,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,334,0.74,140,0.7499999999999998,0.3866213160747044,0,126,3184,3505,321,191,4,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.19784831223900767,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5521295123904884,0.04692986353204043,0.5669841259963311,0.5407323090655871,0.026251816930743965,0.5318359468301079,0.5401281520802952,0.008292205250187257,0.19784831223900767,0.22529784621188995,0.027449533972882273,0.22222222222222254,0.21181139446715258,0.010410827755069962,2226.0,0.7333553065260382,2290.0,0.7544495715227423,2326.0,0.7663150955833883,371.0,0.12195121951219512,176.0,0.05767963085036256,0.05767963085036256,WACC_0p9_WRT_0p1,0.4867501647989453,520,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,1266,0.73,37,0.7142857142857141,0.6123767684992667,0,29,806,820,214,208,56,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.3773883737285599,0.01244576328335506,0.31413801928082125,0.3139514155034707,0.0001866037773505247,0.2584661577420591,0.3392118061562845,0.08074564841422538,0.22270073803295595,0.2278361511698987,0.00513541313694274,0.2592592592592596,0.2620693386572724,0.0028100793980128103,304.0,0.0998681608437706,298.0,0.09789057350032959,177.0,0.05800922874093606,412.0,0.13546473302570863,1302.0,0.4288068556361239,0.05800922874093606,WACC_0p5_WRT_0p5,0.16400791034937376,521,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,693,0.73,69,0.7142857142857141,0.5071915798046006,0,61,2815,1940,105,172,2,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.5130941774892611,0.03907063061995808,0.4319454306188472,0.49874410017647447,0.06679866955762725,0.3858360730191042,0.45968974963881976,0.07385367661971554,0.22270073803295595,0.22722947525880272,0.004528737225846763,0.2592592592592596,0.21190576699081465,0.04735349226844493,1722.0,0.567237969676994,1858.0,0.6120632827949901,1355.0,0.44627554383651946,401.0,0.13183915622940012,177.0,0.05800922874093606,0.05800922874093606,WACC_0p9_WRT_0p1,0.36308503625576793,522,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2548,0.71,37,0.6428571428571426,0.6123767684992667,0,34,3527,1279,477,223,189,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.34329044044864915,0.02165216999655567,0.31413801928082125,0.2838709869939762,0.03026703228684502,0.2584661577420591,0.389642135995165,0.1311759782531059,0.3004306642296604,0.39739471562907835,0.09696405139941794,0.3333333333333337,0.43609772636317445,0.10276439302984075,177.0,0.05800922874093606,195.0,0.06394199077125906,554.0,0.18226763348714567,2821.0,0.9294660514172709,2817.0,0.9281476598549769,0.05800922874093606,WACC_0p1_WRT_0p9,0.4323665128543177,523,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,337,0.72,49,0.6785714285714283,0.56512474322221,0,42,798,1196,428,182,7,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.4653710297083966,0.05142631897587363,0.3670602875911248,0.4226523592758567,0.0555920716847319,0.31568416087440226,0.40297356129772105,0.08728940042331879,0.2615657011313083,0.21141320142558515,0.050152499705723136,0.2962962962962967,0.21354194425880005,0.08275435203749668,1026.0,0.33783783783783783,972.0,0.3200395517468688,698.0,0.22972972972972974,178.0,0.058338826631509556,193.0,0.06328279499011207,0.058338826631509556,WACC_0p7_WRT_0p3,0.20184574818721163,524,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1728,0.72,41,0.6785714285714283,0.5951445848926633,0,34,1270,1021,905,140,90,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.39253894950286383,0.009725926428588771,0.33343806492021705,0.3374658961377378,0.004027831217520761,0.279332800595958,0.33924028167054177,0.05990748107458377,0.2615657011313083,0.2608532568524939,0.0007124442788143948,0.2962962962962967,0.3062644719986264,0.009968175702329662,396.0,0.13019116677653264,415.0,0.13645352669742913,178.0,0.058338826631509556,1251.0,0.4119973632168754,2052.0,0.6760052735662492,0.058338826631509556,WACC_0p5_WRT_0p5,0.2825972313777192,525,False,,,False,False,False,False,False,34.0,0.08638743455497382
