detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1838,0.71,30,0.6428571428571426,0.6474320576490926,0,28,3819,954,723,223,112,0.22155713330854457,0.3285889772527928,0.27487609543301617,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3776065808747225,0.049017603621929695,0.27487609543301617,0.3120097891654115,0.037133693732395334,0.22155713330854457,0.33942968768624415,0.11787255437769958,0.3004306642296604,0.2774667942307855,0.022963869998874897,0.3333333333333337,0.32154388405825973,0.011789449275073971,305.0,0.1001977587343441,284.0,0.0932762030323006,179.0,0.05866842452208306,1590.0,0.523731048121292,2206.0,0.7267633487145683,0.05866842452208306,WACC_0p5_WRT_0p5,0.30052735662491764,526,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,300,0.73,140,0.7142857142857141,0.3866213160747044,0,132,4820,1344,246,157,2,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5998708191454872,0.0008114432229584523,0.5669841259963311,0.5863592562944323,0.01937513029810123,0.5318359468301079,0.5494918801731898,0.01765593334308191,0.22270073803295595,0.2462724339532294,0.023571695920273444,0.2592592592592596,0.21223212525298413,0.04702713400627545,2632.0,0.8671720500988793,2643.0,0.8707976268951879,2415.0,0.7956493078444298,865.0,0.28477257745550427,179.0,0.05866842452208306,0.05866842452208306,WACC_0p9_WRT_0p1,0.5754119973632168,527,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,2294,0.74,46,0.7499999999999998,0.5757783350642198,0,33,3224,956,399,132,77,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.4027828547239366,0.00011368669094646844,0.3551282647280737,0.3410924803035528,0.014035784424520859,0.30278360798142806,0.3397573803741585,0.03697377239273042,0.1838357749346038,0.24366041190105345,0.05982463696644966,0.22222222222222254,0.2933909044829149,0.07116868226069234,461.0,0.15161502966381016,431.0,0.14172709294660515,180.0,0.05899802241265656,789.0,0.25972313777191824,1913.0,0.6301911667765326,0.05899802241265656,WACC_0p5_WRT_0p5,0.24845088991430453,528,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,1794,0.71,32,0.6428571428571426,0.636667418954684,0,30,1385,1139,285,228,155,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.3448140224093074,0.005061716140090933,0.2869324907707538,0.2799029472323159,0.007029543538437877,0.22905233884867993,0.3731412232212288,0.14408888437254885,0.3004306642296604,0.37181637413571733,0.07138570990605692,0.3333333333333337,0.43670957436240543,0.10337624102907172,186.0,0.06097560975609756,180.0,0.05899802241265656,419.0,0.13777191825972313,2690.0,0.8862887277521424,2821.0,0.9294660514172709,0.05899802241265656,WACC_0p3_WRT_0p7,0.4147000659195781,529,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,863,0.72,122,0.6785714285714283,0.4101366374806809,0,115,4706,2474,21,185,9,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5454207288948036,0.02925238779189754,0.5406469660216373,0.5435848516020735,0.0029378855804361725,0.5033609825089801,0.541662105416022,0.03830112290704191,0.2615657011313083,0.2437394694825924,0.017826231648715885,0.2962962962962967,0.21240634567536026,0.08388995062093646,2152.0,0.7089650626235993,2313.0,0.7620303230059328,2342.0,0.7715886618325642,791.0,0.2603823335530653,180.0,0.05899802241265656,0.05899802241265656,WACC_0p9_WRT_0p1,0.5123928806855635,530,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,1976,0.73,60,0.7142857142857141,0.5308869724893325,0,52,963,1599,916,157,30,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4611729689982543,0.011722421950154716,0.4054065908119476,0.41815242097034766,0.012745830158400084,0.3571430583830649,0.4110186266640475,0.053875568280982555,0.22270073803295595,0.2117726808421207,0.010928057190835255,0.2592592592592596,0.24435891452908579,0.014900344730173792,973.0,0.32036914963744234,935.0,0.3078444297956493,779.0,0.2564271588661833,181.0,0.05932762030323006,864.0,0.2844429795649308,0.05932762030323006,WACC_0p7_WRT_0p3,0.24568226763348716,531,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,1216,0.74,141,0.7499999999999998,0.3854045043765198,0,127,4148,3709,827,199,6,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.1984158083399787,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5852558039276422,0.015065450793004032,0.5683469550982978,0.5582849683673937,0.010061986730904082,0.5333093976536435,0.5762108643994657,0.04290146674582218,0.1984158083399787,0.2295815286526617,0.031165720312683,0.22222222222222254,0.21257047961482742,0.009651742607395125,2522.0,0.8309162821357944,2448.0,0.8065260382333553,2597.0,0.8556361239288068,446.0,0.14667106130520766,181.0,0.05932762030323006,0.05932762030323006,WACC_0p9_WRT_0p1,0.5398154251812788,532,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,1500,0.73,34,0.7142857142857141,0.6265363711819671,0,26,2055,1201,917,223,108,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.3771660995995272,0.026907521566011672,0.2982792642761968,0.3133090726654697,0.015029808389272925,0.24132013731434054,0.34011086515361133,0.09879072783927079,0.22270073803295595,0.30143281928859056,0.0787320812556346,0.2592592592592596,0.34941626784638175,0.09015700858712217,303.0,0.0995385629531971,293.0,0.0962425840474621,182.0,0.05965721819380356,1980.0,0.6522742254449572,2406.0,0.7926829268292683,0.05965721819380356,WACC_0p5_WRT_0p5,0.34007910349373766,533,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,1343,0.71,40,0.6428571428571426,0.5992936564701963,0,37,1592,1361,982,230,209,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.35340693342187907,0.02510334875717657,0.3287911047533801,0.280253002011504,0.04853810274187609,0.2743086436603003,0.43506727123158984,0.16075862757128956,0.3004306642296604,0.47101652912456604,0.17058586489490563,0.3333333333333337,0.5121043277916688,0.1787709944583351,210.0,0.06888595912986156,182.0,0.05965721819380356,1053.0,0.34673698088332233,3000.0,0.9884640738299275,2998.0,0.9878048780487805,0.05965721819380356,WACC_0p3_WRT_0p7,0.490309822017139,534,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,603,0.73,226,0.7142857142857141,0.3046317863341556,0,208,3900,3933,248,189,7,0.6311179806055346,0.6840855549127274,0.6588123993057456,0.6311179806055346,0.2360865528128198,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6840855549127274,0.5780890731496805,0.10599648176304688,0.6588123993057456,0.5623771762444728,0.09643522306127283,0.6311179806055346,0.5819244057544833,0.04919357485105125,0.2360865528128198,0.2381476685707934,0.002061115757973603,0.2592592592592596,0.21279000985203994,0.04646924940721964,2458.0,0.8098220171390903,2473.0,0.8147659854976929,2630.0,0.8665128543177324,655.0,0.21555702043506922,182.0,0.05965721819380356,0.05965721819380356,WACC_0p9_WRT_0p1,0.5532630191166776,535,False,,,False,False,False,False,False,208.0,0.5418848167539267
IBDD,Electricity,2409,0.72,57,0.6785714285714283,0.5395700629986553,0,50,472,1303,518,129,25,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.44839638314476665,0.007950522550779604,0.395681529441506,0.39471202376105446,0.0009695056804515101,0.3466286074775693,0.378379076165051,0.031750468687481714,0.2615657011313083,0.2119877314767153,0.04957796965459299,0.2962962962962967,0.23827493078863252,0.05802136550766421,845.0,0.2781806196440343,749.0,0.24653922214897825,458.0,0.15062623599208966,183.0,0.05998681608437706,712.0,0.23434410019775873,0.05998681608437706,WACC_0p7_WRT_0p3,0.19393539881344762,536,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,2029,0.73,45,0.7142857142857141,0.5794812334491506,0,37,1539,1217,369,137,114,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.37903535440481256,0.02002114424051271,0.35098101853695124,0.3308926171808506,0.020088401356100627,0.29829972712879943,0.34011270910505653,0.0418129819762571,0.22270073803295595,0.30809947500167617,0.08539873696872022,0.2592592592592596,0.35259453560565485,0.09333527634639527,313.0,0.10283454185893211,379.0,0.12458800263678313,183.0,0.05998681608437706,2061.0,0.6789716545814107,2434.0,0.8019116677653263,0.05998681608437706,WACC_0p5_WRT_0p5,0.3536585365853659,537,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1023,0.74,183,0.7499999999999998,0.3407916506944176,0,169,3270,4153,128,206,4,0.5873315985383268,0.6465864363169004,0.6183133512222523,0.5873315985383268,0.21922233128478377,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6465864363169004,0.5582401553851877,0.0883462809317127,0.6183133512222523,0.5471427213718087,0.07117062985044353,0.5873315985383268,0.5537662292690757,0.03356536926925113,0.21922233128478377,0.24490360426179217,0.025681272977008396,0.22222222222222254,0.21286268286228713,0.009359539359935415,2283.0,0.7521423862887278,2345.0,0.7725774555042848,2448.0,0.8065260382333553,820.0,0.26994067237969677,183.0,0.05998681608437706,0.05998681608437706,WACC_0p9_WRT_0p1,0.5322346736980883,538,False,,,False,False,False,False,False,169.0,0.4397905759162304
IBDD,Electricity,630,0.72,99,0.6785714285714283,0.4457799518448435,0,92,1252,2357,487,245,9,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4827465373977656,0.05496314217054482,0.5007264539337751,0.465198709162309,0.03552774477146614,0.46020009657916583,0.46265209065873325,0.002451994079567421,0.2615657011313083,0.21205031172455985,0.049515389406748433,0.2962962962962967,0.22373819177821222,0.0725581045180845,1247.0,0.4106789716545814,1430.0,0.47099538562953197,1398.0,0.46044825313118,184.0,0.06031641397495056,380.0,0.12491760052735662,0.06031641397495056,WACC_0p7_WRT_0p3,0.3054713249835201,539,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,1100,0.72,53,0.6785714285714283,0.5518737344088203,0,46,4656,671,397,185,142,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.352010308831588,0.07567618881852428,0.38190141746212125,0.28095521268560086,0.10094620477652039,0.33172995487678936,0.3560950446893352,0.02436508981254587,0.2615657011313083,0.3258668470242507,0.06430114589294245,0.2962962962962967,0.36162443064945776,0.06532813435316104,205.0,0.06723796967699407,184.0,0.06031641397495056,290.0,0.0952537903757416,2265.0,0.7462096242584048,2491.0,0.8206987475280159,0.06031641397495056,WACC_0p3_WRT_0p7,0.35794330916282135,540,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,1125,0.73,113,0.7142857142857141,0.4232197495097513,0,105,1359,3064,263,193,3,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5319051953408935,0.029200249611956886,0.5259938805490785,0.526178009451237,0.0001841289021585757,0.48751849659073904,0.5189684420296385,0.03144994543889951,0.22270073803295595,0.22658358518764207,0.00388284715468612,0.2592592592592596,0.21290183822082237,0.04635742103843721,1994.0,0.6568885959129862,2153.0,0.7092946605141727,2144.0,0.7063282794990112,390.0,0.12821357943309164,184.0,0.06031641397495056,0.06031641397495056,WACC_0p9_WRT_0p1,0.4522083058668425,541,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1215,0.72,30,0.6785714285714283,0.6474320576490926,0,23,1306,589,795,237,30,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.4091483406577961,0.0805593634050033,0.27487609543301617,0.33516438759757006,0.06028829216455389,0.21601731808663274,0.3480520072405813,0.13203468915394853,0.2615657011313083,0.21206868129459783,0.049497019836710454,0.2962962962962967,0.24852486709021931,0.04777142920607741,499.0,0.16413974950560317,399.0,0.13117996044825314,230.0,0.07547791694133157,185.0,0.06064601186552406,983.0,0.3236651285431773,0.06064601186552406,WACC_0p7_WRT_0p3,0.15102175346077784,542,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,1060,0.73,226,0.7142857142857141,0.3046317863341556,0,208,3808,954,629,126,1,0.6311179806055346,0.6840855549127274,0.6588123993057456,0.6311179806055346,0.2360865528128198,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6840855549127274,0.6268473329534182,0.057238221959309166,0.6588123993057456,0.6036507784386689,0.055161620867076766,0.6311179806055346,0.5793052001117738,0.05181278049376081,0.2360865528128198,0.27036649308934385,0.03427994027652406,0.2592592592592596,0.21291296182561462,0.04634629743364496,2776.0,0.9146341463414634,2725.0,0.8978246539222149,2614.0,0.8612392880685563,1442.0,0.47495056031641397,185.0,0.06064601186552406,0.06064601186552406,WACC_0p9_WRT_0p1,0.6418589321028345,543,False,,,False,False,False,False,False,208.0,0.5418848167539267
IBDD,Electricity,68,0.72,42,0.6785714285714283,0.5910931476464545,0,35,1900,176,1000,182,10,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.429609493670351,0.04259498011852608,0.33797567463597095,0.38706787885192656,0.049092204215955615,0.2842387310335392,0.35274935568468413,0.06851062465114494,0.2615657011313083,0.2121152418354406,0.049450459295867694,0.2962962962962967,0.25448822337220917,0.04180807292408756,665.0,0.2188529993408042,701.0,0.23071852340145024,268.0,0.08800263678312459,186.0,0.06097560975609756,1128.0,0.3714568226763349,0.06097560975609756,WACC_0p7_WRT_0p3,0.19400131839156226,544,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,2959,0.69,22,0.5714285714285711,0.698826024826517,0,22,4588,697,840,250,115,0.3080507851631509,0.2752915298095379,0.21731485219430086,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3693614012116067,0.0940698714020688,0.21731485219430086,0.3013613692475052,0.08404651705320432,0.3080507851631509,0.34052803050100405,0.03247724533785318,0.3781605904263649,0.2854562238592278,0.0927043665671371,0.4074074074074079,0.33467467599081135,0.07273273141659653,267.0,0.08767303889255108,244.0,0.08009228740936059,186.0,0.06097560975609756,1737.0,0.5721819380355966,2305.0,0.7593935398813447,0.06097560975609756,WACC_0p5_WRT_0p5,0.3120632827949901,545,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,916,0.74,103,0.7499999999999998,0.4390270024565642,0,89,3758,3116,620,183,8,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5531359043656024,0.00842316617240968,0.5082897572486481,0.553725160842092,0.04543540359344389,0.46837731812650846,0.5554959035795363,0.08711858545302781,0.1838357749346038,0.2307459873369331,0.046910212402329315,0.22222222222222254,0.2130226986597797,0.00919952356244283,2236.0,0.7366512854317733,2403.0,0.7916941331575478,2457.0,0.8094924192485168,485.0,0.15952537903757416,186.0,0.06097560975609756,0.06097560975609756,WACC_0p9_WRT_0p1,0.5116677653263019,546,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,2110,0.71,34,0.6428571428571426,0.6265363711819671,0,32,609,991,834,156,58,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.3817054739012189,0.031446895867703384,0.2982792642761968,0.3247724367542845,0.026493172478087745,0.24132013731434054,0.34134230179811625,0.10002216448377571,0.3004306642296604,0.2288626711526293,0.07156799307703113,0.3333333333333337,0.2711191984288094,0.06221413490452432,329.0,0.10810810810810811,349.0,0.11470006591957811,187.0,0.061305207646671064,433.0,0.14238628872775214,1531.0,0.5042847725774555,0.061305207646671064,WACC_0p5_WRT_0p5,0.186156888595913,547,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,2441,0.73,47,0.7142857142857141,0.5721533982557516,0,39,4892,867,205,221,29,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.4662959985016124,0.05964026335942896,0.35918819395355817,0.4426364681405877,0.08344827418702955,0.30717308429372037,0.4325760031859075,0.12540291889218713,0.22270073803295595,0.21247906836261804,0.010221669670337913,0.2592592592592596,0.22780913660890206,0.031450122650357515,1040.0,0.34245220830586687,1162.0,0.38266315095583386,1015.0,0.33421226104152935,187.0,0.061305207646671064,457.0,0.15029663810151614,0.061305207646671064,WACC_0p7_WRT_0p3,0.2541858932102835,548,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,883,0.73,75,0.7142857142857141,0.4930319771219003,0,67,2928,2036,943,226,8,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.48711872289397995,0.001588856387012283,0.44780418562347163,0.4635733297501749,0.01576914412670327,0.4029820934468227,0.4459963473966941,0.043014253949871406,0.22270073803295595,0.21529154836707415,0.007409189665881805,0.2592592592592596,0.21302802227693327,0.04623123698232631,1316.0,0.43342122610415296,1409.0,0.46407382992748847,1181.0,0.3889255108767304,213.0,0.06987475280158208,187.0,0.061305207646671064,0.061305207646671064,WACC_0p9_WRT_0p1,0.28352010547132506,549,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,2922,0.68,32,0.5357142857142857,0.636667418954684,0,32,2013,1076,329,221,65,0.35129761109045354,0.3397523062692165,0.2869324907707538,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.38545534693689765,0.04570304066768116,0.2869324907707538,0.32277049424684584,0.03583800347609206,0.35129761109045354,0.34158087850621477,0.009716732584238774,0.4170255535247168,0.27368312857972216,0.14334242494499466,0.44444444444444453,0.3107822084867891,0.13366223595765542,352.0,0.11568885959129861,342.0,0.1123928806855636,188.0,0.06163480553724456,1520.0,0.500659195781147,2110.0,0.6951219512195121,0.06163480553724456,WACC_0p5_WRT_0p5,0.29709953856295324,550,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,728,0.73,234,0.7142857142857141,0.2986683109866416,0,215,4216,47,788,184,10,0.6383392192532543,0.6902698997175569,0.6654914916949614,0.6383392192532543,0.23886779580464862,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6902698997175569,0.5379866276579295,0.15228327205962744,0.6654914916949614,0.47075861305450833,0.19473287864045302,0.6383392192532543,0.44886224433664673,0.1894769749166076,0.23886779580464862,0.2126803741642158,0.026187421640432806,0.2592592592592596,0.2226522347398925,0.036607024519367065,2073.0,0.6829268292682927,1496.0,0.492748846407383,1215.0,0.4001318391562294,188.0,0.06163480553724456,356.0,0.11700725115359262,0.06163480553724456,WACC_0p7_WRT_0p3,0.35088991430454847,551,False,,,False,False,False,False,False,215.0,0.5602094240837696
IBDD,Electricity,2903,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,1000,54,9,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.3458880893336964,0.33354241032135074,0.08571428571428578,0.3251739058891396,0.23945962017485378,0.3080507851631509,0.4331769638502388,0.12512617868708792,0.3781605904263649,0.36841602712103705,0.009744563305327858,0.4074074074074079,0.39656373361250796,0.010843673794899922,188.0,0.06163480553724456,352.0,0.11568885959129861,1022.0,0.3365194462755438,2668.0,0.8790375741595253,2683.0,0.8839815425181279,0.06163480553724456,WACC_0p1_WRT_0p9,0.4553724456163481,552,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,621,0.74,198,0.7499999999999998,0.3272982105886909,0,180,1081,4858,207,229,4,0.6036709552898866,0.6605796334635798,0.6334260041406661,0.6036709552898866,0.22551539590613048,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6605796334635798,0.5555861053499829,0.10499352811359697,0.6334260041406661,0.5568151331852601,0.07661087095540597,0.6036709552898866,0.5438862969518138,0.05978465833807278,0.22551539590613048,0.24534242587981386,0.01982702997368338,0.22222222222222254,0.21315033363174554,0.009071888590477,2260.0,0.7445616348055373,2432.0,0.8012524719841793,2365.0,0.7791694133157547,832.0,0.27389584706657877,188.0,0.06163480553724456,0.06163480553724456,WACC_0p9_WRT_0p1,0.5321028345418589,553,False,,,False,False,False,False,False,180.0,0.468586387434555
IBDD,Electricity,27,0.73,63,0.7142857142857141,0.5226208344905343,0,55,2336,2098,954,211,6,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.47743240623503974,0.01940956792892723,0.4146646653706015,0.4454818633287472,0.030817197958145692,0.3671526168545674,0.4263859640607427,0.05923334720617529,0.22270073803295595,0.2127068996830361,0.009993838349919848,0.2592592592592596,0.2180999361571753,0.04115932310208428,1178.0,0.3879367172050099,1191.0,0.3922214897824654,954.0,0.3141067897165458,189.0,0.06196440342781806,276.0,0.09063941990771258,0.06196440342781806,WACC_0p7_WRT_0p3,0.24937376400791028,554,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,347,0.73,111,0.7142857142857141,0.4262672297500796,0,103,4404,2071,866,175,4,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5681424606659969,0.010197365592005458,0.5225807026799109,0.5558312667349337,0.0332505640550228,0.48382826886156854,0.542311735043925,0.0584834661823565,0.22270073803295595,0.2488518268835097,0.026151088850553755,0.2592592592592596,0.21327391755326158,0.045985341705997995,2379.0,0.7837837837837838,2421.0,0.7976268951878708,2348.0,0.7735662491760052,933.0,0.3071852340145023,189.0,0.06196440342781806,0.06196440342781806,WACC_0p9_WRT_0p1,0.5448253131179961,555,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,407,0.73,194,0.7142857142857141,0.3307943335215699,0,179,1331,3367,727,196,8,0.5994374611327238,0.6569540244961497,0.6295103464558416,0.5994374611327238,0.2238848756408467,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6569540244961497,0.5356919433807229,0.1212620811154268,0.6295103464558416,0.5212984458573982,0.10821190059844343,0.5994374611327238,0.5171756222729244,0.08226183885979943,0.2238848756408467,0.2282987531970537,0.004413877556207008,0.2592592592592596,0.21327888562770284,0.04598037363155674,2044.0,0.6733684904416611,2112.0,0.6957811470006592,2124.0,0.6997363216875412,423.0,0.13909030982201714,190.0,0.062294001318391565,0.062294001318391565,WACC_0p9_WRT_0p1,0.45405405405405413,556,False,,,False,False,False,False,False,179.0,0.46596858638743455
