detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1485,0.71,39,0.6428571428571426,0.6035451845450552,0,36,11,1433,440,249,152,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.35081846907441455,0.02328282102700957,0.32402939330953806,0.2828724569650293,0.04115693634450879,0.2691604210121032,0.4298604885516005,0.16070006753949728,0.3004306642296604,0.45952476993513663,0.15909410570547622,0.3333333333333337,0.5285774891566309,0.19524415582329724,197.0,0.06460118655240607,190.0,0.062294001318391565,979.0,0.32234673698088334,2976.0,0.9805537244561635,3016.0,0.9937376400791035,0.062294001318391565,WACC_0p3_WRT_0p7,0.48470665787738965,557,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2311,0.73,36,0.7142857142857141,0.6169684576436263,0,28,329,1044,729,210,85,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.3469002910900167,0.013280567649926356,0.30899532743913843,0.284198176219199,0.024797151219939417,0.2529060302701837,0.3417041801877291,0.08879814991754537,0.22270073803295595,0.3141687692506594,0.09146803121770344,0.2592592592592596,0.3554442092390802,0.09618494997982063,193.0,0.06328279499011207,198.0,0.06493078444297956,191.0,0.06262359920896507,2143.0,0.7059986816084377,2451.0,0.8075148319050758,0.06262359920896507,WACC_0p5_WRT_0p5,0.340870138431114,558,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,142,0.73,106,0.7142857142857141,0.4341306116852848,0,98,4526,1948,1000,250,10,0.47430641218852043,0.5497904767708157,0.513773714912481,0.47430641218852043,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5497904767708157,0.5258092520118406,0.023981224758975128,0.513773714912481,0.4853428500486233,0.028430864863857708,0.47430641218852043,0.49178176130736373,0.017475349118843297,0.22270073803295595,0.21309235132389198,0.00960838670906397,0.2592592592592596,0.2138635016762827,0.04539575758297687,1913.0,0.6301911667765326,1679.0,0.5530652603823335,1822.0,0.6001977587343441,191.0,0.06262359920896507,198.0,0.06493078444297956,0.06262359920896507,WACC_0p7_WRT_0p3,0.38220171390903096,559,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,2051,0.73,43,0.7142857142857141,0.5871348551894666,0,35,3339,1078,41,203,34,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.44806312761715295,0.05694371818400723,0.3424089621877973,0.3950126513011894,0.05260368911339208,0.2890318714095271,0.38606891079955874,0.09703703939003167,0.22270073803295595,0.2131045806654684,0.009596157367487562,0.2592592592592596,0.22736007078419046,0.03189918847506912,842.0,0.2771918259723138,752.0,0.24752801582069875,519.0,0.17073170731707318,192.0,0.06295319709953856,451.0,0.14831905075807514,0.06295319709953856,WACC_0p7_WRT_0p3,0.18134475939353992,560,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,1716,0.72,22,0.6785714285714283,0.698826024826517,0,15,4814,236,631,150,114,0.17831030738124148,0.2752915298095379,0.21731485219430086,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.3654027449369276,0.09011121512738968,0.21731485219430086,0.29341736175771604,0.07610250956341519,0.17831030738124148,0.3419588265672381,0.1636485191859966,0.2615657011313083,0.2827186266403214,0.0211529255090131,0.2962962962962967,0.3165113476078991,0.020215051311602394,247.0,0.08108108108108109,220.0,0.07218193803559657,192.0,0.06295319709953856,1694.0,0.5580092287409361,2171.0,0.7152274225444957,0.06295319709953856,WACC_0p5_WRT_0p5,0.29789057350032955,561,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,1338,0.72,36,0.6785714285714283,0.6169684576436263,0,29,1111,967,384,236,33,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.4148564882046769,0.054675629464733866,0.30899532743913843,0.3512848038404078,0.042289476401269344,0.2529060302701837,0.3582328164661214,0.10532678619593766,0.2615657011313083,0.21313769710661953,0.04842800402468875,0.2962962962962967,0.2481938233586085,0.04810247293768821,546.0,0.1796308503625577,488.0,0.16051417270929466,305.0,0.1001977587343441,193.0,0.06328279499011207,977.0,0.3216875411997363,0.06328279499011207,WACC_0p7_WRT_0p3,0.16506262359920895,562,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,2170,0.73,44,0.7142857142857141,0.5832655206981239,0,36,464,1356,921,199,115,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.3750023398557876,0.020129712753565288,0.34674261681810115,0.3133517740949468,0.033390842723154346,0.2937172915951722,0.34196264236320695,0.04824535076803477,0.22270073803295595,0.3089637664273504,0.08626302839439445,0.2592592592592596,0.3468757054315477,0.08761644617228814,290.0,0.0952537903757416,294.0,0.0965721819380356,193.0,0.06328279499011207,2078.0,0.6845748187211602,2387.0,0.7864205669083718,0.06328279499011207,WACC_0p5_WRT_0p5,0.3452208305866843,563,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2839,0.74,41,0.7499999999999998,0.5951445848926633,0,29,3213,770,816,185,62,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.395222599693849,0.012409576619573925,0.33343806492021705,0.32780061196751376,0.005637452952703292,0.279332800595958,0.34198212705375386,0.06264932645779586,0.1838357749346038,0.22423970346394365,0.040403928529339855,0.22222222222222254,0.2595526398026004,0.03733041758037786,415.0,0.13645352669742913,363.0,0.11931443638760712,194.0,0.06361239288068557,344.0,0.11305207646671062,1250.0,0.4116677653263019,0.06361239288068557,WACC_0p5_WRT_0p5,0.16882003955174688,564,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,1674,0.72,62,0.6785714285714283,0.5253323572805145,0,55,1408,1326,851,214,21,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4602354090509806,0.005024520304847568,0.41162775984582367,0.4054497076693145,0.006178052176509186,0.3638692037398741,0.39683087302348097,0.03296166928360689,0.2615657011313083,0.2132095956730099,0.04835610545829838,0.2962962962962967,0.23444207293891745,0.06185422335737928,961.0,0.31641397495056034,830.0,0.2732366512854318,640.0,0.21061305207646672,194.0,0.06361239288068557,618.0,0.2033618984838497,0.06361239288068557,WACC_0p7_WRT_0p3,0.21344759393539886,565,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1562,0.71,39,0.6428571428571426,0.6035451845450552,0,36,3059,1359,636,192,178,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.347148770642327,0.026952519459097102,0.32402939330953806,0.2860663445446839,0.03796304876485418,0.2691604210121032,0.3967074237403935,0.12754700272829034,0.3004306642296604,0.4027082906983696,0.10227762646870919,0.3333333333333337,0.45233384693077133,0.11900051359743763,194.0,0.06361239288068557,203.0,0.06657877389584707,638.0,0.2099538562953197,2842.0,0.9363876071193145,2863.0,0.9433091628213579,0.06361239288068557,WACC_0p1_WRT_0p9,0.44396835860250494,566,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,661,0.74,140,0.7499999999999998,0.3866213160747044,0,126,3616,4038,341,242,5,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.19784831223900767,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5666432797289288,0.032416096193599975,0.5669841259963311,0.5558667018485175,0.011117424147813582,0.5318359468301079,0.5750587904159314,0.04322284358582351,0.19784831223900767,0.22798222580680758,0.030133913567799903,0.22222222222222254,0.2135440790812396,0.008678143140982947,2361.0,0.7778510217534608,2422.0,0.7979564930784443,2591.0,0.8536585365853658,415.0,0.13645352669742913,194.0,0.06361239288068557,0.06361239288068557,WACC_0p9_WRT_0p1,0.5259063941990771,567,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,670,0.73,72,0.7142857142857141,0.499966262112698,0,64,3347,1724,921,187,8,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.5231023685212097,0.04158589960104481,0.44003778643377817,0.48828146629212615,0.04824367985834799,0.3945852906008571,0.48014174372880614,0.08555645312794902,0.22270073803295595,0.2132299562008656,0.009470781832090353,0.2592592592592596,0.2162390841621767,0.04302017509708289,1873.0,0.6170072511535926,1721.0,0.5669083717864206,1648.0,0.5428477257745551,195.0,0.06394199077125906,239.0,0.07844429795649308,0.06394199077125906,WACC_0p7_WRT_0p3,0.3738299274884641,568,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,2669,0.71,33,0.6428571428571426,0.6315273913256072,0,31,4423,1204,640,230,170,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.34744698824161035,0.0023642829496475226,0.29268932171531986,0.28387343822329264,0.008815883492027221,0.23527645549249393,0.35997356897642074,0.12469711348392681,0.3004306642296604,0.36876408975774133,0.06833342552808092,0.3333333333333337,0.4088026250514687,0.07546929171813499,195.0,0.06394199077125906,196.0,0.06427158866183257,319.0,0.10481212920237311,2670.0,0.8796967699406724,2729.0,0.8991430454845089,0.06394199077125906,WACC_0p1_WRT_0p9,0.4023731048121292,569,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,421,0.73,209,0.7142857142857141,0.3180345608150853,0,193,2766,4910,40,201,2,0.614888411867784,0.6701863813769485,0.6438012918871044,0.614888411867784,0.22983577278541736,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6701863813769485,0.5773374911349184,0.09284889024203014,0.6438012918871044,0.564897576426871,0.07890371546023345,0.614888411867784,0.5617969117658593,0.05309150010192465,0.22983577278541736,0.24798956892134758,0.01815379613593021,0.2592592592592596,0.21354547992245945,0.045713779336800126,2451.0,0.8075148319050758,2495.0,0.8220171390903098,2511.0,0.8272907053394858,910.0,0.2996044825313118,195.0,0.06394199077125906,0.06394199077125906,WACC_0p9_WRT_0p1,0.5640738299274884,570,False,,,False,False,False,False,False,193.0,0.5026178010471204
IBDD,Electricity,197,0.72,36,0.6785714285714283,0.6169684576436263,0,29,2096,1184,1000,205,7,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.43641596224021706,0.07623510350027402,0.30899532743913843,0.4011687367070766,0.09217340926793816,0.2529060302701837,0.3831515971105109,0.13024556684032718,0.2615657011313083,0.2132807619556687,0.048284939175639585,0.2962962962962967,0.24689654779490458,0.04939974850139214,720.0,0.23698088332234674,795.0,0.26170072511535925,500.0,0.16446934739617666,196.0,0.06427158866183257,928.0,0.3055372445616348,0.06427158866183257,WACC_0p7_WRT_0p3,0.20659195781147002,571,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,2585,0.73,153,0.7142857142857141,0.3714364590716454,0,145,3995,4375,424,241,17,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5577625902324891,0.05704404480432301,0.5839911658397571,0.5471381462565177,0.03685301958323939,0.5502234591212918,0.5542154259885904,0.003991966867298635,0.22270073803295595,0.2360383277296058,0.01333758969664986,0.2592592592592596,0.21382995206960118,0.0454293071896584,2274.0,0.7491760052735662,2344.0,0.7722478576137113,2451.0,0.8075148319050758,596.0,0.1961107448912327,196.0,0.06427158866183257,0.06427158866183257,WACC_0p9_WRT_0p1,0.5178642056690836,572,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,594,0.73,53,0.7142857142857141,0.5518737344088203,0,45,554,175,203,128,9,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4616514161737656,0.0339649185236533,0.38190141746212125,0.4023273289444514,0.02042591148233014,0.33172995487678936,0.3816171764724821,0.049887221595692754,0.22270073803295595,0.2132878060275833,0.00941293200537266,0.2592592592592596,0.2307555423077637,0.028503716951495867,979.0,0.32234673698088334,804.0,0.26466710613052075,483.0,0.15886618325642715,197.0,0.06460118655240607,514.0,0.16908371786420567,0.06460118655240607,WACC_0p7_WRT_0p3,0.1959129861568886,573,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,1187,0.7,32,0.6071428571428569,0.636667418954684,0,31,282,957,880,201,18,0.26480395923584765,0.3397523062692165,0.2869324907707538,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.38863440726800697,0.04888210099879048,0.2869324907707538,0.32110589806156353,0.034173407290809754,0.26480395923584765,0.3424518944099835,0.07764793517413587,0.33929562732801266,0.22820546564432273,0.11109016168368993,0.37037037037037074,0.2832844790518702,0.08708589131850053,369.0,0.12129202373104812,334.0,0.10975609756097561,197.0,0.06460118655240607,421.0,0.13843111404087013,1765.0,0.5814106789716545,0.06460118655240607,WACC_0p5_WRT_0p5,0.2030982201713909,574,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,767,0.73,245,0.7142857142857141,0.2907918461033145,0,224,4939,4731,809,205,3,0.6478769182137436,0.6984380855224886,0.6743131323642876,0.6478769182137436,0.24254121800908027,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6984380855224886,0.6003756150377237,0.09806247048476491,0.6743131323642876,0.5985568423754525,0.0757562899888351,0.6478769182137436,0.598289602910563,0.04958731530318061,0.24254121800908027,0.24147326663257787,0.0010679513765023962,0.2592592592592596,0.21383503178271152,0.04542422747654806,2639.0,0.8694792353328938,2707.0,0.8918918918918919,2728.0,0.8988134475939354,723.0,0.23796967699406724,197.0,0.06460118655240607,0.06460118655240607,WACC_0p9_WRT_0p1,0.5925510876730389,575,False,,,False,False,False,False,False,224.0,0.5837696335078534
IBDD,Electricity,2498,0.73,28,0.7142857142857141,0.6589148543760217,0,20,2050,954,236,167,45,0.20211267177280573,0.31668089175819963,0.2620153630988556,0.20211267177280573,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31668089175819963,0.38520617027216375,0.06852527851396412,0.2620153630988556,0.33157175023989666,0.06955638714104107,0.20211267177280573,0.342469172426288,0.14035650065348226,0.22270073803295595,0.25872095146856483,0.03602021343560888,0.2592592592592596,0.2948357484885296,0.035576489229270036,351.0,0.11535926170072512,384.0,0.12623599208965064,198.0,0.06493078444297956,1191.0,0.3922214897824654,1935.0,0.6374423203691496,0.06493078444297956,WACC_0p5_WRT_0p5,0.2672379696769941,576,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,1085,0.73,92,0.7142857142857141,0.4582750386595772,0,84,1594,2111,642,240,4,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4916152766335484,0.033136535126889965,0.48673195670127345,0.4661253334423677,0.020606623258905776,0.4450696569353127,0.45355359194992567,0.008483935014612976,0.22270073803295595,0.21329546402731403,0.009405274005641923,0.2592592592592596,0.2232572669932785,0.03600199226598108,1383.0,0.45550428477257743,1443.0,0.4752801582069875,1282.0,0.42221489782465393,198.0,0.06493078444297956,367.0,0.12063282794990111,0.06493078444297956,WACC_0p7_WRT_0p3,0.3077125906394199,577,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,149,0.73,142,0.7142857142857141,0.3841962317781302,0,134,1782,1,1000,233,1,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.46648616019469763,0.13508811796131542,0.5697002204084941,0.4091642170197866,0.1605360033887075,0.5347725083862314,0.40659523015766075,0.1281772782285706,0.22270073803295595,0.213882740442396,0.008817997590559956,0.2592592592592596,0.24619033109829638,0.013068928160963195,1043.0,0.34344100197758737,861.0,0.2834541858932103,730.0,0.24027686222808173,199.0,0.06526038233355307,910.0,0.2996044825313118,0.06526038233355307,WACC_0p7_WRT_0p3,0.24640738299274884,578,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,1900,0.71,38,0.6428571428571426,0.6079043575991482,0,35,4918,1408,661,232,197,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.36054813964397925,0.009032526549496656,0.31914711948895397,0.28558034605651494,0.03356677343243902,0.26388184986089747,0.40120089283253324,0.13731904297163577,0.3004306642296604,0.4033597623872053,0.10292909815754486,0.3333333333333337,0.43001266235415186,0.09667932902081816,228.0,0.07481872116018458,199.0,0.06526038233355307,687.0,0.22610415293342123,2844.0,0.9370468029004614,2801.0,0.922874093605801,0.06526038233355307,WACC_0p3_WRT_0p7,0.44522083058668427,579,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,94,0.72,120,0.6785714285714283,0.4129592931336661,0,113,2454,905,1000,84,1,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5844556720643308,0.01270975383257722,0.537485591690294,0.5183070809711573,0.019178510719136677,0.4999429973740139,0.4832592537227077,0.01668374365130615,0.2615657011313083,0.26044143650151286,0.001124264629795424,0.2962962962962967,0.21389212078488345,0.08240417551141327,2517.0,0.8292682926829268,2077.0,0.6842452208305867,1699.0,0.5596572181938035,1241.0,0.4087013843111404,199.0,0.06526038233355307,0.06526038233355307,WACC_0p9_WRT_0p1,0.5094264996704021,580,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,193,0.74,42,0.7499999999999998,0.5910931476464545,0,30,2419,1,1000,159,10,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.38950510340197664,0.0024905898501517143,0.33797567463597095,0.3146656184546345,0.02331005618133647,0.2842387310335392,0.343264735138775,0.059026004105235785,0.1838357749346038,0.2245089649482351,0.040673190013631316,0.22222222222222254,0.2706009689147269,0.04837874669250436,373.0,0.12261041529334213,302.0,0.0992089650626236,200.0,0.06558998022412657,352.0,0.11568885959129861,1516.0,0.499340804218853,0.06558998022412657,WACC_0p5_WRT_0p5,0.18048780487804877,581,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,1370,0.73,53,0.7142857142857141,0.5518737344088203,0,45,4487,1218,855,190,43,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4657180202851569,0.03803152263504461,0.38190141746212125,0.4251396226537211,0.04323820519159988,0.33172995487678936,0.43206824554125217,0.10033829066446281,0.22270073803295595,0.2140770399473204,0.00862369808563554,0.2592592592592596,0.22516226164322872,0.034096997616030855,1033.0,0.34014502307185235,1002.0,0.3299274884640738,1007.0,0.3315754779169413,201.0,0.06591957811470006,410.0,0.13480553724456162,0.06591957811470006,WACC_0p7_WRT_0p3,0.24047462096242583,582,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,1898,0.74,67,0.7499999999999998,0.5121825999482407,0,54,1418,566,337,96,73,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.39421478655903636,0.074632887568714,0.4263554880579704,0.31990020681480946,0.10645528124316095,0.3797923911972576,0.34336504973455534,0.03642734146270227,0.1838357749346038,0.26247149579085133,0.07863572085624754,0.22222222222222254,0.30984521260034636,0.08762299037812382,408.0,0.13414634146341464,330.0,0.1084377059986816,201.0,0.06591957811470006,1290.0,0.4248516809492419,2105.0,0.6934739617666447,0.06591957811470006,WACC_0p5_WRT_0p5,0.28536585365853656,583,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,70,0.71,16,0.6428571428571426,0.7508721827029736,0,15,1,474,2,131,1,0.22155713330854457,0.22131773645617547,0.15902315537266942,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.22131773645617547,0.3514198923848496,0.13010215592867413,0.15902315537266942,0.3109742060897384,0.151951050717069,0.22155713330854457,0.45556568915566514,0.23400855584712058,0.3004306642296604,0.40887971481070445,0.10844905058104404,0.3333333333333337,0.4555996895397945,0.12226635620646081,201.0,0.06591957811470006,279.0,0.09162821357943308,1310.0,0.43144363876071196,2855.0,0.94067237969677,2877.0,0.9479235332893869,0.06591957811470006,WACC_0p1_WRT_0p9,0.4955174686882004,584,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2703,0.71,48,0.6428571428571426,0.5686032077643577,0,45,4001,882,707,216,44,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.4426585392271676,0.0323211250568719,0.3631644073039193,0.38794754838325723,0.024783141079337934,0.3114720494590426,0.37877198344556723,0.06729993398652462,0.3004306642296604,0.21413799547060586,0.08629266875905456,0.3333333333333337,0.23593856453273507,0.09739476880059864,778.0,0.25609756097560976,705.0,0.23203691496374423,461.0,0.15161502966381016,202.0,0.06624917600527357,654.0,0.21522742254449573,0.06624917600527357,WACC_0p7_WRT_0p3,0.1842452208305867,585,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,73,0.73,141,0.7142857142857141,0.3854045043765198,0,133,2590,3782,2,206,1,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.543605013898005,0.05671624082264126,0.5683469550982978,0.5213860126375777,0.046960942460720134,0.5333093976536435,0.5284557908689175,0.004853606784726017,0.22270073803295595,0.2363877857024789,0.013687047669522945,0.2592592592592596,0.21409839570238268,0.0451608635568769,2135.0,0.7033618984838497,2113.0,0.6961107448912327,2221.0,0.7317073170731707,604.0,0.1987475280158207,202.0,0.06624917600527357,0.06624917600527357,WACC_0p9_WRT_0p1,0.47923533289386944,586,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,112,0.73,69,0.7142857142857141,0.5071915798046006,0,61,1100,1,298,250,10,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.37564756884726136,0.09837597802204168,0.4319454306188472,0.33588119952116424,0.09606423109768297,0.3858360730191042,0.3438048458304211,0.04203122718868313,0.22270073803295595,0.22378419585032513,0.0010834578173691822,0.2592592592592596,0.27858054843059565,0.019321289171336076,293.0,0.0962425840474621,404.0,0.13282794990112062,204.0,0.06690837178642056,335.0,0.11008569545154911,1683.0,0.5543836519446276,0.06690837178642056,WACC_0p5_WRT_0p5,0.192089650626236,587,False,,,False,False,False,False,False,61.0,0.15706806282722513
