detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,851,0.72,95,0.6785714285714283,0.4528086068783853,0,88,2999,1710,559,164,3,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.5394310502925734,0.009010346314602735,0.49285436029620844,0.5098277180020742,0.01697335770586572,0.4516890199984838,0.4781110943308134,0.02642207433232957,0.2615657011313083,0.23305454991495816,0.028511151216350117,0.2962962962962967,0.21431465916213785,0.08198163713415887,2092.0,0.6891891891891891,1990.0,0.6555702043506921,1620.0,0.533618984838497,532.0,0.17501647989452868,204.0,0.06690837178642056,0.06690837178642056,WACC_0p9_WRT_0p1,0.42406064601186555,588,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2894,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,657,55,10,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.35200766609510337,0.3478924397576548,0.051428571428571455,0.3125943796638695,0.26116580823529806,0.22155713330854457,0.424327774651256,0.20277064134271142,0.3004306642296604,0.3765102860649628,0.07607962183530237,0.3333333333333337,0.4029528122620145,0.06961947892868081,204.0,0.06690837178642056,288.0,0.0945945945945946,924.0,0.3042188529993408,2731.0,0.8998022412656559,2707.0,0.8918918918918919,0.06690837178642056,WACC_0p1_WRT_0p9,0.45148319050758073,589,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,92,0.73,29,0.7142857142857141,0.6530777483102728,0,21,541,472,2,225,1,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.42373345051638217,0.10099926357888728,0.2685529218924944,0.35836576733339487,0.08981284544090046,0.2091808884512559,0.35045643111672,0.14127554266546408,0.22270073803295595,0.2144539155229666,0.008246822509989343,0.2592592592592596,0.2294771974056105,0.029782061853649067,620.0,0.2040210942649967,520.0,0.17106130520764667,246.0,0.08075148319050758,205.0,0.06723796967699407,489.0,0.16084377059986815,0.06723796967699407,WACC_0p7_WRT_0p3,0.13678312458800262,590,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,210,0.74,52,0.7499999999999998,0.5550921110787378,0,39,2525,1,1000,165,10,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.39238677244290304,0.03196214940136882,0.3782968355918136,0.31866325569746856,0.059633579894345035,0.32783278675964167,0.3440348896133414,0.016202102853699718,0.1838357749346038,0.2179754952677773,0.0341397203331735,0.22222222222222254,0.260327129024309,0.03810490680208645,391.0,0.12854317732366513,322.0,0.10580092287409361,205.0,0.06723796967699407,254.0,0.08338826631509558,1262.0,0.4156229400131839,0.06723796967699407,WACC_0p5_WRT_0p5,0.16011865524060648,591,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,1082,0.73,134,0.7142857142857141,0.3941085017086084,0,126,4859,2928,749,190,5,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5655000590832466,0.025794828033752215,0.5585984780863587,0.5551292020711951,0.003469276015163558,0.5227696304438523,0.5585162610645091,0.03574663062065686,0.22270073803295595,0.24178241984325244,0.019081681810296486,0.2592592592592596,0.21444277292786007,0.04481648633139951,2357.0,0.7765326301911668,2416.0,0.7959789057350033,2478.0,0.8164139749505603,733.0,0.24126565589980223,205.0,0.06723796967699407,0.06723796967699407,WACC_0p9_WRT_0p1,0.5394858272907055,592,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,2447,0.73,61,0.7142857142857141,0.5280872662717262,0,53,3547,1233,529,150,38,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4743190075952004,0.021965061506620198,0.40854226177566655,0.4360412813550091,0.027499019579342532,0.3605332537913963,0.4072031390613582,0.04666988526996191,0.22270073803295595,0.21450349647829914,0.008197241554656814,0.2592592592592596,0.2406397442782084,0.01861951498105119,1138.0,0.37475280158206986,1099.0,0.36189848384970336,740.0,0.24357284113381675,206.0,0.06756756756756757,774.0,0.25477916941331574,0.06756756756756757,WACC_0p7_WRT_0p3,0.26051417270929467,593,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2927,0.64,26,0.3928571428571428,0.6712185257861867,0,28,4797,852,360,166,112,0.524284914799666,0.3039215288143248,0.24823525111947084,0.524284914799666,0.5724854059181257,0.5925925925925927,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.39208858927564394,0.08816706046131911,0.24823525111947084,0.33487203797646165,0.0866367868569908,0.524284914799666,0.3443692306824445,0.17991568411722147,0.5724854059181257,0.2678168280799694,0.30466857783815626,0.5925925925925927,0.30234594015461785,0.2902466524379748,388.0,0.12755438365194463,394.0,0.12953197099538563,206.0,0.06756756756756757,1392.0,0.458470665787739,2022.0,0.6661173368490442,0.06756756756756757,WACC_0p5_WRT_0p5,0.2898483849703362,594,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1002,0.73,82,0.7142857142857141,0.4778618317981492,0,74,381,1399,361,113,2,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.5048255666865771,0.0003859848476206462,0.46479474838607293,0.4598512524908326,0.004943495895240346,0.42135179120185107,0.4259377601503444,0.004585968948493335,0.22270073803295595,0.23661475470261403,0.01391401666965808,0.2592592592592596,0.21445620807788113,0.04480305118137845,1586.0,0.522412656558998,1351.0,0.44495715227422544,946.0,0.31147000659195784,610.0,0.2007251153592617,206.0,0.06756756756756757,0.06756756756756757,WACC_0p9_WRT_0p1,0.3094264996704021,595,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,1862,0.71,30,0.6428571428571426,0.6474320576490926,0,28,3039,1047,952,212,147,0.22155713330854457,0.3285889772527928,0.27487609543301617,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.3526769209217805,0.0240879436689877,0.27487609543301617,0.2881634608960212,0.013287365463005019,0.22155713330854457,0.35427228945012323,0.13271515614157867,0.3004306642296604,0.3413072345648394,0.040876570335179,0.3333333333333337,0.38393180080725037,0.050598467473916664,207.0,0.06789716545814106,206.0,0.06756756756756757,277.0,0.09096901779828609,2425.0,0.7989452867501649,2616.0,0.8618984838497034,0.06756756756756757,WACC_0p3_WRT_0p7,0.3774555042847726,596,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1892,0.71,36,0.6428571428571426,0.6169684576436263,0,33,623,1278,990,167,157,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.3524537724613751,0.007727086278567941,0.30899532743913843,0.2960217825571148,0.012973544882023624,0.2529060302701837,0.3806977585681605,0.1277917282979768,0.3004306642296604,0.3855113647079412,0.08508070047828076,0.3333333333333337,0.41035718708229074,0.07702385374895704,206.0,0.06756756756756757,233.0,0.07646671061305207,471.0,0.15491100856954515,2771.0,0.912986156888596,2732.0,0.9001318391562294,0.06756756756756757,WACC_0p1_WRT_0p9,0.422412656558998,597,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2611,0.74,72,0.7499999999999998,0.499966262112698,0,59,2647,2263,812,249,4,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4814625320126902,5.393690747473867e-05,0.44003778643377817,0.4437968384160688,0.003759051982290651,0.3945852906008571,0.4343006017206385,0.03971531111978138,0.1838357749346038,0.21452871852928698,0.030692943594683192,0.22222222222222254,0.21749070121485764,0.004731521007364903,1226.0,0.4037574159525379,1174.0,0.38661832564271587,1043.0,0.34344100197758737,207.0,0.06789716545814106,269.0,0.08833223467369809,0.06789716545814106,WACC_0p7_WRT_0p3,0.258009228740936,598,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1123,0.73,55,0.7142857142857141,0.5456120211274459,0,47,4123,1233,353,247,26,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4685277549451296,0.034347628706925426,0.3889145363372606,0.43622923316782164,0.047314696830561054,0.33931233315680515,0.43595178842396565,0.0966394552671605,0.22270073803295595,0.2147302837557062,0.007970454277249739,0.2592592592592596,0.23393977762840715,0.02531948163085243,1058.0,0.34838497033618987,1102.0,0.36288727752142386,1062.0,0.34970336189848383,208.0,0.06822676334871457,602.0,0.1980883322346737,0.06822676334871457,WACC_0p7_WRT_0p3,0.2654581410678972,599,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,1449,0.74,33,0.7499999999999998,0.6315273913256072,0,21,2265,946,591,104,80,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.39222990173832534,0.047147196446362505,0.29268932171531986,0.32777026277307203,0.03508094105775217,0.23527645549249393,0.34444686711542727,0.10917041162293334,0.1838357749346038,0.2722773676221553,0.08844159268755153,0.22222222222222254,0.34145329588759554,0.119231073665373,389.0,0.12788398154251812,362.0,0.11898483849703362,208.0,0.06822676334871457,1489.0,0.4904416611733685,2353.0,0.7752142386288727,0.06822676334871457,WACC_0p5_WRT_0p5,0.3161502966381015,600,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,614,0.73,207,0.7142857142857141,0.3196822110791978,0,191,1820,361,108,110,6,0.6128932538312718,0.66847770702898,0.6419559235912984,0.6128932538312718,0.22906734238485266,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.66847770702898,0.5730275310461463,0.09545017598283367,0.6419559235912984,0.5257671572880012,0.11618876630329722,0.6128932538312718,0.48667633150091255,0.12621692233035925,0.22906734238485266,0.25369809986120795,0.02463075747635529,0.2592592592592596,0.21456323074488556,0.044696028514374014,2420.0,0.7972972972972973,2147.0,0.7073170731707317,1750.0,0.5764667106130521,1067.0,0.35135135135135137,208.0,0.06822676334871457,0.06822676334871457,WACC_0p9_WRT_0p1,0.5001318391562293,601,False,,,False,False,False,False,False,191.0,0.4973821989528796
IBDD,Electricity,2577,0.71,67,0.6428571428571426,0.5121825999482407,0,64,3193,1709,508,157,28,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.48960276693702526,0.0207550928092749,0.4263554880579704,0.4505584450173916,0.024202956959421207,0.3797923911972576,0.43116339985836105,0.051371008661103446,0.3004306642296604,0.2148176033009122,0.08561306092874821,0.3333333333333337,0.22900601124422296,0.10432732208911075,1350.0,0.4446275543836519,1244.0,0.4096901779828609,993.0,0.3269611074489123,209.0,0.06855636123928807,475.0,0.15622940013183917,0.06855636123928807,WACC_0p7_WRT_0p3,0.2812129202373105,602,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1399,0.74,53,0.7499999999999998,0.5518737344088203,0,40,4863,553,485,229,104,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.38325073475854166,0.04443576289157064,0.38190141746212125,0.3068298648479501,0.07507155261417114,0.33172995487678936,0.34459699673544164,0.012867041858652284,0.1838357749346038,0.2696754704405672,0.08583969550596343,0.22222222222222254,0.30385516439387267,0.08163294217165012,341.0,0.11206328279499012,265.0,0.08701384311140409,209.0,0.06855636123928807,1432.0,0.47165458141067895,2036.0,0.6707317073170732,0.06855636123928807,WACC_0p5_WRT_0p5,0.2820039551746869,603,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,82,0.73,60,0.7142857142857141,0.5308869724893325,0,52,2386,411,1000,101,1,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.5693224262794602,0.11987187923136061,0.4054065908119476,0.4977356377481681,0.09232904693622052,0.3571430583830649,0.4577367164935735,0.10059365811050858,0.22270073803295595,0.23026347265029146,0.007562734617335504,0.2592592592592596,0.21458821844785145,0.04467104081140813,2389.0,0.7870797626895187,1840.0,0.6061305207646671,1335.0,0.4396835860250494,461.0,0.15161502966381016,209.0,0.06855636123928807,0.06855636123928807,WACC_0p9_WRT_0p1,0.41061305207646664,604,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2215,0.73,89,0.7142857142857141,0.4639207293207574,0,81,1976,570,501,155,8,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.4760878051389709,0.04280921630616946,0.48040878316075164,0.43370496269837994,0.046703820462371703,0.4382332272999357,0.38958680950041397,0.048646417799521724,0.22270073803295595,0.21489022779699843,0.007810510235957524,0.2592592592592596,0.24110827875930677,0.018150980499952812,1160.0,0.3820039551746869,1072.0,0.35299934080421885,553.0,0.18193803559657218,210.0,0.06888595912986156,785.0,0.2584047462096243,0.06888595912986156,WACC_0p7_WRT_0p3,0.24884640738299274,605,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2967,0.66,35,0.4642857142857142,0.6216859620209692,0,35,1560,1253,629,236,143,0.4377912629450598,0.35528863197825417,0.3037117225365144,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.36313681311588797,0.007848181137633803,0.3037117225365144,0.28911619846830033,0.014595524068214072,0.4377912629450598,0.35369914206216313,0.08409212088289669,0.4947554797214213,0.3430700638218241,0.15168541589959722,0.5185185185185187,0.3938915836839929,0.1246269348345258,239.0,0.07844429795649308,210.0,0.06888595912986156,272.0,0.0893210283454186,2447.0,0.8061964403427818,2674.0,0.8810151615029663,0.06888595912986156,WACC_0p3_WRT_0p7,0.3847725774555043,606,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,306,0.72,168,0.6785714285714283,0.3554331704225942,0,159,4100,2719,275,178,1,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5638661626809623,0.0675364753993104,0.6019148491266945,0.570942661538859,0.030972187587835487,0.5696020193984492,0.5724743047020373,0.0028722853035880735,0.2615657011313083,0.2518767888037247,0.009688912327583565,0.2962962962962967,0.21459216219659158,0.08170413409970514,2340.0,0.7709294660514173,2544.0,0.8381674357284113,2569.0,0.8464073829927489,1021.0,0.33618984838497035,210.0,0.06888595912986156,0.06888595912986156,WACC_0p9_WRT_0p1,0.5721160184574818,607,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,1263,0.74,35,0.7499999999999998,0.6216859620209692,0,23,4006,637,385,143,109,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.37887714029512454,0.02358850831687037,0.3037117225365144,0.3064304274643522,0.0027187049278377673,0.24719355173287308,0.3456051002271084,0.0984115484942353,0.1838357749346038,0.26729370104222755,0.08345792610762376,0.22222222222222254,0.31659780066466453,0.09437557844244199,312.0,0.1025049439683586,262.0,0.08602504943968359,211.0,0.06921555702043507,1385.0,0.45616348055372447,2173.0,0.7158866183256427,0.06921555702043507,WACC_0p5_WRT_0p5,0.28595912986156885,608,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,1519,0.73,89,0.7142857142857141,0.4639207293207574,0,81,4752,1684,861,243,17,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.5143276283882298,0.00456939305691062,0.48040878316075164,0.46339517588406465,0.017013607276686993,0.4382332272999357,0.4599450332190918,0.021711805919156113,0.22270073803295595,0.2149122472631923,0.007788490769763651,0.2592592592592596,0.21614174183069101,0.043117517428568564,1743.0,0.5741595253790376,1407.0,0.4634146341463415,1362.0,0.4485827290705339,211.0,0.06921555702043507,236.0,0.07745550428477257,0.06921555702043507,WACC_0p7_WRT_0p3,0.32656558998022417,609,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2849,0.73,112,0.7142857142857141,0.4247367473289887,0,104,691,2153,280,137,3,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5270232293760209,0.03250903265317595,0.5242948429915326,0.49889779825921343,0.025397044732319185,0.4856815470533606,0.47321442976337513,0.012467117289985452,0.22270073803295595,0.2451365474126647,0.022435809379708738,0.2592592592592596,0.21465285049324648,0.0446064087660131,1934.0,0.6371127224785761,1861.0,0.6130520764667106,1541.0,0.5075807514831905,826.0,0.27191825972313777,211.0,0.06921555702043507,0.06921555702043507,WACC_0p9_WRT_0p1,0.41977587343441,610,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,2900,0.69,5,0.5714285714285711,0.930187772387851,0,6,1,1,698,61,9,0.3080507851631509,0.03536082863482116,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.03536082863482116,0.35454532937057437,0.3191845007357532,0.08571428571428578,0.30547445463259437,0.21976016891830857,0.3080507851631509,0.41737197928065844,0.10932119411750757,0.3781605904263649,0.3760780333858568,0.0020825570405080818,0.4074074074074079,0.39231257063799685,0.015094836769411035,211.0,0.06921555702043507,260.0,0.08536585365853659,840.0,0.27653263019116675,2726.0,0.8981542518127884,2667.0,0.8787079762689519,0.06921555702043507,WACC_0p1_WRT_0p9,0.4415952537903757,611,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,2718,0.73,50,0.7142857142857141,0.5617151637134581,0,42,2833,1342,272,124,101,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.39829271127900284,0.019187859684818342,0.3708790166409269,0.339200160790026,0.031678855850900856,0.31981285863641046,0.3457300346874881,0.02591717605107763,0.22270073803295595,0.27633498545171054,0.05363424741875458,0.2592592592592596,0.33825640930551404,0.07899715004625446,434.0,0.14271588661832565,422.0,0.13876071193144363,212.0,0.06954515491100857,1576.0,0.519116677653263,2329.0,0.7673038892551087,0.06954515491100857,WACC_0p5_WRT_0p5,0.3274884640738299,612,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,2103,0.72,95,0.6785714285714283,0.4528086068783853,0,88,3873,2540,496,217,25,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.5100592753888044,0.02036142858916634,0.49285436029620844,0.48805254943022447,0.004801810865983969,0.4516890199984838,0.49271124754651746,0.04102222754803364,0.2615657011313083,0.21998019596253512,0.04158550516877316,0.2962962962962967,0.21485926194361274,0.08143703435268398,1677.0,0.5524060646011866,1718.0,0.5659195781147001,1839.0,0.6058009228740936,289.0,0.09492419248516809,212.0,0.06954515491100857,0.06954515491100857,WACC_0p9_WRT_0p1,0.37771918259723136,613,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2481,0.74,78,0.7499999999999998,0.4863661844748775,0,65,3468,2510,594,228,15,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.5092775894014815,0.013657336264317421,0.4552698733881372,0.49274795496644574,0.037478081578308564,0.41105377592647485,0.4912043419011414,0.08015056597466652,0.1838357749346038,0.21514389274811865,0.03130811781351486,0.22222222222222254,0.21727987117754832,0.00494235104467422,1665.0,0.5484508899143046,1785.0,0.5880026367831246,1819.0,0.5992089650626236,212.0,0.06954515491100857,265.0,0.08701384311140409,0.06954515491100857,WACC_0p7_WRT_0p3,0.3784442979564931,614,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,97,0.7,5,0.6071428571428569,0.930187772387851,0,5,2002,27,526,250,10,0.26480395923584765,0.03536082863482116,0.0685714285714286,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.03536082863482116,0.3924702835760784,0.35710945494125723,0.0685714285714286,0.3194527022065509,0.2508812736351223,0.26480395923584765,0.34573861002456335,0.0809346507887157,0.33929562732801266,0.2160102907345443,0.12328533659346835,0.37037037037037074,0.2772035511828591,0.09316681918751163,394.0,0.12953197099538563,327.0,0.1074489123269611,213.0,0.06987475280158208,221.0,0.07251153592617007,1661.0,0.5471324983520105,0.06987475280158208,WACC_0p5_WRT_0p5,0.18529993408042186,615,False,,,False,False,False,False,False,5.0,0.010471204188481676
IBDD,Electricity,340,0.73,153,0.7142857142857141,0.3714364590716454,0,145,1145,3354,821,235,1,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5365077538471132,0.07829888118969885,0.5839911658397571,0.5233233923283648,0.0606677735113923,0.5502234591212918,0.5186815480892318,0.031541911032059944,0.22270073803295595,0.2208502460345087,0.0018504919984472512,0.2592592592592596,0.21503603682436073,0.044223222434898846,2055.0,0.6769940672379697,2127.0,0.7007251153592617,2141.0,0.7053394858272907,295.0,0.09690177982860909,214.0,0.07020435069215557,0.07020435069215557,WACC_0p9_WRT_0p1,0.45003295978905744,616,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,2874,0.73,14,0.7142857142857141,0.7724225396876393,0,7,177,196,112,200,3,0.13506348145393826,0.19896921810170737,0.1348867555498439,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.3635632976310665,0.16459407952935912,0.1348867555498439,0.29137647475334705,0.15648971920350316,0.13506348145393826,0.34920124525398144,0.21413776380004318,0.22270073803295595,0.27921908099150683,0.05651834295855088,0.2592592592592596,0.30303577794200376,0.04377651868274418,240.0,0.07877389584706658,215.0,0.07053394858272907,235.0,0.07712590639419907,1631.0,0.5372445616348055,2030.0,0.6687541199736322,0.07053394858272907,WACC_0p3_WRT_0p7,0.2864864864864865,617,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,566,0.74,144,0.7499999999999998,0.3818048302984436,0,130,505,3451,427,226,2,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.20009462274250503,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5173669274068308,0.08668732265404255,0.5723785900657432,0.4956361057396226,0.07674248432612063,0.5376682830446319,0.49353384220950774,0.044134440835124134,0.20009462274250503,0.2155378985459374,0.015443275803432382,0.22222222222222254,0.21955250520907546,0.0026697170131470827,1797.0,0.5919578114700066,1818.0,0.5988793671720501,1852.0,0.6100856954515491,215.0,0.07053394858272907,300.0,0.0985497692814766,0.07053394858272907,WACC_0p7_WRT_0p3,0.39400131839156227,618,False,,,False,False,False,False,False,130.0,0.337696335078534
