detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1412,0.73,132,0.7142857142857141,0.3966783723814455,0,124,4767,4159,336,202,15,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.564393214301703,0.02423662174716834,0.5557202229327809,0.557482152563504,0.0017619296307230803,0.5196577454538238,0.5738448547082171,0.054187109254393295,0.22270073803295595,0.2370989249306723,0.014398186897716353,0.2592592592592596,0.21504257677948374,0.04421668247977584,2344.0,0.7722478576137113,2439.0,0.8035596572181938,2581.0,0.8503625576796309,627.0,0.2063282794990112,215.0,0.07053394858272907,0.07053394858272907,WACC_0p9_WRT_0p1,0.5406064601186552,619,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,1606,0.73,66,0.7142857142857141,0.5147334338430524,0,58,3993,1077,841,168,30,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4847221899190609,0.018519825015559765,0.42349855409578124,0.4387167773100417,0.015218223214260473,0.3767035580535428,0.43586170059851764,0.05915814254497487,0.22270073803295595,0.2156239715761584,0.007076766456797556,0.2592592592592596,0.229994206215167,0.029265053044092576,1277.0,0.4205669083717864,1129.0,0.37178642056690836,1060.0,0.34904416611733685,216.0,0.07086354647330258,496.0,0.16315095583388267,0.07086354647330258,WACC_0p7_WRT_0p3,0.27508239947264335,620,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,447,0.73,95,0.7142857142857141,0.4528086068783853,0,87,1197,1529,769,163,2,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.5353748876515328,0.004954183673562151,0.49285436029620844,0.4978112881841232,0.004956927887914742,0.4516890199984838,0.4718609119271565,0.02017189192867269,0.22270073803295595,0.23299181593821824,0.010291077905262291,0.2592592592592596,0.21515486708555182,0.04410439217370776,2039.0,0.6717205009887937,1842.0,0.6067897165458142,1523.0,0.5016479894528675,528.0,0.17369808833223468,216.0,0.07086354647330258,0.07086354647330258,WACC_0p9_WRT_0p1,0.4049439683586026,621,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,2617,0.71,40,0.6428571428571426,0.5992936564701963,0,37,2071,1536,762,207,199,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.3563175084438756,0.022192773735180027,0.3287911047533801,0.2945135461757733,0.03427755857760678,0.2743086436603003,0.43389596510713746,0.15958732144683718,0.3004306642296604,0.4661382106696594,0.16570754643999897,0.3333333333333337,0.5009211527009286,0.16758781936759493,216.0,0.07086354647330258,225.0,0.07382992748846408,1033.0,0.34014502307185235,2988.0,0.9845088991430455,2981.0,0.982201713909031,0.07086354647330258,WACC_0p1_WRT_0p9,0.49030982201713913,622,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,2945,0.69,27,0.5714285714285711,0.6649568125048124,0,28,4264,873,977,163,127,0.3080507851631509,0.31041515740241665,0.25524836999461,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.3757286065162123,0.06531344911379566,0.25524836999461,0.31451320278085754,0.05926483278624756,0.3080507851631509,0.346357962004508,0.03830717684135715,0.3781605904263649,0.2900232916261818,0.08813729880018312,0.4074074074074079,0.33929167402680527,0.06811573338060262,294.0,0.0965721819380356,300.0,0.0985497692814766,217.0,0.07119314436387607,1812.0,0.5969017798286091,2337.0,0.7699406723796968,0.07119314436387607,WACC_0p5_WRT_0p5,0.32663150955833886,623,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,391,0.73,108,0.7142857142857141,0.4309420365106688,0,100,1640,2551,353,230,7,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5041235550251512,0.04897359229711806,0.5173449191080508,0.4924513165399171,0.02489360256813372,0.478167493343437,0.4756689882518929,0.00249850509154409,0.22270073803295595,0.21664737109455956,0.006053366938396393,0.2592592592592596,0.21525469976208395,0.04400455949717563,1577.0,0.5194462755438365,1780.0,0.5863546473302571,1570.0,0.517139090309822,234.0,0.07679630850362558,217.0,0.07119314436387607,0.07119314436387607,WACC_0p9_WRT_0p1,0.35418589321028343,624,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,1466,0.73,55,0.7142857142857141,0.5456120211274459,0,47,903,1756,405,196,26,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4611110257747466,0.02693089953654243,0.3889145363372606,0.4081451504692967,0.01923061413203614,0.33931233315680515,0.40244347063091906,0.06313113747411392,0.22270073803295595,0.21584012473413514,0.006860613298820817,0.2592592592592596,0.23708966020526637,0.02216959905399321,971.0,0.3197099538562953,855.0,0.2814765985497693,695.0,0.22874093605800924,218.0,0.07152274225444957,688.0,0.22643375082399472,0.07152274225444957,WACC_0p7_WRT_0p3,0.22557679630850364,625,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,2786,0.73,51,0.7142857142857141,0.5583717938339305,0,43,1770,686,973,114,85,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.38245735568481665,0.03849041367258865,0.37462359090599767,0.32351550242629346,0.05110808847970422,0.3238613824217449,0.3464445697494989,0.022583187327753995,0.22270073803295595,0.2725196264651162,0.04981888843216023,0.2592592592592596,0.30885572385902144,0.04959646459976186,331.0,0.10876730388925511,345.0,0.1133816743572841,218.0,0.07152274225444957,1492.0,0.491430454845089,2092.0,0.6891891891891891,0.07152274225444957,WACC_0p5_WRT_0p5,0.29485827290705335,626,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2459,0.73,31,0.7142857142857141,0.6419656258679005,0,23,4705,474,429,135,129,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.3677110797360958,0.03345321026577047,0.2809984990279513,0.2919132990545513,0.010914800026600002,0.22263668114980414,0.3579582121871882,0.13532153103738406,0.22270073803295595,0.317729285608506,0.09502854757555004,0.2592592592592596,0.35230404527222037,0.09304478601296079,258.0,0.08470665787738958,218.0,0.07152274225444957,300.0,0.0985497692814766,2176.0,0.7168754119973633,2430.0,0.8005932762030323,0.07152274225444957,WACC_0p3_WRT_0p7,0.35444957152274226,627,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,963,0.73,187,0.7142857142857141,0.3370887523094868,0,173,4255,4127,284,225,8,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5688203260749666,0.08160615301149166,0.6224605974133748,0.5603701487679325,0.06209044864544233,0.5918154793909554,0.5824331828734118,0.00938229651754352,0.22270073803295595,0.2321249861320147,0.009424248099058757,0.2592592592592596,0.21527701136354666,0.04398224789571292,2385.0,0.7857613711272248,2461.0,0.8108108108108109,2634.0,0.8678312458800264,511.0,0.16809492419248517,218.0,0.07152274225444957,0.07152274225444957,WACC_0p9_WRT_0p1,0.5408042188529993,628,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,2162,0.74,49,0.7499999999999998,0.56512474322221,0,36,3796,1200,432,171,49,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.443695279532706,0.029750568800183008,0.3670602875911248,0.39839644299678045,0.03133615540565565,0.31568416087440226,0.39919575902041027,0.083511598146008,0.1838357749346038,0.21595296571039949,0.032117190775795695,0.22222222222222254,0.23603921001462652,0.013816987792403979,789.0,0.25972313777191824,776.0,0.2554383651944628,668.0,0.2198417930125247,219.0,0.07185234014502308,658.0,0.21654581410678972,0.07185234014502308,WACC_0p7_WRT_0p3,0.2046802900461437,629,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2151,0.71,33,0.6428571428571426,0.6315273913256072,0,31,3186,1223,790,220,136,0.23527645549249393,0.34508270529196283,0.29268932171531986,0.23527645549249393,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.3673100559487187,0.02222735065675585,0.29268932171531986,0.31229514987058066,0.019605828155260796,0.23527645549249393,0.34654706787889383,0.1112706123863999,0.3004306642296604,0.30960805319729867,0.009177388967638256,0.3333333333333337,0.3493981522311222,0.01606481889778849,257.0,0.08437705998681608,287.0,0.0942649967040211,219.0,0.07185234014502308,2088.0,0.6878707976268952,2405.0,0.7923533289386948,0.07185234014502308,WACC_0p5_WRT_0p5,0.34614370468029004,630,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,140,0.72,19,0.6785714285714283,0.7228899759224219,0,12,1,471,746,106,10,0.17831030738124148,0.25033632126563654,0.19036322696688743,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.35681316817268266,0.10647684690704612,0.19036322696688743,0.3025374403018467,0.11217421333495928,0.17831030738124148,0.4062408274850726,0.22793052010383114,0.2615657011313083,0.3628668703194844,0.10130116918817611,0.2962962962962967,0.4086369904543891,0.11234069415809239,219.0,0.07185234014502308,249.0,0.08174027686222808,726.0,0.23895847066578774,2627.0,0.8655240606460118,2728.0,0.8988134475939354,0.07185234014502308,WACC_0p1_WRT_0p9,0.4313777191825972,631,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,123,0.73,74,0.7142857142857141,0.4953125156100612,0,66,518,650,246,131,4,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.48013643975175313,0.006206136652627814,0.4452499825167314,0.43327768371895614,0.011972298797775283,0.4002205640183184,0.3995122283811603,0.0007083356371581084,0.22270073803295595,0.21596609823907623,0.0067346397938797264,0.2592592592592596,0.2243310447490551,0.034928214510204475,1209.0,0.3981542518127884,1068.0,0.35168094924192483,671.0,0.2208305866842452,220.0,0.07218193803559657,390.0,0.12821357943309164,0.07218193803559657,WACC_0p7_WRT_0p3,0.2342122610415293,632,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,275,0.73,182,0.7142857142857141,0.341729953499817,0,169,3931,5000,1000,250,4,0.5861953972317449,0.6456133815557453,0.6172624520802049,0.5861953972317449,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6456133815557453,0.6043535215373592,0.04125986001838611,0.6172624520802049,0.5876185697055516,0.02964388237465332,0.5861953972317449,0.5950609864264016,0.008865589194656742,0.22270073803295595,0.23447787112597349,0.011777133093017533,0.2592592592592596,0.21529545393783114,0.043963805321428434,2663.0,0.8773895847066578,2653.0,0.8740936058009229,2706.0,0.8915622940013184,566.0,0.1862228081740277,220.0,0.07218193803559657,0.07218193803559657,WACC_0p9_WRT_0p1,0.5802900461437046,633,False,,,False,False,False,False,False,169.0,0.4397905759162304
IBDD,Electricity,1522,0.72,26,0.6785714285714283,0.6712185257861867,0,19,103,735,794,100,55,0.1872140191720258,0.3039215288143248,0.24823525111947084,0.1872140191720258,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.3587568229370305,0.05483529412270566,0.24823525111947084,0.29366017448576237,0.04542492336629153,0.1872140191720258,0.3508360661823082,0.16362204701028243,0.2615657011313083,0.29633847452384515,0.03477277339253687,0.2962962962962967,0.32742497824577177,0.031128681949475046,225.0,0.07382992748846408,221.0,0.07251153592617007,250.0,0.08206987475280159,1895.0,0.6242584047462096,2250.0,0.7412656558998022,0.07251153592617007,WACC_0p3_WRT_0p7,0.31878707976268955,634,False,,,False,False,False,False,False,19.0,0.04712041884816754
IBDD,Electricity,2012,0.73,94,0.7142857142857141,0.454611535799055,0,86,4702,2220,153,197,20,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5216568899252679,0.00689410998682316,0.49083507990505837,0.5045655504210974,0.01373047051603904,0.44950583330912175,0.5008514541901092,0.051345620880987486,0.22270073803295595,0.22246779389424196,0.00023294413871399744,0.2592592592592596,0.21547119369733417,0.04378806556192541,1852.0,0.6100856954515491,1932.0,0.6364535266974292,1939.0,0.6387607119314437,317.0,0.1041529334212261,221.0,0.07251153592617007,0.07251153592617007,WACC_0p9_WRT_0p1,0.41239288068556357,635,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,1784,0.74,48,0.7499999999999998,0.5686032077643577,0,35,1585,866,692,168,65,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.39408324542384565,0.016254168746450026,0.3631644073039193,0.3365879656803281,0.026576441623591185,0.3114720494590426,0.3466899622557905,0.03521791279674791,0.1838357749346038,0.2501412587190699,0.0663054837844661,0.22222222222222254,0.2844578447146366,0.062235622492414044,407.0,0.13381674357284112,411.0,0.13513513513513514,222.0,0.07284113381674358,971.0,0.3197099538562953,1782.0,0.587013843111404,0.07284113381674358,WACC_0p5_WRT_0p5,0.24970336189848386,636,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,274,0.74,186,0.7499999999999998,0.3380070378924402,0,170,4008,5000,1000,250,1,0.5907035171617443,0.6494741829263583,0.6214321175604669,0.5907035171617443,0.22052101777028832,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6494741829263583,0.6138508826734957,0.03562330025286253,0.6214321175604669,0.5968067217654831,0.024625395794983795,0.5907035171617443,0.6008299774475357,0.01012646028579145,0.22052101777028832,0.2376668620226864,0.017145844252398068,0.22222222222222254,0.21552595008706002,0.006696272135162523,2713.0,0.8938694792353329,2701.0,0.8899143045484509,2736.0,0.9014502307185234,645.0,0.2122610415293342,222.0,0.07284113381674358,0.07284113381674358,WACC_0p9_WRT_0p1,0.594067237969677,637,False,,,False,False,False,False,False,170.0,0.4424083769633508
IBDD,Electricity,170,0.73,43,0.7142857142857141,0.5871348551894666,0,35,490,1,1000,196,1,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.4059004166395247,0.014781007206378982,0.3424089621877973,0.33145857795020994,0.010950384237587374,0.2890318714095271,0.3466972216745395,0.057665350265012405,0.22270073803295595,0.23046591279278658,0.007765174759830629,0.2592592592592596,0.26040747229577627,0.0011482130365166876,478.0,0.15721819380355967,383.0,0.12590639419907712,223.0,0.07317073170731707,472.0,0.15524060646011867,1263.0,0.4159525379037574,0.07317073170731707,WACC_0p5_WRT_0p5,0.18549769281476597,638,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,2665,0.71,45,0.6428571428571426,0.5794812334491506,0,42,2346,1696,584,241,206,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.3584596894559551,0.0405968091893702,0.35098101853695124,0.2939774834943597,0.057003535042591535,0.29829972712879943,0.44357643048281403,0.1452767033540146,0.3004306642296604,0.46713486297308493,0.16670419874342451,0.3333333333333337,0.497287816198616,0.1639544828652823,224.0,0.07350032959789057,223.0,0.07317073170731707,1154.0,0.3800263678312459,2989.0,0.984838497033619,2976.0,0.9805537244561635,0.07317073170731707,WACC_0p3_WRT_0p7,0.4984179301252472,639,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,803,0.73,148,0.7142857142857141,0.377119421762125,0,140,3305,3568,85,158,1,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5765367368529873,0.032376455393697934,0.57762624762642,0.5677611070072175,0.009865140619202517,0.5433418963709491,0.5679260519910687,0.02458415562011962,0.22270073803295595,0.253125590737394,0.030424852704438038,0.2592592592592596,0.2155495667400082,0.043709692519251386,2443.0,0.8048780487804879,2517.0,0.8292682926829268,2538.0,0.8361898483849703,1054.0,0.34706657877389585,223.0,0.07317073170731707,0.07317073170731707,WACC_0p9_WRT_0p1,0.5781147000659196,640,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,2149,0.72,41,0.6785714285714283,0.5951445848926633,0,34,4357,615,810,131,114,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.3758265397758537,0.0069864832984213865,0.33343806492021705,0.31208731544664314,0.021350749473573905,0.279332800595958,0.3469707901902208,0.06763798959426282,0.2615657011313083,0.2774806641785948,0.015914963047286512,0.2962962962962967,0.3304830487426973,0.03418675244640057,295.0,0.09690177982860909,286.0,0.09393539881344759,224.0,0.07350032959789057,1591.0,0.5240606460118655,2272.0,0.7485168094924193,0.07350032959789057,WACC_0p5_WRT_0p5,0.3073829927488464,641,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,1712,0.72,86,0.6785714285714283,0.4697578353865064,0,79,983,3099,671,239,22,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.49577093048490456,0.01707279578094062,0.4738712243671128,0.4813338905028518,0.007462666135738982,0.4311650106214855,0.4793807971597969,0.048215786538311434,0.2615657011313083,0.2161436421220525,0.04542205900925578,0.2962962962962967,0.23320270584622813,0.0630935904500686,1455.0,0.4792353328938695,1633.0,0.5379037574159525,1638.0,0.53955174686882,224.0,0.07350032959789057,572.0,0.1882003955174687,0.07350032959789057,WACC_0p7_WRT_0p3,0.3636783124588003,642,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,1389,0.71,43,0.6428571428571426,0.5871348551894666,0,40,778,1570,654,226,176,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.3650303890614259,0.02608902037171984,0.3424089621877973,0.29420666939768586,0.048202292790111456,0.2890318714095271,0.4066544757922213,0.11762260438269423,0.3004306642296604,0.4251779661005923,0.12474730187093186,0.3333333333333337,0.4535465230565915,0.12021318972325779,245.0,0.08042188529993408,224.0,0.07350032959789057,731.0,0.24060646011865525,2900.0,0.9555042847725774,2867.0,0.944627554383652,0.07350032959789057,WACC_0p3_WRT_0p7,0.45893210283454183,643,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,177,0.72,142,0.6785714285714283,0.3841962317781302,0,135,2927,4969,2,250,1,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5789292454373579,0.022645032718655145,0.5697002204084941,0.5639754203033663,0.00572480010512777,0.5347725083862314,0.5605536466681987,0.025781138281967375,0.2615657011313083,0.24385604992702886,0.01770965120427942,0.2962962962962967,0.2155815403280724,0.08071475596822433,2469.0,0.8134475939353988,2486.0,0.8190507580751483,2496.0,0.8223467369808833,793.0,0.26104152933421226,224.0,0.07350032959789057,0.07350032959789057,WACC_0p9_WRT_0p1,0.5578773895847066,644,False,,,False,False,False,False,False,135.0,0.3507853403141361
IBDD,Electricity,2827,0.73,39,0.7142857142857141,0.6035451845450552,0,31,308,1198,218,127,81,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.3759267967508321,0.0018255066494080041,0.32402939330953806,0.3218015043502624,0.00222788895927567,0.2691604210121032,0.34703568149367264,0.07787526048156945,0.22270073803295595,0.2835924917812638,0.060891753748307825,0.2592592592592596,0.3446176188733156,0.08535835961405602,298.0,0.09789057350032959,338.0,0.11107448912326962,225.0,0.07382992748846408,1708.0,0.5626235992089651,2373.0,0.7818061964403428,0.07382992748846408,WACC_0p5_WRT_0p5,0.32544495715227423,645,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,459,0.73,199,0.7142857142857141,0.3264351604674772,0,184,3149,4664,111,237,7,0.6047160322839292,0.6614746484040978,0.6343926202764254,0.6047160322839292,0.22591790483948646,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6614746484040978,0.5647597324779788,0.09671491592611892,0.6343926202764254,0.5506751266408555,0.0837174936355699,0.6047160322839292,0.5548532110132565,0.049862821270672764,0.22591790483948646,0.24031066389015968,0.01439275905067322,0.2592592592592596,0.21559703741840072,0.043662221840858856,2350.0,0.7742254449571523,2382.0,0.7847725774555043,2455.0,0.8088332234673699,695.0,0.22874093605800924,225.0,0.07382992748846408,0.07382992748846408,WACC_0p9_WRT_0p1,0.5340804218852999,646,False,,,False,False,False,False,False,184.0,0.4790575916230366
IBDD,Electricity,2549,0.72,35,0.6785714285714283,0.6216859620209692,0,28,710,590,89,148,33,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.408064823351913,0.052776191373658854,0.3037117225365144,0.34225579095554237,0.038544068419027966,0.24719355173287308,0.3471982220589292,0.10000467032605612,0.2615657011313083,0.21657706045662672,0.04498864067468156,0.2962962962962967,0.24651789582094238,0.04977840047535434,496.0,0.16315095583388267,437.0,0.14370468029004616,226.0,0.07415952537903757,232.0,0.07613711272247857,920.0,0.3029004614370468,0.07415952537903757,WACC_0p5_WRT_0p5,0.15201054713249834,647,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1591,0.71,51,0.6428571428571426,0.5583717938339305,0,48,2723,1632,356,134,104,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.4055766032124424,0.015371166144962922,0.37462359090599767,0.3484057463200275,0.02621784458597015,0.3238613824217449,0.34740318938860276,0.02354180696685787,0.3004306642296604,0.2938634433530814,0.006567220876579016,0.3333333333333337,0.3340540100639924,0.0007206767306586759,475.0,0.15622940013183917,470.0,0.15458141067897166,228.0,0.07481872116018458,1866.0,0.6147000659195782,2294.0,0.7557679630850362,0.07481872116018458,WACC_0p5_WRT_0p5,0.35121951219512193,648,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,474,0.72,161,0.6785714285714283,0.3627167154193049,0,153,1561,2307,826,206,5,0.5607822937254692,0.6238493321577578,0.5937572787303784,0.5607822937254692,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6238493321577578,0.5147249567563215,0.10912437540143638,0.5937572787303784,0.48884276911627095,0.10491450961410748,0.5607822937254692,0.48057060731399226,0.08021168641147691,0.2615657011313083,0.21636563337659667,0.04520006775471161,0.2962962962962967,0.21623367920080877,0.08006261709548795,1752.0,0.577125906394199,1729.0,0.5695451549110085,1659.0,0.5464733025708636,228.0,0.07481872116018458,238.0,0.07811470006591958,0.07481872116018458,WACC_0p7_WRT_0p3,0.36921555702043507,649,False,,,False,False,False,False,False,153.0,0.39790575916230364
