detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,589,0.73,160,0.7142857142857141,0.3637828373313293,0,151,1157,3888,294,166,8,0.5594913148405642,0.6227437242489918,0.5925632221889111,0.5594913148405642,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6227437242489918,0.5623029641911705,0.060440760057821286,0.5925632221889111,0.5404919090760157,0.05207131311289537,0.5594913148405642,0.5431873858459346,0.016303928994629624,0.22270073803295595,0.24662692489275234,0.02392618685979639,0.2592592592592596,0.21581181297957894,0.04344744627968064,2321.0,0.7646671061305208,2289.0,0.7541199736321688,2356.0,0.7762030323005933,872.0,0.2870797626895188,228.0,0.07481872116018458,0.07481872116018458,WACC_0p9_WRT_0p1,0.5313777191825972,650,False,,,False,False,False,False,False,151.0,0.39267015706806285
IBDD,Electricity,121,0.73,62,0.7142857142857141,0.5253323572805145,0,54,999,1,1000,220,5,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.40802758394541777,0.04718330480071525,0.41162775984582367,0.34503415836095486,0.06659360148486881,0.3638692037398741,0.3475612619392286,0.016307941800645487,0.22270073803295595,0.22323783437394273,0.0005370963409867813,0.2592592592592596,0.23783073218524795,0.021428527074011633,494.0,0.16249176005273566,454.0,0.14930784442979564,229.0,0.07514831905075807,326.0,0.10711931443638761,705.0,0.23203691496374423,0.07514831905075807,WACC_0p5_WRT_0p5,0.14522083058668425,651,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,493,0.73,77,0.7142857142857141,0.4885595662217817,0,69,754,1860,347,199,9,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.4733473617187818,0.01999827331048165,0.4528132858316045,0.43201346596015355,0.020799819871450964,0.40839778556566114,0.4338360326737783,0.02543824710811715,0.22270073803295595,0.2163737555213805,0.0063269825115754574,0.2592592592592596,0.22714962328059315,0.03210963597866642,1121.0,0.3691496374423204,1059.0,0.34871456822676333,1030.0,0.33915622940013185,229.0,0.07514831905075807,447.0,0.14700065919578115,0.07514831905075807,WACC_0p7_WRT_0p3,0.25583388266315094,652,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2867,0.72,142,0.6785714285714283,0.3841962317781302,0,135,1248,391,398,118,9,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5452310376292163,0.056343240526796734,0.5697002204084941,0.5166966173782105,0.05300360303028362,0.5347725083862314,0.4610293378658969,0.07374317052033447,0.2615657011313083,0.22425815420344847,0.037307546927859814,0.2962962962962967,0.2158533319155238,0.08044296438077292,2149.0,0.7079762689518787,2062.0,0.6793012524719841,1380.0,0.4545154911008569,345.0,0.1133816743572841,229.0,0.07514831905075807,0.07514831905075807,WACC_0p9_WRT_0p1,0.4060646011865524,653,False,,,False,False,False,False,False,135.0,0.3507853403141361
IBDD,Electricity,568,0.74,73,0.7499999999999998,0.4976236662662598,0,60,2854,1229,316,154,9,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.5030446510599256,0.019098823484195115,0.4426614937817889,0.47181008754194836,0.02914859376015949,0.3974219659749473,0.44809440343077833,0.050672437455831054,0.1838357749346038,0.21640136170339275,0.03256558676878896,0.22222222222222254,0.22263146675566722,0.00040924453344468037,1567.0,0.5161502966381015,1513.0,0.4983520105471325,1207.0,0.3974950560316414,230.0,0.07547791694133157,355.0,0.11667765326301911,0.07547791694133157,WACC_0p7_WRT_0p3,0.32083058668424524,654,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,9,0.73,74,0.7142857142857141,0.4953125156100612,0,66,661,2494,220,177,8,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.49694860795388657,0.010606031549505623,0.4452499825167314,0.4733757291384085,0.02812574662167705,0.4002205640183184,0.46013941586604196,0.05991885184772355,0.22270073803295595,0.2258278771934422,0.0031271391604862364,0.2592592592592596,0.2158747609123976,0.04338449834686198,1467.0,0.4831905075807515,1530.0,0.503955174686882,1370.0,0.45121951219512196,380.0,0.12491760052735662,230.0,0.07547791694133157,0.07547791694133157,WACC_0p9_WRT_0p1,0.3277521423862887,655,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,1987,0.73,54,0.7142857142857141,0.5487144138666213,0,46,4305,681,338,191,67,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.4010402554426391,0.029922574621605358,0.38543985646938406,0.35745671934284057,0.02798313712654349,0.33555561127182615,0.3481224647026998,0.012566853430873659,0.22270073803295595,0.23134621766934924,0.008645479636393283,0.2592592592592596,0.2632269548499569,0.003967695590697318,449.0,0.14765985497692816,512.0,0.16842452208305866,231.0,0.07580751483190508,492.0,0.16183256427158865,1333.0,0.43902439024390244,0.07580751483190508,WACC_0p5_WRT_0p5,0.1985497692814766,656,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,686,0.74,137,0.7499999999999998,0.390324214459635,0,123,1481,3182,91,231,4,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5299995408483973,0.06521979230457375,0.5628368798052087,0.5248588043854031,0.03797807541980558,0.5273520659774795,0.5119274645551661,0.015424601422313389,0.1961213561299603,0.2164743512225595,0.02035299509259922,0.22222222222222254,0.21654723404932763,0.0056749881728949125,1964.0,0.6470006591957811,2139.0,0.7046802900461437,2080.0,0.6852340145023071,231.0,0.07580751483190508,248.0,0.08141067897165458,0.07580751483190508,WACC_0p7_WRT_0p3,0.4388266315095583,657,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,1055,0.73,142,0.7142857142857141,0.3841962317781302,0,134,3293,4261,561,244,8,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5612857172608527,0.04028856089516031,0.5697002204084941,0.552205374550647,0.017494845857847108,0.5347725083862314,0.5546743499036402,0.019901841517408814,0.22270073803295595,0.2343170125659494,0.011616274532993437,0.2592592592592596,0.21587508882724965,0.04338417043200993,2311.0,0.7613711272247857,2394.0,0.7887277521423863,2454.0,0.8085036255767963,561.0,0.1845748187211602,231.0,0.07580751483190508,0.07580751483190508,WACC_0p9_WRT_0p1,0.5237969676994069,658,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,1960,0.73,36,0.7142857142857141,0.6169684576436263,0,28,2930,374,934,79,65,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.4321173410523711,0.07193648231242805,0.30899532743913843,0.3430734084736105,0.034078081034472074,0.2529060302701837,0.3483094108464268,0.09540338057624309,0.22270073803295595,0.2533650455779544,0.030664307544998465,0.2592592592592596,0.2759708781975077,0.01671161893824813,684.0,0.22511535926170073,446.0,0.14667106130520766,232.0,0.07613711272247857,1059.0,0.34871456822676333,1634.0,0.538233355306526,0.07613711272247857,WACC_0p5_WRT_0p5,0.26697429136453527,659,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,188,0.74,29,0.7499999999999998,0.6530777483102728,0,17,2308,1,1000,161,8,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.3931027021272133,0.07036851518971843,0.2685529218924944,0.3402856045520548,0.0717326826595604,0.2091808884512559,0.34858456781690544,0.13940367936564954,0.1838357749346038,0.22821415588424615,0.04437838094964236,0.22222222222222254,0.284461067448757,0.062238845226534445,401.0,0.13183915622940012,425.0,0.13974950560316415,233.0,0.07646671061305207,422.0,0.13876071193144363,1783.0,0.5873434410019776,0.07646671061305207,WACC_0p5_WRT_0p5,0.2148319050758075,660,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,1763,0.73,84,0.7142857142857141,0.4737621586253954,0,76,698,2634,985,210,12,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.486154941317723,0.022536153441126194,0.4693863823395571,0.46955120585627425,0.00016482351671714968,0.4263161310595567,0.4522601686745237,0.025944037614966997,0.22270073803295595,0.2166078692872359,0.0060928687457200426,0.2592592592592596,0.2301906500356129,0.02906860922364668,1301.0,0.42847725774555045,1484.0,0.488793671720501,1261.0,0.41529334212261043,233.0,0.07646671061305207,501.0,0.16479894528675015,0.07646671061305207,WACC_0p7_WRT_0p3,0.31476598549769286,661,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,243,0.75,19,0.7857142857142856,0.7228899759224219,0,6,142,1,1000,84,6,0.12464448530733939,0.25033632126563654,0.19036322696688743,0.12464448530733939,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.3615116169273115,0.11117529566167494,0.19036322696688743,0.30251198210412744,0.11214875513724001,0.12464448530733939,0.3578045283241048,0.2331600430167654,0.14497081183625146,0.3191792310391575,0.17420841920290606,0.18518518518518542,0.3086472547066765,0.12346206952149105,233.0,0.07646671061305207,248.0,0.08141067897165458,298.0,0.09789057350032959,2189.0,0.7211601845748187,2087.0,0.6875411997363217,0.07646671061305207,WACC_0p1_WRT_0p9,0.3328938694792353,662,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,468,0.72,104,0.6785714285714283,0.4373793521924517,0,97,3505,2350,655,181,1,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5402838022632337,0.006137610277927474,0.5101351255444541,0.5310063626604203,0.02087123711596628,0.47037247616302047,0.5204281960461336,0.05005571988311308,0.2615657011313083,0.24881537009532706,0.012750331035981222,0.2962962962962967,0.2159236468647478,0.08037264943154893,2099.0,0.6914963744232037,2196.0,0.7234673698088332,2162.0,0.7122610415293342,931.0,0.3065260382333553,233.0,0.07646671061305207,0.07646671061305207,WACC_0p9_WRT_0p1,0.5020435069215556,663,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2564,0.73,107,0.7142857142857141,0.4325289430314537,0,99,1759,2423,456,203,9,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.5072459135734756,0.04420555291242423,0.5155675838047717,0.4917961533465343,0.02377143045823743,0.47624589058155303,0.48644274855982267,0.010196857978269636,0.22270073803295595,0.21991441459438477,0.0027863234385711866,0.2592592592592596,0.21605872380580143,0.043200535453458144,1628.0,0.536255767963085,1769.0,0.5827290705339486,1746.0,0.575148319050758,287.0,0.0942649967040211,234.0,0.07679630850362558,0.07679630850362558,WACC_0p9_WRT_0p1,0.3730388925510877,664,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1029,0.74,127,0.7499999999999998,0.4032760431131678,0,113,1231,3992,627,220,2,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5621597565005558,0.019628050641344208,0.548330831713252,0.5425664260253841,0.005764405687867957,0.5116685525593311,0.5491876279232122,0.037519075363881105,0.19008088801785153,0.22864555440947143,0.0385646663916199,0.22222222222222254,0.2160841914639818,0.006138030758240737,2320.0,0.7643375082399473,2306.0,0.7597231377719182,2412.0,0.7946605141727093,432.0,0.14205669083717865,235.0,0.07712590639419907,0.07712590639419907,WACC_0p9_WRT_0p1,0.5075807514831905,665,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2731,0.72,67,0.6785714285714283,0.5121825999482407,0,60,1483,1963,138,231,18,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4661535207255945,0.002694153402155841,0.4263554880579704,0.4399150778652279,0.013559589807257466,0.3797923911972576,0.4320523680993076,0.052259976902049976,0.2615657011313083,0.21685745729626726,0.04470824383504102,0.2962962962962967,0.23552651201616442,0.0607697842801323,1038.0,0.34179301252471983,1137.0,0.3744232036914964,1006.0,0.33124588002636784,236.0,0.07745550428477257,642.0,0.2112722478576137,0.07745550428477257,WACC_0p7_WRT_0p3,0.2672379696769941,666,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1450,0.72,35,0.6785714285714283,0.6216859620209692,0,28,2617,1324,502,240,117,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.3804328328483675,0.02514420087011332,0.3037117225365144,0.31501193617479156,0.011300213638277157,0.24719355173287308,0.3492128912213019,0.10201933948842881,0.2615657011313083,0.29767265348550054,0.03610695235419226,0.2962962962962967,0.3519813928178287,0.055685096521531974,322.0,0.10580092287409361,304.0,0.0998681608437706,236.0,0.07745550428477257,1919.0,0.6321687541199736,2429.0,0.8002636783124588,0.07745550428477257,WACC_0p5_WRT_0p5,0.34311140408701385,667,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,2429,0.71,43,0.6428571428571426,0.5871348551894666,0,40,2344,1584,980,187,186,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.3623524413553975,0.0287669680777482,0.3424089621877973,0.3047771232019303,0.03763183898586703,0.2890318714095271,0.4174257949048642,0.12839392349533713,0.3004306642296604,0.44458418192701743,0.14415351769735701,0.3333333333333337,0.48609307861911,0.1527597452857763,236.0,0.07745550428477257,256.0,0.08404746209624259,841.0,0.27686222808174027,2938.0,0.9680290046143705,2950.0,0.9719841793012525,0.07745550428477257,WACC_0p1_WRT_0p9,0.4756756756756757,668,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1873,0.74,161,0.7499999999999998,0.3627167154193049,0,147,4327,927,504,140,8,0.5607822937254692,0.6238493321577578,0.5937572787303784,0.5607822937254692,0.208996929307243,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6238493321577578,0.6001443827458138,0.02370494941194401,0.5937572787303784,0.5710705318132678,0.02268674691711059,0.5607822937254692,0.5429674802884568,0.01781481343701241,0.208996929307243,0.2500309756221952,0.041034046314952166,0.22222222222222254,0.21619131171981318,0.0060309105024093645,2637.0,0.8688200395517469,2547.0,0.8391562294001318,2354.0,0.7755438365194463,968.0,0.3187211601845748,237.0,0.07778510217534608,0.07778510217534608,WACC_0p9_WRT_0p1,0.5760052735662492,669,False,,,False,False,False,False,False,147.0,0.38219895287958117
IBDD,Electricity,2084,0.71,42,0.6428571428571426,0.5910931476464545,0,39,2490,1547,563,167,101,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.3952178125857431,0.008203299033918199,0.33797567463597095,0.3348771368043286,0.003098537831642323,0.2842387310335392,0.34950528891798616,0.06526655788444696,0.3004306642296604,0.2911781665491817,0.0092524976804787,0.3333333333333337,0.3286321848167199,0.004701148516613796,414.0,0.13612392880685564,395.0,0.12986156888595912,238.0,0.07811470006591958,1830.0,0.6028345418589321,2258.0,0.7439024390243902,0.07811470006591958,WACC_0p5_WRT_0p5,0.33816743572841135,670,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,1769,0.71,42,0.6428571428571426,0.5910931476464545,0,39,4309,1583,495,239,220,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.36844426734179864,0.018570246210026287,0.33797567463597095,0.29883776866405337,0.039137905971917575,0.2842387310335392,0.43648856602377456,0.15224983499023537,0.3004306642296604,0.4534980770501118,0.1530674128204514,0.3333333333333337,0.47858742678979677,0.14525409345646306,263.0,0.08635464733025709,238.0,0.07811470006591958,1070.0,0.35234014502307187,2964.0,0.9765985497692815,2940.0,0.9686882003955175,0.07811470006591958,WACC_0p3_WRT_0p7,0.49241924851680957,671,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,1248,0.73,30,0.7142857142857141,0.6474320576490926,0,22,912,136,919,113,67,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.37136075940933844,0.042771782156545646,0.27487609543301617,0.31338647340612386,0.03851037797310769,0.21601731808663274,0.3498451911180981,0.13382787303146534,0.22270073803295595,0.25974903701248175,0.0370482989795258,0.2592592592592596,0.2908951723190571,0.031635913059797516,276.0,0.09063941990771258,295.0,0.09690177982860909,239.0,0.07844429795649308,1220.0,0.4017798286090969,1874.0,0.6173368490441661,0.07844429795649308,WACC_0p5_WRT_0p5,0.25702043506921557,672,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,2229,0.74,77,0.7499999999999998,0.4885595662217817,0,64,4136,725,227,137,40,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.475051461610013,0.018294173419250437,0.4528132858316045,0.42149969474221644,0.03131359108938808,0.40839778556566114,0.4084263668272965,2.8581261635352018e-05,0.1838357749346038,0.217047794686112,0.0332120197515082,0.22222222222222254,0.24902303588093194,0.0268008136587094,1143.0,0.3764007910349374,962.0,0.3167435728411338,757.0,0.24917600527356626,239.0,0.07844429795649308,991.0,0.32630191166776534,0.07844429795649308,WACC_0p7_WRT_0p3,0.26941331575477917,673,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1932,0.72,54,0.6785714285714283,0.5487144138666213,0,47,1545,1016,534,195,55,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.4027384217746416,0.028224408289602876,0.38543985646938406,0.34674612263723553,0.038693733832148525,0.33555561127182615,0.3499437666487608,0.014388155376934664,0.2615657011313083,0.22371627929268062,0.03784942183862766,0.2962962962962967,0.26682229484856984,0.029474001447726883,460.0,0.15128543177323664,463.0,0.15227422544495714,240.0,0.07877389584706658,332.0,0.10909690177982861,1430.0,0.47099538562953197,0.07877389584706658,WACC_0p5_WRT_0p5,0.19248516809492416,674,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,1989,0.73,87,0.7142857142857141,0.4677900638121001,0,79,3418,2662,106,187,10,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.526507634039122,0.011623255770188856,0.47607512853044787,0.5250463276008862,0.04897119907043834,0.43354780711429075,0.5197885572076314,0.08624075009334065,0.22270073803295595,0.2306379826760015,0.007937244643045543,0.2592592592592596,0.21630579389241664,0.04295346536684294,1926.0,0.6344759393539882,2140.0,0.7050098879367172,2155.0,0.7099538562953197,482.0,0.15853658536585366,240.0,0.07877389584706658,0.07877389584706658,WACC_0p9_WRT_0p1,0.45735003295978915,675,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,2010,0.72,39,0.6785714285714283,0.6035451845450552,0,32,3389,472,842,103,93,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.3918472509886737,0.017745960887249557,0.32402939330953806,0.31321019469993805,0.010819198609600011,0.2691604210121032,0.3500760348244784,0.08091561381237522,0.2615657011313083,0.2611640697806153,0.00040163135069298805,0.2962962962962967,0.3063631248914998,0.010066828595203081,387.0,0.12722478576137114,291.0,0.0955833882663151,241.0,0.07910349373764008,1259.0,0.4146341463414634,2055.0,0.6769940672379697,0.07910349373764008,WACC_0p5_WRT_0p5,0.2787079762689519,676,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,990,0.74,87,0.7499999999999998,0.4677900638121001,0,74,1844,1928,45,219,9,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.48125007598226205,0.033634302286671136,0.47607512853044787,0.4491830924282343,0.02689203610221358,0.43354780711429075,0.4415234627556607,0.007975655641369928,0.1838357749346038,0.2172110713519688,0.033375296417365,0.22222222222222254,0.23059203529435734,0.008369813072134802,1222.0,0.4024390243902439,1229.0,0.4047462096242584,1129.0,0.37178642056690836,241.0,0.07910349373764008,510.0,0.16776532630191165,0.07910349373764008,WACC_0p7_WRT_0p3,0.2851680949241925,677,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,40,0.69,5,0.5714285714285711,0.930187772387851,0,6,1,1,608,61,8,0.3080507851631509,0.03536082863482116,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.03536082863482116,0.363607076511038,0.32824624787621687,0.08571428571428578,0.31282697023548994,0.22711268452120414,0.3080507851631509,0.425871351292011,0.1178205661288601,0.3781605904263649,0.3831195579060774,0.004958967479712473,0.4074074074074079,0.38908573822813125,0.018321669179276634,241.0,0.07910349373764008,289.0,0.09492419248516809,944.0,0.3108108108108108,2758.0,0.9087013843111404,2652.0,0.8737640079103494,0.07910349373764008,WACC_0p1_WRT_0p9,0.45346077785102173,678,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,878,0.74,152,0.7499999999999998,0.3725581447239429,0,138,4428,4535,726,241,4,0.5488651974850901,0.6136434054714666,0.5827348779091839,0.5488651974850901,0.20440708786612544,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6136434054714666,0.5858553167066738,0.027788088764792773,0.5827348779091839,0.5718253100559764,0.010909567853207514,0.5488651974850901,0.5771983292199575,0.0283331317348674,0.20440708786612544,0.23477600602795504,0.0303689181618296,0.22222222222222254,0.2163310768674096,0.005891145354812943,2527.0,0.8325642715886619,2556.0,0.8421226104152933,2604.0,0.8579433091628214,574.0,0.18885959129861568,241.0,0.07910349373764008,0.07910349373764008,WACC_0p9_WRT_0p1,0.5601186552406064,679,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,1661,0.73,37,0.7142857142857141,0.6123767684992667,0,29,4048,210,307,232,41,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.4283668458566397,0.06342423541143488,0.31413801928082125,0.38021364487810694,0.06607562559728569,0.2584661577420591,0.36953727095136707,0.11107111320930796,0.22270073803295595,0.21721972491015126,0.00548101312280469,0.2592592592592596,0.23713350610366432,0.022125753155595257,651.0,0.21423862887277523,652.0,0.21456822676334872,384.0,0.12623599208965064,242.0,0.07943309162821358,690.0,0.22709294660514173,0.07943309162821358,WACC_0p7_WRT_0p3,0.172313777191826,680,False,,,False,False,False,False,False,29.0,0.07329842931937172
