detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2318,0.71,29,0.6428571428571426,0.6530777483102728,0,27,4944,1048,183,186,166,0.22155713330854457,0.3227341869374949,0.2685529218924944,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.3671849373297578,0.04445075039226293,0.2685529218924944,0.3079249985376919,0.039372076645197485,0.22155713330854457,0.3699846354443622,0.14842750213581765,0.3004306642296604,0.3574562057617978,0.0570255415321374,0.3333333333333337,0.3920728890551075,0.058739555721773806,255.0,0.08371786420566908,268.0,0.08800263678312459,388.0,0.12755438365194463,2582.0,0.8506921555702044,2665.0,0.8780487804878049,0.08371786420566908,WACC_0p1_WRT_0p9,0.4056031641397495,712,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,1169,0.73,77,0.7142857142857141,0.4885595662217817,0,69,4827,538,80,160,6,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.5783207887362756,0.08497515370701214,0.4528132858316045,0.5444966203678776,0.09168333453627309,0.40839778556566114,0.5174519039199614,0.10905411835430029,0.22270073803295595,0.2296128239108963,0.006912085877940344,0.2592592592592596,0.21684932775118232,0.04240993150807726,2461.0,0.8108108108108109,2323.0,0.7653263019116677,2126.0,0.7003955174686882,448.0,0.14733025708635464,255.0,0.08371786420566908,0.08371786420566908,WACC_0p9_WRT_0p1,0.5015161502966381,713,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,1549,0.73,41,0.7142857142857141,0.5951445848926633,0,33,334,1109,423,153,21,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.42735407831668215,0.04454105524240709,0.33343806492021705,0.3585383731667272,0.02510030824651016,0.279332800595958,0.35803555461764935,0.07870275402169136,0.22270073803295595,0.21815485954050984,0.004545878492446115,0.2592592592592596,0.24604470179555876,0.013214557463700816,647.0,0.2129202373104812,521.0,0.17139090309822017,301.0,0.09887936717205009,256.0,0.08404746209624259,906.0,0.2982860909690178,0.08404746209624259,WACC_0p7_WRT_0p3,0.17310481212920237,714,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2876,0.73,169,0.7142857142857141,0.3544173672480289,0,159,4077,1705,377,160,6,0.5708320667643204,0.6324560635946368,0.6030525486822076,0.5708320667643204,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6324560635946368,0.5807590175519451,0.05169704604269165,0.6030525486822076,0.5629965616692935,0.04005598701291413,0.5708320667643204,0.5407281322363903,0.030103934527930143,0.22270073803295595,0.2466903635705619,0.023989625537605946,0.2592592592592596,0.21685578230952843,0.04240347694973115,2490.0,0.8203691496374423,2478.0,0.8164139749505603,2329.0,0.7673038892551087,875.0,0.2880685563612393,256.0,0.08404746209624259,0.08404746209624259,WACC_0p9_WRT_0p1,0.5552406064601186,715,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,2363,0.73,46,0.7142857142857141,0.5757783350642198,0,38,655,1330,421,242,68,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.38649837039167895,0.016398171023204122,0.3551282647280737,0.32940237663355776,0.025725888094515925,0.30278360798142806,0.351662647587306,0.048879039605877916,0.22270073803295595,0.2550040208558241,0.032303282822868123,0.2592592592592596,0.3029342021990788,0.04367494293981922,357.0,0.11733684904416612,370.0,0.12162162162162163,257.0,0.08437705998681608,1104.0,0.36354647330257084,2027.0,0.6677653263019117,0.08437705998681608,WACC_0p5_WRT_0p5,0.27092946605141727,716,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,793,0.73,110,0.7142857142857141,0.427811438654111,0,102,679,2730,614,241,8,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.4914847732506354,0.0648589199969532,0.5208511887073957,0.46870784368470225,0.05214334502269341,0.4819583691188635,0.4614343625180397,0.02052400660082382,0.22270073803295595,0.2182267686615955,0.0044739693713604645,0.2592592592592596,0.22638110296027686,0.03287815629898272,1382.0,0.45517468688200396,1475.0,0.4858272907053395,1385.0,0.45616348055372447,257.0,0.08437705998681608,430.0,0.14139749505603164,0.08437705998681608,WACC_0p7_WRT_0p3,0.32458800263678317,717,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,1238,0.71,39,0.6428571428571426,0.6035451845450552,0,36,1059,1410,941,192,167,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.3771093869042205,0.0030080968027964006,0.32402939330953806,0.3048756632513948,0.019153730058143248,0.2691604210121032,0.3922431566018974,0.12308273558979421,0.3004306642296604,0.4113780666385072,0.11094740240884676,0.3333333333333337,0.42345368013696494,0.09012034680363123,302.0,0.0992089650626236,257.0,0.08437705998681608,591.0,0.1944627554383652,2859.0,0.9419907712590639,2780.0,0.9159525379037574,0.08437705998681608,WACC_0p3_WRT_0p7,0.4471984179301252,718,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2202,0.74,134,0.7499999999999998,0.3941085017086084,0,120,831,4937,81,203,1,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5579382910209899,0.03335659609600894,0.5585984780863587,0.5478856788839394,0.010712799202419299,0.5227696304438523,0.546359355278072,0.023589724834219727,0.19435644191854132,0.24347571124226608,0.04911926932372476,0.22222222222222254,0.21690420746226,0.005318014759962547,2276.0,0.7498352010547132,2353.0,0.7752142386288727,2384.0,0.7854317732366513,782.0,0.2574159525379038,257.0,0.08437705998681608,0.08437705998681608,WACC_0p9_WRT_0p1,0.5304548450889913,719,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1342,0.74,32,0.7499999999999998,0.636667418954684,0,20,3782,527,582,157,51,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.42946180158097896,0.08970949531176248,0.2869324907707538,0.36759955148253565,0.08066706071178187,0.22905233884867993,0.3577911666393629,0.12873882779068296,0.1838357749346038,0.21832180979253593,0.03448603485793214,0.22222222222222254,0.24727846060013717,0.025056238377914625,661.0,0.21753460777851022,577.0,0.18984838497033618,297.0,0.0975609756097561,258.0,0.08470665787738958,949.0,0.31245880026367834,0.08470665787738958,WACC_0p7_WRT_0p3,0.18042188529993408,720,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,452,0.73,129,0.7142857142857141,0.4006065611337189,0,121,2574,2996,236,186,3,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5141399685736512,0.07041619025064039,0.5513206515302349,0.5006154866512746,0.05070516487896026,0.5149010579888075,0.49004216173317106,0.02485889625563642,0.22270073803295595,0.23917560228473628,0.016474864251780325,0.2592592592592596,0.2169148567954494,0.04234440246381019,1737.0,0.5721819380355966,1885.0,0.6209624258404747,1806.0,0.5949241924851681,670.0,0.22050098879367172,258.0,0.08470665787738958,0.08470665787738958,WACC_0p9_WRT_0p1,0.41865524060646014,721,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,2367,0.72,52,0.6785714285714283,0.5550921110787378,0,45,813,1012,335,160,12,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.4670454374467546,0.04269651560248272,0.3782968355918136,0.42419895099818894,0.04590211540637534,0.32783278675964167,0.39883025594949695,0.07099746918985528,0.2615657011313083,0.21835091476026838,0.0432147863710399,0.2962962962962967,0.23922966821474792,0.057066628081548804,1047.0,0.34475939353988133,989.0,0.3256427158866183,663.0,0.21819380355965723,259.0,0.08503625576796309,734.0,0.24159525379037575,0.08503625576796309,WACC_0p7_WRT_0p3,0.24304548450889912,722,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,2537,0.71,41,0.6428571428571426,0.5951445848926633,0,38,1114,1176,717,185,98,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.38281245285630455,5.702179705080468e-07,0.33343806492021705,0.32611014869121635,0.007327916229000697,0.279332800595958,0.35178794793756396,0.07245514734160596,0.3004306642296604,0.27127214871035826,0.029158515519302153,0.3333333333333337,0.3165738718611514,0.016759461472182324,339.0,0.1114040870138431,356.0,0.11700725115359262,259.0,0.08503625576796309,1467.0,0.4831905075807515,2172.0,0.7155570204350692,0.08503625576796309,WACC_0p5_WRT_0p5,0.3024390243902439,723,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,655,0.74,202,0.7499999999999998,0.3238716668808341,0,183,1358,3768,139,156,1,0.607820195189334,0.6641330861976534,0.6372637330934657,0.607820195189334,0.22711346584325942,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6641330861976534,0.5755335178484859,0.08859956834916749,0.6372637330934657,0.5611014850173099,0.07616224807615579,0.607820195189334,0.5594500758437096,0.048370119345624296,0.22711346584325942,0.25890357384769863,0.03179010800443921,0.22222222222222254,0.21698187555555895,0.005240346666663592,2436.0,0.8025708635464733,2464.0,0.8117996044825313,2484.0,0.8183915622940013,1199.0,0.3948582729070534,259.0,0.08503625576796309,0.08503625576796309,WACC_0p9_WRT_0p1,0.5825313117996045,724,False,,,False,False,False,False,False,183.0,0.47643979057591623
IBDD,Electricity,1703,0.74,21,0.7499999999999998,0.706479646566833,0,10,167,165,536,80,29,0.14451593570476354,0.2673544405973583,0.2087427958451469,0.14451593570476354,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.38686567246088926,0.11951123186353096,0.2087427958451469,0.31092158165966455,0.10217878581451764,0.14451593570476354,0.3520819434080513,0.20756600770328779,0.1838357749346038,0.2841863164117058,0.10035054147710198,0.22222222222222254,0.2708482304579172,0.048626008235694684,360.0,0.11832564271588662,277.0,0.09096901779828609,260.0,0.08536585365853659,1718.0,0.5659195781147001,1526.0,0.502636783124588,0.08536585365853659,WACC_0p5_WRT_0p5,0.2726433750823995,725,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,183,0.72,85,0.6785714285714283,0.4717483562690882,0,78,2985,2329,2,250,1,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.5050924923974149,0.005686989990197233,0.4716418409786212,0.490708492717786,0.019066651739164775,0.4287546667383026,0.48046863078504826,0.051713964046745664,0.2615657011313083,0.21835277850729595,0.04321292262401233,0.2962962962962967,0.21931720089957973,0.07697909539671699,1593.0,0.5247198417930126,1757.0,0.5787738958470666,1656.0,0.545484508899143,260.0,0.08536585365853659,293.0,0.0962425840474621,0.08536585365853659,WACC_0p7_WRT_0p3,0.36611733684904413,726,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,59,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,168,61,8,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.3678717832624101,0.3555261042500644,0.08571428571428578,0.3335809860606722,0.24786670034638641,0.3080507851631509,0.43532620555200247,0.1272754203888516,0.3781605904263649,0.3806994923514704,0.0025389019251054745,0.4074074074074079,0.3928016770562309,0.01460573035117696,260.0,0.08536585365853659,391.0,0.12854317732366513,1055.0,0.34739617666446937,2746.0,0.9047462096242584,2671.0,0.8800263678312459,0.08536585365853659,WACC_0p1_WRT_0p9,0.4692155570204351,727,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,1543,0.72,48,0.6785714285714283,0.5686032077643577,0,41,1856,851,872,223,46,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.388582696995417,0.0217547171748787,0.3631644073039193,0.34245590391484043,0.02070850338907887,0.3114720494590426,0.3522097416853502,0.040737692226307576,0.2615657011313083,0.2374880234952379,0.024077677636070383,0.2962962962962967,0.26704174778056267,0.029254548515734058,368.0,0.12096242584047462,440.0,0.14469347396176666,261.0,0.08569545154911008,640.0,0.21061305207646672,1436.0,0.47297297297297297,0.08569545154911008,WACC_0p5_WRT_0p5,0.2069874752801582,728,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,2376,0.74,115,0.7499999999999998,0.4202252716212888,0,101,1376,3658,721,240,7,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5421385515222441,0.022072277907530302,0.5293476957841564,0.5227570373791839,0.006590658404972527,0.4911445431823328,0.5195144572522458,0.02836991406991296,0.1838357749346038,0.2183968352996454,0.03456106036504161,0.22222222222222254,0.23330447772372254,0.011082255501499993,2126.0,0.7003955174686882,2123.0,0.6994067237969677,2149.0,0.7079762689518787,261.0,0.08569545154911008,578.0,0.1901779828609097,0.08569545154911008,WACC_0p7_WRT_0p3,0.4767303889255109,729,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,759,0.73,121,0.7142857142857141,0.411542181111966,0,113,3946,3348,44,175,9,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5632763274224318,0.00993918846145525,0.5390727571545981,0.5656570135700638,0.02658425641546569,0.5016589940878285,0.5690764926608262,0.06741749857299761,0.22270073803295595,0.23361588714510367,0.01091514911214772,0.2592592592592596,0.21708029224706904,0.04217896701219054,2333.0,0.7686222808174028,2498.0,0.8230059327620303,2545.0,0.8384970336189849,545.0,0.17930125247198417,261.0,0.08569545154911008,0.08569545154911008,WACC_0p9_WRT_0p1,0.5390243902439025,730,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,205,0.72,41,0.6785714285714283,0.5951445848926633,0,34,2254,1031,1000,168,1,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.4747358690949985,0.09192284602072343,0.33343806492021705,0.4245697335522699,0.09113166863205285,0.279332800595958,0.39854287354766393,0.11921007295170594,0.2615657011313083,0.22611334491024232,0.03545235622106596,0.2962962962962967,0.2171721495157353,0.07912414678056143,1141.0,0.37574159525379036,994.0,0.32729070533948584,659.0,0.2168754119973632,382.0,0.12557679630850363,262.0,0.08602504943968359,0.08602504943968359,WACC_0p9_WRT_0p1,0.2263019116677653,731,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,2592,0.73,58,0.7142857142857141,0.5366267752811291,0,50,1557,816,920,174,6,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4870303073848417,0.04353214841712383,0.3989780116851353,0.44406767024250227,0.04508965855736696,0.35019266732163634,0.4264516904517939,0.07625902313015753,0.22270073803295595,0.21839954492293462,0.004301193110021334,0.2592592592592596,0.219327301161194,0.03993195809806557,1313.0,0.43243243243243246,1176.0,0.3872775214238629,957.0,0.3150955833882663,262.0,0.08602504943968359,294.0,0.0965721819380356,0.08602504943968359,WACC_0p7_WRT_0p3,0.2634805537244561,732,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1908,0.73,90,0.7142857142857141,0.462018189093476,0,82,4614,1837,319,172,22,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5227135145522941,0.0018434884270099872,0.48253962821530677,0.4996674647751479,0.017127836559841125,0.4405370344287458,0.4939166094758526,0.053379575047106775,0.22270073803295595,0.22802151366161136,0.005320775628655405,0.2592592592592596,0.2172101294954388,0.042049129763820775,1867.0,0.6150296638101516,1872.0,0.6166776532630192,1859.0,0.6123928806855636,416.0,0.13678312458800262,263.0,0.08635464733025709,0.08635464733025709,WACC_0p9_WRT_0p1,0.41344759393539887,733,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,2395,0.71,42,0.6428571428571426,0.5910931476464545,0,39,3205,1534,606,247,165,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.37547489189466127,0.011539621657163657,0.33797567463597095,0.30656295007655504,0.031412724559415905,0.2842387310335392,0.39110554280357107,0.10686681177003188,0.3004306642296604,0.37356726991454026,0.07313660568487984,0.3333333333333337,0.4187759098075696,0.08544257647423592,291.0,0.0955833882663151,263.0,0.08635464733025709,574.0,0.18885959129861568,2706.0,0.8915622940013184,2763.0,0.9103493737640079,0.08635464733025709,WACC_0p3_WRT_0p7,0.4345418589321028,734,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,1721,0.72,30,0.6785714285714283,0.6474320576490926,0,23,1830,433,276,163,25,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.431866260268853,0.1032772830160602,0.27487609543301617,0.38870607214495007,0.1138299767119339,0.21601731808663274,0.35252269609267917,0.13650537800604642,0.2615657011313083,0.22672173228780476,0.03484396884350352,0.2962962962962967,0.2467884124624802,0.04950788383381652,681.0,0.22412656558998023,708.0,0.23302570863546473,264.0,0.08668424522083058,393.0,0.12920237310481214,925.0,0.3045484508899143,0.08668424522083058,WACC_0p5_WRT_0p5,0.1955174686882004,735,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2568,0.72,53,0.6785714285714283,0.5518737344088203,0,46,4622,1332,199,212,39,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4702667750502056,0.04258027740009329,0.38190141746212125,0.4239317078631846,0.042030290401063375,0.33172995487678936,0.4314844379733116,0.09975448309652224,0.2615657011313083,0.2184415936988125,0.043124107432495784,0.2962962962962967,0.23013103628177517,0.06616526001452155,1080.0,0.35563612392880684,986.0,0.3246539222148978,1000.0,0.32926829268292684,264.0,0.08668424522083058,499.0,0.16413974950560317,0.08668424522083058,WACC_0p7_WRT_0p3,0.25207646671061307,736,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,538,0.73,247,0.7142857142857141,0.2893976835169932,0,226,3643,4995,532,154,4,0.6495651252009237,0.6998838837601553,0.6758745944609676,0.6495651252009237,0.24319142693872606,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6998838837601553,0.6006796714027973,0.09920421235735799,0.6758745944609676,0.5954217288633289,0.08045286559763876,0.6495651252009237,0.5978349822892159,0.051730142911707744,0.24319142693872606,0.2779398220552262,0.03474839511650016,0.2592592592592596,0.21724376414332103,0.04201549511593855,2642.0,0.8704680290046144,2693.0,0.8872775214238628,2721.0,0.8965062623599209,1609.0,0.5299934080421885,264.0,0.08668424522083058,0.08668424522083058,WACC_0p9_WRT_0p1,0.6541858932102835,737,False,,,False,False,False,False,False,226.0,0.5890052356020943
IBDD,Electricity,165,0.74,34,0.7499999999999998,0.6265363711819671,0,22,2356,1,2,214,1,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.43559961357920796,0.08534103554569245,0.2982792642761968,0.36864011103176086,0.07036084675556409,0.24132013731434054,0.36971076086063315,0.1283906235462926,0.1838357749346038,0.21847659507791173,0.03464082014330794,0.22222222222222254,0.26240422172934996,0.04018199950712742,714.0,0.23500329597890574,582.0,0.1914963744232037,385.0,0.12656558998022413,265.0,0.08701384311140409,1309.0,0.43111404087013844,0.08701384311140409,WACC_0p7_WRT_0p3,0.2142386288727752,738,False,,,False,False,False,False,False,22.0,0.0549738219895288
IBDD,Electricity,1929,0.72,58,0.6785714285714283,0.5366267752811291,0,51,4470,817,438,246,89,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.39399429295847244,0.049503866009245445,0.3989780116851353,0.3460461327659899,0.052931878919145414,0.35019266732163634,0.3525445326647375,0.002351865343101167,0.2615657011313083,0.26576617833044286,0.004200477199134578,0.2962962962962967,0.29528424772594325,0.0010120485703534743,406.0,0.13348714568226763,458.0,0.15062623599208966,265.0,0.08701384311140409,1353.0,0.4456163480553724,1939.0,0.6387607119314437,0.08701384311140409,WACC_0p5_WRT_0p5,0.2911008569545155,739,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,404,0.73,127,0.7142857142857141,0.4032760431131678,0,119,1939,1949,756,232,9,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.4849328062330013,0.09685500090889876,0.548330831713252,0.4428824727567086,0.10544835895654342,0.5116685525593311,0.437636715823099,0.07403183673623209,0.22270073803295595,0.2185171575777497,0.004183580455206254,0.2592592592592596,0.2338948649575231,0.02536439430173648,1280.0,0.4215557020435069,1168.0,0.38464073829927486,1086.0,0.35761371127224784,266.0,0.08734344100197759,599.0,0.1970995385629532,0.08734344100197759,WACC_0p7_WRT_0p3,0.2896506262359921,740,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,1832,0.72,37,0.6785714285714283,0.6123767684992667,0,30,3324,1347,136,244,133,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.38274683594856684,0.017804225503362026,0.31413801928082125,0.3242488911403768,0.010110871859555559,0.2584661577420591,0.3526552113016897,0.09418905355963059,0.2615657011313083,0.3059105657594941,0.04434486462818582,0.2962962962962967,0.3580688951428728,0.0617725988465761,337.0,0.11074489123269611,348.0,0.11437046802900462,266.0,0.08734344100197759,2032.0,0.6694133157547791,2468.0,0.8131179960448253,0.08734344100197759,WACC_0p5_WRT_0p5,0.35899802241265655,741,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2863,0.67,42,0.5,0.5910931476464545,0,42,128,1390,875,150,93,0.3945444370177566,0.3870145135518249,0.33797567463597095,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.3688259184507277,0.018188595101097216,0.33797567463597095,0.3148859548525645,0.02308971978340646,0.3945444370177566,0.36930525436107675,0.02523918265667985,0.455890516623069,0.3619105035229962,0.09398001310007281,0.48148148148148157,0.3993713965872732,0.08211008489420835,266.0,0.08734344100197759,303.0,0.0995385629531971,382.0,0.12557679630850363,2616.0,0.8618984838497034,2693.0,0.8872775214238628,0.08734344100197759,WACC_0p1_WRT_0p9,0.41232696110744893,742,False,,,False,False,False,False,False,42.0,0.10732984293193717
