detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1440,0.71,44,0.6428571428571426,0.5832655206981239,0,41,2853,1676,470,179,168,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.3782245155765393,0.016907537032813613,0.34674261681810115,0.3068585939032673,0.03988402291483384,0.2937172915951722,0.41281871418279326,0.11910142258762108,0.3004306642296604,0.410367182869893,0.10993651864023257,0.3333333333333337,0.44987347965927665,0.11654014632594295,307.0,0.1008569545154911,266.0,0.08734344100197759,799.0,0.26301911667765326,2858.0,0.9416611733684904,2855.0,0.94067237969677,0.08734344100197759,WACC_0p3_WRT_0p7,0.46671061305207645,743,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,146,0.74,259,0.7499999999999998,0.2812617697563525,0,217,3246,5000,703,160,1,0.6594169936935711,0.7083211276600789,0.6849868178728852,0.6594169936935711,0.2469858507956702,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7083211276600789,0.5912357113959953,0.11708541626408364,0.6849868178728852,0.5862832728219078,0.09870354505097734,0.6594169936935711,0.5814913058228955,0.07792568787067555,0.2469858507956702,0.26694705532693613,0.01996120453126593,0.22222222222222254,0.21731124154389608,0.00491098067832646,2575.0,0.8483849703361899,2642.0,0.8704680290046144,2624.0,0.8645352669742914,1379.0,0.45418589321028346,266.0,0.08734344100197759,0.08734344100197759,WACC_0p9_WRT_0p1,0.6249835201054713,744,False,,,False,False,False,False,False,217.0,0.5654450261780105
IBDD,Electricity,1743,0.71,40,0.6428571428571426,0.5992936564701963,0,37,2213,1355,214,172,72,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.39301140180583016,0.014501119626774528,0.3287911047533801,0.33661849969331437,0.007827394939934285,0.2743086436603003,0.3526691220840472,0.07836047842374694,0.3004306642296604,0.2669523494651899,0.033478314764470496,0.3333333333333337,0.31392632386973174,0.019407009463601965,400.0,0.13150955833882663,412.0,0.13546473302570863,267.0,0.08767303889255108,1380.0,0.4545154911008569,2136.0,0.7036914963744232,0.08767303889255108,WACC_0p5_WRT_0p5,0.30257086354647333,745,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,461,0.73,213,0.7142857142857141,0.3147858203079183,0,196,2299,4125,801,110,1,0.6188223478932839,0.6735554456066032,0.6474398812551314,0.6188223478932839,0.23135091894454338,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6735554456066032,0.5834910629328692,0.09006438267373396,0.6474398812551314,0.5713363941666012,0.07610348708853021,0.6188223478932839,0.5745848914051952,0.044237456488088744,0.23135091894454338,0.27499169230910575,0.043640773364562374,0.2592592592592596,0.21748493440898434,0.04177432485027524,2509.0,0.8266315095583389,2551.0,0.8404746209624259,2587.0,0.8523401450230719,1546.0,0.509228740936058,268.0,0.08800263678312459,0.08800263678312459,WACC_0p9_WRT_0p1,0.6233355306526039,746,False,,,False,False,False,False,False,196.0,0.5104712041884817
IBDD,Electricity,1867,0.73,69,0.7142857142857141,0.5071915798046006,0,61,4676,1947,783,229,34,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.49045133923439294,0.0164277923650899,0.4319454306188472,0.4581664591886001,0.02622102856975289,0.3858360730191042,0.4542549427524781,0.06841886973337385,0.22270073803295595,0.21868130498225635,0.0040194330506996,0.2592592592592596,0.2358095825968173,0.02344967666244227,1366.0,0.44990112063282794,1331.0,0.43836519446275546,1290.0,0.4248516809492419,269.0,0.08833223467369809,648.0,0.21324983520105473,0.08833223467369809,WACC_0p7_WRT_0p3,0.32294001318391563,747,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,234,0.74,29,0.7499999999999998,0.6530777483102728,0,17,317,1,2,186,1,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.3698730847884745,0.04713889785097963,0.2685529218924944,0.3329210951942384,0.06436817330174399,0.2091808884512559,0.4204567369498194,0.21127584849856348,0.1838357749346038,0.3296316087163185,0.14579583378171473,0.22222222222222254,0.3725600919759982,0.15033786975377567,269.0,0.08833223467369809,388.0,0.12755438365194463,876.0,0.2883981542518128,2313.0,0.7620303230059328,2560.0,0.8434410019775873,0.08833223467369809,WACC_0p1_WRT_0p9,0.42195121951219516,748,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,2055,0.71,45,0.6428571428571426,0.5794812334491506,0,42,2042,1742,468,229,183,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.37949650110655764,0.019559997538767637,0.35098101853695124,0.3086233003020236,0.04235771823492762,0.29829972712879943,0.4244016263935802,0.12610189926478077,0.3004306642296604,0.4344745028182032,0.1340438385885428,0.3333333333333337,0.48041255603790517,0.14707922270457147,315.0,0.1034937376400791,269.0,0.08833223467369809,925.0,0.3045484508899143,2918.0,0.9614370468029004,2945.0,0.970336189848385,0.08833223467369809,WACC_0p3_WRT_0p7,0.4856295319709954,749,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,2273,0.73,44,0.7142857142857141,0.5832655206981239,0,36,1273,1124,197,192,24,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.4488326399358312,0.05370058732647831,0.34674261681810115,0.4004564881847216,0.05371387136662048,0.2937172915951722,0.4057421407957533,0.11202484920058114,0.22270073803295595,0.21873759777766386,0.003963140255292097,0.2592592592592596,0.23707234065332058,0.022186918605938993,851.0,0.2801582069874753,788.0,0.2593935398813448,719.0,0.23665128543177325,270.0,0.08866183256427158,687.0,0.22610415293342123,0.08866183256427158,WACC_0p7_WRT_0p3,0.21819380355965726,750,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2437,0.73,56,0.7142857142857141,0.5425645408871178,0,48,1096,1296,289,194,131,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.37197702826802664,0.0653634478490363,0.392327714206428,0.3087585836368787,0.08356913056954929,0.34300256088597536,0.3543100147524897,0.011307453866514328,0.22270073803295595,0.31684358391377015,0.0941428458808142,0.2592592592592596,0.37599051055616844,0.11673125129690887,280.0,0.09195781147000659,270.0,0.08866183256427158,278.0,0.0912986156888596,2167.0,0.7139090309822017,2588.0,0.8526697429136454,0.08866183256427158,WACC_0p3_WRT_0p7,0.367699406723797,751,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,444,0.74,227,0.7499999999999998,0.3038749581323848,0,200,3573,3751,970,216,9,0.6320344322955027,0.6848704137886381,0.6596600468917291,0.6320344322955027,0.23643952201442317,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6848704137886381,0.5540825411021177,0.13078787268652037,0.6596600468917291,0.540789377512209,0.11887066937952007,0.6320344322955027,0.5568144245677911,0.07522000772771165,0.23643952201442317,0.22775170646244774,0.008687815551975425,0.22222222222222254,0.2176126173697331,0.0046096048524894295,2246.0,0.7399472643375082,2291.0,0.7547791694133158,2467.0,0.8127883981542519,411.0,0.13513513513513514,270.0,0.08866183256427158,0.08866183256427158,WACC_0p9_WRT_0p1,0.5062623599208964,752,False,,,False,False,False,False,False,200.0,0.5209424083769634
IBDD,Electricity,2511,0.73,50,0.7142857142857141,0.5617151637134581,0,42,444,1619,372,235,5,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.44545670305839963,0.027976132094578443,0.3708790166409269,0.3882741948337491,0.017395178192822214,0.31981285863641046,0.38964370317583275,0.06983084453942229,0.22270073803295595,0.21893590526801862,0.0037648327649373314,0.2592592592592596,0.23527988082363346,0.023979378435626114,815.0,0.2682926829268293,706.0,0.23236651285431772,555.0,0.1825972313777192,271.0,0.08899143045484509,637.0,0.20962425840474622,0.08899143045484509,WACC_0p7_WRT_0p3,0.1963744232036915,753,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1608,0.73,47,0.7142857142857141,0.5721533982557516,0,39,787,1221,513,234,72,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.3833446622643202,0.02331107287786327,0.35918819395355817,0.3249624440258082,0.03422574992774996,0.30717308429372037,0.35339646119853024,0.046223376904809876,0.22270073803295595,0.2533172467241093,0.03061650869115337,0.2592592592592596,0.2972515375169602,0.03799227825770063,342.0,0.1123928806855636,351.0,0.11535926170072512,271.0,0.08899143045484509,1058.0,0.34838497033618987,1962.0,0.6463414634146342,0.08899143045484509,WACC_0p5_WRT_0p5,0.2622940013183916,754,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,91,0.73,139,0.7142857142857141,0.3878467884272343,0,131,2963,3658,1000,204,1,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5492564521652217,0.04853206353986872,0.5656115969614975,0.5330511932849479,0.032560403676549665,0.5303520087238677,0.5379889875843054,0.007636978860437682,0.22270073803295595,0.23050032571348733,0.007799587680531378,0.2592592592592596,0.21763021426773008,0.0416290449915295,2192.0,0.7221489782465392,2214.0,0.7294001318391562,2305.0,0.7593935398813447,474.0,0.15589980224126565,271.0,0.08899143045484509,0.08899143045484509,WACC_0p9_WRT_0p1,0.49116677653263024,755,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,2616,0.72,30,0.6785714285714283,0.6474320576490926,0,23,4866,351,678,165,42,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.4632411469365547,0.13465216968376192,0.27487609543301617,0.4057263422392895,0.13085024680627333,0.21601731808663274,0.3982734286196186,0.18225611053298588,0.2615657011313083,0.2189429991846115,0.04262270194669679,0.2962962962962967,0.2392833350204151,0.057012961275881624,999.0,0.3289386947923533,834.0,0.27455504284772575,655.0,0.21555702043506922,272.0,0.0893210283454186,737.0,0.24258404746209625,0.0893210283454186,WACC_0p7_WRT_0p3,0.23019116677653262,756,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2890,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,654,54,8,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.3705932979435246,0.3582476189311789,0.08571428571428578,0.3214973734202716,0.23578308770598583,0.3080507851631509,0.4340284264466044,0.1259776412834535,0.3781605904263649,0.3659189278093508,0.012241662617014093,0.4074074074074079,0.3830020993468175,0.02440530806059038,272.0,0.0893210283454186,336.0,0.1104152933421226,1036.0,0.34113381674357285,2652.0,0.8737640079103494,2615.0,0.8615688859591298,0.0893210283454186,WACC_0p1_WRT_0p9,0.4552406064601186,757,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,2551,0.71,49,0.6428571428571426,0.56512474322221,0,46,612,1784,621,218,169,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.382734000375353,0.03121071035716999,0.3670602875911248,0.3094336604064855,0.05762662718463929,0.31568416087440226,0.4179440161744415,0.10225985530003923,0.3004306642296604,0.4148962870053938,0.11446562277573341,0.3333333333333337,0.4650915725429249,0.13175823920959118,336.0,0.1104152933421226,272.0,0.0893210283454186,850.0,0.27982860909690177,2868.0,0.9449571522742255,2903.0,0.956493078444298,0.0893210283454186,WACC_0p3_WRT_0p7,0.47620303230059324,758,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,948,0.74,260,0.7499999999999998,0.2806008163969908,0,218,4025,4952,672,197,8,0.6602173494701655,0.709006560773491,0.6857270856353702,0.6602173494701655,0.247294105930726,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.709006560773491,0.5894618340487316,0.11954472672475935,0.6857270856353702,0.5804951148752993,0.10523197076007096,0.6602173494701655,0.5892176480056942,0.07099970146447132,0.247294105930726,0.24166113178718196,0.005632974143544051,0.22222222222222254,0.2176660425536851,0.004556179668537441,2560.0,0.8434410019775873,2615.0,0.8615688859591298,2675.0,0.8813447593935398,730.0,0.24027686222808173,272.0,0.0893210283454186,0.0893210283454186,WACC_0p9_WRT_0p1,0.5831905075807514,759,False,,,False,False,False,False,False,218.0,0.5680628272251309
IBDD,Electricity,1938,0.73,49,0.7142857142857141,0.56512474322221,0,41,3345,1145,863,129,95,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.40295710882160035,0.010987601910922629,0.3670602875911248,0.35872230225815116,0.00833798533297364,0.31568416087440226,0.3537187041310614,0.038034543256659115,0.22270073803295595,0.25507790587119683,0.03237716783824088,0.2592592592592596,0.30913019680741555,0.04987093754815597,462.0,0.15194462755438365,524.0,0.17237969676994067,273.0,0.08965062623599208,1106.0,0.3642056690837179,2095.0,0.6901779828609097,0.08965062623599208,WACC_0p5_WRT_0p5,0.2936717205009888,760,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,783,0.74,180,0.7499999999999998,0.3436220399983879,0,166,4591,4317,177,248,3,0.5839042486393382,0.6436512177794496,0.6151433152018055,0.5839042486393382,0.21790229557455046,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6436512177794496,0.5754130634062373,0.06823815437321223,0.6151433152018055,0.5642421660004621,0.050901149201343476,0.5839042486393382,0.5757776533609029,0.008126595278435289,0.21790229557455046,0.2370140088143492,0.01911171323979874,0.22222222222222254,0.21781429374240233,0.004407928479820217,2435.0,0.8022412656558998,2487.0,0.8193803559657218,2596.0,0.8553065260382333,623.0,0.2050098879367172,273.0,0.08965062623599208,0.08965062623599208,WACC_0p9_WRT_0p1,0.5543177323665128,761,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,547,0.74,36,0.7499999999999998,0.6169684576436263,0,24,88,794,498,131,3,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.39239571322233974,0.03221485448239669,0.30899532743913843,0.32942712781045247,0.020431800371314035,0.2529060302701837,0.3539441696701965,0.10103813940001277,0.1838357749346038,0.258281260205544,0.07444548527094019,0.22222222222222254,0.2827068888280946,0.06048466660587204,392.0,0.12887277521423862,371.0,0.12195121951219512,274.0,0.08998022412656559,1182.0,0.3892551087673039,1757.0,0.5787738958470666,0.08998022412656559,WACC_0p5_WRT_0p5,0.261766644693474,762,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,856,0.72,80,0.6785714285714283,0.4820615067966712,0,73,772,2514,463,187,2,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.5134546763311305,0.013370313009159918,0.46009111238772826,0.4820514988205676,0.02196038643283932,0.41626635802070583,0.4744465836173832,0.05818022559667735,0.2615657011313083,0.2321721536227777,0.02939354750853057,0.2962962962962967,0.21792602517302478,0.07837027112327194,1727.0,0.5688859591298616,1642.0,0.5408701384311141,1557.0,0.5128543177323666,512.0,0.16842452208305866,274.0,0.08998022412656559,0.08998022412656559,WACC_0p9_WRT_0p1,0.3762030323005933,763,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,133,0.73,151,0.7142857142857141,0.3736871857445338,0,143,1258,1,1000,175,10,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.4140758683623846,0.19839667975439507,0.5814703519661221,0.3537878446273462,0.22768250733877587,0.5474980291515862,0.35895944001140356,0.18853858914018262,0.22270073803295595,0.21916477367845275,0.003535964354503207,0.2592592592592596,0.2562192743043903,0.0030399849548692903,538.0,0.17699406723796968,493.0,0.16216216216216217,313.0,0.10283454185893211,275.0,0.0903098220171391,1166.0,0.3839815425181279,0.0903098220171391,WACC_0p7_WRT_0p3,0.1832564271588662,764,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1998,0.71,47,0.6428571428571426,0.5721533982557516,0,44,3555,1699,800,213,174,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.3798004657059928,0.026855269436190654,0.35918819395355817,0.31034114370462923,0.048847050248928936,0.30717308429372037,0.39324105599008957,0.0860679716963692,0.3004306642296604,0.3907052611839265,0.0902745969542661,0.3333333333333337,0.4340642264826953,0.10073089314936162,318.0,0.1044825313117996,275.0,0.0903098220171391,601.0,0.19775873434410018,2794.0,0.9205669083717865,2808.0,0.9251812788398154,0.0903098220171391,WACC_0p3_WRT_0p7,0.4476598549769282,765,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,2747,0.73,53,0.7142857142857141,0.5518737344088203,0,45,1695,1376,509,188,82,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4058558079602221,0.021830689689890215,0.38190141746212125,0.3475920964692604,0.034309320992860826,0.33172995487678936,0.35401458780155387,0.022284632924764514,0.22270073803295595,0.26335032930284363,0.04064959126988768,0.2592592592592596,0.31071534764543246,0.05145608838617288,477.0,0.15688859591298615,465.0,0.15293342122610415,276.0,0.09063941990771258,1302.0,0.4288068556361239,2109.0,0.6947923533289387,0.09063941990771258,WACC_0p5_WRT_0p5,0.3048121292023731,766,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,675,0.73,116,0.7142857142857141,0.4187473386096327,0,108,1750,1025,666,163,9,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.520127466982961,0.04561603371816059,0.5310029807572112,0.47657973685728855,0.054423243899922646,0.4929341887095774,0.4514091109431632,0.041525077766414176,0.22270073803295595,0.21918087071020906,0.0035198673227468946,0.2592592592592596,0.21817651643273586,0.041082742826523716,1831.0,0.6031641397495056,1574.0,0.518457481872116,1246.0,0.41034937376400793,276.0,0.09063941990771258,277.0,0.09096901779828609,0.09063941990771258,WACC_0p7_WRT_0p3,0.3427158866183256,767,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,1801,0.73,69,0.7142857142857141,0.5071915798046006,0,61,3974,1388,525,180,60,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.445899687252718,0.028123859616585034,0.4319454306188472,0.39797316564110974,0.033972264977737476,0.3858360730191042,0.39482527318658595,0.008989200167481726,0.22270073803295595,0.21921461003043632,0.0034861280025196284,0.2592592592592596,0.24613101538725426,0.013128243872005313,820.0,0.26994067237969677,774.0,0.25477916941331574,617.0,0.2030323005932762,277.0,0.09096901779828609,907.0,0.2986156888595913,0.09096901779828609,WACC_0p7_WRT_0p3,0.2234673698088332,768,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1268,0.7,39,0.6071428571428569,0.6035451845450552,0,37,2285,1260,782,116,112,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.371489254383625,0.0026120357177991105,0.32402939330953806,0.3203864382642828,0.0036429550452552473,0.2691604210121032,0.3621528078806041,0.09299238686850092,0.33929562732801266,0.3140976524529242,0.025197974875088458,0.37037037037037074,0.3618199059153105,0.008550464455060247,277.0,0.09096901779828609,331.0,0.10876730388925511,335.0,0.11008569545154911,2142.0,0.7056690837178642,2493.0,0.8213579433091628,0.09096901779828609,WACC_0p1_WRT_0p9,0.36736980883322345,769,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1768,0.72,43,0.6785714285714283,0.5871348551894666,0,36,2331,1468,600,197,138,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.37625818517812903,0.01486122425501668,0.3424089621877973,0.3109472584511092,0.03146170373668811,0.2890318714095271,0.3657679848127478,0.07673611340322073,0.2615657011313083,0.33792122550435283,0.07635552437304455,0.2962962962962967,0.39525883769694414,0.09896254140064742,300.0,0.0985497692814766,278.0,0.0912986156888596,356.0,0.11700725115359262,2387.0,0.7864205669083718,2678.0,0.8823335530652604,0.0912986156888596,WACC_0p3_WRT_0p7,0.3951219512195122,770,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,811,0.74,133,0.7499999999999998,0.3953886424656859,0,119,3049,4684,820,191,6,0.5212194937583065,0.5899673337392888,0.5571647204384318,0.5212194937583065,0.1937594104391272,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5899673337392888,0.5687762064656302,0.021191127273658572,0.5571647204384318,0.5546816750570893,0.0024830453813424747,0.5212194937583065,0.5524528513693039,0.031233357610997436,0.1937594104391272,0.24086664379362593,0.047107233354498734,0.22222222222222254,0.218258356794552,0.003963865427670549,2384.0,0.7854317732366513,2412.0,0.7946605141727093,2433.0,0.8015820698747528,718.0,0.23632168754119973,278.0,0.0912986156888596,0.0912986156888596,WACC_0p9_WRT_0p1,0.5418589321028345,771,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,2644,0.74,58,0.7499999999999998,0.5366267752811291,0,45,3643,1110,910,205,73,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4080815805372909,0.035416578430427004,0.3989780116851353,0.3648262564506144,0.03415175523452091,0.35019266732163634,0.3543859275728558,0.004193260251219466,0.1838357749346038,0.23010106742839265,0.04626529249378886,0.22222222222222254,0.2623438104990177,0.040121588276795184,497.0,0.16348055372445616,563.0,0.1852340145023072,279.0,0.09162821357943308,457.0,0.15029663810151614,1308.0,0.4307844429795649,0.09162821357943308,WACC_0p5_WRT_0p5,0.20428477257745553,772,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,200,0.74,50,0.7499999999999998,0.5617151637134581,0,37,2426,1,1000,159,3,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.43942576113377424,0.021945190169953055,0.3708790166409269,0.38922306486770236,0.01834404822677549,0.31981285863641046,0.3854476004016539,0.06563474176524342,0.1838357749346038,0.21924899119924088,0.03541321626463709,0.22222222222222254,0.2533465129766637,0.031124290754441175,745.0,0.24522083058668426,712.0,0.23434410019775873,513.0,0.16875411997363216,279.0,0.09162821357943308,1099.0,0.36189848384970336,0.09162821357943308,WACC_0p7_WRT_0p3,0.22036914963744234,773,False,,,False,False,False,False,False,37.0,0.09424083769633508
