detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,3001,0.67,48,0.5,0.5686032077643577,0,47,274,1741,667,139,132,0.3945444370177566,0.4103374141702957,0.3631644073039193,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.37191269922490205,0.03842471494539362,0.3631644073039193,0.3262411934930407,0.0369232138108786,0.3945444370177566,0.3901471887961426,0.004397248221614025,0.455890516623069,0.3733662265769234,0.08252429004614559,0.48148148148148157,0.4222202804827018,0.05926120099877974,279.0,0.09162821357943308,357.0,0.11733684904416612,565.0,0.18589321028345418,2704.0,0.8909030982201714,2776.0,0.9146341463414634,0.09162821357943308,WACC_0p1_WRT_0p9,0.44007910349373763,774,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,858,0.73,114,0.7142857142857141,0.4217160007489388,0,106,2730,3771,198,234,10,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5316162152319133,0.031048672880298223,0.5276780791611885,0.5177631284477965,0.00991495071339199,0.4893394026958622,0.5166918667141451,0.02735246401828295,0.22270073803295595,0.22486564737939493,0.0021649093464389813,0.2592592592592596,0.21860337529499532,0.040655883964264256,1991.0,0.6558998022412657,2072.0,0.6825972313777192,2122.0,0.6990771259063941,361.0,0.11865524060646011,279.0,0.09162821357943308,0.09162821357943308,WACC_0p9_WRT_0p1,0.4495715227422544,775,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,1737,0.74,52,0.7499999999999998,0.5550921110787378,0,39,2918,1489,386,230,31,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.43973637629091294,0.01538745444664108,0.3782968355918136,0.392588941027792,0.01429210543597842,0.32783278675964167,0.39167509601873457,0.0638423092590929,0.1838357749346038,0.21927955361957216,0.03544377868496837,0.22222222222222254,0.23232008887153094,0.010097866649308396,748.0,0.24620962425840476,736.0,0.24225444957152273,581.0,0.1911667765326302,280.0,0.09195781147000659,553.0,0.18193803559657218,0.09195781147000659,WACC_0p7_WRT_0p3,0.1907053394858273,776,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,2227,0.73,40,0.7142857142857141,0.5992936564701963,0,32,2354,1235,872,179,68,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.3916706523999792,0.01316037022092359,0.3287911047533801,0.34511701147683904,0.01632590672345896,0.2743086436603003,0.3544196807921993,0.08011103713189904,0.22270073803295595,0.24971503566886336,0.027014297635907403,0.2592592592592596,0.3011653438799235,0.04190608462066392,386.0,0.12689518787079762,456.0,0.14996704021094265,280.0,0.09195781147000659,963.0,0.3170731707317073,2014.0,0.6634805537244561,0.09195781147000659,WACC_0p5_WRT_0p5,0.269874752801582,777,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,2653,0.71,40,0.6428571428571426,0.5992936564701963,0,37,4138,1504,448,199,187,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.37289180907159686,0.005618473107458777,0.3287911047533801,0.3110176649217404,0.017773439831639704,0.2743086436603003,0.39747525948601425,0.12316661582571398,0.3004306642296604,0.40080406569201554,0.10037340146235513,0.3333333333333337,0.44134102427891375,0.10800769094558005,281.0,0.0922874093605801,280.0,0.09195781147000659,644.0,0.2119314436387607,2832.0,0.9330916282135794,2836.0,0.9344100197758735,0.09195781147000659,WACC_0p3_WRT_0p7,0.45273566249176006,778,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,904,0.73,194,0.7142857142857141,0.3307943335215699,0,179,2822,4072,682,128,1,0.5994374611327238,0.6569540244961497,0.6295103464558416,0.5994374611327238,0.2238848756408467,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6569540244961497,0.5866536046813647,0.07030041981478496,0.6295103464558416,0.5782557909854005,0.05125455547044111,0.5994374611327238,0.583492583790646,0.015944877342077834,0.2238848756408467,0.2789906673144614,0.055105791673614735,0.2592592592592596,0.2186144438890165,0.04064481537024309,2538.0,0.8361898483849703,2597.0,0.8556361239288068,2640.0,0.8698088332234674,1625.0,0.5352669742913645,280.0,0.09195781147000659,0.09195781147000659,WACC_0p9_WRT_0p1,0.6377719182597231,779,False,,,False,False,False,False,False,179.0,0.46596858638743455
IBDD,Electricity,2938,0.67,40,0.5,0.5992936564701963,0,40,2398,1447,496,111,92,0.3945444370177566,0.37851028217905563,0.3287911047533801,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.40790611536863575,0.02939583318958011,0.3287911047533801,0.338410707025625,0.009619602272244898,0.3945444370177566,0.3544479126061134,0.040096524411643186,0.455890516623069,0.28453239835748734,0.17135811826558167,0.48148148148148157,0.34276113737593666,0.1387203441055449,492.0,0.16183256427158865,419.0,0.13777191825972313,281.0,0.0922874093605801,1725.0,0.5682267633487146,2361.0,0.7778510217534608,0.0922874093605801,WACC_0p5_WRT_0p5,0.34759393539881345,780,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,2929,0.67,41,0.5,0.5951445848926633,0,41,170,1511,402,154,111,0.3945444370177566,0.38281302307427506,0.33343806492021705,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.37450635543560473,0.008306667638670329,0.33343806492021705,0.31136466260008017,0.02207340232013688,0.3945444370177566,0.35813721745876764,0.03640721955898896,0.455890516623069,0.36550678602274306,0.09038373060032595,0.48148148148148157,0.4126459280780601,0.06883555340342146,288.0,0.0945945945945946,281.0,0.0922874093605801,304.0,0.0998681608437706,2646.0,0.8717864205669084,2743.0,0.9037574159525379,0.0922874093605801,WACC_0p3_WRT_0p7,0.41245880026367826,781,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,1660,0.72,89,0.6785714285714283,0.4639207293207574,0,82,4671,2842,67,191,30,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.5167331174648019,0.0021639039803384996,0.48040878316075164,0.4992351424422289,0.018826359281477245,0.4382332272999357,0.5100709641351796,0.07183773683524391,0.2615657011313083,0.2193015868891913,0.042264114242116985,0.2962962962962967,0.22241765755914736,0.07387863873714937,1781.0,0.5866842452208306,1867.0,0.6150296638101516,2056.0,0.6773236651285431,281.0,0.0922874093605801,350.0,0.11502966381015162,0.0922874093605801,WACC_0p7_WRT_0p3,0.4172709294660515,782,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,2056,0.74,87,0.7499999999999998,0.4677900638121001,0,74,2257,2649,634,140,2,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.5321345615829663,0.017250183314033163,0.47607512853044787,0.518472268458147,0.04239713992769911,0.43354780711429075,0.49892993448488654,0.06538212737059579,0.1838357749346038,0.25307560523932704,0.06923983030472325,0.22222222222222254,0.21862780064844575,0.0035944215737767904,1998.0,0.6582069874752802,2082.0,0.6858932102834542,1915.0,0.6308503625576797,1051.0,0.34607778510217535,281.0,0.0922874093605801,0.0922874093605801,WACC_0p9_WRT_0p1,0.48266315095583384,783,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,1167,0.73,35,0.7142857142857141,0.6216859620209692,0,27,1281,698,322,177,42,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.40675652638771537,0.0514678944094612,0.3037117225365144,0.3322777211983516,0.028565998661837178,0.24719355173287308,0.35475145788375717,0.10755790615088409,0.22270073803295595,0.2260364774096475,0.0033357393766915433,0.2592592592592596,0.2558620277812777,0.003397231477981877,482.0,0.15853658536585366,386.0,0.12689518787079762,282.0,0.0926170072511536,381.0,0.12524719841793014,1158.0,0.3813447593935399,0.0926170072511536,WACC_0p5_WRT_0p5,0.17692814765985498,784,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,2680,0.74,85,0.7499999999999998,0.4717483562690882,0,72,1887,470,558,71,60,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4158264273584674,0.09495305502914475,0.4716418409786212,0.3593183949584364,0.11232344602018479,0.4287546667383026,0.3548900631505774,0.07386460358772517,0.1838357749346038,0.2694513272458794,0.0856155523112756,0.22222222222222254,0.3024436264830612,0.08022140426083868,554.0,0.18226763348714567,527.0,0.17336849044166117,283.0,0.09294660514172709,1427.0,0.47000659195781147,2023.0,0.6664469347396177,0.09294660514172709,WACC_0p5_WRT_0p5,0.3170072511535926,785,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,602,0.74,154,0.7499999999999998,0.3703220335715145,0,140,1022,1159,566,116,2,0.5515729293584589,0.6159623355554664,0.5852393223999037,0.5515729293584589,0.20544996439520077,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6159623355554664,0.5685291650170032,0.04743317053846319,0.5852393223999037,0.5306008438620033,0.05463847853790038,0.5515729293584589,0.5067404838052794,0.044832445553179556,0.20544996439520077,0.25100790461563655,0.04555794022043577,0.22222222222222254,0.21876923244624188,0.0034529897759806583,2382.0,0.7847725774555043,2189.0,0.7211601845748187,2018.0,0.6647989452867502,990.0,0.3259723137771918,283.0,0.09294660514172709,0.09294660514172709,WACC_0p9_WRT_0p1,0.5179301252471984,786,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,1457,0.73,41,0.7142857142857141,0.5951445848926633,0,33,4916,663,886,169,92,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.40770028585930546,0.024887262785030395,0.33343806492021705,0.3398429270989231,0.006404862178706061,0.279332800595958,0.35519305559818176,0.07586025500222376,0.22270073803295595,0.25210447476906983,0.029403736736113878,0.2592592592592596,0.28779439059254064,0.02853513133328106,489.0,0.16084377059986815,423.0,0.13909030982201714,284.0,0.0932762030323006,1026.0,0.33783783783783783,1820.0,0.5995385629531971,0.0932762030323006,WACC_0p5_WRT_0p5,0.26611733684904415,787,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2682,0.73,48,0.7142857142857141,0.5686032077643577,0,40,3972,42,414,120,80,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.37361474323749905,0.03672267093279663,0.3631644073039193,0.3348899807622629,0.028274426541656406,0.3114720494590426,0.3690846344698559,0.05761258501081329,0.22270073803295595,0.27174134412443546,0.049040606091479505,0.2592592592592596,0.3155529759300654,0.05629371667080585,284.0,0.0932762030323006,396.0,0.13019116677653264,381.0,0.12524719841793014,1478.0,0.48681608437706,2159.0,0.7112722478576137,0.0932762030323006,WACC_0p1_WRT_0p9,0.3093605800922874,788,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,2771,0.73,46,0.7142857142857141,0.5757783350642198,0,38,4117,989,551,174,88,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.3991432205133402,0.003753320901542845,0.3551282647280737,0.3581911182393542,0.0030628535112804944,0.30278360798142806,0.35537188170761896,0.052588273726190904,0.22270073803295595,0.24037981939534125,0.0176790813623853,0.2592592592592596,0.28282022232284376,0.023560963063584184,443.0,0.14568226763348716,517.0,0.17007251153592617,285.0,0.0936058009228741,699.0,0.23005932762030323,1759.0,0.5794330916282135,0.0936058009228741,WACC_0p5_WRT_0p5,0.24377059986816083,789,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,1103,0.71,42,0.6428571428571426,0.5910931476464545,0,39,341,1585,156,215,128,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.3738382763813292,0.013176237170495708,0.33797567463597095,0.3153676942218961,0.022607980414074857,0.2842387310335392,0.35904712693349594,0.07480839589995675,0.3004306642296604,0.329733292349841,0.029302628120180585,0.3333333333333337,0.3918499419718353,0.05851660863850161,285.0,0.0936058009228741,307.0,0.1008569545154911,315.0,0.1034937376400791,2316.0,0.7630191166776532,2664.0,0.8777191825972314,0.0936058009228741,WACC_0p1_WRT_0p9,0.3877389584706658,790,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,2015,0.73,165,0.7142857142857141,0.3585170404207828,0,155,756,3004,433,121,6,0.5658677269066145,0.6282045506747438,0.5984609147287232,0.5658677269066145,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6282045506747438,0.5587882195699418,0.06941633110480194,0.5984609147287232,0.5337917397047314,0.06466917502399183,0.5658677269066145,0.5284697693037944,0.03739795760282005,0.22270073803295595,0.25317184432751444,0.030471106294558487,0.2592592592592596,0.21883923276137834,0.040420026497881234,2288.0,0.7537903757415952,2231.0,0.7350032959789057,2222.0,0.7320369149637442,1055.0,0.34739617666446937,285.0,0.0936058009228741,0.0936058009228741,WACC_0p9_WRT_0p1,0.5323665128543177,791,False,,,False,False,False,False,False,155.0,0.4031413612565445
IBDD,Electricity,2744,0.74,41,0.7499999999999998,0.5951445848926633,0,29,225,936,452,96,24,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.4222983957804091,0.03948537270613406,0.33343806492021705,0.34743105884605435,0.013992993925837305,0.279332800595958,0.3555579475527089,0.07622514695675092,0.1838357749346038,0.23605412581762594,0.05221835088302215,0.22222222222222254,0.2516331526813045,0.02941093045908194,607.0,0.1997363216875412,464.0,0.15260382333553066,286.0,0.09393539881344759,597.0,0.1964403427818062,1060.0,0.34904416611733685,0.09393539881344759,WACC_0p5_WRT_0p5,0.1983520105471325,792,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,1933,0.73,52,0.7142857142857141,0.5550921110787378,0,44,3201,1509,884,211,46,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.4372032522853901,0.012854330441118222,0.3782968355918136,0.3920593837052724,0.013762548113458783,0.32783278675964167,0.38713722653276905,0.05930443977312738,0.22270073803295595,0.21962338309137053,0.003077354941585425,0.2592592592592596,0.23971215817462796,0.01954710108463162,729.0,0.23994726433750824,727.0,0.23928806855636123,525.0,0.17270929466051418,286.0,0.09393539881344759,752.0,0.24752801582069875,0.09393539881344759,WACC_0p7_WRT_0p3,0.198681608437706,793,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,2113,0.71,46,0.6428571428571426,0.5757783350642198,0,43,1121,1677,988,247,239,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.37421520037292755,0.02868134104195552,0.3551282647280737,0.3136896918763055,0.04143857285176816,0.30278360798142806,0.45289835920065435,0.1501147512192263,0.3004306642296604,0.4721077584249818,0.1716770941953214,0.3333333333333337,0.514826775486627,0.18149344215329333,286.0,0.09393539881344759,296.0,0.0972313777191826,1272.0,0.4189189189189189,3003.0,0.989452867501648,3005.0,0.990112063282795,0.09393539881344759,WACC_0p1_WRT_0p9,0.5179301252471984,794,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2757,0.74,138,0.7499999999999998,0.3890810456027807,0,124,4325,3898,235,207,10,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.1967011446709203,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5608861718942816,0.0356223734065384,0.5642292289248857,0.5590597273721972,0.005169501552688471,0.528857432977697,0.5763399133245347,0.04748248034683766,0.1967011446709203,0.23284315798591887,0.036142013314998556,0.22222222222222254,0.21921238851635902,0.003009833705863524,2310.0,0.7610415293342122,2457.0,0.8094924192485168,2599.0,0.8562953197099539,523.0,0.17205009887936717,286.0,0.09393539881344759,0.09393539881344759,WACC_0p9_WRT_0p1,0.5385629531970996,795,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,2096,0.73,54,0.7142857142857141,0.5487144138666213,0,46,3035,1373,859,234,48,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.42525126219684223,0.005711567867402234,0.38543985646938406,0.3787942225459253,0.006645633923458738,0.33555561127182615,0.3862541976326428,0.050698586360816644,0.22270073803295595,0.21994425518172492,0.0027564828512310346,0.2592592592592596,0.24786424116395242,0.011395018095307158,635.0,0.2089650626235992,646.0,0.21259063941990772,521.0,0.17139090309822017,288.0,0.0945945945945946,964.0,0.31740276862228084,0.0945945945945946,WACC_0p7_WRT_0p3,0.2009887936717205,796,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,453,0.73,157,0.7142857142857141,0.3670213930975111,0,148,3216,1690,270,147,5,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5592109881495708,0.06017423382338072,0.5889360397307876,0.5330530351441504,0.0558830045866372,0.5555697116312384,0.5093413861196974,0.04622832551154099,0.22270073803295595,0.24893561554660038,0.026234877513644422,0.2592592592592596,0.21923237072292315,0.04002688853633643,2296.0,0.7564271588661833,2215.0,0.7297297297297297,2041.0,0.6723796967699407,936.0,0.3081740276862228,288.0,0.0945945945945946,0.0945945945945946,WACC_0p9_WRT_0p1,0.5122610415293343,797,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,713,0.73,144,0.7142857142857141,0.3818048302984436,0,136,1115,3023,5,153,3,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5376869156053354,0.06636733445553789,0.5723785900657432,0.5475755409855145,0.02480304908022868,0.5376682830446319,0.5203499818041805,0.017318301240451417,0.22270073803295595,0.2585404093761452,0.035839671343189244,0.2592592592592596,0.21924720191835334,0.04001205734090624,2068.0,0.6812788398154251,2349.0,0.7738958470665788,2160.0,0.7116018457481872,1187.0,0.3909030982201714,289.0,0.09492419248516809,0.09492419248516809,WACC_0p9_WRT_0p1,0.5305207646671061,798,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,809,0.73,178,0.7142857142857141,0.3455351501104867,0,165,951,3407,585,145,4,0.5815876423194026,0.6416672517372731,0.6130006318762549,0.5815876423194026,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6416672517372731,0.5600362907282217,0.08163096100905143,0.6130006318762549,0.5495607493601263,0.06343988251612853,0.5815876423194026,0.5408748033444042,0.040712838974998444,0.22270073803295595,0.2598612792904771,0.037160541257521135,0.2592592592592596,0.21925336943001705,0.040005889829242525,2303.0,0.7587343441001978,2374.0,0.7821357943309163,2333.0,0.7686222808174028,1223.0,0.4027686222808174,290.0,0.0952537903757416,0.0952537903757416,WACC_0p9_WRT_0p1,0.5615029663810153,799,False,,,False,False,False,False,False,165.0,0.4293193717277487
IBDD,Electricity,2117,0.73,66,0.7142857142857141,0.5147334338430524,0,58,4903,1169,506,215,107,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.41564984330029664,0.0505525216032045,0.42349855409578124,0.3632927859487124,0.06020576814706885,0.3767035580535428,0.3564023953693567,0.02030116268418608,0.22270073803295595,0.26816283933117063,0.04546210129821468,0.2592592592592596,0.2978545712316701,0.038595311972410506,551.0,0.18127883981542517,554.0,0.18226763348714567,291.0,0.0955833882663151,1400.0,0.46110744891232697,1975.0,0.6506262359920897,0.0955833882663151,WACC_0p5_WRT_0p5,0.31417270929466057,800,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,2756,0.74,86,0.7499999999999998,0.4697578353865064,0,73,3133,2970,752,200,23,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.49490889585776776,0.017934830408077418,0.4738712243671128,0.48153075671090373,0.007659532343790909,0.4311650106214855,0.4799190451193286,0.0487540344978431,0.1838357749346038,0.2201689416850842,0.0363331667504804,0.22222222222222254,0.22061058533603314,0.0016116368861893993,1444.0,0.47560975609756095,1637.0,0.5392221489782465,1644.0,0.541529334212261,291.0,0.0955833882663151,317.0,0.1041529334212261,0.0955833882663151,WACC_0p7_WRT_0p3,0.35121951219512193,801,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,237,0.74,217,0.7499999999999998,0.3115972451333024,0,192,4236,5000,1000,195,10,0.6226834290482005,0.6768621161580568,0.6510110854507012,0.6226834290482005,0.23283800522251655,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6768621161580568,0.5865535300231509,0.09030858613490589,0.6510110854507012,0.5815172588058356,0.06949382664486559,0.6226834290482005,0.5864473898536946,0.03623603919450591,0.23283800522251655,0.2402830631809942,0.007445057958477663,0.22222222222222254,0.21925558489755934,0.002966637324663207,2535.0,0.8352010547132498,2623.0,0.8642056690837179,2665.0,0.8780487804878049,694.0,0.22841133816743572,291.0,0.0955833882663151,0.0955833882663151,WACC_0p9_WRT_0p1,0.5802900461437047,802,False,,,False,False,False,False,False,192.0,0.5
IBDD,Electricity,118,0.73,109,0.7142857142857141,0.4293696224892548,0,101,548,792,1000,120,1,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.508650903688923,0.046076895211109026,0.5191060228120346,0.45018021047205165,0.0689258123399829,0.4800715469765898,0.43501739880407986,0.04505414817250997,0.22270073803295595,0.23192410685682238,0.009223368823866429,0.2592592592592596,0.21930119351588923,0.03995806574337035,1651.0,0.5438365194462755,1239.0,0.4080421885299934,1052.0,0.34640738299274887,505.0,0.16611733684904417,292.0,0.09591298615688859,0.09591298615688859,WACC_0p9_WRT_0p1,0.31206328279499007,803,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2134,0.73,51,0.7142857142857141,0.5583717938339305,0,43,1186,1115,275,101,87,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.41256433564827333,0.008383433709131971,0.37462359090599767,0.3483682006236208,0.02625539028237689,0.3238613824217449,0.3565358385814159,0.03267445615967102,0.22270073803295595,0.2715970790819751,0.04889634104901916,0.2592592592592596,0.3251176597982162,0.06585840053895664,520.0,0.17106130520764667,469.0,0.15425181278839814,292.0,0.09591298615688859,1475.0,0.4858272907053395,2236.0,0.7366512854317733,0.09591298615688859,WACC_0p5_WRT_0p5,0.32874093605800925,804,False,,,False,False,False,False,False,43.0,0.1099476439790576
