detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1276,0.71,49,0.6428571428571426,0.56512474322221,0,46,1263,1833,676,202,200,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.37642486168127004,0.03751984905125294,0.3670602875911248,0.3132630438414913,0.053797243749633517,0.31568416087440226,0.4393174786858166,0.12363331781141434,0.3004306642296604,0.4649729805169227,0.1645423162872623,0.3333333333333337,0.4891752354564123,0.15584190212307858,301.0,0.09887936717205009,292.0,0.09591298615688859,1109.0,0.3651944627554384,2985.0,0.983520105471325,2958.0,0.9746209624258405,0.09591298615688859,WACC_0p3_WRT_0p7,0.5036255767963085,805,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,1913,0.72,45,0.6785714285714283,0.5794812334491506,0,38,1406,1332,714,144,118,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.3812360686563696,0.017820429988955666,0.35098101853695124,0.32900290235309215,0.021978116183859087,0.29829972712879943,0.35673881155808124,0.05843908442928181,0.2615657011313083,0.3044145090354574,0.04284880790414913,0.2962962962962967,0.3526172944733476,0.056320998177050885,328.0,0.10777851021753461,368.0,0.12096242584047462,293.0,0.0962425840474621,2015.0,0.6638101516150297,2435.0,0.8022412656558998,0.0962425840474621,WACC_0p5_WRT_0p5,0.3582069874752801,806,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,1968,0.71,43,0.6428571428571426,0.5871348551894666,0,40,2475,1301,351,227,37,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.40632918352458464,0.015209774091438921,0.3424089621877973,0.3606370625349624,0.0182281003471651,0.2890318714095271,0.35692039067669784,0.06788851926717077,0.3004306642296604,0.23193067628427164,0.06849998794538878,0.3333333333333337,0.26202335633127505,0.07130997700205866,480.0,0.15787738958470665,537.0,0.17666446934739619,294.0,0.0965721819380356,506.0,0.16644693473961766,1301.0,0.42847725774555045,0.0965721819380356,WACC_0p5_WRT_0p5,0.20520764667106134,807,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1285,0.73,80,0.7142857142857141,0.4820615067966712,0,72,3745,2697,184,232,33,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.5012502811660925,0.0011659178441218998,0.46009111238772826,0.47242379123986517,0.012332678852136902,0.41626635802070583,0.4630625780896453,0.046796220068939465,0.22270073803295595,0.2206921103768059,0.0020086276561500638,0.2592592592592596,0.23780181936591438,0.021457439893345198,1535.0,0.5056031641397495,1520.0,0.500659195781147,1405.0,0.46275543836519445,294.0,0.0965721819380356,704.0,0.23170731707317074,0.0965721819380356,WACC_0p7_WRT_0p3,0.35945945945945945,808,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,907,0.73,63,0.7142857142857141,0.5226208344905343,0,55,541,1841,575,244,10,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.45379104166842327,0.004231796637689245,0.4146646653706015,0.4097106332902657,0.004954032080335791,0.3671526168545674,0.40516659961853646,0.038013982763969056,0.22270073803295595,0.22097377432042484,0.0017269637125311155,0.2592592592592596,0.23798589382273633,0.02127336543652325,897.0,0.2953197099538563,869.0,0.2860909690177983,715.0,0.23533289386947923,296.0,0.0972313777191826,708.0,0.23302570863546473,0.0972313777191826,WACC_0p7_WRT_0p3,0.22940013183915622,809,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1288,0.71,39,0.6428571428571426,0.6035451845450552,0,36,4597,1406,298,238,158,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.375856930915718,0.0017556408142938573,0.32402939330953806,0.31440409856583224,0.009625294743705826,0.2691604210121032,0.3813585915380764,0.1121981705259732,0.3004306642296604,0.35557087475649696,0.05514021052683654,0.3333333333333337,0.39675881523106926,0.06342548189773556,296.0,0.0972313777191826,299.0,0.0982201713909031,478.0,0.15721819380355967,2562.0,0.8441001977587343,2684.0,0.8843111404087014,0.0972313777191826,WACC_0p1_WRT_0p9,0.41621621621621624,810,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2793,0.73,124,0.7142857142857141,0.4073595105219982,0,116,2849,4560,71,233,6,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5554021890388751,0.022150911160534137,0.5437573482153619,0.5454027637062607,0.001645415490898805,0.5067238364414649,0.5509163742842444,0.044192537842779545,0.22270073803295595,0.23695141809742656,0.014250680064470611,0.2592592592592596,0.21935810241361595,0.03990115684564363,2256.0,0.7432432432432432,2330.0,0.7676334871456822,2423.0,0.7982860909690178,621.0,0.2043506921555702,297.0,0.0975609756097561,0.0975609756097561,WACC_0p9_WRT_0p1,0.5222148978246539,811,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,679,0.73,133,0.7142857142857141,0.3953886424656859,0,125,658,1410,226,105,7,0.5212194937583065,0.5899673337392888,0.5571647204384318,0.5212194937583065,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5899673337392888,0.5299426577310352,0.060024676008253564,0.5571647204384318,0.48629047910212164,0.07087424133631015,0.5212194937583065,0.4487381329220225,0.07248136083628393,0.22270073803295595,0.25130534764867984,0.02860460961572389,0.2592592592592596,0.2194118127862645,0.03984744647299507,1963.0,0.6466710613052077,1693.0,0.5576796308503625,1212.0,0.3991430454845089,1002.0,0.3299274884640738,298.0,0.09789057350032959,0.09789057350032959,WACC_0p9_WRT_0p1,0.40626235992089643,812,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,77,0.73,42,0.7142857142857141,0.5910931476464545,0,34,1078,371,2,250,1,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.44519895406432347,0.05818444051249855,0.33797567463597095,0.3770381695578966,0.03906249492192565,0.2842387310335392,0.3723398004389944,0.0881010694054552,0.22270073803295595,0.22110969559920776,0.001591042433748191,0.2592592592592596,0.23050111041705426,0.028758148842205317,812.0,0.2673038892551088,636.0,0.2092946605141727,411.0,0.13513513513513514,299.0,0.0982201713909031,507.0,0.16677653263019115,0.0982201713909031,WACC_0p7_WRT_0p3,0.1753460777851022,813,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,2139,0.73,79,0.7142857142857141,0.484200393167689,0,71,2970,2420,262,167,8,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.5215091186133808,0.02364285967616947,0.4576955596521882,0.5092912919380187,0.051595732285830476,0.4136763567168665,0.4908188711200632,0.07714251440319675,0.22270073803295595,0.23721307403371053,0.014512336000754578,0.2592592592592596,0.21949978410461238,0.0397594751546472,1851.0,0.6097560975609756,1988.0,0.6549110085695452,1811.0,0.5965721819380356,632.0,0.2079762689518787,299.0,0.0982201713909031,0.0982201713909031,WACC_0p9_WRT_0p1,0.43348714568226765,814,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,1779,0.73,63,0.7142857142857141,0.5226208344905343,0,55,4900,1063,344,148,47,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.47543782969047765,0.01741499138436514,0.4146646653706015,0.43577890138382136,0.021114236013219878,0.3671526168545674,0.4235330108912858,0.056380394036718406,0.22270073803295595,0.2212136877830109,0.0014870502499450544,0.2592592592592596,0.23624963577720892,0.023009623482050656,1153.0,0.37969676994067236,1093.0,0.35992089650626236,912.0,0.3002636783124588,300.0,0.0985497692814766,665.0,0.2188529993408042,0.0985497692814766,WACC_0p7_WRT_0p3,0.27145682267633486,815,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,20,0.74,88,0.7499999999999998,0.4658445274206108,0,75,1460,838,6,157,2,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.532199965233957,0.015297993670145948,0.47825412928891586,0.485259127346852,0.00700499805793614,0.435903678776714,0.4646596715511944,0.028755992774480432,0.1838357749346038,0.2364185523215287,0.052582777386924906,0.22222222222222254,0.21960075035451013,0.002621471867712416,2000.0,0.6588661832564272,1677.0,0.5524060646011866,1426.0,0.46967699406723795,605.0,0.1990771259063942,301.0,0.09887936717205009,0.09887936717205009,WACC_0p9_WRT_0p1,0.3957811470006592,816,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,1718,0.72,43,0.6785714285714283,0.5871348551894666,0,36,2006,1629,809,231,146,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.38377752308556917,0.007341886347576543,0.3424089621877973,0.31457200560874826,0.027836956579049055,0.2890318714095271,0.3982876923193084,0.10925582090978131,0.2615657011313083,0.3667564059142069,0.1051907047828986,0.2962962962962967,0.4314413061899838,0.13514500989368705,343.0,0.11272247857613711,301.0,0.09887936717205009,656.0,0.2158866183256427,2659.0,0.8760711931443639,2805.0,0.9241924851680949,0.09887936717205009,WACC_0p3_WRT_0p7,0.44555042847725773,817,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2328,0.72,36,0.6785714285714283,0.6169684576436263,0,29,4565,587,312,181,66,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.40927825585580163,0.04909739711585859,0.30899532743913843,0.3577252036136951,0.04872987617455665,0.2529060302701837,0.3580679432585811,0.10516191298839739,0.2615657011313083,0.22917564239701485,0.03239005873429343,0.2962962962962967,0.2634479731813214,0.03284832311497532,501.0,0.16479894528675015,515.0,0.16941331575477916,302.0,0.0992089650626236,435.0,0.14304548450889915,1339.0,0.44100197758734344,0.0992089650626236,WACC_0p5_WRT_0p5,0.2034937376400791,818,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,2361,0.73,72,0.7142857142857141,0.499966262112698,0,64,3854,1513,249,175,19,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.5117711914276107,0.03025472250744582,0.44003778643377817,0.4770131733261078,0.036975386892329654,0.3945852906008571,0.456408498490577,0.0618232078897199,0.22270073803295595,0.22129052172518263,0.0014102163077733265,0.2592592592592596,0.23392733321489292,0.025331926044366654,1705.0,0.5616348055372445,1581.0,0.5207646671061306,1324.0,0.43605800922874094,302.0,0.0992089650626236,601.0,0.19775873434410018,0.0992089650626236,WACC_0p7_WRT_0p3,0.36308503625576793,819,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,748,0.73,89,0.7142857142857141,0.4639207293207574,0,81,3725,846,260,158,3,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.5697334819613002,0.050836460516159865,0.48040878316075164,0.553945585332277,0.07353680217152536,0.4382332272999357,0.5121082296179922,0.07387500231805649,0.22270073803295595,0.2241665943831831,0.0014658563502271404,0.2592592592592596,0.21961241184040248,0.0396468474188571,2394.0,0.7887277521423863,2406.0,0.7926829268292683,2083.0,0.6862228081740277,341.0,0.11206328279499012,302.0,0.0992089650626236,0.0992089650626236,WACC_0p9_WRT_0p1,0.49578114700065923,820,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,428,0.73,101,0.7142857142857141,0.4423703723360919,0,93,1723,1735,191,247,1,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.49106475540709266,0.050180784392515665,0.5045451829835771,0.46198893764028715,0.042556245343289945,0.46432879434117375,0.45304815418559446,0.01128064015557928,0.22270073803295595,0.2214541107489822,0.0012466272839737613,0.2592592592592596,0.22329196311442098,0.035967296144838595,1375.0,0.45286750164798945,1381.0,0.45484508899143045,1274.0,0.4195781147000659,303.0,0.0995385629531971,369.0,0.12129202373104812,0.0995385629531971,WACC_0p7_WRT_0p3,0.3096242584047462,821,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,555,0.73,129,0.7142857142857141,0.4006065611337189,0,121,696,423,452,88,4,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5577555675091525,0.026800591315139122,0.5513206515302349,0.510090818922721,0.041229832607513894,0.5149010579888075,0.45689675377433225,0.05800430421447522,0.22270073803295595,0.2400102864850158,0.017309548452059842,0.2592592592592596,0.21965164536191434,0.03960761389734524,2273.0,0.7488464073829928,1992.0,0.6562294001318392,1327.0,0.43704680290046144,688.0,0.22643375082399472,303.0,0.0995385629531971,0.0995385629531971,WACC_0p9_WRT_0p1,0.43361898483849715,822,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,830,0.73,84,0.7142857142857141,0.4737621586253954,0,76,215,222,540,46,2,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.5530008866701203,0.044309791911271046,0.4693863823395571,0.4719662488160758,0.0025798664765186996,0.4263161310595567,0.4437848344673198,0.01746870340776313,0.22270073803295595,0.2618881216830074,0.03918738365005145,0.2592592592592596,0.21974282202027126,0.03951643723898832,2235.0,0.7363216875411998,1516.0,0.499340804218853,1157.0,0.3810151615029664,1277.0,0.4205669083717864,304.0,0.0998681608437706,0.0998681608437706,WACC_0p9_WRT_0p1,0.42742254449571526,823,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,2466,0.7,58,0.6071428571428569,0.5366267752811291,0,56,2448,1974,641,210,33,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4449382859887145,0.0014401270209966066,0.3989780116851353,0.39503260151402547,0.003945410171109831,0.35019266732163634,0.39995666149420994,0.0497639941725736,0.33929562732801266,0.2215299758036135,0.11776565152439916,0.37037037037037074,0.24565430746579373,0.12471606290457701,808.0,0.26598549769281477,753.0,0.24785761371127224,678.0,0.22313777191825973,305.0,0.1001977587343441,901.0,0.2966381015161503,0.1001977587343441,WACC_0p7_WRT_0p3,0.22676334871456824,824,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,2804,0.73,90,0.7142857142857141,0.462018189093476,0,82,4965,1913,986,184,9,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5525909766639031,0.03172095053861901,0.48253962821530677,0.5262170692638457,0.043677441048538934,0.4405370344287458,0.5188618162783146,0.07832478184956881,0.22270073803295595,0.22959870932507537,0.006897971292119415,0.2592592592592596,0.21974693538131101,0.03951232387794856,2234.0,0.7359920896506262,2154.0,0.7096242584047462,2143.0,0.7059986816084377,447.0,0.14700065919578115,305.0,0.1001977587343441,0.1001977587343441,WACC_0p9_WRT_0p1,0.4797626895187871,825,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,2060,0.72,44,0.6785714285714283,0.5832655206981239,0,37,770,1453,769,143,127,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.3776330498622226,0.017499002747130288,0.34674261681810115,0.3214752264259374,0.025267390392163747,0.2937172915951722,0.3770590174759898,0.08334172588081762,0.2615657011313083,0.3392839164233327,0.07771821529202444,0.2962962962962967,0.3787785638670935,0.0824822675707968,306.0,0.1005273566249176,335.0,0.11008569545154911,453.0,0.14897824653922215,2404.0,0.7920237310481213,2600.0,0.8566249176005274,0.1005273566249176,WACC_0p1_WRT_0p9,0.40164798945286756,826,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1887,0.71,42,0.6428571428571426,0.5910931476464545,0,39,1564,1605,307,206,161,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.3861072159884173,0.0009072975634076275,0.33797567463597095,0.31507521242103775,0.022900462214933193,0.2842387310335392,0.38900028647915197,0.10476155544561278,0.3004306642296604,0.40068285918847113,0.10025219495881071,0.3333333333333337,0.4350385754377601,0.10170524210442639,354.0,0.11634805537244562,306.0,0.1005273566249176,545.0,0.17930125247198417,2830.0,0.9324324324324325,2810.0,0.9258404746209624,0.1005273566249176,WACC_0p3_WRT_0p7,0.45088991430454844,827,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,1098,0.74,118,0.7499999999999998,0.4158289952077859,0,104,391,3545,160,131,5,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5392320586840401,0.029537872211589322,0.5342715253672798,0.5037602109395014,0.030511314427778435,0.4964680432042589,0.503074279531717,0.006606236327458104,0.18422644777865899,0.24764893570950075,0.06342248793084176,0.22222222222222254,0.21982478582649884,0.0023974363957237066,2088.0,0.6878707976268952,1917.0,0.6315095583388266,1969.0,0.6486486486486487,900.0,0.2963085036255768,306.0,0.1005273566249176,0.1005273566249176,WACC_0p9_WRT_0p1,0.47297297297297297,828,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,2956,0.67,37,0.5,0.6123767684992667,0,37,2906,1281,705,164,90,0.3945444370177566,0.3649426104452048,0.31413801928082125,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.39069758921097875,0.025754978765773928,0.31413801928082125,0.3413885023219397,0.027250483041118434,0.3945444370177566,0.35831937063132846,0.03622506638642814,0.455890516623069,0.2510191821230105,0.2048713345000585,0.48148148148148157,0.3032143932429497,0.17826708823853188,382.0,0.12557679630850363,432.0,0.14205669083717865,307.0,0.1008569545154911,991.0,0.32630191166776534,2031.0,0.6690837178642056,0.1008569545154911,WACC_0p5_WRT_0p5,0.2727752142386288,829,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,857,0.74,72,0.7499999999999998,0.499966262112698,0,59,2347,998,618,89,5,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.5531761023260915,0.07165963340592657,0.44003778643377817,0.5051207034972184,0.06508291706344022,0.3945852906008571,0.4811704214118469,0.08658513081098979,0.1838357749346038,0.24397632751618115,0.060140552581577356,0.22222222222222254,0.2198495391436305,0.002372683078592036,2237.0,0.7369808833223468,1937.0,0.6381015161502966,1667.0,0.5491100856954515,797.0,0.2623599208965063,307.0,0.1008569545154911,0.1008569545154911,WACC_0p9_WRT_0p1,0.4574818721160184,830,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,264,0.74,19,0.7499999999999998,0.7228899759224219,0,9,2268,1,2,242,1,0.12464448530733939,0.25033632126563654,0.19036322696688743,0.12464448530733939,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.40760880400270955,0.157272482737073,0.19036322696688743,0.3458160039957871,0.15545277702889967,0.12464448530733939,0.36028147522896553,0.23563698992162613,0.1838357749346038,0.22185083056616847,0.03801505563156468,0.22222222222222254,0.2712582764851541,0.04903605426293156,487.0,0.16018457481872117,457.0,0.15029663810151614,322.0,0.10580092287409361,308.0,0.1011865524060646,1539.0,0.5069215557020436,0.1011865524060646,WACC_0p7_WRT_0p3,0.20487804878048782,831,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,1313,0.73,69,0.7142857142857141,0.5071915798046006,0,61,4316,1112,211,177,116,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.39133191871087886,0.08269162815842418,0.4319454306188472,0.3424167886486016,0.08952864197024563,0.3858360730191042,0.3583203427447852,0.027515730274319028,0.22270073803295595,0.27457483154195206,0.051874093508996105,0.2592592592592596,0.3155237703212938,0.05626451106203423,384.0,0.12623599208965064,439.0,0.14436387607119314,308.0,0.1011865524060646,1539.0,0.5069215557020436,2158.0,0.7109426499670403,0.1011865524060646,WACC_0p5_WRT_0p5,0.31793012524719844,832,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2547,0.7,41,0.6071428571428569,0.5951445848926633,0,39,1576,1409,180,164,148,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.3784204579980561,0.004392565076218935,0.33343806492021705,0.31667540779700654,0.01676265712321051,0.279332800595958,0.37265404482861414,0.09332124423265614,0.33929562732801266,0.3400066401065327,0.0007110127785200371,0.37037037037037074,0.3843245229973075,0.013954152626936778,308.0,0.1011865524060646,310.0,0.10184574818721161,415.0,0.13645352669742913,2414.0,0.7953197099538563,2619.0,0.8628872775214239,0.1011865524060646,WACC_0p1_WRT_0p9,0.3995385629531971,833,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,881,0.73,195,0.7142857142857141,0.3299136250096248,0,180,1278,1677,150,119,5,0.6005039208685697,0.6578673518418705,0.6304967399892201,0.6005039208685697,0.22429562008665255,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6578673518418705,0.5661014748042141,0.09176587703765637,0.6304967399892201,0.5425615960938024,0.08793514389541768,0.6005039208685697,0.518255521251625,0.08224839961694475,0.22429562008665255,0.27120597497080534,0.046910354884152794,0.2592592592592596,0.2199032001369017,0.03935605912235787,2359.0,0.7771918259723137,2305.0,0.7593935398813447,2134.0,0.7030323005932761,1466.0,0.482860909690178,308.0,0.1011865524060646,0.1011865524060646,WACC_0p9_WRT_0p1,0.5647330257086355,834,False,,,False,False,False,False,False,180.0,0.468586387434555
IBDD,Electricity,740,0.74,76,0.7499999999999998,0.4907812504490119,0,63,2726,2231,526,192,9,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.48418751247266734,0.006854153728357293,0.45032499949710664,0.4583020473719456,0.007977047874838938,0.4057075234165282,0.44548961324410424,0.03978208982757603,0.1838357749346038,0.22185702815075317,0.03802125321614938,0.22222222222222254,0.2235093473631717,0.001287125140949169,1264.0,0.41628213579433093,1335.0,0.4396835860250494,1177.0,0.38760711931443637,309.0,0.1015161502966381,376.0,0.12359920896506263,0.1015161502966381,WACC_0p7_WRT_0p3,0.2937376400791035,835,False,,,False,False,False,False,False,63.0,0.16230366492146597
