detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2734,0.71,49,0.6428571428571426,0.56512474322221,0,46,495,1664,193,181,103,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.3848249536514041,0.029119757081118858,0.3670602875911248,0.34305792156704595,0.024002366024078847,0.31568416087440226,0.35832902961590707,0.042644868741504804,0.3004306642296604,0.30201938428576725,0.0015887200561068293,0.3333333333333337,0.33522279568220015,0.0018894623488664442,348.0,0.11437046802900462,444.0,0.14601186552406065,309.0,0.1015161502966381,1986.0,0.6542518127883982,2308.0,0.7603823335530653,0.1015161502966381,WACC_0p5_WRT_0p5,0.3553065260382334,836,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,2330,0.71,47,0.6428571428571426,0.5721533982557516,0,44,4115,1786,778,237,202,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.37862675443389604,0.02802898070828741,0.35918819395355817,0.3174223554770103,0.041765838476547856,0.30717308429372037,0.4210989940673375,0.1139259097736171,0.3004306642296604,0.42542614861005795,0.12499548438039754,0.3333333333333337,0.4630539931341527,0.12972065980081898,309.0,0.1015161502966381,313.0,0.10283454185893211,883.0,0.2907053394858273,2901.0,0.955833882663151,2894.0,0.9535266974291364,0.1015161502966381,WACC_0p1_WRT_0p9,0.480883322346737,837,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,1331,0.73,31,0.7142857142857141,0.6419656258679005,0,23,2329,680,825,135,27,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.4241890849514106,0.08993121548108529,0.2809984990279513,0.37326398075521267,0.09226548172726134,0.22263668114980414,0.3627841379641805,0.14014745681437638,0.22270073803295595,0.22201181268543352,0.0006889253475224344,0.2592592592592596,0.2492787966418501,0.00998046261740948,624.0,0.2053394858272907,615.0,0.2023731048121292,339.0,0.1114040870138431,310.0,0.10184574818721161,1001.0,0.3295978905735003,0.10184574818721161,WACC_0p7_WRT_0p3,0.19011206328279498,838,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,829,0.74,136,0.7499999999999998,0.391576424623955,0,122,1673,3613,383,197,5,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.556703033252933,0.037217711581484014,0.5614344044211703,0.5441572239937472,0.0172771804274231,0.5258357507574586,0.5350072088860159,0.009171458128557353,0.19553735090802815,0.23473955668859678,0.03920220578056863,0.22222222222222254,0.2200782182736553,0.00214400394856723,2267.0,0.7468688200395518,2318.0,0.7636783124588002,2278.0,0.7504943968358603,573.0,0.1885299934080422,310.0,0.10184574818721161,0.10184574818721161,WACC_0p9_WRT_0p1,0.5102834541858933,839,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,1994,0.71,55,0.6428571428571426,0.5456120211274459,0,52,67,2164,543,204,155,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.3788051568239614,0.0553749694142428,0.3889145363372606,0.34038217747177646,0.048532358865484126,0.33931233315680515,0.435573597761928,0.09626126460512285,0.3004306642296604,0.47005686907745464,0.16962620484779423,0.3333333333333337,0.5033518553857517,0.17001852205241796,310.0,0.10184574818721161,427.0,0.14040870138431114,1058.0,0.34838497033618987,2997.0,0.987475280158207,2985.0,0.983520105471325,0.10184574818721161,WACC_0p1_WRT_0p9,0.5123269611074489,840,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,1493,0.7,33,0.6071428571428569,0.6315273913256072,0,32,2757,1019,746,159,56,0.26480395923584765,0.34508270529196283,0.29268932171531986,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.34508270529196283,0.4056106708916012,0.060527965599638356,0.29268932171531986,0.3562553409708958,0.06356601925557592,0.26480395923584765,0.35889824900036627,0.09409428976451861,0.33929562732801266,0.2244178211439012,0.11487780618411145,0.37037037037037074,0.2649975220515975,0.10537284831877325,476.0,0.15655899802241266,507.0,0.16677653263019115,311.0,0.1021753460777851,350.0,0.11502966381015162,1374.0,0.4525379037574159,0.1021753460777851,WACC_0p5_WRT_0p5,0.1986156888595913,841,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,299,0.73,127,0.7142857142857141,0.4032760431131678,0,119,525,2863,1000,209,1,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.48986118809967194,0.0919266190422281,0.548330831713252,0.478770790645077,0.06956004106817504,0.5116685525593311,0.46587827635823176,0.04579027620109932,0.22270073803295595,0.2220772815866873,0.0006234564462686554,0.2592592592592596,0.2392625230017866,0.019996736257472975,1354.0,0.44594594594594594,1604.0,0.528345418589321,1439.0,0.47396176664469347,311.0,0.1021753460777851,736.0,0.24225444957152273,0.1021753460777851,WACC_0p7_WRT_0p3,0.35853658536585364,842,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,2336,0.74,59,0.7499999999999998,0.5337329569329065,0,46,1065,1604,576,177,149,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.37885008602987497,0.06764906974340718,0.4022190882351447,0.31959235535764496,0.08262673287749972,0.35369682415601933,0.39505803082674257,0.04136120667072324,0.1838357749346038,0.37191646035946135,0.18808068542485756,0.22222222222222254,0.4192379821413311,0.19701575991910858,311.0,0.1021753460777851,328.0,0.10777851021753461,619.0,0.20369149637442321,2693.0,0.8872775214238628,2765.0,0.9110085695451549,0.1021753460777851,WACC_0p1_WRT_0p9,0.44238628872775215,843,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,2531,0.73,130,0.7142857142857141,0.3992871819674755,0,122,4947,3411,742,212,3,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5692801927268775,0.016644211158703626,0.5527983561964274,0.5626868623573874,0.009888506160960042,0.5164987089005774,0.5642752036292407,0.0477764947286633,0.22270073803295595,0.22494560721098059,0.0022448691780246333,0.2592592592592596,0.22020543930716135,0.03905381995209822,2388.0,0.7867501647989453,2475.0,0.8154251812788398,2527.0,0.8325642715886619,363.0,0.11931443638760712,311.0,0.1021753460777851,0.1021753460777851,WACC_0p9_WRT_0p1,0.5312458800263677,844,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,2681,0.73,69,0.7142857142857141,0.5071915798046006,0,61,2942,2104,595,215,26,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.46580851990080113,0.008215026968501904,0.4319454306188472,0.4221040946707239,0.009841335948123309,0.3858360730191042,0.4237326021100544,0.037896529090950204,0.22270073803295595,0.2220909545873359,0.0006097834456200435,0.2592592592592596,0.23340898549222344,0.025850273767036136,1034.0,0.34047462096242587,967.0,0.31839156229400134,915.0,0.3012524719841793,312.0,0.1025049439683586,581.0,0.1911667765326302,0.1025049439683586,WACC_0p7_WRT_0p3,0.25075807514831905,845,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,762,0.73,72,0.7142857142857141,0.499966262112698,0,64,2325,2432,947,167,7,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.5115403764606162,0.03002390754045131,0.44003778643377817,0.48612936469386986,0.04609157826009169,0.3945852906008571,0.46499045342902395,0.07040516282816683,0.22270073803295595,0.23850532239625763,0.015804584363301677,0.2592592592592596,0.2202594309841166,0.03899982827514298,1700.0,0.5599868160843771,1690.0,0.5566908371786421,1430.0,0.47099538562953197,661.0,0.21753460777851022,312.0,0.1025049439683586,0.1025049439683586,WACC_0p9_WRT_0p1,0.381542518127884,846,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,2930,0.67,35,0.5,0.6216859620209692,0,34,1896,1124,985,133,130,0.3945444370177566,0.35528863197825417,0.3037117225365144,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.38277605280125654,0.027487420823002373,0.3037117225365144,0.31706095119299155,0.013349228656477141,0.3945444370177566,0.36000395174452604,0.03454048527323056,0.455890516623069,0.3319327087765472,0.12395780784652183,0.48148148148148157,0.36862520612957117,0.1128562753519104,338.0,0.11107448912326962,312.0,0.1025049439683586,320.0,0.1051417270929466,2344.0,0.7722478576137113,2538.0,0.8361898483849703,0.1025049439683586,WACC_0p3_WRT_0p7,0.3854317732366513,847,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,1349,0.72,78,0.6785714285714283,0.4863661844748775,0,71,3750,2361,962,194,29,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4933242529679046,0.00229600016925946,0.4552698733881372,0.47651441144595397,0.021244538057816786,0.41105377592647485,0.4768807527389757,0.06582697681250083,0.2615657011313083,0.22212646058492377,0.03943924054638451,0.2962962962962967,0.228230995390945,0.06806530090535173,1424.0,0.46901779828609097,1570.0,0.517139090309822,1599.0,0.5266974291364536,313.0,0.10283454185893211,464.0,0.15260382333553066,0.10283454185893211,WACC_0p7_WRT_0p3,0.35365853658536583,848,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,976,0.73,92,0.7142857142857141,0.4582750386595772,0,84,3042,200,770,145,7,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.5244115976333547,0.00034021412708373777,0.48673195670127345,0.48686858411502254,0.00013662741374909082,0.4450696569353127,0.45310115371812504,0.008031496782812342,0.22270073803295595,0.232944904312258,0.010244166279302053,0.2592592592592596,0.22034609666379276,0.038913162595466816,1888.0,0.6219512195121951,1702.0,0.5606460118655241,1276.0,0.42023731048121293,527.0,0.17336849044166117,313.0,0.10283454185893211,0.10283454185893211,WACC_0p9_WRT_0p1,0.37580751483190505,849,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,2775,0.74,69,0.7499999999999998,0.5071915798046006,0,56,1421,1756,729,170,38,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.46220096496592894,0.011822581903374096,0.4319454306188472,0.4210528561020398,0.010892574516807418,0.3858360730191042,0.42324084478091445,0.03740477176181023,0.1838357749346038,0.22217399473532362,0.03833821980071983,0.22222222222222254,0.2557305508352387,0.03350832861301617,985.0,0.32432432432432434,960.0,0.3160843770599868,909.0,0.2992748846407383,314.0,0.1031641397495056,1155.0,0.3803559657218194,0.1031641397495056,WACC_0p7_WRT_0p3,0.2846407382992749,850,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1576,0.71,50,0.6428571428571426,0.5617151637134581,0,47,1082,1868,273,244,215,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.3793434739050093,0.03813709705881191,0.3708790166409269,0.31882594709862283,0.05205306954230404,0.31981285863641046,0.46010559535867873,0.14029273672226827,0.3004306642296604,0.48011162793113576,0.17968096370147535,0.3333333333333337,0.5097385344157335,0.17640520108239977,314.0,0.1031641397495056,324.0,0.1064601186552406,1368.0,0.4505603164139749,3014.0,0.9930784442979564,2995.0,0.98681608437706,0.1031641397495056,WACC_0p1_WRT_0p9,0.5280158206987475,851,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,192,0.73,93,0.7142857142857141,0.4564335436868534,0,85,1970,1500,1000,210,6,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.4691034597691515,0.05755805048151891,0.4887944310707241,0.4217743091500376,0.06702012192068652,0.44729954368619157,0.4180951330455854,0.029204410640606193,0.22270073803295595,0.22224805751011445,0.0004526805228415032,0.2592592592592596,0.24675874176848153,0.012500517490778046,1066.0,0.35102175346077785,965.0,0.3177323665128543,852.0,0.2804878048780488,315.0,0.1034937376400791,924.0,0.3042188529993408,0.1034937376400791,WACC_0p7_WRT_0p3,0.27139090309822017,852,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,975,0.74,139,0.7499999999999998,0.3878467884272343,0,125,3689,3865,736,188,7,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5667979120430506,0.030990603662039762,0.5656115969614975,0.5585466597382189,0.007064937223278611,0.5303520087238677,0.5764023501955545,0.04605034147168685,0.19727677698589813,0.23721681036601894,0.03994003338012081,0.22222222222222254,0.22038287079657862,0.0018393514256439258,2364.0,0.7788398154251813,2450.0,0.8071852340145023,2600.0,0.8566249176005274,633.0,0.2083058668424522,315.0,0.1034937376400791,0.1034937376400791,WACC_0p9_WRT_0p1,0.5508899143045485,853,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,2104,0.72,30,0.6785714285714283,0.6474320576490926,0,23,4499,505,128,235,46,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.42416193691650117,0.09557295966370838,0.27487609543301617,0.3788127267205278,0.10393663128751163,0.21601731808663274,0.38979162609194346,0.1737743080053107,0.2615657011313083,0.22227310152457302,0.03929259960673526,0.2962962962962967,0.23470583663430708,0.061590459661989644,623.0,0.2050098879367172,647.0,0.2129202373104812,559.0,0.18391562294001318,316.0,0.10382333553065261,625.0,0.20566908371786422,0.10382333553065261,WACC_0p7_WRT_0p3,0.18226763348714567,854,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2449,0.74,96,0.7499999999999998,0.4510243614951085,0,83,2921,3221,852,180,18,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.5166007200695951,0.01567031245399597,0.4948527151254784,0.5085423673301865,0.013689652204708136,0.45384958258454444,0.5026100419911236,0.04876045940657914,0.1838357749346038,0.22623998573180448,0.04240421079720069,0.22222222222222254,0.22042327874126444,0.001798943480958104,1779.0,0.5860250494396836,1983.0,0.6532630191166776,1960.0,0.6456822676334871,384.0,0.12623599208965064,316.0,0.10382333553065261,0.10382333553065261,WACC_0p9_WRT_0p1,0.4230059327620304,855,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1680,0.71,51,0.6428571428571426,0.5583717938339305,0,48,261,1968,204,198,174,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.3851431739969165,0.0358045953604888,0.37462359090599767,0.31767243615880864,0.05695115474718904,0.3238613824217449,0.42152692385943735,0.09766554143769246,0.3004306642296604,0.4473650580970662,0.1469343938674058,0.3333333333333337,0.48964616124666027,0.15631282791332657,350.0,0.11502966381015162,316.0,0.10382333553065261,890.0,0.2930125247198418,2946.0,0.9706657877389585,2961.0,0.975609756097561,0.10382333553065261,WACC_0p3_WRT_0p7,0.4916282135794331,856,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,2763,0.73,50,0.7142857142857141,0.5617151637134581,0,42,4056,323,180,151,28,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.5142335716373846,0.0967530006735634,0.3708790166409269,0.44416873671266255,0.07328972007173568,0.31981285863641046,0.44272929285775625,0.1229164342213458,0.22270073803295595,0.22259393068233863,0.00010680735061732727,0.2592592592592596,0.2312965371721583,0.027962722087101266,1739.0,0.5728411338167436,1179.0,0.3882663150955834,1142.0,0.3760711931443639,318.0,0.1044825313117996,527.0,0.17336849044166117,0.1044825313117996,WACC_0p7_WRT_0p3,0.3230059327620304,857,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,733,0.73,123,0.7142857142857141,0.4087424748943598,0,115,1798,2738,958,189,2,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5432380232003263,0.032880891724041295,0.542208428118317,0.5116513355035537,0.03055709261476336,0.5050491894961598,0.5033920062481737,0.0016571832479861381,0.22270073803295595,0.24598677551689685,0.023286037483940897,0.2592592592592596,0.22063013171773055,0.03862912754152903,2133.0,0.7027027027027027,2007.0,0.6611733684904416,1973.0,0.6499670402109426,853.0,0.28081740276862227,318.0,0.1044825313117996,0.1044825313117996,WACC_0p9_WRT_0p1,0.4798286090969017,858,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,648,0.69,91,0.5714285714285711,0.460136442071784,0,90,2200,2999,903,247,6,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5068818433218655,0.015939624159247434,0.48464718487960196,0.48339236299457317,0.0012548218850287896,0.4428156628335633,0.48329889982448254,0.04048323699091927,0.3781605904263649,0.22268497110370553,0.15547561932265938,0.4074074074074079,0.24646935330545935,0.16093805410194853,1624.0,0.5349373764007911,1661.0,0.5471324983520105,1700.0,0.5599868160843771,319.0,0.10481212920237311,918.0,0.3022412656558998,0.10481212920237311,WACC_0p7_WRT_0p3,0.4098220171390903,859,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,544,0.74,117,0.7499999999999998,0.4172819839037627,0,103,2806,3259,266,249,8,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5218238901049519,0.0454392376985534,0.5326441780277857,0.5061049268051939,0.02653925122259182,0.49470860302639985,0.5064912305829208,0.01178262755652093,0.1838357749346038,0.22513879129532058,0.04130301636071679,0.22222222222222254,0.22063169594890553,0.0015905262733170167,1856.0,0.6114040870138431,1951.0,0.6427158866183257,2016.0,0.6641397495056032,367.0,0.12063282794990111,319.0,0.10481212920237311,0.10481212920237311,WACC_0p9_WRT_0p1,0.4287409360580092,860,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,2320,0.71,55,0.6428571428571426,0.5456120211274459,0,52,1958,1939,506,226,221,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.3800810188107193,0.05409910742748486,0.3889145363372606,0.3185883666015325,0.07032616973572808,0.33931233315680515,0.46995864393250436,0.13064631077569921,0.3004306642296604,0.49249292282825924,0.19206225859859882,0.3333333333333337,0.5330470040506913,0.19971367071735757,319.0,0.10481212920237311,319.0,0.10481212920237311,1499.0,0.4937376400791035,3023.0,0.996044825313118,3020.0,0.9950560316413974,0.10481212920237311,WACC_0p1_WRT_0p9,0.538892551087673,861,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2298,0.73,101,0.7142857142857141,0.4423703723360919,0,93,614,3759,56,177,7,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.5278022579963256,0.013443281803282692,0.5045451829835771,0.5062480625475471,0.0017028795639699723,0.46432879434117375,0.5050185935382833,0.04068979919710952,0.22270073803295595,0.24112545234032856,0.01842471430737261,0.2592592592592596,0.22073204546421143,0.03852721379504814,1941.0,0.6394199077125906,1955.0,0.6440342781806196,1991.0,0.6558998022412657,719.0,0.23665128543177325,320.0,0.1051417270929466,0.1051417270929466,WACC_0p9_WRT_0p1,0.4562294001318391,862,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,385,0.73,148,0.7142857142857141,0.377119421762125,0,140,3954,3015,853,214,10,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5416407002304104,0.06727249201627483,0.57762624762642,0.5250640576438963,0.05256218998252371,0.5433418963709491,0.534885704323928,0.008456192047021083,0.22270073803295595,0.22279760508390392,9.686705094796855e-05,0.2592592592592596,0.2209679299386744,0.03829132932058518,2121.0,0.6987475280158207,2141.0,0.7053394858272907,2276.0,0.7498352010547132,320.0,0.1051417270929466,324.0,0.1064601186552406,0.1051417270929466,WACC_0p7_WRT_0p3,0.4731048121292023,863,False,,,False,False,False,False,False,140.0,0.36387434554973824
IBDD,Electricity,2448,0.71,49,0.6428571428571426,0.56512474322221,0,46,729,1881,910,233,195,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.3802126161434721,0.033732094589050854,0.3670602875911248,0.31862988758126576,0.04843040000985904,0.31568416087440226,0.44337948627882023,0.12769532540441797,0.3004306642296604,0.4630699360618159,0.16263927183215549,0.3333333333333337,0.49487719173289785,0.16154385839956414,320.0,0.1051417270929466,320.0,0.1051417270929466,1150.0,0.37870797626895186,2982.0,0.9825313117996045,2973.0,0.979564930784443,0.1051417270929466,WACC_0p1_WRT_0p9,0.5102175346077785,864,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,83,0.72,30,0.6785714285714283,0.6474320576490926,0,23,1681,248,2,202,1,0.21601731808663274,0.3285889772527928,0.27487609543301617,0.21601731808663274,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3285889772527928,0.4817148610399825,0.15312588378718972,0.27487609543301617,0.42279612201684397,0.1479200265838278,0.21601731808663274,0.3975954878878258,0.18157816980119304,0.2615657011313083,0.222832210692969,0.03873349043833929,0.2962962962962967,0.23081475557750225,0.06548154071879447,1230.0,0.4050758075148319,974.0,0.3206987475280158,647.0,0.2129202373104812,321.0,0.1054713249835201,516.0,0.16974291364535268,0.1054713249835201,WACC_0p7_WRT_0p3,0.24278180619644035,865,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,1958,0.73,63,0.7142857142857141,0.5226208344905343,0,55,4749,1247,594,181,132,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.3931228832528424,0.06489995505327012,0.4146646653706015,0.33990529647535456,0.07475936889524692,0.3671526168545674,0.3600793335960166,0.007073283258550778,0.22270073803295595,0.2938150100873531,0.07111427205439716,0.2592592592592596,0.3403454892625753,0.08108623000331572,402.0,0.13216875411997364,424.0,0.13941990771259063,321.0,0.1054713249835201,1864.0,0.6140408701384311,2343.0,0.7719182597231378,0.1054713249835201,WACC_0p5_WRT_0p5,0.35260382333553064,866,False,,,False,False,False,False,False,55.0,0.14136125654450263
