detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,245,0.74,27,0.7499999999999998,0.6649568125048124,0,15,233,1,2,148,1,0.19479639745204147,0.31041515740241665,0.25524836999461,0.19479639745204147,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.31041515740241665,0.38038626723645746,0.06997110983404081,0.25524836999461,0.3404503504901749,0.08520198049556493,0.19479639745204147,0.42331035835674713,0.22851396090470566,0.1838357749346038,0.3417745973035916,0.15793882236898782,0.22222222222222254,0.3567958308648518,0.13457360864262924,321.0,0.1054713249835201,428.0,0.14073829927488465,910.0,0.2996044825313118,2434.0,0.8019116677653263,2459.0,0.8101516150296638,0.1054713249835201,WACC_0p1_WRT_0p9,0.43157547791694134,867,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,532,0.73,169,0.7142857142857141,0.3544173672480289,0,159,1369,4726,953,240,3,0.5708320667643204,0.6324560635946368,0.6030525486822076,0.5708320667643204,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6324560635946368,0.5638258611324092,0.06863020246222762,0.6030525486822076,0.5644177626350105,0.038634786047197056,0.5708320667643204,0.5536209624385988,0.017211104325721593,0.22270073803295595,0.2400804017649393,0.017379663731983352,0.2592592592592596,0.2207711121941171,0.038488147065142475,2339.0,0.7705998681608438,2490.0,0.8203691496374423,2445.0,0.8055372445616348,691.0,0.22742254449571522,321.0,0.1054713249835201,0.1054713249835201,WACC_0p9_WRT_0p1,0.5458800263678313,868,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,1851,0.74,139,0.7499999999999998,0.3878467884272343,0,125,1056,4123,392,166,2,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5632254592178805,0.03456305648720992,0.5656115969614975,0.5570271030731733,0.008584493888324274,0.5303520087238677,0.5539212622581197,0.023569253534251988,0.19727677698589813,0.2482466900838944,0.05096991309799628,0.22222222222222254,0.22087607101882753,0.001346151203395013,2331.0,0.7679630850362558,2436.0,0.8025708635464733,2449.0,0.8068556361239289,914.0,0.3009228740936058,322.0,0.10580092287409361,0.10580092287409361,WACC_0p9_WRT_0p1,0.5568226763348714,869,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,1525,0.74,70,0.7499999999999998,0.5047492957538864,0,57,1729,1487,234,194,123,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.3926801529410969,0.08387613294376156,0.4346807887556472,0.3275715510744733,0.10710923768117392,0.3887934619488797,0.36041944332234516,0.028374018626534547,0.1838357749346038,0.30143355788770343,0.11759778295309964,0.22222222222222254,0.3515994462900677,0.12937722406784513,398.0,0.13085036255767962,359.0,0.11799604482531312,323.0,0.1061305207646671,1981.0,0.6526038233355307,2426.0,0.7992748846407383,0.1061305207646671,WACC_0p5_WRT_0p5,0.36137112722478576,870,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1949,0.71,50,0.6428571428571426,0.5617151637134581,0,47,2764,1836,958,220,172,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.3888773260451524,0.02860324491866878,0.3708790166409269,0.3187059302984499,0.05217308634247697,0.31981285863641046,0.3992131937916561,0.07940033515524564,0.3004306642296604,0.411799557074854,0.11136889284519358,0.3333333333333337,0.45420925251295635,0.12087591917962265,370.0,0.12162162162162163,323.0,0.1061305207646671,669.0,0.22017139090309823,2861.0,0.942649967040211,2870.0,0.9456163480553724,0.1061305207646671,WACC_0p3_WRT_0p7,0.46723796967699405,871,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,2889,0.74,164,0.7499999999999998,0.359557394877106,0,150,3352,4787,890,243,6,0.5646079501205059,0.62712566457189,0.5972957177376411,0.5646079501205059,0.21047037182270412,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.62712566457189,0.57511687482589,0.052008789745999984,0.5972957177376411,0.5643202608457313,0.03297545689190984,0.5646079501205059,0.5639103663581425,0.0006975837623633963,0.21047037182270412,0.23332945169607158,0.022859079873367466,0.22222222222222254,0.22090698134056064,0.0013152408816619054,2432.0,0.8012524719841793,2488.0,0.8197099538562953,2526.0,0.8322346736980883,537.0,0.17666446934739619,323.0,0.1061305207646671,0.1061305207646671,WACC_0p9_WRT_0p1,0.5471984179301252,872,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,93,0.71,118,0.6428571428571426,0.4158289952077859,0,114,1,1571,1000,158,6,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.38045613295588593,0.1883137979397435,0.5342715253672798,0.33623608875689315,0.1980354366103867,0.4964680432042589,0.49049522539051355,0.005972817813745368,0.3004306642296604,0.44962804203109813,0.14919737780143771,0.3333333333333337,0.5228255557603296,0.18949222242699593,323.0,0.1061305207646671,408.0,0.13414634146341464,1808.0,0.5955833882663151,2952.0,0.9726433750823995,3010.0,0.9917600527356625,0.1061305207646671,WACC_0p1_WRT_0p9,0.5600527356624918,873,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,2017,0.73,71,0.7142857142857141,0.5023411706436027,0,63,3738,1932,586,174,47,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.46972524768918644,0.009328353124855082,0.4373778888791649,0.4358966712373163,0.001481217641848609,0.3917094874376366,0.43091594787226845,0.03920646043463183,0.22270073803295595,0.2229644180941503,0.0002636800611943435,0.2592592592592596,0.24731730078323763,0.011941958476021947,1073.0,0.35332893869479237,1095.0,0.36058009228740934,990.0,0.3259723137771918,324.0,0.1064601186552406,951.0,0.3131179960448253,0.1064601186552406,WACC_0p7_WRT_0p3,0.2918918918918919,874,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,2460,0.73,60,0.7142857142857141,0.5308869724893325,0,52,2930,1030,81,96,68,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4242792183147925,0.025171328733307075,0.4054065908119476,0.3690211024377115,0.03638548837423605,0.3571430583830649,0.3606128746864768,0.0034698163034118656,0.22270073803295595,0.2573364592352931,0.03463572120233713,0.2592592592592596,0.2932574698019921,0.0339982105427325,625.0,0.20566908371786422,587.0,0.1931443638760712,324.0,0.1064601186552406,1151.0,0.3790375741595254,1909.0,0.6288727752142387,0.1064601186552406,WACC_0p5_WRT_0p5,0.302636783124588,875,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,981,0.73,224,0.7142857142857141,0.3061554966205457,0,206,729,4319,237,138,9,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.5760226741422297,0.10648273676979692,0.6571058437849887,0.5480124323926654,0.10909341139232331,0.6292729028669983,0.5498744273137827,0.07939847555321566,0.23537592548418218,0.25606749584854865,0.020691570364366474,0.2592592592592596,0.22101490886154604,0.03824435039771354,2440.0,0.8038892551087673,2357.0,0.7765326301911668,2417.0,0.7963085036255768,1122.0,0.3694792353328939,325.0,0.10678971654581411,0.10678971654581411,WACC_0p9_WRT_0p1,0.5705998681608437,876,False,,,False,False,False,False,False,206.0,0.5366492146596858
IBDD,Electricity,2288,0.73,35,0.7142857142857141,0.6216859620209692,0,27,886,653,70,67,64,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.39971988651231233,0.04443125453405816,0.3037117225365144,0.3585642850115477,0.054852562475033284,0.24719355173287308,0.36126169353851456,0.11406814180564148,0.22270073803295595,0.27716256352033675,0.054461825487380794,0.2592592592592596,0.30162844949612483,0.04236919023686525,445.0,0.14634146341463414,522.0,0.17172050098879368,326.0,0.10711931443638761,1587.0,0.5227422544495716,2016.0,0.6641397495056032,0.10711931443638761,WACC_0p5_WRT_0p5,0.32241265655899803,877,False,,,False,False,False,False,False,27.0,0.06806282722513089
IBDD,Electricity,2242,0.7,49,0.6071428571428569,0.56512474322221,0,47,120,1819,735,235,106,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.38081203629628196,0.033132674436241016,0.3670602875911248,0.33589086272468793,0.031169424866436868,0.31568416087440226,0.3917134096730666,0.07602924879866435,0.33929562732801266,0.39973652733651793,0.06044090000850527,0.37037037037037074,0.44915147525012533,0.0787811048797546,326.0,0.10711931443638761,405.0,0.13315754779169414,582.0,0.1914963744232037,2826.0,0.9311140408701384,2851.0,0.9393539881344759,0.10711931443638761,WACC_0p1_WRT_0p9,0.4604482531311799,878,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,227,0.74,191,0.7499999999999998,0.3334638155010188,0,174,5000,5000,1000,200,10,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.2226398838173708,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.5872635514314001,0.0669221213823582,0.6265205266388589,0.5872800708174674,0.03924045582139157,0.5962049557032475,0.5934976159085777,0.0027073397946697497,0.2226398838173708,0.2370762050063968,0.014436321189026019,0.22222222222222254,0.2210349525150499,0.0011872697071726446,2546.0,0.8388266315095584,2651.0,0.8734344100197758,2695.0,0.8879367172050099,625.0,0.20566908371786422,326.0,0.10711931443638761,0.10711931443638761,WACC_0p9_WRT_0p1,0.5825972313777192,879,False,,,False,False,False,False,False,174.0,0.45287958115183247
IBDD,Electricity,742,0.72,143,0.6785714285714283,0.3829963792662363,0,136,765,1007,760,144,1,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5319072698290945,0.07091129982073452,0.5710440552218153,0.4788721035124982,0.09217195170931713,0.5362254231424002,0.44547024874785296,0.09075517439454722,0.2615657011313083,0.22335395538905015,0.038211745742258135,0.2962962962962967,0.22223612804924467,0.07406016824705206,1995.0,0.6572181938035596,1606.0,0.529004614370468,1176.0,0.3872775214238629,327.0,0.1074489123269611,348.0,0.11437046802900462,0.1074489123269611,WACC_0p7_WRT_0p3,0.3590639419907712,880,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,2638,0.74,56,0.7499999999999998,0.5425645408871178,0,43,3011,1597,433,209,64,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.41785034754747225,0.019490128569590703,0.392327714206428,0.3716425107907237,0.02068520341570429,0.34300256088597536,0.36127378483805844,0.018271223952083082,0.1838357749346038,0.23117616175821715,0.047340386823613356,0.22222222222222254,0.26275380243929175,0.04053158021706921,569.0,0.1872116018457482,601.0,0.19775873434410018,328.0,0.10777851021753461,491.0,0.16150296638101516,1321.0,0.43506921555702044,0.10777851021753461,WACC_0p5_WRT_0p5,0.21786420566908374,881,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2155,0.72,77,0.6785714285714283,0.4885595662217817,0,70,532,2771,772,234,19,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.48459902116688425,0.008746613862379182,0.4528132858316045,0.4543521812946964,0.0015388954630918827,0.40839778556566114,0.43956531266085763,0.03116752709519649,0.2615657011313083,0.22336145586622658,0.038204245265081704,0.2962962962962967,0.24665535691250473,0.04964093938379199,1273.0,0.41924851680949243,1298.0,0.42748846407382995,1111.0,0.36585365853658536,328.0,0.10777851021753461,922.0,0.3035596572181938,0.10777851021753461,WACC_0p7_WRT_0p3,0.32478576137112725,882,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,2135,0.73,63,0.7142857142857141,0.5226208344905343,0,55,1904,1575,718,195,20,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.47107923533369017,0.01305639702757766,0.4146646653706015,0.4232307538761293,0.008566088505527814,0.3671526168545674,0.4070193850917147,0.0398667682371473,0.22270073803295595,0.22344610396031886,0.0007453659273629065,0.2592592592592596,0.24252875514074584,0.016730504118513734,1093.0,0.35992089650626236,982.0,0.32333553065260384,735.0,0.24192485168094924,329.0,0.10810810810810811,819.0,0.26961107448912325,0.10810810810810811,WACC_0p7_WRT_0p3,0.2605800922874093,883,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,3006,0.75,63,0.7857142857142856,0.5226208344905343,0,20,936,342,370,72,53,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4222099322019238,0.03581290610418869,0.4146646653706015,0.3477820114095162,0.06688265396108528,0.3671526168545674,0.3614189474161067,0.005733669438460709,0.14497081183625146,0.26469523476704215,0.11972442293079069,0.18518518518518542,0.28626619393284675,0.10108100874766132,606.0,0.1994067237969677,467.0,0.15359261700725116,329.0,0.10810810810810811,1337.0,0.44034278180619646,1804.0,0.5942649967040211,0.10810810810810811,WACC_0p5_WRT_0p5,0.2991430454845089,884,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,356,0.73,116,0.7142857142857141,0.4187473386096327,0,108,2363,2242,366,128,2,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.539988002993874,0.02575549770724761,0.5310029807572112,0.5065021319076013,0.024500848849609902,0.4929341887095774,0.4921001553160694,0.0008340333935080158,0.22270073803295595,0.25898857412127696,0.03628783608832101,0.2592592592592596,0.22114337312528587,0.03811588613397371,2097.0,0.6908371786420567,1960.0,0.6456822676334871,1830.0,0.6028345418589321,1201.0,0.39551746868820037,329.0,0.10810810810810811,0.10810810810810811,WACC_0p9_WRT_0p1,0.48859591298615684,885,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,2366,0.71,57,0.6428571428571426,0.5395700629986553,0,54,2710,1841,549,198,41,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4440283813126795,0.0035825207186924724,0.395681529441506,0.39249606032519546,0.003185469116310513,0.3466286074775693,0.3897224982943427,0.043093890816773395,0.3004306642296604,0.22359731314163325,0.07683335108802716,0.3333333333333337,0.2581517179376051,0.0751816153957286,795.0,0.26170072511535925,735.0,0.24192485168094924,558.0,0.1835860250494397,330.0,0.1084377059986816,1214.0,0.3998022412656559,0.1084377059986816,WACC_0p7_WRT_0p3,0.23909030982201712,886,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,2065,0.73,62,0.7142857142857141,0.5253323572805145,0,54,2619,1960,481,193,112,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4103397181652066,0.044871170580926434,0.41162775984582367,0.35132174072446604,0.060306019121357635,0.3638692037398741,0.36148059285042444,0.0023886108894496383,0.22270073803295595,0.2995290927094695,0.07682835467651353,0.2592592592592596,0.3437885839002892,0.08452932464102964,507.0,0.16677653263019115,489.0,0.16084377059986815,330.0,0.1084377059986816,1949.0,0.6420566908371786,2369.0,0.7804878048780488,0.1084377059986816,WACC_0p5_WRT_0p5,0.3717205009887937,887,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1063,0.72,152,0.6785714285714283,0.3725581447239429,0,145,3080,2568,295,152,4,0.5488651974850901,0.6136434054714666,0.5827348779091839,0.5488651974850901,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6136434054714666,0.5545737914778334,0.0590696139936332,0.5827348779091839,0.5408989590794132,0.04183591882977067,0.5488651974850901,0.5232849877023373,0.025580209782752772,0.2615657011313083,0.25136883866630705,0.010196862465001233,0.2962962962962967,0.22125219109668307,0.07504410519961366,2250.0,0.7412656558998022,2292.0,0.7551087673038892,2187.0,0.7205009887936717,1003.0,0.33025708635464734,330.0,0.1084377059986816,0.1084377059986816,WACC_0p9_WRT_0p1,0.5311140408701385,888,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,2629,0.73,70,0.7142857142857141,0.5047492957538864,0,62,4175,1301,867,171,120,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.39273032663131713,0.08382595925354136,0.4346807887556472,0.3487789573625643,0.08590183139308288,0.3887934619488797,0.36156992507108493,0.027223536877794774,0.22270073803295595,0.28197988869684265,0.0592791506638867,0.2592592592592596,0.33292507485877004,0.07366581559951046,399.0,0.13117996044825314,474.0,0.15589980224126565,331.0,0.10876730388925511,1678.0,0.5527356624917601,2287.0,0.7534607778510217,0.10876730388925511,WACC_0p5_WRT_0p5,0.3404087013843111,889,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,1560,0.74,93,0.7499999999999998,0.4564335436868534,0,80,2648,3032,457,161,14,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.517495883890661,0.009165626360009393,0.4887944310707241,0.5054644150743115,0.01666998400358738,0.44729954368619157,0.48177021741468007,0.0344706737284885,0.1838357749346038,0.2236956612047516,0.039859886270147804,0.22222222222222254,0.2237543738695922,0.0015321516473696672,1799.0,0.5926170072511536,1943.0,0.6400791034937376,1675.0,0.5517468688200395,331.0,0.10876730388925511,381.0,0.12524719841793014,0.10876730388925511,WACC_0p7_WRT_0p3,0.40369149637442325,890,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,890,0.73,145,0.7142857142857141,0.3806214707353315,0,137,3141,964,209,130,4,0.5391012263056209,0.6052814377559526,0.5737039527764287,0.5391012263056209,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6052814377559526,0.5677089942388333,0.0375724435171193,0.5737039527764287,0.540433358288913,0.03327059448751568,0.5391012263056209,0.5099001836863004,0.02920104261932044,0.22270073803295595,0.254335221270876,0.031634483237920036,0.2592592592592596,0.22127254872591573,0.03798671053334385,2372.0,0.7814765985497693,2287.0,0.7534607778510217,2050.0,0.6753460777851021,1086.0,0.35761371127224784,331.0,0.10876730388925511,0.10876730388925511,WACC_0p9_WRT_0p1,0.5353328938694791,891,False,,,False,False,False,False,False,137.0,0.35602094240837695
IBDD,Electricity,1850,0.74,47,0.7499999999999998,0.5721533982557516,0,34,432,1424,240,133,54,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.415171030441693,0.008515295299509562,0.35918819395355817,0.3568543066925415,0.002333887261016687,0.30717308429372037,0.36194884279334194,0.054775758499621574,0.1838357749346038,0.242553078452731,0.058717303518127206,0.22222222222222254,0.28065284440478694,0.058430622182564396,548.0,0.18029004614370467,509.0,0.16743572841133816,332.0,0.10909690177982861,755.0,0.24851680949241925,1725.0,0.5682267633487146,0.10909690177982861,WACC_0p5_WRT_0p5,0.25471324983520105,892,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,956,0.74,175,0.7499999999999998,0.3484452724347338,0,161,4906,3222,437,167,4,0.5780637428190541,0.6386493471047205,0.6097412948730981,0.5780637428190541,0.2156528385667101,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6386493471047205,0.5854819184759289,0.053167428628791646,0.6097412948730981,0.5818921635396712,0.027849131333426924,0.5780637428190541,0.5858462699925542,0.007782527173500031,0.2156528385667101,0.2575028986421004,0.0418500600753903,0.22222222222222254,0.22134920739830116,0.0008730148239213809,2523.0,0.8312458800263678,2624.0,0.8645352669742914,2658.0,0.8757415952537904,1158.0,0.3813447593935399,332.0,0.10909690177982861,0.10909690177982861,WACC_0p9_WRT_0p1,0.6123928806855636,893,False,,,False,False,False,False,False,161.0,0.418848167539267
IBDD,Electricity,2054,0.74,17,0.7499999999999998,0.7410307533983356,0,8,4851,127,96,154,90,0.10267761602810954,0.23152366314246678,0.17004555619386405,0.10267761602810954,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.23152366314246678,0.39528803380509314,0.16376437066262636,0.17004555619386405,0.32759717326474325,0.1575516170708792,0.10267761602810954,0.3620568966767084,0.25937928064859883,0.1838357749346038,0.2524818714096347,0.0686460964750309,0.22222222222222254,0.2866536797757589,0.06443145755353635,416.0,0.13678312458800262,360.0,0.11832564271588662,333.0,0.1094264996704021,1037.0,0.34146341463414637,1809.0,0.5959129861568886,0.1094264996704021,WACC_0p5_WRT_0p5,0.2603823335530653,894,False,,,False,False,False,False,False,8.0,0.01832460732984293
IBDD,Electricity,386,0.73,161,0.7142857142857141,0.3627167154193049,0,152,4222,252,402,142,3,0.5607822937254692,0.6238493321577578,0.5937572787303784,0.5607822937254692,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6238493321577578,0.6570030498908811,0.033153717733123256,0.5937572787303784,0.6282010250938349,0.034443746363456484,0.5607822937254692,0.5798699913879126,0.019087697662443448,0.22270073803295595,0.24911921716699018,0.026418479134034223,0.2592592592592596,0.22136236808874196,0.037896891170517616,2893.0,0.9531970995385629,2825.0,0.930784442979565,2618.0,0.8625576796308504,945.0,0.3111404087013843,333.0,0.1094264996704021,0.1094264996704021,WACC_0p9_WRT_0p1,0.6334212261041529,895,False,,,False,False,False,False,False,152.0,0.39528795811518325
IBDD,Electricity,1882,0.73,46,0.7142857142857141,0.5757783350642198,0,38,2861,1175,203,241,60,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.3943927312924389,0.008503810122444166,0.3551282647280737,0.3450027469362914,0.01012551779178228,0.30278360798142806,0.3621390332356134,0.05935542525418536,0.22270073803295595,0.23920468305960882,0.016503945026652866,0.2592592592592596,0.2790155627718125,0.01975630351255292,411.0,0.13513513513513514,453.0,0.14897824653922215,334.0,0.10975609756097561,671.0,0.2208305866842452,1694.0,0.5580092287409361,0.10975609756097561,WACC_0p5_WRT_0p5,0.2345418589321028,896,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,1111,0.73,92,0.7142857142857141,0.4582750386595772,0,84,3021,2275,372,139,39,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4792011850294771,0.045550626730961274,0.48673195670127345,0.4633056153487118,0.023426341352561664,0.4450696569353127,0.439479172517272,0.00559048441804072,0.22270073803295595,0.2237570823186627,0.0010563442857067507,0.2592592592592596,0.2509798009034581,0.008279458355801461,1199.0,0.3948582729070534,1404.0,0.462425840474621,1110.0,0.36552406064601184,334.0,0.10975609756097561,1045.0,0.34410019775873435,0.10975609756097561,WACC_0p7_WRT_0p3,0.33533289386947923,897,False,,,False,False,False,False,False,84.0,0.21727748691099477
