detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2468,0.73,129,0.7142857142857141,0.4006065611337189,0,121,2722,443,709,74,7,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5786465655401293,0.005909593284162296,0.5513206515302349,0.5551848973469042,0.0038642458166693316,0.5149010579888075,0.5046715856530677,0.010229472335739787,0.22270073803295595,0.2783978475641873,0.05569710953123133,0.2592592592592596,0.22139734709846912,0.03786191216079046,2467.0,0.8127883981542519,2418.0,0.7966381015161503,1986.0,0.6542518127883982,1615.0,0.5319709953856295,334.0,0.10975609756097561,0.10975609756097561,WACC_0p9_WRT_0p1,0.5810810810810811,898,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,556,0.73,184,0.7142857142857141,0.3398584335660483,0,171,4072,4524,864,233,9,0.5884616415420098,0.6475542170426166,0.6193585544060259,0.5884616415420098,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6475542170426166,0.5756291007042934,0.07192511633832321,0.6193585544060259,0.568022150877225,0.05133640352880098,0.5884616415420098,0.5664878130747805,0.021973828467229284,0.22270073803295595,0.23400745890226365,0.011306720869307701,0.2592592592592596,0.22149097969274814,0.03776827956651144,2438.0,0.8032300593276203,2519.0,0.8299274884640738,2536.0,0.8355306526038233,555.0,0.1825972313777192,335.0,0.11008569545154911,0.11008569545154911,WACC_0p9_WRT_0p1,0.5522742254449571,899,False,,,False,False,False,False,False,171.0,0.44502617801047123
IBDD,Electricity,1787,0.73,41,0.7142857142857141,0.5951445848926633,0,33,924,1531,821,237,105,0.279332800595958,0.38281302307427506,0.33343806492021705,0.279332800595958,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.39312650372889263,0.010313480654617568,0.33343806492021705,0.33796705652274966,0.004528991602532617,0.279332800595958,0.36221416992761146,0.08288136933165346,0.22270073803295595,0.2881309481373902,0.06543021010443426,0.2592592592592596,0.3371570375199958,0.07789777826073624,403.0,0.13249835201054713,418.0,0.13744232036914963,336.0,0.1104152933421226,1775.0,0.5847066578773896,2318.0,0.7636783124588002,0.1104152933421226,WACC_0p5_WRT_0p5,0.34574818721160183,900,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,781,0.74,125,0.7499999999999998,0.405987565903148,0,111,1401,3073,412,169,9,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.18881628921977647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5421026151616192,0.03687324242030143,0.5452939261884742,0.5369301504964411,0.00836377569203306,0.5083851394446378,0.5223744976150834,0.013989358170445554,0.18881628921977647,0.23675470990558842,0.047938420685811944,0.22222222222222254,0.2216326298207188,0.0005895924015037468,2125.0,0.7000659195781147,2262.0,0.7452208305866842,2181.0,0.7185234014502307,613.0,0.2017139090309822,336.0,0.1104152933421226,0.1104152933421226,WACC_0p9_WRT_0p1,0.49518787079762694,901,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1188,0.73,76,0.7142857142857141,0.4907812504490119,0,68,1916,784,756,76,71,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.39842120094933303,0.0926204652516916,0.45032499949710664,0.34959680341144844,0.1007281960856582,0.4057075234165282,0.3623119599492552,0.043395563467273024,0.22270073803295595,0.2704026821072026,0.04770194407424663,0.2592592592592596,0.3173505977278907,0.058091338468631126,435.0,0.14304548450889915,481.0,0.15820698747528017,337.0,0.11074489123269611,1443.0,0.4752801582069875,2179.0,0.7178642056690837,0.11074489123269611,WACC_0p5_WRT_0p5,0.32102834541858927,902,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,785,0.74,135,0.7499999999999998,0.3928378085708742,0,121,462,4115,350,146,4,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.1949490672214298,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5579526736140866,0.03465996934945126,0.5600216544006209,0.5308313765310834,0.02919027786953754,0.5243083269020213,0.5343862668613132,0.010077939959291848,0.1949490672214298,0.24536549247813474,0.05041642525670495,0.22222222222222254,0.2216560734558951,0.0005661487663274345,2277.0,0.7501647989452868,2192.0,0.7221489782465392,2271.0,0.7481872116018458,834.0,0.27455504284772575,337.0,0.11074489123269611,0.11074489123269611,WACC_0p9_WRT_0p1,0.5211601845748187,903,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,1128,0.74,67,0.7499999999999998,0.5121825999482407,0,54,1434,1649,426,220,99,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4073036149868493,0.06154405914090105,0.4263554880579704,0.3547914920734747,0.0715639959844957,0.3797923911972576,0.36277283593656184,0.017019555260695762,0.1838357749346038,0.27617857584175887,0.09234280090715508,0.22222222222222254,0.3140424304087576,0.09182020818653508,485.0,0.15952537903757416,498.0,0.16381015161502965,338.0,0.11107448912326962,1571.0,0.5174686882003955,2139.0,0.7046802900461437,0.11107448912326962,WACC_0p5_WRT_0p5,0.33131179960448254,904,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1875,0.73,93,0.7142857142857141,0.4564335436868534,0,85,3136,2206,482,143,26,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.5010667585076161,0.025594751743054367,0.4887944310707241,0.4814864773378527,0.007307953732871408,0.44729954368619157,0.46702495386820525,0.01972541018201368,0.22270073803295595,0.2238903015691102,0.0011895635361542367,0.2592592592592596,0.23308174539473106,0.026177513864528518,1530.0,0.503955174686882,1636.0,0.5388925510876731,1453.0,0.47857613711272246,338.0,0.11107448912326962,568.0,0.18688200395517468,0.11107448912326962,WACC_0p7_WRT_0p3,0.36387607119314436,905,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2767,0.74,167,0.7499999999999998,0.3564550021379306,0,153,1741,3505,210,160,4,0.5683646720054849,0.6303429607458498,0.6007703976055176,0.5683646720054849,0.21191726437459993,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6303429607458498,0.5680071910564295,0.06233576968942034,0.6007703976055176,0.5481011716077646,0.05266922599775303,0.5683646720054849,0.5411832056780673,0.02718146632741758,0.21191726437459993,0.24771608419178245,0.035798819817182526,0.22222222222222254,0.2216948431584558,0.0005273790637667364,2377.0,0.7831245880026367,2359.0,0.7771918259723137,2337.0,0.7699406723796968,901.0,0.2966381015161503,338.0,0.11107448912326962,0.11107448912326962,WACC_0p9_WRT_0p1,0.5475939353988135,906,False,,,False,False,False,False,False,153.0,0.39790575916230364
IBDD,Electricity,1589,0.73,50,0.7142857142857141,0.5617151637134581,0,42,638,1439,743,183,8,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.4606409468212097,0.04316037585738852,0.3708790166409269,0.41015996397161464,0.039280947330687765,0.31981285863641046,0.40037971501584907,0.08056685637943861,0.22270073803295595,0.2239512863890227,0.0012505483560667496,0.2592592592592596,0.22510187428269846,0.03415738497656112,963.0,0.3170731707317073,873.0,0.2874093605800923,684.0,0.22511535926170073,339.0,0.1114040870138431,408.0,0.13414634146341464,0.1114040870138431,WACC_0p7_WRT_0p3,0.21502966381015165,907,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,2325,0.72,37,0.6785714285714283,0.6123767684992667,0,30,3654,925,367,231,59,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.4074883989637797,0.04254578851857488,0.31413801928082125,0.3557751667378381,0.041637147457016854,0.2584661577420591,0.3630186286033514,0.10455247086129227,0.2615657011313083,0.22421318560242628,0.037352515528882,0.2962962962962967,0.25792122085398056,0.038375075442316164,486.0,0.15985497692814765,503.0,0.16545814106789716,340.0,0.11173368490441661,342.0,0.1123928806855636,1208.0,0.3978246539222149,0.11173368490441661,WACC_0p5_WRT_0p5,0.18945286750164797,908,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,745,0.74,112,0.7499999999999998,0.4247367473289887,0,98,1044,3224,497,215,8,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5246514122474036,0.03488084978179318,0.5242948429915326,0.51095067211657,0.013344170874962646,0.4856815470533606,0.5055920122084984,0.01991046515513778,0.1838357749346038,0.22409331969042812,0.040257544755824326,0.22222222222222254,0.22205575692169394,0.00016646530052860653,1898.0,0.6252471984179301,1998.0,0.6582069874752802,2001.0,0.6591957811470006,340.0,0.11173368490441661,343.0,0.11272247857613711,0.11173368490441661,WACC_0p7_WRT_0p3,0.43342122610415296,909,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,34,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,734,47,9,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.387544819293209,0.3751991402808633,0.08571428571428578,0.32238891842501793,0.23667463271073214,0.3080507851631509,0.4274410022269249,0.119390217063774,0.3781605904263649,0.35280329829186635,0.025357292134498555,0.4074074074074079,0.3703870059361245,0.03702040147128338,363.0,0.11931443638760712,340.0,0.11173368490441661,964.0,0.31740276862228084,2542.0,0.8375082399472643,2553.0,0.8411338167435728,0.11173368490441661,WACC_0p3_WRT_0p7,0.44541858932102835,910,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,573,0.74,227,0.7499999999999998,0.3038749581323848,0,200,878,4566,660,130,7,0.6320344322955027,0.6848704137886381,0.6596600468917291,0.6320344322955027,0.23643952201442317,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6848704137886381,0.5879937549534877,0.0968766588351504,0.6596600468917291,0.5723530556156508,0.08730699127607833,0.6320344322955027,0.5574874411539358,0.07454699114156693,0.23643952201442317,0.27089526655046053,0.034455744536037364,0.22222222222222254,0.22180783609165,0.0004143861305725416,2552.0,0.8408042188529994,2562.0,0.8441001977587343,2470.0,0.8137771918259723,1459.0,0.48055372445616346,340.0,0.11173368490441661,0.11173368490441661,WACC_0p9_WRT_0p1,0.6181938035596573,911,False,,,False,False,False,False,False,200.0,0.5209424083769634
IBDD,Electricity,1411,0.73,54,0.7142857142857141,0.5487144138666213,0,46,2498,1662,923,217,83,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.41100257428795306,0.019960255776291402,0.38543985646938406,0.3589924186967797,0.026447437772604332,0.33555561127182615,0.36364923574791785,0.028093624476091705,0.22270073803295595,0.2638509282362318,0.041150190203275844,0.2592592592592596,0.3140848007331828,0.05482554147392321,515.0,0.16941331575477916,526.0,0.17303889255108768,341.0,0.11206328279499012,1320.0,0.4347396176664469,2141.0,0.7053394858272907,0.11206328279499012,WACC_0p5_WRT_0p5,0.31891891891891894,912,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,1713,0.73,138,0.7142857142857141,0.3890810456027807,0,130,4347,4378,756,222,13,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5724257431012938,0.024082802199526188,0.5642292289248857,0.5629997212426546,0.001229507682231068,0.528857432977697,0.5646230994485516,0.03576566647085455,0.22270073803295595,0.23238730195394264,0.009686563920986685,0.2592592592592596,0.22195388089931645,0.03730537835994313,2416.0,0.7959789057350033,2479.0,0.8167435728411339,2531.0,0.8338826631509558,518.0,0.17040210942649966,341.0,0.11206328279499012,0.11206328279499012,WACC_0p9_WRT_0p1,0.5458141067897165,913,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,1695,0.72,46,0.6785714285714283,0.5757783350642198,0,39,3364,1456,554,157,66,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.4336619830319866,0.03076544161710354,0.3551282647280737,0.38918892962149276,0.03406066489341908,0.30278360798142806,0.36858296363178017,0.06579935565035211,0.2615657011313083,0.22421565986897676,0.03735004126233152,0.2962962962962967,0.2641029708753609,0.03219332542093584,695.0,0.22874093605800924,711.0,0.23401450230718523,378.0,0.12425840474620962,343.0,0.11272247857613711,1361.0,0.44825313117996046,0.11272247857613711,WACC_0p7_WRT_0p3,0.22959789057350033,914,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,249,0.74,19,0.7499999999999998,0.7228899759224219,0,9,200,1,2,120,1,0.12464448530733939,0.25033632126563654,0.19036322696688743,0.12464448530733939,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.25033632126563654,0.38379685047833506,0.13346052921269852,0.19036322696688743,0.3496903832620401,0.15932715629515268,0.12464448530733939,0.42918142326593756,0.30453693795859815,0.1838357749346038,0.321718776330881,0.13788300139627718,0.22222222222222254,0.34016951874683793,0.11794729652461539,344.0,0.11305207646671062,483.0,0.15886618325642715,977.0,0.3216875411997363,2216.0,0.7300593276203032,2342.0,0.7715886618325642,0.11305207646671062,WACC_0p1_WRT_0p9,0.41905075807514824,915,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,2506,0.73,65,0.7142857142857141,0.5173226275773177,0,57,3701,1422,727,201,104,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.4103960089188588,0.05312126618614493,0.42059865711340405,0.35379938886905155,0.0667992682443525,0.3735682745534433,0.3643690903894797,0.009199184163963647,0.22270073803295595,0.2686508138566432,0.045950075823687236,0.2592592592592596,0.29928418758007785,0.040024928320818276,508.0,0.16710613052076467,494.0,0.16249176005273566,345.0,0.1133816743572841,1409.0,0.46407382992748847,1994.0,0.6568885959129862,0.1133816743572841,WACC_0p5_WRT_0p5,0.3127883981542518,916,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,56,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,761,49,8,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.38430463416407795,0.3719589551517323,0.08571428571428578,0.32979672185837067,0.24408243614408487,0.3080507851631509,0.4264294428807144,0.1183786577175635,0.3781605904263649,0.35014052855860583,0.028020061867759072,0.4074074074074079,0.36463621838486365,0.04277118902254423,345.0,0.1133816743572841,374.0,0.12294001318391562,956.0,0.3147659854976928,2512.0,0.8276203032300593,2510.0,0.8269611074489124,0.1133816743572841,WACC_0p1_WRT_0p9,0.4411338167435728,917,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,1088,0.74,130,0.7499999999999998,0.3992871819674755,0,116,2324,3202,863,219,3,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.1919412113126329,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5133309059862993,0.07259349789928182,0.5527983561964274,0.49551199413977365,0.05728636205665372,0.5164987089005774,0.4950906724523813,0.021408036448196055,0.1919412113126329,0.2242630098801034,0.0323217985674705,0.22222222222222254,0.23147467165691593,0.009252449434693388,1724.0,0.5678971654581411,1817.0,0.5985497692814766,1876.0,0.6179960448253131,346.0,0.11371127224785761,529.0,0.17402768622280818,0.11371127224785761,WACC_0p7_WRT_0p3,0.41443638760711937,918,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,1442,0.71,52,0.6428571428571426,0.5550921110787378,0,49,3764,1965,415,224,206,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.389389170465546,0.03495975137872587,0.3782968355918136,0.32358032549527255,0.05471651009654105,0.32783278675964167,0.43364974400328266,0.10581695724364099,0.3004306642296604,0.435845989141143,0.13541532491148256,0.3333333333333337,0.47007078505916816,0.13673745172583446,372.0,0.12228081740276862,346.0,0.11371127224785761,1029.0,0.33882663150955833,2923.0,0.9630850362557679,2917.0,0.9611074489123269,0.11371127224785761,WACC_0p3_WRT_0p7,0.49980224126565587,919,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,850,0.74,226,0.7499999999999998,0.3046317863341556,0,199,3729,2977,963,139,5,0.6311179806055346,0.6840855549127274,0.6588123993057456,0.6311179806055346,0.2360865528128198,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6840855549127274,0.5967085501011543,0.08737700481157307,0.6588123993057456,0.5878099664377242,0.07100243286802144,0.6311179806055346,0.5731858628618145,0.05793211774372009,0.2360865528128198,0.26963184956837855,0.03354529675555876,0.22222222222222254,0.22218781462479725,3.440759742528998e-05,2608.0,0.8592617007251153,2654.0,0.8744232036914964,2574.0,0.8480553724456164,1430.0,0.47099538562953197,346.0,0.11371127224785761,0.11371127224785761,WACC_0p9_WRT_0p1,0.6332893869479236,920,False,,,False,False,False,False,False,199.0,0.518324607329843
IBDD,Electricity,2331,0.73,59,0.7142857142857141,0.5337329569329065,0,51,1298,81,660,131,47,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4092290722400817,0.03727008353320044,0.4022190882351447,0.3239431774282091,0.07827591080693558,0.35369682415601933,0.3714920168966688,0.017795192740649446,0.22270073803295595,0.25759062240434694,0.03488988437139098,0.2592592592592596,0.2745599592981806,0.015300700038921033,500.0,0.16446934739617666,347.0,0.11404087013843112,402.0,0.13216875411997364,1163.0,0.3829927488464074,1611.0,0.5306526038233356,0.11404087013843112,WACC_0p3_WRT_0p7,0.26486486486486494,921,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2247,0.72,75,0.6785714285714283,0.4930319771219003,0,68,4416,1651,908,168,58,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.46732990042671446,0.02137767885427777,0.44780418562347163,0.43515352615140357,0.01265065947206806,0.4029820934468227,0.43424168094373516,0.03125958749691249,0.2615657011313083,0.22432724428044712,0.03723845685086116,0.2962962962962967,0.25551062485461135,0.04078567144168538,1050.0,0.34574818721160183,1091.0,0.3592617007251154,1042.0,0.34311140408701385,347.0,0.11404087013843112,1148.0,0.3780487804878049,0.11404087013843112,WACC_0p7_WRT_0p3,0.30804218852999343,922,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2400,0.7,52,0.6071428571428569,0.5550921110787378,0,50,107,1889,147,166,90,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.3848027498846671,0.03954617195960475,0.3782968355918136,0.3492003529398937,0.029096482651919886,0.32783278675964167,0.3764505384856147,0.048617751725973046,0.33929562732801266,0.36630134949196097,0.02700572216394831,0.37037037037037074,0.3939488478490043,0.023578477478633564,347.0,0.11404087013843112,478.0,0.15721819380355967,449.0,0.14765985497692816,2656.0,0.8750823994726433,2675.0,0.8813447593935398,0.11404087013843112,WACC_0p1_WRT_0p9,0.43506921555702044,923,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,840,0.73,76,0.7142857142857141,0.4907812504490119,0,68,3939,478,747,156,10,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.5595639726133089,0.0685223064122843,0.45032499949710664,0.5184540769489749,0.0681290774518683,0.4057075234165282,0.47981702370829954,0.07410950029177132,0.22270073803295595,0.2253045031579641,0.0026037651250081506,0.2592592592592596,0.22219202567682927,0.0370672335824303,2302.0,0.7584047462096243,2081.0,0.6855636123928807,1642.0,0.5408701384311141,373.0,0.12261041529334213,347.0,0.11404087013843112,0.11404087013843112,WACC_0p9_WRT_0p1,0.4442979564930785,924,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2222,0.72,100,0.6785714285714283,0.4440667223993342,0,93,3677,3391,830,216,36,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.5158750116075198,0.02361135034872619,0.5026452709127456,0.49501845997623045,0.007626810936515127,0.462274665176063,0.5026364443484577,0.04036177917239464,0.2615657011313083,0.22433287473509259,0.037232826396215696,0.2962962962962967,0.23641298419892398,0.05988331209737274,1769.0,0.5827290705339486,1810.0,0.5962425840474621,1961.0,0.6460118655240606,348.0,0.11437046802900462,671.0,0.2208305866842452,0.11437046802900462,WACC_0p7_WRT_0p3,0.43203691496374413,925,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1345,0.74,63,0.7499999999999998,0.5226208344905343,0,50,3542,1500,686,171,129,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.3944194531204055,0.06360338518570702,0.4146646653706015,0.33536686770783664,0.07929779766276485,0.3671526168545674,0.3648053148171711,0.002347302037396304,0.1838357749346038,0.30601169360294384,0.12217591866834004,0.22222222222222254,0.35608006865094394,0.1338578464287214,412.0,0.13546473302570863,402.0,0.13216875411997364,349.0,0.11470006591957811,2033.0,0.6697429136453527,2457.0,0.8094924192485168,0.11470006591957811,WACC_0p5_WRT_0p5,0.37231377719182596,926,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,50,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,686,30,10,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.38493831202867035,0.3808230856912218,0.051428571428571455,0.35524619954208314,0.3038176281135117,0.22155713330854457,0.4320880869743912,0.21053095366584665,0.3004306642296604,0.3512789320770777,0.050848267847417306,0.3333333333333337,0.3675370529008503,0.03420371956751661,349.0,0.11470006591957811,500.0,0.16446934739617666,1008.0,0.3319050758075148,2521.0,0.8305866842452209,2530.0,0.8335530652603823,0.11470006591957811,WACC_0p1_WRT_0p9,0.4550428477257745,927,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,554,0.73,112,0.7142857142857141,0.4247367473289887,0,104,2437,3247,598,185,1,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5262040639000235,0.033328198129173314,0.5242948429915326,0.5071919903001851,0.01710285269134748,0.4856815470533606,0.5058676382605386,0.020186091207178014,0.22270073803295595,0.24154552109776223,0.018844783064806275,0.2592592592592596,0.2222914017338055,0.03696785752545409,1918.0,0.6318391562294001,1970.0,0.6489782465392222,2002.0,0.6595253790375741,727.0,0.23928806855636123,349.0,0.11470006591957811,0.11470006591957811,WACC_0p9_WRT_0p1,0.4588661832564272,928,False,,,False,False,False,False,False,104.0,0.2696335078534031
