detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2121,0.58,41,0.1785714285714283,0.5951445848926633,0,42,3960,1460,316,245,124,0.7837658703634849,0.38281302307427506,0.33343806492021705,0.7837658703634849,0.8056751845082393,0.8148148148148151,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.38281302307427506,0.39481733269400643,0.012004309619731368,0.33343806492021705,0.3352579425364497,0.0018198776162326458,0.7837658703634849,0.3649119033744174,0.41885396698906746,0.8056751845082393,0.30221524506040537,0.5034599394478338,0.8148148148148151,0.34811125892934625,0.46670355588546886,413.0,0.13579433091628212,401.0,0.13183915622940012,350.0,0.11502966381015162,1988.0,0.6549110085695452,2393.0,0.7883981542518128,0.11502966381015162,WACC_0p5_WRT_0p5,0.3651944627554384,929,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1780,0.71,55,0.6428571428571426,0.5456120211274459,0,52,2071,2055,221,222,202,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.3864436724863453,0.047736453751858865,0.3889145363372606,0.3248847413517964,0.06402979498546418,0.33931233315680515,0.45145628994239295,0.1121439567855878,0.3004306642296604,0.46014169725563536,0.15971103302597495,0.3333333333333337,0.4990337062474861,0.1657003729141524,356.0,0.11700725115359262,350.0,0.11502966381015162,1247.0,0.4106789716545814,2977.0,0.980883322346737,2977.0,0.980883322346737,0.11502966381015162,WACC_0p3_WRT_0p7,0.52089650626236,930,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,993,0.73,93,0.7142857142857141,0.4564335436868534,0,85,2364,3386,452,239,10,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.5127260853532359,0.01393542489743449,0.4887944310707241,0.49543590883423577,0.0066414777635116495,0.44729954368619157,0.49327722696044335,0.04597768327425178,0.22270073803295595,0.22450031404336207,0.0017995760104061176,0.2592592592592596,0.230102716498631,0.029156542760628568,1715.0,0.5649307844429796,1816.0,0.5982201713909031,1850.0,0.6094264996704021,351.0,0.11535926170072512,497.0,0.16348055372445616,0.11535926170072512,WACC_0p7_WRT_0p3,0.4102834541858932,931,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,496,0.73,261,0.7142857142857141,0.2799423905901089,0,233,1032,3940,892,128,4,0.6610146446053412,0.7096893727213687,0.6864645225390781,0.6610146446053412,0.2476011822669757,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7096893727213687,0.5795083137459084,0.13018105897546028,0.6864645225390781,0.5690870652779771,0.11737745726110094,0.6610146446053412,0.5556937628925015,0.10532088171283971,0.2476011822669757,0.26381829294781883,0.01621711068084314,0.2592592592592596,0.22249300155186066,0.036766257707398914,2474.0,0.8150955833882663,2527.0,0.8325642715886619,2460.0,0.8104812129202373,1319.0,0.43441001977587346,351.0,0.11535926170072512,0.11535926170072512,WACC_0p9_WRT_0p1,0.6015820698747529,932,False,,,False,False,False,False,False,233.0,0.6073298429319371
IBDD,Electricity,2080,0.73,137,0.7142857142857141,0.390324214459635,0,129,3658,4327,521,190,8,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5693705173429547,0.0258488158100163,0.5628368798052087,0.5637428959580122,0.0009060161528035016,0.5273520659774795,0.5820956651058905,0.05474359912841098,0.22270073803295595,0.2452861605564924,0.022585422523536458,0.2592592592592596,0.22260799064419592,0.036651268615063654,2390.0,0.7874093605800923,2484.0,0.8183915622940013,2632.0,0.8671720500988793,829.0,0.27290705339485827,352.0,0.11568885959129861,0.11568885959129861,WACC_0p9_WRT_0p1,0.572313777191826,933,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,1275,0.74,44,0.7499999999999998,0.5832655206981239,0,31,4068,50,764,183,45,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.4311176461456057,0.0359855935362528,0.34674261681810115,0.3607808491213267,0.01403823230322554,0.2937172915951722,0.36722453682776235,0.07350724523259017,0.1838357749346038,0.22452834864459972,0.04069257370999593,0.22222222222222254,0.24186902901430354,0.019646806792081,678.0,0.22313777191825973,540.0,0.1776532630191167,365.0,0.11997363216875412,353.0,0.11601845748187212,802.0,0.26400791034937376,0.11601845748187212,WACC_0p7_WRT_0p3,0.18015820698747528,934,False,,,False,False,False,False,False,31.0,0.07853403141361257
IBDD,Electricity,1228,0.74,51,0.7499999999999998,0.5583717938339305,0,38,2379,1786,266,184,143,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.3857933392082924,0.0351544301491129,0.37462359090599767,0.33516415320573173,0.03945943770026594,0.3238613824217449,0.38374239679504796,0.059881014373303065,0.1838357749346038,0.36620124058248515,0.18236546564788136,0.22222222222222254,0.4203524229585816,0.19813020073635906,353.0,0.11601845748187212,398.0,0.13085036255767962,505.0,0.16611733684904417,2655.0,0.8747528015820699,2766.0,0.9113381674357284,0.11601845748187212,WACC_0p1_WRT_0p9,0.4398154251812788,935,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,1087,0.73,102,0.7142857142857141,0.4406905722934009,0,94,2600,1600,451,105,9,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.5414326032890823,0.0015549513696130335,0.506426559031391,0.5030053291030441,0.003421229928346925,0.46636288290226385,0.48443081067990496,0.018067927777641102,0.22270073803295595,0.2558773561550569,0.03317661812210096,0.2592592592592596,0.22262482256902844,0.03663443669023114,2120.0,0.6984179301252472,1903.0,0.6268951878707977,1718.0,0.5659195781147001,1120.0,0.36882003955174686,353.0,0.11601845748187212,0.11601845748187212,WACC_0p9_WRT_0p1,0.4752142386288728,936,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1251,0.73,46,0.7142857142857141,0.5757783350642198,0,38,2697,1329,937,185,28,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.43975790474178544,0.036861363326902374,0.3551282647280737,0.38964680310294547,0.03451853837487179,0.30278360798142806,0.3884830445432615,0.08569943656183343,0.22270073803295595,0.22453919049073975,0.0018384524577838013,0.2592592592592596,0.2489814551858025,0.010277804073457075,749.0,0.24653922214897825,714.0,0.23500329597890574,541.0,0.17798286090969018,354.0,0.11634805537244562,990.0,0.3259723137771918,0.11634805537244562,WACC_0p7_WRT_0p3,0.22036914963744234,937,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,58,0.73,177,0.7142857142857141,0.3464997360432442,0,164,5000,5000,847,250,10,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5911206986563697,0.04954624174322886,0.6119202956315664,0.5850749273915842,0.02684536823998218,0.5804196144814776,0.5771992011721272,0.0032204133093504117,0.22270073803295595,0.23914944599098079,0.016448707958024833,0.2592592592592596,0.22262540828573327,0.03663385097352631,2574.0,0.8480553724456164,2636.0,0.8684904416611734,2605.0,0.8582729070533949,668.0,0.2198417930125247,354.0,0.11634805537244562,0.11634805537244562,WACC_0p9_WRT_0p1,0.582201713909031,938,False,,,False,False,False,False,False,164.0,0.42670157068062825
IBDD,Electricity,2036,0.72,94,0.6785714285714283,0.454611535799055,0,87,2715,3377,333,220,21,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.511655688979027,0.016895310933064067,0.49083507990505837,0.48781210816274506,0.0030229717423133073,0.44950583330912175,0.49084251805902757,0.04133668474990582,0.2615657011313083,0.22456912266187687,0.03699657846943141,0.2962962962962967,0.2279445420714196,0.06835175422487713,1703.0,0.5609756097560976,1715.0,0.5649307844429796,1812.0,0.5969017798286091,355.0,0.11667765326301911,458.0,0.15062623599208966,0.11667765326301911,WACC_0p7_WRT_0p3,0.398022412656559,939,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,1149,0.72,55,0.6785714285714283,0.5456120211274459,0,48,3386,1818,223,163,51,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4636598092839769,0.029479683045772698,0.3889145363372606,0.4254818961157332,0.03656735977847264,0.33931233315680515,0.41141712154648585,0.07210478838968071,0.2615657011313083,0.22474055882622687,0.03682514230508141,0.2962962962962967,0.25117628587438645,0.04512001042191027,1001.0,0.3295978905735003,1007.0,0.3315754779169413,785.0,0.2584047462096243,356.0,0.11700725115359262,1053.0,0.34673698088332233,0.11700725115359262,WACC_0p7_WRT_0p3,0.2766644693473962,940,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,1425,0.73,57,0.7142857142857141,0.5395700629986553,0,49,667,1184,117,122,31,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.45850824590676825,0.018062385312781204,0.395681529441506,0.4060852315105285,0.010403702069022525,0.3466286074775693,0.38937680705497174,0.042748199577402446,0.22270073803295595,0.22475317714347634,0.0020524391105203876,0.2592592592592596,0.2546886971814277,0.004570562077831852,942.0,0.3101516150296638,837.0,0.27554383651944625,550.0,0.18094924192485168,357.0,0.11733684904416612,1132.0,0.37277521423862886,0.11733684904416612,WACC_0p7_WRT_0p3,0.25135135135135134,941,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,1189,0.74,61,0.7499999999999998,0.5280872662717262,0,48,2893,1791,844,204,109,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4152855548562722,0.037068391232307984,0.40854226177566655,0.3600684472877651,0.048473814487901445,0.3605332537913963,0.36577787938040346,0.005244625589007179,0.1838357749346038,0.28526909163094316,0.10143331669633937,0.22222222222222254,0.3270323378702535,0.10481011564803094,550.0,0.18094924192485168,531.0,0.17468688200395519,357.0,0.11733684904416612,1734.0,0.571193144363876,2245.0,0.7396176664469347,0.11733684904416612,WACC_0p5_WRT_0p5,0.3567567567567568,942,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,389,0.73,179,0.7142857142857141,0.344575937943391,0,166,2646,3740,553,115,2,0.5827491630046993,0.6426619902809279,0.614074949503402,0.5827491630046993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6426619902809279,0.5858494192438017,0.056812571037126114,0.614074949503402,0.5750414203609747,0.0390335291424273,0.5827491630046993,0.5743585879198898,0.008390575084809448,0.22270073803295595,0.2797467966366896,0.05704605860373366,0.2592592592592596,0.22268338637204352,0.03657587288721606,2526.0,0.8322346736980883,2577.0,0.8490441661173368,2585.0,0.8516809492419248,1641.0,0.5405405405405406,357.0,0.11733684904416612,0.11733684904416612,WACC_0p9_WRT_0p1,0.6381674357284113,943,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,2450,0.73,55,0.7142857142857141,0.5456120211274459,0,47,936,1648,696,132,88,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.41991910952625233,0.014261016711951846,0.3889145363372606,0.37266343697717336,0.01625109936008723,0.33931233315680515,0.3658486922322199,0.02653635907541474,0.22270073803295595,0.26620690617025533,0.04350616813729938,0.2592592592592596,0.3123894683426735,0.053130209083413926,589.0,0.19380355965721818,609.0,0.2003955174686882,358.0,0.11766644693473961,1363.0,0.44891232696110744,2122.0,0.6990771259063941,0.11766644693473961,WACC_0p5_WRT_0p5,0.3319709953856295,944,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,1996,0.73,90,0.7142857142857141,0.462018189093476,0,82,4397,3029,664,195,49,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.4965555914259308,0.024314434699353293,0.48253962821530677,0.49033229118585986,0.007792662970553088,0.4405370344287458,0.4863050787298496,0.045768044301103816,0.22270073803295595,0.22486281332727454,0.002162075294318583,0.2592592592592596,0.24779793166371708,0.011461327595542498,1461.0,0.4812129202373105,1749.0,0.5761371127224786,1743.0,0.5741595253790376,359.0,0.11799604482531312,961.0,0.31641397495056034,0.11799604482531312,WACC_0p7_WRT_0p3,0.41318391562294005,945,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,739,0.73,119,0.7142857142857141,0.41438816555554,0,111,3378,3708,996,228,10,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5361828455505265,0.03408127905854319,0.5358852545777952,0.5302194282144685,0.005665826363326687,0.498212759860783,0.5328377490640761,0.0346249892032931,0.22270073803295595,0.2262953418881112,0.003594603855155254,0.2592592592592596,0.22289357789641878,0.036365681362840796,2050.0,0.6753460777851021,2185.0,0.7198417930125247,2257.0,0.7435728411338167,386.0,0.12689518787079762,359.0,0.11799604482531312,0.11799604482531312,WACC_0p9_WRT_0p1,0.4767303889255109,946,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,110,0.73,69,0.7142857142857141,0.5071915798046006,0,61,440,261,1000,116,2,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.4911521789778934,0.01712863210859039,0.4319454306188472,0.4143762355019817,0.0175691951168655,0.3858360730191042,0.40202781617826117,0.016191743159156946,0.22270073803295595,0.22486455861026072,0.0021638205773047703,0.2592592592592596,0.232775514068128,0.026483745191131586,1376.0,0.45319709953856296,904.0,0.2976268951878708,689.0,0.2267633487145682,360.0,0.11832564271588662,561.0,0.1845748187211602,0.11832564271588662,WACC_0p7_WRT_0p3,0.2560975609756097,947,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1834,0.73,59,0.7142857142857141,0.5337329569329065,0,51,1045,1319,682,126,83,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4103971096113971,0.03610204616188506,0.4022190882351447,0.3589355180956724,0.04328357013947226,0.35369682415601933,0.3663828411545049,0.012686016998485594,0.22270073803295595,0.2679257994096973,0.04522506137674134,0.2592592592592596,0.3040630749703696,0.04480381571111003,509.0,0.16743572841133816,525.0,0.17270929466051418,360.0,0.11832564271588662,1396.0,0.45978905735003295,2037.0,0.6710613052076466,0.11832564271588662,WACC_0p5_WRT_0p5,0.3178642056690837,948,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2898,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,610,51,7,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.3870004030558048,0.3746547240434591,0.08571428571428578,0.3278455388795039,0.2421312531652181,0.3080507851631509,0.4386236668517255,0.13057288168857462,0.3781605904263649,0.3718373752808015,0.006323215145563388,0.4074074074074079,0.3766486104808671,0.030758796926540766,361.0,0.11865524060646011,364.0,0.11964403427818061,1101.0,0.36255767963085034,2691.0,0.8866183256427159,2593.0,0.8543177323665129,0.11865524060646011,WACC_0p1_WRT_0p9,0.468358602504944,949,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,953,0.73,314,0.7142857142857141,0.2482223332029363,0,261,3212,455,517,78,1,0.6994248150117004,0.7425842470488069,0.7219909868127112,0.6994248150117004,0.2623947685849366,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7425842470488069,0.646891473155987,0.09569277389281983,0.7219909868127112,0.6315646612976937,0.0904263255150175,0.6994248150117004,0.5937019404765764,0.10572287453512397,0.2623947685849366,0.2963037830768609,0.033909014491924294,0.2592592592592596,0.22300489750120828,0.0362543617580513,2863.0,0.9433091628213579,2840.0,0.9357284113381674,2697.0,0.8885959129861569,1894.0,0.6239288068556361,361.0,0.11865524060646011,0.11865524060646011,WACC_0p9_WRT_0p1,0.7020435069215556,950,False,,,False,False,False,False,False,261.0,0.680628272251309
IBDD,Electricity,2797,0.74,64,0.7499999999999998,0.5199513525110855,0,51,3371,1577,931,227,110,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.4143599444263236,0.04643124556218026,0.41765448518758413,0.3484493887394516,0.06920509644813255,0.3703851222840437,0.36659082665042547,0.0037942956336182165,0.1838357749346038,0.27927157808539993,0.09543580315079614,0.22222222222222254,0.3209170726986182,0.09869485047639565,540.0,0.1776532630191167,473.0,0.15557020435069216,362.0,0.11898483849703362,1632.0,0.537574159525379,2201.0,0.7251153592617007,0.11898483849703362,WACC_0p5_WRT_0p5,0.3429795649307844,951,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2008,0.74,102,0.7499999999999998,0.4406905722934009,0,88,1075,2254,882,115,32,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.49884611294834635,0.04414144171034895,0.506426559031391,0.4738234697267894,0.032603089304601596,0.46636288290226385,0.44611852219495557,0.020244360707308284,0.1838357749346038,0.22494288295169304,0.04110710801708925,0.22222222222222254,0.24934990295993406,0.027127680737711518,1499.0,0.4937376400791035,1533.0,0.5049439683586026,1183.0,0.38958470665787737,362.0,0.11898483849703362,1004.0,0.3305866842452208,0.11898483849703362,WACC_0p7_WRT_0p3,0.36756756756756753,952,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,1729,0.73,118,0.7142857142857141,0.4158289952077859,0,110,4895,3843,561,185,20,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.555135589799044,0.013634341096585456,0.5342715253672798,0.5479837387563774,0.01371221338909756,0.4964680432042589,0.5559976331458133,0.059529589941554384,0.22270073803295595,0.23959250086753442,0.016891762834578467,0.2592592592592596,0.22305039980916783,0.03620885945009175,2254.0,0.7425840474620963,2356.0,0.7762030323005933,2461.0,0.8108108108108109,678.0,0.22313777191825973,362.0,0.11898483849703362,0.11898483849703362,WACC_0p9_WRT_0p1,0.5343441001977588,953,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,313,0.73,104,0.7142857142857141,0.4373793521924517,0,96,452,631,180,98,1,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5139432583719717,0.03247815416918942,0.5101351255444541,0.4692719223622343,0.040863203182219754,0.47037247616302047,0.4375685106220312,0.032803965540989244,0.22270073803295595,0.24641250059064693,0.023711762557690974,0.2592592592592596,0.22316062704388248,0.0360986322153771,1734.0,0.571193144363876,1480.0,0.487475280158207,1082.0,0.3562953197099539,870.0,0.2864205669083718,363.0,0.11931443638760712,0.11931443638760712,WACC_0p9_WRT_0p1,0.3641397495056031,954,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,798,0.69,40,0.5714285714285711,0.5992936564701963,0,39,115,1331,898,217,10,0.3080507851631509,0.37851028217905563,0.3287911047533801,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.3876906058703178,0.009180323691262149,0.3287911047533801,0.3320979319646417,0.0033068272112616315,0.3080507851631509,0.38944622179912286,0.08139543663597198,0.3781605904263649,0.3112365639710626,0.06692402645530232,0.4074074074074079,0.36432544868449296,0.043081958722914926,364.0,0.11964403427818061,385.0,0.12656558998022413,551.0,0.18127883981542517,2111.0,0.6954515491100857,2507.0,0.8259723137771918,0.11964403427818061,WACC_0p1_WRT_0p9,0.3897824653922215,955,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,122,0.73,125,0.7142857142857141,0.405987565903148,0,117,568,1687,25,116,1,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5418384891531179,0.037137368428802664,0.5452939261884742,0.4906022647551915,0.05469166143328269,0.5083851394446378,0.4771041273254058,0.03128101211923201,0.22270073803295595,0.2596337571085293,0.036933019075573364,0.2592592592592596,0.22318723114959055,0.03607202810966903,2124.0,0.6997363216875412,1752.0,0.577125906394199,1606.0,0.529004614370468,1215.0,0.4001318391562294,364.0,0.11964403427818061,0.11964403427818061,WACC_0p9_WRT_0p1,0.46512854317732366,956,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,718,0.72,74,0.6785714285714283,0.4953125156100612,0,67,595,1668,476,173,1,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.48886690968160273,0.002524333277221791,0.4452499825167314,0.4460029280640487,0.0007529455473172519,0.4002205640183184,0.435359100544047,0.03513853652572857,0.2615657011313083,0.22496614874794607,0.03659955238336221,0.2962962962962967,0.22342166198271007,0.07287463431358665,1338.0,0.4406723796967699,1196.0,0.3938694792353329,1056.0,0.34772577455504283,365.0,0.11997363216875412,374.0,0.12294001318391562,0.11997363216875412,WACC_0p7_WRT_0p3,0.28503625576796304,957,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1179,0.72,53,0.6785714285714283,0.5518737344088203,0,46,2395,2008,855,248,163,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.3877424341710085,0.039944063479103786,0.38190141746212125,0.3299096022572881,0.05199181520483315,0.33172995487678936,0.41596879597079045,0.0842388410940011,0.2615657011313083,0.4079646124155949,0.14639891128428661,0.2962962962962967,0.4581665666045407,0.16187027030824397,365.0,0.11997363216875412,375.0,0.12326961107448912,828.0,0.27257745550428475,2852.0,0.9396835860250494,2884.0,0.9502307185234015,0.11997363216875412,WACC_0p1_WRT_0p9,0.4811470006591958,958,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,741,0.73,177,0.7142857142857141,0.3464997360432442,0,164,2353,2504,165,117,4,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5406035154709173,0.10006342492868125,0.6119202956315664,0.5212046193730735,0.09071567625849286,0.5804196144814776,0.49638366836235787,0.08403594611911974,0.22270073803295595,0.26635684770540685,0.0436561096724509,0.2592592592592596,0.2231878573637796,0.03607140189547997,2103.0,0.6928147659854977,2109.0,0.6947923533289387,1890.0,0.6226104152933422,1365.0,0.4495715227422544,365.0,0.11997363216875412,0.11997363216875412,WACC_0p9_WRT_0p1,0.5159525379037575,959,False,,,False,False,False,False,False,164.0,0.42670157068062825
