detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2626,0.74,63,0.7499999999999998,0.5226208344905343,0,50,2462,1732,230,142,23,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4804262508314273,0.022403412525314803,0.4146646653706015,0.41909374766806734,0.004429082297465858,0.3671526168545674,0.40937760012864205,0.042224983274074646,0.1838357749346038,0.22506262483713263,0.04122684990252884,0.22222222222222254,0.2430636098407107,0.020841387618488166,1213.0,0.3994726433750824,944.0,0.3108108108108108,763.0,0.25115359261700726,366.0,0.12030323005932762,834.0,0.27455504284772575,0.12030323005932762,WACC_0p7_WRT_0p3,0.2712590639419908,960,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1260,0.7,43,0.6071428571428569,0.5871348551894666,0,41,2154,1512,733,243,76,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.391283245834097,0.00016383640095130048,0.3424089621877973,0.34621415201885225,0.0038051898310549337,0.2890318714095271,0.3673602876001805,0.07832841619065345,0.33929562732801266,0.2825161917208123,0.056779435607200335,0.37037037037037074,0.34346518440635504,0.0269051859640157,383.0,0.12590639419907712,459.0,0.15095583388266315,366.0,0.12030323005932762,1686.0,0.555372445616348,2365.0,0.7791694133157547,0.12030323005932762,WACC_0p5_WRT_0p5,0.3463414634146341,961,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,2826,0.71,50,0.6428571428571426,0.5617151637134581,0,47,3113,1917,345,241,176,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.38776338047631675,0.02971719048750443,0.3708790166409269,0.32967621542602366,0.04120280121490322,0.31981285863641046,0.41580560382153786,0.0959927451851274,0.3004306642296604,0.39518008685356665,0.09474942262390623,0.3333333333333337,0.4431590858981436,0.10982575256480992,366.0,0.12030323005932762,373.0,0.12261041529334213,826.0,0.27191825972313777,2812.0,0.9264996704021095,2842.0,0.9363876071193145,0.12030323005932762,WACC_0p1_WRT_0p9,0.4755438365194463,962,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,530,0.73,236,0.7142857142857141,0.2972091654853621,0,216,2863,3985,146,106,6,0.6401061147751547,0.6917830876448097,0.6671257346563944,0.6401061147751547,0.23954831143739677,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6917830876448097,0.6032557785741974,0.08852730907061224,0.6671257346563944,0.5925000939893483,0.07462564066704602,0.6401061147751547,0.5840154934456171,0.05609062132953757,0.23954831143739677,0.2889456441397179,0.049397332702321134,0.2592592592592596,0.22322676453714313,0.03603249472211645,2657.0,0.8754119973632168,2678.0,0.8823335530652604,2643.0,0.8707976268951879,1793.0,0.5906394199077126,366.0,0.12030323005932762,0.12030323005932762,WACC_0p9_WRT_0p1,0.667897165458141,963,False,,,False,False,False,False,False,216.0,0.56282722513089
IBDD,Electricity,1575,0.73,26,0.7142857142857141,0.6712185257861867,0,18,3272,19,166,139,57,0.1872140191720258,0.3039215288143248,0.24823525111947084,0.1872140191720258,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3039215288143248,0.39359579125451805,0.08967426244019322,0.24823525111947084,0.3288617547655813,0.08062650364611049,0.1872140191720258,0.37027876495006595,0.18306474577804016,0.22270073803295595,0.2346391262560241,0.011938388223068142,0.2592592592592596,0.28071827742631184,0.021459018167052257,404.0,0.13282794990112062,367.0,0.12063282794990111,390.0,0.12821357943309164,571.0,0.18787079762689518,1728.0,0.569215557020435,0.12063282794990111,WACC_0p3_WRT_0p7,0.22775214238628871,964,False,,,False,False,False,False,False,18.0,0.04450261780104712
IBDD,Electricity,2009,0.7,42,0.6071428571428569,0.5910931476464545,0,40,4885,1363,499,158,136,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.415186790723269,0.02817227717144405,0.33797567463597095,0.34385911229821425,0.005883437662243307,0.2842387310335392,0.36768146924579836,0.08344273821225917,0.33929562732801266,0.31755340121093084,0.02174222611708182,0.37037037037037074,0.34488066861880967,0.025489701751561067,549.0,0.1806196440342782,448.0,0.14733025708635464,367.0,0.12063282794990111,2174.0,0.7162162162162162,2375.0,0.7824653922214898,0.12063282794990111,WACC_0p5_WRT_0p5,0.38945286750164804,965,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,2709,0.72,37,0.6785714285714283,0.6123767684992667,0,30,2562,1220,32,162,24,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.44681061063194866,0.08186800018674384,0.31413801928082125,0.4123034219453981,0.09816540266457685,0.2584661577420591,0.3821140738138515,0.12364791607179237,0.2615657011313083,0.22515188286810134,0.03641381826320694,0.2962962962962967,0.25024384110808656,0.04605245518821016,831.0,0.27356624917600525,887.0,0.2920237310481213,487.0,0.16018457481872117,368.0,0.12096242584047462,1030.0,0.33915622940013185,0.12096242584047462,WACC_0p7_WRT_0p3,0.2371786420566908,966,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,1031,0.73,111,0.7142857142857141,0.4262672297500796,0,103,2857,2770,893,173,10,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5172767509201868,0.040668344153804714,0.5225807026799109,0.510271418480296,0.012309284199614856,0.48382826886156854,0.5008319975058363,0.017003728644267746,0.22270073803295595,0.23408404487373563,0.011383306840779678,0.2592592592592596,0.22326515815791845,0.03599410110134113,1791.0,0.5899802241265656,1993.0,0.6565589980224127,1938.0,0.6384311140408702,556.0,0.18292682926829268,368.0,0.12096242584047462,0.12096242584047462,WACC_0p9_WRT_0p1,0.43777191825972317,967,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1375,0.74,69,0.7499999999999998,0.5071915798046006,0,56,3178,1774,342,233,94,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.42014732158392865,0.05387622528537439,0.4319454306188472,0.3675426956693475,0.06440273494949972,0.3858360730191042,0.36774923971170415,0.018086833307400074,0.1838357749346038,0.26165831953513,0.07782254460052623,0.22222222222222254,0.30536644270515734,0.0831442204829348,591.0,0.1944627554383652,576.0,0.1895187870797627,369.0,0.12129202373104812,1271.0,0.4185893210283454,2042.0,0.6727092946605142,0.12129202373104812,WACC_0p5_WRT_0p5,0.31931443638760715,968,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,598,0.74,72,0.7499999999999998,0.499966262112698,0,59,1493,1389,16,182,4,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.5092034806086079,0.027687011688442953,0.44003778643377817,0.4636338843366181,0.023596097902839952,0.3945852906008571,0.4561372330728609,0.061551942472003796,0.1838357749346038,0.2251659198717878,0.04133014493718401,0.22222222222222254,0.23011814152387264,0.007895919301650095,1663.0,0.5477916941331575,1411.0,0.46473302570863545,1320.0,0.4347396176664469,369.0,0.12129202373104812,498.0,0.16381015161502965,0.12129202373104812,WACC_0p7_WRT_0p3,0.34647330257086356,969,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,393,0.74,127,0.7499999999999998,0.4032760431131678,0,113,4986,3814,119,183,5,0.5116685525593311,0.5817878071419,0.548330831713252,0.5116685525593311,0.19008088801785153,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5817878071419,0.5728804163536134,0.008907390788286618,0.548330831713252,0.5647485850121925,0.016417753298940463,0.5116685525593311,0.5900637545030659,0.07839520194373484,0.19008088801785153,0.24371139922931215,0.05363051121146062,0.22222222222222254,0.22331814781018663,0.0010959255879640917,2419.0,0.7969676994067239,2494.0,0.8216875411997363,2681.0,0.8833223467369808,790.0,0.26005273566249176,370.0,0.12162162162162163,0.12162162162162163,WACC_0p9_WRT_0p1,0.5767303889255108,970,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2093,0.71,52,0.6428571428571426,0.5550921110787378,0,49,950,1805,239,206,92,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.4163558114112712,0.00799311043300066,0.3782968355918136,0.3617211551201277,0.016575680471685894,0.32783278675964167,0.3677784791492244,0.03994569238958273,0.3004306642296604,0.2604599036315253,0.03997076059813509,0.3333333333333337,0.3145537818778907,0.018779551455443022,557.0,0.18325642715886617,544.0,0.17897165458141068,371.0,0.12195121951219512,1242.0,0.4090309822017139,2151.0,0.7086354647330257,0.12195121951219512,WACC_0p5_WRT_0p5,0.32036914963744234,971,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,2960,0.53,48,0.0,0.5686032077643577,0,48,2565,1710,300,224,126,1.0,0.4103374141702957,0.3631644073039193,1.0,1.0,1.0,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.3890498480918353,0.021287566078460385,0.3631644073039193,0.3306268460580785,0.032537561245840785,1.0,0.36811872432682624,0.6318812756731738,1.0,0.32604976261084784,0.6739502373891522,1.0,0.373647210420121,0.626352789579879,371.0,0.12195121951219512,377.0,0.12392880685563612,374.0,0.12294001318391562,2267.0,0.7468688200395518,2573.0,0.8477257745550428,0.12195121951219512,WACC_0p1_WRT_0p9,0.3926829268292683,972,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,371,0.74,91,0.7499999999999998,0.460136442071784,0,78,1075,2891,681,173,6,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5332135590897904,0.01039209160867749,0.48464718487960196,0.5259037439514295,0.041256559071827514,0.4428156628335633,0.5105016646482724,0.06768600181470913,0.1838357749346038,0.23694389220866902,0.053108117274065225,0.22222222222222254,0.22333586515901516,0.0011136429367926137,2012.0,0.6628213579433092,2148.0,0.7076466710613052,2062.0,0.6793012524719841,620.0,0.2040210942649967,371.0,0.12195121951219512,0.12195121951219512,WACC_0p9_WRT_0p1,0.47514831905075816,973,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,2309,0.73,70,0.7142857142857141,0.5047492957538864,0,62,2694,1945,84,138,30,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.48234692491847636,0.005790639033617873,0.4346807887556472,0.4384966807625017,0.0038158920068545044,0.3887934619488797,0.4262681445945464,0.037474682645666724,0.22270073803295595,0.22529786285854533,0.002597124825589381,0.2592592592592596,0.2474045690936022,0.011854690165657378,1240.0,0.40837178642056693,1127.0,0.3711272247857614,952.0,0.31344759393539884,372.0,0.12228081740276862,954.0,0.3141067897165458,0.12228081740276862,WACC_0p7_WRT_0p3,0.3058668424522083,974,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,1751,0.73,65,0.7142857142857141,0.5173226275773177,0,57,1224,1681,523,211,112,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.40312913240260395,0.06038814270239978,0.42059865711340405,0.34191240173798687,0.07868625537541718,0.3735682745534433,0.36795236164746614,0.005615912905977183,0.22270073803295595,0.2887739254122115,0.06607318737925552,0.2592592592592596,0.33081777620592495,0.07155851694666537,464.0,0.15260382333553066,434.0,0.14271588661832565,372.0,0.12228081740276862,1789.0,0.5893210283454186,2274.0,0.7491760052735662,0.12228081740276862,WACC_0p5_WRT_0p5,0.35121951219512193,975,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1431,0.71,38,0.6428571428571426,0.6079043575991482,0,35,4335,1378,794,203,142,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.3915845520039809,0.022003885810504997,0.31914711948895397,0.3295299828706407,0.010382863381686758,0.26388184986089747,0.3750534694451288,0.11117161958423133,0.3004306642296604,0.3192727617866888,0.01884209755702837,0.3333333333333337,0.3482045236046341,0.014871190271300405,385.0,0.12656558998022413,372.0,0.12228081740276862,433.0,0.14238628872775214,2190.0,0.7214897824653922,2394.0,0.7887277521423863,0.12228081740276862,WACC_0p3_WRT_0p7,0.3802900461437047,976,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,2840,0.74,125,0.7499999999999998,0.405987565903148,0,111,2587,3686,557,144,8,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.18881628921977647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5490312059076825,0.0299446516742381,0.5452939261884742,0.5445181277041107,0.000775798484363488,0.5083851394446378,0.5317303872875753,0.023345247842937455,0.18881628921977647,0.24435337339553898,0.0555370841757625,0.22222222222222254,0.22336474252288896,0.0011425203006664164,2187.0,0.7205009887936717,2324.0,0.7656558998022412,2248.0,0.7406064601186553,806.0,0.2653263019116678,372.0,0.12228081740276862,0.12228081740276862,WACC_0p9_WRT_0p1,0.522874093605801,977,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1140,0.73,62,0.7142857142857141,0.5253323572805145,0,54,3738,778,479,123,67,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.42460741866875706,0.03060347007737596,0.41162775984582367,0.3763908443221578,0.03523691552366587,0.3638692037398741,0.36809239701128194,0.004223193271407855,0.22270073803295595,0.231723963756709,0.009023225723753053,0.2592592592592596,0.2772170190682406,0.01795775980898101,629.0,0.2069874752801582,631.0,0.20764667106130522,373.0,0.12261041529334213,499.0,0.16413974950560317,1663.0,0.5477916941331575,0.12261041529334213,WACC_0p5_WRT_0p5,0.24983520105471327,978,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,2663,0.73,120,0.7142857142857141,0.4129592931336661,0,112,3923,2858,642,169,5,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.56518063526494,0.006565282966813579,0.537485591690294,0.5662123858995595,0.028726794209265494,0.4999429973740139,0.5622236285429054,0.06228063116889154,0.22270073803295595,0.24981158876687806,0.02711085073392211,0.2592592592592596,0.22341276960183887,0.03584648965742071,2355.0,0.7758734344100198,2505.0,0.8253131179960448,2516.0,0.8289386947923534,964.0,0.31740276862228084,373.0,0.12261041529334213,0.12261041529334213,WACC_0p9_WRT_0p1,0.5740276862228082,979,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1223,0.74,88,0.7499999999999998,0.4658445274206108,0,75,882,2942,152,161,17,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.5121257088351419,0.004776262728669156,0.47825412928891586,0.4985794080656826,0.020325278776766764,0.435903678776714,0.48194109394020906,0.04603741516349508,0.1838357749346038,0.2285083498970729,0.0446725749624691,0.22222222222222254,0.22346461282313868,0.0012423906009161323,1710.0,0.563282794990112,1851.0,0.6097560975609756,1678.0,0.5527356624917601,429.0,0.14106789716545814,375.0,0.12326961107448912,0.12326961107448912,WACC_0p9_WRT_0p1,0.398022412656559,980,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2109,0.71,56,0.6428571428571426,0.5425645408871178,0,53,2812,2147,731,229,215,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.38979295872864245,0.0475475173884205,0.392327714206428,0.3334945991252531,0.05883311508117489,0.34300256088597536,0.44666366652230344,0.10366110563632808,0.3004306642296604,0.46843630705404526,0.16800564282438485,0.3333333333333337,0.5045478610736077,0.17121452774027401,375.0,0.12326961107448912,389.0,0.12788398154251812,1190.0,0.3918918918918919,2993.0,0.986156888595913,2986.0,0.9838497033618985,0.12326961107448912,WACC_0p1_WRT_0p9,0.5226104152933422,981,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,1556,0.73,56,0.7142857142857141,0.5425645408871178,0,48,4790,970,221,218,66,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.4173316453339926,0.020008830783070364,0.392327714206428,0.3699186691268077,0.02240904507962027,0.34300256088597536,0.36837363552463975,0.025371074638664393,0.22270073803295595,0.23286161824097168,0.010160880208015727,0.2592592592592596,0.25830027960327934,0.000958979655980241,567.0,0.1865524060646012,595.0,0.19578114700065918,376.0,0.12359920896506263,525.0,0.17270929466051418,1220.0,0.4017798286090969,0.12359920896506263,WACC_0p5_WRT_0p5,0.21608437705998682,982,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,2911,0.68,52,0.5357142857142857,0.5550921110787378,0,52,16,1984,829,114,95,0.35129761109045354,0.42434892184427186,0.3782968355918136,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.38985206138907325,0.03449686045519862,0.3782968355918136,0.3484276519705935,0.029869183621220097,0.35129761109045354,0.39553846168877066,0.044240850598317116,0.4170255535247168,0.37238353011590036,0.044642023408816456,0.44444444444444453,0.4459128769868074,0.0014684325423628963,376.0,0.12359920896506263,471.0,0.15491100856954515,630.0,0.2073170731707317,2697.0,0.8885959129861569,2845.0,0.9373764007910349,0.12359920896506263,WACC_0p1_WRT_0p9,0.46235992089650624,983,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,969,0.74,181,0.7499999999999998,0.3426733977161095,0,167,1256,3976,784,210,10,0.5850529701335094,0.6446349949610716,0.6162057945579573,0.5850529701335094,0.21834472294208188,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6446349949610716,0.5500581349867795,0.0945768599742921,0.6162057945579573,0.531851328687026,0.08435446587093132,0.5850529701335094,0.529856073107532,0.05519689702597741,0.21834472294208188,0.2253768894978479,0.007032166555766023,0.22222222222222254,0.22506384920231257,0.002841626980090023,2203.0,0.7257745550428477,2201.0,0.7251153592617007,2233.0,0.7356624917600527,376.0,0.12359920896506263,407.0,0.13381674357284112,0.12359920896506263,WACC_0p7_WRT_0p3,0.488793671720501,984,False,,,False,False,False,False,False,167.0,0.43455497382198954
IBDD,Electricity,2834,0.74,53,0.7499999999999998,0.5518737344088203,0,40,863,1073,645,120,48,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4258844673623755,0.0018020302877367889,0.38190141746212125,0.3768672768433953,0.005034140618725924,0.33172995487678936,0.3685159876327645,0.03678603275597514,0.1838357749346038,0.22835782090778356,0.04452204597317977,0.22222222222222254,0.24810800567511554,0.025885783452892996,640.0,0.21061305207646672,635.0,0.2089650626235992,377.0,0.12392880685563612,424.0,0.13941990771259063,970.0,0.31938035596572184,0.12392880685563612,WACC_0p5_WRT_0p5,0.2004614370468029,985,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,2412,0.73,93,0.7142857142857141,0.4564335436868534,0,85,3413,2395,760,146,53,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.4750820192471703,0.05157949100350012,0.4887944310707241,0.46487892606074166,0.023915505009982463,0.44729954368619157,0.43481312058177013,0.01248642310442144,0.22270073803295595,0.225441275854325,0.0027405378213690434,0.2592592592592596,0.2491705415267038,0.01008871773255579,1145.0,0.3770599868160844,1427.0,0.47000659195781147,1047.0,0.34475939353988133,377.0,0.12392880685563612,997.0,0.32827949901120634,0.12392880685563612,WACC_0p7_WRT_0p3,0.32880685563612394,986,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,80,0.73,202,0.7142857142857141,0.3238716668808341,0,187,2667,5000,2,205,1,0.607820195189334,0.6641330861976534,0.6372637330934657,0.607820195189334,0.22711346584325942,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6641330861976534,0.5800094964377106,0.08412358975994283,0.6372637330934657,0.5589714720401476,0.0782922610533181,0.607820195189334,0.5600123253109491,0.04780786987838481,0.22711346584325942,0.25264375783896864,0.02553029199570922,0.2592592592592596,0.22353167864297926,0.03572758061628031,2482.0,0.8177323665128543,2455.0,0.8088332234673699,2488.0,0.8197099538562953,1040.0,0.34245220830586687,377.0,0.12392880685563612,0.12392880685563612,WACC_0p9_WRT_0p1,0.5825313117996045,987,False,,,False,False,False,False,False,187.0,0.4869109947643979
IBDD,Electricity,45,0.68,7,0.5357142857142857,0.8806552086226336,0,9,1,1,657,53,6,0.35129761109045354,0.08672793179875032,0.10285714285714277,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.38989882452324715,0.3031708927244968,0.10285714285714277,0.33241850947093887,0.22956136661379611,0.35129761109045354,0.43594611071258027,0.08464849962212673,0.4170255535247168,0.37032322388116606,0.046702329643550755,0.44444444444444453,0.38681601287080475,0.05762843157363978,378.0,0.12425840474620962,387.0,0.12722478576137114,1061.0,0.34937376400791037,2680.0,0.8829927488464074,2639.0,0.8694792353328938,0.12425840474620962,WACC_0p1_WRT_0p9,0.4706657877389585,988,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,450,0.71,149,0.6428571428571426,0.3759677242326947,0,143,928,4235,471,234,7,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5417208150013867,0.06838673023878183,0.578916148859382,0.5327074502555522,0.04620869860382981,0.544736499723082,0.5328148293720482,0.011921670351033864,0.3004306642296604,0.2255209877762826,0.07490967645337782,0.3333333333333337,0.22394424843944383,0.10938908489388988,2123.0,0.6994067237969677,2210.0,0.7280817402768622,2256.0,0.7432432432432432,378.0,0.12425840474620962,384.0,0.12623599208965064,0.12425840474620962,WACC_0p7_WRT_0p3,0.48424522083058674,989,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1841,0.71,52,0.6428571428571426,0.5550921110787378,0,49,3583,2011,514,206,194,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.38999348107446186,0.03435544076981001,0.3782968355918136,0.33075301294215403,0.04754382264965956,0.32783278675964167,0.433438757834284,0.10560597107464231,0.3004306642296604,0.43267148483054524,0.13224082060088482,0.3333333333333337,0.46394692101958707,0.13061358768625336,379.0,0.12458800263678313,378.0,0.12425840474620962,1027.0,0.33816743572841135,2914.0,0.9601186552406065,2898.0,0.9548450889914305,0.12425840474620962,WACC_0p3_WRT_0p7,0.5003955174686883,990,False,,,False,False,False,False,False,49.0,0.1256544502617801
