detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,361,0.74,186,0.7499999999999998,0.3380070378924402,0,170,4750,4933,384,246,10,0.5907035171617443,0.6494741829263583,0.6214321175604669,0.5907035171617443,0.22052101777028832,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6494741829263583,0.5787309381071006,0.07074324481925764,0.6214321175604669,0.5711707927144535,0.05026132484601342,0.5907035171617443,0.5815504177064502,0.009153099455294078,0.22052101777028832,0.24304815781636005,0.02252714004607173,0.22222222222222254,0.22357177565801895,0.0013495534357964023,2468.0,0.8131179960448253,2549.0,0.8398154251812788,2625.0,0.8648648648648649,767.0,0.2524719841793013,378.0,0.12425840474620962,0.12425840474620962,WACC_0p9_WRT_0p1,0.578905735003296,991,False,,,False,False,False,False,False,170.0,0.4424083769633508
IBDD,Electricity,1435,0.74,66,0.7499999999999998,0.5147334338430524,0,53,1294,1271,279,72,66,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4323941988113436,0.03380816609215753,0.42349855409578124,0.37300600563441794,0.05049254846136331,0.3767035580535428,0.3689274463889547,0.007776111664588081,0.1838357749346038,0.26904296752077866,0.08520719258617487,0.22222222222222254,0.31699545659770256,0.09477323437548002,686.0,0.2257745550428477,613.0,0.2017139090309822,379.0,0.12458800263678313,1417.0,0.46671061305207645,2178.0,0.7175346077785102,0.12458800263678313,WACC_0p5_WRT_0p5,0.34726433750823993,992,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2272,0.74,56,0.7499999999999998,0.5425645408871178,0,43,565,1563,753,97,82,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.4169746475405601,0.020365828576502876,0.392327714206428,0.37075235501800163,0.021575359188426346,0.34300256088597536,0.3690669161718372,0.026064355285861818,0.1838357749346038,0.2634016131967936,0.07956583826218983,0.22222222222222254,0.31157876086659436,0.08935653864437182,563.0,0.1852340145023072,598.0,0.19676994067237968,380.0,0.12491760052735662,1305.0,0.4297956493078444,2117.0,0.6974291364535267,0.12491760052735662,WACC_0p5_WRT_0p5,0.3268292682926829,993,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2784,0.7,40,0.6071428571428569,0.5992936564701963,0,38,143,1457,38,209,30,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.3988851005391098,0.02037481836005417,0.3287911047533801,0.33111340741758855,0.0023223026642084643,0.2743086436603003,0.3876883140660629,0.11337967040576263,0.33929562732801266,0.28055699328182027,0.058738634046192395,0.37037037037037074,0.3207084591982932,0.04966191117207752,439.0,0.14436387607119314,381.0,0.12524719841793014,530.0,0.17435728411338167,1657.0,0.5458141067897165,2200.0,0.7247857613711273,0.12524719841793014,WACC_0p3_WRT_0p7,0.34291364535266977,994,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,37,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,682,39,7,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.3961744647486796,0.38382878573633394,0.08571428571428578,0.3312967378771852,0.24558245216289942,0.3080507851631509,0.4392791957216457,0.13122841055849482,0.3781605904263649,0.35203916458032525,0.02612142584603966,0.4074074074074079,0.36131321803898026,0.04609418936842763,422.0,0.13876071193144363,382.0,0.12557679630850363,1108.0,0.36486486486486486,2532.0,0.8342122610415293,2486.0,0.8190507580751483,0.12557679630850363,WACC_0p3_WRT_0p7,0.45649307844429793,995,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,557,0.73,169,0.7142857142857141,0.3544173672480289,0,159,3794,2209,378,161,4,0.5708320667643204,0.6324560635946368,0.6030525486822076,0.5708320667643204,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6324560635946368,0.5714858141089478,0.060970249485688965,0.6030525486822076,0.5620556333150428,0.040996915367164766,0.5708320667643204,0.5485567602879697,0.022275306476350676,0.22270073803295595,0.2516429820327793,0.02894224399982334,0.2592592592592596,0.2237691650220035,0.035490094237256076,2412.0,0.7946605141727093,2470.0,0.8137771918259723,2403.0,0.7916941331575478,1015.0,0.33421226104152935,382.0,0.12557679630850363,0.12557679630850363,WACC_0p9_WRT_0p1,0.5719841793012524,996,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,1211,0.73,139,0.7142857142857141,0.3878467884272343,0,131,3666,1043,245,154,9,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5571626937995057,0.040625821905584725,0.5656115969614975,0.5304832784101542,0.03512831855134335,0.5303520087238677,0.4922833141506743,0.038068694573193396,0.22270073803295595,0.22623622840394694,0.00353549037099099,0.2592592592592596,0.22807012611522567,0.031189133144033904,2269.0,0.7475280158206987,2188.0,0.7208305866842453,1834.0,0.6041529334212261,383.0,0.12590639419907712,462.0,0.15194462755438365,0.12590639419907712,WACC_0p7_WRT_0p3,0.4700725115359262,997,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,898,0.75,109,0.7857142857142856,0.4293696224892548,0,30,2224,3536,741,125,3,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.17791137602318496,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5579806025856688,0.0032528036856368514,0.5191060228120346,0.5293942754236367,0.010288252611602156,0.4800715469765898,0.5270821154106603,0.04701056843407048,0.17791137602318496,0.2555995002522648,0.07768812422907984,0.18518518518518542,0.22395817234922988,0.03877298716404445,2279.0,0.7508239947264338,2180.0,0.7181938035596572,2212.0,0.7287409360580093,1117.0,0.36783124588002636,385.0,0.12656558998022413,0.12656558998022413,WACC_0p9_WRT_0p1,0.5384311140408702,998,False,,,False,False,False,False,False,30.0,0.07591623036649214
IBDD,Electricity,2444,0.73,52,0.7142857142857141,0.5550921110787378,0,44,243,1875,137,123,59,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.4252212079331097,0.0008722860888378259,0.3782968355918136,0.38223222534241164,0.0039353897505980395,0.32783278675964167,0.3698103045171492,0.04197751775750752,0.22270073803295595,0.2690058215213003,0.04630508348834436,0.2592592592592596,0.3079417109312267,0.04868245167196711,634.0,0.20863546473302572,669.0,0.22017139090309823,386.0,0.12689518787079762,1415.0,0.46605141727092947,2075.0,0.6835860250494397,0.12689518787079762,WACC_0p5_WRT_0p5,0.3410678971654581,999,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,1013,0.73,128,0.7142857142857141,0.4019361286569392,0,120,804,4428,265,200,4,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.544628133018784,0.038549215040686535,0.5498315359042281,0.5329590826239723,0.016872453280255773,0.513291069882219,0.5342202061591872,0.02092913627696824,0.22270073803295595,0.24278679855295499,0.020086060519999033,0.2592592592592596,0.2240491878763281,0.035210071382931474,2141.0,0.7053394858272907,2213.0,0.7290705339485827,2268.0,0.7471984179301252,763.0,0.25115359261700726,386.0,0.12689518787079762,0.12689518787079762,WACC_0p9_WRT_0p1,0.5119314436387608,1000,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1653,0.73,31,0.7142857142857141,0.6419656258679005,0,23,2518,508,990,147,19,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.44259270260434797,0.10833483313402265,0.2809984990279513,0.38362532682762107,0.10262682779966975,0.22263668114980414,0.3699511598716414,0.14731447872183726,0.22270073803295595,0.23247784920484718,0.009777111171891228,0.2592592592592596,0.2334486882564721,0.02581057100278747,777.0,0.25576796308503624,680.0,0.2237969676994067,387.0,0.12722478576137114,520.0,0.17106130520764667,584.0,0.1921555702043507,0.12722478576137114,WACC_0p5_WRT_0p5,0.19400131839156226,1001,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,952,0.74,236,0.7499999999999998,0.2972091654853621,0,205,2561,4232,987,100,2,0.6401061147751547,0.6917830876448097,0.6671257346563944,0.6401061147751547,0.23954831143739677,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6917830876448097,0.5987311569886173,0.09305193065619233,0.6671257346563944,0.5909537098041776,0.07617202485221675,0.6401061147751547,0.5819270803928753,0.05817903438227934,0.23954831143739677,0.2841457377980355,0.04459742636063871,0.22222222222222254,0.22413246883493188,0.001910246612709332,2624.0,0.8645352669742914,2672.0,0.8803559657218194,2631.0,0.8668424522083059,1716.0,0.565260382333553,387.0,0.12722478576137114,0.12722478576137114,WACC_0p9_WRT_0p1,0.6608437705998682,1002,False,,,False,False,False,False,False,205.0,0.5340314136125655
IBDD,Electricity,187,0.73,32,0.7142857142857141,0.636667418954684,0,24,2301,1,1000,162,1,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4674846623279713,0.12773235605875483,0.2869324907707538,0.4103573076572959,0.12342481688654211,0.22905233884867993,0.38744762960768797,0.15839529075900805,0.22270073803295595,0.22642137246802396,0.00372063443506801,0.2592592592592596,0.25242405895008607,0.006835200309173506,1051.0,0.34607778510217535,876.0,0.2883981542518128,526.0,0.17303889255108768,388.0,0.12755438365194463,1078.0,0.35497692814765985,0.12755438365194463,WACC_0p7_WRT_0p3,0.258009228740936,1003,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,731,0.73,197,0.7142857142857141,0.3281656085878023,0,182,2667,3473,135,94,7,0.6026206134021233,0.6596801096126496,0.6324545183816613,0.6026206134021233,0.2251108592114059,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6596801096126496,0.5889839038379392,0.07069620577471036,0.6324545183816613,0.5669340889743938,0.06552042940726754,0.6026206134021233,0.5726305800667858,0.02999003333533745,0.2251108592114059,0.2807450821836655,0.05563422297225962,0.2592592592592596,0.2242142118514118,0.03504504740784778,2557.0,0.8424522083058669,2512.0,0.8276203032300593,2570.0,0.8467369808833224,1663.0,0.5477916941331575,388.0,0.12755438365194463,0.12755438365194463,WACC_0p9_WRT_0p1,0.6384311140408702,1004,False,,,False,False,False,False,False,182.0,0.4738219895287958
IBDD,Electricity,2172,0.73,74,0.7142857142857141,0.4953125156100612,0,66,1446,877,103,106,62,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4169842458278502,0.06935833057653074,0.4452499825167314,0.3783205621350461,0.06692942038168531,0.4002205640183184,0.3702222875124224,0.029998276505895982,0.22270073803295595,0.2620814183872984,0.03938068035434247,0.2592592592592596,0.2928318283851743,0.03357256912591472,564.0,0.1855636123928807,641.0,0.2109426499670402,389.0,0.12788398154251812,1282.0,0.42221489782465393,1904.0,0.6272247857613711,0.12788398154251812,WACC_0p5_WRT_0p5,0.31476598549769286,1005,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,111,0.72,150,0.6785714285714283,0.3748236792350408,0,143,829,1087,1000,135,4,0.5461218365393451,0.6112939622747726,0.5801974792567542,0.5461218365393451,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6112939622747726,0.5113924624510521,0.09990149982372054,0.5801974792567542,0.47157356758374713,0.10862391167300711,0.5461218365393451,0.44798022361978734,0.09814161291955775,0.2615657011313083,0.2392428331651737,0.022322867966134585,0.2962962962962967,0.2242591838374943,0.07203711245880243,1696.0,0.5586684245220831,1508.0,0.496704021094265,1205.0,0.3968358602504944,672.0,0.22116018457481873,389.0,0.12788398154251812,0.12788398154251812,WACC_0p9_WRT_0p1,0.3602504943968359,1006,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,2671,0.73,102,0.7142857142857141,0.4406905722934009,0,94,4248,2362,170,160,33,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.5112097015586227,0.03177785310007264,0.506426559031391,0.4890931599044739,0.017333399126917115,0.46636288290226385,0.4885178554925927,0.022154972590328836,0.22270073803295595,0.22647519806165345,0.003774460028697496,0.2592592592592596,0.23944240354777938,0.019816855711480202,1690.0,0.5566908371786421,1733.0,0.5708635464733026,1783.0,0.5873434410019776,389.0,0.12788398154251812,745.0,0.24522083058668426,0.12788398154251812,WACC_0p7_WRT_0p3,0.41760052735662495,1007,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1863,0.71,57,0.6428571428571426,0.5395700629986553,0,54,221,2086,611,169,114,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.3923653389653094,0.04808052162867765,0.395681529441506,0.34433181312149774,0.05134971632000823,0.3466286074775693,0.3878077914539425,0.04117918397637321,0.3004306642296604,0.3793751405047976,0.07894447627513718,0.3333333333333337,0.4157787830760022,0.08244544974266849,390.0,0.12821357943309164,449.0,0.14765985497692816,533.0,0.17534607778510217,2741.0,0.9030982201713909,2753.0,0.9070533948582729,0.12821357943309164,WACC_0p1_WRT_0p9,0.45227422544495716,1008,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1093,0.73,238,0.7142857142857141,0.2957622818559112,0,218,1967,1043,377,147,10,0.6418581622600328,0.693283559556833,0.6687462443213795,0.6418581622600328,0.24022310838379146,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.693283559556833,0.505139628047982,0.188143931508851,0.6687462443213795,0.45678887392058914,0.21195737040079038,0.6418581622600328,0.4398534569757413,0.20200470528429149,0.24022310838379146,0.22663750135233746,0.013585607031454006,0.2592592592592596,0.2433440426578451,0.015915216601414484,1597.0,0.5260382333553065,1317.0,0.4337508239947264,1113.0,0.36651285431773234,391.0,0.12854317732366513,839.0,0.2762030323005933,0.12854317732366513,WACC_0p7_WRT_0p3,0.34620962425840474,1009,False,,,False,False,False,False,False,218.0,0.5680628272251309
IBDD,Electricity,1959,0.73,83,0.7142857142857141,0.475799793515297,0,75,1953,1886,971,200,101,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4204244624362154,0.08615352947384697,0.4671042312628673,0.36313991844283444,0.10396431282003288,0.4238487363007214,0.3702911944708687,0.05355754182985267,0.22270073803295595,0.28834564080149555,0.0656449027685396,0.2592592592592596,0.3373577771587385,0.07809851789947891,593.0,0.1951219512195122,551.0,0.18127883981542517,391.0,0.12854317732366513,1781.0,0.5866842452208306,2321.0,0.7646671061305208,0.12854317732366513,WACC_0p5_WRT_0p5,0.3712590639419908,1010,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,516,0.74,141,0.7499999999999998,0.3854045043765198,0,127,1598,4359,64,212,3,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.1984158083399787,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5606825501083841,0.039638704612262154,0.5683469550982978,0.5578021346254528,0.010544820472844996,0.5333093976536435,0.5517667325698078,0.018457334916164303,0.1984158083399787,0.2334266461006421,0.03501083776066338,0.22222222222222254,0.22437776347442,0.002155541252197468,2309.0,0.7607119314436388,2441.0,0.8042188529993408,2429.0,0.8002636783124588,540.0,0.1776532630191167,391.0,0.12854317732366513,0.12854317732366513,WACC_0p9_WRT_0p1,0.5342781806196439,1011,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2484,0.73,43,0.7142857142857141,0.5871348551894666,0,35,4481,1514,948,242,140,0.2890318714095271,0.3911194094331457,0.3424089621877973,0.2890318714095271,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3911194094331457,0.39892150389595005,0.007802094462804332,0.3424089621877973,0.33436733957603626,0.008041622611761057,0.2890318714095271,0.38572857878500066,0.09669670737547359,0.22270073803295595,0.33927927013672626,0.11657853210377031,0.2592592592592596,0.38553937900123636,0.12628011974197678,441.0,0.14502307185234015,392.0,0.12887277521423862,516.0,0.16974291364535268,2403.0,0.7916941331575478,2629.0,0.8661832564271589,0.12887277521423862,WACC_0p3_WRT_0p7,0.42030323005932757,1012,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,722,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1529,521,289,134,7,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5518132683532853,0.015449859450220038,0.5326441780277857,0.5066903100189418,0.025953868008843917,0.49470860302639985,0.4560434019903467,0.03866520103605314,0.22270073803295595,0.24313078155438325,0.0204300435214273,0.2592592592592596,0.2244670555120454,0.03479220374721417,2225.0,0.7330257086354647,1965.0,0.6473302570863546,1319.0,0.43441001977587346,769.0,0.25313117996044826,392.0,0.12887277521423862,0.12887277521423862,WACC_0p9_WRT_0p1,0.43935398813447585,1013,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,2136,0.73,61,0.7142857142857141,0.5280872662717262,0,53,2958,689,630,90,52,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4299885849184694,0.022365361170110787,0.40854226177566655,0.36045403143086535,0.0480882303448012,0.3605332537913963,0.3705989239670476,0.010065670175651298,0.22270073803295595,0.25116513672055674,0.028464398687600784,0.2592592592592596,0.26503062117107445,0.005771361911814876,666.0,0.21918259723137773,535.0,0.17600527356624918,393.0,0.12920237310481214,996.0,0.3279499011206328,1376.0,0.45319709953856296,0.12920237310481214,WACC_0p5_WRT_0p5,0.26110744891232696,1014,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2990,0.67,52,0.5,0.5550921110787378,0,53,2777,1882,424,165,149,0.3945444370177566,0.42434892184427186,0.3782968355918136,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.3924108216480062,0.03193810019626564,0.3782968355918136,0.342632119298078,0.03566471629373558,0.3945444370177566,0.38797871565936154,0.00656572135839506,0.455890516623069,0.35515429706241997,0.10073621956064904,0.48148148148148157,0.39640999639311386,0.0850714850883677,393.0,0.12920237310481214,442.0,0.14535266974291364,534.0,0.17567567567567569,2558.0,0.8427818061964404,2682.0,0.8836519446275544,0.12920237310481214,WACC_0p1_WRT_0p9,0.43533289386947926,1015,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,467,0.74,206,0.7499999999999998,0.3205119868474863,0,187,2893,3588,875,145,3,0.6118884691213956,0.6676171988248291,0.6410265747308154,0.6118884691213956,0.22868035192947941,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6676171988248291,0.5742299498883755,0.09338724893645356,0.6410265747308154,0.5589960441507061,0.08203053058010923,0.6118884691213956,0.5504823799604244,0.06140608916097123,0.22868035192947941,0.2573707928174027,0.028690440887923302,0.22222222222222254,0.2245228346743524,0.0023006124521298688,2428.0,0.7999340804218853,2456.0,0.8091628213579433,2421.0,0.7976268951878708,1153.0,0.37969676994067236,393.0,0.12920237310481214,0.12920237310481214,WACC_0p9_WRT_0p1,0.5831245880026368,1016,False,,,False,False,False,False,False,187.0,0.4869109947643979
IBDD,Electricity,1311,0.72,52,0.6785714285714283,0.5550921110787378,0,45,480,1730,905,240,43,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.4187540536070594,0.005594868237212447,0.3782968355918136,0.36876733053753713,0.009529505054276466,0.32783278675964167,0.37071293022329294,0.042880143463651266,0.2615657011313083,0.25428188447689115,0.00728381665441713,0.2962962962962967,0.28960879544273416,0.006687500853562567,578.0,0.1901779828609097,584.0,0.1921555702043507,394.0,0.12953197099538563,1085.0,0.3572841133816744,1860.0,0.6127224785761372,0.12953197099538563,WACC_0p5_WRT_0p5,0.2963744232036915,1017,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,2880,0.73,117,0.7142857142857141,0.4172819839037627,0,109,712,3684,362,245,5,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5250508576334588,0.04221227017004647,0.5326441780277857,0.5041461854008932,0.028497992626892565,0.49470860302639985,0.4960356882856158,0.0013270852592159321,0.22270073803295595,0.22673337984149675,0.004032641808540793,0.2592592592592596,0.2317358183306696,0.027523440928589965,1906.0,0.6278839815425181,1923.0,0.6334871456822676,1884.0,0.6206328279499012,394.0,0.12953197099538563,534.0,0.17567567567567569,0.12953197099538563,WACC_0p7_WRT_0p3,0.43744232036914965,1018,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,562,0.73,147,0.7142857142857141,0.3782788748888935,0,139,1444,4988,364,218,6,0.5419379016797108,0.6077107964115179,0.5763276601244394,0.5419379016797108,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6077107964115179,0.5633686807654262,0.044342115646091695,0.5763276601244394,0.5670739272512039,0.009253732873235498,0.5419379016797108,0.5656360932586999,0.023698191578989114,0.22270073803295595,0.24391481392414419,0.021214075891188233,0.2592592592592596,0.22458843046286234,0.03467082879639724,2334.0,0.7689518787079763,2513.0,0.8279499011206328,2534.0,0.8348714568226764,794.0,0.2613711272247858,394.0,0.12953197099538563,0.12953197099538563,WACC_0p9_WRT_0p1,0.5645352669742913,1019,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,2643,0.73,91,0.7142857142857141,0.460136442071784,0,83,1843,971,739,146,28,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.45931995625316385,0.06350151122794906,0.48464718487960196,0.4163328789942361,0.06831430588536586,0.4428156628335633,0.39635024498496146,0.04646541784860181,0.22270073803295595,0.22673388397178926,0.004033145938833305,0.2592592592592596,0.2456980183851797,0.013561240874079866,948.0,0.3121292023731048,913.0,0.3005932762030323,636.0,0.2092946605141727,395.0,0.12986156888595912,902.0,0.2969676994067238,0.12986156888595912,WACC_0p7_WRT_0p3,0.24976928147659855,1020,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,692,0.73,318,0.7142857142857141,0.2460497095654884,0,264,3580,3374,387,132,1,0.7020556691468195,0.7448373382283823,0.724424325286653,0.7020556691468195,0.2634080358348888,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7448373382283823,0.6066212278730836,0.13821611035529868,0.724424325286653,0.6054971860564058,0.11892713923024723,0.7020556691468195,0.6069125433155862,0.0951431258312333,0.2634080358348888,0.29268510411524257,0.029277068280353757,0.2592592592592596,0.22459100362924778,0.0346682556300118,2679.0,0.8826631509558339,2728.0,0.8988134475939354,2755.0,0.9077125906394199,1853.0,0.6104152933421226,395.0,0.12986156888595912,0.12986156888595912,WACC_0p9_WRT_0p1,0.6858932102834543,1021,False,,,False,False,False,False,False,264.0,0.6884816753926701
