detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2111,0.73,103,0.7142857142857141,0.4390270024565642,0,95,1236,3311,546,174,14,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5250004252474587,0.019712312945734056,0.5082897572486481,0.5215394649428956,0.013249707694247492,0.46837731812650846,0.5102467331515532,0.041869415025044765,0.22270073803295595,0.22675333555781654,0.0040525975248605905,0.2592592592592596,0.23168773848861965,0.02757152077063993,1905.0,0.6275543836519446,2118.0,0.6977587343441002,2060.0,0.6786420566908372,396.0,0.13019116677653264,533.0,0.17534607778510217,0.13019116677653264,WACC_0p7_WRT_0p3,0.4618984838497034,1022,False,,,False,False,False,False,False,95.0,0.24607329842931938
IBDD,Electricity,2416,0.73,164,0.7142857142857141,0.359557394877106,0,154,3161,670,133,101,5,0.5646079501205059,0.62712566457189,0.5972957177376411,0.5646079501205059,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.62712566457189,0.5910531646836378,0.03607249988825223,0.5972957177376411,0.5564867338756256,0.04080898386201548,0.5646079501205059,0.5270574143604407,0.03755053576006517,0.22270073803295595,0.26219897538958026,0.039498237356624305,0.2592592592592596,0.22462308247939333,0.034636176779866246,2573.0,0.8477257745550428,2428.0,0.7999340804218853,2211.0,0.7284113381674358,1285.0,0.42320369149637443,396.0,0.13019116677653264,0.13019116677653264,WACC_0p9_WRT_0p1,0.5858932102834542,1023,False,,,False,False,False,False,False,154.0,0.4005235602094241
IBDD,Electricity,1470,0.71,55,0.6428571428571426,0.5456120211274459,0,52,2433,2046,460,153,98,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.40319002246032076,0.030990103777883415,0.3889145363372606,0.36527869612566166,0.023635840211598924,0.33931233315680515,0.3711357817775514,0.031823448620746264,0.3004306642296604,0.28177416359714874,0.018656500632511674,0.3333333333333337,0.3199977800875434,0.013335553245790277,465.0,0.15293342122610415,565.0,0.18589321028345418,397.0,0.13052076466710613,1675.0,0.5517468688200395,2197.0,0.7237969676994067,0.13052076466710613,WACC_0p5_WRT_0p5,0.3489782465392221,1024,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2589,0.71,56,0.6428571428571426,0.5425645408871178,0,53,2279,2124,391,244,135,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.3926222889060473,0.04471818721101567,0.392327714206428,0.35056780164283546,0.041759912563592516,0.34300256088597536,0.4037955631016826,0.060793002215707215,0.3004306642296604,0.36839775225466764,0.06796708802500723,0.3333333333333337,0.42249171990821294,0.08915838657487923,397.0,0.13052076466710613,487.0,0.16018457481872117,706.0,0.23236651285431772,2667.0,0.8787079762689519,2777.0,0.914963744232037,0.13052076466710613,WACC_0p1_WRT_0p9,0.4633487145682268,1025,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,1133,0.71,59,0.6428571428571426,0.5337329569329065,0,56,238,2251,527,235,188,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.3943857669241016,0.05211338884918054,0.4022190882351447,0.33511185335239146,0.06710723488275322,0.35369682415601933,0.4703196255844921,0.11662280142847276,0.3004306642296604,0.4867095834460718,0.18627891921641138,0.3333333333333337,0.5171611368224447,0.18382780348911099,410.0,0.13480553724456162,397.0,0.13052076466710613,1506.0,0.496044825313118,3021.0,0.995385629531971,3007.0,0.990771259063942,0.13052076466710613,WACC_0p3_WRT_0p7,0.5495056031641397,1026,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1597,0.73,131,0.7142857142857141,0.3979778361999513,0,123,3196,3743,231,248,19,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5307426215176801,0.05653962242311106,0.5542648234560545,0.5163699699662946,0.03789485348975996,0.5180842102582068,0.5190063844502373,0.0009221741920304449,0.22270073803295595,0.22702637863568845,0.0043256406027324945,0.2592592592592596,0.22519720668393906,0.03406205257532052,1974.0,0.6502966381015162,2056.0,0.6773236651285431,2145.0,0.7066578773895847,398.0,0.13085036255767962,413.0,0.13579433091628212,0.13085036255767962,WACC_0p7_WRT_0p3,0.46018457481872116,1027,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,2944,0.75,123,0.7857142857142856,0.4087424748943598,0,35,2787,4401,613,183,2,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.18753145598438328,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5697770019959868,0.006341912928380822,0.542208428118317,0.550275478466398,0.008067050348080973,0.5050491894961598,0.554226250588612,0.04917706109245212,0.18753145598438328,0.2694326954488979,0.08190123946451464,0.18518518518518542,0.22463130304206871,0.03944611785688329,2395.0,0.7890573500329597,2379.0,0.7837837837837838,2452.0,0.8078444297956493,1425.0,0.4693473961766645,398.0,0.13085036255767962,0.13085036255767962,WACC_0p9_WRT_0p1,0.5961766644693474,1028,False,,,False,False,False,False,False,35.0,0.08900523560209424
IBDD,Electricity,2532,0.73,68,0.7142857142857141,0.5096690058370015,0,60,4320,1042,889,245,53,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4303710805502182,0.04108328376696535,0.4291707134625583,0.3888661658222826,0.04030454764027569,0.38283613027271596,0.3983784394924885,0.015542309219772565,0.22270073803295595,0.22716587118825562,0.004465133155299672,0.2592592592592596,0.2538604714723057,0.005398787786953851,673.0,0.22148978246539222,709.0,0.23335530652603823,658.0,0.21654581410678972,399.0,0.13117996044825314,1111.0,0.36585365853658536,0.13117996044825314,WACC_0p7_WRT_0p3,0.2336849044166117,1029,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1089,0.72,206,0.6785714285714283,0.3205119868474863,0,191,814,319,216,59,1,0.6118884691213956,0.6676171988248291,0.6410265747308154,0.6118884691213956,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6676171988248291,0.6373703725851058,0.0302468262397233,0.6410265747308154,0.6040396845820251,0.03698689014879031,0.6118884691213956,0.5562390244094964,0.055649444711899254,0.2615657011313083,0.27328167824453353,0.011715977113225251,0.2962962962962967,0.22464505144947874,0.07165124484681798,2823.0,0.9301252471984179,2726.0,0.8981542518127884,2462.0,0.8111404087013843,1507.0,0.4963744232036915,399.0,0.13117996044825314,0.13117996044825314,WACC_0p9_WRT_0p1,0.6533948582729071,1030,False,,,False,False,False,False,False,191.0,0.4973821989528796
IBDD,Electricity,2275,0.73,25,0.7142857142857141,0.6777165852112971,0,17,4839,34,469,209,55,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.4139956297492823,0.11681282922766445,0.24095742456334718,0.35746931328932297,0.11651188872597579,0.17934544671698122,0.3713323771687108,0.1919869304517296,0.22270073803295595,0.23484274934659935,0.012142011313643397,0.2592592592592596,0.2687799267526753,0.009520667493415735,536.0,0.17633487145682267,513.0,0.16875411997363216,400.0,0.13150955833882663,576.0,0.1895187870797627,1479.0,0.4871456822676335,0.13150955833882663,WACC_0p5_WRT_0p5,0.2306526038233355,1031,False,,,False,False,False,False,False,17.0,0.041884816753926704
IBDD,Electricity,1154,0.73,73,0.7142857142857141,0.4976236662662598,0,65,1645,2314,805,199,39,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4628031065227453,0.021142721052985147,0.4426614937817889,0.44179482721497476,0.0008666665668141116,0.3974219659749473,0.4255674546517991,0.02814548867685185,0.22270073803295595,0.22721884766540024,0.004518109632444284,0.2592592592592596,0.25183766289682097,0.007421596362438609,995.0,0.3276203032300593,1156.0,0.38068556361239286,938.0,0.3088332234673698,400.0,0.13150955833882663,1063.0,0.35003295978905735,0.13150955833882663,WACC_0p7_WRT_0p3,0.29973632168754116,1032,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,2220,0.71,46,0.6428571428571426,0.5757783350642198,0,43,1840,1726,966,208,137,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.4025991234870354,0.0002974179278476541,0.3551282647280737,0.3352032531100907,0.01992501161798299,0.30278360798142806,0.38035556939734066,0.0775719614159126,0.3004306642296604,0.3420543394014533,0.041623675171792884,0.3333333333333337,0.38269163553361296,0.04935830220027926,458.0,0.15062623599208966,400.0,0.13150955833882663,468.0,0.15392221489782465,2435.0,0.8022412656558998,2614.0,0.8612392880685563,0.13150955833882663,WACC_0p3_WRT_0p7,0.41990771259063947,1033,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,715,0.73,150,0.7142857142857141,0.3748236792350408,0,142,2925,4279,271,198,10,0.5461218365393451,0.6112939622747726,0.5801974792567542,0.5461218365393451,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6112939622747726,0.5454760472592962,0.0658179150154764,0.5801974792567542,0.5365702796292723,0.04362719962748196,0.5461218365393451,0.5367704649943713,0.009351371544973786,0.22270073803295595,0.23626166637997012,0.013560928347014167,0.2592592592592596,0.22477375574061018,0.0344855035186494,2154.0,0.7096242584047462,2258.0,0.7439024390243902,2295.0,0.7560975609756098,601.0,0.19775873434410018,400.0,0.13150955833882663,0.13150955833882663,WACC_0p9_WRT_0p1,0.5077785102175346,1034,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,89,0.71,48,0.6428571428571426,0.5686032077643577,0,45,229,1608,303,238,8,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.4172700381696991,0.00693262399940342,0.3631644073039193,0.3501264368425396,0.013037970461379722,0.3114720494590426,0.3714099232760244,0.05993787381698179,0.3004306642296604,0.2542494126561954,0.04618125157346503,0.3333333333333337,0.2887664945105375,0.04456683882279622,566.0,0.1862228081740277,486.0,0.15985497692814765,401.0,0.13183915622940012,1081.0,0.35596572181938035,1841.0,0.6064601186552406,0.13183915622940012,WACC_0p5_WRT_0p5,0.2880685563612393,1035,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,312,0.73,243,0.7142857142857141,0.2921973897345995,0,222,1412,2890,774,133,4,0.6461749297925922,0.6969804847196746,0.6727389234972485,0.6461749297925922,0.24188570119272404,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6969804847196746,0.5679650398762647,0.12901544484340988,0.6727389234972485,0.557932500888642,0.11480642260860652,0.6461749297925922,0.542799541738014,0.10337538805457813,0.24188570119272404,0.2656586814885999,0.02377298029587585,0.2592592592592596,0.22478648656799521,0.034472772691264364,2376.0,0.7827949901120633,2443.0,0.8048780487804879,2352.0,0.7748846407382993,1350.0,0.4446275543836519,401.0,0.13183915622940012,0.13183915622940012,WACC_0p9_WRT_0p1,0.5878048780487806,1036,False,,,False,False,False,False,False,222.0,0.5785340314136126
IBDD,Electricity,1969,0.73,101,0.7142857142857141,0.4423703723360919,0,93,2670,962,313,122,4,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.534496865537572,0.006748674262036292,0.5045451829835771,0.5003026003835805,0.004242582599996547,0.46432879434117375,0.465174978794543,0.0008461844533692586,0.22270073803295595,0.240771435684402,0.01807069765144606,0.2592592592592596,0.22484567896578714,0.03441358029347244,2028.0,0.6680949241924852,1881.0,0.6196440342781806,1431.0,0.4713249835201055,714.0,0.23500329597890574,402.0,0.13216875411997364,0.13216875411997364,WACC_0p9_WRT_0p1,0.42524719841793013,1037,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,2327,0.73,99,0.7142857142857141,0.4457799518448435,0,91,3030,3527,14,194,13,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.5338972218188651,0.003812457749445275,0.5007264539337751,0.5308551675287536,0.030128713594978485,0.46020009657916583,0.5176090744109204,0.05740897783175458,0.22270073803295595,0.2272897129538201,0.004588974920864158,0.2592592592592596,0.2253693062791574,0.03388995298010217,2024.0,0.6667765326301912,2193.0,0.7224785761371127,2129.0,0.7013843111404087,402.0,0.13216875411997364,414.0,0.13612392880685564,0.13216875411997364,WACC_0p7_WRT_0p3,0.4717864205669084,1038,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,2130,0.72,146,0.6785714285714283,0.3794461887748424,0,139,4843,4754,686,250,12,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5849974927434216,0.02150275593451967,0.5750202685721765,0.570477326225859,0.004542942346317469,0.5405243883077224,0.570238506168828,0.02971411786110556,0.2615657011313083,0.24318920431412228,0.018376496817186005,0.2962962962962967,0.22485288120042835,0.07144341509586838,2521.0,0.8305866842452209,2542.0,0.8375082399472643,2556.0,0.8421226104152933,773.0,0.2544495715227423,403.0,0.13249835201054713,0.13249835201054713,WACC_0p9_WRT_0p1,0.5794330916282135,1039,False,,,False,False,False,False,False,139.0,0.3612565445026178
IBDD,Electricity,368,0.73,49,0.7142857142857141,0.56512474322221,0,41,718,50,74,244,2,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.4302903295478555,0.01634561881533253,0.3670602875911248,0.3814668064422936,0.014406518851168781,0.31568416087440226,0.38748739275276783,0.07180323187836557,0.22270073803295595,0.22733881451141394,0.004638076478457986,0.2592592592592596,0.24689403761676942,0.012365221642490154,669.0,0.22017139090309823,660.0,0.21720500988793673,528.0,0.17369808833223468,404.0,0.13282794990112062,926.0,0.3048780487804878,0.13282794990112062,WACC_0p7_WRT_0p3,0.20975609756097563,1040,False,,,False,False,False,False,False,41.0,0.10471204188481675
IBDD,Electricity,2525,0.74,135,0.7499999999999998,0.3928378085708742,0,121,1683,498,58,121,14,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.1949490672214298,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.524583625727229,0.06802901723630883,0.5600216544006209,0.4823557096976528,0.07766594470296811,0.5243083269020213,0.4441941486384952,0.08011417826352613,0.1949490672214298,0.24253521560133598,0.047586148379906185,0.22222222222222254,0.2249041607757104,0.0026819385534878615,1894.0,0.6239288068556361,1647.0,0.5425181278839816,1163.0,0.3829927488464074,754.0,0.24818721160184576,404.0,0.13282794990112062,0.13282794990112062,WACC_0p9_WRT_0p1,0.3860909690177983,1041,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,2405,0.73,59,0.7142857142857141,0.5337329569329065,0,51,3514,1729,389,188,115,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4178592933742882,0.028639862398993965,0.4022190882351447,0.3604504096087998,0.04176867862634487,0.35369682415601933,0.3715900768447328,0.017893252688713446,0.22270073803295595,0.2855789973831786,0.06287825935022265,0.2592592592592596,0.33254880354038346,0.07328954428112389,570.0,0.1875411997363217,534.0,0.17567567567567569,405.0,0.13315754779169414,1742.0,0.5738299274884641,2283.0,0.7521423862887278,0.13315754779169414,WACC_0p5_WRT_0p5,0.3644693473961767,1042,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2462,0.74,71,0.7499999999999998,0.5023411706436027,0,58,3980,1821,898,189,16,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.5223244047590505,0.043270803945008984,0.4373778888791649,0.49907598206185083,0.06169809318268593,0.3917094874376366,0.4956156545508313,0.10390616711319467,0.1838357749346038,0.2273883843486971,0.04355260941409331,0.22222222222222254,0.22702356154581882,0.0048013393235962765,1863.0,0.6137112722478576,1864.0,0.6140408701384311,1879.0,0.6189848384970337,405.0,0.13315754779169414,444.0,0.14601186552406065,0.13315754779169414,WACC_0p7_WRT_0p3,0.4251812788398155,1043,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,2997,0.66,44,0.4642857142857142,0.5832655206981239,0,43,156,1576,417,159,46,0.4377912629450598,0.3951320526093529,0.34674261681810115,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.3985867815292988,0.0034547289199458597,0.34674261681810115,0.3448751239449589,0.0018674928731422513,0.4377912629450598,0.37175523718950315,0.06603602575555667,0.4947554797214213,0.291981322128641,0.20277415759278034,0.5185185185185187,0.3126400781677227,0.205878440350796,437.0,0.14370468029004616,452.0,0.14864864864864866,406.0,0.13348714568226763,1839.0,0.6058009228740936,2124.0,0.6997363216875412,0.13348714568226763,WACC_0p5_WRT_0p5,0.34627554383651943,1044,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,336,0.74,110,0.7499999999999998,0.427811438654111,0,96,2335,2786,528,92,10,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5525541458847834,0.0037895473628052345,0.5208511887073957,0.5428594842304005,0.022008295523004873,0.4819583691188635,0.5200131544122829,0.03805478529341938,0.1838357749346038,0.2763782011022448,0.09254242616764102,0.22222222222222254,0.22500277022265575,0.002780548000433203,2232.0,0.7353328938694792,2308.0,0.7603823335530653,2158.0,0.7109426499670403,1578.0,0.51977587343441,406.0,0.13348714568226763,0.13348714568226763,WACC_0p9_WRT_0p1,0.5719841793012526,1045,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1648,0.73,61,0.7142857142857141,0.5280872662717262,0,53,1682,1804,883,180,96,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4192095603259801,0.03314438576260009,0.40854226177566655,0.3681309431348701,0.040411318640796445,0.3605332537913963,0.37184653751474783,0.011313283723351553,0.22270073803295595,0.279449050934666,0.056748312901710035,0.2592592592592596,0.3385408692989522,0.07928161003969264,585.0,0.1924851680949242,580.0,0.19083717864205668,407.0,0.13381674357284112,1636.0,0.5388925510876731,2333.0,0.7686222808174028,0.13381674357284112,WACC_0p5_WRT_0p5,0.36493078444297955,1046,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2290,0.73,54,0.7142857142857141,0.5487144138666213,0,46,2629,1159,964,124,44,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.44589868197083365,0.014935851906589193,0.38543985646938406,0.38948195617688397,0.004042099707499913,0.33555561127182615,0.38089750204899614,0.04534189077716999,0.22270073803295595,0.22755342919583654,0.00485269116288059,0.2592592592592596,0.2600781351543351,0.0008188758950755104,819.0,0.26961107448912325,713.0,0.23467369808833224,475.0,0.15622940013183917,408.0,0.13414634146341464,1258.0,0.41430454845088993,0.13414634146341464,WACC_0p7_WRT_0p3,0.24179301252471985,1047,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,1857,0.73,68,0.7142857142857141,0.5096690058370015,0,60,4731,1284,412,190,95,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4159735940404831,0.05548077027670045,0.4291707134625583,0.3759050059598499,0.053265707502708426,0.38283613027271596,0.3719690653300894,0.01086706494262657,0.22270073803295595,0.249311125925135,0.026610387892179038,0.2592592592592596,0.28662935097177195,0.027370091712512368,555.0,0.1825972313777192,627.0,0.2063282794990112,408.0,0.13414634146341464,951.0,0.3131179960448253,1807.0,0.5952537903757416,0.13414634146341464,WACC_0p5_WRT_0p5,0.28628872775214237,1048,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,2624,0.73,68,0.7142857142857141,0.5096690058370015,0,60,874,2070,160,191,108,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.41146970866542343,0.059984655651760144,0.4291707134625583,0.36556802169956853,0.06360269176298977,0.38283613027271596,0.3722378038939256,0.01059832637879038,0.22270073803295595,0.275596133654277,0.052895395621321034,0.2592592592592596,0.3309187728078426,0.07165951354858302,517.0,0.17007251153592617,568.0,0.18688200395517468,409.0,0.13447593935398813,1560.0,0.513843111404087,2275.0,0.7495056031641397,0.13447593935398813,WACC_0p5_WRT_0p5,0.3509558338826631,1049,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,2090,0.7,52,0.6071428571428569,0.5550921110787378,0,50,4323,1811,661,182,159,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.39438061244694994,0.029968309397321924,0.3782968355918136,0.33918624909126754,0.03911058650054605,0.32783278675964167,0.3954461361308757,0.06761334937123403,0.33929562732801266,0.3546798531280978,0.015384225800085138,0.37037037037037074,0.3906528419063242,0.020282471535953472,409.0,0.13447593935398813,421.0,0.13843111404087013,627.0,0.2063282794990112,2554.0,0.8414634146341463,2657.0,0.8754119973632168,0.13447593935398813,WACC_0p1_WRT_0p9,0.43922214897824646,1050,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1598,0.73,116,0.7142857142857141,0.4187473386096327,0,108,1551,3773,314,232,12,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5426160001970372,0.02312750050408441,0.5310029807572112,0.5308820598166822,0.00012092094052895686,0.4929341887095774,0.5288957943359633,0.03596160562638595,0.22270073803295595,0.22758676298162206,0.004886024948666107,0.2592592592592596,0.23438736348512446,0.024871895774135122,2128.0,0.7010547132498351,2194.0,0.7228081740276863,2225.0,0.7330257086354647,409.0,0.13447593935398813,615.0,0.2023731048121292,0.13447593935398813,WACC_0p7_WRT_0p3,0.4987475280158207,1051,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,2541,0.71,64,0.6428571428571426,0.5199513525110855,0,61,41,2370,250,240,234,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.3985269714223457,0.06226421856615816,0.41765448518758413,0.33625808673849306,0.08139639844909108,0.3703851222840437,0.49431445241383065,0.12392933012978696,0.3004306642296604,0.5343617717609492,0.23393110753128882,0.3333333333333337,0.5736861248218239,0.2403527914884902,436.0,0.14337508239947264,409.0,0.13447593935398813,1865.0,0.6143704680290046,3035.0,1.0,3034.0,0.9996704021094265,0.13447593935398813,WACC_0p3_WRT_0p7,0.5783783783783785,1052,False,,,False,False,False,False,False,61.0,0.15706806282722513
