detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,479,0.74,284,0.7499999999999998,0.2654545168095396,0,226,3833,4851,937,168,6,0.6785581721578017,0.7247138344197367,0.7026909411733158,0.6785581721578017,0.2543580304252406,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7247138344197367,0.5859124203930881,0.13880141402664858,0.7026909411733158,0.5842947644448664,0.11839617672844938,0.6785581721578017,0.5852277777659247,0.09333039439187696,0.2543580304252406,0.2647821636870061,0.0104241332617655,0.22222222222222254,0.22514543779107293,0.0029232155688503902,2529.0,0.8332234673698088,2633.0,0.8675016479894528,2652.0,0.8737640079103494,1340.0,0.44133157547791696,409.0,0.13447593935398813,0.13447593935398813,WACC_0p9_WRT_0p1,0.6300593276203031,1053,False,,,False,False,False,False,False,226.0,0.5890052356020943
IBDD,Electricity,1655,0.73,75,0.7142857142857141,0.4930319771219003,0,67,3141,2543,640,184,37,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4718260992424456,0.016881480038546615,0.44780418562347163,0.4474303064934548,0.000373879130016852,0.4029820934468227,0.44379372593434446,0.04081163248752179,0.22270073803295595,0.22763825597509077,0.004937517942134817,0.2592592592592596,0.23975872424732828,0.019500535011931303,1106.0,0.3642056690837179,1206.0,0.3971654581410679,1158.0,0.3813447593935399,410.0,0.13480553724456162,754.0,0.24818721160184576,0.13480553724456162,WACC_0p7_WRT_0p3,0.3051417270929466,1054,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,796,0.73,210,0.7142857142857141,0.3172166108745206,0,194,3309,109,632,138,2,0.6158788765512958,0.6710346257597564,0.6447173958205369,0.6158788765512958,0.23021724791649353,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6710346257597564,0.6061530075508071,0.06488161820894922,0.6447173958205369,0.5686253554839189,0.07609204033661798,0.6158788765512958,0.5265405964600451,0.08933828009125067,0.23021724791649353,0.24301349600550337,0.012796248089009837,0.2592592592592596,0.22518837549315762,0.034070883766101956,2676.0,0.8816743572841134,2523.0,0.8312458800263678,2206.0,0.7267633487145683,766.0,0.25214238628872776,411.0,0.13513513513513514,0.13513513513513514,WACC_0p9_WRT_0p1,0.5653922214897824,1055,False,,,False,False,False,False,False,194.0,0.5052356020942408
IBDD,Electricity,329,0.71,45,0.6428571428571426,0.5794812334491506,0,42,199,1458,292,241,3,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.40650168873778525,0.0074451900924599745,0.35098101853695124,0.35414155206769143,0.003160533530740195,0.29829972712879943,0.37235616601410826,0.07405643888530883,0.3004306642296604,0.2646824548403844,0.03574820938927603,0.3333333333333337,0.28867360988001683,0.04465972345331687,481.0,0.15820698747528017,496.0,0.16315095583388267,412.0,0.13546473302570863,1336.0,0.44001318391562294,1837.0,0.6051417270929466,0.13546473302570863,WACC_0p5_WRT_0p5,0.3003955174686882,1056,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,2697,0.7,38,0.6071428571428569,0.6079043575991482,0,36,2186,1267,427,178,15,0.26480395923584765,0.3695806661934759,0.31914711948895397,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.4391580417099996,0.06957737551652371,0.31914711948895397,0.3844691222747707,0.06532200278581674,0.26480395923584765,0.3899954326857517,0.12519147344990406,0.33929562732801266,0.22790249046663064,0.11139313686138202,0.37037037037037074,0.2471649485802346,0.12320542179013613,743.0,0.24456163480553725,690.0,0.22709294660514173,563.0,0.1852340145023072,413.0,0.13579433091628212,941.0,0.3098220171390903,0.13579433091628212,WACC_0p7_WRT_0p3,0.22050098879367175,1057,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,1664,0.71,47,0.6428571428571426,0.5721533982557516,0,44,3668,1807,462,216,155,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.4050545364830548,0.0016011986591286664,0.35918819395355817,0.3367494744469081,0.02243871950665005,0.30717308429372037,0.38968003672162266,0.08250695242790229,0.3004306642296604,0.35356310386811673,0.05313243963845632,0.3333333333333337,0.3781343396971109,0.04480100636377721,473.0,0.15557020435069216,413.0,0.13579433091628212,556.0,0.18292682926829268,2547.0,0.8391562294001318,2599.0,0.8562953197099539,0.13579433091628212,WACC_0p3_WRT_0p7,0.4339485827290705,1058,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,1353,0.73,75,0.7142857142857141,0.4930319771219003,0,67,1446,224,878,89,59,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4264785034277299,0.06222907585326232,0.44780418562347163,0.33743667826192836,0.11036750736154327,0.4029820934468227,0.37421788316695814,0.028764210279864533,0.22270073803295595,0.26233971433786596,0.039638976304910006,0.2592592592592596,0.26182223777134045,0.0025629785120808712,643.0,0.21160184574818722,414.0,0.13612392880685564,428.0,0.14073829927488465,1287.0,0.4238628872775214,1296.0,0.4268292682926829,0.13612392880685564,WACC_0p3_WRT_0p7,0.2678312458800264,1059,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,659,0.74,90,0.7499999999999998,0.462018189093476,0,77,424,2796,76,164,7,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.505511633035868,0.015358393089416111,0.48253962821530677,0.4748879432858361,0.007651684929470659,0.4405370344287458,0.4632317476186761,0.02269471318993027,0.1838357749346038,0.2279065600294606,0.04407078509485682,0.22222222222222254,0.2264354831031701,0.004213260880947561,1605.0,0.5286750164798946,1544.0,0.508569545154911,1410.0,0.464403427818062,414.0,0.13612392880685564,432.0,0.14205669083717865,0.13612392880685564,WACC_0p7_WRT_0p3,0.3559657218193804,1060,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,1945,0.72,50,0.6785714285714283,0.5617151637134581,0,43,3801,1538,275,151,145,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.4006392327566044,0.016841338207216783,0.3708790166409269,0.33749243794037154,0.033386578700555336,0.31981285863641046,0.37249345030649156,0.0526805916700811,0.2615657011313083,0.3308595822848481,0.0692938811535398,0.2962962962962967,0.37015515840778523,0.07385886211148851,446.0,0.14667106130520766,416.0,0.13678312458800262,414.0,0.13612392880685564,2332.0,0.7682926829268293,2550.0,0.8401450230718523,0.13612392880685564,WACC_0p5_WRT_0p5,0.4056031641397495,1061,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,889,0.74,213,0.7499999999999998,0.3147858203079183,0,190,2650,4975,305,172,5,0.6188223478932839,0.6735554456066032,0.6474398812551314,0.6188223478932839,0.23135091894454338,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6735554456066032,0.5739229421566857,0.09963250344991748,0.6474398812551314,0.5644456418394408,0.08299423941569062,0.6188223478932839,0.5572699925430683,0.06155235535021564,0.23135091894454338,0.25942115321312625,0.028070234268582878,0.22222222222222254,0.22540792500459964,0.0031857027823770923,2427.0,0.7996044825313118,2491.0,0.8206987475280159,2469.0,0.8134475939353988,1211.0,0.3988134475939354,415.0,0.13645352669742913,0.13645352669742913,WACC_0p9_WRT_0p1,0.5938035596572182,1062,False,,,False,False,False,False,False,190.0,0.49476439790575916
IBDD,Electricity,2727,0.73,60,0.7142857142857141,0.5308869724893325,0,52,3710,466,211,118,54,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.436720131058462,0.012730415989637534,0.4054065908119476,0.38170892615330976,0.023697664658637818,0.3571430583830649,0.37271808205566653,0.015575023672601607,0.22270073803295595,0.23313026069692944,0.010429522663973484,0.2592592592592596,0.26021936337781154,0.0009601041185519632,721.0,0.23731048121292023,664.0,0.21852340145023072,416.0,0.13678312458800262,533.0,0.17534607778510217,1260.0,0.4149637442320369,0.13678312458800262,WACC_0p5_WRT_0p5,0.23658536585365852,1063,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,395,0.74,117,0.7499999999999998,0.4172819839037627,0,103,181,2685,934,105,2,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.505288554109206,0.06197457369429926,0.5326441780277857,0.4773148662624257,0.055329311765360045,0.49470860302639985,0.4527098655495128,0.04199873747688704,0.1838357749346038,0.2470562019744201,0.06322042703981631,0.22222222222222254,0.2255521714492951,0.003329949227072554,1599.0,0.5266974291364536,1588.0,0.523071852340145,1268.0,0.4176005273566249,887.0,0.2920237310481213,416.0,0.13678312458800262,0.13678312458800262,WACC_0p9_WRT_0p1,0.37923533289386946,1064,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1488,0.73,92,0.7142857142857141,0.4582750386595772,0,84,1650,2592,85,221,27,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4882840093146942,0.03646780244574421,0.48673195670127345,0.462230745924693,0.024501210776580462,0.4450696569353127,0.4484847319635505,0.0034150750282377906,0.22270073803295595,0.22810468524198366,0.005403947209027704,0.2592592592592596,0.24560796091053078,0.013651298348728802,1330.0,0.43803559657218194,1387.0,0.45682267633487145,1210.0,0.3984838497033619,417.0,0.13711272247857614,899.0,0.2959789057350033,0.13711272247857614,WACC_0p7_WRT_0p3,0.34528675016479893,1065,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,2968,0.69,53,0.5714285714285711,0.5518737344088203,0,52,2107,1964,933,172,138,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.3957851494900297,0.03190134816008261,0.38190141746212125,0.34057782933263336,0.04132358812948789,0.33172995487678936,0.399595872808952,0.06786591793216262,0.3781605904263649,0.3690759297590822,0.009084660667282696,0.4074074074074079,0.43296546470324265,0.02555805729583477,417.0,0.13711272247857614,429.0,0.14106789716545814,673.0,0.22148978246539222,2673.0,0.8806855636123929,2806.0,0.9245220830586685,0.13711272247857614,WACC_0p1_WRT_0p9,0.4609756097560975,1066,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,1950,0.72,69,0.6785714285714283,0.5071915798046006,0,62,2654,2068,674,135,49,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.45347226087064835,0.02055128599865469,0.4319454306188472,0.4156149915486246,0.016330439070222635,0.3858360730191042,0.4173127364234864,0.031476663404382155,0.2615657011313083,0.22815071665919476,0.033414984472113524,0.2962962962962967,0.2638764177296706,0.03241987856662615,894.0,0.2943309162821358,909.0,0.2992748846407383,839.0,0.2762030323005933,418.0,0.13744232036914963,1353.0,0.4456163480553724,0.13744232036914963,WACC_0p7_WRT_0p3,0.29057350032959794,1067,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,1150,0.73,151,0.7142857142857141,0.3736871857445338,0,143,2761,3883,400,137,5,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5738066685076205,0.038665879609159126,0.5814703519661221,0.5610412918482243,0.0204290601178978,0.5474980291515862,0.554908226557497,0.007410197405910868,0.22270073803295595,0.2637225638348401,0.041021825801884154,0.2592592592592596,0.22563361055873907,0.03362564870052051,2425.0,0.7989452867501649,2463.0,0.8114700065919578,2456.0,0.8091628213579433,1317.0,0.4337508239947264,418.0,0.13744232036914963,0.13744232036914963,WACC_0p9_WRT_0p1,0.5981542518127884,1068,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1146,0.73,59,0.7142857142857141,0.5337329569329065,0,51,545,1978,497,176,28,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4409663459220736,0.00553280985120852,0.4022190882351447,0.40486078133704223,0.0026416931018975465,0.35369682415601933,0.3995350160065884,0.04583819185056909,0.22270073803295595,0.2281520039991903,0.005451265966234353,0.2592592592592596,0.25655856494091656,0.002700694318343022,762.0,0.25082399472643374,826.0,0.27191825972313777,672.0,0.22116018457481873,419.0,0.13777191825972313,1176.0,0.3872775214238629,0.13777191825972313,WACC_0p7_WRT_0p3,0.25379037574159524,1069,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,1727,0.71,54,0.6428571428571426,0.5487144138666213,0,51,4066,2099,536,245,182,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.3960071936207982,0.034955636443446236,0.38543985646938406,0.34907097906752366,0.0363688774018604,0.33555561127182615,0.41751760030111823,0.08196198902929208,0.3004306642296604,0.40370408766967764,0.10327342344001722,0.3333333333333337,0.43933884916057364,0.10600551582723994,419.0,0.13777191825972313,477.0,0.15688859591298615,843.0,0.27752142386288725,2845.0,0.9373764007910349,2828.0,0.9317732366512854,0.13777191825972313,WACC_0p1_WRT_0p9,0.4882663150955834,1070,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2516,0.7,54,0.6071428571428569,0.5487144138666213,0,52,1330,1948,302,161,123,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.4127410806329322,0.018221749431312273,0.38543985646938406,0.355365564871902,0.03007429159748204,0.33555561127182615,0.37323037731154085,0.0376747660397147,0.33929562732801266,0.3100355291684569,0.02926009815955577,0.37037037037037074,0.3523973224440216,0.01797304792634913,522.0,0.17172050098879368,502.0,0.16512854317732367,420.0,0.13810151615029664,2096.0,0.6905075807514832,2433.0,0.8015820698747528,0.13810151615029664,WACC_0p5_WRT_0p5,0.39340804218853,1071,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,57,0.69,4,0.5714285714285711,0.9615795586771548,0,4,1,1,597,35,9,0.3080507851631509,0.01234567901234569,0.08571428571428578,0.3080507851631509,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.01234567901234569,0.40242996662880837,0.3900842876164627,0.08571428571428578,0.3387667452972618,0.253052459582976,0.3080507851631509,0.4357603502906553,0.12770956512750442,0.3781605904263649,0.3491418833424217,0.029018707083943218,0.4074074074074079,0.35695377065019207,0.050453636757215814,456.0,0.14996704021094265,420.0,0.13810151615029664,1059.0,0.34871456822676333,2503.0,0.8246539222148979,2461.0,0.8108108108108109,0.13810151615029664,WACC_0p3_WRT_0p7,0.45444957152274223,1072,False,,,False,False,False,False,False,4.0,0.007853403141361256
IBDD,Electricity,880,0.74,226,0.7499999999999998,0.3046317863341556,0,199,591,4502,804,153,2,0.6311179806055346,0.6840855549127274,0.6588123993057456,0.6311179806055346,0.2360865528128198,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6840855549127274,0.5566576066538297,0.1274279482588977,0.6588123993057456,0.539529063567,0.11928333573874561,0.6311179806055346,0.5407539795589078,0.09036400104662679,0.2360865528128198,0.24984813842712802,0.013761585614308236,0.22222222222222254,0.22573310112773626,0.0035108789055137146,2265.0,0.7462096242584048,2282.0,0.7518127883981542,2330.0,0.7676334871456822,965.0,0.3177323665128543,420.0,0.13810151615029664,0.13810151615029664,WACC_0p9_WRT_0p1,0.5442979564930784,1073,False,,,False,False,False,False,False,199.0,0.518324607329843
IBDD,Electricity,2536,0.73,70,0.7142857142857141,0.5047492957538864,0,62,3318,1942,848,196,128,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4138739362213698,0.06268234966348868,0.4346807887556472,0.36317208034909837,0.07150870840654883,0.3887934619488797,0.3733793786492753,0.01541408329960442,0.22270073803295595,0.29572183970282667,0.07302110166987072,0.2592592592592596,0.3502618351134497,0.09100257585419014,533.0,0.17534607778510217,553.0,0.18193803559657218,421.0,0.13843111404087013,1887.0,0.6216216216216216,2415.0,0.7956493078444298,0.13843111404087013,WACC_0p5_WRT_0p5,0.38259723137771917,1074,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,1504,0.71,58,0.6428571428571426,0.5366267752811291,0,55,3555,2215,213,228,176,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.3960938542259509,0.04740430474176699,0.3989780116851353,0.3513557929848027,0.04762221870033262,0.35019266732163634,0.41317101275736623,0.06297834543572989,0.3004306642296604,0.3884927388944628,0.08806207466480237,0.3333333333333337,0.42565419594648735,0.09232086261315364,421.0,0.13843111404087013,490.0,0.16117336849044167,804.0,0.26466710613052075,2784.0,0.9172709294660514,2784.0,0.9172709294660514,0.13843111404087013,WACC_0p1_WRT_0p9,0.4797626895187871,1075,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,2882,0.73,187,0.7142857142857141,0.3370887523094868,0,173,2671,4238,270,114,4,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.598172881251643,0.0522535978348152,0.6224605974133748,0.5859173797447996,0.036543217668575156,0.5918154793909554,0.5806857977115514,0.01112968167940398,0.22270073803295595,0.2827422428804244,0.060041504847468424,0.2592592592592596,0.22579142151975973,0.03346783773949985,2621.0,0.8635464733025708,2640.0,0.8698088332234674,2620.0,0.8632168754119973,1695.0,0.5583388266315096,422.0,0.13876071193144363,0.13876071193144363,WACC_0p9_WRT_0p1,0.6587343441001977,1076,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,2556,0.73,191,0.7142857142857141,0.3334638155010188,0,176,1054,4776,601,150,5,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.5844641821720427,0.06972149064171562,0.6265205266388589,0.5715456874963044,0.05497483914255452,0.5962049557032475,0.5594537070317366,0.03675124867151092,0.22270073803295595,0.27469347779073755,0.0519927397577816,0.2592592592592596,0.22588804615410596,0.03337121310515362,2518.0,0.8295978905735003,2553.0,0.8411338167435728,2485.0,0.8187211601845749,1541.0,0.5075807514831905,423.0,0.13909030982201714,0.13909030982201714,WACC_0p9_WRT_0p1,0.6272247857613712,1077,False,,,False,False,False,False,False,176.0,0.4581151832460733
IBDD,Electricity,1363,0.73,121,0.7142857142857141,0.411542181111966,0,113,811,4281,934,249,5,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5481650541798037,0.025050461704083427,0.5390727571545981,0.5259654218719549,0.013107335282643184,0.5016589940878285,0.5253133042182058,0.02365431013037722,0.22270073803295595,0.23699249804671416,0.014291760013758203,0.2592592592592596,0.22600817986397218,0.0332510793952874,2180.0,0.7181938035596572,2149.0,0.7079762689518787,2200.0,0.7247857613711273,622.0,0.20468029004614371,424.0,0.13941990771259063,0.13941990771259063,WACC_0p9_WRT_0p1,0.4990112063282795,1078,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,2125,0.73,58,0.7142857142857141,0.5366267752811291,0,50,2605,1758,890,128,69,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4308993713732274,0.012598787594490457,0.3989780116851353,0.39216077229567947,0.006817239389455831,0.35019266732163634,0.37393758064893956,0.02374491332730322,0.22270073803295595,0.24401891712901155,0.0213181790960556,0.2592592592592596,0.290844987551042,0.03158572829178241,675.0,0.22214897824653923,730.0,0.24027686222808173,425.0,0.13974950560316415,798.0,0.26268951878707975,1872.0,0.6166776532630192,0.13974950560316415,WACC_0p5_WRT_0p5,0.2963085036255768,1079,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1393,0.72,176,0.6785714285714283,0.3474697562916138,0,164,1188,2792,443,127,9,0.5792450061703162,0.6396609934753635,0.6108338729533925,0.5792450061703162,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6396609934753635,0.5594428050604906,0.08021818841487294,0.6108338729533925,0.5469820727027945,0.063851800250598,0.5792450061703162,0.5323348245480282,0.046910181622287994,0.2615657011313083,0.26121354148165754,0.00035215964965074065,0.2962962962962967,0.22603785468926177,0.07025844160703495,2299.0,0.7574159525379037,2342.0,0.7715886618325642,2251.0,0.7415952537903757,1260.0,0.4149637442320369,425.0,0.13974950560316415,0.13974950560316415,WACC_0p9_WRT_0p1,0.565062623599209,1080,False,,,False,False,False,False,False,164.0,0.42670157068062825
IBDD,Electricity,1558,0.71,58,0.6428571428571426,0.5366267752811291,0,55,1990,2167,344,167,159,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.39650806202276667,0.04699009694495121,0.3989780116851353,0.3467186858787807,0.05225932580635462,0.35019266732163634,0.4135623694749631,0.06336970215332677,0.3004306642296604,0.3965838634370702,0.09615319920740978,0.3333333333333337,0.4271977960633566,0.09386446273002291,426.0,0.14007910349373764,462.0,0.15194462755438365,807.0,0.26565589980224125,2818.0,0.9284772577455505,2792.0,0.9199077125906394,0.14007910349373764,WACC_0p1_WRT_0p9,0.48121292023731055,1081,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,543,0.73,117,0.7142857142857141,0.4172819839037627,0,109,2428,1658,924,75,3,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5752282442234947,0.007965116419989426,0.5326441780277857,0.5566241207397892,0.023979942712003433,0.49470860302639985,0.5252928703964476,0.030584267370047713,0.22270073803295595,0.2822952031046295,0.05959446507167357,0.2592592592592596,0.2260477542366643,0.03321150502259529,2434.0,0.8019116677653263,2430.0,0.8005932762030323,2199.0,0.7244561634805537,1682.0,0.5540540540540541,426.0,0.14007910349373764,0.14007910349373764,WACC_0p9_WRT_0p1,0.6042188529993409,1082,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,842,0.73,99,0.7142857142857141,0.4457799518448435,0,91,1975,1755,980,203,2,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.5049470531099755,0.03276262645833494,0.5007264539337751,0.4601107516608935,0.04061570227288164,0.46020009657916583,0.44570290796435585,0.014497188614809975,0.22270073803295595,0.2284677492750609,0.005767011242104936,0.2592592592592596,0.2296609467604315,0.029598312498828078,1587.0,0.5227422544495716,1356.0,0.4466051417270929,1178.0,0.3879367172050099,427.0,0.14040870138431114,492.0,0.16183256427158865,0.14040870138431114,WACC_0p7_WRT_0p3,0.3319050758075148,1083,False,,,False,False,False,False,False,91.0,0.2356020942408377
