detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2909,0.69,52,0.5714285714285711,0.5550921110787378,0,51,2225,1863,335,212,121,0.32783278675964167,0.42434892184427186,0.3782968355918136,0.32783278675964167,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.42434892184427186,0.4020988109035092,0.02225011094076268,0.3782968355918136,0.34189832906142886,0.03639850653038473,0.32783278675964167,0.3741090351147351,0.04627624835509342,0.3781605904263649,0.32198421695503254,0.056176373471332364,0.4074074074074079,0.3751817105561139,0.032225696851294006,453.0,0.14897824653922215,433.0,0.14238628872775214,427.0,0.14040870138431114,2220.0,0.7313777191825972,2582.0,0.8506921555702044,0.14040870138431114,WACC_0p5_WRT_0p5,0.4027686222808174,1084,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2620,0.74,155,0.7499999999999998,0.3692147748444152,0,141,4542,4910,135,165,16,0.5529137212704247,0.6171106038650509,0.5864794521742549,0.5529137212704247,0.20596636723002926,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6171106038650509,0.577810561143619,0.03930004272143195,0.5864794521742549,0.5784244028925352,0.00805504928171974,0.5529137212704247,0.5807761169710893,0.02786239570066462,0.20596636723002926,0.2583391539333608,0.052372786703331564,0.22222222222222254,0.22616525080055647,0.003943028578333924,2455.0,0.8088332234673699,2599.0,0.8562953197099539,2623.0,0.8642056690837179,1183.0,0.38958470665787737,427.0,0.14040870138431114,0.14040870138431114,WACC_0p9_WRT_0p1,0.611865524060646,1085,False,,,False,False,False,False,False,141.0,0.36649214659685864
IBDD,Electricity,326,0.74,157,0.7499999999999998,0.3670213930975111,0,143,2539,3845,462,138,8,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.20698931563787765,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5560911130633744,0.0632941089095771,0.5889360397307876,0.5402945273792381,0.048641512351549454,0.5555697116312384,0.538252063077771,0.017317648553467402,0.20698931563787765,0.2474710308440639,0.040481715206186264,0.22222222222222254,0.22621726867323824,0.003995046451015699,2262.0,0.7452208305866842,2285.0,0.7528015820698748,2307.0,0.7600527356624918,898.0,0.2956493078444298,428.0,0.14073829927488465,0.14073829927488465,WACC_0p9_WRT_0p1,0.538892551087673,1086,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,2454,0.7,48,0.6071428571428569,0.5686032077643577,0,46,2582,1533,340,181,51,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.41022980206213766,0.00010761210815801725,0.3631644073039193,0.37533146177934235,0.012167054475423045,0.3114720494590426,0.3745844980677257,0.06311244860868309,0.33929562732801266,0.24426968646395178,0.09502594086406088,0.37037037037037074,0.27709660532636987,0.09327376504400087,506.0,0.16644693473961766,624.0,0.2053394858272907,429.0,0.14106789716545814,805.0,0.26499670402109426,1658.0,0.54614370468029,0.14106789716545814,WACC_0p5_WRT_0p5,0.2647989452867502,1087,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,2226,0.71,48,0.6428571428571426,0.5686032077643577,0,45,4544,1883,694,191,162,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.3973343620826014,0.013003052087694256,0.3631644073039193,0.34479716404953664,0.01836724325438266,0.3114720494590426,0.39497186579364646,0.08349981633460385,0.3004306642296604,0.3537385310417853,0.053307866812124904,0.3333333333333337,0.38514435499360905,0.05181102166027535,429.0,0.14106789716545814,451.0,0.14831905075807514,618.0,0.2033618984838497,2549.0,0.8398154251812788,2626.0,0.8651944627554383,0.14106789716545814,WACC_0p1_WRT_0p9,0.43955174686882004,1088,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,2319,0.74,145,0.7499999999999998,0.3806214707353315,0,131,4494,4592,973,214,18,0.5391012263056209,0.6052814377559526,0.5737039527764287,0.5391012263056209,0.2006465174515342,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6052814377559526,0.5734379304376492,0.03184350731830332,0.5737039527764287,0.5568515372061206,0.016852415570308144,0.5391012263056209,0.5645029547752252,0.025401728469604312,0.2006465174515342,0.23225238374883753,0.03160586629730333,0.22222222222222254,0.22634053941591495,0.004118317193692406,2421.0,0.7976268951878708,2433.0,0.8015820698747528,2529.0,0.8332234673698088,515.0,0.16941331575477916,429.0,0.14106789716545814,0.14106789716545814,WACC_0p9_WRT_0p1,0.548582729070534,1089,False,,,False,False,False,False,False,131.0,0.3403141361256545
IBDD,Electricity,2621,0.73,88,0.7142857142857141,0.4658445274206108,0,80,3918,1887,488,132,56,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4827524548823222,0.0341495166814888,0.47825412928891586,0.4496845546825291,0.02856957460638676,0.435903678776714,0.43066990988511916,0.0052337688915948255,0.22270073803295595,0.22856314802326594,0.005862409990309986,0.2592592592592596,0.2589621726759315,0.0002970865833280545,1248.0,0.4110085695451549,1235.0,0.4067237969676994,986.0,0.3246539222148978,430.0,0.14139749505603164,1237.0,0.40738299274884643,0.14139749505603164,WACC_0p7_WRT_0p3,0.33823335530652604,1090,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,2660,0.73,64,0.7142857142857141,0.5199513525110855,0,56,3051,1870,756,176,130,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.398719950921,0.06207123906750389,0.41765448518758413,0.35258019635881815,0.06507428882876598,0.3703851222840437,0.37460575151906456,0.004220629235020867,0.22270073803295595,0.3173817020153566,0.09468096398240064,0.2592592592592596,0.3761746592004881,0.11691539994122851,438.0,0.14403427818061965,492.0,0.16183256427158865,430.0,0.14139749505603164,2171.0,0.7152274225444957,2591.0,0.8536585365853658,0.14139749505603164,WACC_0p5_WRT_0p5,0.40323005932762024,1091,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1174,0.71,89,0.6428571428571426,0.4639207293207574,0,86,908,3344,750,222,38,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.48999933196215345,0.028897689482986932,0.48040878316075164,0.4778282900329879,0.002580493127763761,0.4382332272999357,0.4668335987612365,0.02860037146130079,0.3004306642296604,0.22862238635625645,0.07180827787340396,0.3333333333333337,0.25099480502322163,0.08233852831011207,1356.0,0.4466051417270929,1596.0,0.525708635464733,1452.0,0.478246539222149,431.0,0.14172709294660515,1046.0,0.34442979564930787,0.14172709294660515,WACC_0p7_WRT_0p3,0.3873434410019776,1092,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,2773,0.71,55,0.6428571428571426,0.5456120211274459,0,52,1291,2145,888,193,181,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.3978870895683997,0.03629303666980449,0.3889145363372606,0.34236813759743884,0.04654639873982175,0.33931233315680515,0.42964918358328474,0.0903368504264796,0.3004306642296604,0.4222188107847839,0.12178814655512349,0.3333333333333337,0.461529354364386,0.12819602103105232,431.0,0.14172709294660515,438.0,0.14403427818061965,978.0,0.3220171390903098,2888.0,0.9515491100856954,2890.0,0.9522083058668425,0.14172709294660515,WACC_0p1_WRT_0p9,0.5023071852340145,1093,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,458,0.74,650,0.7499999999999998,0.1232318511643897,0,337,1618,563,705,68,2,0.8507771803518408,0.8722040061998921,0.8619803266958834,0.8507771803518408,0.32068777424981704,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8722040061998921,0.643464261874978,0.22873974432491417,0.8619803266958834,0.6059413279248475,0.256038998771036,0.8507771803518408,0.5840814929127076,0.2666956874391332,0.32068777424981704,0.28789939853413066,0.03278837571568638,0.22222222222222254,0.22640798354464234,0.004185761322419795,2846.0,0.9377059986816084,2731.0,0.8998022412656559,2645.0,0.8714568226763348,1771.0,0.5833882663150955,431.0,0.14172709294660515,0.14172709294660515,WACC_0p9_WRT_0p1,0.68681608437706,1094,False,,,False,False,False,False,False,337.0,0.8795811518324608
IBDD,Electricity,1325,0.71,58,0.6428571428571426,0.5366267752811291,0,55,74,2285,912,181,169,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.39789277519158417,0.04560538377613371,0.3989780116851353,0.34967824337437675,0.04929976831075855,0.35019266732163634,0.4501614291126149,0.09996876179097858,0.3004306642296604,0.47617008320325177,0.17573941897359135,0.3333333333333337,0.5004684658787885,0.16713513254545476,432.0,0.14205669083717865,482.0,0.15853658536585366,1234.0,0.40639419907712593,3009.0,0.991430454845089,2980.0,0.9818721160184575,0.14205669083717865,WACC_0p1_WRT_0p9,0.5360580092287409,1095,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1130,0.71,54,0.6428571428571426,0.5487144138666213,0,51,3280,2053,382,202,170,0.33555561127182615,0.43096283006424446,0.38543985646938406,0.33555561127182615,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43096283006424446,0.3982113742482587,0.032751455815985764,0.38543985646938406,0.3419846196166222,0.04345523685276187,0.33555561127182615,0.40720329793059235,0.0716476866587662,0.3004306642296604,0.3909715510881864,0.09054088685852596,0.3333333333333337,0.4263794432513712,0.09304610991803752,433.0,0.14238628872775214,435.0,0.14304548450889915,741.0,0.24390243902439024,2796.0,0.9212261041529334,2787.0,0.9182597231377719,0.14238628872775214,WACC_0p1_WRT_0p9,0.47376400791034934,1096,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,1509,0.7,51,0.6071428571428569,0.5583717938339305,0,49,458,1863,534,186,70,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.4109781824958938,0.009969586861511504,0.37462359090599767,0.3551037207259517,0.019519870180045973,0.3238613824217449,0.3751679348152203,0.051306552393475424,0.33929562732801266,0.28086364933836905,0.05843197798964361,0.37037037037037074,0.3146900354280922,0.05568033494227853,514.0,0.16908371786420567,499.0,0.16413974950560317,434.0,0.14271588661832565,1665.0,0.5484508899143046,2152.0,0.7089650626235993,0.14271588661832565,WACC_0p5_WRT_0p5,0.34667106130520764,1097,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,1730,0.73,97,0.7142857142857141,0.4492584163869911,0,89,4269,1865,820,144,36,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.5128899847642793,0.021212398241804098,0.49683057364657,0.4892217215516527,0.0076088520949172955,0.45598798516380645,0.47660688464162,0.020618899477813535,0.22270073803295595,0.22903262053084225,0.006331882497886299,0.2592592592592596,0.24332228489422789,0.015936974365031692,1717.0,0.5655899802241265,1735.0,0.5715227422544495,1591.0,0.5240606460118655,434.0,0.14271588661832565,838.0,0.27587343441001977,0.14271588661832565,WACC_0p7_WRT_0p3,0.4159525379037574,1098,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,443,0.73,237,0.7142857142857141,0.2964842038304195,0,217,1348,977,344,104,4,0.6409839789090223,0.6925348997314168,0.6679376917099301,0.6409839789090223,0.23988641873300157,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6925348997314168,0.5870124509711819,0.10552244876023487,0.6679376917099301,0.5547663240905213,0.11317136761940882,0.6409839789090223,0.5149403607701163,0.12604361813890597,0.23988641873300157,0.26452459074054424,0.024638172007542675,0.2592592592592596,0.2265420673358952,0.03271719192336439,2542.0,0.8375082399472643,2413.0,0.7949901120632828,2103.0,0.6928147659854977,1335.0,0.4396835860250494,434.0,0.14271588661832565,0.14271588661832565,WACC_0p9_WRT_0p1,0.581542518127884,1099,False,,,False,False,False,False,False,217.0,0.5654450261780105
IBDD,Electricity,1843,0.73,55,0.7142857142857141,0.5456120211274459,0,47,3709,1621,853,183,90,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4327871189444238,0.0013930072937803906,0.3889145363372606,0.38689636514887316,0.00201817118838743,0.33931233315680515,0.37527386695158316,0.03596153379477801,0.22270073803295595,0.25124905357261973,0.028548315539663777,0.2592592592592596,0.2966910507032253,0.037431791443965745,688.0,0.22643375082399472,700.0,0.23038892551087672,435.0,0.14304548450889915,1000.0,0.32926829268292684,1956.0,0.6443638760711932,0.14304548450889915,WACC_0p5_WRT_0p5,0.3147000659195781,1100,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,551,0.73,232,0.7142857142857141,0.3001399279681921,0,213,1790,2068,878,149,2,0.6365572218771366,0.6887437784033563,0.6638432806756248,0.6365572218771366,0.23818146372845414,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6887437784033563,0.5491787663054932,0.1395650120978631,0.6638432806756248,0.5203661196103101,0.14347716106531472,0.6365572218771366,0.4973099445980222,0.1392472772791144,0.23818146372845414,0.2511513083109451,0.01296984458249098,0.2592592592592596,0.22655460528273413,0.032704653976525444,2189.0,0.7211601845748187,2104.0,0.6931443638760711,1899.0,0.6255767963085036,995.0,0.3276203032300593,435.0,0.14304548450889915,0.14304548450889915,WACC_0p9_WRT_0p1,0.5021094264996704,1101,False,,,False,False,False,False,False,213.0,0.5549738219895288
IBDD,Electricity,376,0.74,65,0.7499999999999998,0.5173226275773177,0,52,345,1795,839,153,8,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.47257688824660277,0.009059613141599032,0.42059865711340405,0.41317968703472785,0.007418970078676201,0.3735682745534433,0.4103507289266895,0.036782454373246176,0.1838357749346038,0.22929218252283876,0.045456407588234965,0.22222222222222254,0.24450186511317515,0.022279642890952606,1114.0,0.36684245220830586,891.0,0.2933421226104153,772.0,0.25411997363216876,436.0,0.14337508239947264,868.0,0.2857613711272248,0.14337508239947264,WACC_0p7_WRT_0p3,0.26868820039551744,1102,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2152,0.72,55,0.6785714285714283,0.5456120211274459,0,48,1012,1911,648,146,105,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4071523998558147,0.027027726382389483,0.3889145363372606,0.3636777393586449,0.025236796978615694,0.33931233315680515,0.3753234083254764,0.03601107516867125,0.2615657011313083,0.2955640891485035,0.033998388017195236,0.2962962962962967,0.34127694394882824,0.044980647652531514,484.0,0.15919578114700067,556.0,0.18292682926829268,436.0,0.14337508239947264,1885.0,0.6209624258404747,2349.0,0.7738958470665788,0.14337508239947264,WACC_0p5_WRT_0p5,0.3760711931443638,1103,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,1874,0.71,59,0.6428571428571426,0.5337329569329065,0,56,1511,2193,935,245,226,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.3991398618830875,0.047359293890194665,0.4022190882351447,0.3420184805205383,0.06020060771460639,0.35369682415601933,0.468690464358116,0.11499364020209668,0.3004306642296604,0.47782494401028247,0.17739427978062206,0.3333333333333337,0.5221051443477888,0.18877181101445506,442.0,0.14535266974291364,436.0,0.14337508239947264,1480.0,0.487475280158207,3010.0,0.9917600527356625,3009.0,0.991430454845089,0.14337508239947264,WACC_0p3_WRT_0p7,0.5518787079762689,1104,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,14,0.74,162,0.7499999999999998,0.3616571542990457,0,148,2380,4690,77,101,5,0.5620653280746305,0.6249481362824711,0.5949439871850688,0.5620653280746305,0.20949108695331492,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6249481362824711,0.5947978874534336,0.030150248829037496,0.5949439871850688,0.5812945152999169,0.013649471885151865,0.5620653280746305,0.5735438887680233,0.011478560693392814,0.20949108695331492,0.28318720394743474,0.07369611699411982,0.22222222222222254,0.2265751244385569,0.004352902216334359,2594.0,0.8546473302570864,2622.0,0.8638760711931444,2578.0,0.8493737640079103,1701.0,0.5603164139749506,436.0,0.14337508239947264,0.14337508239947264,WACC_0p9_WRT_0p1,0.6543177323665128,1105,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,1209,0.72,61,0.6785714285714283,0.5280872662717262,0,54,675,1944,571,195,65,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4239732084428205,0.028380737645759713,0.40854226177566655,0.36981761886301734,0.03872464291264921,0.3605332537913963,0.3753296447190194,0.014796390927623138,0.2615657011313083,0.24602310849009848,0.015542592641209801,0.2962962962962967,0.2981399987469043,0.0018437024506075539,621.0,0.2043506921555702,593.0,0.1951219512195122,437.0,0.14370468029004616,855.0,0.2814765985497693,1982.0,0.6529334212261042,0.14370468029004616,WACC_0p5_WRT_0p5,0.2955174686882004,1106,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1772,0.73,96,0.7142857142857141,0.4510243614951085,0,88,1313,1691,948,113,50,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.46500722888817686,0.06726380363541423,0.4948527151254784,0.42138880096004194,0.07346391416543646,0.45384958258454444,0.413951512577965,0.03989807000657947,0.22270073803295595,0.22929417820347217,0.006593440170516218,0.2592592592592596,0.2735554293143851,0.014296170055125512,1021.0,0.33618984838497035,961.0,0.31641397495056034,815.0,0.2682926829268293,437.0,0.14370468029004616,1590.0,0.523731048121292,0.14370468029004616,WACC_0p7_WRT_0p3,0.3176664469347396,1107,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2601,0.73,89,0.7142857142857141,0.4639207293207574,0,81,631,3150,27,226,10,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.4992695440165656,0.01962747742857479,0.48040878316075164,0.4879862287942449,0.007577445633493274,0.4382332272999357,0.47628037711496374,0.03804714981502805,0.22270073803295595,0.229516642451782,0.006815904418826041,0.2592592592592596,0.22662125995932172,0.03263799929993785,1505.0,0.4957152274225445,1717.0,0.5655899802241265,1582.0,0.521094264996704,443.0,0.14568226763348716,437.0,0.14370468029004616,0.14370468029004616,WACC_0p9_WRT_0p1,0.37435728411338165,1108,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,1778,0.73,108,0.7142857142857141,0.4309420365106688,0,100,4274,3393,37,181,25,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5338527761704748,0.019244371151794448,0.5173449191080508,0.5329364711975954,0.015591552089544547,0.478167493343437,0.5395421365960391,0.06137464325260211,0.22270073803295595,0.22931966669252313,0.006618928659567175,0.2592592592592596,0.2311346311520647,0.028124628107194877,2021.0,0.6657877389584707,2212.0,0.7287409360580093,2319.0,0.7640079103493738,438.0,0.14403427818061965,523.0,0.17205009887936717,0.14403427818061965,WACC_0p7_WRT_0p3,0.49492419248516806,1109,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,101,0.73,169,0.7142857142857141,0.3544173672480289,0,159,1791,3852,140,188,1,0.5708320667643204,0.6324560635946368,0.6030525486822076,0.5708320667643204,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6324560635946368,0.5684353735150042,0.06402069007963263,0.6030525486822076,0.5366242123245817,0.0664283363576259,0.5708320667643204,0.5460131000085181,0.024818966755802307,0.22270073803295595,0.24517937261804307,0.022478634585087115,0.2592592592592596,0.22662153575151484,0.03263772350774474,2381.0,0.7844429795649308,2259.0,0.7442320369149638,2382.0,0.7847725774555043,828.0,0.27257745550428475,438.0,0.14403427818061965,0.14403427818061965,WACC_0p9_WRT_0p1,0.5460118655240607,1110,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,626,0.73,45,0.7142857142857141,0.5794812334491506,0,37,317,1082,300,190,4,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.4167659288819767,0.017709430236651447,0.35098101853695124,0.3621239249303027,0.01114290639335147,0.29829972712879943,0.3755571204982966,0.07725739336949716,0.22270073803295595,0.23284590573105285,0.010145167698096896,0.2592592592592596,0.25827987989408335,0.000979379365176225,562.0,0.18490441661173368,547.0,0.17996044825313118,439.0,0.14436387607119314,524.0,0.17237969676994067,1219.0,0.4014502307185234,0.14436387607119314,WACC_0p5_WRT_0p5,0.2166117336849044,1111,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,2062,0.72,74,0.6785714285714283,0.4953125156100612,0,67,895,2471,618,244,32,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4601762515296355,0.02616632487474546,0.4452499825167314,0.43349341416595244,0.011756568350778984,0.4002205640183184,0.4203465537769969,0.02012598975867852,0.2615657011313083,0.22938614314299077,0.03217955798831751,0.2962962962962967,0.2510076639982272,0.04528863229806951,959.0,0.3157547791694133,1069.0,0.35201054713249835,874.0,0.2877389584706658,439.0,0.14436387607119314,1047.0,0.34475939353988133,0.14436387607119314,WACC_0p7_WRT_0p3,0.2889255108767304,1112,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,132,0.7,6,0.6071428571428569,0.9036463952595452,0,6,2037,1,1000,225,1,0.26480395923584765,0.06288521973084203,0.0685714285714286,0.26480395923584765,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.06288521973084203,0.4507583364808475,0.38787311675000546,0.0685714285714286,0.3645617347749158,0.2959903062034872,0.26480395923584765,0.3756318690359214,0.11082790980007373,0.33929562732801266,0.23424457059124837,0.10505105673676429,0.37037037037037074,0.26178761474989987,0.10858275562047087,867.0,0.2854317732366513,560.0,0.1842452208305867,440.0,0.14469347396176666,559.0,0.18391562294001318,1294.0,0.42617007251153594,0.14469347396176666,WACC_0p5_WRT_0p5,0.24489123269611074,1113,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,2762,0.74,101,0.7499999999999998,0.4423703723360919,0,87,4679,2720,452,177,44,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.4982130399152693,0.04303249988433905,0.5045451829835771,0.47857791980793585,0.025967263175641242,0.46432879434117375,0.4778855689018421,0.013556774560668339,0.1838357749346038,0.22941072902931536,0.04557495409471157,0.22222222222222254,0.23685428494815813,0.01463206272593559,1486.0,0.489452867501648,1603.0,0.5280158206987475,1617.0,0.5326301911667766,440.0,0.14469347396176666,681.0,0.22412656558998023,0.14469347396176666,WACC_0p7_WRT_0p3,0.3837837837837838,1114,False,,,False,False,False,False,False,87.0,0.225130890052356
