detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,442,0.74,146,0.7499999999999998,0.3794461887748424,0,132,515,2533,735,139,1,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.20119464493182904,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5234022702664664,0.08309797841147493,0.5750202685721765,0.49863352231760266,0.07638674625457381,0.5405243883077224,0.48360105389453567,0.056923334413186755,0.20119464493182904,0.24700279579936074,0.045808150867531705,0.22222222222222254,0.22666778000972854,0.004445557787505994,1877.0,0.6183256427158866,1855.0,0.6110744891232696,1705.0,0.5616348055372445,885.0,0.2913645352669743,440.0,0.14469347396176666,0.14469347396176666,WACC_0p9_WRT_0p1,0.44541858932102835,1115,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,2636,0.72,55,0.6785714285714283,0.5456120211274459,0,48,976,1483,538,228,44,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4198963358074499,0.014283790430754284,0.3889145363372606,0.3696565785997917,0.01925795773746891,0.33931233315680515,0.3756547018860661,0.03634236872926094,0.2615657011313083,0.23190275041042435,0.02966295072088393,0.2962962962962967,0.2663271811939301,0.029969115102366606,588.0,0.1934739617666447,592.0,0.19479235332893868,441.0,0.14502307185234015,503.0,0.16545814106789716,1416.0,0.466381015161503,0.14502307185234015,WACC_0p5_WRT_0p5,0.23302570863546473,1116,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,2925,0.69,51,0.5714285714285711,0.5583717938339305,0,50,2241,1930,798,155,75,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.41572986953035823,0.005217899827047068,0.37462359090599767,0.3687724819315268,0.005851108974470887,0.3238613824217449,0.3757264766823406,0.05186509426059571,0.3781605904263649,0.2744923889839335,0.10366820144243138,0.4074074074074079,0.3242324607942484,0.0831749466131595,552.0,0.1816084377059987,585.0,0.1924851680949242,442.0,0.14535266974291364,1536.0,0.505932762030323,2227.0,0.7336849044166117,0.14535266974291364,WACC_0p5_WRT_0p5,0.3518127883981542,1117,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,2365,0.73,69,0.7142857142857141,0.5071915798046006,0,61,2437,891,606,85,16,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.5118184775299469,0.03779493066064388,0.4319454306188472,0.4518794919086041,0.019934061289756888,0.3858360730191042,0.4285366034200942,0.04270053040098998,0.22270073803295595,0.25444791053408633,0.03174717250113038,0.2592592592592596,0.22683613796371044,0.03242312129554914,1708.0,0.5626235992089651,1261.0,0.41529334212261043,973.0,0.32036914963744234,1090.0,0.35893210283454186,442.0,0.14535266974291364,0.14535266974291364,WACC_0p9_WRT_0p1,0.3605141727092947,1118,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2486,0.74,110,0.7499999999999998,0.427811438654111,0,96,4970,2875,145,143,52,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5094755067665537,0.04686818648103486,0.5208511887073957,0.5006970465831645,0.020154142124231167,0.4819583691188635,0.49245312993560103,0.010494760816737503,0.1838357749346038,0.22949280840836409,0.045657033473760295,0.22222222222222254,0.2555132158022372,0.03329099358001464,1668.0,0.549439683586025,1886.0,0.6212920237310481,1836.0,0.6048121292023731,442.0,0.14535266974291364,1149.0,0.3783783783783784,0.14535266974291364,WACC_0p7_WRT_0p3,0.4598549769281477,1119,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1196,0.71,46,0.6428571428571426,0.5757783350642198,0,43,2192,1619,516,147,56,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.4250760873692922,0.02217954595440913,0.3551282647280737,0.38397216966619013,0.02884390493811645,0.30278360798142806,0.3757522870407537,0.07296867905932564,0.3004306642296604,0.24941158219790083,0.05101908203175959,0.3333333333333337,0.28559978379790896,0.047733549535424746,632.0,0.2079762689518787,685.0,0.22544495715227422,443.0,0.14568226763348716,952.0,0.31344759393539884,1798.0,0.5922874093605801,0.14568226763348716,WACC_0p5_WRT_0p5,0.2969676994067238,1120,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2868,0.73,129,0.7142857142857141,0.4006065611337189,0,121,2565,2514,783,141,5,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5387928443896868,0.045763314434604796,0.5513206515302349,0.5158458882570417,0.03547476327319321,0.5149010579888075,0.49099558837860807,0.023905469610199404,0.22270073803295595,0.2534591666003717,0.030758428567415758,0.2592592592592596,0.22687093778609216,0.03238832147316742,2082.0,0.6858932102834542,2052.0,0.6760052735662492,1813.0,0.5972313777191826,1063.0,0.35003295978905735,443.0,0.14568226763348716,0.14568226763348716,WACC_0p9_WRT_0p1,0.49096901779828606,1121,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,1144,0.74,51,0.7499999999999998,0.5583717938339305,0,38,404,1209,616,65,46,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.42925131303762004,0.008303543680214742,0.37462359090599767,0.3659452238024719,0.008678367103525764,0.3238613824217449,0.3757529373225212,0.05189155490077629,0.1838357749346038,0.24967494531731405,0.06583917038271025,0.22222222222222254,0.2630456619357739,0.040823439713551346,655.0,0.21555702043506922,570.0,0.1875411997363217,444.0,0.14601186552406065,960.0,0.3160843770599868,1328.0,0.43737640079103496,0.14601186552406065,WACC_0p5_WRT_0p5,0.26051417270929467,1122,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,2540,0.73,82,0.7142857142857141,0.4778618317981492,0,74,2867,745,315,128,15,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.4933225200567746,0.011117061782181803,0.46479474838607293,0.4403888803887806,0.02440586799729233,0.42135179120185107,0.42085142731091074,0.0005003638909403252,0.22270073803295595,0.2295252657255517,0.006824527692595755,0.2592592592592596,0.23124705756966507,0.028012201689594507,1423.0,0.46868820039551745,1142.0,0.3760711931443639,881.0,0.2900461437046803,444.0,0.14601186552406065,525.0,0.17270929466051418,0.14601186552406065,WACC_0p7_WRT_0p3,0.29070533948582733,1123,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,2949,0.67,48,0.5,0.5686032077643577,0,47,2160,1707,846,141,125,0.3945444370177566,0.4103374141702957,0.3631644073039193,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.399362229239814,0.010975184930481663,0.3631644073039193,0.3450701487385332,0.0180942585653861,0.3945444370177566,0.38303132695938835,0.011513110058368248,0.455890516623069,0.34873891889842745,0.10715159772464156,0.48148148148148157,0.39856118714280775,0.08292029433867382,444.0,0.14601186552406065,455.0,0.14963744232036916,499.0,0.16413974950560317,2491.0,0.8206987475280159,2690.0,0.8862887277521424,0.14601186552406065,WACC_0p1_WRT_0p9,0.4333553065260382,1124,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,2505,0.73,70,0.7142857142857141,0.5047492957538864,0,62,1745,1283,930,134,63,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4215554261223058,0.0550008597625527,0.4346807887556472,0.3920899249936755,0.04259086376197169,0.3887934619488797,0.3760367371229997,0.012756724825880028,0.22270073803295595,0.2424260298955824,0.01972529186262645,0.2592592592592596,0.28280667024213324,0.023547410982873662,602.0,0.1980883322346737,728.0,0.23961766644693475,445.0,0.14634146341463414,752.0,0.24752801582069875,1758.0,0.57910349373764,0.14634146341463414,WACC_0p5_WRT_0p5,0.2821357943309163,1125,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,66,0.7,51,0.6071428571428569,0.5583717938339305,0,49,1,1610,553,236,1,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.40218868509844874,0.01875908425895656,0.37462359090599767,0.34306019952921124,0.03156339137678643,0.3238613824217449,0.45912520696116693,0.13526382453942204,0.33929562732801266,0.41978004952590875,0.08048442219789609,0.37037037037037074,0.4866041858066702,0.11623381543629946,455.0,0.14963744232036916,445.0,0.14634146341463414,1351.0,0.44495715227422544,2882.0,0.9495715227422544,2952.0,0.9726433750823995,0.14634146341463414,WACC_0p3_WRT_0p7,0.5326301911667766,1126,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,843,0.73,194,0.7142857142857141,0.3307943335215699,0,179,2949,3356,335,121,7,0.5994374611327238,0.6569540244961497,0.6295103464558416,0.5994374611327238,0.2238848756408467,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6569540244961497,0.5809524980315993,0.07600152646455038,0.6295103464558416,0.5718334046525732,0.05767694180326843,0.5994374611327238,0.5629239215469827,0.036513539585741106,0.2238848756408467,0.26604716714060717,0.042162291499760474,0.2592592592592596,0.22712577322843486,0.03213348603082472,2491.0,0.8206987475280159,2557.0,0.8424522083058669,2518.0,0.8295978905735003,1358.0,0.44726433750823996,445.0,0.14634146341463414,0.14634146341463414,WACC_0p9_WRT_0p1,0.6172709294660514,1127,False,,,False,False,False,False,False,179.0,0.46596858638743455
IBDD,Electricity,1445,0.71,56,0.6428571428571426,0.5425645408871178,0,53,716,2148,244,157,129,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.40786851256128226,0.02947196355578069,0.392327714206428,0.3631531645029857,0.0291745497034423,0.34300256088597536,0.37620850889481877,0.03320594800884341,0.3004306642296604,0.31076991858894565,0.010339254359285233,0.3333333333333337,0.37955512299935573,0.04622178966602203,491.0,0.16150296638101516,552.0,0.1816084377059987,446.0,0.14667106130520766,2105.0,0.6934739617666447,2602.0,0.8572841133816743,0.14667106130520766,WACC_0p5_WRT_0p5,0.40810810810810805,1128,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,1866,0.73,151,0.7142857142857141,0.3736871857445338,0,143,4052,4853,590,196,21,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5675906116246054,0.0448819364921742,0.5814703519661221,0.5562139943498313,0.025256357616290748,0.5474980291515862,0.5599243244963462,0.01242629534476003,0.22270073803295595,0.23708050324916868,0.014379765216212731,0.2592592592592596,0.22714660749221252,0.03211265176704706,2371.0,0.7811470006591957,2425.0,0.7989452867501649,2487.0,0.8193803559657218,626.0,0.2059986816084377,446.0,0.14667106130520766,0.14667106130520766,WACC_0p9_WRT_0p1,0.5504284772577456,1129,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,2941,0.68,53,0.5357142857142857,0.5518737344088203,0,53,3778,2054,737,166,142,0.35129761109045354,0.4276864976501123,0.38190141746212125,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.40081979143191426,0.026866706218198033,0.38190141746212125,0.36468966272918085,0.0172117547329404,0.35129761109045354,0.39552786000356455,0.044230248913111,0.4170255535247168,0.3266421291921745,0.09038342433254232,0.44444444444444453,0.36409294960864735,0.08035149483579718,447.0,0.14700065919578115,561.0,0.1845748187211602,629.0,0.2069874752801582,2271.0,0.7481872116018458,2505.0,0.8253131179960448,0.14700065919578115,WACC_0p1_WRT_0p9,0.422412656558998,1130,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,1382,0.71,53,0.6428571428571426,0.5518737344088203,0,50,2840,2040,881,235,153,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4054748484958071,0.02221164915430518,0.38190141746212125,0.3434581282209263,0.038443289241194945,0.33172995487678936,0.40077584999852256,0.0690458951217332,0.3004306642296604,0.36797840559946254,0.06754774136980213,0.3333333333333337,0.41690098091474226,0.08356764758140856,474.0,0.15589980224126565,447.0,0.14700065919578115,685.0,0.22544495715227422,2664.0,0.8777191825972314,2756.0,0.9080421885299934,0.14700065919578115,WACC_0p3_WRT_0p7,0.46282135794330914,1131,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1119,0.74,62,0.7499999999999998,0.5253323572805145,0,49,724,1495,300,95,60,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4377172971727102,0.01749359157342284,0.41162775984582367,0.3832164681956653,0.028411291650158377,0.3638692037398741,0.37644503444935523,0.01257583070948115,0.1838357749346038,0.25146942039807074,0.06763364546346695,0.22222222222222254,0.291433718618262,0.06921149639603946,733.0,0.24126565589980223,676.0,0.22247857613711272,448.0,0.14733025708635464,1007.0,0.3315754779169413,1879.0,0.6189848384970337,0.14733025708635464,WACC_0p5_WRT_0p5,0.31232696110744895,1132,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,1877,0.71,59,0.6428571428571426,0.5337329569329065,0,56,3310,2371,732,187,173,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.40098436990494507,0.04551478586833707,0.4022190882351447,0.36058378267865143,0.04163530555649325,0.35369682415601933,0.4138650007051389,0.060168176549119545,0.3004306642296604,0.39227325140317343,0.09184258717351301,0.3333333333333337,0.43025664768233174,0.09692331434899804,448.0,0.14733025708635464,536.0,0.17633487145682267,813.0,0.26763348714568225,2801.0,0.922874093605801,2802.0,0.9232036914963744,0.14733025708635464,WACC_0p1_WRT_0p9,0.487475280158207,1133,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,438,0.72,143,0.6785714285714283,0.3829963792662363,0,136,1455,4031,548,178,8,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5533460723845369,0.049472497265292126,0.5710440552218153,0.5357287365054655,0.03531531871634985,0.5362254231424002,0.5471355056116415,0.0109100824692413,0.2615657011313083,0.2427406085586644,0.018825092572643892,0.2962962962962967,0.22718303549376448,0.06911326080253224,2239.0,0.7376400791034937,2249.0,0.7409360580092288,2392.0,0.7880685563612393,760.0,0.25016479894528676,448.0,0.14733025708635464,0.14733025708635464,WACC_0p9_WRT_0p1,0.5328279499011206,1134,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,1559,0.74,92,0.7499999999999998,0.4582750386595772,0,79,2479,3443,508,201,26,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4986866779793803,0.02606513378105807,0.48673195670127345,0.4773653311571589,0.009366625544114549,0.4450696569353127,0.4803439062380576,0.03527424930274492,0.1838357749346038,0.2296303782298369,0.045794603295233105,0.22222222222222254,0.24476631769728172,0.022544095475059173,1495.0,0.4924192485168095,1589.0,0.5234014502307185,1653.0,0.5444957152274226,449.0,0.14765985497692816,880.0,0.2897165458141068,0.14765985497692816,WACC_0p7_WRT_0p3,0.3995385629531971,1135,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,988,0.73,365,0.7142857142857141,0.2223851621224507,0,283,4744,686,310,140,1,0.7307113329365083,0.7693783503915326,0.7509286184228552,0.7307113329365083,0.27444469699224316,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7693783503915326,0.6264912257944896,0.142887124597043,0.7509286184228552,0.6096066877070179,0.14132193071583732,0.7307113329365083,0.5857354127367592,0.14497592019974903,0.27444469699224316,0.2634417754801303,0.011002921512112851,0.2592592592592596,0.22726550687821004,0.03199375238104954,2774.0,0.9139749505603164,2748.0,0.9054054054054054,2657.0,0.8754119973632168,1306.0,0.43012524719841794,449.0,0.14765985497692816,0.14765985497692816,WACC_0p9_WRT_0p1,0.654515491100857,1136,False,,,False,False,False,False,False,283.0,0.7382198952879581
IBDD,Electricity,2502,0.74,46,0.7499999999999998,0.5757783350642198,0,33,3812,838,857,146,64,0.30278360798142806,0.40289654141488307,0.3551282647280737,0.30278360798142806,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40289654141488307,0.42475154452844055,0.02185500311355748,0.3551282647280737,0.37863597339837896,0.023507708670305272,0.30278360798142806,0.3766829334248485,0.07389932544342043,0.1838357749346038,0.23688853111393224,0.05305275617932845,0.22222222222222254,0.2663030483697471,0.044080826147524566,630.0,0.2073170731707317,644.0,0.2119314436387607,450.0,0.14798945286750165,619.0,0.20369149637442321,1415.0,0.46605141727092947,0.14798945286750165,WACC_0p5_WRT_0p5,0.24739617666446936,1137,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2473,0.71,70,0.6428571428571426,0.5047492957538864,0,67,992,2310,68,171,27,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.47689332652605526,0.000337040641196773,0.4346807887556472,0.4494002787579303,0.01471949000228312,0.3887934619488797,0.4461797816992754,0.05738631975039571,0.3004306642296604,0.22970492414559687,0.07072574008406354,0.3333333333333337,0.23946422985128138,0.09386910348205232,1170.0,0.3852999340804219,1234.0,0.40639419907712593,1184.0,0.3899143045484509,450.0,0.14798945286750165,746.0,0.24555042847725775,0.14798945286750165,WACC_0p7_WRT_0p3,0.31502966381015163,1138,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1242,0.73,152,0.7142857142857141,0.3725581447239429,0,144,559,4531,967,132,4,0.5488651974850901,0.6136434054714666,0.5827348779091839,0.5488651974850901,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6136434054714666,0.5670108329382333,0.046632572533233274,0.5827348779091839,0.5458421728055224,0.036892705103661494,0.5488651974850901,0.5429267783588604,0.0059384191262297215,0.22270073803295595,0.2626772546407544,0.03997651660779847,0.2592592592592596,0.22729091582286956,0.03196834343639002,2367.0,0.7798286090969018,2331.0,0.7679630850362558,2353.0,0.7752142386288727,1296.0,0.4268292682926829,450.0,0.14798945286750165,0.14798945286750165,WACC_0p9_WRT_0p1,0.579564930784443,1139,False,,,False,False,False,False,False,144.0,0.3743455497382199
IBDD,Electricity,2687,0.71,50,0.6428571428571426,0.5617151637134581,0,47,627,1633,868,202,53,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.4224128519384426,0.004932280974621395,0.3708790166409269,0.36861842551785545,0.0022605911230714204,0.31981285863641046,0.37673448593076375,0.056921627294353294,0.3004306642296604,0.24063661729169036,0.05979404693797005,0.3333333333333337,0.28158804327435916,0.05174529005897455,610.0,0.2007251153592617,581.0,0.1911667765326302,451.0,0.14831905075807514,705.0,0.23203691496374423,1738.0,0.5725115359261701,0.14831905075807514,WACC_0p5_WRT_0p5,0.26895187870797627,1140,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,2702,0.73,104,0.7142857142857141,0.4373793521924517,0,96,4627,3573,916,238,27,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5385317889776741,0.007889623563487103,0.5101351255444541,0.5214456960709337,0.011310570526479657,0.47037247616302047,0.5279659305605143,0.05759345439749386,0.22270073803295595,0.22974507163349137,0.007044333600535413,0.2592592592592596,0.23054645246035022,0.028712806798909363,2078.0,0.6845748187211602,2115.0,0.6967699406723797,2218.0,0.7307185234014503,451.0,0.14831905075807514,508.0,0.16710613052076467,0.14831905075807514,WACC_0p7_WRT_0p3,0.48549769281476596,1141,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1336,0.73,85,0.7142857142857141,0.4717483562690882,0,77,3406,2862,474,198,56,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4771269723314171,0.03365251005619507,0.4716418409786212,0.455894642689229,0.015747198289392195,0.4287546667383026,0.4441298476670957,0.015375180928793086,0.22270073803295595,0.22982441439089057,0.007123676357934622,0.2592592592592596,0.25797151639353094,0.001287742865728636,1174.0,0.38661832564271587,1313.0,0.43243243243243246,1162.0,0.38266315095583386,452.0,0.14864864864864866,1209.0,0.3981542518127884,0.14864864864864866,WACC_0p7_WRT_0p3,0.34970336189848383,1142,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,5,0.7,59,0.6071428571428569,0.5337329569329065,0,57,2138,2203,138,187,120,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4107809560451431,0.035718199728139055,0.4022190882351447,0.36677561646156703,0.03544347177357765,0.35369682415601933,0.3768693760695579,0.023172551913538564,0.33929562732801266,0.3162827786398623,0.023012848688150345,0.37037037037037074,0.36705904358450536,0.003311326785865376,512.0,0.16842452208305866,574.0,0.18885959129861568,452.0,0.14864864864864866,2162.0,0.7122610415293342,2527.0,0.8325642715886619,0.14864864864864866,WACC_0p5_WRT_0p5,0.41015161502966385,1143,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,2282,0.71,59,0.6428571428571426,0.5337329569329065,0,56,3088,2297,928,203,190,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.40202072811983974,0.0444784276534424,0.4022190882351447,0.3501017306880365,0.05211735754710817,0.35369682415601933,0.4302884524598424,0.07659162830382304,0.3004306642296604,0.4159641476111443,0.11553348338148389,0.3333333333333337,0.4668761111561824,0.13354277782284868,452.0,0.14864864864864866,485.0,0.15952537903757416,980.0,0.3226763348714568,2871.0,0.9459459459459459,2908.0,0.9581410678971655,0.14864864864864866,WACC_0p1_WRT_0p9,0.5069874752801582,1144,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,650,0.73,198,0.7142857142857141,0.3272982105886909,0,183,4299,4222,638,171,4,0.6036709552898866,0.6605796334635798,0.6334260041406661,0.6036709552898866,0.22551539590613048,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6605796334635798,0.5904250444137832,0.07015458904979666,0.6334260041406661,0.582476456209456,0.05094954793121009,0.6036709552898866,0.5941519000777434,0.009519055212143135,0.22551539590613048,0.2655187270210237,0.04000333111489321,0.2592592592592596,0.227395623048517,0.03186363621074259,2568.0,0.8460777851021754,2626.0,0.8651944627554383,2699.0,0.8892551087673038,1347.0,0.4436387607119314,452.0,0.14864864864864866,0.14864864864864866,WACC_0p9_WRT_0p1,0.6385629531970995,1145,False,,,False,False,False,False,False,183.0,0.47643979057591623
