detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,109,0.73,111,0.7142857142857141,0.4262672297500796,0,103,707,1403,1000,129,3,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5240276803391499,0.033917414734841556,0.5225807026799109,0.4771978597836193,0.045382842896291575,0.48382826886156854,0.46838181768738507,0.015446451174183473,0.22270073803295595,0.24693668979616917,0.02423595176321322,0.2592592592592596,0.22766634630656915,0.03159291295269043,1885.0,0.6209624258404747,1586.0,0.522412656558998,1473.0,0.4851680949241925,882.0,0.2903757415952538,453.0,0.14897824653922215,0.14897824653922215,WACC_0p9_WRT_0p1,0.41357943309162826,1146,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,887,0.74,108,0.7499999999999998,0.4309420365106688,0,94,843,3733,39,249,7,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5248122051739614,0.02828494214830779,0.5173449191080508,0.5081105527105301,0.009234366397520732,0.478167493343437,0.5028810010238107,0.024713507680373725,0.1838357749346038,0.22983806113266741,0.046002286198063624,0.22222222222222254,0.233499868684089,0.011277646461866464,1900.0,0.6259063941990771,1979.0,0.6519446275543836,1963.0,0.6466710613052077,453.0,0.14897824653922215,585.0,0.1924851680949242,0.14897824653922215,WACC_0p7_WRT_0p3,0.4531970995385629,1147,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,1217,0.73,56,0.7142857142857141,0.5425645408871178,0,48,4772,746,553,224,50,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.42728505698828506,0.010055419128777887,0.392327714206428,0.38121895963226343,0.011108754574164548,0.34300256088597536,0.3815139508437903,0.038511389957814945,0.22270073803295595,0.22986585081137936,0.00716511277842341,0.2592592592592596,0.24365273747990804,0.01560652177935154,646.0,0.21259063941990772,657.0,0.21621621621621623,480.0,0.15787738958470665,454.0,0.14930784442979564,850.0,0.27982860909690177,0.14930784442979564,WACC_0p7_WRT_0p3,0.2031641397495056,1148,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,1315,0.73,72,0.7142857142857141,0.499966262112698,0,64,1488,2026,354,189,148,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4021582656841069,0.07935820323605802,0.44003778643377817,0.35387909760888375,0.08615868882489441,0.3945852906008571,0.39799829846650736,0.0034130078656502416,0.22270073803295595,0.35509079836112384,0.13239006032816789,0.2592592592592596,0.40143867783694615,0.14217941857768657,454.0,0.14930784442979564,495.0,0.16282135794330915,651.0,0.21423862887277523,2556.0,0.8421226104152933,2700.0,0.8895847066578774,0.14930784442979564,WACC_0p1_WRT_0p9,0.4516150296638101,1149,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,934,0.73,212,0.7142857142857141,0.3155922767643708,0,195,989,4763,874,158,7,0.6178458007975598,0.6727191203925043,0.6465366500239046,0.6178458007975598,0.23097480413949792,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6727191203925043,0.5707787385199996,0.10194038187250465,0.6465366500239046,0.5588954343058813,0.0876412157180233,0.6178458007975598,0.548256496318034,0.06958930447952583,0.23097480413949792,0.25426969561751345,0.023294891478015528,0.2592592592592596,0.22771249735196109,0.03154676190729849,2405.0,0.7923533289386948,2453.0,0.8081740276862228,2401.0,0.7910349373764007,1083.0,0.35662491760052734,454.0,0.14930784442979564,0.14930784442979564,WACC_0p9_WRT_0p1,0.5794990112063283,1150,False,,,False,False,False,False,False,195.0,0.5078534031413613
IBDD,Electricity,1587,0.73,65,0.7142857142857141,0.5173226275773177,0,57,3839,1265,914,250,81,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.42094081817716583,0.0425764569278379,0.42059865711340405,0.36534703825918,0.05525161885422403,0.3735682745534433,0.37717609421305126,0.003607819659607936,0.22270073803295595,0.25299612160040563,0.03029538356744968,0.2592592592592596,0.2889402417288695,0.02968098246960993,597.0,0.1964403427818062,566.0,0.1862228081740277,455.0,0.14963744232036916,1047.0,0.34475939353988133,1847.0,0.6084377059986816,0.14963744232036916,WACC_0p5_WRT_0p5,0.29709953856295324,1151,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1386,0.73,94,0.7142857142857141,0.454611535799055,0,86,3863,3234,517,235,28,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.5230190864229165,0.005531913489174589,0.49083507990505837,0.5085617464860794,0.017726666581021067,0.44950583330912175,0.5018013298362215,0.05229549652709975,0.22270073803295595,0.23004002721345362,0.007339289180497671,0.2592592592592596,0.22805224146103958,0.031207017798219994,1871.0,0.6163480553724456,1984.0,0.6535926170072511,1950.0,0.6423862887277522,455.0,0.14963744232036916,461.0,0.15161502966381016,0.14963744232036916,WACC_0p7_WRT_0p3,0.4427158866183256,1152,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,1582,0.73,71,0.7142857142857141,0.5023411706436027,0,63,2934,2219,984,169,40,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4567733397953726,0.022280261018668923,0.4373778888791649,0.43875314177858904,0.0013752528994241398,0.3917094874376366,0.43099216362984266,0.039282676192206045,0.22270073803295595,0.23006571864347053,0.0073649806105145765,0.2592592592592596,0.25038807438258764,0.008871184876671934,925.0,0.3045484508899143,1130.0,0.3721160184574819,991.0,0.32630191166776534,456.0,0.14996704021094265,1033.0,0.34014502307185235,0.14996704021094265,WACC_0p7_WRT_0p3,0.29861568885959133,1153,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,136,0.72,44,0.6785714285714283,0.5832655206981239,0,37,1,1447,176,108,10,0.2937172915951722,0.3951320526093529,0.34674261681810115,0.2937172915951722,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3951320526093529,0.4024787254141853,0.007346672804832366,0.34674261681810115,0.3630145239837308,0.01627190716562965,0.2937172915951722,0.4162025635288082,0.12248527193363601,0.2615657011313083,0.3745353605342291,0.11296965940292081,0.2962962962962967,0.41124660601726637,0.11495030972096965,457.0,0.15029663810151614,550.0,0.18094924192485168,830.0,0.2732366512854318,2717.0,0.8951878707976269,2735.0,0.9011206328279499,0.15029663810151614,WACC_0p1_WRT_0p9,0.4801582069874753,1154,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1312,0.73,105,0.7142857142857141,0.4357473197013715,0,97,1106,3816,725,215,29,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5164584197339939,0.031655470946065356,0.5119630019344639,0.4972899976631831,0.014673004271280765,0.47234872246440507,0.5016751900325813,0.02932646756817625,0.22270073803295595,0.23013457402604146,0.0074338359930855025,0.2592592592592596,0.2343904442203688,0.024868815038890768,1777.0,0.5853658536585366,1835.0,0.6044825313117996,1949.0,0.6420566908371786,458.0,0.15062623599208966,616.0,0.20270270270270271,0.15062623599208966,WACC_0p7_WRT_0p3,0.43704680290046144,1155,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,524,0.74,120,0.7499999999999998,0.4129592931336661,0,106,2250,3292,220,149,7,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.18556481816122614,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5335004378237842,0.03824548040796938,0.537485591690294,0.5253536405239049,0.012131951166389099,0.4999429973740139,0.5109266296628963,0.010983632288882383,0.18556481816122614,0.24674740437102932,0.061182586209803186,0.22222222222222254,0.22800878361272361,0.0057865613905010715,2017.0,0.6644693473961767,2143.0,0.7059986816084377,2068.0,0.6812788398154251,878.0,0.2890573500329598,459.0,0.15095583388266315,0.15095583388266315,WACC_0p9_WRT_0p1,0.49835201054713246,1156,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,1330,0.71,63,0.6428571428571426,0.5226208344905343,0,60,4530,2454,741,248,246,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4027055771437583,0.05531726116235419,0.4146646653706015,0.3607233710447518,0.05394129432584971,0.3671526168545674,0.4602943548032411,0.0931417379486737,0.3004306642296604,0.45654085875304956,0.15611019452338915,0.3333333333333337,0.4913031754570129,0.1579698421236792,459.0,0.15095583388266315,538.0,0.17699406723796968,1371.0,0.4515491100856954,2971.0,0.978905735003296,2966.0,0.9772577455504284,0.15095583388266315,WACC_0p1_WRT_0p9,0.5471324983520105,1157,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1649,0.72,67,0.6785714285714283,0.5121825999482407,0,60,3482,1665,711,237,55,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4444640633870807,0.024383610740669637,0.4263554880579704,0.40292014285106503,0.023435345206905378,0.3797923911972576,0.40587669830312845,0.02608430710587084,0.2615657011313083,0.23021507741735586,0.03135062371395242,0.2962962962962967,0.270429935913066,0.025866360383230702,803.0,0.2643375082399473,808.0,0.26598549769281477,720.0,0.23698088332234674,460.0,0.15128543177323664,1515.0,0.4990112063282795,0.15128543177323664,WACC_0p7_WRT_0p3,0.28352010547132495,1158,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,2402,0.74,50,0.7499999999999998,0.5617151637134581,0,37,3684,7,504,77,70,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.4138632267132856,0.003617344250535559,0.3708790166409269,0.34646031609297356,0.02441870054795331,0.31981285863641046,0.40424073884279865,0.0844278802063882,0.1838357749346038,0.2732606861118296,0.08942491117722579,0.22222222222222254,0.29662508644981544,0.0744028642275929,532.0,0.17501647989452868,460.0,0.15128543177323664,709.0,0.23335530652603823,1506.0,0.496044825313118,1954.0,0.6437046802900461,0.15128543177323664,WACC_0p3_WRT_0p7,0.3398813447593935,1159,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1417,0.74,40,0.7499999999999998,0.5992936564701963,0,28,2902,92,359,105,48,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.4231812314650667,0.044670949286011064,0.3287911047533801,0.34662672237728887,0.017835617623908784,0.2743086436603003,0.38457942082664237,0.1102707771663421,0.1838357749346038,0.2556536178735737,0.07181784293896992,0.22222222222222254,0.26704030870676393,0.044818086484541386,616.0,0.20270270270270271,461.0,0.15161502966381016,509.0,0.16743572841133816,1118.0,0.3681608437705999,1435.0,0.47264337508239945,0.15161502966381016,WACC_0p3_WRT_0p7,0.27251153592617006,1160,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,1551,0.73,78,0.7142857142857141,0.4863661844748775,0,70,594,1878,562,105,39,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.47155814168742344,0.02406211144974063,0.4552698733881372,0.42244858432903076,0.03282128905910642,0.41105377592647485,0.3942473469728471,0.016806428953627772,0.22270073803295595,0.23027674196192127,0.007576003928965319,0.2592592592592596,0.25296076680815216,0.006298492451107418,1101.0,0.36255767963085034,969.0,0.3190507580751483,613.0,0.2017139090309822,463.0,0.15227422544495714,1092.0,0.35959129861568884,0.15227422544495714,WACC_0p7_WRT_0p3,0.27903757415952535,1161,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,923,0.74,47,0.7499999999999998,0.5721533982557516,0,34,130,1034,961,108,7,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.4291269563715418,0.02247122122935835,0.35918819395355817,0.39738656186770405,0.03819836791414588,0.30717308429372037,0.3792911441510485,0.07211805985732811,0.1838357749346038,0.2580540723963638,0.07421829746176001,0.22222222222222254,0.2698666792720301,0.047644457049807576,654.0,0.21522742254449573,770.0,0.2534607778510218,463.0,0.15227422544495714,1174.0,0.38661832564271587,1505.0,0.4957152274225445,0.15227422544495714,WACC_0p5_WRT_0p5,0.30065919578114697,1162,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,1939,0.73,53,0.7142857142857141,0.5518737344088203,0,45,1171,1989,701,242,126,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4030237431929139,0.0246627544571984,0.38190141746212125,0.349416322631363,0.03248509483075823,0.33172995487678936,0.39204076439133656,0.0603108095145472,0.22270073803295595,0.33694180685034814,0.11424106881739218,0.2592592592592596,0.38814481804485607,0.1288855587855965,463.0,0.15227422544495714,480.0,0.15787738958470665,587.0,0.1931443638760712,2379.0,0.7837837837837838,2650.0,0.8731048121292023,0.15227422544495714,WACC_0p1_WRT_0p9,0.43203691496374425,1163,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,2816,0.73,65,0.7142857142857141,0.5173226275773177,0,57,578,1398,458,87,34,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.46135686664856906,0.0021604084564346704,0.42059865711340405,0.4188959045688523,0.0017027525445517666,0.3735682745534433,0.3988304062082561,0.02526213165481278,0.22270073803295595,0.23028910515558135,0.007588367122625395,0.2592592592592596,0.2508046709327029,0.008454588326556656,974.0,0.3206987475280158,943.0,0.31048121292023734,664.0,0.21852340145023072,464.0,0.15260382333553066,1041.0,0.34278180619644033,0.15260382333553066,WACC_0p7_WRT_0p3,0.26901779828609096,1164,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,2115,0.73,86,0.7142857142857141,0.4697578353865064,0,78,3258,1609,442,121,39,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4843734344537262,0.028470291812118964,0.4738712243671128,0.45131372900309097,0.02255749536402185,0.4311650106214855,0.4273378199443105,0.003827190677174963,0.22270073803295595,0.23030133521601617,0.00760059718306022,0.2592592592592596,0.2528663818871359,0.006392877372123684,1269.0,0.4179301252471984,1253.0,0.4126565589980224,962.0,0.3167435728411338,465.0,0.15293342122610415,1089.0,0.35860250494396834,0.15293342122610415,WACC_0p7_WRT_0p3,0.33177323665128544,1165,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,2779,0.71,47,0.6428571428571426,0.5721533982557516,0,44,2093,1612,162,85,67,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.4303054103479139,0.02364967520573047,0.35918819395355817,0.38348912596245216,0.024300932008893994,0.30717308429372037,0.3801404873310806,0.07296740303736021,0.3004306642296604,0.28833959593971015,0.012091068289950269,0.3333333333333337,0.33358555446252924,0.00025222112919554007,670.0,0.22050098879367172,679.0,0.22346736980883322,465.0,0.15293342122610415,1780.0,0.5863546473302571,2290.0,0.7544495715227423,0.15293342122610415,WACC_0p5_WRT_0p5,0.3875411997363217,1166,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,1723,0.74,218,0.7499999999999998,0.3108092431231825,0,193,3969,3552,371,154,2,0.6236376294495372,0.6776793034278108,0.6518936477020356,0.6236376294495372,0.23320551325105343,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6776793034278108,0.5999623952530903,0.07771690817472054,0.6518936477020356,0.5891714546930964,0.06272219300893922,0.6236376294495372,0.6067201603743819,0.016917469075155234,0.23320551325105343,0.2732433227262922,0.04003780947523877,0.22222222222222254,0.22826110139978814,0.006038879177565598,2633.0,0.8675016479894528,2662.0,0.8770599868160843,2754.0,0.9073829927488464,1505.0,0.4957152274225445,465.0,0.15293342122610415,0.15293342122610415,WACC_0p9_WRT_0p1,0.6601186552406064,1167,False,,,False,False,False,False,False,193.0,0.5026178010471204
IBDD,Electricity,2095,0.74,37,0.7499999999999998,0.6123767684992667,0,25,2136,1054,803,113,22,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.48404126752632637,0.11909865708112155,0.31413801928082125,0.4358497897797072,0.12171177049888593,0.2584661577420591,0.40716803137779173,0.14870187363573262,0.1838357749346038,0.23035133499158594,0.04651556005698215,0.22222222222222254,0.25450169288310726,0.03227947066088471,1263.0,0.4159525379037574,1094.0,0.3602504943968359,738.0,0.24291364535266974,466.0,0.15326301911667764,1129.0,0.37178642056690836,0.15326301911667764,WACC_0p7_WRT_0p3,0.3088332234673698,1168,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,1705,0.73,80,0.7142857142857141,0.4820615067966712,0,72,1666,1914,472,236,85,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.4293332323881915,0.0707511309337791,0.46009111238772826,0.3814433663512348,0.07864774603649344,0.41626635802070583,0.3801892083308159,0.036077149689889954,0.22270073803295595,0.2638900883717972,0.041189350338841274,0.2592592592592596,0.3140196603675531,0.0547604011082935,657.0,0.21621621621621623,659.0,0.2168754119973632,466.0,0.15326301911667764,1323.0,0.4357284113381674,2137.0,0.7040210942649967,0.15326301911667764,WACC_0p5_WRT_0p5,0.3452208305866843,1169,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,2497,0.71,55,0.6428571428571426,0.5456120211274459,0,52,4848,2181,328,217,201,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4032196887538688,0.030960437484335357,0.3889145363372606,0.3500544698528078,0.03886006648445278,0.33931233315680515,0.4429972287411357,0.10368489558433053,0.3004306642296604,0.42419434998183025,0.12376368575216984,0.3333333333333337,0.4447695733934961,0.1114362400601624,466.0,0.15326301911667764,484.0,0.15919578114700067,1146.0,0.3773895847066579,2894.0,0.9535266974291364,2844.0,0.9370468029004614,0.15326301911667764,WACC_0p1_WRT_0p9,0.5160843770599868,1170,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,2195,0.73,142,0.7142857142857141,0.3841962317781302,0,134,4141,4215,881,159,21,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5696675636179339,0.03190671453807914,0.5697002204084941,0.5561624983529421,0.013537722055552037,0.5347725083862314,0.5650796771022183,0.030307168715986932,0.22270073803295595,0.243296763181259,0.020596025148303054,0.2592592592592596,0.22829429095963158,0.030964968299628,2392.0,0.7880685563612393,2423.0,0.7982860909690178,2532.0,0.8342122610415293,777.0,0.25576796308503624,466.0,0.15326301911667764,0.15326301911667764,WACC_0p9_WRT_0p1,0.5659195781147,1171,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,196,0.73,37,0.7142857142857141,0.6123767684992667,0,29,2436,1,1000,148,7,0.2584661577420591,0.3649426104452048,0.31413801928082125,0.2584661577420591,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3649426104452048,0.42247120682245554,0.05752859637725072,0.31413801928082125,0.37504905489895113,0.06091103561812988,0.2584661577420591,0.3802411384854828,0.12177498074342369,0.22270073803295595,0.24608273915769416,0.023382001124738205,0.2592592592592596,0.2718388037378306,0.012579544478571014,611.0,0.2010547132498352,623.0,0.2050098879367172,467.0,0.15359261700725116,858.0,0.2824653922214898,1557.0,0.5128543177323666,0.15359261700725116,WACC_0p5_WRT_0p5,0.27099538562953196,1172,False,,,False,False,False,False,False,29.0,0.07329842931937172
IBDD,Electricity,1821,0.73,85,0.7142857142857141,0.4717483562690882,0,77,3461,3013,954,155,59,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.48906145792686573,0.021718024460746443,0.4716418409786212,0.4682582111883551,0.0033836297902661294,0.4287546667383026,0.4603061484456855,0.03155148170738292,0.22270073803295595,0.23037534498694617,0.007674606953990221,0.2592592592592596,0.25710948711996107,0.0021497721392985114,1343.0,0.44232036914963746,1469.0,0.4838497033618985,1372.0,0.45187870797626895,467.0,0.15359261700725116,1189.0,0.39156229400131837,0.15359261700725116,WACC_0p7_WRT_0p3,0.38464073829927486,1173,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,235,0.74,206,0.7499999999999998,0.3205119868474863,0,187,1121,5000,1000,172,6,0.6118884691213956,0.6676171988248291,0.6410265747308154,0.6118884691213956,0.22868035192947941,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6676171988248291,0.5646405879746577,0.1029766108501714,0.6410265747308154,0.5639036320759826,0.07712294265483277,0.6118884691213956,0.5541850628363272,0.057703406285068426,0.22868035192947941,0.24706819513297704,0.018387843203497622,0.22222222222222254,0.22839686668472922,0.006174644462506679,2346.0,0.7729070533948583,2485.0,0.8187211601845749,2450.0,0.8071852340145023,888.0,0.2923533289386948,467.0,0.15359261700725116,0.15359261700725116,WACC_0p9_WRT_0p1,0.5689518787079764,1174,False,,,False,False,False,False,False,187.0,0.4869109947643979
IBDD,Electricity,360,0.74,14,0.7499999999999998,0.7724225396876393,0,6,16,284,807,78,5,0.09181665552663519,0.19896921810170737,0.1348867555498439,0.09181665552663519,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.19896921810170737,0.40466923159763385,0.20570001349592648,0.1348867555498439,0.34826863658834284,0.21338188103849895,0.09181665552663519,0.39416965200846577,0.30235299648183056,0.1838357749346038,0.2910938779612388,0.10725810302663502,0.22222222222222254,0.3135928122152569,0.09137058999303438,470.0,0.15458141067897166,468.0,0.15392221489782465,609.0,0.2003955174686882,1829.0,0.6025049439683586,2131.0,0.7020435069215557,0.15392221489782465,WACC_0p3_WRT_0p7,0.3626895187870797,1175,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,1168,0.73,101,0.7142857142857141,0.4423703723360919,0,93,4201,2506,293,138,50,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.5022045909489025,0.03904094885070586,0.5045451829835771,0.4864026350416479,0.01814254794192921,0.46432879434117375,0.46937409152969345,0.005045297188519704,0.22270073803295595,0.23039074855502287,0.007690010522066915,0.2592592592592596,0.25478532416085414,0.004473935098405435,1554.0,0.511865524060646,1695.0,0.5583388266315096,1492.0,0.491430454845089,468.0,0.15392221489782465,1136.0,0.3740936058009229,0.15392221489782465,WACC_0p7_WRT_0p3,0.4179301252471984,1176,False,,,False,False,False,False,False,93.0,0.24083769633507854
