detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2213,0.71,61,0.6428571428571426,0.5280872662717262,0,58,1317,2389,339,250,197,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4034127840211747,0.04894116206740551,0.40854226177566655,0.3582471173240445,0.05029514445162203,0.3605332537913963,0.450100268788264,0.0895670149968677,0.3004306642296604,0.44112285092176345,0.14069218669210304,0.3333333333333337,0.4715432293101412,0.1382098959768075,468.0,0.15392221489782465,518.0,0.17040210942649966,1232.0,0.4057350032959789,2934.0,0.9667106130520765,2921.0,0.962425840474621,0.15392221489782465,WACC_0p1_WRT_0p9,0.5318391562294001,1177,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,2071,0.74,164,0.7499999999999998,0.359557394877106,0,150,4155,1661,411,149,11,0.5646079501205059,0.62712566457189,0.5972957177376411,0.5646079501205059,0.21047037182270412,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.62712566457189,0.5781053573644369,0.049020307207453095,0.5972957177376411,0.5563584194571459,0.040937298280495193,0.5646079501205059,0.5363490376850076,0.028258912435498273,0.21047037182270412,0.2494226462419428,0.03895227441923868,0.22222222222222254,0.22845270810924367,0.006230485887021131,2459.0,0.8101516150296638,2426.0,0.7992748846407383,2290.0,0.7544495715227423,953.0,0.3137771918259723,468.0,0.15392221489782465,0.15392221489782465,WACC_0p9_WRT_0p1,0.5663150955833882,1178,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1667,0.74,73,0.7499999999999998,0.4976236662662598,0,60,711,1779,977,90,76,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.44000714194454665,0.043938685631183805,0.4426614937817889,0.392635912739379,0.050025581042409895,0.3974219659749473,0.3804857421289774,0.016936223845969878,0.1838357749346038,0.24966290052878815,0.06582712559418435,0.22222222222222254,0.30848455191048435,0.08626232968826181,753.0,0.24785761371127224,738.0,0.24291364535266974,469.0,0.15425181278839814,959.0,0.3157547791694133,2084.0,0.6865524060646012,0.15425181278839814,WACC_0p5_WRT_0p5,0.3294660514172709,1179,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1783,0.71,59,0.6428571428571426,0.5337329569329065,0,56,3785,2249,873,219,160,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.40436070974920413,0.04213844602407801,0.4022190882351447,0.35762262843402115,0.044596459801123534,0.35369682415601933,0.4023160216524364,0.04861919749641708,0.3004306642296604,0.36813788432855254,0.06770722009889213,0.3333333333333337,0.40550744789475396,0.07217411456142026,469.0,0.15425181278839814,514.0,0.16908371786420567,693.0,0.22808174027686223,2665.0,0.8780487804878049,2717.0,0.8951878707976269,0.15425181278839814,WACC_0p1_WRT_0p9,0.4649307844429796,1180,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,982,0.73,142,0.7142857142857141,0.3841962317781302,0,134,2385,2163,844,103,6,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5495042454489071,0.05207003270710597,0.5697002204084941,0.5285356184113549,0.04116460199713923,0.5347725083862314,0.5043697974706928,0.03040271091553859,0.22270073803295595,0.26981012413325517,0.047109386100299216,0.2592592592592596,0.22849322180595918,0.030766037453300393,2198.0,0.7241265655899802,2173.0,0.7158866183256427,1981.0,0.6526038233355307,1433.0,0.47198417930125247,469.0,0.15425181278839814,0.15425181278839814,WACC_0p9_WRT_0p1,0.5437705998681609,1181,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,2573,0.73,68,0.7142857142857141,0.5096690058370015,0,60,1395,1838,835,224,74,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4371983543829312,0.034256009934252374,0.4291707134625583,0.3814955777201357,0.0476751357424226,0.38283613027271596,0.3806723396565525,0.0021637906161634524,0.22270073803295595,0.26023787480808735,0.0375371367751314,0.2592592592592596,0.29800124939670475,0.03874199013744517,728.0,0.23961766644693475,662.0,0.2178642056690837,470.0,0.15458141067897166,1235.0,0.4067237969676994,1980.0,0.6522742254449572,0.15458141067897166,WACC_0p5_WRT_0p5,0.33421226104152935,1182,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1704,0.73,99,0.7142857142857141,0.4457799518448435,0,91,793,2886,844,125,42,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.49222081113220706,0.045488868436103336,0.5007264539337751,0.46824418870762474,0.032482265226150386,0.46020009657916583,0.44626499870134617,0.013935097877819658,0.22270073803295595,0.2304188460788121,0.0077181080458561535,0.2592592592592596,0.25791423240898825,0.0013450268502713247,1399.0,0.46077785102175345,1468.0,0.48352010547132496,1186.0,0.39057350032959787,470.0,0.15458141067897166,1207.0,0.3974950560316414,0.15458141067897166,WACC_0p7_WRT_0p3,0.37738958470665784,1183,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,355,0.73,206,0.7142857142857141,0.3205119868474863,0,190,776,3778,715,100,3,0.6118884691213956,0.6676171988248291,0.6410265747308154,0.6118884691213956,0.22868035192947941,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6676171988248291,0.6009076993919823,0.06670949943284676,0.6410265747308154,0.5711317662323369,0.06989480849847851,0.6118884691213956,0.5858503925817404,0.026038076539655175,0.22868035192947941,0.292383606477182,0.06370325454770256,0.2592592592592596,0.22849677492501044,0.030762484334249135,2644.0,0.8711272247857613,2548.0,0.8394858272907053,2659.0,0.8760711931443639,1849.0,0.6090969017798286,470.0,0.15458141067897166,0.15458141067897166,WACC_0p9_WRT_0p1,0.6700725115359261,1184,False,,,False,False,False,False,False,190.0,0.49476439790575916
IBDD,Electricity,2370,0.72,68,0.6785714285714283,0.5096690058370015,0,61,363,2319,865,230,133,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.40483450388420333,0.06661986043298024,0.4291707134625583,0.35953921477138717,0.06963149869117113,0.38283613027271596,0.4114512282932846,0.028615098020568663,0.2615657011313083,0.3816897353740129,0.12012403424270462,0.2962962962962967,0.43526566997741867,0.13896937368112194,471.0,0.15491100856954515,529.0,0.17402768622280818,786.0,0.25873434410019774,2753.0,0.9070533948582729,2812.0,0.9264996704021095,0.15491100856954515,WACC_0p1_WRT_0p9,0.48424522083058663,1185,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1054,0.73,385,0.7142857142857141,0.2132245902229895,0,290,1786,783,130,76,4,0.7418039713697635,0.7788782027317146,0.7611884589502518,0.7418039713697635,0.2787170004582316,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7788782027317146,0.5975624584938527,0.1813157442378619,0.7611884589502518,0.5646454686833384,0.19654299026691335,0.7418039713697635,0.5418845922487378,0.19991937912102575,0.2787170004582316,0.2871932288314504,0.008476228373218764,0.2592592592592596,0.22866721507065113,0.030592044188608447,2614.0,0.8612392880685563,2493.0,0.8213579433091628,2344.0,0.7722478576137113,1765.0,0.5814106789716545,471.0,0.15491100856954515,0.15491100856954515,WACC_0p9_WRT_0p1,0.638233355306526,1186,False,,,False,False,False,False,False,290.0,0.756544502617801
IBDD,Electricity,2201,0.71,62,0.6428571428571426,0.5253323572805145,0,59,207,2021,292,221,55,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4049055627872595,0.05030532595887355,0.41162775984582367,0.3607511707672787,0.050876589078544976,0.3638692037398741,0.3890574538002132,0.025188250060339146,0.3004306642296604,0.30269897326970074,0.0022683090400403283,0.3333333333333337,0.3352106449573353,0.0018773116240016208,472.0,0.15524060646011867,539.0,0.17732366512854317,547.0,0.17996044825313118,1992.0,0.6562294001318392,2307.0,0.7600527356624918,0.15524060646011867,WACC_0p1_WRT_0p9,0.3857613711272248,1187,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,2761,0.71,45,0.6428571428571426,0.5794812334491506,0,42,4776,1679,646,207,149,0.29829972712879943,0.3990564986453253,0.35098101853695124,0.29829972712879943,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3990564986453253,0.40798955343044274,0.008933054785117467,0.35098101853695124,0.34844909115093486,0.002531927386016375,0.29829972712879943,0.3887987163659158,0.09049898923711636,0.3004306642296604,0.3288164237186827,0.028385759489022278,0.3333333333333337,0.36891200686645903,0.03557867353312533,493.0,0.16216216216216217,472.0,0.15524060646011867,543.0,0.1786420566908372,2301.0,0.7580751483190508,2539.0,0.8365194462755439,0.15524060646011867,WACC_0p3_WRT_0p7,0.4181278839815425,1188,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1610,0.74,92,0.7499999999999998,0.4582750386595772,0,79,2296,1719,449,79,4,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.5632485763069862,0.038496764546547824,0.48673195670127345,0.5279618591091655,0.04122990240789204,0.4450696569353127,0.5250855570871241,0.08001590015181143,0.1838357749346038,0.293835308914443,0.10999953397983919,0.22222222222222254,0.22872125057590434,0.006499028353681796,2332.0,0.7682926829268293,2167.0,0.7139090309822017,2196.0,0.7234673698088332,1865.0,0.6143704680290046,472.0,0.15524060646011867,0.15524060646011867,WACC_0p9_WRT_0p1,0.5950560316413974,1189,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,1318,0.72,75,0.6785714285714283,0.4930319771219003,0,68,4935,1601,703,174,123,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4223642166703192,0.06634336261067303,0.44780418562347163,0.3650726316479099,0.08273155397556176,0.4029820934468227,0.38070164644695215,0.02228044699987053,0.2615657011313083,0.2975917227753334,0.03602602164402513,0.2962962962962967,0.3374744584056372,0.0411781621093405,609.0,0.2003955174686882,564.0,0.1855636123928807,473.0,0.15557020435069216,1916.0,0.6311799604482531,2324.0,0.7656558998022412,0.15557020435069216,WACC_0p5_WRT_0p5,0.38767303889255106,1190,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,147,0.74,124,0.7499999999999998,0.4073595105219982,0,110,4180,1,2,250,1,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.553721506898265,0.02383159330114415,0.5437573482153619,0.5039124287441307,0.039844919471231255,0.5067238364414649,0.49757108493645347,0.009152751505011436,0.18817644229596128,0.23049798067726915,0.042321538381307866,0.22222222222222254,0.23941406849036104,0.017191846268138494,2242.0,0.7386288727752143,1920.0,0.6324983520105472,1902.0,0.6265655899802242,473.0,0.15557020435069216,742.0,0.24423203691496376,0.15557020435069216,WACC_0p7_WRT_0p3,0.4794990112063283,1191,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,817,0.74,133,0.7499999999999998,0.3953886424656859,0,119,483,3084,215,99,7,0.5212194937583065,0.5899673337392888,0.5571647204384318,0.5212194937583065,0.1937594104391272,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5899673337392888,0.5413687988150797,0.04859853492420907,0.5571647204384318,0.515523534376667,0.04164118606176481,0.5212194937583065,0.5125691643661165,0.008650329392189904,0.1937594104391272,0.2642989401812072,0.07053952974208,0.22222222222222254,0.22887150743487192,0.006649285212649375,2117.0,0.6974291364535267,2046.0,0.6740276862228082,2086.0,0.6872116018457481,1331.0,0.43836519446275546,473.0,0.15557020435069216,0.15557020435069216,WACC_0p9_WRT_0p1,0.5305207646671062,1192,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,436,0.74,24,0.7499999999999998,0.6844695345995766,0,12,2131,34,957,156,6,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.4499964476616721,0.15981670576493678,0.2333941212484741,0.3845397244117688,0.1511456031632947,0.17116822516963848,0.3808518159329476,0.2096835907633091,0.1838357749346038,0.24306693123628895,0.059231156301685156,0.22222222222222254,0.28414830258356844,0.06192608036134589,859.0,0.28279499011206327,691.0,0.22742254449571522,474.0,0.15589980224126565,768.0,0.25280158206987474,1775.0,0.5847066578773896,0.15589980224126565,WACC_0p5_WRT_0p5,0.3007251153592617,1193,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,946,0.73,285,0.7142857142857141,0.2648514404007638,0,243,1928,3676,936,150,1,0.679288444090995,0.7253392469918005,0.7033663867511446,0.679288444090995,0.2546392929337113,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7253392469918005,0.5674984475255205,0.15784079946628005,0.7033663867511446,0.5532105841320566,0.150155802619088,0.679288444090995,0.5501920472508672,0.12909639684012775,0.2546392929337113,0.26449702353052207,0.009857730596810776,0.2592592592592596,0.22895820537610803,0.030301053883151546,2370.0,0.7808174027686223,2401.0,0.7910349373764007,2420.0,0.7972972972972973,1334.0,0.43935398813447596,474.0,0.15589980224126565,0.15589980224126565,WACC_0p9_WRT_0p1,0.5928806855636124,1194,False,,,False,False,False,False,False,243.0,0.6335078534031413
IBDD,Electricity,575,0.73,132,0.7142857142857141,0.3966783723814455,0,124,2507,3290,926,209,5,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5240525210998923,0.064577314948979,0.5557202229327809,0.4976487683271254,0.05807145460565549,0.5196577454538238,0.49500496827354745,0.024652777180276364,0.22270073803295595,0.23050034692900104,0.007799608896045085,0.2592592592592596,0.23072463430735857,0.02853462495190101,1886.0,0.6212920237310481,1837.0,0.6051417270929466,1875.0,0.6176664469347396,475.0,0.15622940013183917,513.0,0.16875411997363216,0.15622940013183917,WACC_0p7_WRT_0p3,0.4338167435728411,1195,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,766,0.74,38,0.7499999999999998,0.6079043575991482,0,26,298,5,381,101,8,0.26388184986089747,0.3695806661934759,0.31914711948895397,0.26388184986089747,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3695806661934759,0.4244426921651272,0.054862025971651296,0.31914711948895397,0.35619256128638893,0.037045441797434964,0.26388184986089747,0.380976131768106,0.11709428190720855,0.1838357749346038,0.28666323639360375,0.10282746145899996,0.22222222222222254,0.2965623334293128,0.07434011120709028,628.0,0.20665787738958472,506.0,0.16644693473961766,476.0,0.15655899802241266,1760.0,0.5797626895187871,1952.0,0.6430454845088991,0.15655899802241266,WACC_0p5_WRT_0p5,0.3504943968358602,1196,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,536,0.73,128,0.7142857142857141,0.4019361286569392,0,120,435,3713,766,201,6,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.5195996006378846,0.06357774742158595,0.5498315359042281,0.49483059791149475,0.05500093799273331,0.513291069882219,0.49317215458863367,0.020118915293585282,0.22270073803295595,0.2305152713391445,0.007814533306188559,0.2592592592592596,0.23056756313939558,0.028691696119863996,1822.0,0.6001977587343441,1806.0,0.5949241924851681,1847.0,0.6084377059986816,476.0,0.15655899802241266,509.0,0.16743572841133816,0.15655899802241266,WACC_0p7_WRT_0p3,0.42551087673038895,1197,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,41,0.73,17,0.7142857142857141,0.7410307533983356,0,9,1,459,668,58,7,0.13506348145393826,0.23152366314246678,0.17004555619386405,0.13506348145393826,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.23152366314246678,0.4208780712026361,0.18935440806016932,0.17004555619386405,0.3490428070898435,0.17899725089597943,0.13506348145393826,0.42084934793593776,0.2857858664819995,0.22270073803295595,0.329494304931256,0.10679356689830002,0.2592592592592596,0.35051901898098126,0.09125975972172168,595.0,0.19578114700065918,476.0,0.15655899802241266,880.0,0.2897165458141068,2312.0,0.7617007251153592,2418.0,0.7966381015161503,0.15655899802241266,WACC_0p3_WRT_0p7,0.44007910349373763,1198,False,,,False,False,False,False,False,9.0,0.020942408376963352
IBDD,Electricity,699,0.74,126,0.7499999999999998,0.4046264668097131,0,112,2547,4803,653,226,7,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.18945107801225108,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.559518986855365,0.020868380897525185,0.5468183571731213,0.5381029224622246,0.008715434710896752,0.5100333094804184,0.545136469396981,0.035103159916562654,0.18945107801225108,0.2352642525196481,0.045813174507397025,0.22222222222222254,0.2290067213059414,0.0067844990837188646,2301.0,0.7580751483190508,2271.0,0.7481872116018458,2375.0,0.7824653922214898,583.0,0.19182597231377718,476.0,0.15655899802241266,0.15655899802241266,WACC_0p9_WRT_0p1,0.5274225444957152,1199,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,2027,0.74,60,0.7499999999999998,0.5308869724893325,0,47,1371,1437,380,219,58,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4240433234947139,0.02540722355338565,0.4054065908119476,0.3703238845194068,0.03508270629254079,0.3571430583830649,0.3811842203528937,0.02404116196982875,0.1838357749346038,0.24147952206532386,0.05764374713072007,0.22222222222222254,0.27960419957930077,0.05738197735707823,622.0,0.20468029004614371,597.0,0.1964403427818062,477.0,0.15688859591298615,724.0,0.23829927488464073,1701.0,0.5603164139749506,0.15688859591298615,WACC_0p5_WRT_0p5,0.2713249835201055,1200,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,959,0.73,116,0.7142857142857141,0.4187473386096327,0,108,1602,1817,458,156,3,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.541714670919677,0.024028829781444605,0.5310029807572112,0.523511529625835,0.00749145113137617,0.4929341887095774,0.5043711511881309,0.011436962478553525,0.22270073803295595,0.2483477309556154,0.025646992922659456,0.2592592592592596,0.22904800767304054,0.03021125158621904,2122.0,0.6990771259063941,2130.0,0.7017139090309822,1982.0,0.6529334212261042,917.0,0.3019116677653263,477.0,0.15688859591298615,0.15688859591298615,WACC_0p9_WRT_0p1,0.5025049439683585,1201,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,160,0.73,117,0.7142857142857141,0.4172819839037627,0,109,3095,1,2,157,1,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5525574391064346,0.014705688697070673,0.5326441780277857,0.4798387413727466,0.05280543665503912,0.49470860302639985,0.4675072469538199,0.027201356072579952,0.22270073803295595,0.23715796789415686,0.014457229861200904,0.2592592592592596,0.22906387180299756,0.03019538745626202,2233.0,0.7356624917600527,1621.0,0.5339485827290705,1459.0,0.48055372445616346,630.0,0.2073170731707317,478.0,0.15721819380355967,0.15721819380355967,WACC_0p9_WRT_0p1,0.42294001318391555,1202,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1005,0.73,105,0.7142857142857141,0.4357473197013715,0,97,549,3668,531,171,8,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.528878050731121,0.019235839948938183,0.5119630019344639,0.5063464196136053,0.0056165823208585985,0.47234872246440507,0.49939705119279837,0.0270483287283933,0.22270073803295595,0.2305595105757504,0.007858772542794434,0.2592592592592596,0.23418635587256498,0.0250729033866946,1951.0,0.6427158866183257,1958.0,0.6450230718523401,1922.0,0.6331575477916941,478.0,0.15721819380355967,613.0,0.2017139090309822,0.15721819380355967,WACC_0p7_WRT_0p3,0.4559657218193804,1203,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2028,0.72,50,0.6785714285714283,0.5617151637134581,0,43,4339,1897,195,250,147,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.40625898362852525,0.011221587335295935,0.3708790166409269,0.35676200102406935,0.01411701561685752,0.31981285863641046,0.395383938966296,0.07557108032988552,0.2615657011313083,0.3487562085929227,0.08719050746161444,0.2962962962962967,0.38448107642017604,0.08818478012387931,479.0,0.15754779169413316,508.0,0.16710613052076467,626.0,0.2059986816084377,2492.0,0.8210283454185893,2622.0,0.8638760711931444,0.15754779169413316,WACC_0p1_WRT_0p9,0.4431114040870138,1204,False,,,False,False,False,False,False,43.0,0.1099476439790576
IBDD,Electricity,2979,0.69,107,0.5714285714285711,0.4325289430314537,0,105,2575,4191,738,244,25,0.47624589058155303,0.5514514664858998,0.5155675838047717,0.47624589058155303,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5514514664858998,0.5242867200802058,0.027164746405693996,0.5155675838047717,0.49961877594343446,0.01594880786133729,0.47624589058155303,0.5011927735511632,0.024946882969610173,0.3781605904263649,0.23058895251709194,0.14757163790927297,0.4074074074074079,0.24350376817617955,0.16390363923122833,1887.0,0.6216216216216216,1871.0,0.6163480553724456,1944.0,0.6404087013843112,479.0,0.15754779169413316,842.0,0.2771918259723138,0.15754779169413316,WACC_0p7_WRT_0p3,0.46262359920896506,1205,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1473,0.73,90,0.7142857142857141,0.462018189093476,0,82,4205,2238,573,164,15,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.5538293890827669,0.03295936295748281,0.48253962821530677,0.5392318895335414,0.05669226131823463,0.4405370344287458,0.5250606947331175,0.08452366030437164,0.22270073803295595,0.23138095169323847,0.008680213660282515,0.2592592592592596,0.22907308753024613,0.030186171729013445,2243.0,0.7389584706657878,2278.0,0.7504943968358603,2194.0,0.7228081740276863,494.0,0.16249176005273566,479.0,0.15754779169413316,0.15754779169413316,WACC_0p9_WRT_0p1,0.5064601186552407,1206,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1567,0.72,88,0.6785714285714283,0.4658445274206108,0,81,3916,2666,781,215,54,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4855944286111226,0.031307542952688394,0.47825412928891586,0.4627780115356549,0.015476117753260965,0.435903678776714,0.45734369841252054,0.02144001963580655,0.2615657011313083,0.2306017675691821,0.030963933562126178,0.2962962962962967,0.24472350982875882,0.05157278646753791,1292.0,0.4255108767303889,1397.0,0.46011865524060647,1333.0,0.43902439024390244,480.0,0.15787738958470665,879.0,0.2893869479235333,0.15787738958470665,WACC_0p7_WRT_0p3,0.3543836519446276,1207,False,,,False,False,False,False,False,81.0,0.2094240837696335
