detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1076,0.73,159,0.7142857142857141,0.3648556017903225,0,150,864,3283,408,95,9,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5775388748007908,0.04409235297220815,0.5913617259948388,0.5612332487941804,0.030128477200658477,0.5581922924216302,0.5612071777521401,0.0030148853305099754,0.22270073803295595,0.28450180701897776,0.06180106898602181,0.2592592592592596,0.2290831985830362,0.030176060676223387,2453.0,0.8081740276862228,2465.0,0.8121292023731048,2506.0,0.8256427158866183,1724.0,0.5678971654581411,480.0,0.15787738958470665,0.15787738958470665,WACC_0p9_WRT_0p1,0.6343441001977588,1208,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1303,0.74,78,0.7499999999999998,0.4863661844748775,0,65,1722,372,716,125,34,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4541265980921028,0.04149365504506125,0.4552698733881372,0.4022501043210332,0.05301976906710398,0.41105377592647485,0.3815168516589129,0.029536924267561937,0.1838357749346038,0.23777881942121298,0.05394304448660919,0.22222222222222254,0.26700447303711733,0.044782250814894786,899.0,0.2959789057350033,802.0,0.26400791034937376,481.0,0.15820698747528017,648.0,0.21324983520105473,1434.0,0.472313777191826,0.15820698747528017,WACC_0p5_WRT_0p5,0.2807514831905076,1209,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,253,0.75,24,0.7857142857142856,0.6844695345995766,0,10,187,1,1000,54,6,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.40944949855699375,0.11926975666025841,0.2333941212484741,0.3603427300237787,0.1269486087753046,0.17116822516963848,0.38158770701940126,0.21041948184976278,0.14497081183625146,0.2901966149510225,0.14522580311477104,0.18518518518518542,0.2913171479342794,0.10613196274909395,502.0,0.16512854317732367,532.0,0.17501647989452868,482.0,0.15853658536585366,1815.0,0.5978905735003296,1877.0,0.6183256427158866,0.15853658536585366,WACC_0p5_WRT_0p5,0.3429795649307844,1210,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,2383,0.73,123,0.7142857142857141,0.4087424748943598,0,115,3732,2817,303,153,20,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5511712421266942,0.024947672797673404,0.542208428118317,0.5333105653357229,0.00889786278259419,0.5050491894961598,0.5272178931828616,0.022168703686701763,0.22270073803295595,0.23748466042695918,0.014783922394003224,0.2592592592592596,0.22910229720655853,0.030156962052701047,2217.0,0.7303889255108768,2223.0,0.7323665128543178,2213.0,0.7290705339485827,639.0,0.2102834541858932,482.0,0.15853658536585366,0.15853658536585366,WACC_0p9_WRT_0p1,0.5121292023731049,1211,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,2794,0.72,60,0.6785714285714283,0.5308869724893325,0,53,509,2043,659,249,94,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.40699519767550746,0.0424553493725921,0.4054065908119476,0.3621994877506701,0.04320710306127745,0.3571430583830649,0.3884435983330858,0.031300539950020856,0.2615657011313083,0.29446854005521966,0.03290283892391138,0.2962962962962967,0.3501921462625076,0.053895849966210885,483.0,0.15886618325642715,548.0,0.18029004614370467,540.0,0.1776532630191167,1870.0,0.6160184574818721,2413.0,0.7949901120632828,0.15886618325642715,WACC_0p1_WRT_0p9,0.38556361239288073,1212,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2352,0.74,118,0.7499999999999998,0.4158289952077859,0,104,3334,3867,824,223,30,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5272519037216221,0.04151802717400732,0.5342715253672798,0.5114879166121825,0.02278360875509733,0.4964680432042589,0.5228826719408162,0.026414628736557255,0.18422644777865899,0.2306467687233955,0.046420320944736526,0.22222222222222254,0.23813413673518496,0.015911914512962422,1936.0,0.6377719182597231,2005.0,0.6605141727092947,2183.0,0.7191825972313777,483.0,0.15886618325642715,709.0,0.23335530652603823,0.15886618325642715,WACC_0p7_WRT_0p3,0.48193803559657217,1213,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,611,0.74,193,0.7499999999999998,0.3316795701177421,0,176,4738,2817,981,159,2,0.5983655182893081,0.6560360013593786,0.6285188814681288,0.5983655182893081,0.22347201938912425,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6560360013593786,0.5898172217072356,0.06621877965214296,0.6285188814681288,0.5966304420013218,0.031888439466807084,0.5983655182893081,0.576840528421313,0.021524989867995115,0.22347201938912425,0.273068424854497,0.04959640546537275,0.22222222222222254,0.22918620364434006,0.006963981422117516,2563.0,0.8444297956493079,2698.0,0.8889255108767304,2603.0,0.8576137112722478,1499.0,0.4937376400791035,483.0,0.15886618325642715,0.15886618325642715,WACC_0p9_WRT_0p1,0.6487145682267633,1214,False,,,False,False,False,False,False,176.0,0.4581151832460733
IBDD,Electricity,998,0.69,58,0.5714285714285711,0.5366267752811291,0,57,2096,1170,809,186,4,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.46081765208875536,0.017319493121037477,0.3989780116851353,0.41856874392986265,0.01959073224472735,0.35019266732163634,0.3955515501401571,0.04535888281852074,0.3781605904263649,0.23069879035809743,0.14746180006826748,0.4074074074074079,0.2562702371946865,0.15113717021272138,965.0,0.3177323665128543,941.0,0.3098220171390903,631.0,0.20764667106130522,484.0,0.15919578114700067,1168.0,0.38464073829927486,0.15919578114700067,WACC_0p7_WRT_0p3,0.2758075148319051,1215,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,2610,0.74,22,0.7499999999999998,0.698826024826517,0,11,2217,10,849,97,37,0.1537837914240359,0.2752915298095379,0.21731485219430086,0.1537837914240359,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2752915298095379,0.42193656454390455,0.14664503473436663,0.21731485219430086,0.35442191309489857,0.1371070609005977,0.1537837914240359,0.38164563562504966,0.22786184420101377,0.1838357749346038,0.2657781964500084,0.0819424215154046,0.22222222222222254,0.28065288361749535,0.05843066139527281,605.0,0.1990771259063942,497.0,0.16348055372445616,484.0,0.15919578114700067,1354.0,0.44594594594594594,1726.0,0.5685563612392881,0.15919578114700067,WACC_0p5_WRT_0p5,0.30725115359261707,1216,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,1986,0.73,89,0.7142857142857141,0.4639207293207574,0,81,2532,1472,656,97,15,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.5335931027897247,0.014696081344584333,0.48040878316075164,0.4871180981694357,0.006709315008684047,0.4382332272999357,0.46237501666363745,0.02414178936370176,0.22270073803295595,0.24846112256713668,0.025760384534180725,0.2592592592592596,0.229194582696458,0.030064676562801568,2019.0,0.6651285431773236,1706.0,0.5619644034278181,1395.0,0.4594594594594595,919.0,0.3025708635464733,484.0,0.15919578114700067,0.15919578114700067,WACC_0p9_WRT_0p1,0.429663810151615,1217,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,1536,0.73,66,0.7142857142857141,0.5147334338430524,0,58,3164,2020,807,168,102,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4131160218538314,0.05308634304966975,0.42349855409578124,0.37270756976269825,0.05079098433308299,0.3767035580535428,0.38176143512323624,0.005057877069693462,0.22270073803295595,0.2745829405387149,0.05188220250575895,0.2592592592592596,0.3220061809090562,0.06274692164979662,525.0,0.17270929466051418,610.0,0.2007251153592617,485.0,0.15952537903757416,1540.0,0.507251153592617,2211.0,0.7284113381674358,0.15952537903757416,WACC_0p5_WRT_0p5,0.3537244561634806,1218,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,789,0.73,110,0.7142857142857141,0.427811438654111,0,102,2181,3417,790,91,2,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5861677253457159,0.02982403209812734,0.5208511887073957,0.5685696599081698,0.047718471200774104,0.4819583691188635,0.568715587094798,0.08675721797593444,0.22270073803295595,0.29203613750630464,0.06933539947334869,0.2592592592592596,0.22931699544856707,0.02994226381069251,2532.0,0.8342122610415293,2521.0,0.8305866842452209,2543.0,0.8378378378378378,1841.0,0.6064601186552406,485.0,0.15952537903757416,0.15952537903757416,WACC_0p9_WRT_0p1,0.6537244561634805,1219,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,194,0.72,31,0.6785714285714283,0.6419656258679005,0,24,2219,872,1000,174,7,0.22263668114980414,0.3342578694703253,0.2809984990279513,0.22263668114980414,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3342578694703253,0.4459918706775178,0.11173400120719246,0.2809984990279513,0.3912932172162762,0.11029471818832487,0.22263668114980414,0.3820297537039275,0.15939307255412336,0.2615657011313083,0.2324602424140376,0.029105458717270688,0.2962962962962967,0.2524533025192819,0.04384299377701484,821.0,0.2702702702702703,722.0,0.23764007910349375,486.0,0.15985497692814765,519.0,0.17073170731707318,1080.0,0.35563612392880684,0.15985497692814765,WACC_0p5_WRT_0p5,0.23882663150955832,1220,False,,,False,False,False,False,False,24.0,0.060209424083769635
IBDD,Electricity,617,0.73,191,0.7142857142857141,0.3334638155010188,0,176,2388,4328,391,68,7,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.6039647624441229,0.050220910369635385,0.6265205266388589,0.5857750079280786,0.04074551871078036,0.5962049557032475,0.596856961171687,0.0006520054684394649,0.22270073803295595,0.30022326036434505,0.0775225223313891,0.2592592592592596,0.22934147216082962,0.02991778709842996,2661.0,0.8767303889255109,2639.0,0.8694792353328938,2716.0,0.8948582729070534,1958.0,0.6450230718523401,486.0,0.15985497692814765,0.15985497692814765,WACC_0p9_WRT_0p1,0.6891891891891893,1221,False,,,False,False,False,False,False,176.0,0.4581151832460733
IBDD,Electricity,750,0.72,61,0.6785714285714283,0.5280872662717262,0,54,353,2089,27,236,6,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.452790602983791,0.0004366568952107741,0.40854226177566655,0.4036421921546285,0.004900069621038061,0.3605332537913963,0.4081177196999246,0.04758446590852833,0.2615657011313083,0.2308617342371055,0.030703966894202794,0.2962962962962967,0.23767324655627267,0.05862304974002405,882.0,0.2903757415952538,815.0,0.2682926829268293,750.0,0.24686882003955174,487.0,0.16018457481872117,701.0,0.23071852340145024,0.16018457481872117,WACC_0p7_WRT_0p3,0.23928806855636126,1222,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,775,0.74,217,0.7499999999999998,0.3115972451333024,0,192,4340,2609,912,157,7,0.6226834290482005,0.6768621161580568,0.6510110854507012,0.6226834290482005,0.23283800522251655,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6768621161580568,0.5884934670832942,0.0883686490747626,0.6510110854507012,0.576390559504625,0.07462052594607615,0.6226834290482005,0.5732635531093438,0.04941987593885666,0.23283800522251655,0.2661570605230273,0.03331905530051074,0.22222222222222254,0.22941381860072185,0.00719159637849931,2554.0,0.8414634146341463,2586.0,0.8520105471324984,2575.0,0.8483849703361899,1360.0,0.44792353328938694,487.0,0.16018457481872117,0.16018457481872117,WACC_0p9_WRT_0p1,0.6299934080421885,1223,False,,,False,False,False,False,False,192.0,0.5
IBDD,Electricity,2842,0.72,47,0.6785714285714283,0.5721533982557516,0,40,1212,1488,901,158,63,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.4205419294261571,0.01388619428397364,0.35918819395355817,0.37799787299936816,0.01880967904580999,0.30717308429372037,0.3821415966986615,0.07496851240494112,0.2615657011313083,0.2359709123856078,0.02559478874570048,0.2962962962962967,0.28244894012612176,0.013847356170174963,594.0,0.1954515491100857,639.0,0.2102834541858932,488.0,0.16051417270929466,595.0,0.19578114700065918,1752.0,0.577125906394199,0.16051417270929466,WACC_0p5_WRT_0p5,0.2678312458800264,1224,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1213,0.71,56,0.6428571428571426,0.5425645408871178,0,53,2515,2190,716,209,131,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.4076240162924043,0.029716459824658648,0.392327714206428,0.3610879022794352,0.031239811926992767,0.34300256088597536,0.38327255693433665,0.04026999604836129,0.3004306642296604,0.33987588232764554,0.039445218097985124,0.3333333333333337,0.3808219765651913,0.047488643231857586,488.0,0.16051417270929466,541.0,0.17798286090969018,503.0,0.16545814106789716,2412.0,0.7946605141727093,2608.0,0.8592617007251153,0.16051417270929466,WACC_0p1_WRT_0p9,0.43157547791694134,1225,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,747,0.74,296,0.7499999999999998,0.2583533809756533,0,232,3005,4466,232,136,4,0.6871570165460397,0.7320779752845077,0.7106442133072682,0.6871570165460397,0.2576698550109251,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7320779752845077,0.5905323471913319,0.14154562809317583,0.7106442133072682,0.5807489520927724,0.1298952612144958,0.6871570165460397,0.5852479471074297,0.10190906943861,0.2576698550109251,0.2759472820045057,0.018277426993580592,0.22222222222222254,0.22946125903085607,0.0072390368086335255,2570.0,0.8467369808833224,2619.0,0.8628872775214239,2654.0,0.8744232036914964,1564.0,0.515161502966381,488.0,0.16051417270929466,0.16051417270929466,WACC_0p9_WRT_0p1,0.6519446275543836,1226,False,,,False,False,False,False,False,232.0,0.6047120418848168
IBDD,Electricity,2182,0.72,61,0.6785714285714283,0.5280872662717262,0,54,1723,1683,347,175,77,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.41635696242907827,0.035996983659501935,0.40854226177566655,0.3677685384013163,0.04077372337435026,0.3605332537913963,0.382172828277411,0.021639574486014723,0.2615657011313083,0.27452907846454777,0.01296337733323949,0.2962962962962967,0.3268951589721657,0.030598862675868976,558.0,0.1835860250494397,579.0,0.1905075807514832,490.0,0.16117336849044167,1537.0,0.5062623599208965,2244.0,0.7392880685563612,0.16117336849044167,WACC_0p5_WRT_0p5,0.3561634805537245,1227,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,2456,0.74,104,0.7499999999999998,0.4373793521924517,0,90,4266,3586,418,203,42,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5160194837707557,0.030401928770405484,0.5101351255444541,0.507232592729506,0.002902532814948011,0.47037247616302047,0.5118306165785023,0.04145814041548179,0.1838357749346038,0.2311694452525129,0.04733367031790911,0.22222222222222254,0.24354928498167047,0.02132706275944793,1771.0,0.5833882663150955,1971.0,0.6493078444297956,2079.0,0.6849044166117337,490.0,0.16117336849044167,846.0,0.27851021753460775,0.16117336849044167,WACC_0p7_WRT_0p3,0.47145682267633493,1228,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,163,0.74,138,0.7499999999999998,0.3890810456027807,0,124,4547,3845,1000,250,10,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.1967011446709203,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5654266674041208,0.03108187789669914,0.5642292289248857,0.5511688577314386,0.013060371193447051,0.528857432977697,0.5697608903817855,0.040903457404088406,0.1967011446709203,0.23564706968859506,0.03894592501767474,0.22222222222222254,0.22963990159778433,0.0074176793755617865,2356.0,0.7762030323005933,2384.0,0.7854317732366513,2549.0,0.8398154251812788,588.0,0.1934739617666447,490.0,0.16117336849044167,0.16117336849044167,WACC_0p9_WRT_0p1,0.5512195121951219,1229,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,1600,0.7,48,0.6071428571428569,0.5686032077643577,0,46,2174,1776,60,191,59,0.3114720494590426,0.4103374141702957,0.3631644073039193,0.3114720494590426,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4103374141702957,0.41814346721021545,0.007806053039919769,0.3631644073039193,0.37164986780679776,0.008485460502878461,0.3114720494590426,0.38223455434323844,0.07076250488419583,0.33929562732801266,0.2690804726693163,0.07021515465869638,0.37037037037037074,0.296684131895444,0.07368623847492672,573.0,0.1885299934080422,602.0,0.1980883322346737,491.0,0.16150296638101516,1419.0,0.4673698088332235,1955.0,0.6440342781806196,0.16150296638101516,WACC_0p5_WRT_0p5,0.3319050758075148,1230,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,505,0.73,164,0.7142857142857141,0.359557394877106,0,154,1319,1439,675,143,10,0.5646079501205059,0.62712566457189,0.5972957177376411,0.5646079501205059,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.62712566457189,0.5372251017307428,0.08990056284114722,0.5972957177376411,0.4950385552870753,0.10225716245056582,0.5646079501205059,0.4880121421866139,0.07659580793389204,0.22270073803295595,0.2541061632912671,0.031405425258311165,0.2592592592592596,0.22965183842796813,0.029607420831291448,2064.0,0.6799604482531312,1811.0,0.5965721819380356,1776.0,0.585036255767963,1078.0,0.35497692814765985,491.0,0.16150296638101516,0.16150296638101516,WACC_0p9_WRT_0p1,0.47560975609756095,1231,False,,,False,False,False,False,False,154.0,0.4005235602094241
IBDD,Electricity,2107,0.71,60,0.6428571428571426,0.5308869724893325,0,57,708,2340,367,211,179,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4080359620177622,0.04141458503033735,0.4054065908119476,0.35238624299552634,0.05302034781642123,0.3571430583830649,0.4364848612997406,0.0793418029166757,0.3004306642296604,0.4321082401468096,0.13167757591714918,0.3333333333333337,0.4761859588610502,0.1428526255277165,495.0,0.16282135794330915,491.0,0.16150296638101516,1069.0,0.35201054713249835,2913.0,0.959789057350033,2932.0,0.9660514172709295,0.16150296638101516,WACC_0p3_WRT_0p7,0.520435069215557,1232,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1220,0.71,50,0.6428571428571426,0.5617151637134581,0,47,46,1672,610,119,20,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.4133827183068773,0.004097852656943901,0.3708790166409269,0.37188837663312274,0.0010093599921958685,0.31981285863641046,0.3823878355356126,0.06257497689920216,0.3004306642296604,0.2914988964341202,0.008931767795540224,0.3333333333333337,0.3345807519824577,0.001247418649123977,528.0,0.17369808833223468,606.0,0.1994067237969677,493.0,0.16216216216216217,1834.0,0.6041529334212261,2304.0,0.7590639419907712,0.16216216216216217,WACC_0p5_WRT_0p5,0.37969676994067236,1233,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,2520,0.73,114,0.7142857142857141,0.4217160007489388,0,106,2370,4266,700,163,9,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.539272794246284,0.023392093865927444,0.5276780791611885,0.5288395176368531,0.0011614384756646334,0.4893394026958622,0.5296751108353598,0.040335708139497606,0.22270073803295595,0.2456503949271324,0.02294965689417644,0.2592592592592596,0.2297806116751567,0.029478647584102874,2090.0,0.6885299934080422,2176.0,0.7168754119973633,2231.0,0.7350032959789057,841.0,0.27686222808174027,493.0,0.16216216216216217,0.16216216216216217,WACC_0p9_WRT_0p1,0.5158866183256428,1234,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,1244,0.73,58,0.7142857142857141,0.5366267752811291,0,50,2955,1995,309,148,88,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.42033732653826794,0.02316083242944994,0.3989780116851353,0.3829045534829781,0.01607345820215722,0.35019266732163634,0.3824162830593723,0.03222361573773597,0.22270073803295595,0.25684294997255647,0.034142211939600514,0.2592592592592596,0.29693262276010973,0.037673363500850154,592.0,0.19479235332893868,674.0,0.2218193803559657,494.0,0.16249176005273566,1142.0,0.3760711931443639,1958.0,0.6450230718523401,0.16249176005273566,WACC_0p5_WRT_0p5,0.32003955174686877,1235,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1570,0.73,104,0.7142857142857141,0.4373793521924517,0,96,309,2709,4,101,3,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.527286196753815,0.019135215787346116,0.5101351255444541,0.49939238697612115,0.01074273856833291,0.47037247616302047,0.4888016725143557,0.01842919635133522,0.22270073803295595,0.2614989426946939,0.03879820466173797,0.2592592592592596,0.22981726240184466,0.029441996857414915,1937.0,0.6381015161502966,1869.0,0.6156888595912986,1789.0,0.5893210283454186,1266.0,0.4169413315754779,494.0,0.16249176005273566,0.16249176005273566,WACC_0p9_WRT_0p1,0.4845088991430454,1236,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1815,0.74,63,0.7499999999999998,0.5226208344905343,0,50,979,2119,451,213,41,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4460411420222045,0.011981696283907994,0.4146646653706015,0.41183552498634907,0.0028291403842524154,0.3671526168545674,0.40626897799912376,0.039116361144556355,0.1838357749346038,0.23138517820068424,0.04754940326608045,0.22222222222222254,0.2634969381746977,0.04127471595247517,822.0,0.27059986816084375,885.0,0.2913645352669743,727.0,0.23928806855636123,495.0,0.16282135794330915,1342.0,0.44199077125906394,0.16282135794330915,WACC_0p7_WRT_0p3,0.2812129202373105,1237,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1745,0.71,61,0.6428571428571426,0.5280872662717262,0,58,2660,2152,765,189,92,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.41672334203408545,0.03563060405449475,0.40854226177566655,0.3795555944491249,0.02898666732654165,0.3605332537913963,0.3824547085110451,0.021921454719648847,0.3004306642296604,0.271869360556258,0.028561303673402427,0.3333333333333337,0.32253712862290407,0.010796204710429635,561.0,0.1845748187211602,649.0,0.21357943309162822,495.0,0.16282135794330915,1481.0,0.4878048780487805,2218.0,0.7307185234014503,0.16282135794330915,WACC_0p5_WRT_0p5,0.35589980224126566,1238,False,,,False,False,False,False,False,58.0,0.14921465968586387
