detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1200,0.73,59,0.7142857142857141,0.5337329569329065,0,51,2486,197,378,103,11,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.5172375921155538,0.07073843634227162,0.4022190882351447,0.47712978308014525,0.07491069484500057,0.35369682415601933,0.44090460267187853,0.0872077785158592,0.22270073803295595,0.24053737266232383,0.01783663462936788,0.2592592592592596,0.22986148362586098,0.0293977756333986,1788.0,0.5889914304548451,1583.0,0.5214238628872775,1124.0,0.3701384311140409,703.0,0.23137771918259722,495.0,0.16282135794330915,0.16282135794330915,WACC_0p9_WRT_0p1,0.37495056031641394,1239,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,1339,0.72,89,0.6785714285714283,0.4639207293207574,0,82,485,3326,248,219,24,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.4928250854590257,0.02607193598611468,0.48040878316075164,0.4636294000780005,0.01677938308275112,0.4382332272999357,0.45381787958612096,0.015584652286185274,0.2615657011313083,0.23153681178079633,0.030028889350511956,0.2962962962962967,0.25387456648852247,0.042421729807774256,1413.0,0.4653922214897825,1410.0,0.464403427818062,1285.0,0.42320369149637443,496.0,0.16315095583388267,1113.0,0.36651285431773234,0.16315095583388267,WACC_0p7_WRT_0p3,0.3765326301911668,1240,False,,,False,False,False,False,False,82.0,0.21204188481675393
IBDD,Electricity,1501,0.74,65,0.7499999999999998,0.5173226275773177,0,52,3110,1541,986,119,71,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.43868308721830035,0.024834187886703385,0.42059865711340405,0.3923957506577764,0.028202906455627674,0.3735682745534433,0.38266192891095047,0.009093654357507142,0.1838357749346038,0.2372302851190175,0.05339451018441371,0.22222222222222254,0.27876760523890504,0.05654538301668249,738.0,0.24291364535266974,733.0,0.24126565589980223,497.0,0.16348055372445616,634.0,0.20863546473302572,1687.0,0.5557020435069215,0.16348055372445616,WACC_0p5_WRT_0p5,0.28239947264337506,1241,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,1983,0.73,97,0.7142857142857141,0.4492584163869911,0,89,1710,3189,938,204,31,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.49791522111687614,0.03618716188920723,0.49683057364657,0.48415217876499234,0.012678394881577681,0.45598798516380645,0.4861280956153391,0.030140110451532642,0.22270073803295595,0.23156298904661823,0.008862251013662281,0.2592592592592596,0.24803008939074295,0.01122916986851663,1483.0,0.4884640738299275,1666.0,0.5487804878048781,1742.0,0.5738299274884641,497.0,0.16348055372445616,968.0,0.3187211601845748,0.16348055372445616,WACC_0p7_WRT_0p3,0.41865524060646014,1242,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,2512,0.73,57,0.7142857142857141,0.5395700629986553,0,49,1474,1161,686,81,78,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4181032058146872,0.022342654779299864,0.395681529441506,0.36196915262183216,0.03371237681967382,0.3466286074775693,0.3827341713994454,0.03610556392187608,0.22270073803295595,0.2683266139872955,0.04562587595433956,0.2592592592592596,0.31676677438681977,0.057507515127560194,572.0,0.1882003955174687,546.0,0.1796308503625577,498.0,0.16381015161502965,1402.0,0.46176664469347395,2174.0,0.7162162162162162,0.16381015161502965,WACC_0p5_WRT_0p5,0.34192485168094927,1243,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,151,0.73,124,0.7142857142857141,0.4073595105219982,0,116,3757,1,2,250,1,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5205081271803393,0.057044973019069856,0.5437573482153619,0.4766047712810298,0.06715257693433213,0.5067238364414649,0.46520388178568756,0.04151995465577735,0.22270073803295595,0.23168490335470385,0.008984165321747895,0.2592592592592596,0.23645160301743742,0.022807656241822155,1834.0,0.6041529334212261,1575.0,0.5187870797626896,1432.0,0.47165458141067895,498.0,0.16381015161502965,673.0,0.22148978246539222,0.16381015161502965,WACC_0p7_WRT_0p3,0.3959789057350033,1244,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,1675,0.71,69,0.6428571428571426,0.5071915798046006,0,66,3254,2473,833,242,216,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.4088529366008956,0.06517061026840743,0.4319454306188472,0.35586000518171007,0.07608542543713714,0.3858360730191042,0.4548126351341813,0.06897656211507708,0.3004306642296604,0.4506784552617319,0.15024779103207148,0.3333333333333337,0.48730752041352543,0.15397418708019173,498.0,0.16381015161502965,505.0,0.16611733684904417,1296.0,0.4268292682926829,2955.0,0.97363216875412,2955.0,0.97363216875412,0.16381015161502965,WACC_0p1_WRT_0p9,0.5408042188529993,1245,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,1408,0.73,70,0.7142857142857141,0.5047492957538864,0,62,887,1959,993,141,45,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4534159972653962,0.023140288619462268,0.4346807887556472,0.41177228208241334,0.022908506673233853,0.3887934619488797,0.40994991124610614,0.021156449297226432,0.22270073803295595,0.2318262844742093,0.009125546441253352,0.2592592592592596,0.26154110907341666,0.0022818498141570775,891.0,0.2933421226104153,882.0,0.2903757415952538,767.0,0.2524719841793013,500.0,0.16446934739617666,1289.0,0.4245220830586684,0.16446934739617666,WACC_0p7_WRT_0p3,0.2850362557679631,1246,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,846,0.72,141,0.6785714285714283,0.3854045043765198,0,134,4664,4211,775,178,9,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5836435957022259,0.016677659018420332,0.5683469550982978,0.5729752667405329,0.0046283116422350945,0.5333093976536435,0.5861318143963022,0.05282241674265875,0.2615657011313083,0.25002164588515097,0.011544055246157314,0.2962962962962967,0.2301884856401334,0.06610781065616333,2512.0,0.8276203032300593,2564.0,0.8447593935398814,2663.0,0.8773895847066578,967.0,0.31839156229400134,500.0,0.16446934739617666,0.16446934739617666,WACC_0p9_WRT_0p1,0.6065260382333553,1247,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,2144,0.73,77,0.7142857142857141,0.4885595662217817,0,69,662,529,903,77,26,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.46816765326541704,0.02517798176384639,0.4528132858316045,0.4059578576464469,0.046855428185157644,0.40839778556566114,0.3831765569452335,0.025221228620427638,0.22270073803295595,0.25439734111840473,0.03169660308544878,0.2592592592592596,0.25263563787137283,0.006623621387886747,1055.0,0.34739617666446937,836.0,0.2752142386288728,502.0,0.16512854317732367,1088.0,0.3582729070533949,1083.0,0.35662491760052734,0.16512854317732367,WACC_0p5_WRT_0p5,0.3005273566249176,1248,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,171,0.73,136,0.7142857142857141,0.391576424623955,0,128,3748,1,2,186,1,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5594070850362163,0.03451365979820076,0.5614344044211703,0.5107599408697141,0.05067446355145622,0.5258357507574586,0.4991595808157721,0.02667616994168648,0.22270073803295595,0.23668035372283924,0.01397961568988329,0.2592592592592596,0.23021689010117405,0.02904236915808553,2298.0,0.7570863546473302,1996.0,0.6575477916941331,1917.0,0.6315095583388266,612.0,0.2013843111404087,502.0,0.16512854317732367,0.16512854317732367,WACC_0p9_WRT_0p1,0.48253131179960446,1249,False,,,False,False,False,False,False,128.0,0.3324607329842932
IBDD,Electricity,3031,0.76,124,0.8214285714285713,0.4073595105219982,0,20,2113,3829,805,85,2,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.594918160938201,0.01736506073879185,0.5437573482153619,0.5786781220891755,0.03492077387381354,0.5067238364414649,0.5798263622279574,0.07310252578649246,0.18817644229596128,0.29351529445335167,0.10533885215739039,0.1481481481481484,0.23024276766494026,0.08209461951679187,2596.0,0.8553065260382333,2601.0,0.8569545154911009,2617.0,0.8622280817402769,1860.0,0.6127224785761372,503.0,0.16545814106789716,0.16545814106789716,WACC_0p9_WRT_0p1,0.6705339485827291,1250,False,,,False,False,False,False,False,20.0,0.049738219895287955
IBDD,Electricity,1255,0.73,81,0.7142857142857141,0.4799488650928298,0,73,1182,2426,663,169,52,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4577464462374931,0.04452880477734994,0.4624572710960305,0.43471265800043357,0.02774461309559695,0.41882457936506384,0.4260709388438651,0.007246359478801256,0.22270073803295595,0.23190871737717364,0.009207979344217687,0.2592592592592596,0.26777767260418817,0.008518413344928588,934.0,0.3075148319050758,1085.0,0.3572841133816744,950.0,0.3127883981542518,504.0,0.16578773895847065,1455.0,0.4792353328938695,0.16578773895847065,WACC_0p7_WRT_0p3,0.3245220830586685,1251,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,609,0.74,140,0.7499999999999998,0.3866213160747044,0,126,1840,4094,748,239,10,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.19784831223900767,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5496193023758431,0.04944007354668567,0.5669841259963311,0.533148515960018,0.03383561003631308,0.5318359468301079,0.5393408386624091,0.007504891832301186,0.19784831223900767,0.23251042476293368,0.03466211252392601,0.22222222222222254,0.23048471301808315,0.00826249079586061,2199.0,0.7244561634805537,2220.0,0.7313777191825972,2317.0,0.7633487145682267,521.0,0.17139090309822017,504.0,0.16578773895847065,0.16578773895847065,WACC_0p9_WRT_0p1,0.5112722478576137,1252,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,414,0.73,200,0.7142857142857141,0.3255764148535369,0,185,3122,2147,709,131,6,0.6057558969022228,0.6623651994111469,0.6353544153640386,0.6057558969022228,0.2263184062386464,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6623651994111469,0.5650593945372709,0.09730580487387597,0.6353544153640386,0.5500547250897745,0.0852996902742641,0.6057558969022228,0.5364168118764875,0.06933908502573527,0.2263184062386464,0.27488464221479697,0.04856623597615056,0.2592592592592596,0.23048899553810662,0.02877026372115296,2353.0,0.7752142386288727,2377.0,0.7831245880026367,2291.0,0.7547791694133158,1542.0,0.507910349373764,505.0,0.16611733684904417,0.16611733684904417,WACC_0p9_WRT_0p1,0.5974291364535267,1253,False,,,False,False,False,False,False,185.0,0.4816753926701571
IBDD,Electricity,2856,0.74,136,0.7499999999999998,0.391576424623955,0,122,1497,4507,667,217,14,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5545696026872523,0.03935114214716473,0.5614344044211703,0.5522658471068322,0.009168557314338077,0.5258357507574586,0.5431007810732751,0.0172650303158165,0.19553735090802815,0.23817376823487194,0.042636417326843784,0.22222222222222254,0.23049681802299243,0.00827459580076989,2249.0,0.7409360580092288,2396.0,0.7893869479235333,2355.0,0.7758734344100198,656.0,0.2158866183256427,506.0,0.16644693473961766,0.16644693473961766,WACC_0p9_WRT_0p1,0.5377059986816084,1254,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,1122,0.74,62,0.7499999999999998,0.5253323572805145,0,49,2790,1693,671,92,80,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.43424111600344695,0.020969772742686077,0.41162775984582367,0.3821193130561788,0.02950844678964487,0.3638692037398741,0.38408592523453805,0.02021672149466397,0.1838357749346038,0.2673875255111731,0.08355175057656933,0.22222222222222254,0.31573823097866677,0.09351600875644422,702.0,0.23104812129202373,668.0,0.2198417930125247,507.0,0.16677653263019115,1388.0,0.45715227422544497,2163.0,0.7125906394199077,0.16677653263019115,WACC_0p5_WRT_0p5,0.35748187211601845,1255,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,618,0.74,125,0.7499999999999998,0.405987565903148,0,111,725,2153,533,158,10,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.18881628921977647,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.49201816378415325,0.08695769379776735,0.5452939261884742,0.4609515956670695,0.08434233052140466,0.5083851394446378,0.4506428970859743,0.05774224235866349,0.18881628921977647,0.2320545380333031,0.043238248813526614,0.22222222222222254,0.23520845988301617,0.012986237660793626,1390.0,0.45781147000659195,1366.0,0.44990112063282794,1238.0,0.4077125906394199,508.0,0.16710613052076467,634.0,0.20863546473302572,0.16710613052076467,WACC_0p7_WRT_0p3,0.33823335530652604,1256,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,153,0.71,7,0.6428571428571426,0.8806552086226336,0,6,2060,1,2,224,1,0.22155713330854457,0.08672793179875032,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.08672793179875032,0.42236367735153346,0.33563574555278314,0.051428571428571455,0.35735931181731717,0.30593074038874574,0.22155713330854457,0.38821216468545783,0.16665503137691326,0.3004306642296604,0.23207026639544484,0.06836039783421557,0.3333333333333337,0.2801161424050277,0.05321719092830601,608.0,0.2000659195781147,510.0,0.16776532630191165,536.0,0.17633487145682267,509.0,0.16743572841133816,1713.0,0.5642715886618326,0.16743572841133816,WACC_0p7_WRT_0p3,0.25517468688200395,1257,False,,,False,False,False,False,False,6.0,0.013089005235602094
IBDD,Electricity,2303,0.74,74,0.7499999999999998,0.4953125156100612,0,61,3868,2205,650,240,37,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4844305527888818,0.0019120236154991366,0.4452499825167314,0.4479264864905569,0.0026765039738254615,0.4002205640183184,0.45238050978211847,0.052159945763800064,0.1838357749346038,0.23210734642301134,0.04827157148840755,0.22222222222222254,0.23631750418922953,0.01409528196700699,1271.0,0.4185893210283454,1217.0,0.4007910349373764,1264.0,0.41628213579433093,510.0,0.16776532630191165,666.0,0.21918259723137773,0.16776532630191165,WACC_0p7_WRT_0p3,0.3245220830586684,1258,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2176,0.71,60,0.6428571428571426,0.5308869724893325,0,57,4869,2346,903,227,185,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4106062665593736,0.03884428048872596,0.4054065908119476,0.3647913352193159,0.04061525559263168,0.3571430583830649,0.4279014560600105,0.07075839767694558,0.3004306642296604,0.3966910866418679,0.0962604224122075,0.3333333333333337,0.4364457706334583,0.1031124373001246,510.0,0.16776532630191165,562.0,0.18490441661173368,968.0,0.3187211601845748,2819.0,0.928806855636124,2820.0,0.9291364535266974,0.16776532630191165,WACC_0p1_WRT_0p9,0.5058668424522084,1259,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1172,0.71,47,0.6428571428571426,0.5721533982557516,0,44,3985,1856,613,231,135,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.41165900172488884,0.00500326658270539,0.35918819395355817,0.3580549825624186,0.001133211391139588,0.30717308429372037,0.38486642910006835,0.07769334480634799,0.3004306642296604,0.33010024456155357,0.029669580331893153,0.3333333333333337,0.36322766005844487,0.029894326725111164,518.0,0.17040210942649966,516.0,0.16974291364535268,511.0,0.16809492419248517,2323.0,0.7653263019116677,2500.0,0.8236651285431773,0.16809492419248517,WACC_0p5_WRT_0p5,0.41944627554383657,1260,False,,,False,False,False,False,False,44.0,0.112565445026178
IBDD,Electricity,2657,0.71,57,0.6428571428571426,0.5395700629986553,0,54,1979,2282,206,217,141,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4107154978043518,0.029730362789635256,0.395681529441506,0.36426636604690094,0.03141516339460504,0.3466286074775693,0.4131973927863378,0.06656878530876853,0.3004306642296604,0.3515410112569595,0.05111034702729911,0.3333333333333337,0.40701218744005824,0.07367885410672453,511.0,0.16809492419248517,559.0,0.18391562294001318,805.0,0.26499670402109426,2524.0,0.8315754779169413,2721.0,0.8965062623599209,0.16809492419248517,WACC_0p1_WRT_0p9,0.4690177982860909,1261,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,87,0.74,141,0.7499999999999998,0.3854045043765198,0,127,2339,3741,1000,94,5,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.1984158083399787,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5778712617968467,0.022449992923799567,0.5683469550982978,0.5661457489267878,0.002201206171509984,0.5333093976536435,0.5631127433415322,0.02980334568788867,0.1984158083399787,0.2786079972484438,0.0801921889084651,0.22222222222222254,0.2306606166296349,0.00843839440741237,2456.0,0.8091628213579433,2503.0,0.8246539222148979,2520.0,0.8302570863546473,1620.0,0.533618984838497,511.0,0.16809492419248517,0.16809492419248517,WACC_0p9_WRT_0p1,0.6331575477916942,1262,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2583,0.74,58,0.7499999999999998,0.5366267752811291,0,45,1669,720,591,60,57,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.43328503612690533,0.01021312284081255,0.3989780116851353,0.37318675272858265,0.025791258956552654,0.35019266732163634,0.3851056376916992,0.03491297037006286,0.1838357749346038,0.28269879166596795,0.09886301673136416,0.22222222222222254,0.30869592747694924,0.0864737052547267,692.0,0.22775214238628871,614.0,0.2020435069215557,512.0,0.16842452208305866,1692.0,0.557350032959789,2088.0,0.6878707976268952,0.16842452208305866,WACC_0p5_WRT_0p5,0.3686882003955175,1263,False,,,False,False,False,False,False,45.0,0.11518324607329843
IBDD,Electricity,1134,0.73,96,0.7142857142857141,0.4510243614951085,0,88,3690,3587,719,167,23,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.5382708142611626,0.005999781737571541,0.4948527151254784,0.5196930708076681,0.02484035568218973,0.45384958258454444,0.5301932107452277,0.0763436281606833,0.22270073803295595,0.232206403671911,0.009505665638955052,0.2592592592592596,0.2307137742320025,0.028545485027257067,2076.0,0.6839156229400132,2098.0,0.6911667765326301,2238.0,0.7373104812129202,513.0,0.16875411997363216,512.0,0.16842452208305866,0.16842452208305866,WACC_0p9_WRT_0p1,0.4899143045484508,1264,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,1799,0.71,65,0.6428571428571426,0.5173226275773177,0,62,2415,2571,717,232,231,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.41092222960537306,0.05259504549963068,0.42059865711340405,0.3603776256988049,0.06022103141459917,0.3735682745534433,0.4689734931955394,0.09540521864209606,0.3004306642296604,0.48464690395873644,0.18421623972907603,0.3333333333333337,0.5406715426796883,0.2073382093463546,513.0,0.16875411997363216,533.0,0.17534607778510217,1485.0,0.4891232696110745,3018.0,0.9943968358602505,3025.0,0.996704021094265,0.16875411997363216,WACC_0p1_WRT_0p9,0.5648648648648649,1265,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,2022,0.73,71,0.7142857142857141,0.5023411706436027,0,63,4647,1636,532,222,85,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4372555231923567,0.041798077621684804,0.4373778888791649,0.3979707315397844,0.039407157339380494,0.3917094874376366,0.38553057261812435,0.006178914819512271,0.22270073803295595,0.25340651036000533,0.03070577232704938,0.2592592592592596,0.28328190979150336,0.024022650532243783,730.0,0.24027686222808173,773.0,0.2544495715227423,514.0,0.16908371786420567,1061.0,0.34937376400791037,1764.0,0.581081081081081,0.16908371786420567,WACC_0p5_WRT_0p5,0.3188529993408042,1266,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,912,0.74,359,0.7499999999999998,0.2252311465660245,0,258,3602,4449,54,116,8,0.7272650987094629,0.7664269591167153,0.7477411158460526,0.7272650987094629,0.27311738802770746,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7664269591167153,0.6106748844085594,0.15575207470815589,0.7477411158460526,0.6172686144486925,0.1304725013973601,0.7272650987094629,0.614584296213063,0.11268080249639989,0.27311738802770746,0.2868514612234459,0.013734073195738439,0.22222222222222254,0.2307795501783195,0.008557327956096955,2701.0,0.8899143045484509,2778.0,0.9152933421226104,2775.0,0.9143045484508899,1762.0,0.5804218852999341,515.0,0.16941331575477916,0.16941331575477916,WACC_0p9_WRT_0p1,0.6938694792353329,1267,False,,,False,False,False,False,False,258.0,0.6727748691099477
IBDD,Electricity,1419,0.71,62,0.6428571428571426,0.5253323572805145,0,59,2520,2555,432,250,182,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4111247201155814,0.04408616863055165,0.41162775984582367,0.3660963262590808,0.04553143358674289,0.3638692037398741,0.44356484278639147,0.07969563904651739,0.3004306642296604,0.41815686220708076,0.11772619797742034,0.3333333333333337,0.46811886708102585,0.13478553374769214,516.0,0.16974291364535268,571.0,0.18787079762689518,1153.0,0.37969676994067236,2876.0,0.9475939353988134,2911.0,0.9591298615688859,0.16974291364535268,WACC_0p1_WRT_0p9,0.5288068556361238,1268,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1357,0.72,75,0.6785714285714283,0.4930319771219003,0,68,4690,2102,271,186,39,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4900363068244883,0.0013287275434960555,0.44780418562347163,0.4673269060784586,0.019522720454986986,0.4029820934468227,0.47097188293272024,0.06798978948589757,0.2615657011313083,0.23233675797369177,0.02922894315761651,0.2962962962962967,0.23681571105003613,0.0594805852462606,1358.0,0.44726433750823996,1453.0,0.47857613711272246,1513.0,0.4983520105471325,517.0,0.17007251153592617,679.0,0.22346736980883322,0.17007251153592617,WACC_0p7_WRT_0p3,0.36354647330257084,1269,False,,,False,False,False,False,False,68.0,0.17539267015706805
