detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1965,0.72,70,0.6785714285714283,0.5047492957538864,0,63,861,2262,296,177,91,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4188371497781352,0.0577191361067233,0.4346807887556472,0.3901272223823646,0.044553566373282616,0.3887934619488797,0.38582553369985034,0.0029679282490293613,0.2615657011313083,0.2760962106482742,0.01453050951696594,0.2962962962962967,0.3244387004002801,0.028142404103983387,581.0,0.1911667765326302,716.0,0.23566249176005274,517.0,0.17007251153592617,1569.0,0.5168094924192486,2230.0,0.7346736980883323,0.17007251153592617,WACC_0p5_WRT_0p5,0.369676994067238,1270,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,1001,0.74,225,0.7499999999999998,0.3053919559516223,0,198,1488,4771,718,148,5,0.6301974827581242,0.6832972308649844,0.657961009334183,0.6301974827581242,0.2357320252432438,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6832972308649844,0.5806522615335667,0.10264496933141765,0.657961009334183,0.5685822422248309,0.08937876710935211,0.6301974827581242,0.5634780896032503,0.06671939315487385,0.2357320252432438,0.2740017783805796,0.0382697531373358,0.22222222222222254,0.23082224300636242,0.008600020784139878,2489.0,0.8200395517468688,2522.0,0.8309162821357944,2523.0,0.8312458800263678,1527.0,0.5029663810151616,517.0,0.17007251153592617,0.17007251153592617,WACC_0p9_WRT_0p1,0.6310481212920237,1271,False,,,False,False,False,False,False,198.0,0.5157068062827225
IBDD,Electricity,137,0.74,24,0.7499999999999998,0.6844695345995766,0,12,2246,1,2,184,1,0.17116822516963848,0.29017974189673534,0.2333941212484741,0.17116822516963848,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29017974189673534,0.44636827258953277,0.15618853069279742,0.2333941212484741,0.38663754702464764,0.15324342577617353,0.17116822516963848,0.3860058334546448,0.2148376082850063,0.1838357749346038,0.2343568954404427,0.0505211205058389,0.22222222222222254,0.2716040416831254,0.049381819460902865,827.0,0.2722478576137113,698.0,0.22972972972972974,518.0,0.17040210942649966,562.0,0.18490441661173368,1554.0,0.511865524060646,0.17040210942649966,WACC_0p5_WRT_0p5,0.2738299274884641,1272,False,,,False,False,False,False,False,12.0,0.028795811518324606
IBDD,Electricity,641,0.74,82,0.7499999999999998,0.4778618317981492,0,69,255,1828,171,87,2,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.512007128235943,0.007567546396986535,0.46479474838607293,0.47966543789657334,0.014870689510500412,0.42135179120185107,0.4523137650359798,0.030961973834128742,0.1838357749346038,0.2576856272876871,0.07384985235308333,0.22222222222222254,0.2308717246512758,0.008649502429053268,1709.0,0.5629531970995386,1617.0,0.5326301911667766,1262.0,0.4156229400131839,1165.0,0.38365194462755436,518.0,0.17040210942649966,0.17040210942649966,WACC_0p9_WRT_0p1,0.4130520764667106,1273,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2016,0.72,56,0.6785714285714283,0.5425645408871178,0,49,1787,2101,758,239,119,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.41212954774164895,0.025210928375414,0.392327714206428,0.3617143601213166,0.0306133540851114,0.34300256088597536,0.39013303592276843,0.047130475036793074,0.2615657011313083,0.32275702421855545,0.061191323087247174,0.2962962962962967,0.3659166714248254,0.0696203751285287,519.0,0.17073170731707318,543.0,0.1786420566908372,564.0,0.1855636123928807,2232.0,0.7353328938694792,2517.0,0.8292682926829268,0.17073170731707318,WACC_0p1_WRT_0p9,0.41990771259063936,1274,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,1828,0.71,61,0.6428571428571426,0.5280872662717262,0,58,561,2437,393,234,165,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4138135983223186,0.038540347766261585,0.40854226177566655,0.3583289811673879,0.05021328060827862,0.3605332537913963,0.43786256759359293,0.07732931380219665,0.3004306642296604,0.41595115640952685,0.11552049217986643,0.3333333333333337,0.47174281055988077,0.13840947722654706,531.0,0.17468688200395519,519.0,0.17073170731707318,1091.0,0.3592617007251154,2870.0,0.9456163480553724,2922.0,0.9627554383651945,0.17073170731707318,WACC_0p3_WRT_0p7,0.5226104152933421,1275,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,1258,0.73,160,0.7142857142857141,0.3637828373313293,0,151,1016,722,291,88,7,0.5594913148405642,0.6227437242489918,0.5925632221889111,0.5594913148405642,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6227437242489918,0.5689861599405686,0.05375756430842327,0.5925632221889111,0.5378269774439266,0.05473624474498451,0.5594913148405642,0.49973726648186667,0.059754048358697576,0.22270073803295595,0.25803860278808466,0.035337864755128706,0.2592592592592596,0.23090344942910634,0.028355809830153234,2387.0,0.7864205669083718,2268.0,0.7471984179301252,1926.0,0.6344759393539882,1173.0,0.3862887277521424,519.0,0.17073170731707318,0.17073170731707318,WACC_0p9_WRT_0p1,0.5450230718523402,1276,False,,,False,False,False,False,False,151.0,0.39267015706806285
IBDD,Electricity,1686,0.73,47,0.7142857142857141,0.5721533982557516,0,39,4451,1754,246,226,119,0.30717308429372037,0.40665573514218345,0.35918819395355817,0.30717308429372037,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.40665573514218345,0.4180373968383159,0.011381661696132472,0.35918819395355817,0.36546242838044646,0.006274234426888292,0.30717308429372037,0.386235092614852,0.07906200832113164,0.22270073803295595,0.2982221567148421,0.07552141868188614,0.2592592592592596,0.3304349341890199,0.07117567492976035,571.0,0.18787079762689518,567.0,0.1865524060646012,520.0,0.17106130520764667,1928.0,0.6351351351351351,2269.0,0.7475280158206987,0.17106130520764667,WACC_0p5_WRT_0p5,0.38562953197099537,1277,False,,,False,False,False,False,False,39.0,0.09947643979057591
IBDD,Electricity,273,0.74,136,0.7499999999999998,0.391576424623955,0,122,2290,5000,1000,161,10,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5502433580619286,0.04367738677248845,0.5614344044211703,0.5519425640724563,0.009491840348713976,0.5258357507574586,0.5391399622747524,0.013304211517293774,0.19553735090802815,0.24669886049541953,0.05116150958739138,0.22222222222222254,0.23096606525316252,0.008743843030939974,2205.0,0.7264337508239948,2392.0,0.7880685563612393,2314.0,0.7623599208965063,876.0,0.2883981542518128,520.0,0.17106130520764667,0.17106130520764667,WACC_0p9_WRT_0p1,0.5472643375082399,1278,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,1975,0.71,61,0.6428571428571426,0.5280872662717262,0,58,1495,2452,227,180,162,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4125863154423582,0.03976763064622202,0.40854226177566655,0.37874217153242973,0.02980009024323682,0.3605332537913963,0.4146629787864476,0.05412972499505131,0.3004306642296604,0.39608048250741507,0.09564981827775465,0.3333333333333337,0.43945569500212867,0.10612236166879496,521.0,0.17139090309822017,645.0,0.2122610415293342,819.0,0.26961107448912325,2815.0,0.9274884640738299,2830.0,0.9324324324324325,0.17139090309822017,WACC_0p1_WRT_0p9,0.5026367831245879,1279,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,567,0.71,161,0.6428571428571426,0.3627167154193049,0,154,3545,4708,161,180,10,0.5607822937254692,0.6238493321577578,0.5937572787303784,0.5607822937254692,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6238493321577578,0.5619043286393751,0.061945003518382724,0.5937572787303784,0.5716959481511245,0.022061330579253968,0.5607822937254692,0.5708583782977028,0.010076084572233635,0.3004306642296604,0.25916008542907876,0.04127057880058166,0.3333333333333337,0.2309826267907027,0.10235070654263101,2316.0,0.7630191166776532,2555.0,0.8417930125247198,2561.0,0.8437705998681608,1207.0,0.3974950560316414,521.0,0.17139090309822017,0.17139090309822017,WACC_0p9_WRT_0p1,0.6034937376400791,1280,False,,,False,False,False,False,False,154.0,0.4005235602094241
IBDD,Electricity,1497,0.73,97,0.7142857142857141,0.4492584163869911,0,89,540,2967,651,151,32,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.48610594073346475,0.04799644227261862,0.49683057364657,0.4582864129152536,0.03854416073131639,0.45598798516380645,0.4421032280130291,0.01388475715077736,0.22270073803295595,0.2327904468508624,0.01008970881790644,0.2592592592592596,0.25873334140545445,0.0005259178538051246,1300.0,0.42814765985497694,1334.0,0.43935398813447596,1134.0,0.3734344100197759,522.0,0.17172050098879368,1230.0,0.4050758075148319,0.17172050098879368,WACC_0p7_WRT_0p3,0.3635464733025709,1281,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,2850,0.72,72,0.6785714285714283,0.499966262112698,0,65,2668,2268,627,179,109,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.41326602469212,0.06825044422804494,0.44003778643377817,0.37624721727936966,0.0637905691544085,0.3945852906008571,0.3866729504235101,0.007912340177347044,0.2615657011313083,0.31339276784593356,0.05182706671462528,0.2962962962962967,0.3602701002820771,0.0639738039857804,526.0,0.17303889255108768,630.0,0.2073170731707317,522.0,0.17172050098879368,2131.0,0.7020435069215557,2476.0,0.8157547791694133,0.17172050098879368,WACC_0p5_WRT_0p5,0.41397495056031647,1282,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,1952,0.74,159,0.7499999999999998,0.3648556017903225,0,145,3277,4730,949,164,7,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.20799939642866902,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5720010934823822,0.0496301342906168,0.5913617259948388,0.565904367203436,0.025457358791402873,0.5581922924216302,0.5602318049949773,0.002039512573347113,0.20799939642866902,0.258741954695351,0.050742558266681975,0.22222222222222254,0.2310935141967082,0.008871291974485662,2415.0,0.7956493078444298,2499.0,0.8233355306526038,2493.0,0.8213579433091628,1192.0,0.39255108767303887,522.0,0.17172050098879368,0.17172050098879368,WACC_0p9_WRT_0p1,0.6009228740936058,1283,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,1596,0.74,72,0.7499999999999998,0.499966262112698,0,59,4342,1521,585,113,108,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.43482562989077383,0.046690839029391085,0.44003778643377817,0.389842611988603,0.050195174445175184,0.3945852906008571,0.38671971225260277,0.007865578348254354,0.1838357749346038,0.28575777521891,0.1019220002843062,0.22222222222222254,0.31171012623635663,0.08948790401413409,706.0,0.23236651285431772,715.0,0.23533289386947923,523.0,0.17205009887936717,1746.0,0.575148319050758,2119.0,0.6980883322346737,0.17205009887936717,WACC_0p5_WRT_0p5,0.38259723137771917,1284,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1301,0.71,61,0.6428571428571426,0.5280872662717262,0,58,115,2394,277,218,103,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.41276735957311944,0.039586586515460764,0.40854226177566655,0.3690679086647726,0.03947435311089392,0.3605332537913963,0.40604830180448714,0.045515048013090864,0.3004306642296604,0.3741667547788642,0.07373609054920377,0.3333333333333337,0.4118931140377756,0.07855978070444192,523.0,0.17205009887936717,589.0,0.19380355965721818,724.0,0.23829927488464073,2713.0,0.8938694792353329,2741.0,0.9030982201713909,0.17205009887936717,WACC_0p1_WRT_0p9,0.48022412656558994,1285,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,1571,0.72,60,0.6785714285714283,0.5308869724893325,0,53,2229,2363,688,228,124,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.412878009731058,0.036572537317041576,0.4054065908119476,0.3727321280944509,0.03267446271749669,0.3571430583830649,0.3914167143855798,0.03427365600251486,0.2615657011313083,0.3380416586311971,0.07647595749988884,0.2962962962962967,0.3944883796915905,0.09819208339529378,524.0,0.17237969676994067,611.0,0.2010547132498352,577.0,0.18984838497033618,2389.0,0.7870797626895187,2676.0,0.8816743572841134,0.17237969676994067,WACC_0p1_WRT_0p9,0.44640738299274885,1286,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2333,0.73,193,0.7142857142857141,0.3316795701177421,0,178,4784,1174,933,145,1,0.5983655182893081,0.6560360013593786,0.6285188814681288,0.5983655182893081,0.22347201938912425,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6560360013593786,0.6155241079989823,0.04051189336039629,0.6285188814681288,0.5961223716733514,0.032396509794777484,0.5983655182893081,0.5603641414346721,0.038001376854636004,0.22347201938912425,0.2582617358446628,0.03478971645553852,0.2592592592592596,0.2312238972765231,0.028035361982736484,2721.0,0.8965062623599209,2695.0,0.8879367172050099,2494.0,0.8216875411997363,1181.0,0.3889255108767304,524.0,0.17237969676994067,0.17237969676994067,WACC_0p9_WRT_0p1,0.6334871456822676,1287,False,,,False,False,False,False,False,178.0,0.46335078534031415
IBDD,Electricity,102,0.73,57,0.7142857142857141,0.5395700629986553,0,49,1849,749,1000,175,10,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4497075641684902,0.009261703574503177,0.395681529441506,0.4285170237207937,0.032835494279287725,0.3466286074775693,0.4072534757665351,0.060624868288965794,0.22270073803295595,0.23291451062524615,0.010213772592290199,0.2592592592592596,0.2450173205119218,0.014241938747337785,857.0,0.2821357943309163,1029.0,0.33882663150955833,742.0,0.24423203691496376,526.0,0.17303889255108768,885.0,0.2913645352669743,0.17303889255108768,WACC_0p7_WRT_0p3,0.2659195781147001,1288,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,1304,0.74,134,0.7499999999999998,0.3941085017086084,0,120,3787,4534,299,178,9,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5772837751718051,0.014011111945193777,0.5585984780863587,0.5700805102581098,0.011482032171751144,0.5227696304438523,0.5851602349271818,0.06239060448332956,0.19435644191854132,0.256260579181648,0.0619041372631067,0.22222222222222254,0.2312765633980642,0.009054341175841668,2450.0,0.8071852340145023,2537.0,0.8358602504943968,2650.0,0.8731048121292023,1129.0,0.37178642056690836,526.0,0.17303889255108768,0.17303889255108768,WACC_0p9_WRT_0p1,0.6121951219512195,1289,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,1459,0.71,66,0.6428571428571426,0.5147334338430524,0,63,2099,2476,552,212,188,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4133182330090259,0.05288413189447522,0.42349855409578124,0.3594292415096772,0.06406931258610404,0.3767035580535428,0.44760790591400906,0.07090434786046629,0.3004306642296604,0.44678935847984946,0.14635869425018905,0.3333333333333337,0.490590060546907,0.1572567272135733,527.0,0.17336849044166117,528.0,0.17369808833223468,1199.0,0.3948582729070534,2945.0,0.970336189848385,2963.0,0.976268951878708,0.17336849044166117,WACC_0p1_WRT_0p9,0.5377059986816084,1290,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,1691,0.71,63,0.6428571428571426,0.5226208344905343,0,60,522,2241,796,136,108,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4212022957925923,0.03682054251352024,0.4146646653706015,0.3814902248864801,0.03317444048412138,0.3671526168545674,0.38755508742266914,0.020402470568101738,0.3004306642296604,0.3095068929486267,0.009076228718966295,0.3333333333333337,0.36157487504659575,0.02824154171326204,599.0,0.1970995385629532,661.0,0.21753460777851022,529.0,0.17402768622280818,2084.0,0.6865524060646012,2490.0,0.8203691496374423,0.17402768622280818,WACC_0p5_WRT_0p5,0.419116677653263,1291,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1469,0.72,68,0.6785714285714283,0.5096690058370015,0,61,651,24,520,59,40,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.41367010650604386,0.057784257811139716,0.4291707134625583,0.36375615271336226,0.06541456074919605,0.38283613027271596,0.4048761295246449,0.022039999251928954,0.2615657011313083,0.27500817905110575,0.013442477919797469,0.2962962962962967,0.29982394538781787,0.0035276490915211456,530.0,0.17435728411338167,557.0,0.18325642715886617,712.0,0.23434410019775873,1547.0,0.5095583388266315,2001.0,0.6591957811470006,0.17435728411338167,WACC_0p1_WRT_0p9,0.35214238628872774,1292,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2558,0.73,94,0.7142857142857141,0.454611535799055,0,86,1479,2944,983,190,45,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4787677913477868,0.04978320856430429,0.49083507990505837,0.46250262951101057,0.028332450394047803,0.44950583330912175,0.4633457148924718,0.013839881583350033,0.22270073803295595,0.23300993674999024,0.010309198717034285,0.2592592592592596,0.26273293227044464,0.0034736730111850633,1193.0,0.3928806855636124,1389.0,0.4574818721160185,1411.0,0.46473302570863545,530.0,0.17435728411338167,1319.0,0.43441001977587346,0.17435728411338167,WACC_0p7_WRT_0p3,0.3847725774555043,1293,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,2503,0.71,56,0.6428571428571426,0.5425645408871178,0,53,1640,2300,707,220,158,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.41580129962923784,0.021539176487825107,0.392327714206428,0.35986719731657507,0.03246051688985291,0.34300256088597536,0.4071911687194509,0.06418860783347552,0.3004306642296604,0.3775225842153915,0.07709191998573106,0.3333333333333337,0.41711498863685226,0.08378165530351855,553.0,0.18193803559657218,530.0,0.17435728411338167,739.0,0.24324324324324326,2735.0,0.9011206328279499,2757.0,0.9083717864205669,0.17435728411338167,WACC_0p3_WRT_0p7,0.48180619644034284,1294,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,777,0.74,318,0.7499999999999998,0.2460497095654884,0,242,1242,4397,978,99,6,0.7020556691468195,0.7448373382283823,0.724424325286653,0.7020556691468195,0.2634080358348888,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7448373382283823,0.6060423142915726,0.13879502393680965,0.724424325286653,0.5998571060154436,0.1245672192712094,0.7020556691468195,0.5969962586406542,0.1050594105061653,0.2634080358348888,0.2899436307417058,0.026535594906817006,0.22222222222222254,0.23165763673213968,0.00943541450991714,2675.0,0.8813447593935398,2711.0,0.8932102834541858,2718.0,0.8955174686882004,1808.0,0.5955833882663151,530.0,0.17435728411338167,0.17435728411338167,WACC_0p9_WRT_0p1,0.6880026367831246,1295,False,,,False,False,False,False,False,242.0,0.6308900523560209
IBDD,Electricity,1899,0.72,84,0.6785714285714283,0.4737621586253954,0,77,1466,2746,596,179,31,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4872712185967312,0.02141987616211799,0.4693863823395571,0.4637973176848235,0.005589064654733578,0.4263161310595567,0.4689705533680088,0.04265442230845212,0.2615657011313083,0.23301386056436693,0.02855184056694135,0.2962962962962967,0.2510723071227862,0.045223989173510504,1318.0,0.43408042188529994,1416.0,0.466381015161503,1484.0,0.488793671720501,531.0,0.17468688200395519,1050.0,0.34574818721160183,0.17468688200395519,WACC_0p7_WRT_0p3,0.38193803559657213,1296,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,12,0.74,188,0.7499999999999998,0.336175338290999,0,172,4535,4176,996,162,10,0.5929215425885541,0.6513737232537788,0.6234836211140811,0.5929215425885541,0.2213752850192957,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6513737232537788,0.5810739029241387,0.0702998203296401,0.6234836211140811,0.5789568571274247,0.04452676398665634,0.5929215425885541,0.5877046722593948,0.0052168703291592955,0.2213752850192957,0.2597992880002146,0.038424002980918914,0.22222222222222254,0.23166327988519939,0.009441057662976843,2492.0,0.8210283454185893,2604.0,0.8579433091628214,2671.0,0.8800263678312459,1222.0,0.4024390243902439,531.0,0.17468688200395519,0.17468688200395519,WACC_0p9_WRT_0p1,0.6272247857613711,1297,False,,,False,False,False,False,False,172.0,0.4476439790575916
IBDD,Electricity,1526,0.73,123,0.7142857142857141,0.4087424748943598,0,115,3686,1358,436,127,42,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.48011108839527444,0.09600782652909318,0.542208428118317,0.453947527687389,0.08826090043092805,0.5050491894961598,0.42889399392705285,0.07615519556910699,0.22270073803295595,0.23317185774487215,0.010471119711916194,0.2592592592592596,0.2525154385297554,0.006743820729504191,1208.0,0.3978246539222149,1290.0,0.4248516809492419,975.0,0.3210283454185893,535.0,0.17600527356624918,1081.0,0.35596572181938035,0.17600527356624918,WACC_0p7_WRT_0p3,0.33513513513513515,1298,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,2164,0.72,60,0.6785714285714283,0.5308869724893325,0,53,3568,2097,337,157,132,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.41661723952360064,0.03283330752449892,0.4054065908119476,0.37278568030646114,0.03262091050548643,0.3571430583830649,0.38818126071379866,0.031038202330733733,0.2615657011313083,0.30543792466785596,0.04387222353654768,0.2962962962962967,0.35558293001614155,0.05928663371984483,560.0,0.1842452208305867,612.0,0.2013843111404087,535.0,0.17600527356624918,2025.0,0.6671061305207646,2453.0,0.8081740276862228,0.17600527356624918,WACC_0p5_WRT_0p5,0.4073829927488464,1299,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,525,0.74,98,0.7499999999999998,0.4475103999651687,0,85,868,530,861,113,10,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.506036716004841,0.02987842477202096,0.49878835203901095,0.46125205682825204,0.03753629521075891,0.45810467769735974,0.4241772151747727,0.03392746252258705,0.1838357749346038,0.2512052237313965,0.06736944879679269,0.22222222222222254,0.23182208416880704,0.009599861946584493,1614.0,0.531641397495056,1372.0,0.45187870797626895,923.0,0.3038892551087673,999.0,0.3289386947923533,536.0,0.17633487145682267,0.17633487145682267,WACC_0p9_WRT_0p1,0.35853658536585364,1300,False,,,False,False,False,False,False,85.0,0.2198952879581152
