detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2650,0.73,104,0.7142857142857141,0.4373793521924517,0,96,971,3618,318,191,17,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5268409357683895,0.019580476772771638,0.5101351255444541,0.5184020261695462,0.008266900625092166,0.47037247616302047,0.5087950152432402,0.03842253908021975,0.22270073803295595,0.23329360040697728,0.010592862374021322,0.2592592592592596,0.23273975470769045,0.026519504551569123,1930.0,0.6357943309162821,2079.0,0.6849044166117337,2035.0,0.6704021094264997,536.0,0.17633487145682267,560.0,0.1842452208305867,0.17633487145682267,WACC_0p7_WRT_0p3,0.470336189848385,1301,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,2351,0.73,55,0.7142857142857141,0.5456120211274459,0,47,4209,1089,492,106,96,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4359476123300368,0.0017674860918326374,0.3889145363372606,0.3748392495623206,0.014075286774939966,0.33931233315680515,0.3882997073864859,0.04898737422968075,0.22270073803295595,0.26931365371138644,0.04661291567843048,0.2592592592592596,0.3216057018056509,0.06234644254639132,716.0,0.23566249176005274,620.0,0.2040210942649967,537.0,0.17666446934739619,1422.0,0.468358602504944,2208.0,0.7274225444957152,0.17666446934739619,WACC_0p5_WRT_0p5,0.36242584047462095,1302,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,861,0.73,42,0.7142857142857141,0.5910931476464545,0,34,3,1549,60,147,1,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.41402079017015053,0.02700627661832561,0.33797567463597095,0.37182546759813767,0.033849792962166725,0.2842387310335392,0.4572759766096355,0.1730372455760963,0.22270073803295595,0.39976547185537326,0.1770647338224173,0.2592592592592596,0.4081219566730983,0.14886269741383873,537.0,0.17666446934739619,605.0,0.1990771259063942,1330.0,0.43803559657218194,2827.0,0.9314436387607119,2725.0,0.8978246539222149,0.17666446934739619,WACC_0p1_WRT_0p9,0.5286090969017798,1303,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,765,0.74,257,0.7499999999999998,0.2825913372795726,0,216,1570,3509,544,127,7,0.6578070055869828,0.7069423168952582,0.6834977022468788,0.6578070055869828,0.24636576768294954,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7069423168952582,0.5770780858076554,0.1298642310876028,0.6834977022468788,0.5760245929846751,0.10747310926220366,0.6578070055869828,0.5630386220861241,0.0947683835008587,0.24636576768294954,0.268793300574671,0.022427532891721447,0.22222222222222254,0.2318592401098007,0.009637017887578148,2446.0,0.8058668424522083,2584.0,0.8513513513513513,2519.0,0.8299274884640738,1410.0,0.464403427818062,538.0,0.17699406723796968,0.17699406723796968,WACC_0p9_WRT_0p1,0.625708635464733,1304,False,,,False,False,False,False,False,216.0,0.56282722513089
IBDD,Electricity,1808,0.74,75,0.7499999999999998,0.4930319771219003,0,62,2461,2485,751,158,18,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.49760354039718296,0.008895961116190731,0.44780418562347163,0.4630208427647514,0.015216657141279788,0.4029820934468227,0.44325371330087876,0.040271619854056084,0.1838357749346038,0.23340157790207944,0.04956580296747565,0.22222222222222254,0.2318852728259068,0.009663050603684248,1475.0,0.4858272907053395,1402.0,0.46176664469347395,1148.0,0.3780487804878049,539.0,0.17732366512854317,539.0,0.17732366512854317,0.17732366512854317,WACC_0p7_WRT_0p3,0.33605800922874096,1305,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,2306,0.73,71,0.7142857142857141,0.5023411706436027,0,63,668,2378,946,174,113,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.42177099785225275,0.057282602961788776,0.4373778888791649,0.3839918890692256,0.0533859998099393,0.3917094874376366,0.38837098908146717,0.0033384983561694503,0.22270073803295595,0.3126931766555926,0.08999243862263664,0.2592592592592596,0.36129584552566846,0.10203658626640888,604.0,0.1987475280158207,687.0,0.22610415293342123,539.0,0.17732366512854317,2124.0,0.6997363216875412,2485.0,0.8187211601845749,0.17732366512854317,WACC_0p5_WRT_0p5,0.42412656558998024,1306,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,1045,0.74,177,0.7499999999999998,0.3464997360432442,0,163,700,3257,780,115,5,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.21656019696745105,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5630582024918726,0.07760873790772604,0.6119202956315664,0.5311375783527514,0.08078271727881492,0.5804196144814776,0.5229586486628361,0.05746096581864146,0.21656019696745105,0.2671046583294304,0.050544461361979376,0.22222222222222254,0.23191221172848614,0.009689989506263597,2328.0,0.7669742913645353,2199.0,0.7244561634805537,2184.0,0.7195121951219512,1381.0,0.45484508899143045,540.0,0.1776532630191167,0.1776532630191167,WACC_0p9_WRT_0p1,0.5686882003955175,1307,False,,,False,False,False,False,False,163.0,0.42408376963350786
IBDD,Electricity,1619,0.73,92,0.7142857142857141,0.4582750386595772,0,84,1470,2467,255,154,35,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.48758224838311304,0.037169563377325354,0.48673195670127345,0.4620115015459863,0.024720455155287147,0.4450696569353127,0.45851637827792063,0.013446721342607937,0.22270073803295595,0.23343352577533902,0.010732787742383065,0.2592592592592596,0.25317137150307045,0.006087887756189125,1320.0,0.4347396176664469,1382.0,0.45517468688200396,1345.0,0.44297956493078444,541.0,0.17798286090969018,1097.0,0.3612392880685564,0.17798286090969018,WACC_0p7_WRT_0p3,0.3744232036914964,1308,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,511,0.74,144,0.7499999999999998,0.3818048302984436,0,130,4261,1591,175,160,8,0.5376682830446319,0.6040542500608733,0.5723785900657432,0.5376682830446319,0.20009462274250503,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6040542500608733,0.5736506206162981,0.030403629444575198,0.5723785900657432,0.5483915644610543,0.023987025604688905,0.5376682830446319,0.5329224602355984,0.004745822809033462,0.20009462274250503,0.24627095793855375,0.04617633519604872,0.22222222222222254,0.2319243988559164,0.009702176633693854,2423.0,0.7982860909690178,2361.0,0.7778510217534608,2259.0,0.7442320369149638,864.0,0.2844429795649308,541.0,0.17798286090969018,0.17798286090969018,WACC_0p9_WRT_0p1,0.5565589980224127,1309,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,1910,0.73,34,0.7142857142857141,0.6265363711819671,0,26,512,892,282,51,50,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.4200859575452333,0.0698273795117178,0.2982792642761968,0.3633089535339259,0.06502968925772912,0.24132013731434054,0.3887916392221938,0.14747150190785324,0.22270073803295595,0.2704761631958375,0.04777542516288155,0.2592592592592596,0.2923005804346195,0.033041321175359906,590.0,0.1941331575477917,555.0,0.1825972313777192,542.0,0.17831245880026367,1446.0,0.476268951878708,1892.0,0.6232696110744891,0.17831245880026367,WACC_0p5_WRT_0p5,0.3309162821357944,1310,False,,,False,False,False,False,False,26.0,0.06544502617801047
IBDD,Electricity,2677,0.73,58,0.7142857142857141,0.5366267752811291,0,50,1199,2218,497,225,118,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.41442374079266636,0.02907441817505152,0.3989780116851353,0.3778281752281417,0.021149836456993587,0.35019266732163634,0.3898385581644293,0.039645890842792963,0.22270073803295595,0.30496398208338693,0.08226324405043098,0.2592592592592596,0.3460334204728671,0.08677416121360754,542.0,0.17831245880026367,638.0,0.2099538562953197,560.0,0.1842452208305867,2020.0,0.6654581410678971,2381.0,0.7844429795649308,0.17831245880026367,WACC_0p1_WRT_0p9,0.40448253131179956,1311,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,1677,0.73,93,0.7142857142857141,0.4564335436868534,0,85,437,3634,897,171,11,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.5142598173781765,0.01240169287249393,0.4887944310707241,0.48858658731461435,0.00020784375610977124,0.44729954368619157,0.4792927676830139,0.031993223996822306,0.22270073803295595,0.23344679609595392,0.01074605806299797,0.2592592592592596,0.2446480974197537,0.014611161839505865,1740.0,0.573170731707317,1724.0,0.5678971654581411,1636.0,0.5388925510876731,542.0,0.17831245880026367,874.0,0.2877389584706658,0.17831245880026367,WACC_0p7_WRT_0p3,0.429202373104812,1312,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2523,0.73,61,0.7142857142857141,0.5280872662717262,0,53,233,2207,1000,215,70,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4145031532262757,0.03785079286230453,0.40854226177566655,0.3765381776360209,0.03200408413964567,0.3605332537913963,0.3930684647548819,0.032535210963485606,0.22270073803295595,0.3210445201614005,0.09834378212844455,0.2592592592592596,0.34596966298938764,0.08671040373012806,543.0,0.1786420566908372,633.0,0.2083058668424522,598.0,0.19676994067237968,2207.0,0.7270929466051417,2380.0,0.7841133816743573,0.1786420566908372,WACC_0p1_WRT_0p9,0.4189848384970336,1313,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,117,0.72,143,0.6785714285714283,0.3829963792662363,0,136,688,1189,2,122,1,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5272408728710868,0.07557769677874226,0.5710440552218153,0.47975287698768776,0.09129117823412758,0.5362254231424002,0.4680348748983847,0.06819054824401549,0.2615657011313083,0.26202932259347694,0.00046362146216866185,0.2962962962962967,0.23197186737517536,0.06432442892112136,1935.0,0.6374423203691496,1619.0,0.5332893869479235,1465.0,0.48253131179960446,1280.0,0.4215557020435069,543.0,0.1786420566908372,0.1786420566908372,WACC_0p9_WRT_0p1,0.45069215557020437,1314,False,,,False,False,False,False,False,136.0,0.35340314136125656
IBDD,Electricity,848,0.73,150,0.7142857142857141,0.3748236792350408,0,142,359,4254,698,216,8,0.5461218365393451,0.6112939622747726,0.5801974792567542,0.5461218365393451,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6112939622747726,0.5291123692197092,0.08218159305506345,0.5801974792567542,0.4994193460542207,0.08077813320253352,0.5461218365393451,0.5048893608253985,0.041232475713946615,0.22270073803295595,0.23352620819548212,0.010825470162526163,0.2592592592592596,0.2463596557485549,0.012899603510704682,1955.0,0.6440342781806196,1870.0,0.6160184574818721,1989.0,0.6552406064601186,543.0,0.1786420566908372,915.0,0.3012524719841793,0.1786420566908372,WACC_0p7_WRT_0p3,0.47903757415952536,1315,False,,,False,False,False,False,False,142.0,0.36910994764397903
IBDD,Electricity,115,0.72,168,0.6785714285714283,0.3554331704225942,0,159,697,120,1000,124,1,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5101108708406761,0.12129176723959667,0.6019148491266945,0.45227259789521934,0.14964225123147512,0.5696020193984492,0.44159118670323855,0.12801083269521069,0.2615657011313083,0.23718678248482541,0.024378918646482867,0.2962962962962967,0.23202185442138765,0.06427444187490908,1679.0,0.5530652603823335,1264.0,0.41628213579433093,1130.0,0.3721160184574819,631.0,0.20764667106130522,544.0,0.17897165458141068,0.17897165458141068,WACC_0p9_WRT_0p1,0.3456163480553724,1316,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,1402,0.73,62,0.7142857142857141,0.5253323572805145,0,54,293,2186,429,117,78,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.41474542693740757,0.040465461808725456,0.41162775984582367,0.38382127368599456,0.027806486159829114,0.3638692037398741,0.3888854940915002,0.025016290351626114,0.22270073803295595,0.2802749941615593,0.05757425612860337,0.2592592592592596,0.33731518960385243,0.07805593034459285,544.0,0.17897165458141068,683.0,0.2247857613711272,544.0,0.17897165458141068,1654.0,0.5448253131179961,2320.0,0.7643375082399473,0.17897165458141068,WACC_0p1_WRT_0p9,0.3783783783783784,1317,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1040,0.73,215,0.7142857142857141,0.3131841516540873,0,197,3071,2219,251,107,2,0.6207618262863166,0.6752164353216872,0.6492337501474221,0.6207618262863166,0.23209790446206652,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6752164353216872,0.6002581457859929,0.07495828953569428,0.6492337501474221,0.5793871473914999,0.06984660275592225,0.6207618262863166,0.5699338374872521,0.05082798879906447,0.23209790446206652,0.3002965669986998,0.06819866253663326,0.2592592592592596,0.23208654328479472,0.027172715974464856,2638.0,0.8691496374423203,2610.0,0.8599208965062624,2551.0,0.8404746209624259,1959.0,0.6453526697429136,545.0,0.17930125247198417,0.17930125247198417,WACC_0p9_WRT_0p1,0.6788398154251813,1318,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,2474,0.72,61,0.6785714285714283,0.5280872662717262,0,54,2998,2118,968,145,116,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.41852469338745973,0.03382925270112047,0.40854226177566655,0.38082915031926645,0.027713111456400097,0.3605332537913963,0.38902862439170594,0.028495370600309655,0.2615657011313083,0.3070184940169304,0.045452792885622095,0.2962962962962967,0.33455692660265846,0.03826063030636173,576.0,0.1895187870797627,654.0,0.21522742254449573,546.0,0.1796308503625577,2048.0,0.6746868820039552,2302.0,0.7584047462096243,0.1796308503625577,WACC_0p5_WRT_0p5,0.4034937376400792,1319,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1072,0.73,280,0.7142857142857141,0.2678881705934078,0,239,1898,2757,249,238,2,0.6756112337141701,0.7221900453105401,0.6999652489353833,0.6756112337141701,0.2532230240511902,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7221900453105401,0.5109151681714188,0.2112748771391213,0.6999652489353833,0.47894313949212924,0.221022109443254,0.6756112337141701,0.487091202285573,0.18852003142859708,0.2532230240511902,0.23731894335309814,0.015904080698092043,0.2592592592592596,0.2321131406312107,0.027146118628048888,1689.0,0.5563612392880686,1607.0,0.5293342122610415,1759.0,0.5794330916282135,637.0,0.20962425840474622,546.0,0.1796308503625577,0.1796308503625577,WACC_0p9_WRT_0p1,0.4108767303889255,1320,False,,,False,False,False,False,False,239.0,0.6230366492146597
IBDD,Electricity,2332,0.74,112,0.7499999999999998,0.4247367473289887,0,98,4160,3279,689,186,54,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.505360392231314,0.0541718697978828,0.5242948429915326,0.4936451809797679,0.030649662011764722,0.4856815470533606,0.48965733521882093,0.003975788165460348,0.1838357749346038,0.23371786322936222,0.04988208829475843,0.22222222222222254,0.2530980477432049,0.030875825520982336,1601.0,0.5273566249176005,1794.0,0.5909690177982861,1800.0,0.5929466051417271,546.0,0.1796308503625577,1095.0,0.36058009228740934,0.1796308503625577,WACC_0p7_WRT_0p3,0.45029663810151616,1321,False,,,False,False,False,False,False,98.0,0.25392670157068065
IBDD,Electricity,1252,0.71,64,0.6428571428571426,0.5199513525110855,0,61,1150,2513,871,227,201,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.4148976061006326,0.04589358388787129,0.41765448518758413,0.36668685305535603,0.0509676321322281,0.3703851222840437,0.4553027724000694,0.0849176501160257,0.3004306642296604,0.4535880352850336,0.1531573710553732,0.3333333333333337,0.49414571121796785,0.16081237788463415,547.0,0.17996044825313118,573.0,0.1885299934080422,1307.0,0.43045484508899146,2965.0,0.976928147659855,2972.0,0.9792353328938694,0.17996044825313118,WACC_0p1_WRT_0p9,0.5510217534607779,1322,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1328,0.7,99,0.6071428571428569,0.4457799518448435,0,97,1702,3614,548,164,44,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4986174546234266,0.03909222494488379,0.5007264539337751,0.4924691863255647,0.008257267608210439,0.46020009657916583,0.48725358712225564,0.02705349054308981,0.33929562732801266,0.23375541659444982,0.10554021073356284,0.37037037037037074,0.2631435397415508,0.10722683062881994,1493.0,0.4917600527356625,1781.0,0.5866842452208306,1762.0,0.5804218852999341,548.0,0.18029004614370467,1331.0,0.43836519446275546,0.18029004614370467,WACC_0p7_WRT_0p3,0.45550428477257743,1323,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,708,0.73,133,0.7142857142857141,0.3953886424656859,0,125,2656,1516,976,129,4,0.5212194937583065,0.5899673337392888,0.5571647204384318,0.5212194937583065,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5899673337392888,0.5410738222615256,0.04889351147776322,0.5571647204384318,0.5020232025990709,0.05514151783936094,0.5212194937583065,0.46830256448826635,0.0529169292700401,0.22270073803295595,0.25091699693439984,0.028216258901443886,0.2592592592592596,0.23225548179708677,0.027003777462172807,2113.0,0.6961107448912327,1895.0,0.6242584047462096,1471.0,0.48450889914304546,986.0,0.3246539222148978,548.0,0.18029004614370467,0.18029004614370467,WACC_0p9_WRT_0p1,0.461964403427818,1324,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,826,0.71,64,0.6428571428571426,0.5199513525110855,0,61,2242,2326,99,221,4,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.466563701458481,0.005772511469977093,0.41765448518758413,0.4493213653133629,0.031666880125778785,0.3703851222840437,0.43411800258865585,0.06373288030461216,0.3004306642296604,0.23376574277861817,0.06666492145104225,0.3333333333333337,0.24010937033338592,0.09322396299994778,1044.0,0.34377059986816083,1233.0,0.4060646011865524,1040.0,0.34245220830586687,549.0,0.1806196440342782,762.0,0.25082399472643374,0.1806196440342782,WACC_0p7_WRT_0p3,0.3047462096242584,1325,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,232,0.74,177,0.7499999999999998,0.3464997360432442,0,163,1179,5000,2,164,1,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.21656019696745105,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5772677024482663,0.06339923795133229,0.6119202956315664,0.566916444493949,0.0450038511376174,0.5804196144814776,0.5555208202572639,0.024898794224213705,0.21656019696745105,0.2608937382317405,0.044333541264289456,0.22222222222222254,0.23226259341316716,0.010040371190944614,2449.0,0.8068556361239289,2511.0,0.8272907053394858,2458.0,0.8098220171390903,1252.0,0.41232696110744893,549.0,0.1806196440342782,0.1806196440342782,WACC_0p9_WRT_0p1,0.6073829927488463,1326,False,,,False,False,False,False,False,163.0,0.42408376963350786
IBDD,Electricity,1132,0.73,63,0.7142857142857141,0.5226208344905343,0,55,3066,868,911,130,33,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4649679025885665,0.006945064282454005,0.4146646653706015,0.3997698487145912,0.014894816656010279,0.3671526168545674,0.39857219307818,0.03141957622361258,0.22270073803295595,0.23378406959232886,0.011083331559372911,0.2592592592592596,0.2430465334964873,0.016212725762772273,1020.0,0.33586025049439683,784.0,0.25807514831905076,660.0,0.21720500988793673,550.0,0.18094924192485168,832.0,0.27389584706657877,0.18094924192485168,WACC_0p7_WRT_0p3,0.25319709953856295,1327,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,2813,0.74,110,0.7499999999999998,0.427811438654111,0,96,996,2590,784,131,39,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.48294519996880825,0.07339849327878034,0.5208511887073957,0.4620151480370956,0.05883604067030007,0.4819583691188635,0.44239042610987783,0.039567943008985695,0.1838357749346038,0.23382154451930645,0.04998576958470266,0.22222222222222254,0.2636511191960178,0.04142889697379526,1251.0,0.4119973632168754,1383.0,0.45550428477257743,1139.0,0.3750823994726434,551.0,0.18127883981542517,1345.0,0.44297956493078444,0.18127883981542517,WACC_0p7_WRT_0p3,0.37336849044166115,1328,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,231,0.73,206,0.7142857142857141,0.3205119868474863,0,190,1398,5000,1000,173,6,0.6118884691213956,0.6676171988248291,0.6410265747308154,0.6118884691213956,0.22868035192947941,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6676171988248291,0.568094619097377,0.09952257972745204,0.6410265747308154,0.5643337105716429,0.07669286415917242,0.6118884691213956,0.5585235243070165,0.053364944814379145,0.22868035192947941,0.2511657331471638,0.02248538121768437,0.2592592592592596,0.23231087730094288,0.026948381958316697,2378.0,0.7834541858932103,2489.0,0.8200395517468688,2479.0,0.8167435728411339,997.0,0.32827949901120634,551.0,0.18127883981542517,0.18127883981542517,WACC_0p9_WRT_0p1,0.5859591298615688,1329,False,,,False,False,False,False,False,190.0,0.49476439790575916
IBDD,Electricity,1404,0.74,86,0.7499999999999998,0.4697578353865064,0,73,3932,2132,665,200,121,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4265822759066836,0.0862614503591616,0.4738712243671128,0.3827000998378247,0.0911711245292881,0.4311650106214855,0.38945826831191077,0.04170674230957472,0.1838357749346038,0.2966143333295969,0.11277855839499312,0.22222222222222254,0.33562904680926814,0.1134068245870456,644.0,0.2119314436387607,672.0,0.22116018457481873,552.0,0.1816084377059987,1898.0,0.6252471984179301,2310.0,0.7610415293342122,0.1816084377059987,WACC_0p5_WRT_0p5,0.40019775873434404,1330,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2035,0.74,105,0.7499999999999998,0.4357473197013715,0,91,817,3772,552,136,55,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5047365665185841,0.043377324161475106,0.5119630019344639,0.48574032289515173,0.026222679039312136,0.47234872246440507,0.4704635919595069,0.0018851305048981915,0.1838357749346038,0.23386976317449581,0.050033988239892024,0.22222222222222254,0.275594157762032,0.053371935539809456,1584.0,0.521753460777851,1685.0,0.5550428477257745,1507.0,0.4963744232036915,552.0,0.1816084377059987,1627.0,0.5359261700725115,0.1816084377059987,WACC_0p7_WRT_0p3,0.45814106789716547,1331,False,,,False,False,False,False,False,91.0,0.2356020942408377
