detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,805,0.73,174,0.7142857142857141,0.3494263471043888,0,163,2456,2721,761,63,8,0.576875748586167,0.6376319363361894,0.6086424912430844,0.576875748586167,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6376319363361894,0.5791390017159351,0.05849293462025429,0.6086424912430844,0.5712344100443407,0.037408081198743726,0.576875748586167,0.5564363709321614,0.020439377654005608,0.22270073803295595,0.29930392282305474,0.07660318479009878,0.2592592592592596,0.23231551774955894,0.026943741509700636,2470.0,0.8137771918259723,2550.0,0.8401450230718523,2465.0,0.8121292023731048,1942.0,0.6397495056031641,552.0,0.1816084377059987,0.1816084377059987,WACC_0p9_WRT_0p1,0.6574818721160184,1332,False,,,False,False,False,False,False,163.0,0.42408376963350786
IBDD,Electricity,2736,0.74,76,0.7499999999999998,0.4907812504490119,0,63,3434,2131,467,172,71,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.44031558293690154,0.05072608326412309,0.45032499949710664,0.4074360124897603,0.042888987007346335,0.4057075234165282,0.4146218257903175,0.008914302373789262,0.1838357749346038,0.23394197193687616,0.05010619700227237,0.22222222222222254,0.27626557680709046,0.05404335458486792,755.0,0.24851680949241925,850.0,0.27982860909690177,818.0,0.2692814765985498,553.0,0.18193803559657218,1640.0,0.540210942649967,0.18193803559657218,WACC_0p7_WRT_0p3,0.30395517468688205,1333,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,1230,0.72,59,0.6785714285714283,0.5337329569329065,0,52,2255,2178,105,207,15,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4551695152527024,0.008670359479420242,0.4022190882351447,0.4301441150308777,0.027925026795733,0.35369682415601933,0.42005956808373185,0.06636274392771252,0.2615657011313083,0.23398924127261844,0.02757645985868984,0.2962962962962967,0.2553315727583736,0.04096472353792313,912.0,0.3002636783124588,1041.0,0.34278180619644033,870.0,0.2864205669083718,554.0,0.18226763348714567,1142.0,0.3760711931443639,0.18226763348714567,WACC_0p7_WRT_0p3,0.2975609756097561,1334,False,,,False,False,False,False,False,52.0,0.13350785340314136
IBDD,Electricity,26,0.73,157,0.7142857142857141,0.3670213930975111,0,148,1778,4335,704,221,8,0.5555697116312384,0.6193852219729515,0.5889360397307876,0.5555697116312384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6193852219729515,0.5650975979711989,0.05428762400175269,0.5889360397307876,0.5477249759298275,0.04121106380096007,0.5555697116312384,0.5530060606995023,0.00256365093173605,0.22270073803295595,0.243618100932986,0.020917362900030045,0.2592592592592596,0.23234946484047106,0.02690979441878852,2354.0,0.7755438365194463,2350.0,0.7742254449571523,2440.0,0.8038892551087673,788.0,0.2593935398813448,554.0,0.18226763348714567,0.18226763348714567,WACC_0p9_WRT_0p1,0.5590639419907713,1335,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,2957,0.69,65,0.5714285714285711,0.5173226275773177,0,63,712,2600,522,248,136,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.41598601273225916,0.047531262372744576,0.42059865711340405,0.37438914860358186,0.046209508509822195,0.3735682745534433,0.4213487428202831,0.04778046826683979,0.3781605904263649,0.37262137440734394,0.005539216019020965,0.4074074074074079,0.41165507523115485,0.00424766782374697,556.0,0.18292682926829268,618.0,0.2033618984838497,888.0,0.2923533289386948,2698.0,0.8889255108767304,2738.0,0.9021094264996704,0.18292682926829268,WACC_0p1_WRT_0p9,0.4939353988134476,1336,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,666,0.74,406,0.7499999999999998,0.2041033128330931,0,275,4130,713,472,112,7,0.7528490276441974,0.7883373052101256,0.7714042896269356,0.7528490276441974,0.2829709777682495,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7883373052101256,0.6232774789830672,0.1650598262270584,0.7714042896269356,0.6065711214753291,0.16483316815160654,0.7528490276441974,0.5850586859816341,0.16779034166256324,0.2829709777682495,0.2835874174802406,0.0006164397119911014,0.22222222222222254,0.23244515278563802,0.010222930563415472,2761.0,0.9096901779828609,2733.0,0.9004614370468029,2649.0,0.8727752142386289,1707.0,0.5622940013183916,556.0,0.18292682926829268,0.18292682926829268,WACC_0p9_WRT_0p1,0.6856295319709955,1337,False,,,False,False,False,False,False,275.0,0.7172774869109948
IBDD,Electricity,2003,0.73,66,0.7142857142857141,0.5147334338430524,0,58,402,2359,450,138,65,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4446394016574816,0.02156296324601953,0.42349855409578124,0.40497083287550145,0.01852772122027979,0.3767035580535428,0.38969305471488996,0.012989496661347188,0.22270073803295595,0.2501058922105218,0.027405154177565866,0.2592592592592596,0.2993736621488127,0.04011440288955315,805.0,0.26499670402109426,827.0,0.2722478576137113,557.0,0.18325642715886617,969.0,0.3190507580751483,1995.0,0.6572181938035596,0.18325642715886617,WACC_0p5_WRT_0p5,0.3393539881344759,1338,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,2615,0.73,151,0.7142857142857141,0.3736871857445338,0,143,4243,2700,952,136,30,0.5474980291515862,0.6124725481167796,0.5814703519661221,0.5474980291515862,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6124725481167796,0.5459833638525287,0.06648918426425099,0.5814703519661221,0.5173898902615112,0.0640804617046109,0.5474980291515862,0.5082490003006501,0.03924902885093606,0.22270073803295595,0.24036709928464509,0.017666361251689133,0.2592592592592596,0.23258388248932751,0.026675376769932063,2159.0,0.7112722478576137,2069.0,0.6816084377059987,2030.0,0.6687541199736322,698.0,0.22972972972972974,557.0,0.18325642715886617,0.18325642715886617,WACC_0p9_WRT_0p1,0.4949241924851681,1339,False,,,False,False,False,False,False,143.0,0.3717277486910995
IBDD,Electricity,1990,0.7,88,0.6071428571428569,0.4658445274206108,0,86,477,3447,364,165,37,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4894820614249835,0.027419910138827497,0.47825412928891586,0.4666540461077354,0.011600083181180443,0.435903678776714,0.4665779798852094,0.030674301108495394,0.33929562732801266,0.23419405489608788,0.10510157243192478,0.37037037037037074,0.2785961273446885,0.09177424302568221,1349.0,0.44429795649307846,1448.0,0.476928147659855,1448.0,0.476928147659855,558.0,0.1835860250494397,1684.0,0.5547132498352011,0.1835860250494397,WACC_0p7_WRT_0p3,0.4272907053394858,1340,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,2752,0.72,63,0.6785714285714283,0.5226208344905343,0,56,228,2543,155,236,120,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.41814532107796265,0.03987751722814986,0.4146646653706015,0.36426439443294895,0.050400270937652536,0.3671526168545674,0.39821488270618854,0.03106226585162114,0.2615657011313083,0.353324831580807,0.09175913044949874,0.2962962962962967,0.40430199289100466,0.10800569659470793,574.0,0.18885959129861568,558.0,0.1835860250494397,653.0,0.2148978246539222,2545.0,0.8384970336189849,2712.0,0.8935398813447594,0.1835860250494397,WACC_0p3_WRT_0p7,0.4638760711931444,1341,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,2129,0.73,62,0.7142857142857141,0.5253323572805145,0,54,2425,2237,89,232,80,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4164256451004878,0.03878524364564523,0.41162775984582367,0.3839319492178631,0.02769581062796056,0.3638692037398741,0.3974208345508586,0.0335516308109845,0.22270073803295595,0.2617553549937242,0.03905461696076826,0.2592592592592596,0.31511180209398215,0.055852542834722574,559.0,0.18391562294001318,684.0,0.22511535926170073,643.0,0.21160184574818722,1274.0,0.4195781147000659,2155.0,0.7099538562953197,0.18391562294001318,WACC_0p1_WRT_0p9,0.35003295978905735,1342,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,353,0.74,196,0.7499999999999998,0.3290373984942353,0,178,3869,3240,648,151,5,0.60156495330492,0.6587760311911633,0.6314781136864565,0.60156495330492,0.22470427422088943,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6587760311911633,0.5881738214558134,0.07060220973534992,0.6314781136864565,0.5881241761578037,0.0433539375286528,0.60156495330492,0.5845811161532143,0.016983837151705705,0.22470427422088943,0.2731645920671334,0.04846031784624397,0.22222222222222254,0.2328390932125833,0.010616870990360766,2553.0,0.8411338167435728,2655.0,0.8747528015820699,2647.0,0.8721160184574819,1502.0,0.494726433750824,562.0,0.18490441661173368,0.18490441661173368,WACC_0p9_WRT_0p1,0.6535266974291364,1343,False,,,False,False,False,False,False,178.0,0.46335078534031415
IBDD,Electricity,1446,0.74,122,0.7499999999999998,0.4101366374806809,0,108,4561,1781,627,116,46,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.18688124705473758,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5175306061069237,0.057142510579777483,0.5406469660216373,0.48479205411452425,0.05585491190711306,0.5033609825089801,0.4656604621260264,0.037700520382953684,0.18688124705473758,0.2343659792828379,0.04748473222810032,0.22222222222222254,0.2472521668676805,0.025029944645457963,1801.0,0.5932762030323006,1674.0,0.551417270929466,1437.0,0.4733025708635465,563.0,0.1852340145023072,948.0,0.3121292023731048,0.1852340145023072,WACC_0p7_WRT_0p3,0.423071852340145,1344,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,515,0.73,248,0.7142857142857141,0.2887048128086339,0,227,3167,883,749,108,8,0.6504041300505308,0.7006024163466018,0.67665060965433,0.6504041300505308,0.2435145676728738,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7006024163466018,0.5782365186898454,0.12236589765675643,0.67665060965433,0.5435667849663715,0.13308382468795854,0.6504041300505308,0.5206678298636305,0.1297363001869003,0.2435145676728738,0.25875016591794114,0.015235598245067344,0.2592592592592596,0.23296264262273075,0.026296616636528825,2460.0,0.8104812129202373,2311.0,0.7613711272247857,2166.0,0.7135794330916282,1194.0,0.3932102834541859,563.0,0.1852340145023072,0.1852340145023072,WACC_0p9_WRT_0p1,0.5727752142386289,1345,False,,,False,False,False,False,False,227.0,0.5916230366492147
IBDD,Electricity,1719,0.74,79,0.7499999999999998,0.484200393167689,0,66,2456,2772,97,137,46,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4784459911156363,0.01942026782157502,0.4576955596521882,0.4594103552454968,0.0017147955933085601,0.4136763567168665,0.4402735155817474,0.0265971588648809,0.1838357749346038,0.23437364561396218,0.05053787067935839,0.22222222222222254,0.2719243391070888,0.049702116884866254,1189.0,0.39156229400131837,1346.0,0.44330916282135796,1118.0,0.3681608437705999,564.0,0.1855636123928807,1560.0,0.513843111404087,0.1855636123928807,WACC_0p7_WRT_0p3,0.3804878048780488,1346,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,2748,0.73,149,0.7142857142857141,0.3759677242326947,0,141,3488,1545,837,131,6,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5964578187447451,0.013649726495423398,0.578916148859382,0.5672966677078871,0.011619481151494915,0.544736499723082,0.5398623200261015,0.004874179696980563,0.22270073803295595,0.2661767526611735,0.04347601462821757,0.2592592592592596,0.23298959914748507,0.026269660111774507,2607.0,0.8589321028345419,2515.0,0.8286090969017799,2324.0,0.7656558998022412,1361.0,0.44825313117996046,564.0,0.1855636123928807,0.1855636123928807,WACC_0p9_WRT_0p1,0.6174027686222808,1347,False,,,False,False,False,False,False,141.0,0.36649214659685864
IBDD,Electricity,2088,0.74,84,0.7499999999999998,0.4737621586253954,0,71,320,2079,216,107,9,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.49265751456934065,0.016033580189508567,0.4693863823395571,0.4488616000266005,0.02052478231295657,0.4263161310595567,0.42331914187467373,0.0029969891848829477,0.1838357749346038,0.24450517985110665,0.060669404916502856,0.22222222222222254,0.23301030508188442,0.010788082859661874,1409.0,0.46407382992748847,1226.0,0.4037574159525379,911.0,0.2999340804218853,810.0,0.26664469347396175,565.0,0.18589321028345418,0.18589321028345418,WACC_0p9_WRT_0p1,0.32406064601186546,1348,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,1546,0.71,62,0.6428571428571426,0.5253323572805145,0,59,822,2456,894,207,150,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.417183192715305,0.03802769603082801,0.41162775984582367,0.370087656433974,0.04154010341184966,0.3638692037398741,0.40222969454407564,0.038360490804201564,0.3004306642296604,0.36194471320218974,0.06151404897252932,0.3333333333333337,0.40773988900720237,0.07440655567386867,565.0,0.18589321028345418,596.0,0.1961107448912327,691.0,0.22742254449571522,2617.0,0.8622280817402769,2723.0,0.8971654581410679,0.18589321028345418,WACC_0p1_WRT_0p9,0.47376400791034934,1349,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1605,0.74,173,0.7499999999999998,0.3504130440091398,0,159,4619,3376,539,131,41,0.5756809463262493,0.6366086951016329,0.6075373907097634,0.5756809463262493,0.2147351101312068,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6366086951016329,0.5354014064331695,0.1012072886684634,0.6075373907097634,0.5296780982954383,0.0778592924143251,0.5756809463262493,0.5184720285024802,0.057208917823769134,0.2147351101312068,0.23439987082933764,0.019664760698130834,0.22222222222222254,0.25755370284369844,0.0353314806214759,2040.0,0.6720500988793672,2183.0,0.7191825972313777,2135.0,0.7033618984838497,565.0,0.18589321028345418,1199.0,0.3948582729070534,0.18589321028345418,WACC_0p7_WRT_0p3,0.5350692155570205,1350,False,,,False,False,False,False,False,159.0,0.41361256544502617
IBDD,Electricity,2555,0.71,61,0.6428571428571426,0.5280872662717262,0,58,428,2174,780,179,51,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.43698373735128315,0.015370208737297053,0.40854226177566655,0.39673713710611586,0.011805124669550693,0.3605332537913963,0.390199631859533,0.029666378068136712,0.3004306642296604,0.25712092861735475,0.043309735612305666,0.3333333333333337,0.28235032974925567,0.050983003584078035,727.0,0.23928806855636123,764.0,0.2514831905075808,566.0,0.1862228081740277,1147.0,0.37771918259723136,1748.0,0.5758075148319051,0.1862228081740277,WACC_0p5_WRT_0p5,0.3261041529334212,1351,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,494,0.73,377,0.7142857142857141,0.2168305469136325,0,287,4169,3383,966,124,4,0.7374374782933178,0.7751386920895663,0.7571497874567317,0.7374374782933178,0.27703525597363843,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7751386920895663,0.6221802728768488,0.15295841921271747,0.7571497874567317,0.6195293470799432,0.13762044037678844,0.7374374782933178,0.6193373364368708,0.11810014185644702,0.27703525597363843,0.29999247712882254,0.022957221155184115,0.2592592592592596,0.23304419506201754,0.02621506419724204,2752.0,0.9067237969676994,2788.0,0.9185893210283455,2793.0,0.9202373104812129,1953.0,0.6433750823994726,566.0,0.1862228081740277,0.1862228081740277,WACC_0p9_WRT_0p1,0.7150296638101516,1352,False,,,False,False,False,False,False,287.0,0.7486910994764397
IBDD,Electricity,241,0.75,20,0.7857142857142856,0.7144893762700298,0,7,173,1,1000,53,5,0.13481686489119432,0.2590480542384876,0.1997718985775665,0.13481686489119432,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2590480542384876,0.42111287798948543,0.16206482375099784,0.1997718985775665,0.376812784240266,0.1770408856626995,0.13481686489119432,0.390219612425245,0.2554027475340507,0.14497081183625146,0.2893392407559537,0.14436842891970222,0.18518518518518542,0.2958362809631608,0.11065109577797536,598.0,0.19676994067237968,634.0,0.20863546473302572,567.0,0.1865524060646012,1797.0,0.5919578114700066,1944.0,0.6404087013843112,0.1865524060646012,WACC_0p5_WRT_0p5,0.36486486486486486,1353,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,2836,0.73,122,0.7142857142857141,0.4101366374806809,0,114,4887,4346,925,200,33,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5493525204082491,0.025320596278452068,0.5406469660216373,0.5393839059986605,0.0012630600229768252,0.5033609825089801,0.5441712824177084,0.04081029990872831,0.22270073803295595,0.23451820725266154,0.011817469219705584,0.2592592592592596,0.23942418564735155,0.019835073611908033,2196.0,0.7234673698088332,2281.0,0.7514831905075807,2366.0,0.7794990112063283,567.0,0.1865524060646012,743.0,0.24456163480553725,0.1865524060646012,WACC_0p7_WRT_0p3,0.5371127224785761,1354,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,1057,0.74,159,0.7499999999999998,0.3648556017903225,0,145,2424,4531,346,102,5,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.20799939642866902,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5933610289013277,0.02827019887167126,0.5913617259948388,0.5757871456101521,0.015574580384686731,0.5581922924216302,0.5708072469961917,0.012614954574561521,0.20799939642866902,0.2896505901448503,0.08165119371618126,0.22222222222222254,0.23307381779946548,0.01085159557724294,2589.0,0.8529993408042189,2582.0,0.8506921555702044,2560.0,0.8434410019775873,1804.0,0.5942649967040211,567.0,0.1865524060646012,0.1865524060646012,WACC_0p9_WRT_0p1,0.6655899802241266,1355,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,1700,0.73,96,0.7142857142857141,0.4510243614951085,0,88,4971,2419,625,201,59,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4740948823545977,0.05817615016899341,0.4948527151254784,0.4629552233990184,0.03189749172646,0.45384958258454444,0.45838245417524104,0.004532871590696597,0.22270073803295595,0.23454633285987134,0.011845594826915384,0.2592592592592596,0.25809552535380303,0.0011637339054565432,1134.0,0.3734344100197759,1400.0,0.46110744891232697,1344.0,0.4426499670402109,568.0,0.18688200395517468,1212.0,0.3991430454845089,0.18688200395517468,WACC_0p7_WRT_0p3,0.3726433750823995,1356,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2576,0.73,85,0.7142857142857141,0.4717483562690882,0,77,4723,1996,578,239,100,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.4352716418878264,0.07550784049978576,0.4716418409786212,0.4023819918675261,0.06925984911109512,0.4287546667383026,0.3902330206233181,0.03852164611498449,0.22270073803295595,0.2777941392314374,0.05509340119848147,0.2592592592592596,0.3156583412263385,0.056399081967078935,709.0,0.23335530652603823,805.0,0.26499670402109426,568.0,0.18688200395517468,1602.0,0.527686222808174,2162.0,0.7122610415293342,0.18688200395517468,WACC_0p5_WRT_0p5,0.3850362557679631,1357,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,814,0.73,70,0.7142857142857141,0.5047492957538864,0,62,465,1905,927,181,5,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.47631911620201045,0.0002371696828480374,0.4346807887556472,0.4235930066317802,0.011087782123867018,0.3887934619488797,0.4218078228359415,0.03301436088706178,0.22270073803295595,0.2345947121228652,0.011893974089909248,0.2592592592592596,0.24303226789557447,0.016226991363685106,1164.0,0.3833223467369809,985.0,0.32432432432432434,892.0,0.2936717205009888,569.0,0.1872116018457482,831.0,0.27356624917600525,0.1872116018457482,WACC_0p7_WRT_0p3,0.29241924851680945,1358,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,2612,0.74,88,0.7499999999999998,0.4658445274206108,0,75,4273,514,244,94,71,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.44236579108793556,0.07453618047587546,0.47825412928891586,0.38513743951059676,0.0931166897783191,0.435903678776714,0.3902725052918,0.04563117348491397,0.1838357749346038,0.25811087690479845,0.07427510197019466,0.22222222222222254,0.27599101040835794,0.0537687881861354,771.0,0.25379037574159524,693.0,0.22808174027686223,569.0,0.1872116018457482,1175.0,0.3869479235332894,1635.0,0.5385629531970996,0.1872116018457482,WACC_0p5_WRT_0p5,0.31891891891891894,1359,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,114,0.74,98,0.7499999999999998,0.4475103999651687,0,85,609,1583,2,132,2,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5289056297098492,0.0070095110670127525,0.49878835203901095,0.46734462289554246,0.03144372914346849,0.45810467769735974,0.4597159785573193,0.0016113008599595857,0.1838357749346038,0.2699791460897397,0.08614337115513593,0.22222222222222254,0.2331234325369716,0.010901210314749055,1952.0,0.6430454845088991,1454.0,0.478905735003296,1357.0,0.44693473961766644,1435.0,0.47264337508239945,569.0,0.1872116018457482,0.1872116018457482,WACC_0p9_WRT_0p1,0.4457481872116018,1360,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,834,0.73,113,0.7142857142857141,0.4232197495097513,0,105,1567,14,247,170,8,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.4656067924006183,0.09549865255223211,0.5259938805490785,0.42426286872793995,0.10173101182113853,0.48751849659073904,0.4137815383489723,0.07373695824176674,0.22270073803295595,0.23459861945241883,0.01189788141946288,0.2592592592592596,0.24691698076447688,0.012342278494782699,1029.0,0.33882663150955833,990.0,0.3259723137771918,810.0,0.26664469347396175,570.0,0.1875411997363217,931.0,0.3065260382333553,0.1875411997363217,WACC_0p7_WRT_0p3,0.28510217534607774,1361,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1367,0.72,53,0.6785714285714283,0.5518737344088203,0,46,4634,1437,892,147,99,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.4233324267135824,0.004354070936529897,0.38190141746212125,0.3822986742643581,0.000397256802236845,0.33172995487678936,0.3906599562297887,0.05893000135299936,0.2615657011313083,0.2743370888922775,0.0127713877609692,0.2962962962962967,0.2997268697834437,0.0034305734871469817,617.0,0.2030323005932762,671.0,0.2208305866842452,570.0,0.1875411997363217,1535.0,0.5056031641397495,2000.0,0.6588661832564272,0.1875411997363217,WACC_0p5_WRT_0p5,0.35517468688200393,1362,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,359,0.73,138,0.7142857142857141,0.3890810456027807,0,130,1867,3694,149,168,3,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.56943194601272,0.027076599288100023,0.5642292289248857,0.5458616437009912,0.018367585223894478,0.528857432977697,0.5426167983664689,0.013759365388771871,0.22270073803295595,0.25118079379785346,0.02848005576489751,0.2592592592592596,0.23314814049492913,0.02611111876433045,2391.0,0.7877389584706658,2332.0,0.7682926829268293,2350.0,0.7742254449571523,998.0,0.3286090969017798,570.0,0.1875411997363217,0.1875411997363217,WACC_0p9_WRT_0p1,0.5692814765985498,1363,False,,,False,False,False,False,False,130.0,0.337696335078534
