detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1798,0.74,72,0.7499999999999998,0.499966262112698,0,59,1888,1821,380,137,79,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4214675874530273,0.060048881467137605,0.44003778643377817,0.38506346408536196,0.054974322348416205,0.3945852906008571,0.3907510857215848,0.0038342048792723293,0.1838357749346038,0.28628909734331504,0.10245332240871124,0.22222222222222254,0.33267812110579437,0.11045589888357182,600.0,0.1974291364535267,692.0,0.22775214238628871,571.0,0.18787079762689518,1755.0,0.5781147000659196,2286.0,0.7531311799604482,0.18787079762689518,WACC_0p5_WRT_0p5,0.38885959129861564,1364,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,435,0.73,170,0.7142857142857141,0.3534075218976023,0,160,983,3479,123,121,8,0.5720548997346554,0.6335033106247087,0.6041835754746855,0.5720548997346554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6335033106247087,0.563189023645971,0.07031428697873765,0.6041835754746855,0.5635979709792801,0.04058560449540538,0.5720548997346554,0.5606285019885551,0.011426397746100325,0.22270073803295595,0.26726705666078215,0.0445663186278262,0.2592592592592596,0.23316717677797374,0.026092082481285833,2330.0,0.7676334871456822,2483.0,0.8180619644034278,2498.0,0.8230059327620303,1384.0,0.45583388266315095,571.0,0.18787079762689518,0.18787079762689518,WACC_0p9_WRT_0p1,0.6104812129202373,1365,False,,,False,False,False,False,False,160.0,0.4162303664921466
IBDD,Electricity,90,0.72,60,0.6785714285714283,0.5308869724893325,0,53,252,1724,782,232,1,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4505840854152547,0.0011335383671551291,0.4054065908119476,0.3839904432971911,0.021416147514756456,0.3571430583830649,0.3908852455059943,0.03374218712292937,0.2615657011313083,0.24569737996603108,0.0158683211652772,0.2962962962962967,0.26841715833478835,0.02787913796150837,866.0,0.2851021753460778,686.0,0.2257745550428477,572.0,0.1882003955174687,844.0,0.27785102175346077,1469.0,0.4838497033618985,0.1882003955174687,WACC_0p5_WRT_0p5,0.2921555702043507,1366,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,3027,0.67,32,0.5,0.636667418954684,0,33,2009,1148,522,169,3,0.3945444370177566,0.3397523062692165,0.2869324907707538,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4919463835525129,0.15219407728329643,0.2869324907707538,0.45245157553834625,0.16551908476759247,0.3945444370177566,0.42641172876810673,0.031867291750350135,0.455890516623069,0.23470533306413094,0.22118518355893807,0.48148148148148157,0.2446755827435381,0.23680589873794347,1388.0,0.45715227422544497,1266.0,0.4169413315754779,955.0,0.31443638760711934,572.0,0.1882003955174687,877.0,0.2887277521423863,0.1882003955174687,WACC_0p7_WRT_0p3,0.33309162821357946,1367,False,,,False,False,False,False,False,33.0,0.08376963350785341
IBDD,Electricity,2750,0.71,70,0.6428571428571426,0.5047492957538864,0,67,47,2727,904,219,207,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4185935937170166,0.05796269216784189,0.4346807887556472,0.3662545364336404,0.06842625232200678,0.3887934619488797,0.48510095555454863,0.09630749360566893,0.3004306642296604,0.5336611152753804,0.23323045104572,0.3333333333333337,0.5716677081184333,0.23833437478509956,577.0,0.18984838497033618,572.0,0.1882003955174687,1728.0,0.569215557020435,3034.0,0.9996704021094265,3033.0,0.999340804218853,0.1882003955174687,WACC_0p3_WRT_0p7,0.5892551087673039,1368,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1809,0.73,36,0.7142857142857141,0.6169684576436263,0,28,2735,246,839,61,52,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.4430723591260238,0.08289150038608073,0.30899532743913843,0.37610053286584894,0.0671052054267105,0.2529060302701837,0.3909333082449828,0.13802727797479908,0.22270073803295595,0.26561118824289465,0.042910450209938694,0.2592592592592596,0.2701343335990167,0.010875074339757096,782.0,0.2574159525379038,628.0,0.20665787738958472,573.0,0.1885299934080422,1349.0,0.44429795649307846,1508.0,0.496704021094265,0.1885299934080422,WACC_0p5_WRT_0p5,0.31872116018457486,1369,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,669,0.74,121,0.7499999999999998,0.411542181111966,0,107,2739,2966,576,147,10,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.1862257302383814,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5328422413033977,0.04037327458048934,0.5390727571545981,0.5161825662969913,0.022890190857606796,0.5016589940878285,0.4992636667976358,0.0023953272901927614,0.1862257302383814,0.24276812275047954,0.05654239251209814,0.22222222222222254,0.2332379540522672,0.011015731830044645,2007.0,0.6611733684904416,2055.0,0.6769940672379697,1920.0,0.6324983520105472,761.0,0.2504943968358603,574.0,0.18885959129861568,0.18885959129861568,WACC_0p9_WRT_0p1,0.4820039551746869,1370,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,486,0.72,55,0.6785714285714283,0.5456120211274459,0,48,59,1626,519,123,7,0.33931233315680515,0.4341801262382042,0.3889145363372606,0.33931233315680515,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4341801262382042,0.4374912316379802,0.0033111053997760265,0.3889145363372606,0.3785315573494234,0.010382978987837188,0.33931233315680515,0.3913511697597781,0.05203883660297293,0.2615657011313083,0.29644235000667735,0.034876648875369065,0.2962962962962967,0.3380144797885705,0.0417181834922738,731.0,0.24060646011865525,643.0,0.21160184574818722,575.0,0.1891891891891892,1896.0,0.6245880026367832,2327.0,0.7666446934739618,0.1891891891891892,WACC_0p5_WRT_0p5,0.40652603823335537,1371,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,1096,0.73,159,0.7142857142857141,0.3648556017903225,0,150,558,1429,951,89,6,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5428183684240497,0.07881285934894922,0.5913617259948388,0.493303271441146,0.09805845455369283,0.5581922924216302,0.4693402054457105,0.08885208697591968,0.22270073803295595,0.2439625002632305,0.02126176223027454,0.2592592592592596,0.2332520708477665,0.026007188411493076,2130.0,0.7017139090309822,1790.0,0.5896506262359921,1491.0,0.4911008569545155,796.0,0.26203032300593276,575.0,0.1891891891891892,0.1891891891891892,WACC_0p9_WRT_0p1,0.4467369808833223,1372,False,,,False,False,False,False,False,150.0,0.3900523560209424
IBDD,Electricity,1673,0.73,79,0.7142857142857141,0.484200393167689,0,71,1304,2344,504,175,136,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4182208528736356,0.07964540606357573,0.4576955596521882,0.3789038126571281,0.07879174699506014,0.4136763567168665,0.3978218000356071,0.015854556681259402,0.22270073803295595,0.336580661257173,0.11387992322421706,0.2592592592592596,0.3844444892973085,0.12518523003804893,575.0,0.1891891891891892,648.0,0.21324983520105473,649.0,0.21357943309162822,2375.0,0.7824653922214898,2621.0,0.8635464733025708,0.1891891891891892,WACC_0p1_WRT_0p9,0.4524060646011866,1373,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,1840,0.72,61,0.6785714285714283,0.5280872662717262,0,54,1629,2179,842,149,145,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.41888207264892063,0.03347187343965957,0.40854226177566655,0.36688400467571003,0.04165825709995652,0.3605332537913963,0.40358120723075863,0.04304795343936235,0.2615657011313083,0.3557236164626643,0.09415791533135603,0.2962962962962967,0.401036360285964,0.10474006398966729,582.0,0.1914963744232037,575.0,0.1891891891891892,701.0,0.23071852340145024,2566.0,0.8454185893210283,2697.0,0.8885959129861569,0.1891891891891892,WACC_0p3_WRT_0p7,0.46908371786420566,1374,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,126,0.73,91,0.7142857142857141,0.460136442071784,0,83,588,267,1000,107,5,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4871117859068891,0.03570968157422383,0.48464718487960196,0.4215266149941684,0.06312056988543358,0.4428156628335633,0.39140993106007527,0.051405731773488006,0.22270073803295595,0.24237218338828845,0.019671445355332495,0.2592592592592596,0.24817532673954124,0.011083932519718342,1315.0,0.43309162821357944,963.0,0.3170731707317073,576.0,0.1895187870797627,749.0,0.24653922214897825,975.0,0.3210283454185893,0.1895187870797627,WACC_0p5_WRT_0p5,0.3014502307185234,1375,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1638,0.73,119,0.7142857142857141,0.41438816555554,0,111,1333,754,639,109,17,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5208667190436361,0.049397405565433594,0.5358852545777952,0.46959683987770867,0.06628841470008656,0.498212759860783,0.45000217659894653,0.04821058326183647,0.22270073803295595,0.24901619385454135,0.0263154558215854,0.2592592592592596,0.23327830597647353,0.025980953282786046,1842.0,0.6067897165458142,1485.0,0.4891232696110745,1230.0,0.4050758075148319,940.0,0.30949241924851684,576.0,0.1895187870797627,0.1895187870797627,WACC_0p9_WRT_0p1,0.4,1376,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1290,0.73,73,0.7142857142857141,0.4976236662662598,0,65,4414,2265,75,153,62,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4868027797163709,0.0028569521406404674,0.4426614937817889,0.45893298035756896,0.016271486575780092,0.3974219659749473,0.4477444433348752,0.0503224773599279,0.22270073803295595,0.2349717507886866,0.012271012755730643,0.2592592592592596,0.2596466336993834,0.00038737444012382216,1311.0,0.4317732366512854,1344.0,0.4426499670402109,1202.0,0.3958470665787739,577.0,0.18984838497033618,1252.0,0.41232696110744893,0.18984838497033618,WACC_0p7_WRT_0p3,0.37448912326961104,1377,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,593,0.73,249,0.7142857142857141,0.2880147191446319,0,228,1310,3659,845,102,8,0.6512397721462284,0.7013180690351966,0.6774235145580123,0.6512397721462284,0.243836413250304,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7013180690351966,0.6025607908025754,0.09875727823262115,0.6774235145580123,0.5864343956778972,0.09098911888011507,0.6512397721462284,0.5818279585260733,0.06941181362015514,0.243836413250304,0.2840262677461342,0.04018985449583021,0.2592592592592596,0.23330075131173894,0.025958507947520637,2651.0,0.8734344100197758,2644.0,0.8711272247857613,2629.0,0.8661832564271589,1712.0,0.5639419907712591,577.0,0.18984838497033618,0.18984838497033618,WACC_0p9_WRT_0p1,0.6729070533948582,1378,False,,,False,False,False,False,False,228.0,0.5942408376963351
IBDD,Electricity,203,0.73,50,0.7142857142857141,0.5617151637134581,0,42,778,1,2,220,1,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.420884547503169,0.0034039765393478194,0.3708790166409269,0.3677571654020645,0.003121851238862383,0.31981285863641046,0.41379427013180164,0.09398141149539119,0.22270073803295595,0.27060943556981104,0.04790869753685509,0.2592592592592596,0.28103810050328826,0.02177884124402868,596.0,0.1961107448912327,578.0,0.1901779828609097,811.0,0.26697429136453527,1450.0,0.47758734344100195,1730.0,0.5698747528015821,0.1901779828609097,WACC_0p3_WRT_0p7,0.3401450230718523,1379,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,1770,0.72,99,0.6785714285714283,0.4457799518448435,0,92,2913,3729,728,188,35,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.5081542490562686,0.02955543051204179,0.5007264539337751,0.4924240956480264,0.008302358285748712,0.46020009657916583,0.49950858567917594,0.03930848910001011,0.2615657011313083,0.23499378498602752,0.02657191614528076,0.2962962962962967,0.24929020615504982,0.0470060901412469,1641.0,0.5405405405405406,1779.0,0.5860250494396836,1924.0,0.6338167435728411,578.0,0.1901779828609097,1002.0,0.3299274884640738,0.1901779828609097,WACC_0p7_WRT_0p3,0.4560975609756097,1380,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,2955,0.69,57,0.5714285714285711,0.5395700629986553,0,56,2144,2090,256,198,72,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4187622910106458,0.021683569583341222,0.395681529441506,0.37589994672489874,0.019781582716607238,0.3466286074775693,0.39520394881940984,0.04857534134184055,0.3781605904263649,0.27083895389676704,0.10732163652959786,0.4074074074074079,0.32872856277142515,0.07867884463598274,579.0,0.1905075807514832,626.0,0.2059986816084377,622.0,0.20468029004614371,1458.0,0.48022412656559,2259.0,0.7442320369149638,0.1905075807514832,WACC_0p1_WRT_0p9,0.3651285431773237,1381,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1518,0.74,132,0.7499999999999998,0.3966783723814455,0,118,4128,4023,512,210,38,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.19315790677213307,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5334214950783978,0.05520834097047356,0.5557202229327809,0.5155316233867071,0.04018859954607379,0.5196577454538238,0.529931099080279,0.010273353626455206,0.19315790677213307,0.2350049784340688,0.04184707166193574,0.22222222222222254,0.24452783953027415,0.022305617308051612,2016.0,0.6641397495056032,2047.0,0.6743572841133817,2237.0,0.7369808833223468,579.0,0.1905075807514832,869.0,0.2860909690177983,0.1905075807514832,WACC_0p7_WRT_0p3,0.5104152933421225,1382,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,1067,0.73,317,0.7142857142857141,0.246590300711856,0,263,4590,68,17,134,8,0.7014010613130851,0.744276725187705,0.7238188632027214,0.7014010613130851,0.26315591517543035,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.744276725187705,0.6352064776091947,0.10907024757851036,0.7238188632027214,0.6011890879276627,0.1226297752750587,0.7014010613130851,0.577551996503319,0.1238490648097661,0.26315591517543035,0.2611054063786414,0.0020505087967889746,0.2592592592592596,0.23335997377590453,0.025899285483355045,2815.0,0.9274884640738299,2716.0,0.8948582729070534,2606.0,0.8586025049439684,1258.0,0.41430454845088993,579.0,0.1905075807514832,0.1905075807514832,WACC_0p9_WRT_0p1,0.657152274225445,1383,False,,,False,False,False,False,False,263.0,0.6858638743455497
IBDD,Electricity,1178,0.73,65,0.7142857142857141,0.5173226275773177,0,57,4576,1126,708,136,71,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.44678224302560676,0.016735032079396972,0.42059865711340405,0.4079851235416279,0.012613533571776137,0.3735682745534433,0.39165437743845244,0.018086102885009114,0.22270073803295595,0.24582766182769386,0.023126923794737908,0.2592592592592596,0.26855367791298723,0.009294418653727654,830.0,0.2732366512854318,853.0,0.28081740276862227,580.0,0.19083717864205668,850.0,0.27982860909690177,1472.0,0.484838497033619,0.19083717864205668,WACC_0p5_WRT_0p5,0.3019116677653263,1384,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,3024,0.68,66,0.5357142857142857,0.5147334338430524,0,64,69,2620,196,144,142,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.41879302638646404,0.0474093385170371,0.42349855409578124,0.3723120809701626,0.05118647312561864,0.3767035580535428,0.4129055518321389,0.03620199377859612,0.4170255535247168,0.40083435073857016,0.016191202786146663,0.44444444444444453,0.44739867421015284,0.002954229765708305,580.0,0.19083717864205668,608.0,0.2000659195781147,800.0,0.2633487145682268,2833.0,0.9334212261041529,2847.0,0.9380355965721819,0.19083717864205668,WACC_0p1_WRT_0p9,0.5051417270929466,1385,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1350,0.73,123,0.7142857142857141,0.4087424748943598,0,115,3124,4436,660,227,42,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5233997774714697,0.05271913745289791,0.542208428118317,0.5125420357745442,0.029666392343772885,0.5050491894961598,0.5084734883501023,0.0034242988539424646,0.22270073803295595,0.23519249722431798,0.012491759191362029,0.2592592592592596,0.2563933492866363,0.0028659099726232595,1876.0,0.6179960448253131,2014.0,0.6634805537244561,2033.0,0.6697429136453527,580.0,0.19083717864205668,1173.0,0.3862887277521424,0.19083717864205668,WACC_0p7_WRT_0p3,0.5056690837178642,1386,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,1022,0.74,218,0.7499999999999998,0.3108092431231825,0,193,1651,756,563,102,9,0.6236376294495372,0.6776793034278108,0.6518936477020356,0.6236376294495372,0.23320551325105343,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6776793034278108,0.5708989118504301,0.10678039157738073,0.6518936477020356,0.5332377999095458,0.11865584779248983,0.6236376294495372,0.49695802857628296,0.1266796008732542,0.23320551325105343,0.25881938044231934,0.025613867191265904,0.22222222222222254,0.233360423043643,0.011138200821420446,2406.0,0.7926829268292683,2221.0,0.7317073170731707,1895.0,0.6242584047462096,1196.0,0.3938694792353329,580.0,0.19083717864205668,0.19083717864205668,WACC_0p9_WRT_0p1,0.5466710613052077,1387,False,,,False,False,False,False,False,193.0,0.5026178010471204
IBDD,Electricity,773,0.71,103,0.6428571428571426,0.4390270024565642,0,100,2238,3833,677,203,5,0.46837731812650846,0.5447127381931928,0.5082897572486481,0.46837731812650846,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5447127381931928,0.5392518058643755,0.005460932328817281,0.5082897572486481,0.5196259933364666,0.01133623608781853,0.46837731812650846,0.5250779329679095,0.05670061484140104,0.3004306642296604,0.2531190449255079,0.04731161930415251,0.3333333333333337,0.23341887323908547,0.09991446009424823,2089.0,0.6882003955174687,2096.0,0.6905075807514832,2195.0,0.7231377719182597,1053.0,0.34673698088332233,582.0,0.1914963744232037,0.1914963744232037,WACC_0p9_WRT_0p1,0.5280158206987476,1388,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2701,0.73,66,0.7142857142857141,0.5147334338430524,0,58,3831,1778,541,134,97,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.43692554359529073,0.02927682130821041,0.42349855409578124,0.39519844620536004,0.0283001078904212,0.3767035580535428,0.3917811534738355,0.015077595420292744,0.22270073803295595,0.2634612183645928,0.040760480331636845,0.2592592592592596,0.3036316552923856,0.04437239603312604,726.0,0.23895847066578774,754.0,0.24818721160184576,583.0,0.19182597231377718,1308.0,0.4307844429795649,2035.0,0.6704021094264997,0.19182597231377718,WACC_0p5_WRT_0p5,0.35603164139749505,1389,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,2782,0.72,68,0.6785714285714283,0.5096690058370015,0,61,274,2472,314,186,129,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.41891915300550653,0.052535211311677044,0.4291707134625583,0.36873617503298184,0.06043453842957647,0.38283613027271596,0.39252893015577733,0.009692799883061376,0.2615657011313083,0.35215754755061013,0.09059184641930185,0.2962962962962967,0.4046787306734927,0.10838243437719597,583.0,0.19182597231377718,583.0,0.19182597231377718,595.0,0.19578114700065918,2535.0,0.8352010547132498,2714.0,0.8941990771259064,0.19182597231377718,WACC_0p1_WRT_0p9,0.46176664469347395,1390,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,624,0.73,168,0.7142857142857141,0.3554331704225942,0,158,3682,2324,34,145,8,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.57009379656799,0.061308841512282775,0.6019148491266945,0.5798454819448001,0.02206936718189434,0.5696020193984492,0.5604200667124893,0.009181952685959893,0.22270073803295595,0.26388509064734794,0.04118435261439199,0.2592592592592596,0.2334244071094562,0.025834852149803383,2397.0,0.7897165458141068,2611.0,0.8602504943968359,2495.0,0.8220171390903098,1321.0,0.43506921555702044,583.0,0.19182597231377718,0.19182597231377718,WACC_0p9_WRT_0p1,0.6197758734344101,1391,False,,,False,False,False,False,False,158.0,0.4109947643979058
IBDD,Electricity,2423,0.73,72,0.7142857142857141,0.499966262112698,0,64,1715,1600,218,245,35,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4394865895238472,0.04202987939631769,0.44003778643377817,0.3973591118493597,0.042678674584418486,0.3945852906008571,0.39185871097562625,0.002726579625230874,0.22270073803295595,0.24064124938370615,0.0179405113507502,0.2592592592592596,0.26071384229426786,0.0014545830350082833,747.0,0.24588002636783124,769.0,0.25313117996044826,584.0,0.1921555702043507,706.0,0.23236651285431772,1266.0,0.4169413315754779,0.1921555702043507,WACC_0p5_WRT_0p5,0.26809492419248515,1392,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1602,0.71,57,0.6428571428571426,0.5395700629986553,0,54,4834,2235,374,221,144,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4191433011514123,0.021302559442574753,0.395681529441506,0.3771166618088511,0.018564867632654858,0.3466286074775693,0.40825741976306734,0.06162881228549805,0.3004306642296604,0.33584368624722194,0.035413022017561524,0.3333333333333337,0.3735997478856627,0.04026641455232899,584.0,0.1921555702043507,637.0,0.20962425840474622,752.0,0.24752801582069875,2370.0,0.7808174027686223,2571.0,0.8470665787738958,0.1921555702043507,WACC_0p1_WRT_0p9,0.4554383651944628,1393,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1231,0.74,51,0.7499999999999998,0.5583717938339305,0,38,2606,564,49,79,41,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.4464829335641229,0.025535164206717587,0.37462359090599767,0.3915710371309786,0.016947446224980955,0.3238613824217449,0.3919188872897955,0.06805750486805062,0.1838357749346038,0.26401875501412553,0.08018298007952174,0.22222222222222254,0.2686601755103839,0.04643795328816136,828.0,0.27257745550428475,725.0,0.23862887277521425,585.0,0.1924851680949242,1326.0,0.4367172050098879,1475.0,0.4858272907053395,0.1924851680949242,WACC_0p5_WRT_0p5,0.32524719841793015,1394,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,2613,0.74,136,0.7499999999999998,0.391576424623955,0,122,3271,4533,568,204,52,0.5258357507574586,0.593920744834417,0.5614344044211703,0.5258357507574586,0.19553735090802815,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.593920744834417,0.5244905177015949,0.0694302271328221,0.5614344044211703,0.5144931555245256,0.04694124889664475,0.5258357507574586,0.5090318473622035,0.01680390339525506,0.19553735090802815,0.23552904593735224,0.03999169502932409,0.22222222222222254,0.2708305090956214,0.048608286873398854,1890.0,0.6226104152933422,2033.0,0.6697429136453527,2039.0,0.6717205009887937,585.0,0.1924851680949242,1525.0,0.5023071852340145,0.1924851680949242,WACC_0p7_WRT_0p3,0.5317732366512854,1395,False,,,False,False,False,False,False,122.0,0.31675392670157065
