detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1462,0.73,59,0.7142857142857141,0.5337329569329065,0,51,1912,1458,831,173,33,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.44899105725136707,0.0024919014780849236,0.4022190882351447,0.40092844262551647,0.001290645609628216,0.35369682415601933,0.4059304000799943,0.052233575923974984,0.22270073803295595,0.23559564910699218,0.01289491107403623,0.2592592592592596,0.2522935207183569,0.006965738540902655,853.0,0.28081740276862227,791.0,0.2603823335530653,722.0,0.23764007910349375,586.0,0.19281476598549768,1073.0,0.35332893869479237,0.19281476598549768,WACC_0p7_WRT_0p3,0.26499670402109426,1396,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,1182,0.73,40,0.7142857142857141,0.5992936564701963,0,32,4297,1426,395,165,84,0.2743086436603003,0.37851028217905563,0.3287911047533801,0.2743086436603003,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.37851028217905563,0.4303112436813054,0.051800961502249776,0.3287911047533801,0.3853763957252598,0.0565852909718797,0.2743086436603003,0.39198153249975753,0.11767288883945726,0.22270073803295595,0.24051685781868146,0.017816119785725504,0.2592592592592596,0.27856541178661104,0.01930615252735146,671.0,0.2208305866842452,694.0,0.22841133816743572,586.0,0.19281476598549768,701.0,0.23071852340145024,1682.0,0.5540540540540541,0.19281476598549768,WACC_0p5_WRT_0p5,0.28536585365853656,1397,False,,,False,False,False,False,False,32.0,0.08115183246073299
IBDD,Electricity,3000,0.69,61,0.5714285714285711,0.5280872662717262,0,59,92,2130,953,224,25,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4192563468445685,0.03309759924401173,0.40854226177566655,0.3821151973766061,0.02642706439906045,0.3605332537913963,0.4000250992875642,0.03949184549616791,0.3781605904263649,0.3199469475236128,0.058213642902752105,0.4074074074074079,0.34965263586282963,0.057754771544578254,586.0,0.19281476598549768,667.0,0.21951219512195122,680.0,0.2237969676994067,2194.0,0.7228081740276863,2408.0,0.7933421226104153,0.19281476598549768,WACC_0p1_WRT_0p9,0.43045484508899146,1398,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,141,0.74,453,0.7499999999999998,0.1852869949567891,0,287,4239,5000,266,125,1,0.7756339163102983,0.807850523748515,0.7924785656483961,0.7756339163102983,0.29174652376716254,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.807850523748515,0.6353444562058509,0.17250606754266407,0.7924785656483961,0.6278353878457077,0.16464317780268845,0.7756339163102983,0.6426440570642293,0.132989859246069,0.29174652376716254,0.31969177384054925,0.027945250073386718,0.22222222222222254,0.2335211866587072,0.011298964436484649,2816.0,0.9278180619644034,2823.0,0.9301252471984179,2870.0,0.9456163480553724,2192.0,0.7221489782465392,586.0,0.19281476598549768,0.19281476598549768,WACC_0p9_WRT_0p1,0.743704680290046,1399,False,,,False,False,False,False,False,287.0,0.7486910994764397
IBDD,Electricity,2458,0.74,111,0.7499999999999998,0.4262672297500796,0,97,583,3542,679,113,30,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5143588250388198,0.04358627003517168,0.5225807026799109,0.48743448013878765,0.03514622254112321,0.48382826886156854,0.47615567175933343,0.0076725971022351125,0.1838357749346038,0.23563480978980317,0.05179903485519938,0.22222222222222254,0.2584693653656092,0.03624714314338667,1746.0,0.575148319050758,1709.0,0.5629531970995386,1581.0,0.5207646671061306,587.0,0.1931443638760712,1225.0,0.4034278180619644,0.1931443638760712,WACC_0p7_WRT_0p3,0.4510876730388926,1400,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2411,0.71,82,0.6428571428571426,0.4778618317981492,0,79,3300,2622,708,212,203,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.41968518806556737,0.08475439377338906,0.46479474838607293,0.3801772972122473,0.08461745117382563,0.42135179120185107,0.4513506949149574,0.029998903713106317,0.3004306642296604,0.4411475784113851,0.14071691418172466,0.3333333333333337,0.4696311506481674,0.1362978173148337,587.0,0.1931443638760712,651.0,0.21423862887277523,1244.0,0.4096901779828609,2935.0,0.9670402109426499,2916.0,0.9607778510217535,0.1931443638760712,WACC_0p1_WRT_0p9,0.5489782465392221,1401,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,688,0.73,137,0.7142857142857141,0.390324214459635,0,129,4520,4440,325,186,8,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5834831083994853,0.011736224753485791,0.5628368798052087,0.5736866390535219,0.010849759248313218,0.5273520659774795,0.5929979400704033,0.06564587409292377,0.22270073803295595,0.2530372594005463,0.030336521367590324,0.2592592592592596,0.23352289122060274,0.025736368038656837,2508.0,0.8263019116677653,2568.0,0.8460777851021754,2692.0,0.8869479235332894,1049.0,0.34541858932102837,587.0,0.1931443638760712,0.1931443638760712,WACC_0p9_WRT_0p1,0.619578114700066,1402,False,,,False,False,False,False,False,129.0,0.33507853403141363
IBDD,Electricity,2455,0.74,170,0.7499999999999998,0.3534075218976023,0,156,3208,4175,33,148,4,0.5720548997346554,0.6335033106247087,0.6041835754746855,0.5720548997346554,0.21333854685959974,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6335033106247087,0.5858666697853189,0.04763664083938979,0.6041835754746855,0.5703056944339778,0.03387788104070766,0.5720548997346554,0.5737380341029625,0.0016831343683071376,0.21333854685959974,0.26512454227854193,0.05178599541894219,0.22222222222222254,0.23356775652839531,0.011345534306172772,2528.0,0.8328938694792354,2539.0,0.8365194462755439,2580.0,0.8500329597890574,1344.0,0.4426499670402109,588.0,0.1934739617666447,0.1934739617666447,WACC_0p9_WRT_0p1,0.6311140408701383,1403,False,,,False,False,False,False,False,156.0,0.40575916230366493
IBDD,Electricity,130,0.75,25,0.7857142857142856,0.6777165852112971,0,11,2222,1,2,159,1,0.17934544671698122,0.29718280052161783,0.24095742456334718,0.17934544671698122,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.29718280052161783,0.47201973594118946,0.17483693541957163,0.24095742456334718,0.4094788081855451,0.16852138362219793,0.17934544671698122,0.4010532223419052,0.221707775624924,0.14497081183625146,0.23569893776690354,0.09072812593065208,0.18518518518518542,0.253672252338751,0.06848706715356559,1109.0,0.3651944627554384,863.0,0.2841133816743573,686.0,0.2257745550428477,589.0,0.19380355965721818,1107.0,0.36453526697429134,0.19380355965721818,WACC_0p7_WRT_0p3,0.2866842452208306,1404,False,,,False,False,False,False,False,11.0,0.02617801047120419
IBDD,Electricity,1043,0.73,277,0.7142857142857141,0.2697362542254141,0,238,3798,3793,830,135,3,0.6733733686824609,0.7202735141366078,0.6978953952675363,0.6733733686824609,0.25236111562526303,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7202735141366078,0.6183297172926644,0.10194379684394339,0.6978953952675363,0.6078624131492344,0.09003298211830191,0.6733733686824609,0.6120559857699633,0.06131738291249755,0.25236111562526303,0.2924135886258091,0.04005247300054604,0.2592592592592596,0.23359141699036698,0.0256678422688926,2734.0,0.9007910349373764,2740.0,0.9027686222808174,2770.0,0.9126565589980224,1850.0,0.6094264996704021,589.0,0.19380355965721818,0.19380355965721818,WACC_0p9_WRT_0p1,0.7038892551087674,1405,False,,,False,False,False,False,False,238.0,0.6204188481675392
IBDD,Electricity,1564,0.71,69,0.6428571428571426,0.5071915798046006,0,66,867,2521,579,156,95,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.43036124683700905,0.04366230003229399,0.4319454306188472,0.40149141864837856,0.030454011970468653,0.3858360730191042,0.3922347859135475,0.00639871289444327,0.3004306642296604,0.2785530759037355,0.0218775883259249,0.3333333333333337,0.31769322699389557,0.01564010633943813,672.0,0.22116018457481873,798.0,0.26268951878707975,590.0,0.1941331575477917,1619.0,0.5332893869479235,2183.0,0.7191825972313777,0.1941331575477917,WACC_0p5_WRT_0p5,0.38609096901779827,1406,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,3014,0.68,79,0.5357142857142857,0.484200393167689,0,78,3886,2974,116,166,43,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.5052950533796706,0.007428794442459308,0.4576955596521882,0.4924774980185986,0.03478193836641036,0.4136763567168665,0.48700584100851674,0.07332948429165026,0.4170255535247168,0.23571168695286077,0.18131386657185605,0.44444444444444453,0.24723834222941282,0.1972061022150317,1600.0,0.527027027027027,1782.0,0.587013843111404,1757.0,0.5787738958470666,590.0,0.1941331575477917,945.0,0.3111404087013843,0.1941331575477917,WACC_0p7_WRT_0p3,0.4396176664469347,1407,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,2627,0.71,64,0.6428571428571426,0.5199513525110855,0,61,1974,2619,926,242,169,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.4227711069661632,0.03802008302234067,0.41765448518758413,0.36952901985515374,0.048125465332430395,0.3703851222840437,0.4372868310796618,0.06690170879561813,0.3004306642296604,0.418280329161625,0.11784966493196458,0.3333333333333337,0.4738998539624211,0.14056652062908742,613.0,0.2017139090309822,590.0,0.1941331575477917,1078.0,0.35497692814765985,2877.0,0.9479235332893869,2925.0,0.963744232036915,0.1941331575477917,WACC_0p3_WRT_0p7,0.5324983520105471,1408,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,509,0.73,219,0.7142857142857141,0.3100248311118884,0,201,1167,1054,250,93,6,0.6245874826813533,0.6784927677358195,0.6527721891546849,0.6245874826813533,0.23357134697752763,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6784927677358195,0.5806473880348386,0.09784537970098084,0.6527721891546849,0.552794236092785,0.09997795306189994,0.6245874826813533,0.5113967846938342,0.11319069798751913,0.23357134697752763,0.2667845849717591,0.03321323799423148,0.2592592592592596,0.2336059519679332,0.025653307291326366,2487.0,0.8193803559657218,2398.0,0.7900461437046803,2073.0,0.6829268292682927,1373.0,0.45220830586684246,590.0,0.1941331575477917,0.1941331575477917,WACC_0p9_WRT_0p1,0.5877389584706657,1409,False,,,False,False,False,False,False,201.0,0.5235602094240838
IBDD,Electricity,2196,0.73,105,0.7142857142857141,0.4357473197013715,0,97,4765,1486,749,141,35,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.5206082980773679,0.027505592602691364,0.5119630019344639,0.4841545021468907,0.02780849978757316,0.47234872246440507,0.46150469751143725,0.010844024952967823,0.22270073803295595,0.23572702858102465,0.013026290548068697,0.2592592592592596,0.2496233080038268,0.00963595125543279,1836.0,0.6048121292023731,1667.0,0.5491100856954515,1388.0,0.45715227422544497,591.0,0.1944627554383652,1012.0,0.33322346736980885,0.1944627554383652,WACC_0p7_WRT_0p3,0.4277521423862887,1410,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,640,0.74,277,0.7499999999999998,0.2697362542254141,0,224,1609,4652,754,176,5,0.6733733686824609,0.7202735141366078,0.6978953952675363,0.6733733686824609,0.25236111562526303,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7202735141366078,0.5629715359888848,0.15730197814772295,0.6978953952675363,0.551560305792692,0.1463350894748443,0.6733733686824609,0.5583655732233155,0.11500779545914541,0.25236111562526303,0.2512541697966176,0.0011069458286454559,0.22222222222222254,0.23360732893635586,0.011385106714133314,2327.0,0.7666446934739618,2390.0,0.7874093605800923,2477.0,0.8160843770599868,1001.0,0.3295978905735003,591.0,0.1944627554383652,0.1944627554383652,WACC_0p9_WRT_0p1,0.5788398154251813,1411,False,,,False,False,False,False,False,224.0,0.5837696335078534
IBDD,Electricity,1305,0.74,121,0.7499999999999998,0.411542181111966,0,107,1708,1482,332,140,16,0.5016589940878285,0.5732155158838871,0.5390727571545981,0.5016589940878285,0.1862257302383814,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5732155158838871,0.5150598477507058,0.05815566813318129,0.5390727571545981,0.4765743960063448,0.0624983611482533,0.5016589940878285,0.4568359267097328,0.04482306737809577,0.1862257302383814,0.23572930972039544,0.04950357948201403,0.22222222222222254,0.24385325646509168,0.021631034242869135,1759.0,0.5794330916282135,1572.0,0.517798286090969,1326.0,0.4367172050098879,592.0,0.19479235332893868,853.0,0.28081740276862227,0.19479235332893868,WACC_0p7_WRT_0p3,0.4019116677653263,1412,False,,,False,False,False,False,False,107.0,0.2774869109947644
IBDD,Electricity,2277,0.74,70,0.7499999999999998,0.5047492957538864,0,57,2430,2508,806,194,107,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.42435201581168464,0.05220427007317385,0.4346807887556472,0.3953229705891998,0.0393578181664474,0.3887934619488797,0.3922607280387878,0.0034672660899081054,0.1838357749346038,0.30688952699154726,0.12305375205694347,0.22222222222222254,0.3509094025525803,0.12868718033035775,627.0,0.2063282794990112,755.0,0.24851680949241925,592.0,0.19479235332893868,2046.0,0.6740276862228082,2422.0,0.7979564930784443,0.19479235332893868,WACC_0p5_WRT_0p5,0.4243243243243243,1413,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1083,0.73,84,0.7142857142857141,0.4737621586253954,0,76,4945,892,876,162,8,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.5666370081278306,0.05794591336898136,0.4693863823395571,0.5504049614063905,0.08101857906683341,0.4263161310595567,0.50797594411694,0.08165981305738335,0.22270073803295595,0.23662545398020882,0.013924715947252864,0.2592592592592596,0.23360993321464354,0.025649326044616033,2360.0,0.7775214238628873,2380.0,0.7841133816743573,2028.0,0.6680949241924852,611.0,0.2010547132498352,592.0,0.19479235332893868,0.19479235332893868,WACC_0p9_WRT_0p1,0.5251153592617007,1414,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,1489,0.73,69,0.7142857142857141,0.5071915798046006,0,61,814,2323,728,109,102,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.43047048877385063,0.0435530580954524,0.4319454306188472,0.3944482125328323,0.037497218086014916,0.3858360730191042,0.3924631371566336,0.006627064137529393,0.22270073803295595,0.2884788580640582,0.06577812003110226,0.2592592592592596,0.34785918872853877,0.08859992946927919,674.0,0.2218193803559657,746.0,0.24555042847725775,593.0,0.1951219512195122,1785.0,0.5880026367831246,2392.0,0.7880685563612393,0.1951219512195122,WACC_0p5_WRT_0p5,0.40771259063941995,1415,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,405,0.73,212,0.7142857142857141,0.3155922767643708,0,195,2826,2846,434,89,5,0.6178458007975598,0.6727191203925043,0.6465366500239046,0.6178458007975598,0.23097480413949792,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6727191203925043,0.6000496038624962,0.07266951653000808,0.6465366500239046,0.5909911137329912,0.05554553629091341,0.6178458007975598,0.5889724639931847,0.028873336804375094,0.23097480413949792,0.3008643329547641,0.0698895288152662,0.2592592592592596,0.23363945699141245,0.02561980226784713,2635.0,0.8681608437705999,2673.0,0.8806855636123929,2674.0,0.8810151615029663,1972.0,0.6496374423203691,593.0,0.1951219512195122,0.1951219512195122,WACC_0p9_WRT_0p1,0.6949241924851681,1416,False,,,False,False,False,False,False,195.0,0.5078534031413613
IBDD,Electricity,1194,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1566,3929,864,184,16,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.537691066586429,0.02957206121707634,0.5326441780277857,0.5268637241105282,0.005780453917257566,0.49470860302639985,0.5243339463074715,0.029625343281071692,0.22270073803295595,0.2359035094009894,0.013202771368033439,0.2592592592592596,0.2359233429219662,0.023335916337293372,2069.0,0.6816084377059987,2158.0,0.7109426499670403,2191.0,0.7218193803559657,594.0,0.1954515491100857,653.0,0.2148978246539222,0.1954515491100857,WACC_0p7_WRT_0p3,0.5049439683586024,1417,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,134,0.73,130,0.7142857142857141,0.3992871819674755,0,122,2998,1,662,143,1,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.556276947760882,0.0296474561246991,0.5527983561964274,0.5143659078989697,0.03843244829745762,0.5164987089005774,0.4896858897147016,0.026812819185875747,0.22270073803295595,0.2523578723981383,0.02965713436518233,0.2592592592592596,0.2336457241281287,0.025613535131130877,2264.0,0.7458800263678312,2031.0,0.6690837178642056,1801.0,0.5932762030323006,1033.0,0.34014502307185235,594.0,0.1954515491100857,0.1954515491100857,WACC_0p9_WRT_0p1,0.5087673038892551,1418,False,,,False,False,False,False,False,122.0,0.31675392670157065
IBDD,Electricity,2753,0.73,81,0.7142857142857141,0.4799488650928298,0,73,2314,2195,533,124,7,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.5202952190177469,0.01801996800290384,0.4624572710960305,0.48968041836235576,0.027223147266325243,0.41882457936506384,0.4819601960574092,0.06313561669234535,0.22270073803295595,0.24822457583550317,0.025523837802547217,0.2592592592592596,0.2336625245679443,0.025596734691315265,1833.0,0.6038233355306526,1743.0,0.5741595253790376,1679.0,0.5530652603823335,913.0,0.3005932762030323,595.0,0.19578114700065918,0.19578114700065918,WACC_0p9_WRT_0p1,0.445484508899143,1419,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,15,0.73,200,0.7142857142857141,0.3255764148535369,0,185,3853,1941,746,144,8,0.6057558969022228,0.6623651994111469,0.6353544153640386,0.6057558969022228,0.2263184062386464,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6623651994111469,0.586853430754968,0.07551176865617892,0.6353544153640386,0.5829117561029956,0.05244265926104297,0.6057558969022228,0.5525875007343143,0.05316839616790847,0.2263184062386464,0.26785682614937556,0.04153841991072915,0.2592592592592596,0.23368213133115698,0.0255771279281026,2540.0,0.8368490441661174,2628.0,0.8658536585365854,2436.0,0.8025708635464733,1393.0,0.45880026367831245,596.0,0.1961107448912327,0.1961107448912327,WACC_0p9_WRT_0p1,0.6320369149637443,1420,False,,,False,False,False,False,False,185.0,0.4816753926701571
IBDD,Electricity,7,0.74,50,0.7499999999999998,0.5617151637134581,0,37,1950,1858,673,223,51,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.43598208951442197,0.018501518550600782,0.3708790166409269,0.38320522916351235,0.012326212522585478,0.31981285863641046,0.3928488054502701,0.07303594681385966,0.1838357749346038,0.2650942104141776,0.08125843547957379,0.22222222222222254,0.29720050754900573,0.07497828532678319,717.0,0.23599208965062624,675.0,0.22214897824653923,597.0,0.1964403427818062,1342.0,0.44199077125906394,1961.0,0.6460118655240606,0.1964403427818062,WACC_0p5_WRT_0p5,0.34851680949241926,1421,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,2112,0.73,70,0.7142857142857141,0.5047492957538864,0,62,3316,206,576,134,22,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.5230789145817943,0.04652262869693585,0.4346807887556472,0.4633445190233734,0.02866373026772623,0.3887934619488797,0.4321346349662884,0.043341173017408696,0.22270073803295595,0.2469861439088634,0.02428540587590744,0.2592592592592596,0.2336901780497189,0.025569081209540684,1872.0,0.6166776532630192,1406.0,0.46308503625576797,1009.0,0.33223467369808835,884.0,0.2910349373764008,597.0,0.1964403427818062,0.1964403427818062,WACC_0p9_WRT_0p1,0.3798945286750165,1422,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,2751,0.72,108,0.6785714285714283,0.4309420365106688,0,101,2862,4156,535,168,50,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5086742682905826,0.044422879031686624,0.5173449191080508,0.498449760730195,0.018895158377855825,0.478167493343437,0.48925925861655645,0.011091765273119447,0.2615657011313083,0.23612025928971392,0.025445441841594363,0.2962962962962967,0.2633065878880662,0.03298970840823051,1654.0,0.5448253131179961,1849.0,0.6090969017798286,1795.0,0.5912986156888596,598.0,0.19676994067237968,1335.0,0.4396835860250494,0.19676994067237968,WACC_0p7_WRT_0p3,0.47633487145682263,1423,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2895,0.73,309,0.7142857142857141,0.2509772421941479,0,258,961,5000,824,91,2,0.6960888650632228,0.7397273043912541,0.7189054887425544,0.6960888650632228,0.2611099353495435,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7397273043912541,0.6146565140046956,0.12507079038655855,0.7189054887425544,0.6198837897918025,0.09902169895075197,0.6960888650632228,0.6131822636056679,0.08290660145755491,0.2611099353495435,0.29695628072245456,0.03584634537291104,0.2592592592592596,0.23384605728960048,0.0254132019696591,2720.0,0.8961766644693474,2794.0,0.9205669083717865,2771.0,0.912986156888596,1904.0,0.6272247857613711,598.0,0.19676994067237968,0.19676994067237968,WACC_0p9_WRT_0p1,0.7107448912326961,1424,False,,,False,False,False,False,False,258.0,0.6727748691099477
IBDD,Electricity,2806,0.73,72,0.7142857142857141,0.499966262112698,0,64,3472,2240,311,192,50,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.46168654814475646,0.01982992077540846,0.44003778643377817,0.43430710044204374,0.00573068599173443,0.3945852906008571,0.4282679915827567,0.03368270098189957,0.22270073803295595,0.23614723514201907,0.013446497109063121,0.2592592592592596,0.2563410739769728,0.002918185282286767,980.0,0.3226763348714568,1077.0,0.35464733025708634,971.0,0.3197099538562953,599.0,0.1970995385629532,1169.0,0.3849703361898484,0.1970995385629532,WACC_0p7_WRT_0p3,0.315820698747528,1425,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,973,0.73,92,0.7142857142857141,0.4582750386595772,0,84,321,2587,971,234,3,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.47323529269793774,0.051516519062500654,0.48673195670127345,0.4426968613947154,0.044035095306558025,0.4450696569353127,0.4434879455156996,0.0015817114196131077,0.22270073803295595,0.23615192673992122,0.013451188706965267,0.2592592592592596,0.2445883510314381,0.014670908227821466,1119.0,0.3684904416611734,1166.0,0.3839815425181279,1151.0,0.3790375741595254,600.0,0.1974291364535267,870.0,0.2864205669083718,0.1974291364535267,WACC_0p7_WRT_0p3,0.32307185234014507,1426,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,1465,0.73,68,0.7142857142857141,0.5096690058370015,0,60,3948,1574,202,139,76,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4486986022441487,0.02275576207303487,0.4291707134625583,0.4147729979188814,0.014397715543676914,0.38283613027271596,0.39312034623918685,0.010284215966470889,0.22270073803295595,0.2466301636427852,0.023929425609829247,0.2592592592592596,0.2853277871487794,0.0260685278895198,849.0,0.2794990112063283,906.0,0.2982860909690178,600.0,0.1974291364535267,873.0,0.2874093605800923,1792.0,0.5903098220171391,0.1974291364535267,WACC_0p5_WRT_0p5,0.33058668424522086,1427,False,,,False,False,False,False,False,60.0,0.1544502617801047
