detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,847,0.73,336,0.7142857142857141,0.2365985368663863,0,272,4409,856,118,104,2,0.713500199321574,0.7546385543607845,0.7350096387096472,0.713500199321574,0.26781586957312997,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7546385543607845,0.6549902797040371,0.09964827465674742,0.7350096387096472,0.6330176445049731,0.10199199420467409,0.713500199321574,0.6203745854082099,0.09312561391336416,0.26781586957312997,0.29764292425763234,0.029827054684502363,0.2592592592592596,0.2338958562845912,0.02536340297466838,2888.0,0.9515491100856954,2844.0,0.9370468029004614,2798.0,0.9218852999340804,1917.0,0.6315095583388266,600.0,0.1974291364535267,0.1974291364535267,WACC_0p9_WRT_0p1,0.7278839815425181,1428,False,,,False,False,False,False,False,272.0,0.7094240837696335
IBDD,Electricity,1792,0.71,58,0.6428571428571426,0.5366267752811291,0,55,4185,1975,154,154,125,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4276888064453983,0.015809352522319575,0.3989780116851353,0.38120736143928863,0.017770650245846675,0.35019266732163634,0.39327549815732743,0.04308283083569109,0.3004306642296604,0.29681132114873787,0.0036193430809225435,0.3333333333333337,0.33422609711311213,0.0008927637797784271,649.0,0.21357943309162822,656.0,0.2158866183256427,602.0,0.1980883322346737,1901.0,0.6262359920896506,2296.0,0.7564271588661833,0.1980883322346737,WACC_0p5_WRT_0p5,0.40204350692155566,1429,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,2543,0.74,113,0.7499999999999998,0.4232197495097513,0,99,3493,3708,59,172,56,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5054197196155082,0.05568572533734217,0.5259938805490785,0.498607125275001,0.027386755274077468,0.48751849659073904,0.490639817402984,0.0031213208122449765,0.1838357749346038,0.2363016105670384,0.05246583563243462,0.22222222222222254,0.2661216172574566,0.043899395035234046,1602.0,0.527686222808174,1853.0,0.6104152933421226,1809.0,0.5959129861568886,602.0,0.1980883322346737,1410.0,0.464403427818062,0.1980883322346737,WACC_0p7_WRT_0p3,0.4793012524719842,1430,False,,,False,False,False,False,False,99.0,0.25654450261780104
IBDD,Electricity,1480,0.73,65,0.7142857142857141,0.5173226275773177,0,57,2982,1912,132,218,53,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.43490366270374353,0.028613612401260202,0.42059865711340405,0.4004656041795246,0.02013305293387946,0.3735682745534433,0.3933130436199306,0.019744769066487255,0.22270073803295595,0.24268056671528726,0.019979828682331308,0.2592592592592596,0.2645741466194437,0.005314887360184095,707.0,0.23269611074489124,789.0,0.25972313777191824,603.0,0.1984179301252472,759.0,0.24983520105471324,1367.0,0.45023071852340146,0.1984179301252472,WACC_0p5_WRT_0p5,0.2781806196440343,1431,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,2297,0.73,64,0.7142857142857141,0.5199513525110855,0,56,1240,1791,326,151,49,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.45082336085728664,0.009967829131217243,0.41765448518758413,0.4117872134690486,0.005867271718535516,0.3703851222840437,0.4148972231678393,0.04451210088379559,0.22270073803295595,0.2363247662934618,0.01362402826050585,0.2592592592592596,0.2663912454024448,0.0071319861431852205,869.0,0.2860909690177983,883.0,0.2907053394858273,820.0,0.26994067237969677,603.0,0.1984179301252472,1418.0,0.46704021094264997,0.1984179301252472,WACC_0p7_WRT_0p3,0.3024390243902439,1432,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,174,0.74,35,0.7499999999999998,0.6216859620209692,0,23,236,1,1000,33,10,0.24719355173287308,0.35528863197825417,0.3037117225365144,0.24719355173287308,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.35528863197825417,0.42165227577202957,0.0663636437937754,0.3037117225365144,0.38441311642955045,0.08070139389303604,0.24719355173287308,0.3976522959670393,0.15045874423416625,0.1838357749346038,0.2717513619331507,0.0879155869985469,0.22222222222222254,0.2762914303256598,0.05406920810343724,603.0,0.1984179301252472,689.0,0.2267633487145682,648.0,0.21324983520105473,1479.0,0.4871456822676335,1641.0,0.5405405405405406,0.1984179301252472,WACC_0p1_WRT_0p9,0.3332234673698088,1433,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2696,0.71,68,0.6428571428571426,0.5096690058370015,0,65,4359,2585,362,234,212,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4231789158503372,0.04827544846684639,0.4291707134625583,0.37167010914029947,0.05750060432225884,0.38283613027271596,0.45915605849692526,0.0763199282242093,0.3004306642296604,0.44982032624737217,0.14938966201771176,0.3333333333333337,0.47433407392727267,0.14100074059393897,615.0,0.2023731048121292,603.0,0.1984179301252472,1352.0,0.44528675016479896,2953.0,0.972972972972973,2928.0,0.9647330257086355,0.1984179301252472,WACC_0p3_WRT_0p7,0.5567567567567567,1434,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,756,0.73,173,0.7142857142857141,0.3504130440091398,0,162,2943,488,881,86,6,0.5756809463262493,0.6366086951016329,0.6075373907097634,0.5756809463262493,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6366086951016329,0.5855265597823178,0.05108213531931505,0.6075373907097634,0.5451221122705407,0.06241527843922268,0.5756809463262493,0.5299194494501047,0.045761496876144614,0.22270073803295595,0.2672642137810771,0.04456347574812117,0.2592592592592596,0.23397230862713086,0.025286950632128713,2524.0,0.8315754779169413,2327.0,0.7666446934739618,2236.0,0.7366512854317733,1383.0,0.45550428477257743,603.0,0.1984179301252472,0.1984179301252472,WACC_0p9_WRT_0p1,0.5977587343441002,1435,False,,,False,False,False,False,False,162.0,0.4214659685863874
IBDD,Electricity,1736,0.74,99,0.7499999999999998,0.4457799518448435,0,86,1942,1243,455,117,57,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.43686016384846577,0.10084951571984463,0.5007264539337751,0.3915384370185634,0.10918801691521174,0.46020009657916583,0.39332176870121316,0.06687832787795267,0.1838357749346038,0.2537143321782589,0.0698785572436551,0.22222222222222254,0.28049074710911737,0.058268524886894824,725.0,0.23862887277521425,724.0,0.23829927488464073,604.0,0.1987475280158207,1068.0,0.35168094924192483,1721.0,0.5669083717864206,0.1987475280158207,WACC_0p5_WRT_0p5,0.3188529993408042,1436,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,942,0.73,203,0.7142857142857141,0.3230255809587253,0,188,519,3759,488,86,5,0.6088447300459375,0.6650105086353961,0.6382113493262277,0.6088447300459375,0.22750806302094895,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6650105086353961,0.5728155375802773,0.09219497105511887,0.6382113493262277,0.5494280992092251,0.08878325011700261,0.6088447300459375,0.5597324919967848,0.04911223804915277,0.22750806302094895,0.277789739885102,0.05028167686415308,0.2592592592592596,0.2339725270611433,0.02528673219811628,2418.0,0.7966381015161503,2371.0,0.7811470006591957,2486.0,0.8190507580751483,1601.0,0.5273566249176005,604.0,0.1987475280158207,0.1987475280158207,WACC_0p9_WRT_0p1,0.6245880026367832,1437,False,,,False,False,False,False,False,188.0,0.4895287958115183
IBDD,Electricity,837,0.74,192,0.7499999999999998,0.3325693816003561,0,175,2331,4050,276,133,6,0.5972880356649998,0.655113233895927,0.6275222926076011,0.5972880356649998,0.2230570295038888,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.655113233895927,0.566859859923092,0.08825337397283506,0.6275222926076011,0.5511941441621063,0.07632814844549474,0.5972880356649998,0.5401800642446755,0.05710797142032431,0.2230570295038888,0.2661487499851896,0.043091720481300805,0.22222222222222254,0.23397451866953797,0.01175229644731543,2366.0,0.7794990112063283,2385.0,0.7857613711272248,2327.0,0.7666446934739618,1359.0,0.4475939353988134,605.0,0.1990771259063942,0.1990771259063942,WACC_0p9_WRT_0p1,0.5957152274225445,1438,False,,,False,False,False,False,False,175.0,0.45549738219895286
IBDD,Electricity,2390,0.71,67,0.6428571428571426,0.5121825999482407,0,64,4707,2569,994,223,40,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4988222555187526,0.02997458139100223,0.4263554880579704,0.4776365807645999,0.051281092706629505,0.3797923911972576,0.4822642017412615,0.1024718105440039,0.3004306642296604,0.23646679992396527,0.06396386430569515,0.3333333333333337,0.23738648380920538,0.09594684952412832,1498.0,0.49340804218853,1594.0,0.525049439683586,1683.0,0.5543836519446276,606.0,0.1994067237969677,696.0,0.22907053394858273,0.1994067237969677,WACC_0p7_WRT_0p3,0.40026367831245874,1439,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,868,0.73,123,0.7142857142857141,0.4087424748943598,0,115,2407,4706,226,195,1,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5616466866754853,0.01447222824888228,0.542208428118317,0.5434120016789247,0.0012035735606076292,0.5050491894961598,0.5442169599947729,0.039167770498613086,0.22270073803295595,0.26369858295078796,0.04099784491783201,0.2592592592592596,0.23404875409665096,0.025210505162608615,2314.0,0.7623599208965063,2310.0,0.7610415293342122,2367.0,0.7798286090969018,1314.0,0.4327620303230059,606.0,0.1994067237969677,0.1994067237969677,WACC_0p9_WRT_0p1,0.5870797626895188,1440,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,1669,0.73,75,0.7142857142857141,0.4930319771219003,0,67,2806,1273,122,103,32,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.48419950512581306,0.004508074155179176,0.44780418562347163,0.4382233558504082,0.009580829773063404,0.4029820934468227,0.419536616977999,0.016554523531176313,0.22270073803295595,0.2365552033190189,0.013854465286062934,0.2592592592592596,0.25010054568829726,0.009158713570962318,1266.0,0.4169413315754779,1124.0,0.3701384311140409,865.0,0.28477257745550427,607.0,0.1997363216875412,1025.0,0.3375082399472643,0.1997363216875412,WACC_0p7_WRT_0p3,0.32181938035596575,1441,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,105,0.73,88,0.7142857142857141,0.4658445274206108,0,80,781,1,1000,125,5,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.42947185223866957,0.08743011932514144,0.47825412928891586,0.3721139879179236,0.10614014137099226,0.435903678776714,0.4023798820251861,0.03352379675152789,0.22270073803295595,0.29189682729987604,0.06919608926692009,0.2592592592592596,0.2802887148357742,0.021029455576514644,662.0,0.2178642056690837,607.0,0.1997363216875412,694.0,0.22841133816743572,1838.0,0.6054713249835201,1716.0,0.565260382333553,0.1997363216875412,WACC_0p3_WRT_0p7,0.36334871456822676,1442,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,497,0.74,102,0.7499999999999998,0.4406905722934009,0,88,2102,2385,62,101,3,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.5514471476165004,0.008459592957805073,0.506426559031391,0.5331161920333922,0.026689633002001223,0.46636288290226385,0.5175551596754076,0.0511922767731437,0.1838357749346038,0.27595447204137913,0.09211869710677534,0.22222222222222254,0.23405219022638188,0.011829968004159336,2221.0,0.7317073170731707,2219.0,0.7310481212920237,2127.0,0.7007251153592617,1565.0,0.5154911008569545,607.0,0.1997363216875412,0.1997363216875412,WACC_0p9_WRT_0p1,0.5757415952537904,1443,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2283,0.73,132,0.7142857142857141,0.3966783723814455,0,124,916,3459,860,147,20,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5307849763797068,0.05784485966916453,0.5557202229327809,0.5051194033088922,0.05060081962388874,0.5196577454538238,0.4997707392798805,0.01988700617394329,0.22270073803295595,0.23656470554993234,0.013863967516976383,0.2592592592592596,0.23861916278711098,0.020640096472148595,1975.0,0.6506262359920897,1936.0,0.6377719182597231,1927.0,0.6348055372445617,608.0,0.2000659195781147,719.0,0.23665128543177325,0.2000659195781147,WACC_0p7_WRT_0p3,0.47198417930125247,1444,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,305,0.72,110,0.6785714285714283,0.427811438654111,0,103,2450,3956,10,225,9,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.534501088738268,0.02184260450932063,0.5208511887073957,0.5186749867124079,0.002176201994987803,0.4819583691188635,0.5266217842244246,0.0446634151055611,0.2615657011313083,0.23706860791593398,0.0244970932153743,0.2962962962962967,0.23407729207711975,0.06221900421917698,2029.0,0.6684245220830587,2086.0,0.6872116018457481,2207.0,0.7270929466051417,624.0,0.2053394858272907,608.0,0.2000659195781147,0.2000659195781147,WACC_0p9_WRT_0p1,0.49762689518787084,1445,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1041,0.7,88,0.6071428571428569,0.4658445274206108,0,86,2165,2571,565,213,7,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.49294201169386537,0.023959959869945646,0.47825412928891586,0.46746710975894595,0.01078701952996991,0.435903678776714,0.4598733058325209,0.023969627055806908,0.33929562732801266,0.23659768189204602,0.10269794543596664,0.37037037037037074,0.23881729609149904,0.1315530742788717,1415.0,0.46605141727092947,1457.0,0.4798945286750165,1359.0,0.4475939353988134,609.0,0.2003955174686882,725.0,0.23862887277521425,0.2003955174686882,WACC_0p7_WRT_0p3,0.3665128543177324,1446,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,635,0.74,386,0.7499999999999998,0.2127791096674236,0,268,3981,4823,255,127,2,0.742343408730899,0.7793401825671162,0.7616873971724855,0.742343408730899,0.27892476348246875,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7793401825671162,0.6307453530929392,0.14859482947417701,0.7616873971724855,0.6274113744258418,0.13427602274664363,0.742343408730899,0.6313939047121311,0.11094950401876791,0.27892476348246875,0.31564606828619207,0.03672130480372332,0.22222222222222254,0.2340930376560769,0.011870815433854348,2796.0,0.9212261041529334,2821.0,0.9294660514172709,2840.0,0.9357284113381674,2155.0,0.7099538562953197,609.0,0.2003955174686882,0.2003955174686882,WACC_0p9_WRT_0p1,0.7393539881344758,1447,False,,,False,False,False,False,False,268.0,0.6989528795811518
IBDD,Electricity,2527,0.73,166,0.7142857142857141,0.357482934377252,0,156,4684,2376,672,156,17,0.5671199374201531,0.6292769569421091,0.5996191134974777,0.5671199374201531,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6292769569421091,0.5485490141182026,0.0807279428239065,0.5996191134974777,0.5343898961002435,0.0652292173972342,0.5671199374201531,0.5325287104208046,0.03459122699934847,0.22270073803295595,0.24924029390179792,0.026539555868841963,0.2592592592592596,0.23411822373401306,0.02514103552524652,2185.0,0.7198417930125247,2241.0,0.7382992748846408,2254.0,0.7425840474620963,949.0,0.31245880026367834,610.0,0.2007251153592617,0.2007251153592617,WACC_0p9_WRT_0p1,0.5427818061964403,1448,False,,,False,False,False,False,False,156.0,0.40575916230366493
IBDD,Electricity,2356,0.74,74,0.7499999999999998,0.4953125156100612,0,61,2968,2425,179,221,106,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4318104458520431,0.054532130552337854,0.4452499825167314,0.3971863305752154,0.04806365194151602,0.4002205640183184,0.3942311425199517,0.005989421498366676,0.1838357749346038,0.2706316113324659,0.08679583639786209,0.22222222222222254,0.31233106135793665,0.0901088391357141,680.0,0.2237969676994067,768.0,0.25280158206987474,612.0,0.2013843111404087,1451.0,0.4779169413315755,2121.0,0.6987475280158207,0.2013843111404087,WACC_0p5_WRT_0p5,0.3709294660514173,1449,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1909,0.71,65,0.6428571428571426,0.5173226275773177,0,62,4829,2515,529,197,171,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.42276832655859364,0.04074894854641009,0.42059865711340405,0.3811972526753381,0.039401404438065946,0.3735682745534433,0.42030096307855597,0.04673268852511264,0.3004306642296604,0.37380795285561685,0.07337728862595644,0.3333333333333337,0.4120954518386638,0.0787621185053301,612.0,0.2013843111404087,655.0,0.21555702043506922,873.0,0.2874093605800923,2709.0,0.8925510876730389,2742.0,0.9034278180619644,0.2013843111404087,WACC_0p1_WRT_0p9,0.5000659195781146,1450,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,432,0.72,212,0.6785714285714283,0.3155922767643708,0,196,627,715,640,52,5,0.6178458007975598,0.6727191203925043,0.6465366500239046,0.6178458007975598,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6727191203925043,0.5872918025621924,0.08542731783031188,0.6465366500239046,0.5346583498885382,0.11187830013536637,0.6178458007975598,0.505226378590707,0.11261942220685284,0.2615657011313083,0.2869368459820488,0.025371144850740546,0.2962962962962967,0.23418439696502663,0.06211189933127009,2548.0,0.8394858272907053,2242.0,0.7386288727752143,1995.0,0.6572181938035596,1763.0,0.5807514831905076,612.0,0.2013843111404087,0.2013843111404087,WACC_0p9_WRT_0p1,0.6034937376400791,1451,False,,,False,False,False,False,False,196.0,0.5104712041884817
IBDD,Electricity,2470,0.73,125,0.7142857142857141,0.405987565903148,0,117,3346,2762,921,99,49,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5105405153787652,0.06843534220315539,0.5452939261884742,0.4922096412637909,0.053084284924683256,0.5083851394446378,0.46876197867336533,0.03962316077127248,0.22270073803295595,0.23676470318224313,0.014063965149287178,0.2592592592592596,0.2613320069577881,0.0020727476985284987,1683.0,0.5543836519446276,1775.0,0.5847066578773896,1481.0,0.4878048780487805,614.0,0.2020435069215557,1285.0,0.42320369149637443,0.2020435069215557,WACC_0p7_WRT_0p3,0.45042847725774554,1452,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,3003,0.67,66,0.5,0.5147334338430524,0,65,2271,2585,847,162,132,0.3945444370177566,0.46620236490350114,0.42349855409578124,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.4230872379048288,0.04311512699867237,0.42349855409578124,0.39016549149923146,0.03333306259654978,0.3945444370177566,0.41181829317966634,0.01727385616190974,0.455890516623069,0.35797272136317543,0.09791779525989358,0.48148148148148157,0.41171580708166683,0.06976567439981474,614.0,0.2020435069215557,717.0,0.23599208965062624,791.0,0.2603823335530653,2585.0,0.8516809492419248,2740.0,0.9027686222808174,0.2020435069215557,WACC_0p1_WRT_0p9,0.49057350032959796,1453,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,2789,0.73,63,0.7142857142857141,0.5226208344905343,0,55,4444,1328,365,142,74,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.44945149085366104,0.008571347452451472,0.4146646653706015,0.40999234747540697,0.004672317895194511,0.3671526168545674,0.3944246434563077,0.027272026601740273,0.22270073803295595,0.238758359150923,0.016057621117967047,0.2592592592592596,0.2749313153968821,0.015672056137622514,855.0,0.2814765985497693,871.0,0.2867501647989453,616.0,0.20270270270270271,665.0,0.2188529993408042,1616.0,0.532300593276203,0.20270270270270271,WACC_0p5_WRT_0p5,0.30441661173368495,1454,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1380,0.74,98,0.7499999999999998,0.4475103999651687,0,85,2703,3572,217,149,40,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.5024596559490782,0.03345548482778382,0.49878835203901095,0.4862118274386803,0.012576524600330652,0.45810467769735974,0.4727505158135558,0.014645838116196075,0.1838357749346038,0.23682344673703223,0.05298767180242844,0.22222222222222254,0.2500536438821898,0.02783142165996727,1557.0,0.5128543177323666,1692.0,0.557350032959789,1534.0,0.505273566249176,616.0,0.20270270270270271,1023.0,0.33684904416611733,0.20270270270270271,WACC_0p7_WRT_0p3,0.4230059327620303,1455,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2263,0.73,75,0.7142857142857141,0.4930319771219003,0,67,1653,2116,681,185,21,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4830706522850383,0.005636926995953917,0.44780418562347163,0.442996950846457,0.004807234777014613,0.4029820934468227,0.43976191305675805,0.03677981960993537,0.22270073803295595,0.236831387211363,0.014130649178407034,0.2592592592592596,0.23794330632879554,0.02131595293046404,1253.0,0.4126565589980224,1169.0,0.3849703361898484,1112.0,0.3661832564271589,617.0,0.2030323005932762,706.0,0.23236651285431772,0.2030323005932762,WACC_0p7_WRT_0p3,0.3198417930125247,1456,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,689,0.73,408,0.7142857142857141,0.2032593006593046,0,296,4534,608,538,96,4,0.7538710513758873,0.7892125770940543,0.7723495832615788,0.7538710513758873,0.2833646077921157,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7892125770940543,0.6693878542322438,0.11982472286181056,0.7723495832615788,0.6639150518085409,0.10843453145303783,0.7538710513758873,0.6361515086498821,0.11771954272600516,0.2833646077921157,0.2898586314068778,0.00649402361476209,0.2592592592592596,0.23440053973431232,0.024858719524947254,2927.0,0.964403427818062,2933.0,0.966381015161503,2850.0,0.9390243902439024,1806.0,0.5949241924851681,617.0,0.2030323005932762,0.2030323005932762,WACC_0p9_WRT_0p1,0.7335530652603823,1457,False,,,False,False,False,False,False,296.0,0.7722513089005235
IBDD,Electricity,2910,0.67,80,0.5,0.4820615067966712,0,79,2443,2966,483,247,29,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.4814463499207663,0.0186380134012043,0.46009111238772826,0.45439297088597413,0.005698141501754128,0.41626635802070583,0.46625185063473606,0.049985492614030236,0.455890516623069,0.23687039898663884,0.21902011763643017,0.48148148148148157,0.25102778890060556,0.230453692580876,1225.0,0.4034278180619644,1299.0,0.4278180619644034,1444.0,0.47560975609756095,618.0,0.2033618984838497,1048.0,0.34508899143045485,0.2033618984838497,WACC_0p7_WRT_0p3,0.3710613052076467,1458,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,646,0.73,315,0.7142857142857141,0.2476766017201446,0,262,3207,3211,190,97,2,0.700085647336002,0.743150190808739,0.722602206073438,0.700085647336002,0.26264928659222025,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.743150190808739,0.6161122236191958,0.1270379671895432,0.722602206073438,0.6192101432507303,0.10339206282270763,0.700085647336002,0.6154026544623126,0.08468299287368941,0.26264928659222025,0.3095403677178471,0.04689108112562684,0.2592592592592596,0.2345444561997858,0.024714803059473767,2723.0,0.8971654581410679,2785.0,0.9176005273566249,2782.0,0.9166117336849045,2086.0,0.6872116018457481,619.0,0.20369149637442321,0.20369149637442321,WACC_0p9_WRT_0p1,0.7244561634805537,1459,False,,,False,False,False,False,False,262.0,0.6832460732984293
