detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2987,0.75,36,0.7857142857142856,0.6169684576436263,0,16,2237,780,140,83,32,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.4624559563955362,0.10227509765559317,0.30899532743913843,0.3872577987208097,0.07826247128167124,0.2529060302701837,0.3952017917547468,0.14229576148456308,0.14497081183625146,0.25825054072921166,0.1132797288929602,0.18518518518518542,0.2733181930301425,0.08813300784495706,990.0,0.3259723137771918,703.0,0.23137771918259722,621.0,0.2043506921555702,1180.0,0.38859591298615687,1587.0,0.5227422544495716,0.2043506921555702,WACC_0p5_WRT_0p5,0.33460777851021756,1460,False,,,False,False,False,False,False,16.0,0.03926701570680628
IBDD,Electricity,574,0.74,71,0.7499999999999998,0.5023411706436027,0,58,2260,1766,265,96,10,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.5295644636807771,0.05051086286673562,0.4373778888791649,0.4822829826322088,0.04490509375304391,0.3917094874376366,0.4785225842158862,0.08681309677824961,0.1838357749346038,0.2576487496686643,0.07381297473406051,0.22222222222222254,0.23460299375923238,0.012380771537009838,1959.0,0.6453526697429136,1644.0,0.541529334212261,1624.0,0.5349373764007911,1164.0,0.3833223467369809,621.0,0.2043506921555702,0.2043506921555702,WACC_0p9_WRT_0p1,0.4618984838497034,1461,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,607,0.73,240,0.7142857142857141,0.2943274557301805,0,220,2709,4619,408,108,3,0.6435956091795045,0.6947715273909238,0.6703532495821979,0.6435956091795045,0.2408922819569404,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6947715273909238,0.603701181103544,0.09107034628737987,0.6703532495821979,0.5965294724304336,0.07382377715176425,0.6435956091795045,0.5971514217309478,0.04644418744855672,0.2408922819569404,0.3007713717202824,0.059879089763342,0.2592592592592596,0.23460374275799942,0.02465551650126016,2659.0,0.8760711931443639,2697.0,0.8885959129861569,2719.0,0.8958470665787739,1969.0,0.6486486486486487,622.0,0.20468029004614371,0.20468029004614371,WACC_0p9_WRT_0p1,0.7027686222808175,1462,False,,,False,False,False,False,False,220.0,0.5732984293193717
IBDD,Electricity,1158,0.73,77,0.7142857142857141,0.4885595662217817,0,69,4477,1900,340,122,115,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.4346026107217557,0.05874302430750772,0.4528132858316045,0.401175575730339,0.0516377101012655,0.40839778556566114,0.39530911717234835,0.013088668393312797,0.22270073803295595,0.2889283406800816,0.06622760264712566,0.2592592592592596,0.33516930819386087,0.07591004893460129,705.0,0.23203691496374423,796.0,0.26203032300593276,623.0,0.2050098879367172,1792.0,0.5903098220171391,2306.0,0.7597231377719182,0.2050098879367172,WACC_0p5_WRT_0p5,0.4098220171390903,1463,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,752,0.73,153,0.7142857142857141,0.3714364590716454,0,145,4661,1968,447,151,10,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5914259429421453,0.023380692094666755,0.5839911658397571,0.5628703150643752,0.02112085077538184,0.5502234591212918,0.5536165146824906,0.0033930555611988433,0.22270073803295595,0.2569568885856319,0.034256150552675974,0.2592592592592596,0.2346219211897959,0.024637338069463666,2576.0,0.8487145682267634,2476.0,0.8157547791694133,2444.0,0.8052076466710613,1144.0,0.37673038892551086,623.0,0.2050098879367172,0.2050098879367172,WACC_0p9_WRT_0p1,0.6102834541858931,1464,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,1372,0.73,69,0.7142857142857141,0.5071915798046006,0,61,385,1524,799,93,14,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.49116864638807745,0.01714509951877441,0.4319454306188472,0.44513957471923155,0.01319414410038433,0.3858360730191042,0.4045753566479937,0.01873928362888949,0.22270073803295595,0.2406619298688257,0.01796119183586975,0.2592592592592596,0.23470569929441926,0.02455355996484032,1377.0,0.4535266974291364,1185.0,0.3902439024390244,711.0,0.23401450230718523,707.0,0.23269611074489124,624.0,0.2053394858272907,0.2053394858272907,WACC_0p9_WRT_0p1,0.3031641397495056,1465,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1517,0.72,56,0.6785714285714283,0.5425645408871178,0,49,4882,1918,521,142,141,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.4269917888519144,0.010348687265148537,0.392327714206428,0.37623473029570237,0.01609298391072561,0.34300256088597536,0.39533505324470175,0.05233249235872639,0.2615657011313083,0.3348021961191348,0.07323649498782653,0.2962962962962967,0.3532975943518115,0.05700129805551479,645.0,0.2122610415293342,629.0,0.2069874752801582,624.0,0.2053394858272907,2363.0,0.7785102175346078,2444.0,0.8052076466710613,0.2053394858272907,WACC_0p5_WRT_0p5,0.4416611733684904,1466,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,2239,0.74,78,0.7499999999999998,0.4863661844748775,0,65,4691,914,668,114,73,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.44376599452644283,0.05185425861072124,0.4552698733881372,0.40609055860738913,0.04917931478074805,0.41105377592647485,0.3953533213606686,0.015700454565806266,0.1838357749346038,0.24689168321214464,0.06305590827754085,0.22222222222222254,0.27932990621022874,0.0571076839880062,792.0,0.26071193144363874,838.0,0.27587343441001977,625.0,0.20566908371786422,879.0,0.2893869479235333,1697.0,0.5589980224126566,0.20566908371786422,WACC_0p5_WRT_0p5,0.3181278839815425,1467,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,2706,0.71,60,0.6428571428571426,0.5308869724893325,0,57,3599,2405,561,232,153,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.42491184497629103,0.024538702071808527,0.4054065908119476,0.37548072951834965,0.029925861293597922,0.3571430583830649,0.4074908372263663,0.05034777884330138,0.3004306642296604,0.36484842402659134,0.06441775979693093,0.3333333333333337,0.40176040257024326,0.06842706923690955,631.0,0.20764667106130522,625.0,0.20566908371786422,744.0,0.24489123269611074,2642.0,0.8704680290046144,2703.0,0.8905735003295979,0.20566908371786422,WACC_0p3_WRT_0p7,0.48384970336189853,1468,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,2364,0.74,74,0.7499999999999998,0.4953125156100612,0,61,2846,2511,353,170,143,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.42431715382977814,0.062025422574602807,0.4452499825167314,0.3832179113698722,0.06203207114685921,0.4002205640183184,0.4022814423669702,0.002060878348651818,0.1838357749346038,0.34348727618414276,0.15965150124953897,0.22222222222222254,0.38746236212148055,0.165240139899258,626.0,0.2059986816084377,677.0,0.2228081740276862,692.0,0.22775214238628871,2455.0,0.8088332234673699,2643.0,0.8707976268951879,0.2059986816084377,WACC_0p1_WRT_0p9,0.46723796967699405,1469,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,583,0.73,260,0.7142857142857141,0.2806008163969908,0,232,3177,4372,794,152,6,0.6602173494701655,0.709006560773491,0.6857270856353702,0.6602173494701655,0.247294105930726,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.709006560773491,0.5773585180799651,0.13164804269352592,0.6857270856353702,0.557814912425827,0.12791217320954318,0.6602173494701655,0.5663708809545864,0.0938464685155791,0.247294105930726,0.27078416845587006,0.023490062525144045,0.2592592592592596,0.23472255916656734,0.024536700092692237,2452.0,0.8078444297956493,2442.0,0.8045484508899143,2535.0,0.8352010547132498,1457.0,0.4798945286750165,626.0,0.2059986816084377,0.2059986816084377,WACC_0p9_WRT_0p1,0.6266974291364535,1470,False,,,False,False,False,False,False,232.0,0.6047120418848168
IBDD,Electricity,717,0.73,419,0.7142857142857141,0.1986897694377187,0,299,1274,4512,572,84,3,0.7594043475725477,0.7939513502127361,0.7774674582297549,0.7594043475725477,0.28549574373976006,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7939513502127361,0.6230201346643588,0.1709312155483773,0.7774674582297549,0.6254854414569376,0.1519820167728173,0.7594043475725477,0.623936600218397,0.13546774735415068,0.28549574373976006,0.30657560288108693,0.021079859141326873,0.2592592592592596,0.23474380727526878,0.0245154519839908,2760.0,0.9093605800922874,2814.0,0.9271588661832564,2812.0,0.9264996704021095,2043.0,0.6730388925510876,627.0,0.2063282794990112,0.2063282794990112,WACC_0p9_WRT_0p1,0.7284772577455504,1471,False,,,False,False,False,False,False,299.0,0.7801047120418848
IBDD,Electricity,1385,0.73,67,0.7142857142857141,0.5121825999482407,0,59,3602,1716,170,96,94,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4416240853074519,0.02722358882029846,0.4263554880579704,0.3985182389947743,0.027837249063196123,0.3797923911972576,0.3954899564650868,0.015697565267829172,0.22270073803295595,0.275399447067891,0.05269870903493504,0.2592592592592596,0.31795305309043603,0.058693793831176455,767.0,0.2524719841793013,778.0,0.25609756097560976,628.0,0.20665787738958472,1553.0,0.5115359261700725,2185.0,0.7198417930125247,0.20665787738958472,WACC_0p5_WRT_0p5,0.3893210283454186,1472,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,2329,0.73,122,0.7142857142857141,0.4101366374806809,0,114,1922,3124,963,168,24,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5079987930552362,0.06667432363146497,0.5406469660216373,0.48937749638744144,0.051269469634195874,0.5033609825089801,0.49759778776583774,0.0057631947431423525,0.22270073803295595,0.23713692590243057,0.01443618786947462,0.2592592592592596,0.25547727171544043,0.003781987543819143,1638.0,0.53955174686882,1740.0,0.573170731707317,1903.0,0.6268951878707977,628.0,0.20665787738958472,1147.0,0.37771918259723136,0.20665787738958472,WACC_0p7_WRT_0p3,0.46479894528675014,1473,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,2873,0.73,254,0.7142857142857141,0.2846051396358801,0,231,3441,1768,854,116,3,0.6553684699082365,0.7048539292664947,0.6812422436078144,0.6553684699082365,0.24542657143176638,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7048539292664947,0.6139755810320711,0.09087834823442364,0.6812422436078144,0.5928872668175612,0.08835497679025317,0.6553684699082365,0.5733758723074311,0.08199259760080535,0.24542657143176638,0.29361732169799304,0.048190750266226656,0.2592592592592596,0.23482426488832658,0.024434994370932994,2715.0,0.8945286750164799,2683.0,0.8839815425181279,2577.0,0.8490441661173368,1861.0,0.6130520764667106,628.0,0.20665787738958472,0.20665787738958472,WACC_0p9_WRT_0p1,0.689452867501648,1474,False,,,False,False,False,False,False,231.0,0.6020942408376964
IBDD,Electricity,2340,0.72,76,0.6785714285714283,0.4907812504490119,0,69,890,2748,272,207,36,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.48142839256948206,0.009613273631542574,0.45032499949710664,0.44814759195871334,0.0021774075383932945,0.4057075234165282,0.44148257609173264,0.03577505267520442,0.2615657011313083,0.23715689044759594,0.02440881068371234,0.2962962962962967,0.26368068778184234,0.032615608514454386,1224.0,0.4030982201713909,1220.0,0.4017798286090969,1128.0,0.3714568226763349,629.0,0.2069874752801582,1348.0,0.44396835860250494,0.2069874752801582,WACC_0p7_WRT_0p3,0.36545814106789715,1475,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2286,0.73,205,0.7142857142857141,0.3213457809160345,0,189,2954,4100,476,112,9,0.6108788186070274,0.6667525234944828,0.6400927253740413,0.6108788186070274,0.22829148742101038,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6667525234944828,0.5927925746367989,0.07395994885768387,0.6400927253740413,0.5805469839198518,0.05954574145418945,0.6108788186070274,0.5867720531865362,0.024106765420491172,0.22829148742101038,0.28534504138915545,0.05705355396814507,0.2592592592592596,0.23493174417060503,0.02432751508865455,2587.0,0.8523401450230719,2616.0,0.8618984838497034,2668.0,0.8790375741595253,1735.0,0.5715227422544495,629.0,0.2069874752801582,0.2069874752801582,WACC_0p9_WRT_0p1,0.6743572841133817,1476,False,,,False,False,False,False,False,189.0,0.49214659685863876
IBDD,Electricity,303,0.73,263,0.7142857142857141,0.2786330448225848,0,234,3318,4833,833,121,5,0.6626001459629706,0.7110472127765788,0.687930989798705,0.6626001459629706,0.2482118343662294,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7110472127765788,0.6012073806079767,0.10983983216860205,0.687930989798705,0.611178160028711,0.07675282976999409,0.6626001459629706,0.5983886641250536,0.06421148183791692,0.2482118343662294,0.2829648271461164,0.034752992779887026,0.2592592592592596,0.2349355573799441,0.024323701879315485,2645.0,0.8714568226763348,2756.0,0.9080421885299934,2729.0,0.8991430454845089,1699.0,0.5596572181938035,630.0,0.2073170731707317,0.2073170731707317,WACC_0p9_WRT_0p1,0.6891232696110745,1477,False,,,False,False,False,False,False,234.0,0.6099476439790575
IBDD,Electricity,19,0.69,81,0.5714285714285711,0.4799488650928298,0,80,2028,3053,256,167,1,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.5330413262628962,0.030766075248053193,0.4624572710960305,0.5313821303586186,0.06892485926258807,0.41882457936506384,0.5099089136045116,0.09108433423944778,0.3781605904263649,0.25737605019050064,0.12078454023586427,0.4074074074074079,0.2350923090484736,0.17231509835893427,2010.0,0.6621621621621622,2200.0,0.7247857613711273,2051.0,0.6756756756756757,1154.0,0.3800263678312459,631.0,0.20764667106130522,0.20764667106130522,WACC_0p9_WRT_0p1,0.5300593276203033,1478,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,3026,0.69,56,0.5714285714285711,0.5425645408871178,0,54,1450,2066,960,163,81,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.42941412072531826,0.007926355391744688,0.392327714206428,0.39330615191610313,0.0009784377096751506,0.34300256088597536,0.3955684239663988,0.052565863080423436,0.3781605904263649,0.271059154976033,0.1071014354503319,0.4074074074074079,0.31872603657925014,0.08868137082815775,659.0,0.2168754119973632,743.0,0.24456163480553725,632.0,0.2079762689518787,1463.0,0.4818721160184575,2189.0,0.7211601845748187,0.2079762689518787,WACC_0p5_WRT_0p5,0.37448912326961104,1479,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1092,0.74,224,0.7499999999999998,0.3061554966205457,0,197,1171,2633,546,113,7,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.5634100261447273,0.1190953847672993,0.6571058437849887,0.5614852772589125,0.0956205665260762,0.6292729028669983,0.5419335651832311,0.08733933768376723,0.23537592548418218,0.2693361559430029,0.03396023045882074,0.22222222222222254,0.23515270492962462,0.012930482707402075,2335.0,0.7692814765985497,2466.0,0.8124588002636783,2345.0,0.7725774555042848,1423.0,0.46868820039551745,632.0,0.2079762689518787,0.2079762689518787,WACC_0p9_WRT_0p1,0.6061964403427819,1480,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,1903,0.73,72,0.7142857142857141,0.499966262112698,0,64,1771,1997,93,182,58,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4251750825341152,0.05634138638604974,0.44003778643377817,0.40099872365678724,0.03903906277699093,0.3945852906008571,0.4138740781710583,0.019288787570201193,0.22270073803295595,0.2663320581085956,0.04363132007563966,0.2592592592592596,0.3084622808037623,0.049203021544502734,633.0,0.2083058668424522,792.0,0.26071193144363874,814.0,0.26796308503625577,1364.0,0.44924192485168096,2080.0,0.6852340145023071,0.2083058668424522,WACC_0p1_WRT_0p9,0.37429136453526696,1481,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,2228,0.73,122,0.7142857142857141,0.4101366374806809,0,114,4759,3728,404,162,31,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5465805847795961,0.028092531907105034,0.5406469660216373,0.534704504518899,0.005942461502738361,0.5033609825089801,0.5477406819333408,0.04437969942436071,0.22270073803295595,0.24333080112988895,0.020630063096932993,0.2592592592592596,0.23515329664609821,0.024105962613161364,2167.0,0.7139090309822017,2243.0,0.7389584706657878,2397.0,0.7897165458141068,778.0,0.25609756097560976,633.0,0.2083058668424522,0.2083058668424522,WACC_0p9_WRT_0p1,0.5413974950560316,1482,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,2237,0.7,39,0.6071428571428569,0.6035451845450552,0,37,2077,1367,612,110,53,0.2691604210121032,0.3741012901014241,0.32402939330953806,0.2691604210121032,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3741012901014241,0.4407473466607424,0.06664605655931827,0.32402939330953806,0.38380624057338597,0.05977684726384791,0.2691604210121032,0.396326324895787,0.12716590388368382,0.33929562732801266,0.2567591452787903,0.08253648204922237,0.37037037037037074,0.2947491922552454,0.07562117811512536,758.0,0.24950560316413975,682.0,0.22445616348055372,635.0,0.2089650626235992,1140.0,0.3754119973632169,1932.0,0.6364535266974292,0.2089650626235992,WACC_0p5_WRT_0p5,0.3389584706657877,1483,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1152,0.73,88,0.7142857142857141,0.4658445274206108,0,80,2542,3088,523,119,53,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4857962312053788,0.03110574035843222,0.47825412928891586,0.4717780630375516,0.006476066251364265,0.435903678776714,0.4582857767404612,0.02238209796374724,0.22270073803295595,0.23725932771551086,0.014558589682554912,0.2592592592592596,0.27121657365598933,0.011957314396729757,1294.0,0.42617007251153594,1512.0,0.498022412656559,1341.0,0.4416611733684904,635.0,0.2089650626235992,1537.0,0.5062623599208965,0.2089650626235992,WACC_0p7_WRT_0p3,0.41621621621621624,1484,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,390,0.73,287,0.7142857142857141,0.2636515878888698,0,245,3127,2200,960,95,3,0.6807413588471638,0.7265835384856165,0.7047102215644658,0.6807413588471638,0.25519887961689003,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7265835384856165,0.5973134349752249,0.1292701035103916,0.7047102215644658,0.5917698213490175,0.11294040021544838,0.6807413588471638,0.5946661585791089,0.08607520026805493,0.25519887961689003,0.2985979675533064,0.04339908793641639,0.2592592592592596,0.23522142199497273,0.02403783726428685,2612.0,0.8605800922874094,2674.0,0.8810151615029663,2704.0,0.8909030982201714,1934.0,0.6371127224785761,635.0,0.2089650626235992,0.2089650626235992,WACC_0p9_WRT_0p1,0.6957152274225444,1485,False,,,False,False,False,False,False,245.0,0.6387434554973822
IBDD,Electricity,683,0.68,58,0.5357142857142857,0.5366267752811291,0,58,2124,2130,432,195,3,0.35129761109045354,0.4434981589677179,0.3989780116851353,0.35129761109045354,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4664375045106392,0.02293934554292132,0.3989780116851353,0.43672717858964955,0.03774916690451424,0.35129761109045354,0.4368892317125533,0.08559162062209974,0.4170255535247168,0.23728099726680285,0.17974455625791397,0.44444444444444453,0.24100613660015,0.20343830784429454,1042.0,0.34311140408701385,1109.0,0.3651944627554384,1072.0,0.35299934080421885,636.0,0.2092946605141727,783.0,0.25774555042847724,0.2092946605141727,WACC_0p7_WRT_0p3,0.3056690837178643,1486,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,818,0.73,177,0.7142857142857141,0.3464997360432442,0,164,1405,908,865,127,8,0.5804196144814776,0.6406669403995986,0.6119202956315664,0.5804196144814776,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6406669403995986,0.5454389550568749,0.0952279853427237,0.6119202956315664,0.4953518581339113,0.11656843749765505,0.5804196144814776,0.46560764036836255,0.11481197411311506,0.22270073803295595,0.26355546323455903,0.040854725201603076,0.2592592592592596,0.23525239818190036,0.02400686107735922,2153.0,0.7092946605141727,1815.0,0.5978905735003296,1435.0,0.47264337508239945,1310.0,0.43144363876071196,636.0,0.2092946605141727,0.2092946605141727,WACC_0p9_WRT_0p1,0.48411338167435725,1487,False,,,False,False,False,False,False,164.0,0.42670157068062825
IBDD,Electricity,1108,0.73,79,0.7142857142857141,0.484200393167689,0,71,966,2154,727,173,73,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.42784931682051175,0.07001694211669957,0.4576955596521882,0.3984179897692408,0.05927756988294741,0.4136763567168665,0.39645716422837957,0.017219192488486912,0.22270073803295595,0.2456409172490852,0.02294017921612926,0.2592592592592596,0.29937543270314765,0.04011617344388807,650.0,0.2139090309822017,777.0,0.25576796308503624,637.0,0.20962425840474622,840.0,0.27653263019116675,1996.0,0.6575477916941331,0.20962425840474622,WACC_0p5_WRT_0p5,0.32267633487145686,1488,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,1872,0.73,109,0.7142857142857141,0.4293696224892548,0,101,4953,3529,869,158,48,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5173484650758917,0.03737933382414027,0.5191060228120346,0.5108289222683521,0.00827710054368247,0.4800715469765898,0.5218916766284999,0.041820129651910065,0.22270073803295595,0.2373723462723754,0.014671608239419459,0.2592592592592596,0.2545599083668328,0.00469935089242679,1796.0,0.5916282135794331,1997.0,0.6578773895847067,2175.0,0.7165458141067897,638.0,0.2099538562953197,1130.0,0.3721160184574819,0.2099538562953197,WACC_0p7_WRT_0p3,0.5096242584047462,1489,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1590,0.71,69,0.6428571428571426,0.5071915798046006,0,66,2821,2759,550,220,205,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.425666243119674,0.048357303749629044,0.4319454306188472,0.37999680965137744,0.05194862096746977,0.3858360730191042,0.4556261053384236,0.0697900323193194,0.3004306642296604,0.4516948667528038,0.15126420252314338,0.3333333333333337,0.4812258113666143,0.1478924780332806,638.0,0.2099538562953197,650.0,0.2139090309822017,1312.0,0.43210283454185894,2960.0,0.9752801582069874,2946.0,0.9706657877389585,0.2099538562953197,WACC_0p1_WRT_0p9,0.5603823335530652,1490,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,561,0.73,266,0.7142857142857141,0.2766875084310952,0,235,3633,262,952,106,1,0.6649560176253941,0.7130648060714568,0.6901099905571735,0.6649560176253941,0.24911919276697034,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7130648060714568,0.6572563274005311,0.055808478670925754,0.6901099905571735,0.6245300327891602,0.06557995776801329,0.6649560176253941,0.5999628222912051,0.06499319533418901,0.24911919276697034,0.27825319681462746,0.02913400404765712,0.2592592592592596,0.2353683972813837,0.023890861977875877,2894.0,0.9535266974291364,2810.0,0.9258404746209624,2732.0,0.9001318391562294,1612.0,0.5309822017139091,638.0,0.2099538562953197,0.2099538562953197,WACC_0p9_WRT_0p1,0.7040870138431113,1491,False,,,False,False,False,False,False,235.0,0.612565445026178
