detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2394,0.72,68,0.6785714285714283,0.5096690058370015,0,61,1458,2266,588,205,95,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.43198031561116135,0.039474048706022224,0.4291707134625583,0.39322721745967876,0.03594349600287955,0.38283613027271596,0.3968178825054528,0.013981752232736844,0.2615657011313083,0.26357870040028286,0.00201299926897458,0.2962962962962967,0.3075123912413185,0.011216094945021793,683.0,0.2247857613711272,742.0,0.24423203691496376,639.0,0.2102834541858932,1311.0,0.4317732366512854,2068.0,0.6812788398154251,0.2102834541858932,WACC_0p5_WRT_0p5,0.35847066578773895,1492,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1120,0.74,96,0.7499999999999998,0.4510243614951085,0,83,4532,2390,823,178,147,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.42579176420513176,0.10647926831845933,0.4948527151254784,0.3991539084600009,0.09569880666547753,0.45384958258454444,0.40840114349221535,0.045448439092329096,0.1838357749346038,0.33868778281355866,0.15485200787895487,0.22222222222222254,0.3694184609172772,0.14719623869505466,639.0,0.2102834541858932,781.0,0.25708635464733026,756.0,0.24884640738299274,2395.0,0.7890573500329597,2544.0,0.8381674357284113,0.2102834541858932,WACC_0p1_WRT_0p9,0.46868820039551745,1493,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,430,0.73,164,0.7142857142857141,0.359557394877106,0,154,2749,1978,906,98,7,0.5646079501205059,0.62712566457189,0.5972957177376411,0.5646079501205059,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.62712566457189,0.5668046298758407,0.060321034696049325,0.5972957177376411,0.5448658165127077,0.052429901224933406,0.5646079501205059,0.5317410697709006,0.032866880349605276,0.22270073803295595,0.27366420912034445,0.050963471087388496,0.2592592592592596,0.23540862618293001,0.023850633076329564,2365.0,0.7791694133157547,2326.0,0.7663150955833883,2249.0,0.7409360580092288,1517.0,0.4996704021094265,639.0,0.2102834541858932,0.2102834541858932,WACC_0p9_WRT_0p1,0.5992748846407383,1494,False,,,False,False,False,False,False,154.0,0.4005235602094241
IBDD,Electricity,1452,0.73,79,0.7142857142857141,0.484200393167689,0,71,1040,2644,693,172,159,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4284859831387111,0.0693802757985002,0.4576955596521882,0.37804132724813794,0.07965423240405028,0.4136763567168665,0.4204500844829323,0.006773727766065829,0.22270073803295595,0.3925974789663821,0.16989674093342613,0.2592592592592596,0.4311084014540688,0.17184914219480923,652.0,0.21456822676334872,640.0,0.21061305207646672,875.0,0.2880685563612393,2802.0,0.9232036914963744,2804.0,0.9238628872775214,0.21061305207646672,WACC_0p3_WRT_0p7,0.5120632827949901,1495,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,1953,0.73,76,0.7142857142857141,0.4907812504490119,0,68,3210,1920,248,112,82,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.43422493995519207,0.05681672624583256,0.45032499949710664,0.40111817516674203,0.04920682433036461,0.4057075234165282,0.3970962939646981,0.008611229451830127,0.22270073803295595,0.2612369255483624,0.03853618751540647,0.2592592592592596,0.3157603803430033,0.05650112108374372,701.0,0.23071852340145024,794.0,0.2613711272247858,641.0,0.2109426499670402,1262.0,0.4156229400131839,2164.0,0.7129202373104813,0.2109426499670402,WACC_0p5_WRT_0p5,0.36631509558338826,1496,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,521,0.73,99,0.7142857142857141,0.4457799518448435,0,91,1648,2020,311,185,6,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.49839473147221897,0.03931494809609143,0.5007264539337751,0.4877456903731156,0.012980763560659525,0.46020009657916583,0.4790222246341311,0.018822128054965248,0.22270073803295595,0.2375017754546758,0.014801037421719843,0.2592592592592596,0.2394085399440995,0.01985071931516008,1488.0,0.490112063282795,1713.0,0.5642715886618326,1631.0,0.5372445616348055,641.0,0.2109426499670402,741.0,0.24390243902439024,0.2109426499670402,WACC_0p7_WRT_0p3,0.40929466051417274,1497,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,2996,0.69,65,0.5714285714285711,0.5173226275773177,0,63,3121,2347,236,129,127,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.4259628555610616,0.03755441954394212,0.42059865711340405,0.384402218563015,0.036196438550389065,0.3735682745534433,0.4016083809268344,0.02804010637339105,0.3781605904263649,0.31994578421568515,0.05821480621067976,0.4074074074074079,0.37265611152787737,0.03475129587953052,641.0,0.2109426499670402,688.0,0.22643375082399472,688.0,0.22643375082399472,2193.0,0.7224785761371127,2562.0,0.8441001977587343,0.2109426499670402,WACC_0p1_WRT_0p9,0.4460777851021754,1498,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,632,0.73,191,0.7142857142857141,0.3334638155010188,0,176,2903,1354,670,99,5,0.5962049557032475,0.6541856728137583,0.6265205266388589,0.5962049557032475,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6541856728137583,0.5795262946971995,0.07465937811655876,0.6265205266388589,0.5538707908798248,0.0726497357590341,0.5962049557032475,0.5346491347557916,0.06155582094745593,0.22270073803295595,0.28065952245398673,0.05795878442103078,0.2592592592592596,0.23546978983308045,0.023789469426179127,2475.0,0.8154251812788398,2405.0,0.7923533289386948,2274.0,0.7491760052735662,1661.0,0.5471324983520105,641.0,0.2109426499670402,0.2109426499670402,WACC_0p9_WRT_0p1,0.6230059327620303,1499,False,,,False,False,False,False,False,176.0,0.4581151832460733
IBDD,Electricity,2418,0.73,56,0.7142857142857141,0.5425645408871178,0,48,4923,1481,814,196,78,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.4425242760805989,0.005183799963535962,0.392327714206428,0.3979067983362161,0.005579084129788137,0.34300256088597536,0.39714706210424455,0.05414450121826919,0.22270073803295595,0.23755881876653873,0.014858080733582774,0.2592592592592596,0.2733532566638095,0.014093997404549918,774.0,0.25477916941331574,771.0,0.25379037574159524,642.0,0.2112722478576137,642.0,0.2112722478576137,1588.0,0.523071852340145,0.2112722478576137,WACC_0p5_WRT_0p5,0.29083717864205666,1500,False,,,False,False,False,False,False,48.0,0.12303664921465969
IBDD,Electricity,1347,0.7,68,0.6071428571428569,0.5096690058370015,0,66,110,2663,618,240,84,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.4261353877743104,0.045318976542873146,0.4291707134625583,0.39452042575154445,0.03465028771101386,0.38283613027271596,0.4216251170431499,0.038788986770433964,0.33929562732801266,0.3740466700694422,0.03475104274142954,0.37037037037037074,0.4132241223803472,0.04285375200997649,642.0,0.2112722478576137,747.0,0.24588002636783124,891.0,0.2933421226104153,2711.0,0.8932102834541858,2744.0,0.9040870138431114,0.2112722478576137,WACC_0p1_WRT_0p9,0.5095583388266315,1501,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,1416,0.71,77,0.6428571428571426,0.4885595662217817,0,74,1925,2326,302,241,23,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.4701047915296943,0.02324084349956912,0.4528132858316045,0.4307805710679487,0.022032714763655814,0.40839778556566114,0.43042820753360067,0.02203042196793953,0.3004306642296604,0.23756765083174605,0.06286301339791436,0.3333333333333337,0.24971223924103536,0.08362109409229834,1079.0,0.3553065260382334,1046.0,0.34442979564930787,984.0,0.3239947264337508,643.0,0.21160184574818722,1017.0,0.3348714568226763,0.21160184574818722,WACC_0p7_WRT_0p3,0.31404087013843107,1502,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,831,0.74,239,0.7499999999999998,0.2950433741781735,0,208,4866,4871,148,150,7,0.6427286955655466,0.6940290934448571,0.6695514209204456,0.6427286955655466,0.24055839222818823,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6940290934448571,0.6053954564189904,0.08863363702586669,0.6695514209204456,0.6012139361664576,0.06833748475398804,0.6427286955655466,0.6158802825785773,0.026848412986969272,0.24055839222818823,0.28522852752932776,0.04467013530113953,0.22222222222222254,0.23557321597399106,0.013350993751768514,2672.0,0.8803559657218194,2717.0,0.8951878707976269,2784.0,0.9172709294660514,1732.0,0.5705339485827291,643.0,0.21160184574818722,0.21160184574818722,WACC_0p9_WRT_0p1,0.6949901120632828,1503,False,,,False,False,False,False,False,208.0,0.5418848167539267
IBDD,Electricity,2314,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1505,1817,294,118,29,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5046255185226739,0.0626376092808314,0.5326441780277857,0.4748333981830777,0.05781077984470806,0.49470860302639985,0.4541120634591339,0.040596539567265943,0.22270073803295595,0.23762695096038314,0.014926212927427185,0.2592592592592596,0.2520750366640644,0.007184222595195189,1581.0,0.5207646671061306,1542.0,0.507910349373764,1289.0,0.4245220830586684,644.0,0.2119314436387607,1065.0,0.35069215557020433,0.2119314436387607,WACC_0p7_WRT_0p3,0.4031641397495056,1504,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,11,0.73,187,0.7142857142857141,0.3370887523094868,0,173,2755,543,186,61,6,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5872689301638384,0.06315754892261982,0.6224605974133748,0.5666413441096724,0.05581925330370241,0.5918154793909554,0.52471906308697,0.06709641630398533,0.22270073803295595,0.2901586937677493,0.06745795573479332,0.2592592592592596,0.2356008651679953,0.023658394091264273,2547.0,0.8391562294001318,2508.0,0.8263019116677653,2193.0,0.7224785761371127,1814.0,0.5975609756097561,644.0,0.2119314436387607,0.2119314436387607,WACC_0p9_WRT_0p1,0.6394858272907054,1505,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,1286,0.71,65,0.6428571428571426,0.5173226275773177,0,62,1789,2567,480,167,117,0.3735682745534433,0.46351727510500373,0.42059865711340405,0.3735682745534433,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46351727510500373,0.4363039903781323,0.027213284726871456,0.42059865711340405,0.401713708985904,0.01888494812750008,0.3735682745534433,0.3975124544533571,0.023944179899913764,0.3004306642296604,0.3082802820397718,0.007849617810111398,0.3333333333333337,0.35015331020521245,0.01681997687187875,718.0,0.23632168754119973,800.0,0.2633487145682268,645.0,0.2122610415293342,2065.0,0.6802900461437047,2412.0,0.7946605141727093,0.2122610415293342,WACC_0p5_WRT_0p5,0.4373764007910349,1506,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,1113,0.73,113,0.7142857142857141,0.4232197495097513,0,105,2881,2280,43,117,20,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5255966558556783,0.035508789097172144,0.5259938805490785,0.5133717371372835,0.012622143411795017,0.48751849659073904,0.4814994947826573,0.0060190018080817365,0.22270073803295595,0.24494632182110612,0.02224558378815017,0.2592592592592596,0.23562356622684513,0.023635693032414445,1912.0,0.6298615688859591,2023.0,0.6664469347396177,1671.0,0.5504284772577456,821.0,0.2702702702702703,645.0,0.2122610415293342,0.2122610415293342,WACC_0p9_WRT_0p1,0.46585365853658534,1507,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1224,0.73,105,0.7142857142857141,0.4357473197013715,0,97,3533,2144,867,109,59,0.47234872246440507,0.5481138906800592,0.5119630019344639,0.47234872246440507,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5481138906800592,0.48137415260266475,0.06673973807739447,0.5119630019344639,0.45811727789668166,0.053845724037782206,0.47234872246440507,0.4467327682953089,0.025615954169096178,0.22270073803295595,0.23767700229015584,0.01497626425719989,0.2592592592592596,0.26111410875270713,0.0018548494934475523,1223.0,0.4027686222808174,1330.0,0.43803559657218194,1191.0,0.3922214897824654,646.0,0.21259063941990772,1279.0,0.42122610415293343,0.21259063941990772,WACC_0p7_WRT_0p3,0.3733684904416612,1508,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,375,0.74,244,0.7499999999999998,0.2914931836867794,0,212,1539,4537,240,126,9,0.647027660730869,0.6977107724729696,0.6735276342708071,0.647027660730869,0.24221412849747007,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6977107724729696,0.597621083644631,0.10008968882833869,0.6735276342708071,0.5831962365708043,0.09033139770000276,0.647027660730869,0.5801448716797036,0.0668827890511654,0.24221412849747007,0.28490221022695184,0.04268808172948177,0.22222222222222254,0.23568979100071724,0.013467568778494698,2615.0,0.8615688859591298,2630.0,0.8665128543177324,2619.0,0.8628872775214239,1728.0,0.569215557020435,646.0,0.21259063941990772,0.21259063941990772,WACC_0p9_WRT_0p1,0.6745550428477258,1509,False,,,False,False,False,False,False,212.0,0.5523560209424084
IBDD,Electricity,2161,0.73,108,0.7142857142857141,0.4309420365106688,0,100,1658,3098,464,148,41,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.49851533642345125,0.05458181089881797,0.5173449191080508,0.48741592713378157,0.029928991974269237,0.478167493343437,0.4732154012905018,0.004952092052935175,0.22270073803295595,0.23775038280952288,0.015049644776566923,0.2592592592592596,0.25424346432610007,0.005015794933159512,1491.0,0.4911008569545155,1708.0,0.5626235992089651,1542.0,0.507910349373764,647.0,0.2129202373104812,1122.0,0.3694792353328939,0.2129202373104812,WACC_0p7_WRT_0p3,0.428806855636124,1510,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2668,0.73,179,0.7142857142857141,0.344575937943391,0,166,928,221,242,63,8,0.5827491630046993,0.6426619902809279,0.614074949503402,0.5827491630046993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6426619902809279,0.611810400736983,0.030851589543944846,0.614074949503402,0.5693401813994092,0.044734768103992795,0.5827491630046993,0.5243266173280771,0.058422545676622195,0.22270073803295595,0.28550030931832054,0.06279957128536459,0.2592592592592596,0.23574755104086015,0.02351170821839943,2705.0,0.8912326961107448,2530.0,0.8335530652603823,2190.0,0.7214897824653922,1740.0,0.573170731707317,647.0,0.2129202373104812,0.2129202373104812,WACC_0p9_WRT_0p1,0.6464733025708636,1511,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,2946,0.67,70,0.5,0.5047492957538864,0,69,407,2698,666,163,124,0.3945444370177566,0.4765562858848585,0.4346807887556472,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4274109595172966,0.049145326367561915,0.4346807887556472,0.386680123126192,0.04800066562945521,0.3945444370177566,0.403590681016792,0.00904624399903542,0.455890516623069,0.3531715922777308,0.10271892434533819,0.48148148148148157,0.4011852415657246,0.08029623991575696,648.0,0.21324983520105473,699.0,0.23005932762030323,704.0,0.23170731707317074,2544.0,0.8381674357284113,2698.0,0.8889255108767304,0.21324983520105473,WACC_0p1_WRT_0p9,0.4804218852999341,1512,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2560,0.73,99,0.7142857142857141,0.4457799518448435,0,91,4384,2745,114,247,63,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.48203292661774877,0.055676752950561625,0.5007264539337751,0.4673739683812588,0.03335248555251635,0.46020009657916583,0.45638851890081145,0.003811577678354383,0.22270073803295595,0.23786191329041814,0.01516117525746219,0.2592592592592596,0.26398935250364536,0.00473009324438578,1236.0,0.4070533948582729,1455.0,0.4792353328938695,1323.0,0.4357284113381674,649.0,0.21357943309162822,1357.0,0.44693473961766644,0.21357943309162822,WACC_0p7_WRT_0p3,0.39650626235992087,1513,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,918,0.73,216,0.7142857142857141,0.312388870153905,0,198,664,4903,553,70,6,0.621724841503161,0.6760411716922465,0.6501244654276264,0.621724841503161,0.2324688074959552,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6760411716922465,0.6001230527321159,0.07591811896013068,0.6501244654276264,0.5905421674521101,0.059582297975516285,0.621724841503161,0.5979478428357714,0.02377699866738958,0.2324688074959552,0.3150470991003245,0.08257829160436933,0.2592592592592596,0.23584482980317248,0.0234144294560871,2636.0,0.8684904416611734,2669.0,0.8793671720500988,2725.0,0.8978246539222149,2151.0,0.7086354647330257,649.0,0.21357943309162822,0.21357943309162822,WACC_0p9_WRT_0p1,0.7135794330916283,1514,False,,,False,False,False,False,False,198.0,0.5157068062827225
IBDD,Electricity,2168,0.73,91,0.7142857142857141,0.460136442071784,0,83,4072,1401,176,117,64,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.4629077119001954,0.059913755580917494,0.48464718487960196,0.43065826876349406,0.0539889161161079,0.4428156628335633,0.4082382852767323,0.03457737755683099,0.22270073803295595,0.23789456403062015,0.015193825997664195,0.2592592592592596,0.2731007516307687,0.013841492371509112,996.0,0.3279499011206328,1044.0,0.34377059986816083,751.0,0.24719841793012526,650.0,0.2139090309822017,1582.0,0.521094264996704,0.2139090309822017,WACC_0p7_WRT_0p3,0.3307844429795649,1515,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,504,0.74,224,0.7499999999999998,0.3061554966205457,0,197,564,4884,280,115,7,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.5761123297461229,0.10639308116590374,0.6571058437849887,0.5563674810715882,0.10073836271340053,0.6292729028669983,0.5525221698613533,0.07675073300564506,0.23537592548418218,0.27358944205381974,0.03821351656963756,0.22222222222222254,0.2358545569521913,0.013632334729968748,2441.0,0.8042188529993408,2427.0,0.7996044825313118,2435.0,0.8022412656558998,1513.0,0.4983520105471325,650.0,0.2139090309822017,0.2139090309822017,WACC_0p9_WRT_0p1,0.6236651285431773,1516,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,127,0.72,122,0.6785714285714283,0.4101366374806809,0,115,2215,3710,2,131,2,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5701032734433323,0.004569843243368843,0.5406469660216373,0.547929092773716,0.0072821267520787325,0.5033609825089801,0.541066532368831,0.03770554985985086,0.2615657011313083,0.28127369719540674,0.019707996064098454,0.2962962962962967,0.2358775604039109,0.06041873589238583,2398.0,0.7900461437046803,2354.0,0.7755438365194463,2336.0,0.7696110744891232,1669.0,0.5497692814765985,651.0,0.21423862887277523,0.21423862887277523,WACC_0p9_WRT_0p1,0.6198417930125246,1517,False,,,False,False,False,False,False,115.0,0.29842931937172773
IBDD,Electricity,384,0.73,233,0.7142857142857141,0.2994025472322662,0,214,1124,2039,460,108,5,0.6374501244143411,0.689508469536909,0.6646691470998618,0.6374501244143411,0.23852536302954847,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.689508469536909,0.5647508498892312,0.12475761964767784,0.6646691470998618,0.557088465299008,0.10758068180085378,0.6374501244143411,0.5346461699542877,0.10280395446005341,0.23852536302954847,0.2739459956123658,0.03542063258281736,0.2592592592592596,0.23592010122086923,0.023339158038390345,2349.0,0.7738958470665788,2437.0,0.8029004614370469,2273.0,0.7488464073829928,1526.0,0.502636783124588,652.0,0.21456822676334872,0.21456822676334872,WACC_0p9_WRT_0p1,0.6085695451549111,1518,False,,,False,False,False,False,False,214.0,0.5575916230366492
IBDD,Electricity,148,0.72,141,0.6785714285714283,0.3854045043765198,0,134,3060,1,1000,147,10,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.4637152843748863,0.13660597034575994,0.5683469550982978,0.3803367803497263,0.1880101747485715,0.5333093976536435,0.404343153026774,0.1289662446268695,0.2615657011313083,0.24070235303276963,0.020863348098538653,0.2962962962962967,0.2535315316635153,0.04276476463278145,1004.0,0.3305866842452208,653.0,0.2148978246539222,710.0,0.23368490441661174,711.0,0.23401450230718523,1103.0,0.3632168754119974,0.2148978246539222,WACC_0p3_WRT_0p7,0.2752801582069874,1519,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,1277,0.73,110,0.7142857142857141,0.427811438654111,0,102,1383,3154,858,128,53,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.4993025540606909,0.05704113918689768,0.5208511887073957,0.48175296107262106,0.03909822763477461,0.4819583691188635,0.4661855587973425,0.015772810321521002,0.22270073803295595,0.23804241980360014,0.015341681770644183,0.2592592592592596,0.27292768784944044,0.013668428590180859,1506.0,0.496044825313118,1639.0,0.5398813447593935,1443.0,0.4752801582069875,653.0,0.2148978246539222,1579.0,0.5201054713249835,0.2148978246539222,WACC_0p7_WRT_0p3,0.4492419248516809,1520,False,,,False,False,False,False,False,102.0,0.2643979057591623
IBDD,Electricity,2918,0.67,62,0.5,0.5253323572805145,0,60,79,2329,564,145,42,0.3945444370177566,0.455210888746133,0.41162775984582367,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.43316928192248944,0.02204160682364359,0.41162775984582367,0.3956327538885129,0.015995005957310793,0.3945444370177566,0.39827167333541996,0.0037272363176633627,0.455890516623069,0.30302587453932417,0.15286464208374484,0.48148148148148157,0.33828003103415216,0.1432014504473294,690.0,0.22709294660514173,756.0,0.24884640738299274,654.0,0.21522742254449573,1999.0,0.6585365853658537,2330.0,0.7676334871456822,0.21522742254449573,WACC_0p5_WRT_0p5,0.42346736980883326,1521,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,2285,0.73,108,0.7142857142857141,0.4309420365106688,0,100,3964,3602,533,205,65,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5059189835350371,0.047178163787232164,0.5173449191080508,0.49066686554089217,0.026678053567158633,0.478167493343437,0.4875957601182116,0.009428266774774596,0.22270073803295595,0.2381015088159514,0.015400770782995454,0.2592592592592596,0.2721349729943534,0.01287571373509383,1611.0,0.5306526038233356,1755.0,0.5781147000659196,1768.0,0.5823994726433751,654.0,0.21522742254449573,1566.0,0.515820698747528,0.21522742254449573,WACC_0p7_WRT_0p3,0.4844429795649308,1522,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,406,0.73,295,0.7142857142857141,0.2589340835115271,0,248,3590,1843,88,113,4,0.6864538373844744,0.7314757652473053,0.7099938264670898,0.6864538373844744,0.2573990272193909,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7314757652473053,0.6070976982848593,0.12437806696244602,0.7099938264670898,0.5967464143285003,0.11324741213858946,0.6864538373844744,0.5824707609617568,0.10398307642271765,0.2573990272193909,0.2838855099166557,0.02648648269726478,0.2592592592592596,0.23602085939015888,0.0232383998691007,2683.0,0.8839815425181279,2699.0,0.8892551087673038,2636.0,0.8684904416611734,1710.0,0.563282794990112,656.0,0.2158866183256427,0.2158866183256427,WACC_0p9_WRT_0p1,0.684179301252472,1523,False,,,False,False,False,False,False,248.0,0.6465968586387435
