detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1817,0.73,58,0.7142857142857141,0.5366267752811291,0,50,3005,2312,580,223,67,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.4483105513531661,0.0048123923854482276,0.3989780116851353,0.4139839826491665,0.015005970964031223,0.35019266732163634,0.39831694926878375,0.04812428194714741,0.22270073803295595,0.24794992041261874,0.025249182379662782,0.2592592592592596,0.27894450855825487,0.01968524929899529,843.0,0.27752142386288725,901.0,0.2966381015161503,657.0,0.21621621621621623,909.0,0.2992748846407383,1693.0,0.5576796308503625,0.21621621621621623,WACC_0p5_WRT_0p5,0.3294660514172709,1524,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,2658,0.74,93,0.7499999999999998,0.4564335436868534,0,80,2466,3330,884,182,43,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.48308944321711617,0.04357206703355426,0.4887944310707241,0.4703873771925141,0.01840705387821001,0.44729954368619157,0.4633505436572257,0.016050999971034152,0.1838357749346038,0.2383060349037934,0.05447025996918961,0.22222222222222254,0.2654842873602129,0.04326206513799036,1254.0,0.4129861568885959,1492.0,0.491430454845089,1412.0,0.46506262359920897,657.0,0.21621621621621623,1384.0,0.45583388266315095,0.21621621621621623,WACC_0p7_WRT_0p3,0.40830586684245224,1525,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,2316,0.73,180,0.7142857142857141,0.3436220399983879,0,167,938,68,691,103,4,0.5839042486393382,0.6436512177794496,0.6151433152018055,0.5839042486393382,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6436512177794496,0.5410026820599445,0.10264853571950505,0.6151433152018055,0.4927263009931025,0.12241701420870305,0.5839042486393382,0.503770786381311,0.0801334622580272,0.22270073803295595,0.2754690572805779,0.05276831924762196,0.2592592592592596,0.2360214480623814,0.023237811196878178,2110.0,0.6951219512195121,1784.0,0.5876730388925511,1974.0,0.6502966381015162,1555.0,0.5121951219512195,657.0,0.21621621621621623,0.21621621621621623,WACC_0p9_WRT_0p1,0.532300593276203,1526,False,,,False,False,False,False,False,167.0,0.43455497382198954
IBDD,Electricity,2719,0.74,94,0.7499999999999998,0.454611535799055,0,81,423,3078,123,154,16,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4977183684638991,0.030832631448191983,0.49083507990505837,0.47485895208482315,0.01597612782023522,0.44950583330912175,0.4631233357343513,0.013617502425229577,0.1838357749346038,0.2383144290150454,0.05447865408044161,0.22222222222222254,0.24477111327385428,0.022548891051631742,1478.0,0.48681608437706,1543.0,0.5082399472643375,1407.0,0.4634146341463415,658.0,0.21654581410678972,881.0,0.2900461437046803,0.21654581410678972,WACC_0p7_WRT_0p3,0.39301252471984177,1527,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,119,0.73,74,0.7142857142857141,0.4953125156100612,0,66,606,1,1000,101,6,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4423096919909027,0.044032884413478246,0.4452499825167314,0.38125719272406866,0.06399278979266276,0.4002205640183184,0.4107733517587712,0.010552787740452818,0.22270073803295595,0.30408683963994276,0.08138610160698681,0.2592592592592596,0.29326357632670524,0.034004317067445666,770.0,0.2534607778510218,658.0,0.21654581410678972,777.0,0.25576796308503624,2011.0,0.6624917600527357,1910.0,0.6292023731048121,0.21654581410678972,WACC_0p3_WRT_0p7,0.40349373764007906,1528,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,2148,0.72,84,0.6785714285714283,0.4737621586253954,0,77,4983,2593,570,168,68,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.47749111730878496,0.031199977450064253,0.4693863823395571,0.46352360489039557,0.005862777449161527,0.4263161310595567,0.4553672623935925,0.029051131334035807,0.2615657011313083,0.2383976708928803,0.023168030238427978,0.2962962962962967,0.2714545591503967,0.024841737145900045,1179.0,0.3882663150955834,1408.0,0.46374423203691495,1309.0,0.43111404087013844,659.0,0.2168754119973632,1547.0,0.5095583388266315,0.2168754119973632,WACC_0p7_WRT_0p3,0.4019116677653263,1529,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,1931,0.7,87,0.6071428571428569,0.4677900638121001,0,85,2169,3286,838,228,1,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.5112452056857726,0.0036391725831605992,0.47607512853044787,0.5010796582360219,0.025004529705573986,0.43354780711429075,0.49066882532911915,0.0571210182148284,0.33929562732801266,0.24036672126491065,0.098928906063102,0.37037037037037074,0.23607525983922367,0.13429511053114707,1692.0,0.557350032959789,1888.0,0.6219512195121951,1810.0,0.5962425840474621,697.0,0.22940013183915622,659.0,0.2168754119973632,0.2168754119973632,WACC_0p9_WRT_0p1,0.44436387607119315,1530,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,2407,0.71,78,0.6428571428571426,0.4863661844748775,0,75,62,3050,322,224,159,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.42945561924927866,0.0661646338878854,0.4552698733881372,0.3945997718228218,0.06067010156531538,0.41105377592647485,0.4599108781982326,0.04885710227175777,0.3004306642296604,0.46768603611760273,0.16725537188794232,0.3333333333333337,0.5144790572131626,0.18114572387982886,660.0,0.21720500988793673,748.0,0.24620962425840476,1361.0,0.44825313117996046,2991.0,0.985497692814766,3001.0,0.988793671720501,0.21720500988793673,WACC_0p1_WRT_0p9,0.5771918259723139,1531,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2050,0.73,81,0.7142857142857141,0.4799488650928298,0,73,1284,2004,741,119,69,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.44328489391260034,0.05899035710224271,0.4624572710960305,0.40519544395295654,0.057261827143073984,0.41882457936506384,0.39861688527143574,0.020207694093628104,0.22270073803295595,0.24532315798561408,0.022622419952658124,0.2592592592592596,0.2915147939089386,0.03225553464967901,783.0,0.25774555042847724,829.0,0.27290705339485827,661.0,0.21753460777851022,831.0,0.27356624917600525,1881.0,0.6196440342781806,0.21753460777851022,WACC_0p5_WRT_0p5,0.3282794990112063,1532,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2670,0.74,203,0.7499999999999998,0.3230255809587253,0,184,4872,4437,461,139,23,0.6088447300459375,0.6650105086353961,0.6382113493262277,0.6088447300459375,0.22750806302094895,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6650105086353961,0.5800160226853793,0.0849944859500168,0.6382113493262277,0.5722798298492698,0.06593151947695786,0.6088447300459375,0.578388650905397,0.030456079140540493,0.22750806302094895,0.2585363422106893,0.031028279189740327,0.22222222222222254,0.23612820108731866,0.01390597886509612,2483.0,0.8180619644034278,2561.0,0.8437705998681608,2610.0,0.8599208965062624,1186.0,0.39057350032959787,661.0,0.21753460777851022,0.21753460777851022,WACC_0p9_WRT_0p1,0.6259723137771919,1533,False,,,False,False,False,False,False,184.0,0.4790575916230366
IBDD,Electricity,157,0.74,21,0.7499999999999998,0.706479646566833,0,10,2185,1,554,147,1,0.14451593570476354,0.2673544405973583,0.2087427958451469,0.14451593570476354,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.2673544405973583,0.5036278608866881,0.2362734202893298,0.2087427958451469,0.44127700193860175,0.23253420609345485,0.14451593570476354,0.43030624290873076,0.28579030720396725,0.1838357749346038,0.23860965211307827,0.054773877178474484,0.22222222222222254,0.24924380796597964,0.0270215857437571,1575.0,0.5187870797626896,1153.0,0.37969676994067236,982.0,0.32333553065260384,662.0,0.2178642056690837,999.0,0.3289386947923533,0.2178642056690837,WACC_0p7_WRT_0p3,0.3537244561634806,1534,False,,,False,False,False,False,False,10.0,0.02356020942408377
IBDD,Electricity,542,0.74,148,0.7499999999999998,0.377119421762125,0,134,686,4522,32,173,2,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.2022798015008817,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5438587299462042,0.06505446230048106,0.57762624762642,0.5300116519169581,0.047614595709461915,0.5433418963709491,0.5338014746843833,0.00954042168656577,0.2022798015008817,0.24341189352982412,0.04113209202894241,0.22222222222222254,0.23613584663312756,0.013913624410905018,2136.0,0.7036914963744232,2184.0,0.7195121951219512,2264.0,0.7458800263678312,780.0,0.25675675675675674,662.0,0.2178642056690837,0.2178642056690837,WACC_0p9_WRT_0p1,0.5287409360580091,1535,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,2037,0.74,110,0.7499999999999998,0.427811438654111,0,96,2442,4361,261,123,51,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5208541066585006,0.03548958658908796,0.5208511887073957,0.506870916303819,0.013980272403576688,0.4819583691188635,0.4930787973263375,0.011120428207473998,0.1838357749346038,0.23867897300696314,0.05484319807235935,0.22222222222222254,0.27135359655130403,0.04913137432908149,1841.0,0.6064601186552406,1967.0,0.6479894528675016,1844.0,0.6074489123269611,663.0,0.21819380355965723,1543.0,0.5082399472643375,0.21819380355965723,WACC_0p7_WRT_0p3,0.5176664469347395,1536,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1364,0.71,71,0.6428571428571426,0.5023411706436027,0,68,1828,2757,834,203,175,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.42947364851783626,0.049579952296205265,0.4373778888791649,0.38607392185533645,0.051303967023828445,0.3917094874376366,0.436567771481762,0.044858284044125396,0.3004306642296604,0.409503539910855,0.10907287568119456,0.3333333333333337,0.45872676095670195,0.12539342762336825,663.0,0.21819380355965723,695.0,0.22874093605800924,1071.0,0.35266974291364533,2857.0,0.9413315754779169,2885.0,0.950560316413975,0.21819380355965723,WACC_0p1_WRT_0p9,0.5382992748846407,1537,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2245,0.71,74,0.6428571428571426,0.4953125156100612,0,71,1617,2831,850,235,232,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.43240718984402854,0.053935386560352405,0.4452499825167314,0.3815685342547134,0.06368144826201805,0.4002205640183184,0.47450040439517854,0.07427984037686014,0.3004306642296604,0.4845323610764203,0.18410169684675987,0.3333333333333337,0.5274113498635908,0.19407801653025714,687.0,0.22610415293342123,663.0,0.21819380355965723,1560.0,0.513843111404087,3017.0,0.994067237969677,3015.0,0.99340804218853,0.21819380355965723,WACC_0p3_WRT_0p7,0.5891232696110744,1538,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,757,0.74,208,0.7499999999999998,0.3188564150660998,0,188,1979,4589,309,223,1,0.6138932194113095,0.6693340880796003,0.6428808151259683,0.6138932194113095,0.22945247676376254,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6693340880796003,0.5605896772893224,0.10874441079027786,0.6428808151259683,0.5501730299699775,0.09270778515599076,0.6138932194113095,0.5537030101594599,0.06019020925184959,0.22945247676376254,0.25886643560796296,0.029413958844200422,0.22222222222222254,0.23620028143853128,0.013978059216308736,2308.0,0.7603823335530653,2378.0,0.7834541858932103,2446.0,0.8058668424522083,1197.0,0.3941990771259064,663.0,0.21819380355965723,0.21819380355965723,WACC_0p9_WRT_0p1,0.5924192485168096,1539,False,,,False,False,False,False,False,188.0,0.4895287958115183
IBDD,Electricity,2818,0.72,67,0.6785714285714283,0.5121825999482407,0,60,4074,2214,919,139,134,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4294962537677012,0.03935142036004918,0.4263554880579704,0.3961768467441113,0.03017864131385911,0.3797923911972576,0.4138598159814975,0.03406742478423991,0.2615657011313083,0.3200659002692488,0.05850019913794052,0.2962962962962967,0.3587114832972812,0.06241518700098447,664.0,0.21852340145023072,760.0,0.25016479894528676,812.0,0.2673038892551088,2195.0,0.7231377719182597,2471.0,0.8141067897165458,0.21852340145023072,WACC_0p1_WRT_0p9,0.4546473302570863,1540,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,449,0.73,423,0.7142857142857141,0.1970577369466385,0,302,4309,836,843,90,2,0.7613805938739323,0.7956438283516342,0.7792953346197649,0.7613805938739323,0.28625689033025387,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7956438283516342,0.6778810541587386,0.1177627741928956,0.7792953346197649,0.6610662351121738,0.11822909950759108,0.7613805938739323,0.6393844051110779,0.12199618876285445,0.28625689033025387,0.309648080940531,0.023391190610277113,0.2592592592592596,0.23623550730083187,0.023023751958427707,2951.0,0.972313777191826,2928.0,0.9647330257086355,2862.0,0.9429795649307845,2090.0,0.6885299934080422,664.0,0.21852340145023072,0.21852340145023072,WACC_0p9_WRT_0p1,0.7574159525379038,1541,False,,,False,False,False,False,False,302.0,0.7879581151832461
IBDD,Electricity,1904,0.71,57,0.6428571428571426,0.5395700629986553,0,54,3722,2176,264,247,107,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4301108905316102,0.010334970062376825,0.395681529441506,0.3980872643390277,0.0024057348975217163,0.3466286074775693,0.39893135257224904,0.05230274509467975,0.3004306642296604,0.29075092694598825,0.009679737283672163,0.3333333333333337,0.3214328286980308,0.0119005046353029,667.0,0.21951219512195122,775.0,0.25510876730388926,665.0,0.2188529993408042,1821.0,0.5998681608437706,2204.0,0.7261041529334212,0.2188529993408042,WACC_0p5_WRT_0p5,0.4038892551087673,1542,False,,,False,False,False,False,False,54.0,0.1387434554973822
IBDD,Electricity,1477,0.73,61,0.7142857142857141,0.5280872662717262,0,53,1004,2422,776,223,87,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.4408189677598881,0.011534978328692103,0.40854226177566655,0.4059186800688261,0.002623581706840461,0.3605332537913963,0.39907706006920646,0.03854380627781018,0.22270073803295595,0.2673439959943244,0.04464325796136845,0.2592592592592596,0.313023909490352,0.05376465023109245,760.0,0.25016479894528676,835.0,0.27488464073829927,666.0,0.21918259723137773,1387.0,0.45682267633487145,2127.0,0.7007251153592617,0.21918259723137773,WACC_0p5_WRT_0p5,0.3803559657218194,1543,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2574,0.74,60,0.7499999999999998,0.5308869724893325,0,47,3361,306,385,82,46,0.3571430583830649,0.44945054704809956,0.4054065908119476,0.3571430583830649,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44945054704809956,0.4716898124999461,0.022239265451846568,0.4054065908119476,0.40201134907039676,0.003395241741550814,0.3571430583830649,0.3991462094752796,0.0420031510922147,0.1838357749346038,0.2478162867328695,0.06398051179826572,0.22222222222222254,0.25885951196285134,0.0366372897406288,1104.0,0.36354647330257084,801.0,0.26367831245880025,667.0,0.21951219512195122,906.0,0.2982860909690178,1234.0,0.40639419907712593,0.21951219512195122,WACC_0p5_WRT_0p5,0.31028345418589326,1544,False,,,False,False,False,False,False,47.0,0.12041884816753927
IBDD,Electricity,838,0.73,149,0.7142857142857141,0.3759677242326947,0,141,782,2441,680,97,8,0.544736499723082,0.6101075452401685,0.578916148859382,0.544736499723082,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6101075452401685,0.5592109783856217,0.0508965668545468,0.578916148859382,0.5385482848411827,0.04036786401819936,0.544736499723082,0.5294252354790437,0.01531126424403828,0.22270073803295595,0.27431474985812543,0.051614011825169476,0.2592592592592596,0.23635171544999997,0.022907543809259606,2295.0,0.7560975609756098,2274.0,0.7491760052735662,2228.0,0.7340145023071852,1534.0,0.505273566249176,667.0,0.21951219512195122,0.21951219512195122,WACC_0p9_WRT_0p1,0.5928147659854976,1545,False,,,False,False,False,False,False,141.0,0.36649214659685864
IBDD,Electricity,2619,0.73,77,0.7142857142857141,0.4885595662217817,0,69,1940,2398,608,184,84,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.4301688394196471,0.06317679560961631,0.4528132858316045,0.39687187780532696,0.05594140802627756,0.40839778556566114,0.41129546995308186,0.002897684387420718,0.22270073803295595,0.2806161021962195,0.057915364163263566,0.2592592592592596,0.3449736828791401,0.08571442361988052,668.0,0.2198417930125247,766.0,0.25214238628872776,783.0,0.25774555042847724,1660.0,0.5468029004614371,2376.0,0.7827949901120633,0.2198417930125247,WACC_0p1_WRT_0p9,0.411865524060646,1546,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,1319,0.74,187,0.7499999999999998,0.3370887523094868,0,171,2529,3198,114,63,2,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22094928739383116,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.6045137758800582,0.04591270320640006,0.6224605974133748,0.5951179271701296,0.027342670243245215,0.5918154793909554,0.5956744801779479,0.003859000786992528,0.22094928739383116,0.3240130494487423,0.10306376205491116,0.22222222222222254,0.23636787958216535,0.014145657359942804,2666.0,0.8783783783783784,2691.0,0.8866183256427159,2711.0,0.8932102834541858,2247.0,0.7402768622280818,668.0,0.2198417930125247,0.2198417930125247,WACC_0p9_WRT_0p1,0.7236651285431772,1547,False,,,False,False,False,False,False,171.0,0.44502617801047123
IBDD,Electricity,1274,0.74,137,0.7499999999999998,0.390324214459635,0,123,4694,2994,617,146,27,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5507477737816525,0.044471559371318525,0.5628368798052087,0.53834687399459,0.024490005810618665,0.5273520659774795,0.5293363026741017,0.001984236696622177,0.1961213561299603,0.24811131418597213,0.05198995805601184,0.22222222222222254,0.23636914651774024,0.014146924295517699,2211.0,0.7284113381674358,2273.0,0.7488464073829928,2227.0,0.7336849044166117,912.0,0.3002636783124588,669.0,0.22017139090309823,0.22017139090309823,WACC_0p9_WRT_0p1,0.5462755438365194,1548,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,2324,0.71,61,0.6428571428571426,0.5280872662717262,0,58,4063,2372,400,214,138,0.3605332537913963,0.4523539460885802,0.40854226177566655,0.3605332537913963,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4523539460885802,0.43104123975081876,0.021312706337761445,0.40854226177566655,0.38229026897307417,0.026251992802592383,0.3605332537913963,0.41600407893564617,0.05547082514424989,0.3004306642296604,0.31765473056408555,0.017224066334425137,0.3333333333333337,0.3589037581680997,0.025570424834766015,677.0,0.2228081740276862,670.0,0.22050098879367172,829.0,0.27290705339485827,2175.0,0.7165458141067897,2473.0,0.8147659854976929,0.22050098879367172,WACC_0p3_WRT_0p7,0.4495056031641398,1549,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,465,0.73,219,0.7142857142857141,0.3100248311118884,0,201,1107,4806,610,191,9,0.6245874826813533,0.6784927677358195,0.6527721891546849,0.6245874826813533,0.23357134697752763,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6784927677358195,0.5572097451981624,0.1212830225376571,0.6527721891546849,0.5486394455023901,0.10413274365229486,0.6245874826813533,0.5427600219979677,0.08182746068338564,0.23357134697752763,0.25578705078066155,0.022215703803133924,0.2592592592592596,0.23637954382317736,0.02287971543608222,2271.0,0.7481872116018458,2362.0,0.7781806196440343,2351.0,0.7745550428477258,1119.0,0.3684904416611734,670.0,0.22050098879367172,0.22050098879367172,WACC_0p9_WRT_0p1,0.5779828609096902,1550,False,,,False,False,False,False,False,201.0,0.5235602094240838
IBDD,Electricity,827,0.74,124,0.7499999999999998,0.4073595105219982,0,110,2523,2600,714,86,9,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.18817644229596128,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5623889742542709,0.015164125945138274,0.5437573482153619,0.5473749672299388,0.0036176190145769116,0.5067238364414649,0.5375254748764524,0.03080163843498751,0.18817644229596128,0.28260542282404555,0.09442898052808427,0.22222222222222254,0.23643166848821157,0.014209446265989023,2323.0,0.7653263019116677,2348.0,0.7735662491760052,2301.0,0.7580751483190508,1690.0,0.5566908371786421,672.0,0.22116018457481873,0.22116018457481873,WACC_0p9_WRT_0p1,0.6149637442320369,1551,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,1893,0.73,114,0.7142857142857141,0.4217160007489388,0,106,4121,2338,388,122,52,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.49941731601771316,0.06324757209449833,0.5276780791611885,0.4825180176969436,0.045160061464244894,0.4893394026958622,0.46720010972693254,0.022139292968929636,0.22270073803295595,0.2392776627032624,0.016576924670306442,0.2592592592592596,0.25618759268259134,0.0030716665766682416,1508.0,0.496704021094265,1652.0,0.544166117336849,1455.0,0.4792353328938695,673.0,0.22148978246539222,1165.0,0.38365194462755436,0.22148978246539222,WACC_0p7_WRT_0p3,0.425049439683586,1552,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2346,0.7,57,0.6071428571428569,0.5395700629986553,0,55,2261,2291,475,162,61,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4353849883245506,0.005060872269436467,0.395681529441506,0.4064820126390167,0.010800483197510702,0.3466286074775693,0.39960894102973477,0.05298033355216547,0.33929562732801266,0.2542197329151152,0.08507589441289748,0.37037037037037074,0.29242123423176564,0.0779491361386051,710.0,0.23368490441661174,845.0,0.2781806196440343,674.0,0.2218193803559657,1080.0,0.35563612392880684,1896.0,0.6245880026367832,0.2218193803559657,WACC_0p5_WRT_0p5,0.34278180619644033,1553,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,415,0.75,134,0.7857142857142856,0.3941085017086084,0,38,2114,3123,106,49,1,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.19435644191854132,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.6050488155504277,0.01375392843342882,0.5585984780863587,0.5870985883888271,0.028500110302468462,0.5227696304438523,0.5959867790423193,0.07321714859846706,0.19435644191854132,0.3276994162514408,0.13334297433289946,0.18518518518518542,0.23660588914475034,0.05142070395956491,2671.0,0.8800263678312459,2649.0,0.8727752142386289,2713.0,0.8938694792353329,2288.0,0.7537903757415952,674.0,0.2218193803559657,0.2218193803559657,WACC_0p9_WRT_0p1,0.7244561634805537,1554,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,1710,0.74,79,0.7499999999999998,0.484200393167689,0,66,3000,2590,301,203,118,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4337783542777232,0.0640879046594881,0.4576955596521882,0.39231780044003484,0.06537775921215339,0.4136763567168665,0.3996370690335084,0.014039287683358104,0.1838357749346038,0.29315234196564943,0.10931656703104564,0.22222222222222254,0.3320413211211701,0.10981909889894753,697.0,0.22940013183915622,732.0,0.24093605800922874,675.0,0.22214897824653923,1857.0,0.6117336849044166,2280.0,0.7511535926170072,0.22214897824653923,WACC_0p5_WRT_0p5,0.4110744891232696,1555,False,,,False,False,False,False,False,66.0,0.17015706806282724
