detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2253,0.72,112,0.6785714285714283,0.4247367473289887,0,105,1161,4469,266,229,25,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5325247904981267,0.027007471531070082,0.5242948429915326,0.5220098820621593,0.0022849609293733586,0.4856815470533606,0.5232181188810837,0.03753657182772313,0.2615657011313083,0.23935394423840833,0.022211756892899948,0.2962962962962967,0.24690022342054982,0.049396072875746905,2005.0,0.6605141727092947,2120.0,0.6984179301252472,2186.0,0.7201713909030982,675.0,0.22214897824653923,929.0,0.3058668424522083,0.22214897824653923,WACC_0p7_WRT_0p3,0.5214238628872775,1556,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,24,0.73,162,0.7142857142857141,0.3616571542990457,0,153,3881,2088,773,130,24,0.5620653280746305,0.6249481362824711,0.5949439871850688,0.5620653280746305,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6249481362824711,0.5400262655300667,0.08492187075240443,0.5949439871850688,0.527583171502177,0.06736081568289176,0.5620653280746305,0.5192203776462752,0.042844950428355344,0.22270073803295595,0.256939277211222,0.03423853917826605,0.2592592592592596,0.23660632074640162,0.022652938512857962,2098.0,0.6911667765326301,2166.0,0.7135794330916282,2146.0,0.7069874752801583,1143.0,0.3764007910349374,675.0,0.22214897824653923,0.22214897824653923,WACC_0p9_WRT_0p1,0.5420566908371786,1557,False,,,False,False,False,False,False,153.0,0.39790575916230364
IBDD,Electricity,1855,0.73,88,0.7142857142857141,0.4658445274206108,0,80,3437,786,597,98,43,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4654887134899053,0.05141325807390573,0.47825412928891586,0.41691320539213683,0.06134092389677903,0.435903678776714,0.4178510927432724,0.018052586033441564,0.22270073803295595,0.2394417298453493,0.016740991812393358,0.2592592592592596,0.2597458752967943,0.00048661603753474836,1028.0,0.33849703361898487,919.0,0.3025708635464733,848.0,0.2791694133157548,676.0,0.22247857613711272,1253.0,0.4126565589980224,0.22247857613711272,WACC_0p7_WRT_0p3,0.3110744891232696,1558,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,1980,0.71,73,0.6428571428571426,0.4976236662662598,0,70,827,2801,236,243,162,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4309560722447724,0.052989755330958066,0.4426614937817889,0.38914355242874377,0.053517941353045106,0.3974219659749473,0.43916971202723953,0.041747746052292256,0.3004306642296604,0.4113955187984526,0.11096485456879218,0.3333333333333337,0.4570984194335146,0.12376508610018089,676.0,0.22247857613711272,710.0,0.23368490441661174,1105.0,0.36387607119314436,2860.0,0.9423203691496375,2882.0,0.9495715227422544,0.22247857613711272,WACC_0p1_WRT_0p9,0.5423862887277522,1559,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,872,0.74,224,0.7499999999999998,0.3061554966205457,0,197,1059,4176,433,106,10,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.5878466360436155,0.09465877486841112,0.6571058437849887,0.5808367619054638,0.07626908187952486,0.6292729028669983,0.5864480235525446,0.04282487931445378,0.23537592548418218,0.2794850572368638,0.04410913175268161,0.22222222222222254,0.23670368875160733,0.014481466529384784,2551.0,0.8404746209624259,2620.0,0.8632168754119973,2666.0,0.8783783783783784,1637.0,0.5392221489782465,676.0,0.22247857613711272,0.22247857613711272,WACC_0p9_WRT_0p1,0.6687541199736321,1560,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,903,0.74,527,0.7499999999999998,0.1592882534452183,0,305,1945,673,9,55,6,0.8071160816677342,0.8348121816123663,0.8215971561413555,0.8071160816677342,0.30387180532057206,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8348121816123663,0.5903468341591741,0.24446534745319215,0.8215971561413555,0.5464878877181836,0.27510926842317196,0.8071160816677342,0.5192803160696426,0.28783576559809154,0.30387180532057206,0.28943364042652403,0.014438164894048033,0.22222222222222254,0.23670370636068253,0.014481484138459982,2567.0,0.8457481872116018,2340.0,0.7709294660514173,2147.0,0.7073170731707317,1801.0,0.5932762030323006,677.0,0.2228081740276862,0.2228081740276862,WACC_0p9_WRT_0p1,0.6280158206987475,1561,False,,,False,False,False,False,False,305.0,0.7958115183246073
IBDD,Electricity,220,0.74,62,0.7499999999999998,0.5253323572805145,0,49,2467,1,1000,126,8,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.4444353086448903,0.010775580101242743,0.41162775984582367,0.3832773347839617,0.028350425061861972,0.3638692037398741,0.4033985577468743,0.039529354007000195,0.1838357749346038,0.27997917389064925,0.09614339895604546,0.22222222222222254,0.29016881171369957,0.06794658949147703,802.0,0.26400791034937376,678.0,0.22313777191825973,700.0,0.23038892551087672,1647.0,0.5425181278839816,1868.0,0.6153592617007251,0.22313777191825973,WACC_0p3_WRT_0p7,0.3750823994726434,1562,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,129,0.73,95,0.7142857142857141,0.4528086068783853,0,87,495,148,1000,96,5,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.49268603118260484,0.03773467279536585,0.49285436029620844,0.41636810398993035,0.07648625630627809,0.4516890199984838,0.3999727786854395,0.05171624131304431,0.22270073803295595,0.24905293119073013,0.02635219315777418,0.2592592592592596,0.2551860614987065,0.004073197760553093,1410.0,0.464403427818062,914.0,0.3009228740936058,679.0,0.22346736980883322,943.0,0.31048121292023734,1141.0,0.37574159525379036,0.22346736980883322,WACC_0p5_WRT_0p5,0.33500329597890577,1563,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,1697,0.73,75,0.7142857142857141,0.4930319771219003,0,67,566,2776,738,194,145,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.43146213923841703,0.0572454400425752,0.44780418562347163,0.39585506025790573,0.051949125365565896,0.4029820934468227,0.41157569096273106,0.00859359751590838,0.22270073803295595,0.3581482245992329,0.13544748656627695,0.2592592592592596,0.4014166519614381,0.14215739270217853,679.0,0.22346736980883322,757.0,0.24917600527356626,787.0,0.25906394199077126,2587.0,0.8523401450230719,2699.0,0.8892551087673038,0.22346736980883322,WACC_0p1_WRT_0p9,0.4946605141727093,1564,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,2410,0.74,122,0.7499999999999998,0.4101366374806809,0,108,1098,4247,854,170,46,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.18688124705473758,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5097045847513242,0.064968531935377,0.5406469660216373,0.5062346388669423,0.034412327154695,0.5033609825089801,0.5020962278873399,0.0012647546216402183,0.18688124705473758,0.23962798989602827,0.05274674284129069,0.22222222222222254,0.2677244634123883,0.04550224119016577,1671.0,0.5504284772577456,1954.0,0.6437046802900461,1956.0,0.6443638760711932,679.0,0.22346736980883322,1451.0,0.4779169413315755,0.22346736980883322,WACC_0p7_WRT_0p3,0.5079762689518786,1565,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,1971,0.73,74,0.7142857142857141,0.4953125156100612,0,66,4169,1733,744,214,71,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.44698975778139244,0.039352818622988506,0.4452499825167314,0.4132963323621387,0.03195365015459273,0.4002205640183184,0.4051865088349239,0.004965944816605505,0.22270073803295595,0.23965973850457578,0.01695900047161983,0.2592592592592596,0.26287799916662186,0.0036187399073622784,832.0,0.27389584706657877,894.0,0.2943309162821358,716.0,0.23566249176005274,680.0,0.2237969676994067,1324.0,0.43605800922874094,0.2237969676994067,WACC_0p7_WRT_0p3,0.29274884640738297,1566,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,152,0.74,189,0.7499999999999998,0.3352667444216886,0,173,2196,5000,111,43,10,0.5940217690138853,0.6523159687478784,0.6245012462477088,0.5940217690138853,0.22179903462572137,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6523159687478784,0.6024649575106464,0.04985101123723201,0.6245012462477088,0.5923344382286838,0.03216680801902494,0.5940217690138853,0.5938498036678888,0.00017196534599650537,0.22179903462572137,0.2974147709384068,0.07561573631268542,0.22222222222222254,0.2368345150466798,0.014612292824457251,2650.0,0.8731048121292023,2677.0,0.8820039551746869,2698.0,0.8889255108767304,1913.0,0.6301911667765326,680.0,0.2237969676994067,0.2237969676994067,WACC_0p9_WRT_0p1,0.6996044825313117,1567,False,,,False,False,False,False,False,173.0,0.450261780104712
IBDD,Electricity,2496,0.71,56,0.6428571428571426,0.5425645408871178,0,53,2024,2033,874,90,31,0.34300256088597536,0.43734047611706295,0.392327714206428,0.34300256088597536,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.43734047611706295,0.49848775943429835,0.0611472833172354,0.392327714206428,0.4683826920089935,0.07605497780256554,0.34300256088597536,0.4581404954915782,0.11513793460560284,0.3004306642296604,0.2396598050476494,0.06077085918201103,0.3333333333333337,0.24547791677527422,0.08785541655805948,1490.0,0.490771259063942,1470.0,0.484179301252472,1338.0,0.4406723796967699,681.0,0.22412656558998023,897.0,0.2953197099538563,0.22412656558998023,WACC_0p7_WRT_0p3,0.3870138431114041,1568,False,,,False,False,False,False,False,53.0,0.13612565445026178
IBDD,Electricity,2131,0.72,70,0.6785714285714283,0.5047492957538864,0,63,4217,2045,945,205,60,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.46141778490724816,0.015138500977610325,0.4346807887556472,0.4336104493486253,0.001070339407021892,0.3887934619488797,0.44264334081913714,0.05384987887025744,0.2615657011313083,0.23966311991501585,0.021902581216292433,0.2962962962962967,0.2505670546244859,0.045729241671810805,975.0,0.3210283454185893,1071.0,0.35266974291364533,1140.0,0.3754119973632169,682.0,0.22445616348055372,1034.0,0.34047462096242587,0.22445616348055372,WACC_0p7_WRT_0p3,0.32280817402768625,1569,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,2185,0.73,96,0.7142857142857141,0.4510243614951085,0,88,4410,1071,989,86,82,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.4441340147618744,0.08813701776171667,0.4948527151254784,0.40645006611241424,0.08840264901306416,0.45384958258454444,0.40021915136281494,0.0536304312217295,0.22270073803295595,0.27289118380725247,0.050190445774296516,0.2592592592592596,0.2937781033786118,0.03451884411935224,797.0,0.2623599208965063,843.0,0.27752142386288725,682.0,0.22445616348055372,1497.0,0.4930784442979565,1919.0,0.6321687541199736,0.22445616348055372,WACC_0p5_WRT_0p5,0.3779169413315755,1570,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,2961,0.69,77,0.5714285714285711,0.4885595662217817,0,76,10,3159,795,161,147,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.4319180233979073,0.06142761163135613,0.4528132858316045,0.40043568724179435,0.05237759858981017,0.40839778556566114,0.45509858084633315,0.046700795280672,0.3781605904263649,0.4473723186163224,0.06921172818995747,0.4074074074074079,0.5120315740759527,0.1046241666685448,682.0,0.22445616348055372,787.0,0.25906394199077126,1302.0,0.4288068556361239,2947.0,0.970995385629532,2997.0,0.987475280158207,0.22445616348055372,WACC_0p1_WRT_0p9,0.5741595253790376,1571,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,2571,0.72,156,0.6785714285714283,0.3681145913012531,0,148,520,1086,142,68,2,0.5542459457634427,0.6182515349468486,0.5877116577425964,0.5542459457634427,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6182515349468486,0.58161280604776,0.03663872889908859,0.5877116577425964,0.5330716482978141,0.05464000944478231,0.5542459457634427,0.5062645037803941,0.047981441983048545,0.2615657011313083,0.2844083454523112,0.022842644321002914,0.2962962962962967,0.23691877282249232,0.0593775234738044,2495.0,0.8220171390903098,2217.0,0.7303889255108768,2007.0,0.6611733684904416,1722.0,0.567237969676994,682.0,0.22445616348055372,0.22445616348055372,WACC_0p9_WRT_0p1,0.6010547132498351,1572,False,,,False,False,False,False,False,148.0,0.38481675392670156
IBDD,Electricity,1943,0.74,71,0.7499999999999998,0.5023411706436027,0,58,304,2352,845,76,62,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.44938233963563645,0.029671261178405073,0.4373778888791649,0.4064119108382847,0.030965978040880193,0.3917094874376366,0.4002994908986614,0.008590003461024787,0.1838357749346038,0.26692143026081816,0.08308565532621437,0.22222222222222254,0.3069249012731199,0.08470267905089734,854.0,0.2811470006591958,842.0,0.2771918259723138,683.0,0.2247857613711272,1376.0,0.45319709953856296,2062.0,0.6793012524719841,0.2247857613711272,WACC_0p5_WRT_0p5,0.38312458800263677,1573,False,,,False,False,False,False,False,58.0,0.14921465968586387
IBDD,Electricity,2011,0.74,139,0.7499999999999998,0.3878467884272343,0,125,4076,4579,471,226,35,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5378711043966806,0.059917411308409774,0.5656115969614975,0.5294686960194033,0.03614290094209427,0.5303520087238677,0.5387370175446932,0.00838500882082549,0.19727677698589813,0.23966703915025622,0.042390262164358095,0.22222222222222254,0.24250470567834895,0.020282483456126404,2071.0,0.6822676334871457,2181.0,0.7185234014502307,2310.0,0.7610415293342122,683.0,0.2247857613711272,818.0,0.2692814765985498,0.2247857613711272,WACC_0p7_WRT_0p3,0.5311799604482531,1574,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,968,0.73,224,0.7142857142857141,0.3061554966205457,0,206,3509,1124,407,98,5,0.6292729028669983,0.6825054109120267,0.6571058437849887,0.6292729028669983,0.23537592548418218,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6825054109120267,0.6284361749300315,0.0540692359819952,0.6571058437849887,0.6189696644318219,0.03813617935316682,0.6292729028669983,0.585881903710492,0.04339099915650635,0.23537592548418218,0.28538440965557843,0.05000848417139625,0.2592592592592596,0.23698033388540055,0.022278925373859032,2784.0,0.9172709294660514,2783.0,0.916941331575478,2660.0,0.8764007910349374,1736.0,0.5718523401450231,683.0,0.2247857613711272,0.2247857613711272,WACC_0p9_WRT_0p1,0.7014502307185234,1575,False,,,False,False,False,False,False,206.0,0.5366492146596858
IBDD,Electricity,1476,0.74,135,0.7499999999999998,0.3928378085708742,0,121,1537,2690,412,107,36,0.5243083269020213,0.5926126429635379,0.5600216544006209,0.5243083269020213,0.1949490672214298,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5926126429635379,0.5229913527634412,0.06962129020009666,0.5600216544006209,0.4948971546114824,0.06512449978913848,0.5243083269020213,0.4918172168761354,0.03249111002588595,0.1949490672214298,0.23970359265734853,0.044754525435918735,0.22222222222222254,0.2653126315293701,0.04309040930714758,1870.0,0.6160184574818721,1807.0,0.5952537903757416,1823.0,0.6005273566249176,684.0,0.22511535926170073,1381.0,0.45484508899143045,0.22511535926170073,WACC_0p7_WRT_0p3,0.49835201054713246,1576,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,652,0.74,276,0.7499999999999998,0.2703567166578511,0,223,1206,3685,689,81,4,0.6726220438197799,0.7196300716140803,0.6972004773432068,0.6726220438197799,0.2520717446307761,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7196300716140803,0.6143981943564261,0.10523187725765426,0.6972004773432068,0.6137075308948906,0.08349294644831617,0.6726220438197799,0.624095989825385,0.04852605399439491,0.2520717446307761,0.3008929534016775,0.0488212087709014,0.22222222222222254,0.2370158269798498,0.014793604757627254,2718.0,0.8955174686882004,2765.0,0.9110085695451549,2814.0,0.9271588661832564,1973.0,0.6499670402109426,684.0,0.22511535926170073,0.22511535926170073,WACC_0p9_WRT_0p1,0.721753460777851,1577,False,,,False,False,False,False,False,223.0,0.581151832460733
IBDD,Electricity,2461,0.73,124,0.7142857142857141,0.4073595105219982,0,116,4607,3886,732,234,56,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5249406106100054,0.05261248958940379,0.5437573482153619,0.5060599688957815,0.03769737931958039,0.5067238364414649,0.5150796004050221,0.008355763963557195,0.22270073803295595,0.2397302739486093,0.017029535915653343,0.2592592592592596,0.2649637377856247,0.005704478526365131,1904.0,0.6272247857613711,1949.0,0.6420566908371786,2104.0,0.6931443638760711,685.0,0.22544495715227422,1373.0,0.45220830586684246,0.22544495715227422,WACC_0p7_WRT_0p3,0.5280158206987476,1578,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2578,0.71,73,0.6428571428571426,0.4976236662662598,0,70,386,2889,691,245,198,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4323918747249433,0.05155395285078718,0.4426614937817889,0.38792997742257396,0.054731516359214916,0.3974219659749473,0.4644529243927668,0.06703095841781953,0.3004306642296604,0.4625238437983964,0.16209317956873598,0.3333333333333337,0.4939371253627493,0.1606037920294156,685.0,0.22544495715227422,704.0,0.23170731707317074,1423.0,0.46868820039551745,2980.0,0.9818721160184575,2971.0,0.978905735003296,0.22544495715227422,WACC_0p1_WRT_0p9,0.5773236651285432,1579,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,2662,0.73,120,0.7142857142857141,0.4129592931336661,0,112,1586,2059,374,101,45,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.48911810397125666,0.08262781426049692,0.537485591690294,0.4540480001669072,0.08343759152338676,0.4999429973740139,0.4501157038602627,0.0498272935137512,0.22270073803295595,0.23986030307344516,0.01715956504048921,0.2592592592592596,0.2627328325104991,0.0034735732512395368,1344.0,0.4426499670402109,1291.0,0.42518127883981544,1233.0,0.4060646011865524,686.0,0.2257745550428477,1318.0,0.43408042188529994,0.2257745550428477,WACC_0p7_WRT_0p3,0.3867501647989452,1580,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1687,0.73,193,0.7142857142857141,0.3316795701177421,0,178,3087,3351,571,103,6,0.5983655182893081,0.6560360013593786,0.6285188814681288,0.5983655182893081,0.22347201938912425,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6560360013593786,0.5970000093934186,0.05903599196595999,0.6285188814681288,0.5887802721053045,0.03973860936282436,0.5983655182893081,0.5943235004826027,0.0040420178067053225,0.22347201938912425,0.2879516118718577,0.06447959248273344,0.2592592592592596,0.23704904161568374,0.022210217643575836,2610.0,0.8599208965062624,2660.0,0.8764007910349374,2700.0,0.8895847066578774,1772.0,0.5837178642056691,686.0,0.2257745550428477,0.2257745550428477,WACC_0p9_WRT_0p1,0.6870797626895188,1581,False,,,False,False,False,False,False,178.0,0.46335078534031415
IBDD,Electricity,2268,0.73,89,0.7142857142857141,0.4639207293207574,0,81,2975,2681,603,129,59,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.47523073567726026,0.04366628576788012,0.48040878316075164,0.4516708685833887,0.028737914577362966,0.4382332272999357,0.43748872130424377,0.0007445059956919242,0.22270073803295595,0.23996500654289538,0.017264268509939423,0.2592592592592596,0.27592677434940927,0.016667515090149687,1152.0,0.3793671720500989,1259.0,0.4146341463414634,1079.0,0.3553065260382334,687.0,0.22610415293342123,1633.0,0.5379037574159525,0.22610415293342123,WACC_0p7_WRT_0p3,0.3826631509558339,1582,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,1535,0.73,89,0.7142857142857141,0.4639207293207574,0,81,958,3185,200,178,34,0.4382332272999357,0.5188970214451404,0.48040878316075164,0.4382332272999357,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5188970214451404,0.4920500867765455,0.02684693466859489,0.48040878316075164,0.47799241183356933,0.0024163713271823095,0.4382332272999357,0.48021151287633407,0.04197828557639838,0.22270073803295595,0.24001595177388907,0.017315213740933116,0.2592592592592596,0.25362346494448096,0.005635794314778619,1391.0,0.45814106789716547,1600.0,0.527027027027027,1650.0,0.543506921555702,689.0,0.2267633487145682,1105.0,0.36387607119314436,0.2267633487145682,WACC_0p7_WRT_0p3,0.4238628872775214,1583,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,1015,0.74,118,0.7499999999999998,0.4158289952077859,0,104,2609,3184,31,155,6,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.18422644777865899,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5410289563706879,0.02774097452494151,0.5342715253672798,0.5253575017290016,0.008914023638278201,0.4964680432042589,0.5107715327498499,0.014303489545590964,0.18422644777865899,0.24788240904145206,0.06365596126279308,0.22222222222222254,0.23712196846697808,0.01489974624475554,2111.0,0.6954515491100857,2144.0,0.7063282794990112,2066.0,0.6806196440342782,907.0,0.2986156888595913,689.0,0.2267633487145682,0.2267633487145682,WACC_0p9_WRT_0p1,0.5215557020435069,1584,False,,,False,False,False,False,False,104.0,0.2696335078534031
IBDD,Electricity,1744,0.73,67,0.7142857142857141,0.5121825999482407,0,59,703,2267,144,247,47,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.43878984124237824,0.030057832885372116,0.4263554880579704,0.4077160742323503,0.01863941382562012,0.3797923911972576,0.40219069794814494,0.02239830675088733,0.22270073803295595,0.2578736887245259,0.03517295069156992,0.2592592592592596,0.26896166283825,0.009702403578990437,740.0,0.24357284113381675,852.0,0.2804878048780488,690.0,0.22709294660514173,1170.0,0.3852999340804219,1484.0,0.488793671720501,0.22709294660514173,WACC_0p5_WRT_0p5,0.325049439683586,1585,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1332,0.73,97,0.7142857142857141,0.4492584163869911,0,89,4940,3188,420,151,65,0.45598798516380645,0.5341023830060834,0.49683057364657,0.45598798516380645,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5341023830060834,0.499492341119334,0.034610041886749376,0.49683057364657,0.4861401421600714,0.01069043148649862,0.45598798516380645,0.483787884543117,0.027799899379310544,0.22270073803295595,0.24002213120252325,0.017321393169567295,0.2592592592592596,0.262853201828324,0.0035939425690644233,1512.0,0.498022412656559,1691.0,0.5570204350692155,1708.0,0.5626235992089651,690.0,0.22709294660514173,1323.0,0.4357284113381674,0.22709294660514173,WACC_0p7_WRT_0p3,0.4560975609756097,1586,False,,,False,False,False,False,False,89.0,0.23036649214659685
IBDD,Electricity,870,0.74,237,0.7499999999999998,0.2964842038304195,0,206,4210,3463,492,148,8,0.6409839789090223,0.6925348997314168,0.6679376917099301,0.6409839789090223,0.23988641873300157,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6925348997314168,0.5949362123708338,0.09759868736058297,0.6679376917099301,0.5848331045191623,0.08310458719076785,0.6409839789090223,0.5955026122056647,0.04548136670335756,0.23988641873300157,0.27156378400587095,0.03167736527286938,0.22222222222222254,0.23719215783299424,0.0149699356107717,2597.0,0.8556361239288068,2635.0,0.8681608437705999,2709.0,0.8925510876730389,1474.0,0.485497692814766,691.0,0.22742254449571522,0.22742254449571522,WACC_0p9_WRT_0p1,0.6658536585365854,1587,False,,,False,False,False,False,False,206.0,0.5366492146596858
