detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,1948,0.74,117,0.7499999999999998,0.4172819839037627,0,103,2939,2565,139,132,21,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5248171845815737,0.042445943221931626,0.5326441780277857,0.5043860042577402,0.02825817377004558,0.49470860302639985,0.48429216566978245,0.010416437356617403,0.1838357749346038,0.24887797199673783,0.06504219706213404,0.22222222222222254,0.23725151474186296,0.015029292519640414,1901.0,0.6262359920896506,1928.0,0.6351351351351351,1713.0,0.5642715886618326,935.0,0.3078444297956493,692.0,0.22775214238628871,0.22775214238628871,WACC_0p9_WRT_0p1,0.4722478576137113,1588,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,1025,0.74,152,0.7499999999999998,0.3725581447239429,0,138,2264,4557,967,75,8,0.5488651974850901,0.6136434054714666,0.5827348779091839,0.5488651974850901,0.20440708786612544,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6136434054714666,0.592508538101263,0.021134867370203536,0.5827348779091839,0.5871178149450033,0.004382937035819379,0.5488651974850901,0.590578910240386,0.041713712755295895,0.20440708786612544,0.2984661071769899,0.09405901931086447,0.22222222222222254,0.2373104832271957,0.015088261004973152,2586.0,0.8520105471324984,2650.0,0.8731048121292023,2685.0,0.8846407382992749,1932.0,0.6364535266974292,693.0,0.22808174027686223,0.22808174027686223,WACC_0p9_WRT_0p1,0.6948582729070534,1589,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,678,0.74,159,0.7499999999999998,0.3648556017903225,0,145,2480,4914,824,140,10,0.5581922924216302,0.621631227772999,0.5913617259948388,0.5581922924216302,0.20799939642866902,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.621631227772999,0.5521831647936004,0.06944806297939854,0.5913617259948388,0.5616024281533616,0.02975929784147724,0.5581922924216302,0.5492751906828968,0.00891710173873339,0.20799939642866902,0.2575581046382728,0.04955870820960376,0.22222222222222254,0.23737502875298996,0.015152806530767421,2228.0,0.7340145023071852,2467.0,0.8127883981542519,2413.0,0.7949901120632828,1161.0,0.3823335530652604,694.0,0.22841133816743572,0.22841133816743572,WACC_0p9_WRT_0p1,0.5905075807514832,1590,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,1460,0.71,79,0.6428571428571426,0.484200393167689,0,76,2198,3127,358,188,5,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.5114600051261331,0.013593746188921785,0.4576955596521882,0.4985896292296977,0.04089406957750946,0.4136763567168665,0.49479362076114086,0.08111726404427438,0.3004306642296604,0.2406941261967953,0.059736538032865105,0.3333333333333337,0.23738121165640236,0.09595212167693135,1698.0,0.55932762030323,1852.0,0.6100856954515491,1872.0,0.6166776532630192,709.0,0.23335530652603823,695.0,0.22874093605800924,0.22874093605800924,WACC_0p9_WRT_0p1,0.4496374423203691,1591,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,1453,0.74,94,0.7499999999999998,0.454611535799055,0,81,4223,827,446,83,59,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.47057123311079274,0.05797976680129835,0.49083507990505837,0.4194867572584616,0.0713483226465968,0.44950583330912175,0.4324818556022,0.017023977706921767,0.1838357749346038,0.24034678251069025,0.05651100757608646,0.22222222222222254,0.2708607483297566,0.04863852610753405,1085.0,0.3572841133816744,949.0,0.31245880026367834,1014.0,0.3338826631509558,696.0,0.22907053394858273,1527.0,0.5029663810151616,0.22907053394858273,WACC_0p7_WRT_0p3,0.34713249835201054,1592,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2787,0.71,67,0.6428571428571426,0.5121825999482407,0,64,1635,2646,424,198,154,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.43366874080166656,0.035178933326083794,0.4263554880579704,0.38608952497141846,0.04026596308655195,0.3797923911972576,0.40914804990765724,0.029355658710399635,0.3004306642296604,0.3646622861861544,0.06423162195649401,0.3333333333333337,0.41371219770228457,0.08037886436895086,696.0,0.22907053394858273,696.0,0.22907053394858273,761.0,0.2504943968358603,2640.0,0.8698088332234674,2745.0,0.9044166117336849,0.22907053394858273,WACC_0p1_WRT_0p9,0.4965721819380356,1593,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1071,0.73,201,0.7142857142857141,0.3247219310219678,0,186,2867,2484,567,71,8,0.6067906008808266,0.6632513307920334,0.6363114372553961,0.6067906008808266,0.2267169200296313,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6632513307920334,0.5919007920154535,0.07135053877657982,0.6363114372553961,0.5859609232118429,0.050350514043553174,0.6067906008808266,0.5762231784589765,0.030567422421850066,0.2267169200296313,0.29807338789563154,0.07135646786600022,0.2592592592592596,0.23741781549281082,0.021841443766448754,2580.0,0.8500329597890574,2641.0,0.8701384311140409,2598.0,0.8559657218193804,1924.0,0.6338167435728411,697.0,0.22940013183915622,0.22940013183915622,WACC_0p9_WRT_0p1,0.6878707976268952,1594,False,,,False,False,False,False,False,186.0,0.48429319371727747
IBDD,Electricity,2082,0.71,66,0.6428571428571426,0.5147334338430524,0,63,4058,2729,745,236,173,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.43408185707122204,0.0321205078322791,0.42349855409578124,0.39262820007474436,0.030870354021036883,0.3767035580535428,0.43721289865046337,0.06050934059692059,0.3004306642296604,0.39377430331496344,0.09334363908530302,0.3333333333333337,0.4274664419202287,0.094133108586895,698.0,0.22972972972972974,737.0,0.24258404746209625,1076.0,0.35431773236651287,2807.0,0.924851680949242,2794.0,0.9205669083717865,0.22972972972972974,WACC_0p1_WRT_0p9,0.5344100197758734,1595,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,2844,0.72,71,0.6785714285714283,0.5023411706436027,0,64,2789,2671,841,245,148,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4341518952148333,0.0449017055992082,0.4373778888791649,0.3883778437427089,0.049000045136456005,0.3917094874376366,0.42219707420792674,0.03048758677029012,0.2615657011313083,0.37580343852508735,0.11423773739377907,0.2962962962962967,0.4116589440974327,0.11536264780113598,699.0,0.23005932762030323,707.0,0.23269611074489124,898.0,0.2956493078444298,2725.0,0.8978246539222149,2739.0,0.9024390243902439,0.23005932762030323,WACC_0p1_WRT_0p9,0.5117336849044166,1596,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,30,0.73,154,0.7142857142857141,0.3703220335715145,0,146,366,3232,148,78,9,0.5515729293584589,0.6159623355554664,0.5852393223999037,0.5515729293584589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6159623355554664,0.5378586386203674,0.078103696935099,0.5852393223999037,0.5111706216376148,0.07406870076228889,0.5515729293584589,0.5106333131252647,0.0409396162331942,0.22270073803295595,0.26202759658238567,0.039326858549429716,0.2592592592592596,0.2375710038963374,0.021688255362922182,2070.0,0.6819380355965722,2000.0,0.6588661832564272,2065.0,0.6802900461437047,1279.0,0.42122610415293343,699.0,0.23005932762030323,0.23005932762030323,WACC_0p9_WRT_0p1,0.5344759393539882,1597,False,,,False,False,False,False,False,146.0,0.3795811518324607
IBDD,Electricity,2534,0.74,69,0.7499999999999998,0.5071915798046006,0,56,3128,2087,98,226,43,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.44477850441658534,0.029245042452717696,0.4319454306188472,0.4172144145637079,0.014731016055139323,0.3858360730191042,0.41710821313206975,0.03127214011296553,0.1838357749346038,0.24045385528160787,0.05661808034700408,0.22222222222222254,0.24224620301214425,0.020023980789921708,806.0,0.2653263019116678,923.0,0.3038892551087673,838.0,0.27587343441001977,700.0,0.23038892551087672,814.0,0.26796308503625577,0.23038892551087672,WACC_0p7_WRT_0p3,0.26868820039551744,1598,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,2240,0.74,111,0.7499999999999998,0.4262672297500796,0,97,2422,3426,78,96,16,0.48382826886156854,0.5579450950739915,0.5225807026799109,0.48382826886156854,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5579450950739915,0.5541621487688566,0.003782946305134871,0.5225807026799109,0.5460309250674531,0.02345022238754224,0.48382826886156854,0.5307043025743179,0.04687603371274934,0.1838357749346038,0.259958151436131,0.0761223765015272,0.22222222222222254,0.23764853867982078,0.015426316457598233,2248.0,0.7406064601186553,2334.0,0.7689518787079763,2241.0,0.7382992748846408,1226.0,0.4037574159525379,700.0,0.23038892551087672,0.23038892551087672,WACC_0p9_WRT_0p1,0.5764007910349374,1599,False,,,False,False,False,False,False,97.0,0.2513089005235602
IBDD,Electricity,2212,0.74,81,0.7499999999999998,0.4799488650928298,0,68,3151,2449,679,216,89,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4355817191220017,0.06669353189284133,0.4624572710960305,0.4100905851514666,0.052366685944563895,0.41882457936506384,0.4035849789939994,0.015239600371064421,0.1838357749346038,0.256586650062674,0.07275087512807021,0.22222222222222254,0.2959014232433056,0.07367920102108305,713.0,0.23467369808833224,872.0,0.2870797626895188,702.0,0.23104812129202373,1137.0,0.3744232036914964,1945.0,0.6407382992748847,0.23104812129202373,WACC_0p5_WRT_0p5,0.35359261700725114,1600,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,2141,0.73,153,0.7142857142857141,0.3714364590716454,0,145,3596,4379,112,134,48,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5262303686526952,0.08857626638411686,0.5839911658397571,0.5280358239746015,0.055955341865155606,0.5502234591212918,0.519746646084394,0.030476813036897754,0.22270073803295595,0.2405373660368813,0.017836628003925353,0.2592592592592596,0.26180003741814273,0.00254077815888315,1919.0,0.6321687541199736,2168.0,0.7142386288727752,2152.0,0.7089650626235993,702.0,0.23104812129202373,1295.0,0.42649967040210945,0.23104812129202373,WACC_0p7_WRT_0p3,0.5425840474620963,1601,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,2730,0.73,244,0.7142857142857141,0.2914931836867794,0,223,3086,2737,420,89,1,0.647027660730869,0.6977107724729696,0.6735276342708071,0.647027660730869,0.24221412849747007,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6977107724729696,0.6229184855330246,0.074792286939945,0.6735276342708071,0.6317933335292026,0.041734300741604446,0.647027660730869,0.6228020592148299,0.02422560151603914,0.24221412849747007,0.3202730848720203,0.07805895637455021,0.2592592592592596,0.2377869363335213,0.02147232292573828,2758.0,0.9087013843111404,2841.0,0.9360580092287409,2810.0,0.9258404746209624,2199.0,0.7244561634805537,702.0,0.23104812129202373,0.23104812129202373,WACC_0p9_WRT_0p1,0.7452208305866843,1602,False,,,False,False,False,False,False,223.0,0.581151832460733
IBDD,Electricity,1415,0.73,81,0.7142857142857141,0.4799488650928298,0,73,613,2604,885,120,105,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4363074238649168,0.06596782714992627,0.4624572710960305,0.40650786202156425,0.05594940907446627,0.41882457936506384,0.4035855085817196,0.015239070783344244,0.22270073803295595,0.29949814219910903,0.07679740416615308,0.2592592592592596,0.3502015889029712,0.09094232964371163,719.0,0.23665128543177325,846.0,0.27851021753460775,703.0,0.23137771918259722,1948.0,0.6417270929466051,2414.0,0.7953197099538563,0.23137771918259722,WACC_0p5_WRT_0p5,0.43671720500988787,1603,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2902,0.72,32,0.6785714285714283,0.636667418954684,0,25,1,997,692,62,6,0.22905233884867993,0.3397523062692165,0.2869324907707538,0.22905233884867993,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3397523062692165,0.4342929844215549,0.09454067815233841,0.2869324907707538,0.39200973141271017,0.1050772406419564,0.22905233884867993,0.4433710483212862,0.21431870947260628,0.2615657011313083,0.3296415967847296,0.06807589565342131,0.2962962962962967,0.3693330817285745,0.07303678543227776,703.0,0.23137771918259722,726.0,0.23895847066578774,1149.0,0.3783783783783784,2315.0,0.7626895187870798,2543.0,0.8378378378378378,0.23137771918259722,WACC_0p1_WRT_0p9,0.48984838497033617,1604,False,,,False,False,False,False,False,25.0,0.06282722513089005
IBDD,Electricity,997,0.73,242,0.7142857142857141,0.2929044878071559,0,221,1018,2666,145,88,1,0.6453186968693857,0.6962471978296162,0.6719469736559854,0.6453186968693857,0.24155592510676224,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6962471978296162,0.5978640554665798,0.09838314236303636,0.6719469736559854,0.5881548598867684,0.08379211376921702,0.6453186968693857,0.5895431353240055,0.055775561545380214,0.24155592510676224,0.29230629423645943,0.05075036912969719,0.2592592592592596,0.23779428384544338,0.0214649754138162,2618.0,0.8625576796308504,2656.0,0.8750823994726433,2676.0,0.8816743572841134,1848.0,0.6087673038892552,703.0,0.23137771918259722,0.23137771918259722,WACC_0p9_WRT_0p1,0.6918918918918919,1605,False,,,False,False,False,False,False,221.0,0.5759162303664922
IBDD,Electricity,457,0.73,153,0.7142857142857141,0.3714364590716454,0,145,265,3427,375,157,5,0.5502234591212918,0.6148066350368121,0.5839911658397571,0.5502234591212918,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6148066350368121,0.5173217140363591,0.09748492100045303,0.5839911658397571,0.48314340857692334,0.10084775726283374,0.5502234591212918,0.48305414275165703,0.06716931636963475,0.22270073803295595,0.24055511223903187,0.017854374206075913,0.2592592592592596,0.24185234238831388,0.0174069168709457,1794.0,0.5909690177982861,1660.0,0.5468029004614371,1694.0,0.5580092287409361,704.0,0.23170731707317074,801.0,0.26367831245880025,0.23170731707317074,WACC_0p7_WRT_0p3,0.438233355306526,1606,False,,,False,False,False,False,False,145.0,0.3769633507853403
IBDD,Electricity,2800,0.7,77,0.6071428571428569,0.4885595662217817,0,75,554,2894,872,176,163,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.43432764069503493,0.059017994334228496,0.4528132858316045,0.4006067350004602,0.05220655083114434,0.40839778556566114,0.4430356817169392,0.03463789615127805,0.33929562732801266,0.4007528591600479,0.06145723183203522,0.37037037037037074,0.4491472907107347,0.07877692034036399,704.0,0.23170731707317074,790.0,0.26005273566249176,1147.0,0.37771918259723136,2831.0,0.932762030323006,2850.0,0.9390243902439024,0.23170731707317074,WACC_0p1_WRT_0p9,0.5482531311799604,1607,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2232,0.74,51,0.7499999999999998,0.5583717938339305,0,38,392,779,995,55,29,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.45703098290377797,0.03608321354637267,0.37462359090599767,0.395928964616119,0.02130537371012131,0.3238613824217449,0.4037522578144928,0.07989087539274792,0.1838357749346038,0.28197250733179063,0.09813673239718684,0.22222222222222254,0.27417939675566866,0.051957174533446115,928.0,0.3055372445616348,758.0,0.24950560316413975,705.0,0.23203691496374423,1677.0,0.5524060646011866,1602.0,0.527686222808174,0.23203691496374423,WACC_0p5_WRT_0p5,0.37343441001977584,1608,False,,,False,False,False,False,False,38.0,0.0968586387434555
IBDD,Electricity,1162,0.73,80,0.7142857142857141,0.4820615067966712,0,72,999,2680,122,197,98,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.44720355945867224,0.052880803863298353,0.46009111238772826,0.4087742895847579,0.05131682280297034,0.41626635802070583,0.40383721891454655,0.012429139106159282,0.22270073803295595,0.255468861001533,0.032768122968577035,0.2592592592592596,0.3140428481779096,0.05478358891865004,836.0,0.2752142386288728,859.0,0.28279499011206327,707.0,0.23269611074489124,1112.0,0.3661832564271589,2140.0,0.7050098879367172,0.23269611074489124,WACC_0p5_WRT_0p5,0.3723796967699407,1609,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,755,0.74,238,0.7499999999999998,0.2957622818559112,0,207,3472,4202,602,124,7,0.6418581622600328,0.693283559556833,0.6687462443213795,0.6418581622600328,0.24022310838379146,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.693283559556833,0.6018560633006185,0.09142749625621449,0.6687462443213795,0.5933927411615394,0.07535350315984013,0.6418581622600328,0.614731835501384,0.02712632675864879,0.24022310838379146,0.2929912852281365,0.05276817684434504,0.22222222222222254,0.23797555895892258,0.01575333673670004,2647.0,0.8721160184574819,2685.0,0.8846407382992749,2779.0,0.9156229400131839,1856.0,0.6114040870138431,707.0,0.23269611074489124,0.23269611074489124,WACC_0p9_WRT_0p1,0.703295978905735,1610,False,,,False,False,False,False,False,207.0,0.5392670157068062
IBDD,Electricity,1333,0.72,71,0.6785714285714283,0.5023411706436027,0,64,2350,2385,194,122,41,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4698632353601374,0.009190365453904115,0.4373778888791649,0.43994518535050076,0.002567296471335856,0.3917094874376366,0.423592060892807,0.03188257345517037,0.2615657011313083,0.24066875680102606,0.02089694433028222,0.2962962962962967,0.27138965696713746,0.024906639329159264,1075.0,0.35398813447593935,1138.0,0.37475280158206986,913.0,0.3005932762030323,708.0,0.23302570863546473,1545.0,0.5088991430454846,0.23302570863546473,WACC_0p7_WRT_0p3,0.3542518127883982,1611,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1617,0.73,58,0.7142857142857141,0.5366267752811291,0,50,1141,1343,757,56,55,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.46108268815809966,0.01758452919038178,0.3989780116851353,0.3963232103485078,0.002654801336627488,0.35019266732163634,0.4038906525735276,0.053697985251891234,0.22270073803295595,0.2840873141081911,0.06138657607523515,0.2592592592592596,0.306617470059663,0.04735821080040342,969.0,0.3190507580751483,763.0,0.25115359261700726,708.0,0.23302570863546473,1714.0,0.5646011865524061,2059.0,0.6783124588002637,0.23302570863546473,WACC_0p5_WRT_0p5,0.409228740936058,1612,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,2042,0.73,118,0.7142857142857141,0.4158289952077859,0,110,3850,3744,906,150,46,0.4964680432042589,0.5687699308956294,0.5342715253672798,0.4964680432042589,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5687699308956294,0.5235279571492901,0.045241973746339315,0.5342715253672798,0.5115827930534264,0.022688732313853488,0.4964680432042589,0.5157413804898874,0.019273337285628467,0.22270073803295595,0.24069650736577397,0.017995769332818018,0.2592592592592596,0.24754003209810227,0.011719227161157308,1878.0,0.6186552406064602,2006.0,0.6608437705998682,2114.0,0.6964403427818062,710.0,0.23368490441661174,956.0,0.3147659854976928,0.23368490441661174,WACC_0p7_WRT_0p3,0.5048780487804878,1613,False,,,False,False,False,False,False,110.0,0.28534031413612565
IBDD,Electricity,2582,0.71,70,0.6428571428571426,0.5047492957538864,0,67,3603,2692,345,196,164,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4354861714705918,0.04107011441426667,0.4346807887556472,0.3921513286234083,0.042529460132238905,0.3887934619488797,0.417547431232969,0.028753969284089298,0.3004306642296604,0.37559927068102467,0.07516860645136425,0.3333333333333337,0.41143444813337837,0.07810111480004467,711.0,0.23401450230718523,729.0,0.23994726433750824,845.0,0.2781806196440343,2723.0,0.8971654581410679,2736.0,0.9014502307185234,0.23401450230718523,WACC_0p1_WRT_0p9,0.5101516150296639,1614,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1658,0.73,140,0.7142857142857141,0.3866213160747044,0,132,1118,2365,349,112,16,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5403139439591474,0.058745431963381334,0.5669841259963311,0.5292529957347123,0.037731130261618784,0.5318359468301079,0.5060659736172902,0.02576997321281771,0.22270073803295595,0.2491450013356782,0.02644426330272226,0.2592592592592596,0.2382533115515328,0.02100594770772679,2100.0,0.6918259723137772,2179.0,0.7178642056690837,2005.0,0.6605141727092947,946.0,0.31147000659195784,711.0,0.23401450230718523,0.23401450230718523,WACC_0p9_WRT_0p1,0.5231377719182598,1615,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,309,0.72,57,0.6785714285714283,0.5395700629986553,0,50,2171,1799,746,170,4,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.490318150217259,0.04987228962327195,0.395681529441506,0.4437955485692593,0.048114019127753316,0.3466286074775693,0.4310468882065381,0.08441828072896879,0.2615657011313083,0.2407381626007049,0.020827538530603373,0.2962962962962967,0.24259946046577838,0.05369683583051835,1362.0,0.4485827290705339,1173.0,0.3862887277521424,992.0,0.3266315095583388,712.0,0.23434410019775873,821.0,0.2702702702702703,0.23434410019775873,WACC_0p7_WRT_0p3,0.3332234673698088,1616,False,,,False,False,False,False,False,50.0,0.12827225130890052
IBDD,Electricity,2457,0.73,88,0.7142857142857141,0.4658445274206108,0,80,1207,911,951,92,41,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.45974532935414375,0.05715664220966726,0.47825412928891586,0.39274665648744245,0.08550747280147342,0.435903678776714,0.40502879715899853,0.030874881617715455,0.22270073803295595,0.2505627733118166,0.027862035278860636,0.2592592592592596,0.25706419275876763,0.002195066500491949,952.0,0.31344759393539884,739.0,0.24324324324324326,713.0,0.23467369808833224,979.0,0.32234673698088334,1187.0,0.3909030982201714,0.23467369808833224,WACC_0p5_WRT_0p5,0.3009228740936058,1617,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,98,0.71,173,0.6428571428571426,0.3504130440091398,0,163,2191,4063,968,250,1,0.5756809463262493,0.6366086951016329,0.6075373907097634,0.5756809463262493,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6366086951016329,0.5338650709845667,0.10274362411706617,0.6075373907097634,0.5144262914635533,0.09311109924621008,0.5756809463262493,0.5209516558070555,0.05472929051919384,0.3004306642296604,0.24074401272047466,0.059686651509185756,0.3333333333333337,0.2506080459745547,0.08272528735877899,2022.0,0.6661173368490442,2032.0,0.6694133157547791,2169.0,0.7145682267633487,713.0,0.23467369808833224,1036.0,0.34113381674357285,0.23467369808833224,WACC_0p7_WRT_0p3,0.5251812788398155,1618,False,,,False,False,False,False,False,163.0,0.42408376963350786
IBDD,Electricity,1944,0.73,187,0.7142857142857141,0.3370887523094868,0,173,930,4446,528,97,10,0.5918154793909554,0.6504264790864582,0.6224605974133748,0.5918154793909554,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6504264790864582,0.5921478074514579,0.058278671635000334,0.6224605974133748,0.5898117324853016,0.032648864928073174,0.5918154793909554,0.5884322658858265,0.0033832135051288237,0.22270073803295595,0.2852302609937843,0.06252952296082834,0.2592592592592596,0.2382854391333848,0.020973820125874787,2581.0,0.8503625576796309,2665.0,0.8780487804878049,2672.0,0.8803559657218194,1733.0,0.5708635464733026,713.0,0.23467369808833224,0.23467369808833224,WACC_0p9_WRT_0p1,0.6828609096901781,1619,False,,,False,False,False,False,False,173.0,0.450261780104712
