detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,892,0.74,99,0.7499999999999998,0.4457799518448435,0,86,244,2207,443,209,6,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.4533581852884159,0.08435149427989447,0.5007264539337751,0.41288001062851887,0.08784644330525626,0.46020009657916583,0.40512053426239725,0.05507956231676858,0.1838357749346038,0.2527597234755411,0.06892394854093731,0.22222222222222254,0.26372976973606604,0.0415075475138435,890.0,0.2930125247198418,888.0,0.2923533289386948,714.0,0.23500329597890574,1041.0,0.34278180619644033,1351.0,0.44495715227422544,0.23500329597890574,WACC_0p5_WRT_0p5,0.3216216216216216,1620,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,69,0.74,62,0.7499999999999998,0.5253323572805145,0,49,2316,222,1000,98,10,0.3638692037398741,0.455210888746133,0.41162775984582367,0.3638692037398741,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.455210888746133,0.51562758858817,0.060416699842037014,0.41162775984582367,0.45390211708477246,0.04227435723894879,0.3638692037398741,0.4268128512501635,0.06294364751028941,0.1838357749346038,0.25838902397211216,0.07455324903750837,0.22222222222222254,0.23829469254581373,0.016072470323591187,1767.0,0.5820698747528016,1289.0,0.4245220830586684,959.0,0.3157547791694133,1185.0,0.3902439024390244,714.0,0.23500329597890574,0.23500329597890574,WACC_0p9_WRT_0p1,0.3895187870797627,1621,False,,,False,False,False,False,False,49.0,0.1256544502617801
IBDD,Electricity,292,0.74,49,0.7499999999999998,0.56512474322221,0,36,2393,1,2,122,1,0.31568416087440226,0.413944710732523,0.3670602875911248,0.31568416087440226,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.413944710732523,0.5080642159808301,0.09411950524830709,0.3670602875911248,0.4582609317432805,0.09120064415215567,0.31568416087440226,0.4524033978187677,0.13671923694436544,0.1838357749346038,0.2664594545653195,0.08262367963071571,0.22222222222222254,0.2383385007260811,0.01611627850385855,1639.0,0.5398813447593935,1333.0,0.43902439024390244,1265.0,0.4166117336849044,1367.0,0.45023071852340146,715.0,0.23533289386947923,0.23533289386947923,WACC_0p9_WRT_0p1,0.41621621621621624,1622,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,2579,0.74,114,0.7499999999999998,0.4217160007489388,0,100,2567,3999,873,140,43,0.4893394026958622,0.5626648881122115,0.5276780791611885,0.4893394026958622,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5626648881122115,0.5052069773323921,0.05745791077981943,0.5276780791611885,0.49764990168663736,0.03002817747455111,0.4893394026958622,0.483836367188741,0.005503035507121168,0.1838357749346038,0.24077793737795034,0.056942162443346545,0.22222222222222254,0.25731892025913977,0.03509669803691723,1598.0,0.52636783124588,1838.0,0.6054713249835201,1710.0,0.563282794990112,715.0,0.23533289386947923,1195.0,0.39353988134475937,0.23533289386947923,WACC_0p7_WRT_0p3,0.46479894528675014,1623,False,,,False,False,False,False,False,100.0,0.2591623036649215
IBDD,Electricity,2792,0.71,79,0.6428571428571426,0.484200393167689,0,76,4853,3072,544,242,236,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4357147668222211,0.062151492114990214,0.4576955596521882,0.40006641095706136,0.057629148695126864,0.4136763567168665,0.4690634510415298,0.05538709432466332,0.3004306642296604,0.451584685491317,0.15115402126165656,0.3333333333333337,0.47661923200882267,0.14328589867548897,715.0,0.23533289386947923,786.0,0.25873434410019774,1486.0,0.489452867501648,2959.0,0.974950560316414,2935.0,0.9670402109426499,0.23533289386947923,WACC_0p1_WRT_0p9,0.5851021753460778,1624,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,2858,0.73,64,0.7142857142857141,0.5199513525110855,0,56,3022,290,887,110,31,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.4876791530861175,0.0268879630976136,0.41765448518758413,0.41029061701674346,0.007363868170840671,0.3703851222840437,0.40785657457760455,0.03747145229356086,0.22270073803295595,0.2407799517946042,0.018079213761648255,0.2592592592592596,0.24286556456998842,0.016393694689271154,1322.0,0.43539881344759396,875.0,0.2880685563612393,748.0,0.24620962425840476,716.0,0.23566249176005274,828.0,0.27257745550428475,0.23566249176005274,WACC_0p7_WRT_0p3,0.29558338826631514,1625,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1095,0.73,168,0.7142857142857141,0.3554331704225942,0,158,1325,4893,97,186,9,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5627577575099634,0.06864488057030937,0.6019148491266945,0.5508839440629592,0.05103090506373531,0.5696020193984492,0.5485650976170738,0.021036921781375395,0.22270073803295595,0.2543798390218325,0.031679100988876524,0.2592592592592596,0.23843854575959805,0.020820713499661525,2325.0,0.7659854976928148,2383.0,0.7851021753460777,2404.0,0.7920237310481213,1087.0,0.35794330916282135,716.0,0.23566249176005274,0.23566249176005274,WACC_0p9_WRT_0p1,0.5873434410019776,1626,False,,,False,False,False,False,False,158.0,0.4109947643979058
IBDD,Electricity,2676,0.73,73,0.7142857142857141,0.4976236662662598,0,65,2642,2520,92,209,63,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4475394326914407,0.03640639488428976,0.4426614937817889,0.4154151845398845,0.027246309241904354,0.3974219659749473,0.405390327530561,0.007968361555613701,0.22270073803295595,0.24897905304684267,0.02627831501388672,0.2592592592592596,0.28221734570606616,0.02295808644680658,838.0,0.27587343441001977,908.0,0.2989452867501648,717.0,0.23599208965062624,938.0,0.3088332234673698,1747.0,0.5754779169413315,0.23599208965062624,WACC_0p5_WRT_0p5,0.3390243902439024,1627,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,2831,0.74,115,0.7499999999999998,0.4202252716212888,0,101,3975,3436,241,229,51,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5116237992556693,0.052587030174105154,0.5293476957841564,0.49439387948463076,0.03495381629952565,0.4911445431823328,0.49186738079220865,0.0007228376098758482,0.1838357749346038,0.2407976513508775,0.056961876416273705,0.22222222222222254,0.2564523813518108,0.03423015912958827,1702.0,0.5606460118655241,1803.0,0.5939353988134476,1827.0,0.6018457481872116,717.0,0.23599208965062624,1174.0,0.38661832564271587,0.23599208965062624,WACC_0p7_WRT_0p3,0.4758075148319051,1628,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,604,0.74,383,0.7499999999999998,0.2141190241236523,0,266,4179,1872,516,135,1,0.740720891408011,0.7779506416495457,0.7601866929815093,0.740720891408011,0.27829985477171343,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7779506416495457,0.6262013441567018,0.15174929749284394,0.7601866929815093,0.6111411454303267,0.1490455475511826,0.740720891408011,0.5945192651469823,0.14620162626102873,0.27829985477171343,0.28944598860935683,0.011146133837643402,0.22222222222222254,0.23845915032960188,0.01623692810737934,2771.0,0.912986156888596,2755.0,0.9077125906394199,2703.0,0.8905735003295979,1802.0,0.5936058009228741,717.0,0.23599208965062624,0.23599208965062624,WACC_0p9_WRT_0p1,0.7081740276862227,1629,False,,,False,False,False,False,False,266.0,0.693717277486911
IBDD,Electricity,2830,0.73,87,0.7142857142857141,0.4677900638121001,0,79,3562,1829,572,100,79,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.45136430478327955,0.06352007348565364,0.47607512853044787,0.4176114595237519,0.05846366900669597,0.43354780711429075,0.40573885489516265,0.027808952219128102,0.22270073803295595,0.2610571327802432,0.03835639474728722,0.2592592592592596,0.29813014250836956,0.03887088324910998,873.0,0.2874093605800923,926.0,0.3048780487804878,718.0,0.23632168754119973,1257.0,0.4139749505603164,1981.0,0.6526038233355307,0.23632168754119973,WACC_0p5_WRT_0p5,0.37903757415952544,1630,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,88,0.73,36,0.7142857142857141,0.6169684576436263,0,28,2338,1,1000,103,10,0.2529060302701837,0.36018085873994304,0.30899532743913843,0.2529060302701837,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.36018085873994304,0.45993345707112565,0.09975259833118261,0.30899532743913843,0.3902852598255125,0.08128993238637405,0.2529060302701837,0.4189134914263546,0.16600746115617088,0.22270073803295595,0.2786425874984723,0.05594184946551636,0.2592592592592596,0.2776962624740302,0.018437003214770598,954.0,0.3141067897165458,718.0,0.23632168754119973,861.0,0.2834541858932103,1621.0,0.5339485827290705,1671.0,0.5504284772577456,0.23632168754119973,WACC_0p3_WRT_0p7,0.38365194462755436,1631,False,,,False,False,False,False,False,28.0,0.07068062827225131
IBDD,Electricity,938,0.74,220,0.7499999999999998,0.3092439765369044,0,194,1459,2805,300,109,9,0.6255330281739618,0.6793025428506178,0.653646746278667,0.6255330281739618,0.2339355215884308,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6793025428506178,0.5922523158321855,0.08705022701843224,0.653646746278667,0.5781207724972744,0.07552597378139259,0.6255330281739618,0.5633656154445164,0.06216741272944548,0.2339355215884308,0.28433309263212353,0.05039757104369272,0.22222222222222254,0.23846368714350996,0.01624146492128742,2583.0,0.8510217534607778,2596.0,0.8553065260382333,2521.0,0.8305866842452209,1720.0,0.5665787738958471,718.0,0.23632168754119973,0.23632168754119973,WACC_0p9_WRT_0p1,0.6679630850362558,1632,False,,,False,False,False,False,False,194.0,0.5052356020942408
IBDD,Electricity,1539,0.71,78,0.6428571428571426,0.4863661844748775,0,75,337,3203,998,237,187,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4376011232596334,0.05801912987753066,0.4552698733881372,0.3907227940293494,0.06454707935878778,0.41105377592647485,0.4718321240067571,0.06077834808028226,0.3004306642296604,0.457710652937953,0.15727998870829257,0.3333333333333337,0.4832443132899482,0.1499109799566145,732.0,0.24093605800922874,720.0,0.23698088332234674,1521.0,0.5009887936717206,2974.0,0.9798945286750165,2949.0,0.971654581410679,0.23698088332234674,WACC_0p3_WRT_0p7,0.5860909690177983,1633,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,877,0.74,70,0.7499999999999998,0.5047492957538864,0,57,338,512,87,65,9,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.500914591146421,0.02435830526156252,0.4346807887556472,0.42618316079624236,0.008497627959404841,0.3887934619488797,0.40588473333400554,0.01709127138512584,0.1838357749346038,0.24733509466297712,0.06349931972837333,0.22222222222222254,0.2400400576968445,0.017817835474621957,1528.0,0.503295978905735,1011.0,0.3328938694792353,721.0,0.23731048121292023,891.0,0.2933421226104153,758.0,0.24950560316413975,0.23731048121292023,WACC_0p5_WRT_0p5,0.32326961107448915,1634,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,1253,0.73,132,0.7142857142857141,0.3966783723814455,0,124,3321,4372,694,145,44,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5303416971862392,0.058288138862632066,0.5557202229327809,0.5259883327675421,0.029731890165238806,0.5196577454538238,0.507651942779236,0.01200580267458784,0.22270073803295595,0.24125478663406394,0.018554048601107986,0.2592592592592596,0.26272368387280104,0.0034644246135414614,1967.0,0.6479894528675016,2150.0,0.7083058668424522,2027.0,0.6677653263019117,721.0,0.23731048121292023,1317.0,0.4337508239947264,0.23731048121292023,WACC_0p7_WRT_0p3,0.5390243902439025,1635,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,325,0.74,93,0.7499999999999998,0.4564335436868534,0,80,2228,1072,851,58,2,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.590218030301629,0.06355652005095858,0.4887944310707241,0.5393071746734288,0.05051274360270469,0.44729954368619157,0.5197943990138378,0.07249485532764627,0.1838357749346038,0.2800852873339395,0.09624951239933571,0.22222222222222254,0.23864950715776787,0.016427284935545322,2566.0,0.8454185893210283,2279.0,0.7508239947264338,2156.0,0.7102834541858932,1650.0,0.543506921555702,721.0,0.23731048121292023,0.23731048121292023,WACC_0p9_WRT_0p1,0.6174686882003956,1636,False,,,False,False,False,False,False,80.0,0.20680628272251309
IBDD,Electricity,2078,0.73,79,0.7142857142857141,0.484200393167689,0,71,3944,2327,789,185,72,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4571363826437576,0.040729876293453704,0.4576955596521882,0.4359264903112304,0.021769069340957847,0.4136763567168665,0.43132678376228273,0.01765042704541625,0.22270073803295595,0.2414669871182346,0.018766249085278658,0.2592592592592596,0.277280268506494,0.018021009247234432,930.0,0.3061964403427818,1096.0,0.36090969017798286,996.0,0.3279499011206328,722.0,0.23764007910349375,1666.0,0.5487804878048781,0.23764007910349375,WACC_0p7_WRT_0p3,0.3562953197099539,1637,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,213,0.71,4,0.6428571428571426,0.9615795586771548,0,3,1,1,2,31,2,0.22155713330854457,0.004115226337448561,0.051428571428571455,0.22155713330854457,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.004115226337448561,0.4367275489023865,0.432612322564938,0.051428571428571455,0.4139255898338723,0.36249701840530085,0.22155713330854457,0.4972360105595946,0.27567887725105,0.3004306642296604,0.3902753857101641,0.08984472148050371,0.3333333333333337,0.3845660468003471,0.05123271346701341,722.0,0.23764007910349375,899.0,0.2959789057350033,1896.0,0.6245880026367832,2793.0,0.9202373104812129,2623.0,0.8642056690837179,0.23764007910349375,WACC_0p1_WRT_0p9,0.5885299934080421,1638,False,,,False,False,False,False,False,3.0,0.005235602094240838
IBDD,Electricity,1155,0.73,73,0.7142857142857141,0.4976236662662598,0,65,3440,2482,602,140,112,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4434764914590637,0.040469336116666754,0.4426614937817889,0.405719504535838,0.03694198924595088,0.3974219659749473,0.40602199527252786,0.00860002929758058,0.22270073803295595,0.2962533933809168,0.07355265534796082,0.2592592592592596,0.3407689142474211,0.08150965498816154,787.0,0.25906394199077126,833.0,0.2742254449571523,723.0,0.23796967699406724,1893.0,0.6235992089650626,2346.0,0.7729070533948583,0.23796967699406724,WACC_0p5_WRT_0p5,0.4335530652603824,1639,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,67,0.74,131,0.7499999999999998,0.3979778361999513,0,117,2286,3839,2,250,1,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.19255186341188665,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5329131707112139,0.05436907322957729,0.5542648234560545,0.5154971683669308,0.03876765508912372,0.5180842102582068,0.5185788181435713,0.0004946078853644842,0.19255186341188665,0.2525148948425728,0.059963031430686126,0.22222222222222254,0.2387953737052118,0.016573151482989268,2009.0,0.6618325642715887,2045.0,0.6736980883322347,2137.0,0.7040210942649967,1038.0,0.34179301252471983,723.0,0.23796967699406724,0.23796967699406724,WACC_0p9_WRT_0p1,0.5238628872775214,1640,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,208,0.72,3,0.6785714285714283,1.0,1,1,1,1,1000,34,1,0.17831030738124148,0.0,0.03428571428571432,0.17831030738124148,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.0,0.4367764739453646,0.4367764739453646,0.03428571428571432,0.4205269592576452,0.3862412449719309,0.17831030738124148,0.48960924013641327,0.3112989327551718,0.2615657011313083,0.3487665095494109,0.08720080841810263,0.2962962962962967,0.36774192364326463,0.07144562734696791,724.0,0.23829927488464073,957.0,0.3150955833882663,1798.0,0.5922874093605801,2493.0,0.8213579433091628,2531.0,0.8338826631509558,0.23829927488464073,WACC_0p1_WRT_0p9,0.5601845748187212,1641,False,,,False,False,False,False,False,1.0,0.0
IBDD,Electricity,1294,0.73,239,0.7142857142857141,0.2950433741781735,0,219,1441,4877,220,111,8,0.6427286955655466,0.6940290934448571,0.6695514209204456,0.6427286955655466,0.24055839222818823,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6940290934448571,0.5995736191094213,0.09445547433543577,0.6695514209204456,0.5940885269089158,0.07546289401152984,0.6427286955655466,0.5871496011647974,0.05557909440074915,0.24055839222818823,0.28270957327515606,0.04215118104696783,0.2592592592592596,0.23880671727847178,0.020452541980787803,2627.0,0.8655240606460118,2688.0,0.8856295319709954,2670.0,0.8796967699406724,1693.0,0.5576796308503625,724.0,0.23829927488464073,0.23829927488464073,WACC_0p9_WRT_0p1,0.6853658536585365,1642,False,,,False,False,False,False,False,219.0,0.5706806282722513
IBDD,Electricity,1641,0.74,77,0.7499999999999998,0.4885595662217817,0,64,4740,599,896,119,61,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.46878378965414613,0.024561845375117297,0.4528132858316045,0.40421355827551075,0.048599727556093764,0.40839778556566114,0.40880726099320486,0.00040947542754371513,0.1838357749346038,0.24151385552638147,0.057678080591777675,0.22222222222222254,0.259347191874904,0.03712496965268147,1061.0,0.34937376400791037,819.0,0.26961107448912325,758.0,0.24950560316413975,726.0,0.23895847066578774,1244.0,0.4096901779828609,0.23895847066578774,WACC_0p7_WRT_0p3,0.3034278180619644,1643,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,62,0.74,64,0.7499999999999998,0.5199513525110855,0,51,2403,129,1000,89,10,0.3703851222840437,0.4607911899885039,0.41765448518758413,0.3703851222840437,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4607911899885039,0.5096393874471481,0.048848197458644216,0.41765448518758413,0.4548531866236371,0.03719870143605297,0.3703851222840437,0.4371088315458925,0.06672370926184878,0.1838357749346038,0.2581977787160516,0.0743620037814478,0.22222222222222254,0.23892389987335624,0.0167016776511337,1670.0,0.5500988793671721,1302.0,0.4288068556361239,1073.0,0.35332893869479237,1179.0,0.3882663150955834,726.0,0.23895847066578774,0.23895847066578774,WACC_0p9_WRT_0p1,0.3918918918918919,1644,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,481,0.73,5312,0.7142857142857141,0.0,0,383,735,3063,988,87,8,1.0,1.0,1.0,1.0,0.3781605904263647,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,1.0,0.5640153304421807,0.43598466955781934,1.0,0.5414736174537796,0.45852638254622036,1.0,0.534333359474638,0.465666640525362,0.3781605904263647,0.28448261611015496,0.09367797431620972,0.2592592592592596,0.23894673557372792,0.020312523685531658,2341.0,0.7712590639419907,2295.0,0.7560975609756098,2269.0,0.7475280158206987,1723.0,0.5675675675675675,727.0,0.23928806855636123,0.23928806855636123,WACC_0p9_WRT_0p1,0.6163480553724455,1645,False,,,False,False,False,False,False,383.0,1.0
IBDD,Electricity,2729,0.74,90,0.7499999999999998,0.462018189093476,0,77,4379,2469,767,210,122,0.4405370344287458,0.5208700261252841,0.48253962821530677,0.4405370344287458,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5208700261252841,0.4425491977556365,0.0783208283696476,0.48253962821530677,0.40556941720520534,0.07697021101010143,0.4405370344287458,0.40632381603387635,0.03421321839486946,0.1838357749346038,0.3049450274591181,0.12110925252451432,0.22222222222222254,0.3374037761330824,0.11518155391085988,776.0,0.2554383651944628,831.0,0.27356624917600525,728.0,0.23961766644693475,2019.0,0.6651285431773236,2322.0,0.7649967040210943,0.23961766644693475,WACC_0p5_WRT_0p5,0.43974950560316417,1646,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,411,0.73,138,0.7142857142857141,0.3890810456027807,0,130,392,4446,539,250,5,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5262839283608417,0.07022461693997828,0.5642292289248857,0.5062482321808393,0.05798099674404644,0.528857432977697,0.5064108156435239,0.02244661733417319,0.22270073803295595,0.24155243614536626,0.018851698112410303,0.2592592592592596,0.24513958178939282,0.014119677469866754,1920.0,0.6324983520105472,1956.0,0.6443638760711932,2013.0,0.6631509558338826,728.0,0.23961766644693475,887.0,0.2920237310481213,0.23961766644693475,WACC_0p7_WRT_0p3,0.49433091628213577,1647,False,,,False,False,False,False,False,130.0,0.337696335078534
IBDD,Electricity,464,0.73,458,0.7142857142857141,0.1834011257344273,0,310,3971,80,206,118,5,0.7779175363337703,0.8098062399791125,0.7945907391774415,0.7779175363337703,0.2926260546199875,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8098062399791125,0.6604998084334543,0.14930643154565815,0.7945907391774415,0.6128316527979955,0.18175908637944604,0.7779175363337703,0.5943925505739214,0.18352498575984888,0.2926260546199875,0.27964839930617796,0.01297765531380951,0.2592592592592596,0.23894901413832328,0.020310245120936293,2900.0,0.9555042847725774,2763.0,0.9103493737640079,2701.0,0.8899143045484509,1638.0,0.53955174686882,728.0,0.23961766644693475,0.23961766644693475,WACC_0p9_WRT_0p1,0.7069874752801583,1648,False,,,False,False,False,False,False,310.0,0.8089005235602095
IBDD,Electricity,2805,0.74,80,0.7499999999999998,0.4820615067966712,0,67,1679,2418,108,132,99,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.4470976494918182,0.05298671383015241,0.46009111238772826,0.40476709055722637,0.05532402183050189,0.41626635802070583,0.40651804411326525,0.009748313907440576,0.1838357749346038,0.27421043949817053,0.09037466456356674,0.22222222222222254,0.313708934361459,0.09148671213923648,835.0,0.27488464073829927,823.0,0.27092946605141727,729.0,0.23994726433750824,1530.0,0.503955174686882,2133.0,0.7027027027027027,0.23994726433750824,WACC_0p5_WRT_0p5,0.39848384970336187,1649,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,771,0.74,327,0.7499999999999998,0.2412592823380969,0,245,3244,4880,478,80,9,0.707856450774591,0.749805188686418,0.7297896037813314,0.707856450774591,0.26564219316390375,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.749805188686418,0.6316279851268507,0.11817720355956729,0.7297896037813314,0.6293539619671386,0.10043564181419284,0.707856450774591,0.6289433229704972,0.07891312780409387,0.26564219316390375,0.3097832962300135,0.044141103066109744,0.22222222222222254,0.23901632742637757,0.01679410520415503,2802.0,0.9232036914963744,2830.0,0.9324324324324325,2831.0,0.932762030323006,2092.0,0.6891891891891891,729.0,0.23994726433750824,0.23994726433750824,WACC_0p9_WRT_0p1,0.7435069215557021,1650,False,,,False,False,False,False,False,245.0,0.6387434554973822
IBDD,Electricity,2344,0.74,242,0.7499999999999998,0.2929044878071559,0,210,1638,4659,156,137,11,0.6453186968693857,0.6962471978296162,0.6719469736559854,0.6453186968693857,0.24155592510676224,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6962471978296162,0.588610607766408,0.10763659006320825,0.6719469736559854,0.5747254102904009,0.09722156336558452,0.6453186968693857,0.5600993981269934,0.08521929874239231,0.24155592510676224,0.2763122449823808,0.03475631987561853,0.22222222222222254,0.23908668208179373,0.01686445985957119,2555.0,0.8417930125247198,2573.0,0.8477257745550428,2489.0,0.8200395517468688,1574.0,0.518457481872116,730.0,0.24027686222808173,0.24027686222808173,WACC_0p9_WRT_0p1,0.6536585365853659,1651,False,,,False,False,False,False,False,210.0,0.5471204188481675
