detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2002,0.74,137,0.7499999999999998,0.390324214459635,0,123,3111,4866,794,157,25,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.5448965930470547,0.05032274010591631,0.5628368798052087,0.5324403509558094,0.03039652884939925,0.5273520659774795,0.5288497473298812,0.0014976813524016919,0.1961213561299603,0.24168018070485955,0.045558824574899265,0.22222222222222254,0.24218794277987163,0.019965720557649086,2146.0,0.7069874752801583,2207.0,0.7270929466051417,2224.0,0.7326961107448913,731.0,0.24060646011865525,812.0,0.2673038892551088,0.24060646011865525,WACC_0p7_WRT_0p3,0.534937376400791,1652,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,1800,0.74,215,0.7499999999999998,0.3131841516540873,0,191,4600,4313,847,151,10,0.6207618262863166,0.6752164353216872,0.6492337501474221,0.6207618262863166,0.23209790446206652,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6752164353216872,0.6021408564241413,0.0730755788975459,0.6492337501474221,0.5908264315969723,0.05840731855044978,0.6207618262863166,0.5905988027984287,0.030163023487887908,0.23209790446206652,0.2761032988131563,0.0440053943510898,0.22222222222222254,0.23913347637332544,0.016911254151102895,2649.0,0.8727752142386289,2671.0,0.8800263678312459,2686.0,0.8849703361898484,1570.0,0.517139090309822,731.0,0.24060646011865525,0.24060646011865525,WACC_0p9_WRT_0p1,0.6791034937376401,1653,False,,,False,False,False,False,False,191.0,0.4973821989528796
IBDD,Electricity,2145,0.72,66,0.6785714285714283,0.5147334338430524,0,59,39,2515,727,99,45,0.3767035580535428,0.46620236490350114,0.42349855409578124,0.3767035580535428,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46620236490350114,0.44346406551273315,0.02273829939076799,0.42349855409578124,0.4071617746888027,0.01633677940697853,0.3767035580535428,0.40684385816980273,0.030140300116259955,0.2615657011313083,0.29861540507907264,0.037049703947764356,0.2962962962962967,0.3482064347301388,0.05191013843384207,786.0,0.25873434410019774,849.0,0.2794990112063283,732.0,0.24093605800922874,1935.0,0.6374423203691496,2395.0,0.7890573500329597,0.24093605800922874,WACC_0p5_WRT_0p5,0.4411338167435728,1654,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,3015,0.67,67,0.5,0.5121825999482407,0,66,2133,2541,979,146,69,0.3945444370177566,0.46884767412775036,0.4263554880579704,0.3945444370177566,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4479892820498706,0.02085839207787976,0.4263554880579704,0.42411440870175915,0.002241079356211262,0.3945444370177566,0.4068510552786373,0.012306618260880697,0.455890516623069,0.26157647694706965,0.19431403967599936,0.48148148148148157,0.3064181312358488,0.17506335024563274,841.0,0.27686222808174027,988.0,0.32531311799604484,733.0,0.24126565589980223,1270.0,0.41825972313777193,2056.0,0.6773236651285431,0.24126565589980223,WACC_0p5_WRT_0p5,0.3878048780487805,1655,False,,,False,False,False,False,False,66.0,0.17015706806282724
IBDD,Electricity,991,0.73,326,0.7142857142857141,0.2417850175211534,0,269,3390,2827,644,105,3,0.707219832192117,0.749259981829915,0.7292007803763082,0.707219832192117,0.26539700102203584,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.749259981829915,0.6167815399711971,0.13247844185871793,0.7292007803763082,0.6106834063504917,0.11851737402581652,0.707219832192117,0.6103364111912086,0.09688342100090841,0.26539700102203584,0.3085702246964975,0.043173223674461636,0.2592592592592596,0.23921738534361447,0.020041873915645103,2726.0,0.8981542518127884,2754.0,0.9073829927488464,2760.0,0.9093605800922874,2069.0,0.6816084377059987,733.0,0.24126565589980223,0.24126565589980223,WACC_0p9_WRT_0p1,0.7275543836519447,1656,False,,,False,False,False,False,False,269.0,0.7015706806282722
IBDD,Electricity,1837,0.72,100,0.6785714285714283,0.4440667223993342,0,93,4445,3342,900,202,68,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.49805248597605317,0.041433875980192825,0.5026452709127456,0.48459135868904296,0.018053912223702617,0.462274665176063,0.47829355243346505,0.016018887257402026,0.2615657011313083,0.24179992647385545,0.019765774657452828,0.2962962962962967,0.2674031815139179,0.028893114782378826,1484.0,0.488793671720501,1671.0,0.5504284772577456,1622.0,0.534278180619644,734.0,0.24159525379037575,1444.0,0.47560975609756095,0.24159525379037575,WACC_0p7_WRT_0p3,0.4581410678971654,1657,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,1322,0.71,67,0.6428571428571426,0.5121825999482407,0,64,4525,2799,399,211,195,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.43778321780214857,0.031064456325601786,0.4263554880579704,0.3962041087935007,0.030151379264469702,0.3797923911972576,0.4495664460518658,0.06977405485460819,0.3004306642296604,0.4248071141960598,0.1243764499663994,0.3333333333333337,0.4501780483804071,0.11684471504707339,734.0,0.24159525379037575,761.0,0.2504943968358603,1224.0,0.4030982201713909,2898.0,0.9548450889914305,2857.0,0.9413315754779169,0.24159525379037575,WACC_0p1_WRT_0p9,0.5582729070533948,1658,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1967,0.73,132,0.7142857142857141,0.3966783723814455,0,124,1851,4245,31,198,19,0.5196577454538238,0.5886298360488713,0.5557202229327809,0.5196577454538238,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5886298360488713,0.5414198753107876,0.0472099607380837,0.5557202229327809,0.5321651377201639,0.023555085212616955,0.5196577454538238,0.5281522502621757,0.0084945048083519,0.22270073803295595,0.241830059936469,0.019129321903513047,0.2592592592592596,0.24329760303630546,0.015961656222954118,2119.0,0.6980883322346737,2203.0,0.7257745550428477,2220.0,0.7313777191825972,735.0,0.24192485168094924,837.0,0.27554383651944625,0.24192485168094924,WACC_0p7_WRT_0p3,0.5345418589321028,1659,False,,,False,False,False,False,False,124.0,0.3219895287958115
IBDD,Electricity,2698,0.71,78,0.6428571428571426,0.4863661844748775,0,75,2284,3094,733,206,178,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.4378955275226961,0.05772472561446795,0.4552698733881372,0.4010947065879867,0.0541751668001505,0.41105377592647485,0.4473297498912347,0.036275973964759844,0.3004306642296604,0.42809952531367373,0.12766886108401332,0.3333333333333337,0.469359673829505,0.1360263404961713,735.0,0.24192485168094924,793.0,0.26104152933421226,1195.0,0.39353988134475937,2906.0,0.9574818721160184,2914.0,0.9601186552406065,0.24192485168094924,WACC_0p1_WRT_0p9,0.5628213579433091,1660,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,3,0.73,128,0.7142857142857141,0.4019361286569392,0,120,327,2550,554,50,6,0.513291069882219,0.5831773480594705,0.5498315359042281,0.513291069882219,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5831773480594705,0.5587029145650658,0.0244744334944047,0.5498315359042281,0.5335181000969478,0.016313435807280285,0.513291069882219,0.5164808940386549,0.003189824156435983,0.22270073803295595,0.28995371299852885,0.06725297496557289,0.2592592592592596,0.23923540320253547,0.020023856056724104,2287.0,0.7534607778510217,2229.0,0.7343441001977588,2121.0,0.6987475280158207,1809.0,0.5959129861568886,735.0,0.24192485168094924,0.24192485168094924,WACC_0p9_WRT_0p1,0.6048780487804879,1661,False,,,False,False,False,False,False,120.0,0.31151832460732987
IBDD,Electricity,2252,0.73,67,0.7142857142857141,0.5121825999482407,0,59,537,2482,115,192,46,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.44709002371310336,0.021757650414647,0.4263554880579704,0.4136464292514755,0.012709058806494922,0.3797923911972576,0.40703797058090263,0.027245579383645024,0.22270073803295595,0.24230614554287735,0.019605407509921402,0.2592592592592596,0.2835159175718016,0.024256658312542034,834.0,0.27455504284772575,898.0,0.2956493078444298,736.0,0.24225444957152273,746.0,0.24555042847725775,1769.0,0.5827290705339486,0.24225444957152273,WACC_0p5_WRT_0p5,0.32814765985497696,1662,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,2007,0.74,87,0.7499999999999998,0.4677900638121001,0,74,1463,2523,310,246,91,0.43354780711429075,0.5148843782689332,0.47607512853044787,0.43354780711429075,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5148843782689332,0.4384698709063529,0.07641450736258026,0.47607512853044787,0.4083457328031407,0.06772939572730718,0.43354780711429075,0.4130532534022682,0.02049455371202258,0.1838357749346038,0.28679842117712423,0.10296264624252044,0.22222222222222254,0.31748333659661865,0.0952611143743961,736.0,0.24225444957152273,856.0,0.28180619644034277,802.0,0.26400791034937376,1761.0,0.5800922874093606,2182.0,0.7188529993408043,0.24225444957152273,WACC_0p1_WRT_0p9,0.4174027686222808,1663,False,,,False,False,False,False,False,74.0,0.19109947643979058
IBDD,Electricity,1715,0.73,95,0.7142857142857141,0.4528086068783853,0,87,4190,2965,1000,179,67,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.48835765602935394,0.04206304794861676,0.49285436029620844,0.47306334180897447,0.01979101848723397,0.4516890199984838,0.4634400691069974,0.0117510491085136,0.22270073803295595,0.2418677084987065,0.019166970465750555,0.2592592592592596,0.27515039572817834,0.015891136468918765,1331.0,0.43836519446275546,1525.0,0.5023071852340145,1415.0,0.46605141727092947,736.0,0.24225444957152273,1619.0,0.5332893869479235,0.24225444957152273,WACC_0p7_WRT_0p3,0.4364535266974291,1664,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,1454,0.73,113,0.7142857142857141,0.4232197495097513,0,105,3241,4220,871,215,63,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.515277105661221,0.04582833929162944,0.5259938805490785,0.49863445844923876,0.027359422099839714,0.48751849659073904,0.495002044751399,0.007483548160659936,0.22270073803295595,0.24188744193546546,0.01918670390250951,0.2592592592592596,0.2754079992738449,0.016148740014585328,1763.0,0.5807514831905076,1856.0,0.6114040870138431,1874.0,0.6173368490441661,737.0,0.24258404746209625,1625.0,0.5352669742913645,0.24258404746209625,WACC_0p7_WRT_0p3,0.5174686882003956,1665,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1143,0.71,70,0.6428571428571426,0.5047492957538864,0,67,4877,2831,366,183,176,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.43851285017828767,0.038043435706570816,0.4346807887556472,0.40645115099024104,0.028229637765406157,0.3887934619488797,0.43820734979585446,0.04941388784697476,0.3004306642296604,0.3987351344361532,0.0983044702064928,0.3333333333333337,0.42359319765883957,0.09025986432550587,737.0,0.24258404746209625,844.0,0.27785102175346077,1095.0,0.36058009228740934,2824.0,0.9304548450889915,2782.0,0.9166117336849045,0.24258404746209625,WACC_0p1_WRT_0p9,0.5456163480553725,1666,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1355,0.72,67,0.6785714285714283,0.5121825999482407,0,60,1378,1635,13,166,10,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.5076343047157501,0.03878663058799975,0.4263554880579704,0.47604952098919445,0.04969403293122404,0.3797923911972576,0.4701507097281603,0.0903583185309027,0.2615657011313083,0.25199392300171963,0.009571778129588648,0.2962962962962967,0.2393491612341416,0.056947135062155124,1636.0,0.5388925510876731,1563.0,0.5148319050758076,1503.0,0.4950560316413975,1023.0,0.33684904416611733,738.0,0.24291364535266974,0.24291364535266974,WACC_0p9_WRT_0p1,0.42570863546473303,1667,False,,,False,False,False,False,False,60.0,0.1544502617801047
IBDD,Electricity,1930,0.74,148,0.7499999999999998,0.377119421762125,0,134,2989,4289,754,114,38,0.5433418963709491,0.6089131922466853,0.57762624762642,0.5433418963709491,0.2022798015008817,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6089131922466853,0.5322664639186407,0.07664672832804453,0.57762624762642,0.5271874864589898,0.05043876116743018,0.5433418963709491,0.5221042101318876,0.021237686239061526,0.2022798015008817,0.24193357243682884,0.03965377093594713,0.22222222222222254,0.25339164142727993,0.03116941920505739,2001.0,0.6591957811470006,2163.0,0.7125906394199077,2177.0,0.7172050098879367,738.0,0.24291364535266974,1100.0,0.3622280817402769,0.24291364535266974,WACC_0p7_WRT_0p3,0.5388266315095583,1668,False,,,False,False,False,False,False,134.0,0.3481675392670157
IBDD,Electricity,2529,0.73,99,0.7142857142857141,0.4457799518448435,0,91,844,1386,961,100,19,0.46020009657916583,0.5377096795683104,0.5007264539337751,0.46020009657916583,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5377096795683104,0.5149264340507597,0.022783245517550732,0.5007264539337751,0.4760470981838648,0.024679355749910314,0.46020009657916583,0.4349334938799806,0.025266602699185237,0.22270073803295595,0.2433489043225354,0.02064816628957944,0.2592592592592596,0.23939149701610693,0.019867762243152648,1755.0,0.5781147000659196,1562.0,0.514502307185234,1049.0,0.34541858932102837,779.0,0.2564271588661833,739.0,0.24324324324324326,0.24324324324324326,WACC_0p9_WRT_0p1,0.38754119973632173,1669,False,,,False,False,False,False,False,91.0,0.2356020942408377
IBDD,Electricity,1739,0.73,119,0.7142857142857141,0.41438816555554,0,111,3545,4218,237,193,40,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5253841661729549,0.04487995843611481,0.5358852545777952,0.5146770180668723,0.021208236510922962,0.498212759860783,0.5218077507996233,0.023594990938840266,0.22270073803295595,0.2419340614893414,0.019233323456385454,0.2592592592592596,0.26131616345570946,0.0020569041964498824,1910.0,0.6292023731048121,2036.0,0.6707317073170732,2173.0,0.7158866183256427,739.0,0.24324324324324326,1284.0,0.4228740936058009,0.24324324324324326,WACC_0p7_WRT_0p3,0.5363876071193145,1670,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1316,0.71,72,0.6428571428571426,0.499966262112698,0,69,1493,2919,512,229,168,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.43875336054780034,0.04276310837236458,0.44003778643377817,0.40332097677165135,0.036716809662126815,0.3945852906008571,0.44067994397924753,0.046094653378390416,0.3004306642296604,0.40025745965478415,0.09982679542512374,0.3333333333333337,0.43731859364350023,0.10398526031016653,739.0,0.24324324324324326,811.0,0.26697429136453527,1121.0,0.3691496374423204,2828.0,0.9317732366512854,2822.0,0.9297956493078444,0.24324324324324326,WACC_0p1_WRT_0p9,0.5481872116018457,1671,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2310,0.72,123,0.6785714285714283,0.4087424748943598,0,116,3320,4851,298,160,41,0.5050491894961598,0.5761189149243676,0.542208428118317,0.5050491894961598,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5761189149243676,0.5387290290803687,0.03738988584399894,0.542208428118317,0.5268484543432965,0.015359973775020519,0.5050491894961598,0.5221702463946247,0.01712105689846488,0.2615657011313083,0.24195273148956123,0.019612969641747052,0.2962962962962967,0.2570585186630101,0.03923777763328662,2081.0,0.6855636123928807,2157.0,0.7106130520764667,2179.0,0.7178642056690837,740.0,0.24357284113381675,1186.0,0.39057350032959787,0.24357284113381675,WACC_0p7_WRT_0p3,0.5496374423203692,1672,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,342,0.74,208,0.7499999999999998,0.3188564150660998,0,188,2933,4573,586,159,9,0.6138932194113095,0.6693340880796003,0.6428808151259683,0.6138932194113095,0.22945247676376254,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6693340880796003,0.5707141534850791,0.09861993459452112,0.6428808151259683,0.5465497960902896,0.09633101903567864,0.6138932194113095,0.5500047731997743,0.06388844621153522,0.22945247676376254,0.26064377682226764,0.031191300058505095,0.22222222222222254,0.23939718885367522,0.01717496663145268,2404.0,0.7920237310481213,2341.0,0.7712590639419907,2418.0,0.7966381015161503,1244.0,0.4096901779828609,740.0,0.24357284113381675,0.24357284113381675,WACC_0p9_WRT_0p1,0.602636783124588,1673,False,,,False,False,False,False,False,188.0,0.4895287958115183
IBDD,Electricity,316,0.7,138,0.6071428571428569,0.3890810456027807,0,132,477,4299,962,188,10,0.528857432977697,0.59650854530082,0.5642292289248857,0.528857432977697,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.59650854530082,0.5308502461998775,0.06565829910094245,0.5642292289248857,0.5075138006927961,0.05671542823208964,0.528857432977697,0.5043584188307205,0.024499014146976528,0.33929562732801266,0.24204331247384758,0.09725231485416508,0.37037037037037074,0.248959770858259,0.12141059951211175,1976.0,0.6509558338826632,1974.0,0.6502966381015162,1980.0,0.6522742254449572,741.0,0.24390243902439024,989.0,0.3256427158866183,0.24390243902439024,WACC_0p7_WRT_0p3,0.504614370468029,1674,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,420,0.73,67,0.7142857142857141,0.5121825999482407,0,59,2470,184,650,120,8,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.5086615583291153,0.039813884201364946,0.4263554880579704,0.4528572895093127,0.02650180145134229,0.3797923911972576,0.43242696345680165,0.052634572259544044,0.22270073803295595,0.2420478087888786,0.019347070755922652,0.2592592592592596,0.23982107356271237,0.019438185696547206,1652.0,0.544166117336849,1273.0,0.41924851680949243,1011.0,0.3328938694792353,742.0,0.24423203691496376,756.0,0.24884640738299274,0.24423203691496376,WACC_0p7_WRT_0p3,0.35787738958470666,1675,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,1138,0.74,88,0.7499999999999998,0.4658445274206108,0,75,3561,2573,932,190,133,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.4393899668513353,0.07751200471247571,0.47825412928891586,0.4014017477340555,0.07685238155486035,0.435903678776714,0.40829525136281103,0.02760842741390296,0.1838357749346038,0.30864266837947096,0.12480689344486717,0.22222222222222254,0.3545670239814616,0.13234480175923907,744.0,0.24489123269611074,797.0,0.2623599208965063,753.0,0.24785761371127224,2071.0,0.6822676334871457,2450.0,0.8071852340145023,0.24489123269611074,WACC_0p1_WRT_0p9,0.4489123269611074,1676,False,,,False,False,False,False,False,75.0,0.193717277486911
IBDD,Electricity,2133,0.72,120,0.6785714285714283,0.4129592931336661,0,113,1277,3972,912,228,36,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.514315596074881,0.057430322156872604,0.537485591690294,0.4978270263820616,0.03965856530823236,0.4999429973740139,0.500821470414051,0.000878473040037131,0.2615657011313083,0.24215408486557474,0.01941161626573354,0.2962962962962967,0.25543767616751084,0.04085862012878588,1742.0,0.5738299274884641,1843.0,0.6071193144363876,1937.0,0.6381015161502966,744.0,0.24489123269611074,1146.0,0.3773895847066579,0.24489123269611074,WACC_0p7_WRT_0p3,0.4882663150955834,1677,False,,,False,False,False,False,False,113.0,0.2931937172774869
IBDD,Electricity,409,0.74,371,0.7499999999999998,0.2195854559048444,0,260,4544,4648,993,148,1,0.7341015283448397,0.7722817494320132,0.7540642893865742,0.7341015283448397,0.2757504227382451,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7722817494320132,0.6176138015923897,0.15466794783962357,0.7540642893865742,0.6185422017409866,0.1355220876455876,0.7341015283448397,0.6096669393128845,0.12443458903195515,0.2757504227382451,0.2974031312302926,0.02165270849204748,0.22222222222222254,0.23943327595016,0.017211053727937464,2729.0,0.8991430454845089,2782.0,0.9166117336849045,2759.0,0.9090309822017139,1912.0,0.6298615688859591,744.0,0.24489123269611074,0.24489123269611074,WACC_0p9_WRT_0p1,0.7199077125906395,1678,False,,,False,False,False,False,False,260.0,0.6780104712041884
IBDD,Electricity,3013,0.66,72,0.4642857142857142,0.499966262112698,0,70,679,2840,288,231,124,0.4377912629450598,0.4815164689201649,0.44003778643377817,0.4377912629450598,0.4947554797214213,0.5185185185185187,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.44050960999123473,0.04100685892893019,0.44003778643377817,0.3970181754425238,0.04301961099125434,0.4377912629450598,0.4077205135345167,0.030070749410543107,0.4947554797214213,0.33077854556035824,0.16397693416106307,0.5185185185185187,0.37461097402418425,0.14390754449433446,757.0,0.24917600527356626,767.0,0.2524719841793013,745.0,0.24522083058668426,2328.0,0.7669742913645353,2575.0,0.8483849703361899,0.24522083058668426,WACC_0p5_WRT_0p5,0.47244561634805543,1679,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,2186,0.72,101,0.6785714285714283,0.4423703723360919,0,94,3049,3839,323,213,47,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.49594800835139663,0.04529753144821169,0.5045451829835771,0.48936957766451733,0.01517560531905976,0.46432879434117375,0.4930533963303903,0.02872460198921656,0.2615657011313083,0.24226230976825255,0.019303391363055727,0.2962962962962967,0.2695012075977679,0.026795088698528813,1458.0,0.48022412656559,1738.0,0.5725115359261701,1843.0,0.6071193144363876,745.0,0.24522083058668426,1496.0,0.492748846407383,0.24522083058668426,WACC_0p7_WRT_0p3,0.479564930784443,1680,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2248,0.73,79,0.7142857142857141,0.484200393167689,0,71,3452,1977,978,244,66,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4557092888608673,0.042156970076344,0.4576955596521882,0.40270106335905403,0.05499449629313419,0.4136763567168665,0.4077852326540994,0.005891124062767095,0.22270073803295595,0.2477850775900163,0.025084339557060353,0.2592592592592596,0.2915496603823048,0.03229040112304521,918.0,0.3022412656558998,807.0,0.26565589980224125,746.0,0.24555042847725775,904.0,0.2976268951878708,1882.0,0.6199736321687541,0.24555042847725775,WACC_0p5_WRT_0p5,0.34620962425840474,1681,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,2745,0.73,126,0.7142857142857141,0.4046264668097131,0,118,848,3520,179,79,47,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5018792199514396,0.07850814780145066,0.5468183571731213,0.48954438317171545,0.05727397400140588,0.5100333094804184,0.47655415781916616,0.033479151661252204,0.22270073803295595,0.24233810766687494,0.01963736963391899,0.2592592592592596,0.26591452688811396,0.006655267628854378,1549.0,0.5102175346077785,1742.0,0.5738299274884641,1589.0,0.5234014502307185,747.0,0.24588002636783124,1402.0,0.46176664469347395,0.24588002636783124,WACC_0p7_WRT_0p3,0.4630191166776533,1682,False,,,False,False,False,False,False,118.0,0.306282722513089
IBDD,Electricity,828,0.73,168,0.7142857142857141,0.3554331704225942,0,158,3248,1465,806,122,10,0.5696020193984492,0.6314026380802727,0.6019148491266945,0.5696020193984492,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6314026380802727,0.5641873363008966,0.06721530177937618,0.6019148491266945,0.535668370028452,0.06624647909824244,0.5696020193984492,0.5153323954357691,0.05426962396268009,0.22270073803295595,0.26903572524606995,0.04633498721311399,0.2592592592592596,0.23955174076937297,0.01970751848988661,2343.0,0.7719182597231378,2248.0,0.7406064601186553,2109.0,0.6947923533289387,1416.0,0.466381015161503,747.0,0.24588002636783124,0.24588002636783124,WACC_0p9_WRT_0p1,0.5839156229400132,1683,False,,,False,False,False,False,False,158.0,0.4109947643979058
