detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,813,0.74,354,0.7499999999999998,0.2276392716763081,0,255,1418,4105,27,91,2,0.7243490732207061,0.7639296441875324,0.7450440157225349,0.7243490732207061,0.2719942877051389,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7639296441875324,0.6144504555921406,0.14947918859539178,0.7450440157225349,0.626969527964276,0.1180744877582589,0.7243490732207061,0.6243287239296856,0.10002034929102044,0.2719942877051389,0.30201343949662574,0.030019151791486842,0.22222222222222254,0.23956221601880348,0.017339993796580938,2719.0,0.8958470665787739,2818.0,0.9284772577455505,2815.0,0.9274884640738299,1985.0,0.6539222148978246,748.0,0.24620962425840476,0.24620962425840476,WACC_0p9_WRT_0p1,0.7303889255108766,1684,False,,,False,False,False,False,False,255.0,0.6649214659685864
IBDD,Electricity,1554,0.72,165,0.6785714285714283,0.3585170404207828,0,156,3301,1723,788,125,8,0.5658677269066145,0.6282045506747438,0.5984609147287232,0.5658677269066145,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6282045506747438,0.5824588015843463,0.045745749090397525,0.5984609147287232,0.5522061029270106,0.04625481180171265,0.5658677269066145,0.5311720097006031,0.03469571720601139,0.2615657011313083,0.2658192161853967,0.0042535150540884414,0.2962962962962967,0.23957624523602722,0.056720051060269505,2501.0,0.8239947264337508,2395.0,0.7890573500329597,2244.0,0.7392880685563612,1356.0,0.4466051417270929,749.0,0.24653922214897825,0.24653922214897825,WACC_0p9_WRT_0p1,0.6090969017798286,1685,False,,,False,False,False,False,False,156.0,0.40575916230366493
IBDD,Electricity,1578,0.73,70,0.7142857142857141,0.5047492957538864,0,62,1210,2104,115,143,68,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4397588402871941,0.0367974455976644,0.4346807887556472,0.4038070791259429,0.030873709629704316,0.3887934619488797,0.40836531807673965,0.019571856127859943,0.22270073803295595,0.2546260034698977,0.03192526543694177,0.2592592592592596,0.29211976210546725,0.03286050284620767,750.0,0.24686882003955174,816.0,0.26862228081740275,754.0,0.24818721160184576,1094.0,0.3602504943968359,1889.0,0.6222808174027686,0.24686882003955174,WACC_0p1_WRT_0p9,0.349241924851681,1686,False,,,False,False,False,False,False,62.0,0.15968586387434555
IBDD,Electricity,2403,0.73,134,0.7142857142857141,0.3941085017086084,0,126,3776,4729,187,191,58,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.5324347933676681,0.058860093749330766,0.5585984780863587,0.521440302540305,0.03715817554605361,0.5227696304438523,0.5222428113707255,0.0005268190731267941,0.22270073803295595,0.24240596714318444,0.019705229110228484,0.2592592592592596,0.2673339613754676,0.008074702116208032,2003.0,0.6598549769281477,2114.0,0.6964403427818062,2180.0,0.7181938035596572,750.0,0.24686882003955174,1443.0,0.4752801582069875,0.24686882003955174,WACC_0p7_WRT_0p3,0.5593276203032301,1687,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,1924,0.71,88,0.6428571428571426,0.4658445274206108,0,85,1817,3020,377,241,191,0.435903678776714,0.516901971563811,0.47825412928891586,0.435903678776714,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.516901971563811,0.44093733079005365,0.07596464077375736,0.47825412928891586,0.39472592694362074,0.08352820234529512,0.435903678776714,0.44590153983892,0.009997861062206015,0.3004306642296604,0.42385303098102534,0.12342236675136492,0.3333333333333337,0.473468009951989,0.1401346766186553,761.0,0.2504943968358603,750.0,0.24686882003955174,1179.0,0.3882663150955834,2892.0,0.9528675016479895,2924.0,0.9634146341463414,0.24686882003955174,WACC_0p3_WRT_0p7,0.5603823335530652,1688,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,408,0.73,202,0.7142857142857141,0.3238716668808341,0,187,537,625,323,36,6,0.607820195189334,0.6641330861976534,0.6372637330934657,0.607820195189334,0.22711346584325942,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6641330861976534,0.587107353249926,0.07702573294772741,0.6372637330934657,0.5240050881067536,0.11325864498671212,0.607820195189334,0.511828862631482,0.09599133255785197,0.22711346584325942,0.2762108990416662,0.04909743319840676,0.2592592592592596,0.23961147008998793,0.01964778916927165,2545.0,0.8384970336189849,2133.0,0.7027027027027027,2078.0,0.6845748187211602,1572.0,0.517798286090969,750.0,0.24686882003955174,0.24686882003955174,WACC_0p9_WRT_0p1,0.5980883322346737,1689,False,,,False,False,False,False,False,187.0,0.4869109947643979
IBDD,Electricity,1197,0.72,68,0.6785714285714283,0.5096690058370015,0,61,2094,2743,336,238,129,0.38283613027271596,0.47145436431718357,0.4291707134625583,0.38283613027271596,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47145436431718357,0.43984603961447866,0.031608324702704915,0.4291707134625583,0.39997990989341364,0.029190803569144663,0.38283613027271596,0.41786509760308616,0.0350289673303702,0.2615657011313083,0.34775088391726755,0.08618518278595927,0.2962962962962967,0.41667709920823426,0.12038080291193753,751.0,0.24719841793012526,785.0,0.2584047462096243,849.0,0.2794990112063283,2480.0,0.8170731707317073,2755.0,0.9077125906394199,0.24719841793012526,WACC_0p1_WRT_0p9,0.501977587343441,1690,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,1717,0.74,343,0.7499999999999998,0.2330587735143552,0,251,2729,4967,57,25,9,0.7177865381478298,0.7583094200591872,0.7389741736639222,0.7177865381478298,0.26946674283777294,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7583094200591872,0.6305126892763061,0.12779673078288112,0.7389741736639222,0.6338948003456644,0.10507937331825778,0.7177865381478298,0.6391174724164932,0.07866906573133658,0.26946674283777294,0.3249058188296011,0.05543907599182818,0.22222222222222254,0.23968495605927514,0.017462733837052602,2793.0,0.9202373104812129,2846.0,0.9377059986816084,2859.0,0.9419907712590639,2258.0,0.7439024390243902,751.0,0.24719841793012526,0.24719841793012526,WACC_0p9_WRT_0p1,0.75820698747528,1691,False,,,False,False,False,False,False,251.0,0.6544502617801047
IBDD,Electricity,1534,0.74,82,0.7499999999999998,0.4778618317981492,0,69,1365,2149,604,233,62,0.42135179120185107,0.5044395818389564,0.46479474838607293,0.42135179120185107,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5044395818389564,0.4398842921030363,0.06455528973592012,0.46479474838607293,0.40381214521857145,0.06098260316750148,0.42135179120185107,0.41018118375460483,0.011170607447246239,0.1838357749346038,0.25356442967526893,0.06972865474066514,0.22222222222222254,0.2911741764162106,0.06895195419398803,752.0,0.24752801582069875,817.0,0.26895187870797627,769.0,0.25313117996044826,1064.0,0.35036255767963087,1876.0,0.6179960448253131,0.24752801582069875,WACC_0p1_WRT_0p9,0.34759393539881345,1692,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,721,0.74,141,0.7499999999999998,0.3854045043765198,0,127,335,3302,634,107,10,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.1984158083399787,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5246019963212617,0.07571925839938454,0.5683469550982978,0.49844379163826974,0.06990316346002806,0.5333093976536435,0.4873516422384165,0.04595775541522701,0.1984158083399787,0.24623813510521325,0.04782232676523454,0.22222222222222254,0.23975470063792004,0.017532478415697494,1896.0,0.6245880026367832,1848.0,0.6087673038892552,1764.0,0.581081081081081,860.0,0.2831245880026368,753.0,0.24785761371127224,0.24785761371127224,WACC_0p9_WRT_0p1,0.46908371786420566,1693,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,1802,0.73,141,0.7142857142857141,0.3854045043765198,0,133,4454,2580,233,106,55,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5146232320801785,0.08569802264046777,0.5683469550982978,0.5018382290837283,0.06650872601456947,0.5333093976536435,0.48765031437178097,0.04565908328186252,0.22270073803295595,0.24246765899473735,0.019766920961781398,0.2592592592592596,0.26372165787629454,0.004462398617034957,1750.0,0.5764667106130521,1893.0,0.6235992089650626,1769.0,0.5827290705339486,753.0,0.24785761371127224,1350.0,0.4446275543836519,0.24785761371127224,WACC_0p7_WRT_0p3,0.49505603164139755,1694,False,,,False,False,False,False,False,133.0,0.34554973821989526
IBDD,Electricity,351,0.67,110,0.5,0.427811438654111,0,108,2085,4460,883,196,7,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5507578725941396,0.005585820653449036,0.5208511887073957,0.5306967031425294,0.009845514435133706,0.4819583691188635,0.530252379343764,0.048294010224900485,0.455890516623069,0.2524651063415059,0.20342541028156313,0.48148148148148157,0.23980763180306672,0.24167384967841485,2212.0,0.7287409360580093,2190.0,0.7214897824653922,2239.0,0.7376400791034937,1036.0,0.34113381674357285,755.0,0.24851680949241925,0.24851680949241925,WACC_0p9_WRT_0p1,0.5555042847725775,1695,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,2905,0.68,63,0.5357142857142857,0.5226208344905343,0,61,2124,2452,955,238,56,0.3671526168545674,0.4580228383061125,0.4146646653706015,0.3671526168545674,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4580228383061125,0.4404477515023719,0.01757508680374059,0.4146646653706015,0.4110488369602869,0.0036158284103146032,0.3671526168545674,0.4184743436762972,0.05132172682172981,0.4170255535247168,0.2669444929259278,0.150081060598789,0.44444444444444453,0.3055865750543259,0.13885786939011863,756.0,0.24884640738299274,877.0,0.2887277521423863,857.0,0.2821357943309163,1378.0,0.45385629531970995,2043.0,0.6730388925510876,0.24884640738299274,WACC_0p1_WRT_0p9,0.3893210283454186,1696,False,,,False,False,False,False,False,61.0,0.15706806282722513
IBDD,Electricity,2302,0.73,116,0.7142857142857141,0.4187473386096327,0,108,1573,4124,747,200,61,0.4929341887095774,0.5657435007011216,0.5310029807572112,0.4929341887095774,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5657435007011216,0.5097154696553403,0.056028031045781246,0.5310029807572112,0.4988208351265434,0.03218214563066779,0.4929341887095774,0.4891725323845542,0.003761656325023177,0.22270073803295595,0.24258012994566944,0.019879391912713484,0.2592592592592596,0.2721522468037342,0.012892987544474599,1672.0,0.5507580751483191,1860.0,0.6127224785761372,1793.0,0.5906394199077126,756.0,0.24884640738299274,1567.0,0.5161502966381015,0.24884640738299274,WACC_0p7_WRT_0p3,0.5038233355306525,1697,False,,,False,False,False,False,False,108.0,0.2801047120418848
IBDD,Electricity,2349,0.73,72,0.7142857142857141,0.499966262112698,0,64,4220,2177,619,151,79,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.45570563869267744,0.02581083022748748,0.44003778643377817,0.4346010792261917,0.005436707207586489,0.3945852906008571,0.42226659109385994,0.027681300493002825,0.22270073803295595,0.24265052844668644,0.01994979041373049,0.2592592592592596,0.28200987832533164,0.022750619066072064,917.0,0.3019116677653263,1082.0,0.3562953197099539,900.0,0.2963085036255768,757.0,0.24917600527356626,1745.0,0.5748187211601846,0.24917600527356626,WACC_0p7_WRT_0p3,0.3557020435069216,1698,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1153,0.7,112,0.6071428571428569,0.4247367473289887,0,109,2269,4644,575,225,17,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.536797619094638,0.022734642934558846,0.5242948429915326,0.5274424124086586,0.003147569417126017,0.4856815470533606,0.5258774650645454,0.04019591801118477,0.33929562732801266,0.24267873480174235,0.09661689252627031,0.37037037037037074,0.25440990294424654,0.1159604674261242,2059.0,0.6783124588002637,2165.0,0.7132498352010547,2204.0,0.7261041529334212,758.0,0.24950560316413975,1127.0,0.3711272247857614,0.24950560316413975,WACC_0p7_WRT_0p3,0.5476598549769282,1699,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,125,0.73,91,0.7142857142857141,0.460136442071784,0,83,835,1,1000,135,4,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.44372640803916413,0.07909505944194878,0.48464718487960196,0.3960455144043757,0.08860167047522627,0.4428156628335633,0.41106318233502503,0.03175248049853824,0.22270073803295595,0.2633195528612389,0.04061881482828297,0.2592592592592596,0.27211635168401427,0.01285709242475469,790.0,0.26005273566249176,759.0,0.24983520105471324,780.0,0.25675675675675674,1301.0,0.42847725774555045,1565.0,0.5154911008569545,0.24983520105471324,WACC_0p3_WRT_0p7,0.34212261041529335,1700,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,2943,0.68,77,0.5357142857142857,0.4885595662217817,0,77,2674,2632,473,154,82,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.4170255535247168,0.44444444444444453,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.44075239839597213,0.052593236633291296,0.4528132858316045,0.4186379977918626,0.0341752880397419,0.40839778556566114,0.4088172989841194,0.0004195134184582505,0.4170255535247168,0.2560822734299107,0.16094328009480613,0.44444444444444453,0.3059016514269117,0.1385427930175328,759.0,0.24983520105471324,942.0,0.3101516150296638,760.0,0.25016479894528676,1123.0,0.36980883322346736,2048.0,0.6746868820039552,0.24983520105471324,WACC_0p1_WRT_0p9,0.3709294660514173,1701,False,,,False,False,False,False,False,77.0,0.19895287958115182
IBDD,Electricity,396,0.73,122,0.7142857142857141,0.4101366374806809,0,114,1688,1149,22,140,5,0.5033609825089801,0.5746731166867012,0.5406469660216373,0.5033609825089801,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5746731166867012,0.5460502360768694,0.028622880609831758,0.5406469660216373,0.5137210443625444,0.02692592165909291,0.5033609825089801,0.48520381425839154,0.01815716825058855,0.22270073803295595,0.24777969137380718,0.025078953340851223,0.2592592592592596,0.2400472996703353,0.01921195958892427,2160.0,0.7116018457481872,2026.0,0.6674357284113381,1729.0,0.5695451549110085,903.0,0.2972972972972973,759.0,0.24983520105471324,0.24983520105471324,WACC_0p9_WRT_0p1,0.4991430454845089,1702,False,,,False,False,False,False,False,114.0,0.29581151832460734
IBDD,Electricity,746,0.76,29,0.8214285714285713,0.6530777483102728,0,7,2075,443,585,63,9,0.2091808884512559,0.3227341869374949,0.2685529218924944,0.2091808884512559,0.10610584873789927,0.1481481481481484,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3227341869374949,0.556921950163836,0.23418776322634116,0.2685529218924944,0.504031084977537,0.2354781630850426,0.2091808884512559,0.47362089755767045,0.2644400091064145,0.10610584873789927,0.2778462087469748,0.17174036000907553,0.1481481481481484,0.2400792452954815,0.09193109714733311,2268.0,0.7471984179301252,1922.0,0.6331575477916941,1545.0,0.5088991430454846,1605.0,0.5286750164798946,760.0,0.25016479894528676,0.25016479894528676,WACC_0p9_WRT_0p1,0.533618984838497,1703,False,,,False,False,False,False,False,7.0,0.015706806282722512
IBDD,Electricity,2122,0.74,304,0.7499999999999998,0.2537769484117542,0,236,3582,3613,1000,116,2,0.6926986696548912,0.7368239053507735,0.7157698177788352,0.6926986696548912,0.2598042096035415,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7368239053507735,0.6206528226554887,0.11617108269528476,0.7157698177788352,0.6133799744573758,0.1023898433214594,0.6926986696548912,0.6173165388790492,0.075382130775842,0.2598042096035415,0.2959364106156279,0.03613220101208642,0.22222222222222254,0.24009186691090495,0.017869644688682407,2743.0,0.9037574159525379,2764.0,0.9106789716545814,2790.0,0.9192485168094924,1891.0,0.6229400131839157,761.0,0.2504943968358603,0.2504943968358603,WACC_0p9_WRT_0p1,0.7214238628872776,1704,False,,,False,False,False,False,False,236.0,0.6151832460732984
IBDD,Electricity,1790,0.74,86,0.7499999999999998,0.4697578353865064,0,73,4244,1207,769,109,77,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.4497131787471319,0.06313054751871328,0.4738712243671128,0.4160058945812965,0.05786532978581632,0.4311650106214855,0.40925228048364964,0.021912730137835845,0.1838357749346038,0.24883660957930714,0.06500083464470335,0.22222222222222254,0.2875176827168872,0.06529546049466467,858.0,0.2824653922214898,911.0,0.2999340804218853,762.0,0.25082399472643374,932.0,0.3068556361239288,1817.0,0.5985497692814766,0.25082399472643374,WACC_0p5_WRT_0p5,0.34772577455504283,1705,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,2526,0.74,141,0.7499999999999998,0.3854045043765198,0,127,4060,4421,958,173,39,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.1984158083399787,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5346514934003795,0.0656697613202667,0.5683469550982978,0.526835571568517,0.04151138352978079,0.5333093976536435,0.529472308558711,0.003837089094932522,0.1984158083399787,0.24278286236810975,0.04436705402813104,0.22222222222222254,0.2578985139058006,0.035676291683578054,2032.0,0.6694133157547791,2156.0,0.7102834541858932,2229.0,0.7343441001977588,762.0,0.25082399472643374,1206.0,0.3971654581410679,0.25082399472643374,WACC_0p7_WRT_0p3,0.5524060646011866,1706,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2389,0.73,73,0.7142857142857141,0.4976236662662598,0,65,2758,2212,318,107,83,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.44102657928685524,0.04291924828887522,0.4426614937817889,0.40470764493971983,0.03795384884206904,0.3974219659749473,0.41177368369684025,0.014351717721892976,0.22270073803295595,0.266751582248487,0.04405084421553104,0.2592592592592596,0.3316895756463217,0.0724303163870621,763.0,0.25115359261700726,822.0,0.27059986816084375,789.0,0.25972313777191824,1372.0,0.45187870797626895,2278.0,0.7504943968358603,0.25115359261700726,WACC_0p1_WRT_0p9,0.39676994067237975,1707,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,761,0.73,242,0.7142857142857141,0.2929044878071559,0,221,789,4060,103,78,10,0.6453186968693857,0.6962471978296162,0.6719469736559854,0.6453186968693857,0.24155592510676224,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6962471978296162,0.5810746889601833,0.11517250886943287,0.6719469736559854,0.5810644229954324,0.09088255066055306,0.6453186968693857,0.5747799276860228,0.07053876918336288,0.24155592510676224,0.28816357213202887,0.046607647025266624,0.2592592592592596,0.2401516710998677,0.01910758815939187,2493.0,0.8213579433091628,2621.0,0.8635464733025708,2590.0,0.8533289386947923,1776.0,0.585036255767963,763.0,0.25115359261700726,0.25115359261700726,WACC_0p9_WRT_0p1,0.6748846407382992,1708,False,,,False,False,False,False,False,221.0,0.5759162303664922
IBDD,Electricity,388,0.7,57,0.6071428571428569,0.5395700629986553,0,55,2277,1513,137,190,7,0.3466286074775693,0.44044586059398705,0.395681529441506,0.3466286074775693,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44044586059398705,0.4526540566409639,0.012208196046976871,0.395681529441506,0.4091273660864824,0.01344583664497645,0.3466286074775693,0.4094671896767319,0.06283858219916261,0.33929562732801266,0.24316917896134393,0.09612644836666873,0.37037037037037074,0.24920903407004816,0.12116133630032258,881.0,0.2900461437046803,860.0,0.2831245880026368,764.0,0.2514831905075808,771.0,0.25379037574159524,998.0,0.3286090969017798,0.2514831905075808,WACC_0p5_WRT_0p5,0.28141067897165456,1709,False,,,False,False,False,False,False,55.0,0.14136125654450263
IBDD,Electricity,1629,0.73,125,0.7142857142857141,0.405987565903148,0,117,718,4821,677,199,47,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5172979893689776,0.061677868212942966,0.5452939261884742,0.5024523660976392,0.04284156009083495,0.5083851394446378,0.49646482736301173,0.011920312081626083,0.22270073803295595,0.2428367573189641,0.02013601928600814,0.2592592592592596,0.2758088639863433,0.016549604727083722,1793.0,0.5906394199077126,1900.0,0.6259063941990771,1891.0,0.6229400131839157,764.0,0.2514831905075808,1631.0,0.5372445616348055,0.2514831905075808,WACC_0p7_WRT_0p3,0.5256427158866184,1710,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,1846,0.71,73,0.6428571428571426,0.4976236662662598,0,70,256,2939,920,220,139,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.44110262709971815,0.04284320047601231,0.4426614937817889,0.39686654101448965,0.045794952767299224,0.3974219659749473,0.43089747494938707,0.033475508974439794,0.3004306642296604,0.3931865067348055,0.09275584250514507,0.3333333333333337,0.44140096313334587,0.10806762980001217,764.0,0.2514831905075808,765.0,0.25181278839815424,989.0,0.3256427158866183,2806.0,0.9245220830586685,2837.0,0.934739617666447,0.2514831905075808,WACC_0p1_WRT_0p9,0.5376400791034938,1711,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,13,0.73,422,0.7142857142857141,0.1974642970851891,0,301,1655,1378,327,82,3,0.7608882856787877,0.7952222104301743,0.7788399872645883,0.7608882856787877,0.2860672789928695,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7952222104301743,0.6140424148576846,0.18117979557248964,0.7788399872645883,0.5841743100628584,0.1946656772017299,0.7608882856787877,0.5701774275967615,0.19071085808202626,0.2860672789928695,0.3005152324397498,0.014447953446880324,0.2592592592592596,0.24016262024297017,0.019096639016289413,2716.0,0.8948582729070534,2631.0,0.8668424522083059,2554.0,0.8414634146341463,1963.0,0.6466710613052077,764.0,0.2514831905075808,0.2514831905075808,WACC_0p9_WRT_0p1,0.7002636783124588,1712,False,,,False,False,False,False,False,301.0,0.7853403141361257
IBDD,Electricity,1225,0.73,104,0.7142857142857141,0.4373793521924517,0,96,3927,3125,449,221,70,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.4891467400424104,0.05727467249875079,0.5101351255444541,0.4731207451531367,0.03701438039131738,0.47037247616302047,0.4619472000032802,0.008425276159740258,0.22270073803295595,0.24299963036416022,0.02029889233120427,0.2592592592592596,0.2735988820744241,0.014339622815164543,1345.0,0.44297956493078444,1527.0,0.5029663810151616,1391.0,0.45814106789716547,765.0,0.25181278839815424,1591.0,0.5240606460118655,0.25181278839815424,WACC_0p7_WRT_0p3,0.4359920896506263,1713,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,701,0.74,285,0.7499999999999998,0.2648514404007638,0,227,1697,3911,445,119,3,0.679288444090995,0.7253392469918005,0.7033663867511446,0.679288444090995,0.2546392929337113,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7253392469918005,0.6026825115562082,0.1226567354355923,0.7033663867511446,0.5971162655070759,0.10625012124406874,0.679288444090995,0.5921578244430744,0.08713061964792057,0.2546392929337113,0.28174229637011267,0.027103003436401374,0.22222222222222254,0.24030540352320037,0.01808318130097783,2652.0,0.8737640079103494,2703.0,0.8905735003295979,2688.0,0.8856295319709954,1674.0,0.551417270929466,765.0,0.25181278839815424,0.25181278839815424,WACC_0p9_WRT_0p1,0.6906394199077125,1714,False,,,False,False,False,False,False,227.0,0.5916230366492147
IBDD,Electricity,1241,0.71,71,0.6428571428571426,0.5023411706436027,0,68,2635,2749,757,150,122,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4414533931144043,0.037600207699637234,0.4373778888791649,0.40230039863510375,0.03507749024406115,0.3917094874376366,0.4120708440851813,0.02036135664754468,0.3004306642296604,0.3493887507046967,0.0489580864750363,0.3333333333333337,0.36562290897535366,0.03228957564201995,766.0,0.25214238628872776,803.0,0.2643375082399473,794.0,0.2613711272247858,2507.0,0.8259723137771918,2514.0,0.8282794990112063,0.25214238628872776,WACC_0p1_WRT_0p9,0.4864205669083718,1715,False,,,False,False,False,False,False,68.0,0.17539267015706805
