detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,927,0.73,774,0.7142857142857141,0.0932120094939362,0,359,1737,491,938,40,5,0.8871285406302853,0.9033356938581403,0.8956025493667915,0.8871285406302853,0.3346884147147037,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.9033356938581403,0.6365553455090381,0.26678034834910214,0.8956025493667915,0.6126048047400577,0.28299774462673377,0.8871285406302853,0.6026931421788514,0.28443539845143395,0.3346884147147037,0.30273774782612517,0.031950666888578505,0.2592592592592596,0.2403353674329863,0.01892389182627327,2817.0,0.9281476598549769,2762.0,0.9100197758734344,2743.0,0.9037574159525379,1994.0,0.6568885959129862,767.0,0.2524719841793013,0.2524719841793013,WACC_0p9_WRT_0p1,0.7302570863546475,1716,False,,,False,False,False,False,False,359.0,0.93717277486911
IBDD,Electricity,1410,0.73,67,0.7142857142857141,0.5121825999482407,0,59,2630,2470,100,176,64,0.3797923911972576,0.46884767412775036,0.4263554880579704,0.3797923911972576,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.4417415605004415,0.02710611362730886,0.4263554880579704,0.4163006042643914,0.010054883793578995,0.3797923911972576,0.41003692098537803,0.030244529788120422,0.22270073803295595,0.2555885186904851,0.03288778065752915,0.2592592592592596,0.2955926752053857,0.0363334159461261,768.0,0.25280158206987474,912.0,0.3002636783124588,768.0,0.25280158206987474,1116.0,0.36750164798945284,1941.0,0.6394199077125906,0.25280158206987474,WACC_0p1_WRT_0p9,0.3625576796308504,1717,False,,,False,False,False,False,False,59.0,0.1518324607329843
IBDD,Electricity,782,0.73,109,0.7142857142857141,0.4293696224892548,0,101,487,918,511,72,8,0.4800715469765898,0.554727798900032,0.5191060228120346,0.4800715469765898,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.554727798900032,0.5311290390069937,0.02359875989303828,0.5191060228120346,0.4649199520831558,0.054186070728878766,0.4800715469765898,0.4444217477536556,0.03564979922293421,0.22270073803295595,0.2596835341948265,0.03698279616187053,0.2592592592592596,0.24033713474378124,0.01892212451547834,1978.0,0.6516150296638101,1429.0,0.47066578773895845,1169.0,0.3849703361898484,1217.0,0.4007910349373764,768.0,0.25280158206987474,0.25280158206987474,WACC_0p9_WRT_0p1,0.43216875411997363,1718,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,1348,0.74,84,0.7499999999999998,0.4737621586253954,0,71,1794,2221,634,129,74,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.44212194303678665,0.06656915172206257,0.4693863823395571,0.4131932938274058,0.05619308851215127,0.4263161310595567,0.41362853092481944,0.012687600134737242,0.1838357749346038,0.2667447851505085,0.08290901021590469,0.22222222222222254,0.3084780456181925,0.08625582339596993,769.0,0.25313117996044826,893.0,0.2940013183915623,808.0,0.26598549769281477,1371.0,0.4515491100856954,2082.0,0.6858932102834542,0.25313117996044826,WACC_0p1_WRT_0p9,0.39011206328279496,1719,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,2846,0.73,113,0.7142857142857141,0.4232197495097513,0,105,3553,4020,375,176,27,0.48751849659073904,0.5611054449528504,0.5259938805490785,0.48751849659073904,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5611054449528504,0.5347000015513589,0.026405443401491535,0.5259938805490785,0.5175382303993585,0.00845565014971994,0.48751849659073904,0.5338562184117364,0.046337721820997324,0.22270073803295595,0.24318919275558917,0.02048845472263322,0.2592592592592596,0.2403437247224978,0.018915534536761786,2033.0,0.6697429136453527,2071.0,0.6822676334871457,2265.0,0.7462096242584048,772.0,0.25411997363216876,769.0,0.25313117996044826,0.25313117996044826,WACC_0p9_WRT_0p1,0.5210942649967041,1720,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,508,0.73,120,0.7142857142857141,0.4129592931336661,0,112,1971,2623,829,183,9,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5067931880721158,0.06495273015963776,0.537485591690294,0.49376567906605534,0.04371991262423863,0.4999429973740139,0.4887592788597748,0.01118371851423905,0.22270073803295595,0.2431551857369284,0.02045444770397245,0.2592592592592596,0.24979487793341823,0.009464381325841348,1622.0,0.534278180619644,1795.0,0.5912986156888596,1787.0,0.5886618325642716,770.0,0.2534607778510218,1019.0,0.3355306526038233,0.2534607778510218,WACC_0p7_WRT_0p3,0.46064601186552406,1721,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,317,0.73,246,0.7142857142857141,0.2900933537105638,0,225,1391,2182,117,90,7,0.6487227304235271,0.6991624480038597,0.6750954438441685,0.6487227304235271,0.24286698058190512,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6991624480038597,0.5951862961551316,0.1039761518487281,0.6750954438441685,0.5721774682562272,0.10291797558794136,0.6487227304235271,0.5645391673277003,0.08418356309582686,0.24286698058190512,0.30270239169600516,0.05983541111410004,0.2592592592592596,0.24037986965442779,0.018879389604831792,2599.0,0.8562953197099539,2560.0,0.8434410019775873,2530.0,0.8335530652603823,1993.0,0.6565589980224127,770.0,0.2534607778510218,0.2534607778510218,WACC_0p9_WRT_0p1,0.6886618325642716,1722,False,,,False,False,False,False,False,225.0,0.5863874345549738
IBDD,Electricity,909,0.73,196,0.7142857142857141,0.3290373984942353,0,181,4517,1571,902,143,7,0.60156495330492,0.6587760311911633,0.6314781136864565,0.60156495330492,0.22470427422088943,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6587760311911633,0.6077334337813437,0.051042597409819646,0.6314781136864565,0.589828002450538,0.04165011123591844,0.60156495330492,0.5613214996681657,0.0402434536367543,0.22470427422088943,0.2657020531768444,0.040997778955954994,0.2592592592592596,0.24046037413776403,0.01879888512149555,2686.0,0.8849703361898484,2666.0,0.8783783783783784,2508.0,0.8263019116677653,1352.0,0.44528675016479896,771.0,0.25379037574159524,0.25379037574159524,WACC_0p9_WRT_0p1,0.6577455504284773,1723,False,,,False,False,False,False,False,181.0,0.4712041884816754
IBDD,Electricity,1592,0.71,79,0.6428571428571426,0.484200393167689,0,76,1166,2951,422,217,185,0.4136763567168665,0.4978662589372113,0.4576955596521882,0.4136763567168665,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4978662589372113,0.4424118153044416,0.05545444363276969,0.4576955596521882,0.3985885639617838,0.059106995690404396,0.4136763567168665,0.4476059014816722,0.0339295447648057,0.3004306642296604,0.42613250885379234,0.12570184462413192,0.3333333333333337,0.4638241170139285,0.1304907836805948,772.0,0.25411997363216876,779.0,0.2564271588661833,1198.0,0.39452867501647987,2902.0,0.9561634805537245,2896.0,0.9541858932102835,0.25411997363216876,WACC_0p1_WRT_0p9,0.563085036255768,1724,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,684,0.73,215,0.7142857142857141,0.3131841516540873,0,197,3112,3107,758,112,8,0.6207618262863166,0.6752164353216872,0.6492337501474221,0.6207618262863166,0.23209790446206652,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6752164353216872,0.5816597220854097,0.09355671323627746,0.6492337501474221,0.574014726885625,0.07521902326179708,0.6207618262863166,0.5716323889215773,0.04912943736473929,0.23209790446206652,0.278411824993567,0.04631392053150046,0.2592592592592596,0.2405699356693419,0.018689323589917678,2496.0,0.8223467369808833,2570.0,0.8467369808833224,2565.0,0.8450889914304548,1616.0,0.532300593276203,772.0,0.25411997363216876,0.25411997363216876,WACC_0p9_WRT_0p1,0.6601186552406065,1725,False,,,False,False,False,False,False,197.0,0.5130890052356021
IBDD,Electricity,424,0.67,75,0.5,0.4930319771219003,0,73,124,2289,210,179,8,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4424426274417282,0.046264951839264046,0.44780418562347163,0.40297136546413437,0.04483282015933726,0.4029820934468227,0.4107246806865766,0.007742587239753906,0.455890516623069,0.2909479510037929,0.16494256561927612,0.48148148148148157,0.30701276047460385,0.17446872100687771,773.0,0.2544495715227423,809.0,0.2663150955833883,776.0,0.2554383651944628,1826.0,0.6015161502966381,2064.0,0.6799604482531312,0.2544495715227423,WACC_0p1_WRT_0p9,0.4115359261700725,1726,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,663,0.75,130,0.7857142857142856,0.3992871819674755,0,37,2141,4754,502,104,9,0.5164987089005774,0.5859244038855811,0.5527983561964274,0.5164987089005774,0.1919412113126329,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5859244038855811,0.5792552743178337,0.006669129567747345,0.5527983561964274,0.5588390624007767,0.0060407062043493776,0.5164987089005774,0.5626329479904296,0.04613423908985226,0.1919412113126329,0.2920908137358279,0.10014960242319501,0.18518518518518542,0.24061571630317155,0.055430531117986126,2472.0,0.8144363876071193,2452.0,0.8078444297956493,2517.0,0.8292682926829268,1844.0,0.6074489123269611,773.0,0.2544495715227423,0.2544495715227423,WACC_0p9_WRT_0p1,0.6626895187870797,1727,False,,,False,False,False,False,False,37.0,0.09424083769633508
IBDD,Electricity,1414,0.73,117,0.7142857142857141,0.4172819839037627,0,109,1301,4625,79,212,34,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5313204522530519,0.035942675550453385,0.5326441780277857,0.5200526637775389,0.012591514250246849,0.49470860302639985,0.5159656449967979,0.021257041970398016,0.22270073803295595,0.24324103167117173,0.020540293638215773,0.2592592592592596,0.2717854897259198,0.012526230466660238,1985.0,0.6539222148978246,2101.0,0.6921555702043507,2117.0,0.6974291364535267,774.0,0.25477916941331574,1556.0,0.512524719841793,0.25477916941331574,WACC_0p7_WRT_0p3,0.5621621621621623,1728,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1637,0.72,74,0.6785714285714283,0.4953125156100612,0,67,3305,2725,390,147,138,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4463470174032322,0.03999555900114876,0.4452499825167314,0.4096479268038014,0.035602055712930014,0.4002205640183184,0.41071721151648544,0.010496647498167033,0.2615657011313083,0.3368919415558797,0.07532624042457142,0.2962962962962967,0.37573070946543796,0.07943441316914124,826.0,0.27191825972313777,866.0,0.2851021753460778,775.0,0.25510876730388926,2378.0,0.7834541858932103,2585.0,0.8516809492419248,0.25510876730388926,WACC_0p5_WRT_0p5,0.48945286750164796,1729,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,992,0.73,209,0.7142857142857141,0.3180345608150853,0,193,2713,1863,860,65,4,0.614888411867784,0.6701863813769485,0.6438012918871044,0.614888411867784,0.22983577278541736,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6701863813769485,0.5985943749732524,0.07159200640369612,0.6438012918871044,0.5758773907117619,0.06792390117534253,0.614888411867784,0.559325928025609,0.05556248384217499,0.22983577278541736,0.3043358545933081,0.07450008180789072,0.2592592592592596,0.24067781326933974,0.018581445989919843,2623.0,0.8642056690837179,2583.0,0.8510217534607778,2482.0,0.8177323665128543,2014.0,0.6634805537244561,775.0,0.25510876730388926,0.25510876730388926,WACC_0p9_WRT_0p1,0.6903098220171391,1730,False,,,False,False,False,False,False,193.0,0.5026178010471204
IBDD,Electricity,1683,0.73,129,0.7142857142857141,0.4006065611337189,0,121,780,3973,206,138,24,0.5149010579888075,0.5845561588242916,0.5513206515302349,0.5149010579888075,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5845561588242916,0.5314206523890155,0.05313550643527609,0.5513206515302349,0.5052920123774991,0.046028639152735806,0.5149010579888075,0.5064053371695549,0.008495720819252539,0.22270073803295595,0.24537607986516585,0.0226753418322099,0.2592592592592596,0.240678742838439,0.018580516420820564,1988.0,0.6549110085695452,1941.0,0.6394199077125906,2012.0,0.6628213579433092,835.0,0.27488464073829927,776.0,0.2554383651944628,0.2554383651944628,WACC_0p9_WRT_0p1,0.4974950560316415,1731,False,,,False,False,False,False,False,121.0,0.31413612565445026
IBDD,Electricity,1791,0.74,120,0.7499999999999998,0.4129592931336661,0,106,3215,4053,422,221,49,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.18556481816122614,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5101572885502155,0.06158862968153811,0.537485591690294,0.4987441989652889,0.0387413927250051,0.4999429973740139,0.5029452485927024,0.003002251218688523,0.18556481816122614,0.24325339510662497,0.057688576945398834,0.22222222222222254,0.2613940402182968,0.039171817996074276,1680.0,0.553394858272907,1859.0,0.6123928806855636,1966.0,0.6476598549769281,776.0,0.2554383651944628,1286.0,0.4235332893869479,0.2554383651944628,WACC_0p7_WRT_0p3,0.49848384970336196,1732,False,,,False,False,False,False,False,106.0,0.27486910994764396
IBDD,Electricity,2603,0.73,91,0.7142857142857141,0.460136442071784,0,83,296,1921,735,59,12,0.4428156628335633,0.5228214674811129,0.48464718487960196,0.4428156628335633,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5228214674811129,0.5011871618014919,0.02163430567962099,0.48464718487960196,0.46092715989929617,0.023720024980305787,0.4428156628335633,0.4494564900690541,0.006640827235490809,0.22270073803295595,0.2679138469685043,0.045213108935548335,0.2592592592592596,0.24071224753020626,0.01854701172905332,1531.0,0.5042847725774555,1365.0,0.4495715227422544,1223.0,0.4027686222808174,1395.0,0.4594594594594595,777.0,0.25576796308503624,0.25576796308503624,WACC_0p9_WRT_0p1,0.4143704680290046,1733,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,1201,0.74,70,0.7499999999999998,0.5047492957538864,0,57,2681,2377,465,246,44,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.4501884794898792,0.026367806394979265,0.4346807887556472,0.4230029239110017,0.011677864844645502,0.3887934619488797,0.41093238212912536,0.022138920180245658,0.1838357749346038,0.24571059457948113,0.061874819644877344,0.22222222222222254,0.2594721751748006,0.03724995295257805,860.0,0.2831245880026368,979.0,0.32234673698088334,778.0,0.25609756097560976,845.0,0.2781806196440343,1248.0,0.4110085695451549,0.25609756097560976,WACC_0p5_WRT_0p5,0.3101516150296638,1734,False,,,False,False,False,False,False,57.0,0.14659685863874344
IBDD,Electricity,732,0.73,221,0.7142857142857141,0.3084666472767445,0,203,3436,2464,355,115,6,0.6264743048236271,0.6801086620833761,0.654517355050046,0.6264743048236271,0.23429805206456739,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6801086620833761,0.5999639373180101,0.08014472476536594,0.654517355050046,0.5855993924647533,0.0689179625852927,0.6264743048236271,0.5901695368261387,0.036304767997488385,0.23429805206456739,0.29580235251689974,0.06150430045233235,0.2592592592592596,0.24073144848306097,0.01852781077619861,2634.0,0.8678312458800264,2638.0,0.8691496374423203,2683.0,0.8839815425181279,1889.0,0.6222808174027686,778.0,0.25609756097560976,0.25609756097560976,WACC_0p9_WRT_0p1,0.6998681608437705,1735,False,,,False,False,False,False,False,203.0,0.5287958115183246
IBDD,Electricity,1441,0.73,322,0.7142857142857141,0.2439041598248739,0,266,1858,1936,899,98,2,0.7046537391990398,0.7470623527742049,0.7268273409961412,0.7046537391990398,0.2644086763728248,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7470623527742049,0.5935680696681099,0.15349428310609492,0.7268273409961412,0.5668838645639594,0.15994347643218176,0.7046537391990398,0.5488666881116879,0.1557870510873519,0.2644086763728248,0.2741349722338095,0.009726295860984724,0.2592592592592596,0.24080187126945982,0.01845738798979976,2590.0,0.8533289386947923,2510.0,0.8269611074489124,2407.0,0.7930125247198417,1529.0,0.5036255767963085,779.0,0.2564271588661833,0.2564271588661833,WACC_0p9_WRT_0p1,0.6466710613052077,1736,False,,,False,False,False,False,False,266.0,0.693717277486911
IBDD,Electricity,2279,0.74,59,0.7499999999999998,0.5337329569329065,0,46,34,2229,382,73,17,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.4428086926556407,0.0036904631176414293,0.4022190882351447,0.42481656154559705,0.022597473310452365,0.35369682415601933,0.425922765553589,0.07222594139756966,0.1838357749346038,0.29291400666617745,0.10907823173157366,0.22222222222222254,0.3485937678496831,0.12637154562746056,780.0,0.25675675675675674,999.0,0.3289386947923533,945.0,0.3111404087013843,1855.0,0.6110744891232696,2399.0,0.7903757415952538,0.25675675675675674,WACC_0p1_WRT_0p9,0.45965721819380356,1737,False,,,False,False,False,False,False,46.0,0.11780104712041885
IBDD,Electricity,320,0.73,347,0.7142857142857141,0.2310682526317734,0,278,1882,3132,396,110,6,0.7201968820310127,0.7603736639374201,0.7412035570524137,0.7201968820310127,0.27039508108554944,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7603736639374201,0.5858413503770523,0.1745323135603678,0.7412035570524137,0.5720613672229574,0.16914218982945628,0.7201968820310127,0.5738926351263801,0.14630424690463262,0.27039508108554944,0.2826047281922546,0.012209647106705135,0.2592592592592596,0.24080460784676977,0.01845465141248981,2525.0,0.8319050758075148,2558.0,0.8427818061964404,2583.0,0.8510217534607778,1689.0,0.5563612392880686,780.0,0.25675675675675674,0.25675675675675674,WACC_0p9_WRT_0p1,0.6677653263019117,1738,False,,,False,False,False,False,False,278.0,0.725130890052356
IBDD,Electricity,1956,0.72,70,0.6785714285714283,0.5047492957538864,0,63,2234,2699,468,192,66,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.44538001784582787,0.03117626803903062,0.4346807887556472,0.41105821470764564,0.023622574048001554,0.3887934619488797,0.4110958545236638,0.022302392574784113,0.2615657011313083,0.2651089166983994,0.0035432155670911403,0.2962962962962967,0.31737393849106477,0.021077642194768043,814.0,0.26796308503625577,878.0,0.2890573500329598,781.0,0.25708635464733026,1343.0,0.44232036914963746,2180.0,0.7181938035596572,0.25708635464733026,WACC_0p5_WRT_0p5,0.39492419248516814,1739,False,,,False,False,False,False,False,63.0,0.16230366492146597
IBDD,Electricity,2018,0.71,74,0.6428571428571426,0.4953125156100612,0,71,3615,3092,885,248,210,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.44285921645232057,0.043483359952060374,0.4452499825167314,0.40561198990982844,0.03963799260690298,0.4002205640183184,0.46679826566087873,0.06657770164256033,0.3004306642296604,0.43670359530879127,0.13627293107913085,0.3333333333333337,0.4662403066561586,0.13290697332282492,781.0,0.25708635464733026,832.0,0.27389584706657877,1450.0,0.47758734344100195,2925.0,0.963744232036915,2905.0,0.9571522742254449,0.25708635464733026,WACC_0p1_WRT_0p9,0.5858932102834542,1740,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,608,0.73,309,0.7142857142857141,0.2509772421941479,0,258,3395,695,66,70,5,0.6960888650632228,0.7397273043912541,0.7189054887425544,0.6960888650632228,0.2611099353495435,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7397273043912541,0.6437443772812383,0.09598292711001577,0.7189054887425544,0.6296310417515123,0.08927444699104214,0.6960888650632228,0.602827762964197,0.09326110209902572,0.2611099353495435,0.3113171250356798,0.0502071896861363,0.2592592592592596,0.24084750888368892,0.018411750375570662,2848.0,0.9383651944627555,2831.0,0.932762030323006,2745.0,0.9044166117336849,2113.0,0.6961107448912327,781.0,0.25708635464733026,0.25708635464733026,WACC_0p9_WRT_0p1,0.7457481872116019,1741,False,,,False,False,False,False,False,258.0,0.6727748691099477
IBDD,Electricity,2034,0.74,53,0.7499999999999998,0.5518737344088203,0,40,192,1775,828,165,1,0.33172995487678936,0.4276864976501123,0.38190141746212125,0.33172995487678936,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4276864976501123,0.459944165490729,0.03225766784061668,0.38190141746212125,0.3992946781370182,0.017393260674896938,0.33172995487678936,0.41370164688618044,0.08197169200939108,0.1838357749346038,0.27312613101744154,0.08929035608283775,0.22222222222222254,0.2963577453002193,0.07413552307799676,956.0,0.3147659854976928,782.0,0.2574159525379038,809.0,0.2663150955833883,1500.0,0.494067237969677,1949.0,0.6420566908371786,0.2574159525379038,WACC_0p3_WRT_0p7,0.39492419248516814,1742,False,,,False,False,False,False,False,40.0,0.10209424083769633
IBDD,Electricity,1086,0.73,372,0.7142857142857141,0.2191232324361683,0,286,3173,3087,47,66,9,0.7346612398857415,0.772761092288418,0.7545819796714915,0.7346612398857415,0.27596599431488467,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.772761092288418,0.6139429082139157,0.15881818407450232,0.7545819796714915,0.6228402265860342,0.13174175308545732,0.7346612398857415,0.6206208603700957,0.11404037951564583,0.27596599431488467,0.32444498722099613,0.04847899290611146,0.2592592592592596,0.24093873797046442,0.01832052128879516,2714.0,0.8941990771259064,2807.0,0.924851680949242,2801.0,0.922874093605801,2252.0,0.7419248516809492,782.0,0.2574159525379038,0.2574159525379038,WACC_0p9_WRT_0p1,0.7482531311799605,1743,False,,,False,False,False,False,False,286.0,0.7460732984293194
IBDD,Electricity,1942,0.73,101,0.7142857142857141,0.4423703723360919,0,93,643,3662,398,142,59,0.46432879434117375,0.5412455397996083,0.5045451829835771,0.46432879434117375,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5412455397996083,0.49913777406458765,0.042107765735020675,0.5045451829835771,0.47513482439899546,0.02941035858458163,0.46432879434117375,0.45970795521681085,0.0046208391243628966,0.22270073803295595,0.24347977738721407,0.020779039354258122,0.2592592592592596,0.2788349434433051,0.01957568418404554,1502.0,0.494726433750824,1551.0,0.5108767303889256,1356.0,0.4466051417270929,783.0,0.25774555042847724,1689.0,0.5563612392880686,0.25774555042847724,WACC_0p7_WRT_0p3,0.4532630191166776,1744,False,,,False,False,False,False,False,93.0,0.24083769633507854
IBDD,Electricity,2386,0.73,81,0.7142857142857141,0.4799488650928298,0,73,761,2092,712,81,57,0.41882457936506384,0.502275251014843,0.4624572710960305,0.41882457936506384,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.502275251014843,0.4601837402910309,0.042091510723812176,0.4624572710960305,0.41318932831533683,0.049267942780693685,0.41882457936506384,0.41131560110481524,0.0075089782602486,0.22270073803295595,0.2547161490987928,0.03201541106583686,0.2592592592592596,0.288674435879011,0.029415176619751404,960.0,0.3160843770599868,892.0,0.2936717205009888,784.0,0.25807514831905076,1096.0,0.36090969017798286,1838.0,0.6054713249835201,0.25807514831905076,WACC_0p5_WRT_0p5,0.36684245220830586,1745,False,,,False,False,False,False,False,73.0,0.18848167539267016
IBDD,Electricity,1250,0.71,74,0.6428571428571426,0.4953125156100612,0,71,2834,3022,228,214,157,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.443326845340355,0.04301573106402595,0.4452499825167314,0.40671428010656147,0.03853570241016996,0.4002205640183184,0.4332246920331598,0.03300412801484137,0.3004306642296604,0.37300780594210914,0.07257714171244872,0.3333333333333337,0.4211015706376107,0.08776823730427702,784.0,0.25807514831905076,848.0,0.2791694133157548,1023.0,0.33684904416611733,2700.0,0.8895847066578774,2769.0,0.9123269611074489,0.25807514831905076,WACC_0p1_WRT_0p9,0.5352010547132499,1746,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,1981,0.74,137,0.7499999999999998,0.390324214459635,0,123,3644,4067,328,138,68,0.5273520659774795,0.595219333152971,0.5628368798052087,0.5273520659774795,0.1961213561299603,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.595219333152971,0.514606765765881,0.08061256738709,0.5628368798052087,0.5045364369121921,0.05830044289301661,0.5273520659774795,0.49471347844719626,0.03263858753028326,0.1961213561299603,0.24348393743337013,0.04736258130340984,0.22222222222222254,0.28548225506022185,0.0632600328379993,1749.0,0.5761371127224786,1931.0,0.6361239288068556,1871.0,0.6163480553724456,784.0,0.25807514831905076,1796.0,0.5916282135794331,0.25807514831905076,WACC_0p7_WRT_0p3,0.5356624917600528,1747,False,,,False,False,False,False,False,123.0,0.3193717277486911
