detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2693,0.73,171,0.7142857142857141,0.3524035648917216,0,161,1261,2574,815,104,12,0.5732706024430663,0.6345444512233998,0.6053080073212718,0.5732706024430663,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6345444512233998,0.5678939032980793,0.06665054792532044,0.6053080073212718,0.5574101785914899,0.04789782872978188,0.5732706024430663,0.5287545102503235,0.04451609219274277,0.22270073803295595,0.25097824222972653,0.02827750419677058,0.2592592592592596,0.24104449798248426,0.01821476127677532,2373.0,0.7818061964403428,2438.0,0.8032300593276203,2223.0,0.7323665128543178,989.0,0.3256427158866183,784.0,0.25807514831905076,0.25807514831905076,WACC_0p9_WRT_0p1,0.58022412656559,1748,False,,,False,False,False,False,False,161.0,0.418848167539267
IBDD,Electricity,2940,0.75,126,0.7857142857142856,0.4046264668097131,0,36,365,4640,306,126,44,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.18945107801225108,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5231076523892618,0.057279715363628414,0.5468183571731213,0.4961225201682907,0.0506958370048306,0.5100333094804184,0.4917246598251334,0.018308649655284948,0.18945107801225108,0.24348471010929856,0.05403363209704748,0.18518518518518542,0.2830982523241276,0.09791306713894218,1874.0,0.6173368490441661,1822.0,0.6001977587343441,1820.0,0.5995385629531971,785.0,0.2584047462096243,1763.0,0.5807514831905076,0.2584047462096243,WACC_0p7_WRT_0p3,0.5312458800263679,1749,False,,,False,False,False,False,False,36.0,0.09162303664921466
IBDD,Electricity,1148,0.71,86,0.6428571428571426,0.4697578353865064,0,83,3342,3157,312,229,198,0.4311650106214855,0.5128437262658452,0.4738712243671128,0.4311650106214855,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5128437262658452,0.44338000523438853,0.06946372103145665,0.4738712243671128,0.40483558812074555,0.06903563624636727,0.4311650106214855,0.4610428931155538,0.02987788249406831,0.3004306642296604,0.42215257307795073,0.12172190884829032,0.3333333333333337,0.4592712963581288,0.1259379630247951,785.0,0.2584047462096243,825.0,0.27158866183256425,1381.0,0.45484508899143045,2887.0,0.9512195121951219,2887.0,0.9512195121951219,0.2584047462096243,WACC_0p1_WRT_0p9,0.5774555042847725,1750,False,,,False,False,False,False,False,83.0,0.21465968586387435
IBDD,Electricity,2421,0.73,100,0.7142857142857141,0.4440667223993342,0,92,2342,3949,413,208,22,0.462274665176063,0.539486361956246,0.5026452709127456,0.462274665176063,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.539486361956246,0.515011942946431,0.02447441900981495,0.5026452709127456,0.4943918349428117,0.008253435969933887,0.462274665176063,0.5008834579272828,0.03860879275121981,0.22270073803295595,0.24351826165374915,0.0208175236207932,0.2592592592592596,0.2509637837686931,0.008295475490566473,1758.0,0.57910349373764,1802.0,0.5936058009228741,1940.0,0.6390903098220171,786.0,0.25873434410019774,1044.0,0.34377059986816083,0.25873434410019774,WACC_0p7_WRT_0p3,0.4828609096901779,1751,False,,,False,False,False,False,False,92.0,0.23821989528795812
IBDD,Electricity,643,0.73,244,0.7142857142857141,0.2914931836867794,0,223,4912,465,858,133,5,0.647027660730869,0.6977107724729696,0.6735276342708071,0.647027660730869,0.24221412849747007,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6977107724729696,0.6321977614461087,0.06551301102686091,0.6735276342708071,0.6027612351093717,0.07076639916143534,0.647027660730869,0.5621878550974105,0.0848398056334585,0.24221412849747007,0.2749442209247506,0.03273009242728056,0.2592592592592596,0.24114298963158126,0.018116269627678316,2803.0,0.9235332893869479,2721.0,0.8965062623599209,2515.0,0.8286090969017799,1544.0,0.508569545154911,786.0,0.25873434410019774,0.25873434410019774,WACC_0p9_WRT_0p1,0.6831905075807515,1752,False,,,False,False,False,False,False,223.0,0.581151832460733
IBDD,Electricity,2758,0.73,94,0.7142857142857141,0.454611535799055,0,86,1334,2841,581,135,64,0.44950583330912175,0.5285509999120911,0.49083507990505837,0.44950583330912175,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5285509999120911,0.4772147523372837,0.05133624757480737,0.49083507990505837,0.45425322526939016,0.03658185463566821,0.44950583330912175,0.43472385891360044,0.014781974395521313,0.22270073803295595,0.2435662816325997,0.020865543599643738,0.2592592592592596,0.29464615410458694,0.035386894845327366,1176.0,0.3872775214238629,1297.0,0.42715886618325644,1045.0,0.34410019775873435,787.0,0.25906394199077126,1930.0,0.6357943309162821,0.25906394199077126,WACC_0p7_WRT_0p3,0.4106789716545814,1753,False,,,False,False,False,False,False,86.0,0.22251308900523561
IBDD,Electricity,634,0.72,262,0.6785714285714283,0.2792864730780935,0,234,1098,96,936,54,7,0.6618089024183554,0.7103695834745697,0.6871991501525352,0.6618089024183554,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7103695834745697,0.6125838829530841,0.09778570052148561,0.6871991501525352,0.5743694428149776,0.1128297073375576,0.6618089024183554,0.5424592762346742,0.11934962618368128,0.2615657011313083,0.2799052674310106,0.018339566299702292,0.2962962962962967,0.24119413425188346,0.05510216204441326,2709.0,0.8925510876730389,2572.0,0.8473961766644693,2349.0,0.7738958470665788,1645.0,0.5418589321028345,787.0,0.25906394199077126,0.25906394199077126,WACC_0p9_WRT_0p1,0.6629531970995386,1754,False,,,False,False,False,False,False,234.0,0.6099476439790575
IBDD,Electricity,1760,0.72,74,0.6785714285714283,0.4953125156100612,0,67,3904,2450,441,182,100,0.4002205640183184,0.48634257640438094,0.4452499825167314,0.4002205640183184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48634257640438094,0.4448063039359564,0.04153627246842456,0.4452499825167314,0.4193223360801995,0.025927646436531948,0.4002205640183184,0.411749705301649,0.011529141283330602,0.2615657011313083,0.2705932022907705,0.009027501159462215,0.2962962962962967,0.3061466097217462,0.009850313425449453,807.0,0.26565589980224125,948.0,0.3121292023731048,788.0,0.2593935398813448,1449.0,0.4772577455504285,2051.0,0.6756756756756757,0.2593935398813448,WACC_0p5_WRT_0p5,0.398022412656559,1755,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,2933,0.65,67,0.4285714285714285,0.5121825999482407,0,67,84,2616,284,181,22,0.48103808887236293,0.46884767412775036,0.4263554880579704,0.48103808887236293,0.5336204428197735,0.5555555555555557,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.46884767412775036,0.44365028704809173,0.02519738707965863,0.4263554880579704,0.40847647896608075,0.017879009091889664,0.48103808887236293,0.42628473626022934,0.0547533526121336,0.5336204428197735,0.30806116011953016,0.22555928270024334,0.5555555555555557,0.33913801170522145,0.21641754385033424,788.0,0.2593935398813448,857.0,0.2821357943309163,953.0,0.3137771918259723,2060.0,0.6786420566908372,2336.0,0.7696110744891232,0.2593935398813448,WACC_0p1_WRT_0p9,0.4607119314436388,1756,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1074,0.73,199,0.7142857142857141,0.3264351604674772,0,184,4016,3996,483,160,10,0.6047160322839292,0.6614746484040978,0.6343926202764254,0.6047160322839292,0.22591790483948646,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6614746484040978,0.5764792235082778,0.0849954248958199,0.6343926202764254,0.5726421828249892,0.06175043745143616,0.6047160322839292,0.5851935023026433,0.019522529981285897,0.22591790483948646,0.2664817888923883,0.04056388405290187,0.2592592592592596,0.24127824773196319,0.017981011527296392,2442.0,0.8045484508899143,2563.0,0.8444297956493079,2651.0,0.8734344100197758,1369.0,0.45088991430454844,788.0,0.2593935398813448,0.2593935398813448,WACC_0p9_WRT_0p1,0.6465392221489783,1757,False,,,False,False,False,False,False,184.0,0.4790575916230366
IBDD,Electricity,1896,0.74,69,0.7499999999999998,0.5071915798046006,0,56,416,2295,643,190,2,0.3858360730191042,0.47402354686930304,0.4319454306188472,0.3858360730191042,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.47402354686930304,0.48320593169453663,0.009182384825233592,0.4319454306188472,0.4322952175473959,0.00034978692854870097,0.3858360730191042,0.44432156075501295,0.058485487735908726,0.1838357749346038,0.25020286218872917,0.06636708725412538,0.22222222222222254,0.24129961244233522,0.019077390220112678,1256.0,0.4136453526697429,1062.0,0.34970336189848383,1166.0,0.3839815425181279,972.0,0.3200395517468688,789.0,0.25972313777191824,0.25972313777191824,WACC_0p9_WRT_0p1,0.3454185893210283,1758,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,2714,0.74,196,0.7499999999999998,0.3290373984942353,0,178,3366,4951,730,119,19,0.60156495330492,0.6587760311911633,0.6314781136864565,0.60156495330492,0.22470427422088943,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6587760311911633,0.5792371302833282,0.07953890090783511,0.6314781136864565,0.5784197085036015,0.053058405182854984,0.60156495330492,0.5708688334401609,0.030696119864759064,0.22470427422088943,0.2702278461343238,0.045523571913434396,0.22222222222222254,0.24134204822989166,0.019119826007669122,2471.0,0.8141067897165458,2598.0,0.8559657218193804,2562.0,0.8441001977587343,1437.0,0.4733025708635465,790.0,0.26005273566249176,0.26005273566249176,WACC_0p9_WRT_0p1,0.6495056031641397,1759,False,,,False,False,False,False,False,178.0,0.46335078534031415
IBDD,Electricity,158,0.73,96,0.7142857142857141,0.4510243614951085,0,88,2883,1,2,127,1,0.45384958258454444,0.5322710325235911,0.4948527151254784,0.45384958258454444,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5322710325235911,0.5554704417783923,0.02319940925480124,0.4948527151254784,0.49725724256916937,0.0024045274436909625,0.45384958258454444,0.4766513665934522,0.022801784008907755,0.22270073803295595,0.26103430130916916,0.038333563276213206,0.2592592592592596,0.2413620924427785,0.01789716681648107,2257.0,0.7435728411338167,1834.0,0.6041529334212261,1595.0,0.5253790375741595,1255.0,0.41331575477916943,791.0,0.2603823335530653,0.2603823335530653,WACC_0p9_WRT_0p1,0.5093605800922874,1760,False,,,False,False,False,False,False,88.0,0.22774869109947643
IBDD,Electricity,419,0.74,171,0.7499999999999998,0.3524035648917216,0,157,649,3649,306,155,10,0.5732706024430663,0.6345444512233998,0.6053080073212718,0.5732706024430663,0.21380677188343034,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6345444512233998,0.5358388740065344,0.09870557721686535,0.6053080073212718,0.5182131790358648,0.08709482828540693,0.5732706024430663,0.5186471725006965,0.054623429942369794,0.21380677188343034,0.24377326360025922,0.029966491716828886,0.22222222222222254,0.24282732038023422,0.020605098158011675,2045.0,0.6736980883322347,2076.0,0.6839156229400132,2140.0,0.7050098879367172,792.0,0.26071193144363874,827.0,0.2722478576137113,0.26071193144363874,WACC_0p7_WRT_0p3,0.519116677653263,1761,False,,,False,False,False,False,False,157.0,0.4083769633507853
IBDD,Electricity,446,0.74,695,0.7499999999999998,0.1117234612544069,0,348,1922,4959,185,66,5,0.8647128177357765,0.8841386327732077,0.8748697233950642,0.8647128177357765,0.32605505203989216,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8841386327732077,0.6287287439799891,0.2554098887932186,0.8748697233950642,0.6077462086394905,0.2671235147555737,0.8647128177357765,0.6193699334846264,0.24534288425115003,0.32605505203989216,0.3132201734237154,0.01283487861617677,0.22222222222222254,0.2415510752860243,0.01932885306380175,2787.0,0.9182597231377719,2739.0,0.9024390243902439,2794.0,0.9205669083717865,2128.0,0.7010547132498351,792.0,0.26071193144363874,0.26071193144363874,WACC_0p9_WRT_0p1,0.7406064601186553,1762,False,,,False,False,False,False,False,348.0,0.9083769633507853
IBDD,Electricity,1621,0.73,72,0.7142857142857141,0.499966262112698,0,64,412,2650,489,231,60,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.45080636725060097,0.03071010166956395,0.44003778643377817,0.40948281931956076,0.030554967114217402,0.3945852906008571,0.4120192603303373,0.017433969729480192,0.22270073803295595,0.2634560200102042,0.04075528197724823,0.2592592592592596,0.31058140388922656,0.05132214462996698,868.0,0.2857613711272248,864.0,0.2844429795649308,793.0,0.26104152933421226,1307.0,0.43045484508899146,2108.0,0.6944627554383652,0.26104152933421226,WACC_0p5_WRT_0p5,0.3912326961107449,1763,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1645,0.71,75,0.6428571428571426,0.4930319771219003,0,72,4509,2985,815,233,179,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.44377392497470114,0.04493365430629109,0.44780418562347163,0.4045860538176762,0.04321813180579542,0.4029820934468227,0.44640049661500325,0.043418403168180575,0.3004306642296604,0.40847833957005164,0.10804767534039122,0.3333333333333337,0.436021615252277,0.1026882819189433,793.0,0.26104152933421226,821.0,0.2702702702702703,1188.0,0.3912326961107449,2853.0,0.9400131839156229,2816.0,0.9278180619644034,0.26104152933421226,WACC_0p1_WRT_0p9,0.5580751483190507,1764,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,2452,0.71,71,0.6428571428571426,0.5023411706436027,0,68,3109,2828,503,218,141,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.44399803866319376,0.03505556215084776,0.4373778888791649,0.4114930164664422,0.025884872412722693,0.3917094874376366,0.4183969025159713,0.026687415078334664,0.3004306642296604,0.33761681795376325,0.03718615372410283,0.3333333333333337,0.369848903484139,0.03651557015080531,794.0,0.2613711272247858,881.0,0.2900461437046803,856.0,0.28180619644034277,2384.0,0.7854317732366513,2547.0,0.8391562294001318,0.2613711272247858,WACC_0p1_WRT_0p9,0.49156229400131835,1765,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,995,0.73,212,0.7142857142857141,0.3155922767643708,0,195,4175,4629,219,163,3,0.6178458007975598,0.6727191203925043,0.6465366500239046,0.6178458007975598,0.23097480413949792,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6727191203925043,0.5929196639578982,0.07979945643460606,0.6465366500239046,0.5939516440568381,0.0525850059670665,0.6178458007975598,0.5995216017146513,0.0183241990829085,0.23097480413949792,0.2847370820442437,0.053762277904745776,0.2592592592592596,0.24161352848624298,0.017645730773016594,2588.0,0.8526697429136454,2687.0,0.8852999340804218,2731.0,0.8998022412656559,1727.0,0.5688859591298616,794.0,0.2613711272247858,0.2613711272247858,WACC_0p9_WRT_0p1,0.6936058009228742,1766,False,,,False,False,False,False,False,195.0,0.5078534031413613
IBDD,Electricity,2384,0.73,98,0.7142857142857141,0.4475103999651687,0,90,1783,2995,101,218,68,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.4803721903242151,0.0555429504526469,0.49878835203901095,0.4498997096591561,0.04888864237985485,0.45810467769735974,0.4375969677606863,0.020507709936673446,0.22270073803295595,0.2439156755725673,0.021214937539611345,0.2592592592592596,0.2930209461471805,0.033761686887920916,1212.0,0.3991430454845089,1238.0,0.4077125906394199,1085.0,0.3572841133816744,795.0,0.26170072511535925,1907.0,0.6282135794330916,0.26170072511535925,WACC_0p7_WRT_0p3,0.4108108108108109,1767,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,1090,0.74,357,0.7499999999999998,0.2261903587331202,0,257,4264,4420,597,140,6,0.7261035780241663,0.7654322205730606,0.7466667982189052,0.7261035780241663,0.27267003108197546,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7654322205730606,0.6183586400653812,0.14707358050767938,0.7466667982189052,0.6070998175416904,0.13956698067721485,0.7261035780241663,0.61688320207997,0.1092203759441962,0.27267003108197546,0.2914830773667725,0.01881304628479702,0.22222222222222254,0.24161453758062942,0.01939231535840688,2735.0,0.9011206328279499,2735.0,0.9011206328279499,2789.0,0.918918918918919,1833.0,0.6038233355306526,795.0,0.26170072511535925,0.26170072511535925,WACC_0p9_WRT_0p1,0.7173368490441661,1768,False,,,False,False,False,False,False,257.0,0.6701570680628273
IBDD,Electricity,2284,0.74,92,0.7499999999999998,0.4582750386595772,0,79,3577,1449,155,94,61,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.45966953475279004,0.06508227700764835,0.48673195670127345,0.425490912245547,0.06124104445572642,0.4450696569353127,0.4122027391933331,0.032866917741979584,0.1838357749346038,0.2540400332169346,0.07020425828233079,0.22222222222222254,0.27574742389467594,0.05352520167245339,951.0,0.3131179960448253,1008.0,0.3319050758075148,796.0,0.26203032300593276,1076.0,0.35431773236651287,1629.0,0.5365853658536586,0.26203032300593276,WACC_0p5_WRT_0p5,0.3595912986156889,1769,False,,,False,False,False,False,False,79.0,0.20418848167539266
IBDD,Electricity,601,0.72,76,0.6785714285714283,0.4907812504490119,0,69,2092,2676,482,143,5,0.4057075234165282,0.49104166620102463,0.45032499949710664,0.4057075234165282,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49104166620102463,0.5303394158447038,0.03929774964367916,0.45032499949710664,0.5232959887293174,0.07297098923221074,0.4057075234165282,0.4922079239339729,0.08650040051744468,0.2615657011313083,0.25041465285700104,0.01115104827430724,0.2962962962962967,0.24162010429797087,0.05467619199832585,1966.0,0.6476598549769281,2126.0,0.7003955174686882,1832.0,0.6034937376400791,976.0,0.32135794330916284,796.0,0.26203032300593276,0.26203032300593276,WACC_0p9_WRT_0p1,0.5069874752801582,1770,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2137,0.71,84,0.6428571428571426,0.4737621586253954,0,81,2559,3229,583,202,184,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.44407658849590204,0.06461450626294718,0.4693863823395571,0.4096506577369085,0.05973572460264859,0.4263161310595567,0.45305063552637337,0.02673450446681669,0.3004306642296604,0.43410329244891244,0.13367262821925202,0.3333333333333337,0.4664529847818546,0.1331196514485209,796.0,0.26203032300593276,868.0,0.2857613711272248,1275.0,0.4199077125906394,2916.0,0.9607778510217535,2907.0,0.957811470006592,0.26203032300593276,WACC_0p1_WRT_0p9,0.5772577455504285,1771,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,2101,0.72,72,0.6785714285714283,0.499966262112698,0,65,673,2723,167,153,78,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.44950005613694394,0.03201641278322098,0.44003778643377817,0.42049261672745136,0.019545169706326804,0.3945852906008571,0.41230904025386145,0.017723749653004328,0.2615657011313083,0.2676825967150057,0.006116895583697435,0.2962962962962967,0.30973112963848426,0.013434833342187535,856.0,0.28180619644034277,955.0,0.31443638760711934,797.0,0.2623599208965063,1390.0,0.45781147000659195,2103.0,0.6928147659854977,0.2623599208965063,WACC_0p5_WRT_0p5,0.40184574818721164,1772,False,,,False,False,False,False,False,65.0,0.16753926701570682
IBDD,Electricity,527,0.73,222,0.7142857142857141,0.3076928116430253,0,204,4020,2494,810,141,9,0.6274113510021655,0.6809111582961219,0.6553840509598116,0.6274113510021655,0.23465895318475166,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6809111582961219,0.586577746823887,0.09433341147223495,0.6553840509598116,0.5802068629827122,0.07517718797709938,0.6274113510021655,0.5731560247465626,0.05425532625560292,0.23465895318475166,0.2737944020860539,0.03913544890130222,0.2592592592592596,0.24173904307716035,0.01752021618209923,2536.0,0.8355306526038233,2613.0,0.8609096901779829,2572.0,0.8473961766644693,1522.0,0.501318391562294,797.0,0.2623599208965063,0.2623599208965063,WACC_0p9_WRT_0p1,0.6615029663810151,1773,False,,,False,False,False,False,False,204.0,0.5314136125654451
IBDD,Electricity,1854,0.74,80,0.7499999999999998,0.4820615067966712,0,67,1341,2375,185,209,78,0.41626635802070583,0.5000843633219706,0.46009111238772826,0.41626635802070583,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5000843633219706,0.44791899865707013,0.05216536466490046,0.46009111238772826,0.4024767803039426,0.057614332083785635,0.41626635802070583,0.4127091809352717,0.0035571770854341267,0.1838357749346038,0.24772388013787597,0.06388810520327218,0.22222222222222254,0.29793055418636505,0.0757083319641425,840.0,0.27653263019116675,806.0,0.2653263019116678,798.0,0.26268951878707975,902.0,0.2969676994067238,1978.0,0.6516150296638101,0.26268951878707975,WACC_0p5_WRT_0p5,0.35062623599208964,1774,False,,,False,False,False,False,False,67.0,0.17277486910994763
IBDD,Electricity,1257,0.71,71,0.6428571428571426,0.5023411706436027,0,68,4355,2695,544,160,152,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4442650262531861,0.034788574560855434,0.4373778888791649,0.4041026579731561,0.03327523090600881,0.3917094874376366,0.4206062692620461,0.028896781824409468,0.3004306642296604,0.34416574086250146,0.04373507663284104,0.3333333333333337,0.3731168964325767,0.03978356309924297,798.0,0.26268951878707975,818.0,0.2692814765985498,877.0,0.2887277521423863,2458.0,0.8098220171390903,2567.0,0.8457481872116018,0.26268951878707975,WACC_0p1_WRT_0p9,0.4952537903757416,1775,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,1012,0.73,251,0.7142857142857141,0.2866427745257816,0,229,4274,326,923,120,9,0.6529010751494013,0.702740826417708,0.6789600925311245,0.6529010751494013,0.24447626017411914,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.702740826417708,0.6347940477698999,0.06794677864780807,0.6789600925311245,0.5881953109090365,0.09076478162208801,0.6529010751494013,0.5732764186825439,0.07962465646685746,0.24447626017411914,0.2801668427108028,0.03569058253668364,0.2592592592592596,0.2418061023475739,0.01745315691168567,2812.0,0.9264996704021095,2657.0,0.8754119973632168,2576.0,0.8487145682267634,1652.0,0.544166117336849,798.0,0.26268951878707975,0.26268951878707975,WACC_0p9_WRT_0p1,0.6914963744232038,1776,False,,,False,False,False,False,False,229.0,0.5968586387434555
IBDD,Electricity,2393,0.73,131,0.7142857142857141,0.3979778361999513,0,123,1081,2534,224,93,28,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5233972624262703,0.06388498151452093,0.5542648234560545,0.5045286632803749,0.04973616017567961,0.5180842102582068,0.4812856684849182,0.03679854177328862,0.22270073803295595,0.2440764569948607,0.02137571896190474,0.2592592592592596,0.24516927882386114,0.014089980435398441,1875.0,0.6176664469347396,1930.0,0.6357943309162821,1668.0,0.549439683586025,799.0,0.26301911667765326,890.0,0.2930125247198418,0.26301911667765326,WACC_0p7_WRT_0p3,0.4717864205669084,1777,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,836,0.73,314,0.7142857142857141,0.2482223332029363,0,261,2592,1199,914,52,1,0.6994248150117004,0.7425842470488069,0.7219909868127112,0.6994248150117004,0.2623947685849366,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7425842470488069,0.6345084143108697,0.1080758327379372,0.7219909868127112,0.5906500388809695,0.13134094793174178,0.6994248150117004,0.5795636326043714,0.11986118240732901,0.2623947685849366,0.3062447303728689,0.04384996178793232,0.2592592592592596,0.2418105023139058,0.017448756945353777,2810.0,0.9258404746209624,2670.0,0.8796967699406724,2615.0,0.8615688859591298,2038.0,0.6713909030982201,799.0,0.26301911667765326,0.26301911667765326,WACC_0p9_WRT_0p1,0.7203032300593275,1778,False,,,False,False,False,False,False,261.0,0.680628272251309
IBDD,Electricity,2561,0.73,112,0.7142857142857141,0.4247367473289887,0,104,2737,2899,239,123,26,0.4856815470533606,0.5595322620291968,0.5242948429915326,0.4856815470533606,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5595322620291968,0.5150858910063983,0.04444637102279847,0.5242948429915326,0.5036996634826842,0.02059517950884837,0.4856815470533606,0.4877927856527963,0.0021112385994357385,0.22270073803295595,0.24411017120636155,0.0214094331734056,0.2592592592592596,0.24425803705767676,0.015001222201582814,1761.0,0.5800922874093606,1914.0,0.6305207646671062,1771.0,0.5833882663150955,800.0,0.2633487145682268,862.0,0.28378378378378377,0.2633487145682268,WACC_0p7_WRT_0p3,0.4682267633487146,1779,False,,,False,False,False,False,False,104.0,0.2696335078534031
