detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,3019,0.75,83,0.7857142857142856,0.475799793515297,0,23,360,3093,401,180,135,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.1562572934202572,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.44438176311802285,0.06219622879203951,0.4671042312628673,0.4086470191129893,0.058457212149878035,0.4238487363007214,0.4249087607316027,0.0010600244308813234,0.1562572934202572,0.3622824893043817,0.20602519588412452,0.18518518518518542,0.4140530013921312,0.22886781620694577,800.0,0.2633487145682268,858.0,0.2824653922214898,932.0,0.3068556361239288,2620.0,0.8632168754119973,2748.0,0.9054054054054054,0.2633487145682268,WACC_0p1_WRT_0p9,0.5242584047462097,1780,False,,,False,False,False,False,False,23.0,0.05759162303664921
IBDD,Electricity,2666,0.72,85,0.6785714285714283,0.4717483562690882,0,78,1936,2664,263,143,104,0.4287546667383026,0.5107794823876122,0.4716418409786212,0.4287546667383026,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5107794823876122,0.44874444821943454,0.06203503416817763,0.4716418409786212,0.41359025852114184,0.05805158245747938,0.4287546667383026,0.41291715630878106,0.01583751042952153,0.2615657011313083,0.29710786822491025,0.03554216709360197,0.2962962962962967,0.334295984359573,0.03799968806327625,850.0,0.27982860909690177,896.0,0.2949901120632828,801.0,0.26367831245880025,1908.0,0.6285431773236652,2297.0,0.7567567567567568,0.26367831245880025,WACC_0p5_WRT_0p5,0.44475939353988136,1781,False,,,False,False,False,False,False,78.0,0.20157068062827224
IBDD,Electricity,1588,0.74,142,0.7499999999999998,0.3841962317781302,0,128,3621,3487,277,111,45,0.5347725083862314,0.601574278156013,0.5697002204084941,0.5347725083862314,0.19897932197936863,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.601574278156013,0.5249284115210345,0.07664586663497852,0.5697002204084941,0.5151111433844022,0.05458907702409188,0.5347725083862314,0.5187651814486636,0.01600732693756779,0.19897932197936863,0.24416192738011716,0.04518260540074853,0.22222222222222254,0.2656448341404453,0.043422611918222775,1903.0,0.6268951878707977,2041.0,0.6723796967699407,2142.0,0.7056690837178642,801.0,0.26367831245880025,1392.0,0.458470665787739,0.26367831245880025,WACC_0p7_WRT_0p3,0.5454185893210284,1782,False,,,False,False,False,False,False,128.0,0.3324607329842932
IBDD,Electricity,2559,0.73,92,0.7142857142857141,0.4582750386595772,0,84,3081,2476,703,114,59,0.4450696569353127,0.5247518117604384,0.48673195670127345,0.4450696569353127,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5247518117604384,0.4771375383747232,0.04761427338571517,0.48673195670127345,0.44792365864151,0.038808298059763435,0.4450696569353127,0.4341026622269114,0.01096699470840129,0.22270073803295595,0.24417165510810923,0.02147091707515328,0.2592592592592596,0.26918608170319663,0.009926822443937056,1175.0,0.3869479235332894,1216.0,0.4004614370468029,1039.0,0.34212261041529335,802.0,0.26400791034937376,1490.0,0.490771259063942,0.26400791034937376,WACC_0p7_WRT_0p3,0.37686222808174025,1783,False,,,False,False,False,False,False,84.0,0.21727748691099477
IBDD,Electricity,1118,0.73,72,0.7142857142857141,0.499966262112698,0,64,205,2804,946,185,57,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.4578801540626008,0.023636314857564122,0.44003778643377817,0.41822473085353146,0.02181305558024671,0.3945852906008571,0.41314085163559944,0.01855556103474232,0.22270073803295595,0.2940015242325619,0.07130078619960592,0.2592592592592596,0.3426218718170952,0.08336261255783561,936.0,0.3081740276862228,936.0,0.3081740276862228,803.0,0.2643375082399473,1868.0,0.6153592617007251,2359.0,0.7771918259723137,0.2643375082399473,WACC_0p5_WRT_0p5,0.4546473302570863,1784,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1495,0.73,179,0.7142857142857141,0.344575937943391,0,166,3380,3435,877,141,15,0.5827491630046993,0.6426619902809279,0.614074949503402,0.5827491630046993,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6426619902809279,0.5584790511158749,0.08418293916505293,0.614074949503402,0.5531588246968102,0.06091612480659181,0.5827491630046993,0.5491180911019264,0.03363107190277281,0.22270073803295595,0.2581600067745283,0.03545926874157232,0.2592592592592596,0.24189932101815112,0.017359938241108458,2286.0,0.7531311799604482,2400.0,0.7907053394858273,2411.0,0.7943309162821358,1178.0,0.3879367172050099,803.0,0.2643375082399473,0.2643375082399473,WACC_0p9_WRT_0p1,0.5980883322346737,1785,False,,,False,False,False,False,False,166.0,0.4319371727748691
IBDD,Electricity,144,0.73,221,0.7142857142857141,0.3084666472767445,0,203,4369,1,882,131,1,0.6264743048236271,0.6801086620833761,0.654517355050046,0.6264743048236271,0.23429805206456739,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6801086620833761,0.6365864067822297,0.043522255301146395,0.654517355050046,0.6046922215199437,0.04982513353010232,0.6264743048236271,0.594456458545473,0.03201784627815407,0.23429805206456739,0.29508764140968174,0.06078958934511436,0.2592592592592596,0.24190673690441974,0.017352522354839833,2818.0,0.9284772577455505,2727.0,0.8984838497033619,2702.0,0.8902439024390244,1876.0,0.6179960448253131,804.0,0.26466710613052075,0.26466710613052075,WACC_0p9_WRT_0p1,0.719973632168754,1786,False,,,False,False,False,False,False,203.0,0.5287958115183246
IBDD,Electricity,51,0.74,385,0.7499999999999998,0.2132245902229895,0,267,1866,5000,815,89,3,0.7418039713697635,0.7788782027317146,0.7611884589502518,0.7418039713697635,0.2787170004582316,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7788782027317146,0.6185809151557573,0.1602972875759573,0.7611884589502518,0.6148073317639295,0.14638112718632224,0.7418039713697635,0.6106710667437765,0.13113290462598703,0.2787170004582316,0.3064652242537865,0.02774822379555486,0.22222222222222254,0.24194249927759004,0.019720277055367497,2736.0,0.9014502307185234,2769.0,0.9123269611074489,2761.0,0.9096901779828609,2041.0,0.6723796967699407,805.0,0.26499670402109426,0.26499670402109426,WACC_0p9_WRT_0p1,0.7321687541199736,1787,False,,,False,False,False,False,False,267.0,0.6963350785340314
IBDD,Electricity,2189,0.71,59,0.6428571428571426,0.5337329569329065,0,56,4663,2150,121,161,95,0.35369682415601933,0.44649915577328214,0.4022190882351447,0.35369682415601933,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.44649915577328214,0.44550353116487346,0.000995624608408685,0.4022190882351447,0.4276790452629091,0.025459957027764435,0.35369682415601933,0.413313792029662,0.05961696787364268,0.3004306642296604,0.2530622250849082,0.047368439144752195,0.3333333333333337,0.28237880155668704,0.05095453177664666,816.0,0.26862228081740275,1022.0,0.3365194462755438,806.0,0.2653263019116678,1050.0,0.34574818721160183,1749.0,0.5761371127224786,0.2653263019116678,WACC_0p5_WRT_0p5,0.35847066578773895,1788,False,,,False,False,False,False,False,56.0,0.14397905759162305
IBDD,Electricity,1047,0.74,409,0.7499999999999998,0.2028388410152516,0,276,2802,4514,514,38,7,0.7543801906368901,0.7896486093175168,0.7728204980629181,0.7543801906368901,0.2835607015747212,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7896486093175168,0.6425331530223147,0.14711545629520206,0.7728204980629181,0.6370237909052285,0.13579670715768954,0.7543801906368901,0.6493617036576218,0.1050184869792683,0.2835607015747212,0.3224843459978128,0.0389236444230916,0.22222222222222254,0.24198933446253507,0.019767112240312523,2841.0,0.9360580092287409,2858.0,0.9416611733684904,2890.0,0.9522083058668425,2226.0,0.7333553065260382,806.0,0.2653263019116678,0.2653263019116678,WACC_0p9_WRT_0p1,0.765721819380356,1789,False,,,False,False,False,False,False,276.0,0.7198952879581152
IBDD,Electricity,2694,0.73,119,0.7142857142857141,0.41438816555554,0,111,3188,3236,350,137,32,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5166553831508867,0.05360874145818306,0.5358852545777952,0.5062534811730579,0.029631773404737327,0.498212759860783,0.5022351165354337,0.004022356674650729,0.22270073803295595,0.2462205694795713,0.023519831446615347,0.2592592592592596,0.24203045030540718,0.017228808953852398,1780.0,0.5863546473302571,1957.0,0.6446934739617667,1957.0,0.6446934739617667,859.0,0.28279499011206327,807.0,0.26565589980224125,0.26565589980224125,WACC_0p9_WRT_0p1,0.48483849703361903,1790,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1502,0.73,119,0.7142857142857141,0.41438816555554,0,111,4432,3684,327,242,52,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5178490593856462,0.05241506522342354,0.5358852545777952,0.502875278994549,0.033009975583246254,0.498212759860783,0.503051632518027,0.0048388726572439755,0.22270073803295595,0.2444111335850477,0.021710395552091755,0.2592592592592596,0.26925184687159737,0.009992587612337789,1806.0,0.5949241924851681,1902.0,0.6265655899802242,1968.0,0.6483190507580752,807.0,0.26565589980224125,1491.0,0.4911008569545155,0.26565589980224125,WACC_0p7_WRT_0p3,0.5253131179960449,1791,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,967,0.74,307,0.7499999999999998,0.2520916676942791,0,237,2906,4813,124,72,4,0.6947393948260553,0.7385716038725995,0.7176573321824073,0.6947393948260553,0.26059019007828205,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7385716038725995,0.640903494289698,0.09766810958290151,0.7176573321824073,0.6357735102616329,0.08188382192077448,0.6947393948260553,0.6240881466664124,0.07065124815964285,0.26059019007828205,0.3262819712383482,0.06569178116006613,0.22222222222222254,0.24203602797588222,0.01981380575365968,2831.0,0.932762030323006,2853.0,0.9400131839156229,2813.0,0.926829268292683,2269.0,0.7475280158206987,808.0,0.26598549769281477,0.26598549769281477,WACC_0p9_WRT_0p1,0.762623599208965,1792,False,,,False,False,False,False,False,237.0,0.6178010471204188
IBDD,Electricity,914,0.7,108,0.6071428571428569,0.4309420365106688,0,105,2127,4340,854,231,5,0.478167493343437,0.5530971473222692,0.5173449191080508,0.478167493343437,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5530971473222692,0.5494485036635355,0.003648643658733741,0.5173449191080508,0.5378817136357902,0.020536794527739377,0.478167493343437,0.5353268643624423,0.057159371019005256,0.33929562732801266,0.24449049765687203,0.09480512967114063,0.37037037037037074,0.24272520076889226,0.12764516960147848,2197.0,0.7237969676994067,2269.0,0.7475280158206987,2280.0,0.7511535926170072,809.0,0.2663150955833883,825.0,0.27158866183256425,0.2663150955833883,WACC_0p7_WRT_0p3,0.5520764667106131,1793,False,,,False,False,False,False,False,105.0,0.27225130890052357
IBDD,Electricity,1749,0.74,204,0.7499999999999998,0.322183632392618,0,185,1318,3210,169,88,15,0.6098642549321267,0.6658836404817295,0.6391543317202679,0.6098642549321267,0.22790073062037866,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6658836404817295,0.5795993695709515,0.08628427091077806,0.6391543317202679,0.5703254008096998,0.06882893091056808,0.6098642549321267,0.5614429401082309,0.04842131482389578,0.22790073062037866,0.2726573092435405,0.04475657862316182,0.22222222222222254,0.24204426959859296,0.019822047376370416,2476.0,0.8157547791694133,2540.0,0.8368490441661174,2509.0,0.8266315095583389,1493.0,0.4917600527356625,809.0,0.2663150955833883,0.2663150955833883,WACC_0p9_WRT_0p1,0.6474620962425841,1794,False,,,False,False,False,False,False,185.0,0.4816753926701571
IBDD,Electricity,1233,0.73,95,0.7142857142857141,0.4528086068783853,0,87,4233,2292,992,234,97,0.4516890199984838,0.5304207039779707,0.49285436029620844,0.4516890199984838,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5304207039779707,0.44516752450052516,0.08525317947744554,0.49285436029620844,0.4096203086561869,0.08323405164002151,0.4516890199984838,0.41808187625180554,0.03360714374667828,0.22270073803295595,0.2741293544982527,0.051428616465296756,0.2592592592592596,0.3104706043252637,0.05121134506600411,810.0,0.26664469347396175,865.0,0.28477257745550427,851.0,0.2801582069874753,1528.0,0.503295978905735,2107.0,0.6941331575477917,0.26664469347396175,WACC_0p1_WRT_0p9,0.4058009228740936,1795,False,,,False,False,False,False,False,87.0,0.225130890052356
IBDD,Electricity,2415,0.7,71,0.6071428571428569,0.5023411706436027,0,69,1500,2800,880,155,150,0.3917094874376366,0.4790536008140415,0.4373778888791649,0.3917094874376366,0.33929562732801266,0.37037037037037074,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4790536008140415,0.4461597988335731,0.03289380198046843,0.4373778888791649,0.40305086261794737,0.03432702626121753,0.3917094874376366,0.41975227731203163,0.028042789874395013,0.33929562732801266,0.3743939128732348,0.03509828554522215,0.37037037037037074,0.4220933752664142,0.05172300489604348,823.0,0.27092946605141727,810.0,0.26664469347396175,868.0,0.2857613711272248,2715.0,0.8945286750164799,2774.0,0.9139749505603164,0.26664469347396175,WACC_0p3_WRT_0p7,0.5263678312458799,1796,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2998,0.69,70,0.5714285714285711,0.5047492957538864,0,68,1346,2722,967,249,113,0.3887934619488797,0.4765562858848585,0.4346807887556472,0.3887934619488797,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4765562858848585,0.44519788189190895,0.031358403992949535,0.4346807887556472,0.40508425697117223,0.029596531784474966,0.3887934619488797,0.4167562833595832,0.027962821410703498,0.3781605904263649,0.3290894742486561,0.04907111617770882,0.4074074074074079,0.364385646824267,0.04302176058314089,811.0,0.26697429136453527,828.0,0.27257745550428475,834.0,0.27455504284772575,2305.0,0.7593935398813447,2508.0,0.8263019116677653,0.26697429136453527,WACC_0p1_WRT_0p9,0.4799604482531311,1797,False,,,False,False,False,False,False,68.0,0.17539267015706805
IBDD,Electricity,867,0.73,119,0.7142857142857141,0.41438816555554,0,111,2673,58,587,114,6,0.498212759860783,0.5702641246090697,0.5358852545777952,0.498212759860783,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5702641246090697,0.5514917261799038,0.018772398429165893,0.5358852545777952,0.48242384818130557,0.053461406396489664,0.498212759860783,0.4676890107014307,0.030523749159352298,0.22270073803295595,0.26017551078419665,0.0374747727512407,0.2592592592592596,0.24218507875351356,0.017074180505746023,2222.0,0.7320369149637442,1651.0,0.5438365194462755,1462.0,0.48154251812788396,1234.0,0.40639419907712593,811.0,0.26697429136453527,0.26697429136453527,WACC_0p9_WRT_0p1,0.486156888595913,1798,False,,,False,False,False,False,False,111.0,0.2879581151832461
IBDD,Electricity,1982,0.73,98,0.7142857142857141,0.4475103999651687,0,90,3509,3328,734,147,72,0.45810467769735974,0.535915140776862,0.49878835203901095,0.45810467769735974,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.535915140776862,0.486011034872641,0.04990410590422095,0.49878835203901095,0.4751143568679835,0.023673995171027473,0.45810467769735974,0.4630549454671282,0.004950267769768479,0.22270073803295595,0.2445999830435873,0.02189924501063134,0.2592592592592596,0.27950926039480184,0.02025000113554226,1296.0,0.4268292682926829,1550.0,0.510547132498352,1404.0,0.462425840474621,812.0,0.2673038892551088,1699.0,0.5596572181938035,0.2673038892551088,WACC_0p7_WRT_0p3,0.44535266974291365,1799,False,,,False,False,False,False,False,90.0,0.23298429319371727
IBDD,Electricity,31,0.74,139,0.7499999999999998,0.3878467884272343,0,125,249,3930,469,129,6,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5398845318103584,0.05790398389473195,0.5656115969614975,0.503949308967301,0.061662287994196596,0.5303520087238677,0.5073096605057805,0.02304234821808715,0.19727677698589813,0.2495411954200638,0.05226441843416568,0.22222222222222254,0.24223991542086837,0.020017693198645825,2096.0,0.6905075807514832,1921.0,0.6328279499011207,2026.0,0.6674357284113381,956.0,0.3147659854976928,813.0,0.26763348714568225,0.26763348714568225,WACC_0p9_WRT_0p1,0.5146341463414634,1800,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,1508,0.73,120,0.7142857142857141,0.4129592931336661,0,112,3062,4350,196,172,29,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5193204466310295,0.05242547160072408,0.537485591690294,0.5151949116885521,0.022290680001741836,0.4999429973740139,0.5226007757246158,0.022657778350601954,0.22270073803295595,0.2446997701997411,0.021999032166785143,0.2592592592592596,0.24603417598479752,0.013225083274462063,1818.0,0.5988793671720501,2043.0,0.6730388925510876,2182.0,0.7188529993408043,814.0,0.26796308503625577,905.0,0.2979564930784443,0.26796308503625577,WACC_0p7_WRT_0p3,0.5113381674357285,1801,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,1203,0.73,125,0.7142857142857141,0.405987565903148,0,117,3307,4422,158,209,27,0.5083851394446378,0.5789758575819206,0.5452939261884742,0.5083851394446378,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5789758575819206,0.5392227080894714,0.039753149492449236,0.5452939261884742,0.5269236650380873,0.01837026115038687,0.5083851394446378,0.5297630789353225,0.021377939490684672,0.22270073803295595,0.24471121005692453,0.02201047202396858,0.2592592592592596,0.24252992504717463,0.016729334212084945,2087.0,0.6875411997363217,2159.0,0.7112722478576137,2232.0,0.7353328938694792,815.0,0.2682926829268293,820.0,0.26994067237969677,0.2682926829268293,WACC_0p7_WRT_0p3,0.5344759393539882,1802,False,,,False,False,False,False,False,117.0,0.3036649214659686
IBDD,Electricity,365,0.73,263,0.7142857142857141,0.2786330448225848,0,234,3426,2750,182,129,9,0.6626001459629706,0.7110472127765788,0.687930989798705,0.6626001459629706,0.2482118343662294,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7110472127765788,0.5877870394026116,0.12326017337396722,0.687930989798705,0.5753581435222487,0.11257284627645636,0.6626001459629706,0.5609664128229791,0.10163373313999147,0.2482118343662294,0.2736780655978063,0.025466231231576875,0.2592592592592596,0.24240736808755736,0.016851891171702216,2550.0,0.8401450230718523,2579.0,0.8497033618984838,2503.0,0.8246539222148979,1519.0,0.5003295978905735,815.0,0.2682926829268293,0.2682926829268293,WACC_0p9_WRT_0p1,0.6566249176005273,1803,False,,,False,False,False,False,False,234.0,0.6099476439790575
IBDD,Electricity,2430,0.71,72,0.6428571428571426,0.499966262112698,0,69,2128,2806,177,213,6,0.3945852906008571,0.4815164689201649,0.44003778643377817,0.3945852906008571,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4815164689201649,0.49668292681024856,0.01516645789008364,0.44003778643377817,0.47616784614301033,0.036130059709232165,0.3945852906008571,0.4685940639263501,0.074008773325493,0.3004306642296604,0.24476303760074894,0.055667626628911476,0.3333333333333337,0.2424521243716896,0.09088120896164412,1462.0,0.48154251812788396,1566.0,0.515820698747528,1477.0,0.4864864864864865,816.0,0.26862228081740275,816.0,0.26862228081740275,0.26862228081740275,WACC_0p7_WRT_0p3,0.4042188529993408,1804,False,,,False,False,False,False,False,69.0,0.17801047120418848
IBDD,Electricity,2067,0.74,84,0.7499999999999998,0.4737621586253954,0,71,4293,271,545,100,57,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4703394902635413,0.03835160449530789,0.4693863823395571,0.4117897557684944,0.05759662657106268,0.4263161310595567,0.4142920830920392,0.012024047967517493,0.1838357749346038,0.24739451398061296,0.06355873904600917,0.22222222222222254,0.26115055466652726,0.038928332444304714,1081.0,0.35596572181938035,884.0,0.2910349373764008,817.0,0.26895187870797627,896.0,0.2949901120632828,1281.0,0.4218852999340804,0.26895187870797627,WACC_0p5_WRT_0p5,0.3265655899802241,1805,False,,,False,False,False,False,False,71.0,0.18324607329842932
IBDD,Electricity,372,0.75,34,0.7857142857142856,0.6265363711819671,0,15,2064,775,273,84,9,0.24132013731434054,0.3502585780335155,0.2982792642761968,0.24132013731434054,0.14497081183625146,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3502585780335155,0.5199187334349945,0.169660155401479,0.2982792642761968,0.47171149630382825,0.17343223202763147,0.24132013731434054,0.4573664777251886,0.21604634041084808,0.14497081183625146,0.2505981239591592,0.10562731212290774,0.18518518518518542,0.24249580432670992,0.057310619141524494,1829.0,0.6025049439683586,1511.0,0.4976928147659855,1334.0,0.43935398813447596,980.0,0.3226763348714568,817.0,0.26895187870797627,0.26895187870797627,WACC_0p9_WRT_0p1,0.4262359920896506,1806,False,,,False,False,False,False,False,15.0,0.03664921465968586
IBDD,Electricity,2085,0.73,124,0.7142857142857141,0.4073595105219982,0,116,4779,4040,213,182,59,0.5067238364414649,0.5775531001994092,0.5437573482153619,0.5067238364414649,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5775531001994092,0.5198411832232726,0.057711916976136646,0.5437573482153619,0.5065915599703106,0.037165788245051345,0.5067238364414649,0.5131076352623827,0.006383798820917774,0.22270073803295595,0.2447705273369052,0.02206978930394926,0.2592592592592596,0.2605924232087914,0.0013331639495318126,1826.0,0.6015161502966381,1962.0,0.6463414634146342,2091.0,0.6888595912986157,817.0,0.26895187870797627,1265.0,0.4166117336849044,0.26895187870797627,WACC_0p7_WRT_0p3,0.5244561634805537,1807,False,,,False,False,False,False,False,116.0,0.3010471204188482
IBDD,Electricity,2557,0.71,84,0.6428571428571426,0.4737621586253954,0,81,3227,3356,965,231,224,0.4263161310595567,0.5086910947588492,0.4693863823395571,0.4263161310595567,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5086910947588492,0.4457147862057073,0.0629763085531419,0.4693863823395571,0.4065603381260767,0.06282604421348037,0.4263161310595567,0.4788139630406513,0.052497831981094645,0.3004306642296604,0.4724044624690287,0.17197379823936826,0.3333333333333337,0.5068552113866629,0.1735218780533292,817.0,0.26895187870797627,847.0,0.27883981542518127,1628.0,0.536255767963085,3005.0,0.990112063282795,2988.0,0.9845088991430455,0.26895187870797627,WACC_0p1_WRT_0p9,0.6117336849044166,1808,False,,,False,False,False,False,False,81.0,0.2094240837696335
IBDD,Electricity,1185,0.74,139,0.7499999999999998,0.3878467884272343,0,125,4852,1316,968,80,54,0.5303520087238677,0.5977885157050904,0.5656115969614975,0.5303520087238677,0.19727677698589813,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5977885157050904,0.5123532488043738,0.08543526690071657,0.5656115969614975,0.46526204557550294,0.1003495513859946,0.5303520087238677,0.46265151536497484,0.06770049335889283,0.19727677698589813,0.24481080054868684,0.04753402356278871,0.22222222222222254,0.26797214700047894,0.0457499247782564,1711.0,0.5636123928806855,1432.0,0.47165458141067895,1397.0,0.46011865524060647,818.0,0.2692814765985498,1460.0,0.480883322346737,0.2692814765985498,WACC_0p7_WRT_0p3,0.4491100856954516,1809,False,,,False,False,False,False,False,125.0,0.32460732984293195
IBDD,Electricity,2743,0.71,73,0.6428571428571426,0.4976236662662598,0,70,4501,2558,702,152,131,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.44573712962164214,0.03820869795408832,0.4426614937817889,0.4062406350835675,0.03642085869822137,0.3974219659749473,0.4181936724093762,0.020771706434428938,0.3004306642296604,0.32946118347331804,0.029030519243657626,0.3333333333333337,0.3530584403837617,0.019725107050428015,818.0,0.2692814765985498,841.0,0.27686222808174027,853.0,0.28081740276862227,2310.0,0.7610415293342122,2439.0,0.8035596572181938,0.2692814765985498,WACC_0p1_WRT_0p9,0.4783124588002636,1810,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,1221,0.73,143,0.7142857142857141,0.3829963792662363,0,135,672,4029,771,86,35,0.5362254231424002,0.602818569649829,0.5710440552218153,0.5362254231424002,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.602818569649829,0.5253998683074321,0.07741870134239692,0.5710440552218153,0.508390939246594,0.06265311597522139,0.5362254231424002,0.5019918343008337,0.034233588841566465,0.22270073803295595,0.24489581309578956,0.022195075062833608,0.2592592592592596,0.26928431180556867,0.010025052546309088,1911.0,0.6295319709953856,1981.0,0.6526038233355307,1954.0,0.6437046802900461,819.0,0.26961107448912325,1492.0,0.491430454845089,0.26961107448912325,WACC_0p7_WRT_0p3,0.5373764007910349,1811,False,,,False,False,False,False,False,135.0,0.3507853403141361
