detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,tchebycheff,tchebycheff_WACC_0p1_WRT_0p9,tchebycheff_WACC_0p3_WRT_0p7,tchebycheff_WACC_0p5_WRT_0p5,tchebycheff_WACC_0p7_WRT_0p3,tchebycheff_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_tchebycheff_WACC_0p1_WRT_0p9,pred_tchebycheff_WACC_0p1_WRT_0p9,abs_error_tchebycheff_WACC_0p1_WRT_0p9,real_tchebycheff_WACC_0p3_WRT_0p7,pred_tchebycheff_WACC_0p3_WRT_0p7,abs_error_tchebycheff_WACC_0p3_WRT_0p7,real_tchebycheff_WACC_0p5_WRT_0p5,pred_tchebycheff_WACC_0p5_WRT_0p5,abs_error_tchebycheff_WACC_0p5_WRT_0p5,real_tchebycheff_WACC_0p7_WRT_0p3,pred_tchebycheff_WACC_0p7_WRT_0p3,abs_error_tchebycheff_WACC_0p7_WRT_0p3,real_tchebycheff_WACC_0p9_WRT_0p1,pred_tchebycheff_WACC_0p9_WRT_0p1,abs_error_tchebycheff_WACC_0p9_WRT_0p1,rank_tchebycheff_WACC_0p1_WRT_0p9,rank_pct_tchebycheff_WACC_0p1_WRT_0p9,rank_tchebycheff_WACC_0p3_WRT_0p7,rank_pct_tchebycheff_WACC_0p3_WRT_0p7,rank_tchebycheff_WACC_0p5_WRT_0p5,rank_pct_tchebycheff_WACC_0p5_WRT_0p5,rank_tchebycheff_WACC_0p7_WRT_0p3,rank_pct_tchebycheff_WACC_0p7_WRT_0p3,rank_tchebycheff_WACC_0p9_WRT_0p1,rank_pct_tchebycheff_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
IBDD,Electricity,2049,0.73,93,0.7142857142857141,0.4564335436868534,0,85,1181,2908,75,241,57,0.44729954368619157,0.5266615102506704,0.4887944310707241,0.44729954368619157,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5266615102506704,0.47660696826679877,0.05005454198387166,0.4887944310707241,0.4486305056483936,0.04016392542233055,0.44729954368619157,0.4476763471545093,0.0003768034683177546,0.22270073803295595,0.24496195425999043,0.022261216227034475,0.2592592592592596,0.28017358688063965,0.02091432762138007,1166.0,0.3839815425181279,1224.0,0.4030982201713909,1201.0,0.39551746868820037,822.0,0.27059986816084375,1714.0,0.5646011865524061,0.27059986816084375,WACC_0p7_WRT_0p3,0.40355965721819376,1812,False,,,False,False,False,False,False,85.0,0.2198952879581152
IBDD,Electricity,954,0.73,146,0.7142857142857141,0.3794461887748424,0,138,1711,4478,172,246,6,0.5405243883077224,0.6065002486779413,0.5750202685721765,0.5405243883077224,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6065002486779413,0.5583351829261978,0.04816506575174351,0.5750202685721765,0.546442070362721,0.028578198209455508,0.5405243883077224,0.5490833874954986,0.00855899918777614,0.22270073803295595,0.2491100569833684,0.026409318950412458,0.2592592592592596,0.24266695569183463,0.016592303567424943,2284.0,0.7524719841793013,2338.0,0.7702702702702703,2410.0,0.7940013183915623,944.0,0.3108108108108108,822.0,0.27059986816084375,0.27059986816084375,WACC_0p9_WRT_0p1,0.5796308503625578,1813,False,,,False,False,False,False,False,138.0,0.3586387434554974
IBDD,Electricity,1656,0.74,110,0.7499999999999998,0.427811438654111,0,96,4332,4331,346,161,58,0.4819583691188635,0.5563436932475886,0.5208511887073957,0.4819583691188635,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5563436932475886,0.5286967370527491,0.027646956194839478,0.5208511887073957,0.5225803704020126,0.001729181694616888,0.4819583691188635,0.520101854369977,0.038143485251113496,0.1838357749346038,0.2449700408084693,0.0611342658738655,0.22222222222222254,0.2660944503014146,0.043872228079192055,1949.0,0.6420566908371786,2122.0,0.6990771259063941,2159.0,0.7112722478576137,823.0,0.27092946605141727,1408.0,0.46374423203691495,0.27092946605141727,WACC_0p7_WRT_0p3,0.5574159525379038,1814,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,677,0.73,310,0.7142857142857141,0.2504227227497021,0,259,2756,187,491,60,5,0.6967603388280658,0.7403023615929015,0.7195265505203335,0.6967603388280658,0.261368551882492,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7403023615929015,0.631053721083999,0.10924864050890248,0.7195265505203335,0.5890556649201413,0.13047088560019227,0.6967603388280658,0.5586775299820199,0.13808280884604585,0.261368551882492,0.3006797610980199,0.03931120921552794,0.2592592592592596,0.24269698206046778,0.016562277198791803,2798.0,0.9218852999340804,2661.0,0.8767303889255109,2480.0,0.8170731707317073,1968.0,0.6483190507580752,823.0,0.27092946605141727,0.27092946605141727,WACC_0p9_WRT_0p1,0.7069874752801583,1815,False,,,False,False,False,False,False,259.0,0.675392670157068
IBDD,Electricity,2244,0.73,134,0.7142857142857141,0.3941085017086084,0,126,1795,1027,304,78,39,0.5227696304438523,0.5912948871169988,0.5585984780863587,0.5227696304438523,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5912948871169988,0.47444046616040014,0.1168544209565987,0.5585984780863587,0.41647708275402007,0.14212139533233858,0.5227696304438523,0.4155561569104593,0.107213473533393,0.22270073803295595,0.26357885916049417,0.04087812112753822,0.2592592592592596,0.2634019946305997,0.004142735371340134,1140.0,0.3754119973632169,916.0,0.3015820698747528,824.0,0.2712590639419908,1312.0,0.43210283454185894,1337.0,0.44034278180619646,0.2712590639419908,WACC_0p5_WRT_0p5,0.3641397495056032,1816,False,,,False,False,False,False,False,126.0,0.32722513089005234
IBDD,Electricity,2891,0.73,42,0.7142857142857141,0.5910931476464545,0,34,1,1200,615,60,6,0.2842387310335392,0.3870145135518249,0.33797567463597095,0.2842387310335392,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.3870145135518249,0.45552157448797537,0.06850706093615044,0.33797567463597095,0.40481902051737484,0.06684334588140389,0.2842387310335392,0.4438813605898361,0.15964262955629693,0.22270073803295595,0.3310611141528957,0.10836037611993973,0.2592592592592596,0.3701551034284023,0.11089584416914272,915.0,0.3012524719841793,824.0,0.2712590639419908,1159.0,0.38167435728411336,2333.0,0.7686222808174028,2549.0,0.8398154251812788,0.2712590639419908,WACC_0p3_WRT_0p7,0.512524719841793,1817,False,,,False,False,False,False,False,34.0,0.08638743455497382
IBDD,Electricity,2513,0.73,131,0.7142857142857141,0.3979778361999513,0,123,1426,3341,388,134,26,0.5180842102582068,0.5872822439407912,0.5542648234560545,0.5180842102582068,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5872822439407912,0.5337524835320306,0.05352976040876056,0.5542648234560545,0.5183121475363817,0.03595267591967288,0.5180842102582068,0.5105501701977451,0.007534040060461766,0.22270073803295595,0.2450026118546647,0.022301873821708756,0.2592592592592596,0.24431823637317582,0.01494102288608376,2020.0,0.6654581410678971,2078.0,0.6845748187211602,2064.0,0.6799604482531312,824.0,0.2712590639419908,863.0,0.2841133816743573,0.2712590639419908,WACC_0p7_WRT_0p3,0.5170731707317074,1818,False,,,False,False,False,False,False,123.0,0.3193717277486911
IBDD,Electricity,489,0.67,104,0.5,0.4373793521924517,0,103,38,2830,126,220,10,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.455890516623069,0.48148148148148157,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.4461846463535255,0.10023676618763566,0.5101351255444541,0.43869574051317767,0.07143938503127639,0.47037247616302047,0.4553401077379823,0.01503236842503819,0.455890516623069,0.33724102061063527,0.11864949601243374,0.48148148148148157,0.36709967475467276,0.11438180672680881,824.0,0.2712590639419908,1128.0,0.3714568226763349,1308.0,0.4307844429795649,2381.0,0.7844429795649308,2529.0,0.8332234673698088,0.2712590639419908,WACC_0p1_WRT_0p9,0.538233355306526,1819,False,,,False,False,False,False,False,103.0,0.2670157068062827
IBDD,Electricity,726,0.74,301,0.7499999999999998,0.2554788878576743,0,234,1064,2010,855,71,9,0.6906377722441087,0.7350589311105599,0.7138636455994047,0.6906377722441087,0.25901045983840576,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7350589311105599,0.580588500164938,0.15447043094562185,0.7138636455994047,0.5774625435742623,0.13640110202514244,0.6906377722441087,0.5581391411235594,0.13249863112054927,0.25901045983840576,0.303856981241567,0.044846521403161255,0.22222222222222254,0.24271000114749597,0.020487778925273425,2485.0,0.8187211601845749,2588.0,0.8526697429136454,2474.0,0.8150955833882663,2010.0,0.6621621621621622,824.0,0.2712590639419908,0.2712590639419908,WACC_0p9_WRT_0p1,0.683981542518128,1820,False,,,False,False,False,False,False,234.0,0.6099476439790575
IBDD,Electricity,1474,0.74,141,0.7499999999999998,0.3854045043765198,0,127,1285,4091,542,155,22,0.5333093976536435,0.6003212547206462,0.5683469550982978,0.5333093976536435,0.1984158083399787,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.6003212547206462,0.5403310328013275,0.05999022191931869,0.5683469550982978,0.5212386002042406,0.04710835489405718,0.5333093976536435,0.5209801789309041,0.012329218722739399,0.1984158083399787,0.2496543094173314,0.0512385010773527,0.22222222222222254,0.24272840586949335,0.020506183647270804,2101.0,0.6921555702043507,2110.0,0.6951219512195121,2170.0,0.7148978246539223,958.0,0.31542518127883984,826.0,0.27191825972313777,0.27191825972313777,WACC_0p9_WRT_0p1,0.5379037574159525,1821,False,,,False,False,False,False,False,127.0,0.3298429319371728
IBDD,Electricity,2802,0.73,104,0.7142857142857141,0.4373793521924517,0,96,2745,3974,691,194,70,0.47037247616302047,0.5464214125411612,0.5101351255444541,0.47037247616302047,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5464214125411612,0.5004653286331966,0.04595608390796457,0.5101351255444541,0.48163463655356525,0.028500488990888806,0.47037247616302047,0.4752885904498296,0.0049161142868091035,0.22270073803295595,0.24517007701662025,0.022469338983664294,0.2592592592592596,0.2887797020136254,0.029520442754365828,1523.0,0.5016479894528675,1638.0,0.53955174686882,1567.0,0.5161502966381015,827.0,0.2722478576137113,1842.0,0.6067897165458142,0.2722478576137113,WACC_0p7_WRT_0p3,0.4872775214238628,1822,False,,,False,False,False,False,False,96.0,0.2486910994764398
IBDD,Electricity,1630,0.73,78,0.7142857142857141,0.4863661844748775,0,70,1569,3144,590,246,149,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.44668940067747487,0.0489308524596892,0.4552698733881372,0.42346927394012657,0.031800599448010614,0.41105377592647485,0.443893419714903,0.03283964378842813,0.22270073803295595,0.36921774172386485,0.1465170036909089,0.2592592592592596,0.41525949694279957,0.15600023768354,829.0,0.27290705339485827,983.0,0.3236651285431773,1161.0,0.3823335530652604,2675.0,0.8813447593935398,2750.0,0.9060646011865524,0.27290705339485827,WACC_0p1_WRT_0p9,0.5532630191166776,1823,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,874,0.73,495,0.7142857142857141,0.1700528921396268,0,317,3020,2899,167,58,2,0.7940810609056871,0.8236488525959426,0.8095407608036179,0.7940810609056871,0.2988513978930687,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.8236488525959426,0.637344848307812,0.18630400428813054,0.8095407608036179,0.642672012020289,0.1668687487833289,0.7940810609056871,0.6505468396279732,0.14353422127771387,0.2988513978930687,0.34276485790492583,0.04391346001185714,0.2592592592592596,0.24295107148437428,0.016308187774885297,2822.0,0.9297956493078444,2878.0,0.9482531311799605,2894.0,0.9535266974291364,2439.0,0.8035596572181938,829.0,0.27290705339485827,0.27290705339485827,WACC_0p9_WRT_0p1,0.7816084377059986,1824,False,,,False,False,False,False,False,317.0,0.8272251308900523
IBDD,Electricity,2726,0.73,117,0.7142857142857141,0.4172819839037627,0,109,705,4628,809,186,29,0.49470860302639985,0.5672631278035053,0.5326441780277857,0.49470860302639985,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5672631278035053,0.5209022364539322,0.04636089134957311,0.5326441780277857,0.5067766509594709,0.025867527068314855,0.49470860302639985,0.5059232860222896,0.011214682995889791,0.22270073803295595,0.24530983644771023,0.02260909841475428,0.2592592592592596,0.2558529821475701,0.003406277111689504,1843.0,0.6071193144363876,1966.0,0.6476598549769281,2003.0,0.6598549769281477,830.0,0.2732366512854318,1157.0,0.3810151615029664,0.2732366512854318,WACC_0p7_WRT_0p3,0.5137771918259723,1825,False,,,False,False,False,False,False,109.0,0.28272251308900526
IBDD,Electricity,1080,0.73,339,0.7142857142857141,0.2350725758706624,0,273,1642,4147,982,142,7,0.7153480024690839,0.7562210324304242,0.7367187150248581,0.7153480024690839,0.2685275465865899,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7562210324304242,0.5778975980406658,0.1783234343897584,0.7367187150248581,0.558827814093452,0.17789090093140614,0.7153480024690839,0.5527091755710762,0.16263882689800768,0.2685275465865899,0.27129403300054844,0.0027664864139585466,0.2592592592592596,0.24296192172217834,0.016297337537081236,2457.0,0.8094924192485168,2451.0,0.8075148319050758,2437.0,0.8029004614370469,1468.0,0.48352010547132496,830.0,0.2732366512854318,0.2732366512854318,WACC_0p9_WRT_0p1,0.6353328938694792,1826,False,,,False,False,False,False,False,273.0,0.7120418848167539
IBDD,Electricity,2857,0.74,77,0.7499999999999998,0.4885595662217817,0,64,340,2798,357,122,68,0.40839778556566114,0.49334563502926343,0.4528132858316045,0.40839778556566114,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49334563502926343,0.45596555469554934,0.037380080333714094,0.4528132858316045,0.4251747318642683,0.02763855396733622,0.40839778556566114,0.4163965969124637,0.007998811346802581,0.1838357749346038,0.2539991335833362,0.07016335864873241,0.22222222222222254,0.31451252743177915,0.09229030520955661,920.0,0.3029004614370468,1005.0,0.3309162821357943,831.0,0.27356624917600525,1075.0,0.35398813447593935,2150.0,0.7083058668424522,0.27356624917600525,WACC_0p5_WRT_0p5,0.39393539881344763,1827,False,,,False,False,False,False,False,64.0,0.1649214659685864
IBDD,Electricity,1632,0.72,58,0.6785714285714283,0.5366267752811291,0,51,4386,1961,656,159,78,0.35019266732163634,0.4434981589677179,0.3989780116851353,0.35019266732163634,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4434981589677179,0.45438223682966755,0.01088407786194967,0.3989780116851353,0.4175382108876806,0.018560199202545313,0.35019266732163634,0.4230165350064725,0.07282386768483617,0.2615657011313083,0.24536293748845447,0.016202763642853807,0.2962962962962967,0.28422665788079177,0.012069638415504957,906.0,0.2982860909690178,925.0,0.3045484508899143,906.0,0.2982860909690178,833.0,0.2742254449571523,1777.0,0.5853658536585366,0.2742254449571523,WACC_0p7_WRT_0p3,0.35214238628872774,1828,False,,,False,False,False,False,False,51.0,0.13089005235602094
IBDD,Electricity,2708,0.73,50,0.7142857142857141,0.5617151637134581,0,42,2289,1520,70,57,48,0.31981285863641046,0.4174805709638212,0.3708790166409269,0.31981285863641046,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4174805709638212,0.45441840813135703,0.03693783716753585,0.3708790166409269,0.40612581070922776,0.03524679406830089,0.31981285863641046,0.4165012566296068,0.09668839799319634,0.22270073803295595,0.2955134030486752,0.07281266501571923,0.2592592592592596,0.287169375832434,0.027910116573174437,907.0,0.2986156888595913,839.0,0.2762030323005933,833.0,0.2742254449571523,1883.0,0.6203032300593276,1814.0,0.5975609756097561,0.2742254449571523,WACC_0p5_WRT_0p5,0.4133816743572841,1829,False,,,False,False,False,False,False,42.0,0.10732984293193717
IBDD,Electricity,2374,0.71,73,0.6428571428571426,0.4976236662662598,0,70,4343,2887,911,210,166,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.44699198718350563,0.036953840392224824,0.4426614937817889,0.41349570909610156,0.029165784685687313,0.3974219659749473,0.437284064370569,0.039862098395621715,0.3004306642296604,0.3815062653961197,0.08107560116645929,0.3333333333333337,0.4052257418161643,0.07189240848283057,833.0,0.2742254449571523,895.0,0.2946605141727093,1077.0,0.35464733025708634,2751.0,0.9063941990771259,2716.0,0.8948582729070534,0.2742254449571523,WACC_0p1_WRT_0p9,0.5449571522742255,1830,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,1491,0.74,115,0.7499999999999998,0.4202252716212888,0,101,2547,2125,365,83,10,0.4911445431823328,0.5642108294297744,0.5293476957841564,0.4911445431823328,0.1838357749346038,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5642108294297744,0.5591058901633216,0.005104939266452835,0.5293476957841564,0.5404649141644149,0.011117218380258476,0.4911445431823328,0.5152500077665287,0.024105464584195935,0.1838357749346038,0.2877135316480144,0.1038777567134106,0.22222222222222254,0.24305510013573386,0.020832877913511322,2292.0,0.7551087673038892,2288.0,0.7537903757415952,2107.0,0.6941331575477917,1769.0,0.5827290705339486,833.0,0.2742254449571523,0.2742254449571523,WACC_0p9_WRT_0p1,0.6119973632168754,1831,False,,,False,False,False,False,False,101.0,0.2617801047120419
IBDD,Electricity,2975,0.69,73,0.5714285714285711,0.4976236662662598,0,72,102,2860,993,130,102,0.3974219659749473,0.48394582757573046,0.4426614937817889,0.3974219659749473,0.3781605904263649,0.4074074074074079,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48394582757573046,0.4489433938814157,0.03500243369431477,0.4426614937817889,0.4096487156970023,0.03301277808478659,0.3974219659749473,0.41683259574746934,0.01941062977252206,0.3781605904263649,0.3504381028656389,0.027722487560725984,0.4074074074074079,0.39724019888346185,0.010167208523946036,852.0,0.2804878048780488,867.0,0.2854317732366513,835.0,0.27488464073829927,2514.0,0.8282794990112063,2686.0,0.8849703361898484,0.27488464073829927,WACC_0p5_WRT_0p5,0.5108108108108109,1832,False,,,False,False,False,False,False,72.0,0.18586387434554974
IBDD,Electricity,971,0.74,346,0.7499999999999998,0.2315637296317606,0,253,4629,2698,549,133,2,0.7195969034190688,0.7598598359374334,0.740648622812428,0.7195969034190688,0.2701640007417025,0.22222222222222254,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7598598359374334,0.6285687367820043,0.13129109915542914,0.740648622812428,0.6124454897501295,0.12820313306229858,0.7195969034190688,0.6118508427304766,0.10774606068859216,0.2701640007417025,0.30206075379481545,0.03189675305311296,0.22222222222222254,0.24308470316698763,0.02086248094476509,2786.0,0.9179301252471984,2760.0,0.9093605800922874,2769.0,0.9123269611074489,1987.0,0.6545814106789717,835.0,0.27488464073829927,0.27488464073829927,WACC_0p9_WRT_0p1,0.7338167435728412,1833,False,,,False,False,False,False,False,253.0,0.6596858638743456
IBDD,Electricity,3007,0.75,75,0.7857142857142856,0.4930319771219003,0,21,200,2447,163,148,6,0.4029820934468227,0.48870757928099223,0.44780418562347163,0.4029820934468227,0.14822055526056124,0.18518518518518542,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.48870757928099223,0.4751640609974541,0.013543518283538114,0.44780418562347163,0.44229536379595646,0.005508821827515165,0.4029820934468227,0.43296262106636996,0.02998052761954728,0.14822055526056124,0.2502162036119199,0.10199564835135863,0.18518518518518542,0.24319009324979543,0.058004908064610006,1148.0,0.3780487804878049,1159.0,0.38167435728411336,1021.0,0.33618984838497035,973.0,0.32036914963744234,836.0,0.2752142386288728,0.2752142386288728,WACC_0p9_WRT_0p1,0.33829927488464073,1834,False,,,False,False,False,False,False,21.0,0.05235602094240838
IBDD,Electricity,2593,0.72,83,0.6785714285714283,0.475799793515297,0,76,1194,2566,655,200,75,0.4238487363007214,0.5065779919100624,0.4671042312628673,0.4238487363007214,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5065779919100624,0.4523689506765602,0.054209041233502175,0.4671042312628673,0.41107926883111495,0.05602496243175237,0.4238487363007214,0.4169151249830204,0.006933611317700983,0.2615657011313083,0.24737616677185648,0.014189534359451805,0.2962962962962967,0.3000785893808722,0.00378229308457545,879.0,0.2893869479235333,879.0,0.2893869479235333,836.0,0.2752142386288728,894.0,0.2943309162821358,2004.0,0.6601845748187212,0.2752142386288728,WACC_0p5_WRT_0p5,0.36170072511535933,1835,False,,,False,False,False,False,False,76.0,0.19633507853403143
IBDD,Electricity,2362,0.73,140,0.7142857142857141,0.3866213160747044,0,132,1810,3562,767,119,56,0.5318359468301079,0.5990593759225288,0.5669841259963311,0.5318359468301079,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5990593759225288,0.5063891985735891,0.09267017734893968,0.5669841259963311,0.4921137950929138,0.07487033090341727,0.5318359468301079,0.48157178551592494,0.05026416131418299,0.22270073803295595,0.24537854440885468,0.022677806375898724,0.2592592592592596,0.28910645417111913,0.029847194911859554,1617.0,0.5326301911667766,1772.0,0.5837178642056691,1672.0,0.5507580751483191,836.0,0.2752142386288728,1851.0,0.6097560975609756,0.2752142386288728,WACC_0p7_WRT_0p3,0.5104152933421227,1836,False,,,False,False,False,False,False,132.0,0.34293193717277487
IBDD,Electricity,2258,0.73,78,0.7142857142857141,0.4863661844748775,0,70,4988,2313,287,127,119,0.41105377592647485,0.49562025313716407,0.4552698733881372,0.41105377592647485,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.49562025313716407,0.44723416604305327,0.0483860870941108,0.4552698733881372,0.425365409899853,0.029904463488284183,0.41105377592647485,0.42813287621063023,0.01707910028415538,0.22270073803295595,0.29751607048974177,0.07481533245678582,0.2592592592592596,0.3415617250265015,0.08230246576724193,837.0,0.27554383651944625,1006.0,0.33124588002636784,969.0,0.3190507580751483,1914.0,0.6305207646671062,2354.0,0.7755438365194463,0.27554383651944625,WACC_0p1_WRT_0p9,0.466381015161503,1837,False,,,False,False,False,False,False,70.0,0.1806282722513089
IBDD,Electricity,1573,0.72,126,0.6785714285714283,0.4046264668097131,0,119,4880,4865,88,245,36,0.5100333094804184,0.5803873677528902,0.5468183571731213,0.5100333094804184,0.2615657011313083,0.2962962962962967,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5803873677528902,0.5472879736546966,0.033099394098193624,0.5468183571731213,0.5417239851357922,0.005094372037329098,0.5100333094804184,0.5476717528249734,0.03763844334455502,0.2615657011313083,0.24541518584032,0.016150515290988293,0.2962962962962967,0.24814647958582417,0.048149816710472554,2170.0,0.7148978246539223,2297.0,0.7567567567567568,2396.0,0.7893869479235333,837.0,0.27554383651944625,973.0,0.32036914963744234,0.27554383651944625,WACC_0p7_WRT_0p3,0.5713909030982203,1838,False,,,False,False,False,False,False,119.0,0.3089005235602094
IBDD,Electricity,1626,0.73,102,0.7142857142857141,0.4406905722934009,0,94,3727,3077,609,210,79,0.46636288290226385,0.5429875546586953,0.506426559031391,0.46636288290226385,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5429875546586953,0.4806441791590591,0.0623433754996362,0.506426559031391,0.4680767073615595,0.038349851669831514,0.46636288290226385,0.45244459805946396,0.013918284842799888,0.22270073803295595,0.24546785450560682,0.022767116472650867,0.2592592592592596,0.28558006558602506,0.026320806326765478,1217.0,0.4007910349373764,1466.0,0.482860909690178,1266.0,0.4169413315754779,838.0,0.27587343441001977,1797.0,0.5919578114700066,0.27587343441001977,WACC_0p7_WRT_0p3,0.43368490441661167,1839,False,,,False,False,False,False,False,94.0,0.24345549738219896
IBDD,Electricity,2695,0.73,120,0.7142857142857141,0.4129592931336661,0,112,1562,4280,204,153,57,0.4999429973740139,0.5717459182317536,0.537485591690294,0.4999429973740139,0.22270073803295595,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.5717459182317536,0.5212137083907633,0.05053220984099027,0.537485591690294,0.5017179922268727,0.03576759946342123,0.4999429973740139,0.49268532427193,0.007257673102083861,0.22270073803295595,0.24547555329384774,0.022774815260891784,0.2592592592592596,0.27374692622335517,0.014487666964095591,1849.0,0.6090969017798286,1892.0,0.6232696110744891,1838.0,0.6054713249835201,839.0,0.2762030323005933,1592.0,0.524390243902439,0.2762030323005933,WACC_0p7_WRT_0p3,0.527686222808174,1840,False,,,False,False,False,False,False,112.0,0.2905759162303665
IBDD,Electricity,472,0.73,333,0.7142857142857141,0.2381381429998854,0,271,4441,1089,593,126,7,0.7116358731249167,0.7530419257778965,0.7332852798401284,0.7116358731249167,0.2670978287463566,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7530419257778965,0.620446073290909,0.13259585248698758,0.7332852798401284,0.6073503542503912,0.12593492558973718,0.7116358731249167,0.5789967634849461,0.1326391096399706,0.2670978287463566,0.27944426228858354,0.01234643354222692,0.2592592592592596,0.2433525889848113,0.01590667027444828,2742.0,0.9034278180619644,2737.0,0.9017798286090969,2612.0,0.8605800922874094,1635.0,0.5385629531970996,840.0,0.27653263019116675,0.27653263019116675,WACC_0p9_WRT_0p1,0.6961766644693475,1841,False,,,False,False,False,False,False,271.0,0.7068062827225131
IBDD,Electricity,18,0.73,306,0.7142857142857141,0.2526515970940142,0,256,4283,294,925,93,7,0.6940613700861614,0.7379909363469483,0.7170302112547041,0.6940613700861614,0.26032905045278126,0.2592592592592596,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.7379909363469483,0.6730045296812377,0.06498640666571065,0.7170302112547041,0.6569418538123335,0.06008835744237062,0.6940613700861614,0.6354736175951985,0.05858775249096293,0.26032905045278126,0.2903932882080941,0.03006423775531286,0.2592592592592596,0.24343525234766253,0.01582400691159705,2937.0,0.967699406723797,2920.0,0.9620962425840475,2848.0,0.9383651944627555,1816.0,0.5982201713909031,841.0,0.27686222808174027,0.27686222808174027,WACC_0p9_WRT_0p1,0.7486486486486486,1842,False,,,False,False,False,False,False,256.0,0.6675392670157068
IBDD,Electricity,1282,0.71,51,0.6428571428571426,0.5583717938339305,0,48,2064,1922,403,94,48,0.3238613824217449,0.4209477693574053,0.37462359090599767,0.3238613824217449,0.3004306642296604,0.3333333333333337,1.2233606186634038,-2.534149843841321,1.7596622789832348,-1.2199335447094035,0.0606453741297639,0.4209477693574053,0.45704695282431135,0.03609918346690605,0.37462359090599767,0.4141718787491789,0.03954828784318121,0.3238613824217449,0.4174449121675528,0.09358352974580791,0.3004306642296604,0.26557662249232133,0.03485404173733908,0.3333333333333337,0.2655174477143296,0.06781588561900409,929.0,0.3058668424522083,902.0,0.2969676994067238,842.0,0.2771918259723138,1348.0,0.44396835860250494,1386.0,0.456493078444298,0.2771918259723138,WACC_0p5_WRT_0p5,0.35609756097560974,1843,False,,,False,False,False,False,False,48.0,0.12303664921465969
